項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,6,1,生鮮果物,3360,1.1,3619,1.1,2141,0.7,3088,1.3,2389,0.8
2,6,1,6,2,果物加工品,294,0.1,324,0.1,172,0.1,156,0.1,241,0.1
2,5,1,7,0,油脂・調味料,3700,1.2,3804,1.2,3170,1,3436,1.5,3579,1.1
2,6,1,7,1,油脂,492,0.2,523,0.2,360,0.1,314,0.1,508,0.2
2,6,1,7,2,調味料,3207,1,3281,1,2809,0.9,3122,1.3,3071,1
2,5,1,8,0,菓子類,5603,1.8,5750,1.8,4924,1.6,4179,1.8,6415,2
2,5,1,9,0,調理食品,10155,3.2,10557,3.3,8981,2.9,8274,3.5,8390,2.6
2,6,1,9,1,主食的調理食品,4404,1.4,4597,1.4,3898,1.3,3527,1.5,3371,1.1
2,6,1,9,2,他の調理食品,5751,1.8,5960,1.8,5083,1.6,4747,2,5019,1.6
2,5,1,10,0,飲料,4366,1.4,4300,1.3,4433,1.4,3694,1.6,6056,1.9
2,6,1,10,1,茶類,1054,0.3,1074,0.3,822,0.3,953,0.4,1432,0.5
2,6,1,10,2,コーヒー・ココア,1010,0.3,938,0.3,1239,0.4,838,0.4,1835,0.6
2,6,1,10,3,他の飲料,2302,0.7,2289,0.7,2372,0.8,1902,0.8,2789,0.9
2,5,1,11,0,酒類,3572,1.1,3525,1.1,3456,1.1,2567,1.1,5779,1.8
2,5,1,12,0,外食,16061,5.1,16495,5.1,14693,4.7,8409,3.6,20611,6.5
2,6,1,12,1,一般外食,15215,4.8,15810,4.9,12873,4.2,8286,3.5,18729,5.9
2,6,1,12,2,学校給食,846,0.3,685,0.2,1819,0.6,123,0.1,1883,0.6
2,4,2,0,0,住居,23180,7.3,9730,3,93416,30.2,52050,22.3,39174,12.3
2,5,2,1,0,家賃地代,16562,5.2,1500,0.5,92415,29.9,51365,22,39038,12.3
2,5,2,2,0,設備修繕・維持,6618,2.1,8230,2.6,1001,0.3,685,0.3,136,0
2,6,2,2,1,設備材料,1499,0.5,1859,0.6,294,0.1,86,0,17,0
2,6,2,2,2,工事その他のサービス,5119,1.6,6371,2,707,0.2,599,0.3,119,0
2,4,3,0,0,光熱・水道,17308,5.5,17784,5.5,14482,4.7,17334,7.4,16475,5.2
2,5,3,1,0,電気代,8217,2.6,8681,2.7,6525,2.1,6543,2.8,6495,2
2,5,3,2,0,ガス代,3788,1.2,3796,1.2,3634,1.2,4141,1.8,3676,1.2
2,5,3,3,0,他の光熱,43,0,47,0,32,0,12,0,22,0
2,5,3,4,0,上下水道料,5260,1.7,5260,1.6,4291,1.4,6639,2.8,6282,2
2,4,4,0,0,家具・家事用品,12563,4,13710,4.3,8405,2.7,8938,3.8,7715,2.4
2,5,4,1,0,家庭用耐久財,4270,1.4,4799,1.5,2374,0.8,3910,1.7,530,0.2
2,6,4,1,1,家事用耐久財,3046,1,3361,1,1791,0.6,3674,1.6,231,0.1
2,6,4,1,2,冷暖房用器具,942,0.3,1097,0.3,583,0.2,236,0.1,-,-
2,6,4,1,3,一般家具,281,0.1,341,0.1,-,-,-,-,299,0.1
2,5,4,2,0,室内装備・装飾品,2031,0.6,2507,0.8,326,0.1,208,0.1,332,0.1
2,5,4,3,0,寝具類,846,0.3,829,0.3,1101,0.4,143,0.1,1248,0.4
2,5,4,4,0,家事雑貨,2095,0.7,2173,0.7,1847,0.6,1339,0.6,2221,0.7
2,5,4,5,0,家事用消耗品,2601,0.8,2613,0.8,2424,0.8,2514,1.1,2944,0.9
2,5,4,6,0,家事サービス,720,0.2,788,0.2,334,0.1,824,0.4,440,0.1
2,4,5,0,0,被服及び履物,16461,5.2,17584,5.5,9427,3,8233,3.5,24564,7.7
2,5,5,1,0,和服,132,0,168,0.1,-,-,-,-,-,-
2,5,5,2,0,洋服,7492,2.4,8027,2.5,4089,1.3,3283,1.4,11809,3.7
2,6,5,2,1,男子用洋服,2214,0.7,2471,0.8,1116,0.4,245,0.1,2825,0.9
2,6,5,2,2,婦人用洋服,4672,1.5,5096,1.6,2099,0.7,2580,1.1,6390,2
2,6,5,2,3,子供用洋服,606,0.2,459,0.1,874,0.3,458,0.2,2593,0.8
2,5,5,3,0,シャツ・セーター類,3143,1,3257,1,2058,0.7,1599,0.7,5700,1.8
2,6,5,3,1,男子用シャツ・セーター類,1054,0.3,1006,0.3,998,0.3,371,0.2,2774,0.9
2,6,5,3,2,婦人用シャツ・セーター類,1925,0.6,2118,0.7,976,0.3,1142,0.5,1960,0.6
2,6,5,3,3,子供用シャツ・セーター類,164,0.1,134,0,84,0,86,0,966,0.3
2,5,5,4,0,下着類,1034,0.3,1072,0.3,785,0.3,1021,0.4,1048,0.3
2,6,5,4,1,男子用下着類,248,0.1,268,0.1,135,0,175,0.1,280,0.1
2,6,5,4,2,婦人用下着類,624,0.2,679,0.2,373,0.1,530,0.2,425,0.1
2,6,5,4,3,子供用下着類,163,0.1,125,0,277,0.1,316,0.1,343,0.1
2,5,5,5,0,生地・糸類,148,0,171,0.1,70,0,56,0,51,0
2,5,5,6,0,他の被服,1442,0.5,1561,0.5,756,0.2,579,0.2,2142,0.7
2,5,5,7,0,履物類,2017,0.6,2217,0.7,1259,0.4,818,0.4,1888,0.6
2,5,5,8,0,被服関連サービス,1053,0.3,1111,0.3,409,0.1,876,0.4,1926,0.6
2,4,6,0,0,保健医療,16157,5.1,17992,5.6,8174,2.6,8309,3.6,14129,4.5
2,5,6,1,0,医薬品,2657,0.8,2899,0.9,1481,0.5,2786,1.2,1417,0.4
2,5,6,2,0,健康保持用摂取品,1743,0.6,2068,0.6,544,0.2,241,0.1,952,0.3
2,5,6,3,0,保健医療用品・器具,2185,0.7,2134,0.7,2165,0.7,1851,0.8,3473,1.1
2,5,6,4,0,保健医療サービス,9572,3,10890,3.4,3985,1.3,3431,1.5,8286,2.6
2,4,7,0,0,交通・通信,29841,9.4,30348,9.4,32630,10.5,16403,7,28675,9
2,5,7,1,0,交通,9501,3,10057,3.1,8939,2.9,4553,1.9,6888,2.2
2,5,7,2,0,自動車等関係費,8482,2.7,8707,2.7,9315,3,1461,0.6,10193,3.2
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,274,0.1,305,0.1,-,-,-,-,744,0.2
2,6,7,2,3,自動車等維持,8209,2.6,8402,2.6,9315,3,1461,0.6,9449,3
2,5,7,3,0,通信,11857,3.7,11585,3.6,14376,4.6,10389,4.4,11594,3.7
2,4,8,0,0,教育,19656,6.2,21191,6.6,17170,5.6,4694,2,16278,5.1
2,5,8,1,0,授業料等,14789,4.7,15905,4.9,14354,4.6,3697,1.6,9012,2.8
2,5,8,2,0,教科書・学習参考教材,145,0,117,0,-,-,179,0.1,958,0.3
2,5,8,3,0,補習教育,4722,1.5,5169,1.6,2817,0.9,818,0.4,6309,2
2,4,9,0,0,教養娯楽,36207,11.4,38666,12,24134,7.8,19241,8.2,44128,13.9
2,5,9,1,0,教養娯楽用耐久財,1955,0.6,2238,0.7,1177,0.4,941,0.4,247,0.1
2,5,9,2,0,教養娯楽用品,7046,2.2,6672,2.1,7581,2.5,3429,1.5,16045,5.1
2,5,9,3,0,書籍・他の印刷物,4246,1.3,4529,1.4,2861,0.9,3472,1.5,3861,1.2
2,5,9,4,0,教養娯楽サービス,22959,7.3,25228,7.8,12515,4,11399,4.9,23975,7.6
2,6,9,4,1,宿泊料,2930,0.9,3546,1.1,368,0.1,269,0.1,1979,0.6
2,6,9,4,2,パック旅行費,4147,1.3,4782,1.5,764,0.2,2258,1,4146,1.3
2,6,9,4,3,月謝類,4112,1.3,4366,1.4,2600,0.8,1599,0.7,6463,2
2,6,9,4,4,他の教養娯楽サービス,11770,3.7,12534,3.9,8782,2.8,7273,3.1,11387,3.6
2,4,10,0,0,その他の消費支出,61978,19.6,69417,21.5,32435,10.5,34029,14.6,42119,13.3
2,5,10,1,0,諸雑費,25610,8.1,27284,8.5,18998,6.1,17597,7.5,22954,7.2
2,6,10,1,1,理美容サービス,3251,1,3441,1.1,2199,0.7,2257,1,3830,1.2
2,6,10,1,2,理美容用品,5057,1.6,5056,1.6,4398,1.4,3015,1.3,9032,2.8
2,6,10,1,3,身の回り用品,1889,0.6,2090,0.6,1416,0.5,433,0.2,1282,0.4
2,6,10,1,4,たばこ,631,0.2,436,0.1,938,0.3,2668,1.1,941,0.3
2,6,10,1,5,他の諸雑費,14782,4.7,16261,5,10048,3.2,9224,3.9,7869,2.5
2,5,10,2,0,こづかい,8285,2.6,9020,2.8,4004,1.3,4972,2.1,10474,3.3
2,5,10,3,0,交際費,25136,7.9,29404,9.1,9434,3,11361,4.9,8029,2.5
2,6,10,3,1,食料,4319,1.4,4901,1.5,1999,0.6,3117,1.3,1706,0.5
2,6,10,3,2,家具・家事用品,119,0,117,0,108,0,-,-,325,0.1
2,6,10,3,3,被服及び履物,428,0.1,422,0.1,118,0,193,0.1,1586,0.5
2,6,10,3,4,教養娯楽,747,0.2,856,0.3,408,0.1,308,0.1,254,0.1
2,6,10,3,5,他の物品サービス,272,0.1,287,0.1,354,0.1,78,0,28,0
2,6,10,3,6,贈与金,16839,5.3,20409,6.3,3661,1.2,6598,2.8,1224,0.4
2,6,10,3,7,他の交際費,2412,0.8,2412,0.7,2786,0.9,1067,0.5,2906,0.9
2,5,10,4,0,仕送り金,2947,0.9,3710,1.2,-,-,99,0,662,0.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22953,7.3,24844,7.7,19571,6.3,5142,2.2,18954,6
2,3,0,0,0,（再掲）教養娯楽関係費,41407,13.1,44184,13.7,28542,9.2,21173,9.1,49551,15.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,19786,6.3,24119,7.5,3661,1.2,6696,2.9,1887,0.6
2,3,0,0,0,（再掲）経常消費支出,220439,69.7,213837,66.3,258540,83.6,205329,87.9,251061,79.1
2,3,0,0,0,（再掲）情報通信関係費,15518,4.9,15525,4.8,16504,5.3,13743,5.9,14797,4.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,273319,86.4,288729,89.5,212264,68.6,174901,74.9,276387,87.1
3,2,0,0,0,現物総額,4917,100,4440,100,2280,100,2689,100,22392,100
3,3,0,0,0,食料,3242,65.9,3472,78.2,2241,98.3,2500,93,2721,12.2
3,3,0,0,0,住居,864,17.6,28,0.6,-,-,-,-,18391,82.1
3,3,0,0,0,光熱・水道,1,0,2,0,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,39,0.8,47,1.1,2,0.1,-,-,40,0.2
3,3,0,0,0,被服及び履物,73,1.5,68,1.5,23,1,-,-,364,1.6
3,3,0,0,0,保健医療,11,0.2,8,0.2,-,-,84,3.1,20,0.1
3,3,0,0,0,交通・通信,520,10.6,609,13.7,-,-,61,2.3,846,3.8
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,133,2.7,167,3.8,15,0.7,3,0.1,-,-
3,3,0,0,0,その他の消費支出,33,0.7,39,0.9,-,-,41,1.5,11,0
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年10月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
