項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,3,0,0,0,受贈金,3560,0.7,12918,2.8,4309,0.9,384,0.1,4289,0.9,5266,0.9,164,0,-,-,351,0.1
1,3,0,0,0,他の特別収入,2291,0.5,2594,0.6,522,0.1,445,0.1,1544,0.3,6941,1.1,3144,0.6,730,0.2,112,0
1,1,0,0,0,実収入以外の受取(繰入金を除く),465007,-,334157,-,381507,-,508911,-,514811,-,608675,-,540209,-,304215,-,331580,-
1,2,0,0,0,預貯金引出,377860,-,268399,-,297478,-,396029,-,437769,-,506876,-,409613,-,271684,-,288713,-
1,2,0,0,0,保険金,3252,-,-,-,-,-,-,-,7762,-,-,-,7001,-,-,-,19989,-
1,3,0,0,0,個人・企業年金保険金,1566,-,-,-,-,-,-,-,3170,-,-,-,-,-,-,-,19989,-
1,3,0,0,0,他の保険金,1686,-,-,-,-,-,-,-,4593,-,-,-,7001,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,194,-,-,-,-,-,829,-,398,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,11286,-,12,-,3822,-,37009,-,2263,-,167,-,33598,-,-,-,-,-
1,2,0,0,0,一括払購入借入金,72150,-,64412,-,80113,-,74687,-,66618,-,101507,-,89764,-,32531,-,22878,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,266,-,1335,-,94,-,356,-,-,-,125,-,233,-,-,-,-,-
1,1,0,0,0,繰入金,71704,-,56434,-,65356,-,61114,-,63584,-,84172,-,76950,-,90602,-,84692,-
2,0,0,0,0,支払,1019219,-,856891,-,940050,-,1062279,-,1070987,-,1306989,-,1144908,-,690241,-,702244,-
2,1,0,0,0,実支出,481420,-,362984,-,390262,-,522998,-,518691,-,635529,-,556647,-,325866,-,341608,-
2,2,0,0,0,生計支出,375467,-,271513,-,295107,-,409476,-,422242,-,477873,-,443797,-,260366,-,270479,-
2,3,0,0,0,消費支出,375467,100,271513,100,295107,100,409476,100,422242,100,477873,100,443797,100,260366,100,270479,100
2,4,1,0,0,食料,89135,23.7,70911,26.1,72164,24.5,88154,21.5,90946,21.5,99540,20.8,110785,25,90335,34.7,72658,26.9
2,5,1,1,0,穀類,6753,1.8,4624,1.7,6538,2.2,6070,1.5,7524,1.8,7574,1.6,7871,1.8,6948,2.7,5629,2.1
2,6,1,1,1,米類,1679,0.4,878,0.3,1677,0.6,1288,0.3,1766,0.4,1899,0.4,2381,0.5,1889,0.7,1359,0.5
2,6,1,1,2,パン,2968,0.8,1910,0.7,2981,1,2745,0.7,3482,0.8,3510,0.7,3040,0.7,3055,1.2,2268,0.8
2,6,1,1,3,麺類,1639,0.4,1338,0.5,1351,0.5,1542,0.4,1847,0.4,1698,0.4,1957,0.4,1740,0.7,1388,0.5
2,6,1,1,4,他の穀類,467,0.1,499,0.2,529,0.2,495,0.1,429,0.1,467,0.1,493,0.1,264,0.1,613,0.2
2,5,1,2,0,魚介類,5540,1.5,3165,1.2,3094,1,4030,1,5454,1.3,6400,1.3,7573,1.7,7716,3,8530,3.2
2,6,1,2,1,生鮮魚介,3444,0.9,1891,0.7,1746,0.6,2485,0.6,3304,0.8,4240,0.9,4788,1.1,5260,2,4279,1.6
2,6,1,2,2,塩干魚介,1032,0.3,668,0.2,625,0.2,791,0.2,936,0.2,967,0.2,1427,0.3,1236,0.5,2464,0.9
2,6,1,2,3,魚肉練製品,380,0.1,218,0.1,227,0.1,255,0.1,518,0.1,437,0.1,433,0.1,489,0.2,491,0.2
2,6,1,2,4,他の魚介加工品,684,0.2,388,0.1,496,0.2,499,0.1,696,0.2,756,0.2,924,0.2,730,0.3,1296,0.5
2,5,1,3,0,肉類,7902,2.1,5339,2,5612,1.9,7281,1.8,8908,2.1,9841,2.1,10379,2.3,7524,2.9,5664,2.1
2,6,1,3,1,生鮮肉,6356,1.7,4214,1.6,4435,1.5,5678,1.4,7270,1.7,8179,1.7,8487,1.9,5902,2.3,4265,1.6
2,6,1,3,2,加工肉,1546,0.4,1126,0.4,1176,0.4,1604,0.4,1638,0.4,1662,0.3,1892,0.4,1622,0.6,1399,0.5
2,5,1,4,0,乳卵類,4364,1.2,3398,1.3,4218,1.4,3960,1,4997,1.2,4297,0.9,5073,1.1,4635,1.8,3847,1.4
2,6,1,4,1,牛乳,1426,0.4,1064,0.4,1088,0.4,1607,0.4,1779,0.4,1236,0.3,1632,0.4,1317,0.5,1594,0.6
2,6,1,4,2,乳製品,2166,0.6,1786,0.7,2516,0.9,1662,0.4,2344,0.6,2158,0.5,2502,0.6,2574,1,1501,0.6
2,6,1,4,3,卵,771,0.2,547,0.2,613,0.2,691,0.2,873,0.2,902,0.2,939,0.2,743,0.3,753,0.3
2,5,1,5,0,野菜・海藻,9989,2.7,6202,2.3,7439,2.5,7930,1.9,9599,2.3,11695,2.4,12931,2.9,12723,4.9,12680,4.7
2,6,1,5,1,生鮮野菜,7245,1.9,4551,1.7,5463,1.9,5774,1.4,6970,1.7,8626,1.8,9708,2.2,8649,3.3,8689,3.2
2,6,1,5,2,乾物・海藻,697,0.2,477,0.2,546,0.2,596,0.1,663,0.2,748,0.2,668,0.2,903,0.3,1414,0.5
2,6,1,5,3,大豆加工品,1072,0.3,737,0.3,794,0.3,897,0.2,1001,0.2,1204,0.3,1317,0.3,1410,0.5,1420,0.5
2,6,1,5,4,他の野菜・海藻加工品,976,0.3,437,0.2,636,0.2,663,0.2,966,0.2,1118,0.2,1238,0.3,1762,0.7,1157,0.4
2,5,1,6,0,果物,2838,0.8,1480,0.5,2430,0.8,2191,0.5,2111,0.5,3535,0.7,4408,1,3562,1.4,3057,1.1
2,6,1,6,1,生鮮果物,2574,0.7,1378,0.5,2035,0.7,1985,0.5,1953,0.5,3148,0.7,4078,0.9,3322,1.3,2763,1
2,6,1,6,2,果物加工品,264,0.1,102,0,395,0.1,206,0.1,157,0,387,0.1,330,0.1,239,0.1,294,0.1
2,5,1,7,0,油脂・調味料,3443,0.9,2255,0.8,2454,0.8,3000,0.7,3692,0.9,4156,0.9,4347,1,3724,1.4,3640,1.3
2,6,1,7,1,油脂,373,0.1,241,0.1,144,0,297,0.1,397,0.1,440,0.1,530,0.1,399,0.2,645,0.2
2,6,1,7,2,調味料,3070,0.8,2015,0.7,2311,0.8,2703,0.7,3295,0.8,3716,0.8,3816,0.9,3325,1.3,2994,1.1
2,5,1,8,0,菓子類,6589,1.8,5530,2,6405,2.2,7401,1.8,6437,1.5,7268,1.5,7044,1.6,5759,2.2,5648,2.1
2,5,1,9,0,調理食品,9820,2.6,7886,2.9,6890,2.3,9136,2.2,10189,2.4,10406,2.2,13282,3,11244,4.3,7810,2.9
2,6,1,9,1,主食的調理食品,4301,1.1,4354,1.6,3162,1.1,3529,0.9,4415,1,4025,0.8,5733,1.3,5614,2.2,3251,1.2
2,6,1,9,2,他の調理食品,5519,1.5,3532,1.3,3728,1.3,5607,1.4,5774,1.4,6381,1.3,7549,1.7,5630,2.2,4559,1.7
2,5,1,10,0,飲料,5067,1.3,4617,1.7,3617,1.2,4538,1.1,5585,1.3,6171,1.3,6095,1.4,5266,2,2889,1.1
2,6,1,10,1,茶類,1200,0.3,1162,0.4,661,0.2,781,0.2,1216,0.3,1633,0.3,1583,0.4,1484,0.6,822,0.3
2,6,1,10,2,コーヒー・ココア,973,0.3,870,0.3,804,0.3,718,0.2,1164,0.3,1175,0.2,1205,0.3,917,0.4,650,0.2
2,6,1,10,3,他の飲料,2894,0.8,2584,1,2153,0.7,3038,0.7,3206,0.8,3363,0.7,3307,0.7,2866,1.1,1417,0.5
2,5,1,11,0,酒類,3299,0.9,3050,1.1,3154,1.1,2329,0.6,2666,0.6,2790,0.6,4718,1.1,4921,1.9,3582,1.3
2,5,1,12,0,外食,23532,6.3,23366,8.6,20314,6.9,30288,7.4,23784,5.6,25408,5.3,27065,6.1,16313,6.3,9683,3.6
2,6,1,12,1,一般外食,21693,5.8,22176,8.2,18943,6.4,26149,6.4,20227,4.8,23749,5,26692,6,16185,6.2,9683,3.6
2,6,1,12,2,学校給食,1839,0.5,1190,0.4,1371,0.5,4139,1,3556,0.8,1659,0.3,373,0.1,128,0,-,-
2,4,2,0,0,住居,26938,7.2,38490,14.2,23778,8.1,32953,8,41025,9.7,26069,5.5,12580,2.8,12638,4.9,18155,6.7
2,5,2,1,0,家賃地代,18509,4.9,36763,13.5,22995,7.8,24606,6,19769,4.7,6792,1.4,10548,2.4,12081,4.6,17451,6.5
2,5,2,2,0,設備修繕・維持,8429,2.2,1727,0.6,783,0.3,8347,2,21256,5,19277,4,2033,0.5,557,0.2,704,0.3
2,6,2,2,1,設備材料,2067,0.6,624,0.2,396,0.1,725,0.2,802,0.2,9942,2.1,422,0.1,163,0.1,704,0.3
2,6,2,2,2,工事その他のサービス,6361,1.7,1104,0.4,386,0.1,7622,1.9,20454,4.8,9335,2,1611,0.4,394,0.2,-,-
2,4,3,0,0,光熱・水道,23420,6.2,16154,5.9,18454,6.3,24191,5.9,25322,6,25785,5.4,27165,6.1,23336,9,24961,9.2
2,5,3,1,0,電気代,9701,2.6,6101,2.2,7885,2.7,9916,2.4,9886,2.3,9780,2,10996,2.5,11507,4.4,12906,4.8
2,5,3,2,0,ガス代,8800,2.3,6648,2.4,6691,2.3,9475,2.3,9458,2.2,10745,2.2,9489,2.1,7724,3,8463,3.1
2,5,3,3,0,他の光熱,30,0,-,-,-,-,19,0,13,0,15,0,140,0,30,0,-,-
2,5,3,4,0,上下水道料,4888,1.3,3405,1.3,3878,1.3,4781,1.2,5966,1.4,5245,1.1,6541,1.5,4074,1.6,3593,1.3
2,4,4,0,0,家具・家事用品,12200,3.2,12976,4.8,14426,4.9,12990,3.2,7059,1.7,12646,2.6,19072,4.3,7582,2.9,8513,3.1
2,5,4,1,0,家庭用耐久財,3754,1,4878,1.8,4671,1.6,2204,0.5,919,0.2,4535,0.9,9343,2.1,1519,0.6,-,-
2,6,4,1,1,家事用耐久財,1187,0.3,4615,1.7,-,-,1744,0.4,394,0.1,1023,0.2,343,0.1,1250,0.5,-,-
2,6,4,1,2,冷暖房用器具,2221,0.6,263,0.1,2054,0.7,461,0.1,525,0.1,3487,0.7,8979,2,-,-,-,-
2,6,4,1,3,一般家具,346,0.1,-,-,2617,0.9,-,-,-,-,25,0,20,0,269,0.1,-,-
2,5,4,2,0,室内装備・装飾品,806,0.2,965,0.4,1195,0.4,984,0.2,728,0.2,1151,0.2,368,0.1,332,0.1,339,0.1
2,5,4,3,0,寝具類,879,0.2,1097,0.4,1295,0.4,687,0.2,162,0,333,0.1,2777,0.6,289,0.1,105,0
2,5,4,4,0,家事雑貨,3217,0.9,2872,1.1,4404,1.5,5343,1.3,1904,0.5,2620,0.5,2810,0.6,1784,0.7,4534,1.7
2,5,4,5,0,家事用消耗品,3198,0.9,3016,1.1,2703,0.9,3406,0.8,3074,0.7,3572,0.7,3382,0.8,3217,1.2,2800,1
2,5,4,6,0,家事サービス,345,0.1,148,0.1,159,0.1,365,0.1,273,0.1,435,0.1,393,0.1,441,0.2,735,0.3
2,4,5,0,0,被服及び履物,20848,5.6,19281,7.1,20009,6.8,22482,5.5,24000,5.7,22829,4.8,27989,6.3,10037,3.9,8563,3.2
2,5,5,1,0,和服,72,0,-,-,49,0,422,0.1,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,9370,2.5,10190,3.8,9446,3.2,10778,2.6,13492,3.2,6934,1.5,12306,2.8,3030,1.2,3324,1.2
2,6,5,2,1,男子用洋服,3839,1,3128,1.2,617,0.2,5122,1.3,8229,1.9,1122,0.2,5991,1.3,1996,0.8,1941,0.7
2,6,5,2,2,婦人用洋服,4259,1.1,3834,1.4,6089,2.1,3802,0.9,4460,1.1,4887,1,6275,1.4,860,0.3,1383,0.5
2,6,5,2,3,子供用洋服,1272,0.3,3229,1.2,2740,0.9,1854,0.5,803,0.2,924,0.2,40,0,174,0.1,-,-
2,5,5,3,0,シャツ・セーター類,4131,1.1,3675,1.4,3645,1.2,3724,0.9,3417,0.8,5766,1.2,6958,1.6,2064,0.8,1304,0.5
2,6,5,3,1,男子用シャツ・セーター類,1573,0.4,1571,0.6,706,0.2,1550,0.4,1495,0.4,2187,0.5,2965,0.7,568,0.2,341,0.1
2,6,5,3,2,婦人用シャツ・セーター類,2259,0.6,1262,0.5,2147,0.7,1883,0.5,1581,0.4,3506,0.7,3993,0.9,1496,0.6,963,0.4
2,6,5,3,3,子供用シャツ・セーター類,298,0.1,843,0.3,792,0.3,291,0.1,341,0.1,73,0,-,-,-,-,-,-
2,5,5,4,0,下着類,1330,0.4,1031,0.4,1046,0.4,1456,0.4,1523,0.4,1228,0.3,1532,0.3,1714,0.7,666,0.2
2,6,5,4,1,男子用下着類,322,0.1,208,0.1,292,0.1,210,0.1,478,0.1,402,0.1,512,0.1,46,0,309,0.1
2,6,5,4,2,婦人用下着類,773,0.2,402,0.1,236,0.1,884,0.2,786,0.2,723,0.2,942,0.2,1654,0.6,357,0.1
2,6,5,4,3,子供用下着類,235,0.1,420,0.2,519,0.2,363,0.1,260,0.1,103,0,79,0,14,0,-,-
2,5,5,5,0,生地・糸類,130,0,160,0.1,27,0,57,0,109,0,279,0.1,47,0,153,0.1,291,0.1
2,5,5,6,0,他の被服,1480,0.4,841,0.3,2101,0.7,1480,0.4,1141,0.3,1874,0.4,2008,0.5,959,0.4,896,0.3
2,5,5,7,0,履物類,2501,0.7,2323,0.9,2939,1,3642,0.9,2587,0.6,2346,0.5,2720,0.6,1209,0.5,685,0.3
2,5,5,8,0,被服関連サービス,1834,0.5,1062,0.4,755,0.3,921,0.2,1732,0.4,4402,0.9,2418,0.5,907,0.3,1398,0.5
2,4,6,0,0,保健医療,11409,3,9246,3.4,8463,2.9,7905,1.9,11944,2.8,13986,2.9,14643,3.3,13081,5,11851,4.4
2,5,6,1,0,医薬品,2539,0.7,915,0.3,1306,0.4,1772,0.4,1931,0.5,3197,0.7,3688,0.8,3921,1.5,5062,1.9
2,5,6,2,0,健康保持用摂取品,944,0.3,336,0.1,234,0.1,429,0.1,646,0.2,776,0.2,2197,0.5,1739,0.7,1913,0.7
2,5,6,3,0,保健医療用品・器具,2683,0.7,3598,1.3,3468,1.2,3508,0.9,3333,0.8,2401,0.5,2362,0.5,438,0.2,752,0.3
2,5,6,4,0,保健医療サービス,5243,1.4,4397,1.6,3456,1.2,2196,0.5,6034,1.4,7612,1.6,6395,1.4,6983,2.7,4124,1.5
2,4,7,0,0,交通・通信,57873,15.4,27916,10.3,31772,10.8,101648,24.8,70551,16.7,50311,10.5,82275,18.5,26034,10,33130,12.2
2,5,7,1,0,交通,11843,3.2,8658,3.2,10969,3.7,16865,4.1,6733,1.6,15136,3.2,18053,4.1,6075,2.3,6014,2.2
2,5,7,2,0,自動車等関係費,31064,8.3,5348,2,9284,3.1,69664,17,46799,11.1,14915,3.1,48024,10.8,9801,3.8,18551,6.9
2,6,7,2,1,自動車等購入,17614,4.7,-,-,-,-,49290,12,33937,8,-,-,32668,7.4,-,-,-,-
2,6,7,2,2,自転車購入,820,0.2,-,-,4322,1.5,1558,0.4,389,0.1,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,12630,3.4,5348,2,4962,1.7,18816,4.6,12472,3,14915,3.1,15356,3.5,9801,3.8,18551,6.9
2,5,7,3,0,通信,14967,4,13910,5.1,11520,3.9,15119,3.7,17019,4,20260,4.2,16198,3.6,10159,3.9,8566,3.2
2,4,8,0,0,教育,34450,9.2,10592,3.9,8810,3,29235,7.1,55972,13.3,107175,22.4,9224,2.1,2837,1.1,-,-
2,5,8,1,0,授業料等,25593,6.8,9669,3.6,7330,2.5,15028,3.7,31138,7.4,95322,19.9,5590,1.3,2703,1,-,-
2,5,8,2,0,教科書・学習参考教材,374,0.1,57,0,110,0,478,0.1,379,0.1,674,0.1,707,0.2,133,0.1,-,-
2,5,8,3,0,補習教育,8483,2.3,867,0.3,1369,0.5,13728,3.4,24456,5.8,11179,2.3,2928,0.7,-,-,-,-
2,4,9,0,0,教養娯楽,36744,9.8,22948,8.5,37366,12.7,33938,8.3,34411,8.1,59100,12.4,32129,7.2,32591,12.5,31642,11.7
2,5,9,1,0,教養娯楽用耐久財,2028,0.5,1171,0.4,6856,2.3,1342,0.3,3023,0.7,951,0.2,1523,0.3,325,0.1,-,-
2,5,9,2,0,教養娯楽用品,6806,1.8,4986,1.8,6919,2.3,6045,1.5,8360,2,9323,2,5852,1.3,5138,2,6090,2.3
2,5,9,3,0,書籍・他の印刷物,4087,1.1,2484,0.9,2196,0.7,3845,0.9,4035,1,5169,1.1,5473,1.2,4237,1.6,5362,2
2,5,9,4,0,教養娯楽サービス,23823,6.3,14307,5.3,21395,7.2,22707,5.5,18994,4.5,43657,9.1,19282,4.3,22891,8.8,20190,7.5
2,6,9,4,1,宿泊料,3289,0.9,1829,0.7,363,0.1,2553,0.6,3322,0.8,8391,1.8,3888,0.9,584,0.2,3257,1.2
2,6,9,4,2,パック旅行費,3299,0.9,-,-,5608,1.9,-,-,402,0.1,5902,1.2,937,0.2,13218,5.1,2138,0.8
2,6,9,4,3,月謝類,6068,1.6,3542,1.3,8105,2.7,7567,1.8,6049,1.4,12294,2.6,2176,0.5,1394,0.5,2758,1
2,6,9,4,4,他の教養娯楽サービス,11167,3,8935,3.3,7319,2.5,12587,3.1,9220,2.2,17070,3.6,12281,2.8,7695,3,12037,4.5
2,4,10,0,0,その他の消費支出,62452,16.6,42998,15.8,59864,20.3,55981,13.7,61011,14.4,60433,12.6,107933,24.3,41896,16.1,61005,22.6
2,5,10,1,0,諸雑費,25207,6.7,17750,6.5,22615,7.7,25641,6.3,18997,4.5,22418,4.7,48794,11,19129,7.3,23076,8.5
2,6,10,1,1,理美容サービス,3199,0.9,2754,1,3471,1.2,2665,0.7,2936,0.7,5047,1.1,2990,0.7,1443,0.6,4260,1.6
2,6,10,1,2,理美容用品,5264,1.4,5135,1.9,4499,1.5,6417,1.6,4264,1,5589,1.2,7520,1.7,3545,1.4,3368,1.2
2,6,10,1,3,身の回り用品,5181,1.4,1990,0.7,2927,1,3342,0.8,1763,0.4,880,0.2,24736,5.6,2281,0.9,659,0.2
2,6,10,1,4,たばこ,837,0.2,1112,0.4,-,-,955,0.2,829,0.2,746,0.2,829,0.2,1478,0.6,853,0.3
2,6,10,1,5,他の諸雑費,10726,2.9,6758,2.5,11718,4,12262,3,9205,2.2,10155,2.1,12719,2.9,10381,4,13936,5.2
2,5,10,2,0,こづかい,12054,3.2,6541,2.4,4101,1.4,12370,3,11606,2.7,13780,2.9,19870,4.5,7301,2.8,25528,9.4
2,5,10,3,0,交際費,20511,5.5,18698,6.9,30866,10.5,17374,4.2,29853,7.1,15508,3.2,19121,4.3,15293,5.9,11658,4.3
2,6,10,3,1,食料,5113,1.4,3112,1.1,8021,2.7,2768,0.7,7329,1.7,5775,1.2,4006,0.9,5359,2.1,3506,1.3
2,6,10,3,2,家具・家事用品,462,0.1,57,0,188,0.1,504,0.1,1729,0.4,55,0,253,0.1,169,0.1,370,0.1
2,6,10,3,3,被服及び履物,840,0.2,468,0.2,354,0.1,1150,0.3,138,0,529,0.1,1966,0.4,738,0.3,2086,0.8
2,6,10,3,4,教養娯楽,3059,0.8,1526,0.6,11272,3.8,4197,1,3506,0.8,612,0.1,683,0.2,1041,0.4,675,0.2
2,6,10,3,5,他の物品サービス,449,0.1,625,0.2,247,0.1,695,0.2,518,0.1,154,0,347,0.1,636,0.2,387,0.1
2,6,10,3,6,贈与金,5639,1.5,9086,3.3,4602,1.6,1304,0.3,13218,3.1,1892,0.4,5834,1.3,4614,1.8,4005,1.5
2,6,10,3,7,他の交際費,4950,1.3,3825,1.4,6184,2.1,6756,1.6,3415,0.8,6491,1.4,6031,1.4,2735,1.1,630,0.2
2,5,10,4,0,仕送り金,4679,1.2,9,0,2282,0.8,595,0.1,556,0.1,8727,1.8,20149,4.5,174,0.1,742,0.3
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,39778,10.6,12907,4.8,12974,4.4,35540,8.7,62396,14.8,118789,24.9,13523,3,3623,1.4,593,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,45748,12.2,29473,10.9,53850,18.2,51851,12.7,40611,9.6,60148,12.6,45921,10.3,35817,13.8,34026,12.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10318,2.7,9094,3.3,6884,2.3,1900,0.5,13774,3.3,10620,2.2,25983,5.9,4788,1.8,4747,1.8
2,3,0,0,0,（再掲）経常消費支出,248989,66.3,220417,81.2,219475,74.4,266486,65.1,248233,58.8,269067,56.3,281083,63.3,219728,84.4,238318,88.1
2,3,0,0,0,（再掲）情報通信関係費,19196,5.1,15516,5.7,14240,4.8,18895,4.6,22162,5.2,26467,5.5,21710,4.9,12930,5,13797,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,320597,85.4,223928,82.5,264445,89.6,325333,79.5,333506,79,441185,92.3,372566,83.9,242939,93.3,247577,91.5
2,2,0,0,0,その他の実支出,105952,-,91471,-,95155,-,113522,-,96449,-,157655,-,112850,-,65500,-,71129,-
2,3,0,0,0,直接税,57973,-,41441,-,48765,-,59117,-,50471,-,96575,-,58763,-,34133,-,59671,-
2,4,0,0,0,勤労所得税,18060,-,13721,-,16365,-,18950,-,15625,-,31793,-,16756,-,8492,-,16036,-
2,4,0,0,0,個人住民税,22325,-,19191,-,22101,-,22810,-,20266,-,34995,-,25202,-,11202,-,10104,-
2,4,0,0,0,他の税,17588,-,8529,-,10299,-,17357,-,14580,-,29787,-,16805,-,14439,-,33531,-
2,3,0,0,0,社会保険料,47966,-,50030,-,46390,-,54322,-,45977,-,61080,-,54087,-,31367,-,11457,-
2,4,0,0,0,公的年金保険料,29027,-,32346,-,28860,-,32796,-,27085,-,35913,-,33350,-,18512,-,5811,-
2,4,0,0,0,健康保険料,15760,-,16254,-,15459,-,17491,-,15698,-,20291,-,16483,-,10826,-,4598,-
2,4,0,0,0,介護保険料,1662,-,-,-,235,-,2334,-,1698,-,2884,-,2660,-,1085,-,1048,-
2,4,0,0,0,他の社会保険料,1517,-,1430,-,1834,-,1701,-,1496,-,1992,-,1594,-,943,-,-,-
2,3,0,0,0,その他,13,-,-,-,-,-,83,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),479971,-,456933,-,500495,-,495196,-,504906,-,599273,-,507017,-,290068,-,304962,-
2,2,0,0,0,預貯金,359542,-,360366,-,386899,-,355461,-,379406,-,425534,-,385009,-,224226,-,250208,-
