項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,5,2,1,男子用洋服,2679,0.8,2644,0.7,3790,1.2,533,0.2,3118,1
2,6,5,2,2,婦人用洋服,3575,1,3574,1,3813,1.2,1691,0.7,5384,1.7
2,6,5,2,3,子供用洋服,719,0.2,597,0.2,1320,0.4,60,0,2386,0.8
2,5,5,3,0,シャツ・セーター類,3854,1.1,3876,1.1,4378,1.3,2947,1.2,3137,1
2,6,5,3,1,男子用シャツ・セーター類,1320,0.4,1326,0.4,1589,0.5,686,0.3,1303,0.4
2,6,5,3,2,婦人用シャツ・セーター類,2354,0.7,2434,0.7,2263,0.7,2147,0.8,1243,0.4
2,6,5,3,3,子供用シャツ・セーター類,180,0.1,116,0,526,0.2,114,0,591,0.2
2,5,5,4,0,下着類,1156,0.3,1192,0.3,1239,0.4,812,0.3,649,0.2
2,6,5,4,1,男子用下着類,354,0.1,370,0.1,249,0.1,507,0.2,121,0
2,6,5,4,2,婦人用下着類,668,0.2,706,0.2,760,0.2,301,0.1,127,0
2,6,5,4,3,子供用下着類,133,0,115,0,230,0.1,4,0,402,0.1
2,5,5,5,0,生地・糸類,150,0,176,0,66,0,10,0,46,0
2,5,5,6,0,他の被服,1306,0.4,1330,0.4,1612,0.5,664,0.3,821,0.3
2,5,5,7,0,履物類,2254,0.7,2236,0.6,2385,0.7,594,0.2,4426,1.4
2,5,5,8,0,被服関連サービス,1686,0.5,1904,0.5,658,0.2,634,0.2,1478,0.5
2,4,6,0,0,保健医療,12697,3.7,13858,3.9,8488,2.6,6471,2.5,8950,2.9
2,5,6,1,0,医薬品,2659,0.8,2832,0.8,1956,0.6,2204,0.9,1703,0.5
2,5,6,2,0,健康保持用摂取品,1024,0.3,1202,0.3,361,0.1,234,0.1,286,0.1
2,5,6,3,0,保健医療用品・器具,2679,0.8,2900,0.8,1616,0.5,304,0.1,4251,1.4
2,5,6,4,0,保健医療サービス,6334,1.8,6924,1.9,4555,1.4,3729,1.5,2709,0.9
2,4,7,0,0,交通・通信,46715,13.5,49160,13.8,36648,11.2,35753,14.1,39295,12.6
2,5,7,1,0,交通,8755,2.5,8158,2.3,14894,4.6,5678,2.2,7982,2.5
2,5,7,2,0,自動車等関係費,26237,7.6,29947,8.4,8555,2.6,18229,7.2,10359,3.3
2,6,7,2,1,自動車等購入,13988,4,17488,4.9,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1014,0.3,1229,0.3,280,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,11236,3.2,11230,3.1,8275,2.5,18229,7.2,10359,3.3
2,5,7,3,0,通信,11722,3.4,11056,3.1,13200,4,11846,4.7,20955,6.7
2,4,8,0,0,教育,22977,6.6,25834,7.2,6959,2.1,798,0.3,38198,12.2
2,5,8,1,0,授業料等,18179,5.2,20661,5.8,5448,1.7,798,0.3,25671,8.2
2,5,8,2,0,教科書・学習参考教材,214,0.1,253,0.1,68,0,-,-,112,0
2,5,8,3,0,補習教育,4585,1.3,4920,1.4,1443,0.4,-,-,12414,4
2,4,9,0,0,教養娯楽,38334,11.1,42930,12,21637,6.6,13192,5.2,24178,7.7
2,5,9,1,0,教養娯楽用耐久財,1994,0.6,2208,0.6,1867,0.6,348,0.1,179,0.1
2,5,9,2,0,教養娯楽用品,6524,1.9,7267,2,4136,1.3,2442,1,3413,1.1
2,5,9,3,0,書籍・他の印刷物,4145,1.2,4429,1.2,2506,0.8,3297,1.3,4024,1.3
2,5,9,4,0,教養娯楽サービス,25670,7.4,29027,8.1,13128,4,7105,2.8,16562,5.3
2,6,9,4,1,宿泊料,2677,0.8,3161,0.9,603,0.2,268,0.1,1746,0.6
2,6,9,4,2,パック旅行費,7716,2.2,9364,2.6,2026,0.6,104,0,-,-
2,6,9,4,3,月謝類,4377,1.3,4644,1.3,3221,1,1182,0.5,6342,2
2,6,9,4,4,他の教養娯楽サービス,10899,3.1,11858,3.3,7278,2.2,5551,2.2,8474,2.7
2,4,10,0,0,その他の消費支出,66501,19.2,70713,19.8,48356,14.8,44466,17.5,60026,19.2
2,5,10,1,0,諸雑費,29454,8.5,32416,9.1,19261,5.9,15756,6.2,15512,5
2,6,10,1,1,理美容サービス,3495,1,3816,1.1,2524,0.8,1699,0.7,2040,0.7
2,6,10,1,2,理美容用品,4794,1.4,5266,1.5,3171,1,2642,1,2517,0.8
2,6,10,1,3,身の回り用品,3538,1,4031,1.1,2387,0.7,769,0.3,352,0.1
2,6,10,1,4,たばこ,859,0.2,693,0.2,2036,0.6,1611,0.6,-,-
2,6,10,1,5,他の諸雑費,16768,4.8,18610,5.2,9143,2.8,9036,3.6,10604,3.4
2,5,10,2,0,こづかい,9452,2.7,9872,2.8,7522,2.3,9949,3.9,5641,1.8
2,5,10,3,0,交際費,22408,6.5,22555,6.3,18360,5.6,18152,7.1,36094,11.5
2,6,10,3,1,食料,6621,1.9,6767,1.9,4193,1.3,7129,2.8,9688,3.1
2,6,10,3,2,家具・家事用品,478,0.1,516,0.1,424,0.1,334,0.1,52,0
2,6,10,3,3,被服及び履物,818,0.2,874,0.2,466,0.1,395,0.2,1190,0.4
2,6,10,3,4,教養娯楽,3137,0.9,2334,0.7,6841,2.1,811,0.3,12200,3.9
2,6,10,3,5,他の物品サービス,574,0.2,588,0.2,224,0.1,813,0.3,950,0.3
2,6,10,3,6,贈与金,7190,2.1,7622,2.1,4279,1.3,6162,2.4,7783,2.5
2,6,10,3,7,他の交際費,3590,1,3853,1.1,1933,0.6,2508,1,4231,1.4
2,5,10,4,0,仕送り金,5187,1.5,5871,1.6,3212,1,609,0.2,2779,0.9
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,26105,7.5,28769,8.1,12067,3.7,939,0.4,43673,13.9
2,3,0,0,0,（再掲）教養娯楽関係費,46360,13.4,49440,13.9,38555,11.8,17116,6.7,43747,14
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12377,3.6,13494,3.8,7491,2.3,6771,2.7,10563,3.4
2,3,0,0,0,（再掲）経常消費支出,229289,66.2,225466,63.2,261697,80.2,225301,88.6,222690,71.1
2,3,0,0,0,（再掲）情報通信関係費,15794,4.6,15514,4.3,16003,4.9,13286,5.2,24119,7.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,299385,86.4,315902,88.5,235943,72.3,189878,74.7,282979,90.4
3,2,0,0,0,現物総額,5341,100,5515,100,2574,100,4599,100,10392,100
3,3,0,0,0,食料,3807,71.3,4170,75.6,2024,78.6,4051,88.1,1063,10.2
3,3,0,0,0,住居,381,7.1,28,0.5,-,-,-,-,9040,87
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,122,2.3,111,2,176,6.8,243,5.3,32,0.3
3,3,0,0,0,被服及び履物,265,5,317,5.7,45,1.7,125,2.7,-,-
3,3,0,0,0,保健医療,29,0.5,35,0.6,8,0.3,-,-,-,-
3,3,0,0,0,交通・通信,127,2.4,158,2.9,-,-,17,0.4,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,467,8.7,527,9.6,252,9.8,153,3.3,258,2.5
3,3,0,0,0,その他の消費支出,142,2.7,168,3,69,2.7,10,0.2,-,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年5月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
