項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
1,2,0,0,0,特別収入,19611,2,25483,2.8,19345,1.8,10153,2,8096,1,10379,1.7,22276,2.1
1,3,0,0,0,受贈金,2184,0.2,1551,0.2,1585,0.1,2193,0.4,-,-,8602,1.4,1553,0.1
1,3,0,0,0,他の特別収入,17427,1.8,23932,2.6,17760,1.6,7960,1.6,8096,1,1777,0.3,20724,2
1,1,0,0,0,実収入以外の受取(繰入金を除く),453845,-,452728,-,478870,-,274020,-,371998,-,327392,-,471997,-
1,2,0,0,0,預貯金引出,374693,-,366658,-,396220,-,242499,-,363603,-,275231,-,398412,-
1,2,0,0,0,保険金,4391,-,9331,-,2693,-,-,-,-,-,7006,-,3662,-
1,3,0,0,0,個人・企業年金保険金,4147,-,8196,-,2693,-,-,-,-,-,7006,-,3662,-
1,3,0,0,0,他の保険金,244,-,1135,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,1625,-,-,-,2431,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,685,-,1766,-,458,-,-,-,-,-,-,-,1220,-
1,2,0,0,0,一括払購入借入金,72369,-,74946,-,76983,-,31521,-,8394,-,44938,-,68566,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,82,-,27,-,88,-,-,-,-,-,216,-,137,-
1,1,0,0,0,繰入金,86397,-,71936,-,94783,-,40997,-,25135,-,74357,-,83118,-
2,0,0,0,0,支払,1529827,-,1444627,-,1658886,-,814716,-,1176011,-,998160,-,1602407,-
2,1,0,0,0,実支出,548401,-,549893,-,577369,-,316933,-,416904,-,404047,-,560789,-
2,2,0,0,0,生計支出,367859,-,379292,-,375803,-,259812,-,280346,-,317505,-,390290,-
2,3,0,0,0,消費支出,367859,100,379292,100,375803,100,259812,100,280346,100,317505,100,390290,100
2,4,1,0,0,食料,103434,28.1,99497,26.2,105459,28.1,79808,30.7,87234,31.1,106660,33.6,103293,26.5
2,5,1,1,0,穀類,8019,2.2,6069,1.6,8812,2.3,6212,2.4,8133,2.9,7402,2.3,7786,2
2,6,1,1,1,米類,2027,0.6,1157,0.3,2395,0.6,1493,0.6,3579,1.3,1524,0.5,1975,0.5
2,6,1,1,2,パン,3050,0.8,2347,0.6,3363,0.9,2602,1,2781,1,2534,0.8,3102,0.8
2,6,1,1,3,麺類,1816,0.5,1337,0.4,2003,0.5,1193,0.5,922,0.3,1794,0.6,1700,0.4
2,6,1,1,4,他の穀類,1126,0.3,1228,0.3,1050,0.3,924,0.4,852,0.3,1550,0.5,1008,0.3
2,5,1,2,0,魚介類,9035,2.5,10945,2.9,7962,2.1,7345,2.8,10033,3.6,13372,4.2,7681,2
2,6,1,2,1,生鮮魚介,5226,1.4,6360,1.7,4723,1.3,4586,1.8,6597,2.4,6590,2.1,4411,1.1
2,6,1,2,2,塩干魚介,1276,0.3,1263,0.3,1188,0.3,1065,0.4,1546,0.6,2095,0.7,1189,0.3
2,6,1,2,3,魚肉練製品,1207,0.3,1441,0.4,1001,0.3,1071,0.4,1065,0.4,2312,0.7,994,0.3
2,6,1,2,4,他の魚介加工品,1326,0.4,1881,0.5,1051,0.3,623,0.2,825,0.3,2375,0.7,1087,0.3
2,5,1,3,0,肉類,9359,2.5,7348,1.9,9905,2.6,8054,3.1,7031,2.5,10671,3.4,9177,2.4
2,6,1,3,1,生鮮肉,7800,2.1,6211,1.6,8213,2.2,7089,2.7,6349,2.3,8854,2.8,7544,1.9
2,6,1,3,2,加工肉,1559,0.4,1137,0.3,1692,0.5,965,0.4,681,0.2,1817,0.6,1633,0.4
2,5,1,4,0,乳卵類,4603,1.3,3545,0.9,5076,1.4,2904,1.1,2792,1,4208,1.3,4092,1
2,6,1,4,1,牛乳,1416,0.4,1291,0.3,1525,0.4,813,0.3,1130,0.4,1100,0.3,1298,0.3
2,6,1,4,2,乳製品,2357,0.6,1606,0.4,2657,0.7,1455,0.6,1290,0.5,2241,0.7,2035,0.5
2,6,1,4,3,卵,830,0.2,648,0.2,894,0.2,637,0.2,372,0.1,867,0.3,759,0.2
2,5,1,5,0,野菜・海藻,9976,2.7,9457,2.5,9869,2.6,8650,3.3,10546,3.8,12687,4,8352,2.1
2,6,1,5,1,生鮮野菜,6660,1.8,6247,1.6,6643,1.8,5808,2.2,7512,2.7,8201,2.6,5510,1.4
2,6,1,5,2,乾物・海藻,927,0.3,808,0.2,930,0.2,698,0.3,1147,0.4,1308,0.4,766,0.2
2,6,1,5,3,大豆加工品,1124,0.3,970,0.3,1196,0.3,867,0.3,857,0.3,1049,0.3,1031,0.3
2,6,1,5,4,他の野菜・海藻加工品,1264,0.3,1432,0.4,1101,0.3,1277,0.5,1030,0.4,2129,0.7,1046,0.3
2,5,1,6,0,果物,3208,0.9,3240,0.9,2899,0.8,4405,1.7,6749,2.4,5129,1.6,2484,0.6
2,6,1,6,1,生鮮果物,2704,0.7,2759,0.7,2449,0.7,4044,1.6,5938,2.1,4071,1.3,2144,0.5
2,6,1,6,2,果物加工品,505,0.1,481,0.1,450,0.1,361,0.1,810,0.3,1058,0.3,340,0.1
2,5,1,7,0,油脂・調味料,4179,1.1,3979,1,4251,1.1,3085,1.2,2871,1,4555,1.4,3804,1
2,6,1,7,1,油脂,447,0.1,648,0.2,388,0.1,360,0.1,308,0.1,441,0.1,407,0.1
2,6,1,7,2,調味料,3732,1,3331,0.9,3863,1,2725,1,2563,0.9,4114,1.3,3397,0.9
2,5,1,8,0,菓子類,8142,2.2,5920,1.6,8748,2.3,6063,2.3,9958,3.6,9825,3.1,8708,2.2
2,5,1,9,0,調理食品,13987,3.8,14531,3.8,13591,3.6,12863,5,4043,1.4,16198,5.1,13938,3.6
2,6,1,9,1,主食的調理食品,5189,1.4,5165,1.4,5318,1.4,3311,1.3,1509,0.5,4964,1.6,5814,1.5
2,6,1,9,2,他の調理食品,8798,2.4,9366,2.5,8273,2.2,9552,3.7,2534,0.9,11234,3.5,8124,2.1
2,5,1,10,0,飲料,5068,1.4,4674,1.2,5231,1.4,3275,1.3,2130,0.8,5482,1.7,5162,1.3
2,6,1,10,1,茶類,1155,0.3,1091,0.3,1158,0.3,1123,0.4,591,0.2,1314,0.4,1103,0.3
2,6,1,10,2,コーヒー・ココア,1152,0.3,1035,0.3,1154,0.3,844,0.3,997,0.4,1556,0.5,1188,0.3
2,6,1,10,3,他の飲料,2761,0.8,2549,0.7,2919,0.8,1307,0.5,542,0.2,2613,0.8,2871,0.7
2,5,1,11,0,酒類,4536,1.2,5891,1.6,4486,1.2,1332,0.5,1626,0.6,2716,0.9,4329,1.1
2,5,1,12,0,外食,23321,6.3,23898,6.3,24629,6.6,15621,6,21321,7.6,14413,4.5,27781,7.1
2,6,1,12,1,一般外食,21771,5.9,23898,6.3,22485,6,12688,4.9,13352,4.8,14175,4.5,26253,6.7
2,6,1,12,2,学校給食,1550,0.4,-,-,2144,0.6,2933,1.1,7970,2.8,238,0.1,1528,0.4
2,4,2,0,0,住居,33724,9.2,72905,19.2,23061,6.1,37824,14.6,-,-,16731,5.3,47005,12
2,5,2,1,0,家賃地代,20479,5.6,22971,6.1,19725,5.2,37824,14.6,-,-,13276,4.2,23757,6.1
2,5,2,2,0,設備修繕・維持,13245,3.6,49935,13.2,3336,0.9,-,-,-,-,3455,1.1,23248,6
2,6,2,2,1,設備材料,9628,2.6,39062,10.3,1463,0.4,-,-,-,-,3109,1,19955,5.1
2,6,2,2,2,工事その他のサービス,3616,1,10873,2.9,1873,0.5,-,-,-,-,346,0.1,3293,0.8
2,4,3,0,0,光熱・水道,18987,5.2,17396,4.6,19260,5.1,15866,6.1,11449,4.1,22118,7,18697,4.8
2,5,3,1,0,電気代,8043,2.2,7762,2,8082,2.2,6800,2.6,6159,2.2,8936,2.8,7857,2
2,5,3,2,0,ガス代,5550,1.5,4887,1.3,5645,1.5,6177,2.4,4100,1.5,6248,2,5649,1.4
2,5,3,3,0,他の光熱,381,0.1,497,0.1,313,0.1,107,0,-,-,734,0.2,230,0.1
2,5,3,4,0,上下水道料,5013,1.4,4250,1.1,5220,1.4,2782,1.1,1190,0.4,6200,2,4960,1.3
2,4,4,0,0,家具・家事用品,12775,3.5,13093,3.5,12204,3.2,3516,1.4,3018,1.1,20166,6.4,10854,2.8
2,5,4,1,0,家庭用耐久財,4233,1.2,4761,1.3,3434,0.9,-,-,-,-,10932,3.4,3202,0.8
2,6,4,1,1,家事用耐久財,2016,0.5,414,0.1,2135,0.6,-,-,-,-,5980,1.9,835,0.2
2,6,4,1,2,冷暖房用器具,1301,0.4,3812,1,612,0.2,-,-,-,-,874,0.3,1671,0.4
2,6,4,1,3,一般家具,916,0.2,535,0.1,688,0.2,-,-,-,-,4078,1.3,696,0.2
2,5,4,2,0,室内装備・装飾品,590,0.2,707,0.2,547,0.1,450,0.2,542,0.2,691,0.2,408,0.1
2,5,4,3,0,寝具類,625,0.2,1037,0.3,576,0.2,18,0,-,-,195,0.1,323,0.1
2,5,4,4,0,家事雑貨,3187,0.9,3193,0.8,3244,0.9,1110,0.4,496,0.2,3538,1.1,2813,0.7
2,5,4,5,0,家事用消耗品,3430,0.9,2949,0.8,3622,1,1884,0.7,1940,0.7,3737,1.2,3074,0.8
2,5,4,6,0,家事サービス,710,0.2,447,0.1,781,0.2,54,0,40,0,1073,0.3,1034,0.3
2,4,5,0,0,被服及び履物,20038,5.4,10446,2.8,23905,6.4,12815,4.9,7871,2.8,16605,5.2,21812,5.6
2,5,5,1,0,和服,54,0,-,-,81,0,-,-,-,-,-,-,125,0
2,5,5,2,0,洋服,9878,2.7,3981,1,12533,3.3,5167,2,4866,1.7,5648,1.8,9908,2.5
2,6,5,2,1,男子用洋服,4186,1.1,1959,0.5,5576,1.5,-,-,-,-,443,0.1,3817,1
2,6,5,2,2,婦人用洋服,4502,1.2,2022,0.5,5401,1.4,4823,1.9,3943,1.4,3559,1.1,5026,1.3
2,6,5,2,3,子供用洋服,1190,0.3,-,-,1557,0.4,343,0.1,923,0.3,1646,0.5,1064,0.3
2,5,5,3,0,シャツ・セーター類,2945,0.8,1199,0.3,3555,0.9,2752,1.1,-,-,2629,0.8,3598,0.9
2,6,5,3,1,男子用シャツ・セーター類,1232,0.3,460,0.1,1610,0.4,-,-,-,-,674,0.2,1438,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1475,0.4,738,0.2,1608,0.4,2752,1.1,-,-,1805,0.6,2036,0.5
2,6,5,3,3,子供用シャツ・セーター類,238,0.1,-,-,337,0.1,-,-,-,-,151,0,124,0
2,5,5,4,0,下着類,1805,0.5,1226,0.3,1801,0.5,2849,1.1,476,0.2,2904,0.9,1828,0.5
2,6,5,4,1,男子用下着類,526,0.1,505,0.1,549,0.1,-,-,-,-,609,0.2,498,0.1
2,6,5,4,2,婦人用下着類,1000,0.3,721,0.2,910,0.2,2636,1,-,-,1788,0.6,1119,0.3
2,6,5,4,3,子供用下着類,279,0.1,-,-,343,0.1,213,0.1,476,0.2,507,0.2,211,0.1
2,5,5,5,0,生地・糸類,117,0,157,0,108,0,6,0,22,0,132,0,69,0
2,5,5,6,0,他の被服,1741,0.5,793,0.2,2139,0.6,807,0.3,570,0.2,1364,0.4,2058,0.5
2,5,5,7,0,履物類,2402,0.7,2165,0.6,2498,0.7,919,0.4,806,0.3,2823,0.9,2912,0.7
2,5,5,8,0,被服関連サービス,1096,0.3,926,0.2,1189,0.3,316,0.1,1131,0.4,1105,0.3,1315,0.3
2,4,6,0,0,保健医療,16075,4.4,14150,3.7,18006,4.8,6156,2.4,3895,1.4,9478,3,17881,4.6
2,5,6,1,0,医薬品,2474,0.7,2457,0.6,2387,0.6,1622,0.6,104,0,3546,1.1,2170,0.6
2,5,6,2,0,健康保持用摂取品,675,0.2,1010,0.3,579,0.2,235,0.1,-,-,752,0.2,793,0.2
2,5,6,3,0,保健医療用品・器具,2962,0.8,1742,0.5,3660,1,551,0.2,1179,0.4,1461,0.5,3149,0.8
2,5,6,4,0,保健医療サービス,9965,2.7,8941,2.4,11380,3,3748,1.4,2612,0.9,3720,1.2,11768,3
2,4,7,0,0,交通・通信,33065,9,36280,9.6,34443,9.2,18907,7.3,26993,9.6,19357,6.1,34911,8.9
2,5,7,1,0,交通,7436,2,6113,1.6,8494,2.3,7139,2.7,4910,1.8,2494,0.8,7607,1.9
2,5,7,2,0,自動車等関係費,8721,2.4,12058,3.2,8279,2.2,3219,1.2,9351,3.3,5848,1.8,9247,2.4
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,350,0.1,652,0.2,314,0.1,-,-,-,-,-,-,492,0.1
2,6,7,2,3,自動車等維持,8371,2.3,11406,3,7965,2.1,3219,1.2,9351,3.3,5848,1.8,8755,2.2
2,5,7,3,0,通信,16908,4.6,18108,4.8,17671,4.7,8549,3.3,12732,4.5,11015,3.5,18058,4.6
2,4,8,0,0,教育,23140,6.3,6052,1.6,30842,8.2,26184,10.1,62105,22.2,4247,1.3,31246,8
2,5,8,1,0,授業料等,16225,4.4,6052,1.6,21413,5.7,17963,6.9,33959,12.1,182,0.1,22778,5.8
2,5,8,2,0,教科書・学習参考教材,240,0.1,-,-,358,0.1,-,-,-,-,-,-,328,0.1
2,5,8,3,0,補習教育,6676,1.8,-,-,9071,2.4,8221,3.2,28146,10,4065,1.3,8140,2.1
2,4,9,0,0,教養娯楽,42472,11.5,33927,8.9,46490,12.4,27625,10.6,44031,15.7,38130,12,40428,10.4
2,5,9,1,0,教養娯楽用耐久財,3241,0.9,906,0.2,3338,0.9,4276,1.6,15321,5.5,8055,2.5,2198,0.6
2,5,9,2,0,教養娯楽用品,10776,2.9,10935,2.9,10442,2.8,7387,2.8,8354,3,14369,4.5,10040,2.6
2,5,9,3,0,書籍・他の印刷物,4781,1.3,4909,1.3,4867,1.3,1610,0.6,1195,0.4,5011,1.6,4693,1.2
2,5,9,4,0,教養娯楽サービス,23674,6.4,17176,4.5,27843,7.4,14353,5.5,19162,6.8,10693,3.4,23497,6
2,6,9,4,1,宿泊料,3012,0.8,805,0.2,4002,1.1,-,-,-,-,1944,0.6,1280,0.3
2,6,9,4,2,パック旅行費,3415,0.9,4602,1.2,3387,0.9,4903,1.9,-,-,-,-,5650,1.4
2,6,9,4,3,月謝類,5756,1.6,924,0.2,8061,2.1,2556,1,8146,2.9,996,0.3,4279,1.1
2,6,9,4,4,他の教養娯楽サービス,11492,3.1,10845,2.9,12394,3.3,6895,2.7,11016,3.9,7754,2.4,12289,3.1
2,4,10,0,0,その他の消費支出,64149,17.4,75546,19.9,62133,16.5,31110,12,33748,12,64012,20.2,64163,16.4
2,5,10,1,0,諸雑費,26219,7.1,23231,6.1,26952,7.2,16378,6.3,24945,8.9,31909,10,30717,7.9
2,6,10,1,1,理美容サービス,4376,1.2,5962,1.6,3846,1,6120,2.4,7818,2.8,3851,1.2,5990,1.5
2,6,10,1,2,理美容用品,5563,1.5,4994,1.3,6130,1.6,2022,0.8,3588,1.3,3887,1.2,6098,1.6
2,6,10,1,3,身の回り用品,3076,0.8,2348,0.6,3547,0.9,541,0.2,1053,0.4,2184,0.7,4206,1.1
2,6,10,1,4,たばこ,903,0.2,764,0.2,1041,0.3,1287,0.5,2611,0.9,-,-,992,0.3
2,6,10,1,5,他の諸雑費,12301,3.3,9162,2.4,12389,3.3,6407,2.5,9875,3.5,21987,6.9,13430,3.4
2,5,10,2,0,こづかい,12796,3.5,9327,2.5,15545,4.1,1967,0.8,2100,0.7,3987,1.3,12847,3.3
2,5,10,3,0,交際費,24289,6.6,40375,10.6,19427,5.2,12765,4.9,6704,2.4,26389,8.3,18948,4.9
2,6,10,3,1,食料,7669,2.1,11215,3,5745,1.5,4424,1.7,6108,2.2,15227,4.8,5922,1.5
2,6,10,3,2,家具・家事用品,215,0.1,95,0,267,0.1,-,-,-,-,192,0.1,250,0.1
2,6,10,3,3,被服及び履物,1017,0.3,1080,0.3,1035,0.3,-,-,-,-,1108,0.3,741,0.2
2,6,10,3,4,教養娯楽,4099,1.1,15007,4,1018,0.3,3077,1.2,-,-,1113,0.4,782,0.2
2,6,10,3,5,他の物品サービス,414,0.1,779,0.2,367,0.1,-,-,-,-,16,0,305,0.1
2,6,10,3,6,贈与金,6455,1.8,7915,2.1,6049,1.6,4085,1.6,-,-,6888,2.2,6325,1.6
2,6,10,3,7,他の交際費,4420,1.2,4283,1.1,4945,1.3,1179,0.5,595,0.2,1844,0.6,4623,1.2
2,5,10,4,0,仕送り金,846,0.2,2613,0.7,209,0.1,-,-,-,-,1728,0.5,1651,0.4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,26695,7.3,9430,2.5,34754,9.2,29751,11.5,71847,25.6,5392,1.7,36013,9.2
2,3,0,0,0,（再掲）教養娯楽関係費,49409,13.4,52101,13.7,50404,13.4,34299,13.2,47147,16.8,40490,12.8,45064,11.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7301,2,10528,2.8,6258,1.7,4085,1.6,-,-,8616,2.7,7976,2
2,3,0,0,0,（再掲）経常消費支出,267190,72.6,260403,68.7,275150,73.2,204873,78.9,187515,66.9,245514,77.3,271897,69.7
2,3,0,0,0,（再掲）情報通信関係費,18138,4.9,18734,4.9,18796,5,10566,4.1,16296,5.8,14320,4.5,19266,4.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,326834,88.8,295859,78,346484,92.2,217903,83.9,280346,100,292159,92,335309,85.9
2,2,0,0,0,その他の実支出,180542,-,170601,-,201566,-,57122,-,136558,-,86541,-,170499,-
2,3,0,0,0,直接税,82110,-,74838,-,93005,-,16689,-,35519,-,39426,-,67353,-
2,4,0,0,0,勤労所得税,55012,-,49453,-,63522,-,7665,-,21723,-,19875,-,40454,-
2,4,0,0,0,個人住民税,22511,-,19635,-,25763,-,7442,-,13796,-,9830,-,22012,-
2,4,0,0,0,他の税,4588,-,5750,-,3721,-,1581,-,-,-,9720,-,4887,-
2,3,0,0,0,社会保険料,98418,-,95702,-,108561,-,40432,-,101039,-,47116,-,103115,-
2,4,0,0,0,公的年金保険料,58800,-,53286,-,66598,-,22785,-,63243,-,24773,-,63623,-
2,4,0,0,0,健康保険料,31881,-,32571,-,34214,-,15232,-,32072,-,18004,-,32189,-
2,4,0,0,0,介護保険料,4485,-,6482,-,4130,-,1080,-,2179,-,3531,-,4219,-
2,4,0,0,0,他の社会保険料,3253,-,3363,-,3618,-,1336,-,3545,-,807,-,3084,-
2,3,0,0,0,その他,13,-,61,-,-,-,-,-,-,-,-,-,31,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),873838,-,819457,-,956754,-,437751,-,683259,-,522144,-,949131,-
2,2,0,0,0,預貯金,753030,-,724270,-,818197,-,379836,-,628250,-,452697,-,831971,-
2,2,0,0,0,保険料,28691,-,23009,-,31319,-,5716,-,3928,-,31318,-,26960,-
2,3,0,0,0,個人・企業年金保険料,7744,-,4281,-,7022,-,1096,-,3928,-,25043,-,6261,-
2,3,0,0,0,他の保険料,20946,-,18729,-,24297,-,4620,-,-,-,6275,-,20700,-
2,2,0,0,0,有価証券購入,2237,-,1983,-,2709,-,-,-,-,-,-,-,1675,-
2,2,0,0,0,土地家屋借金返済,41877,-,27993,-,50307,-,14141,-,50671,-,21041,-,40559,-
2,2,0,0,0,他の借金返済,2801,-,1362,-,3652,-,-,-,-,-,791,-,3970,-
2,2,0,0,0,分割払購入借入金返済,3220,-,4234,-,3027,-,-,-,-,-,3430,-,3040,-
2,2,0,0,0,一括払購入借入金返済,41390,-,36174,-,46877,-,37493,-,409,-,12436,-,40684,-
2,2,0,0,0,実支出以外の支払のその他,593,-,432,-,666,-,565,-,-,-,432,-,271,-
2,1,0,0,0,繰越金,107588,-,75277,-,124763,-,60032,-,75848,-,71969,-,92487,-
3,0,0,0,0,現物総額,8806,100,12733,100,7564,100,8668,100,4863,100,8711,100,7090,100
3,1,0,0,0,勤め先収入,1301,14.8,701,5.5,1571,20.8,-,-,-,-,1199,13.8,1704,24
3,1,0,0,0,その他,7505,85.2,12032,94.5,5993,79.2,8668,100,4863,100,7512,86.2,5386,76
3,0,0,0,0,現物総額,8806,100,12733,100,7564,100,8668,100,4863,100,8711,100,7090,100
3,1,0,0,0,食料,6592,74.9,10677,83.9,5175,68.4,7116,82.1,4863,100,7227,83,4872,68.7
3,1,0,0,0,住居,974,11.1,520,4.1,1290,17.1,-,-,-,-,-,-,1375,19.4
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,47,0.5,96,0.8,31,0.4,164,1.9,-,-,-,-,89,1.3
3,1,0,0,0,被服及び履物,246,2.8,614,4.8,170,2.2,-,-,-,-,-,-,118,1.7
3,1,0,0,0,保健医療,58,0.7,18,0.1,67,0.9,197,2.3,-,-,27,0.3,9,0.1
3,1,0,0,0,交通・通信,341,3.9,247,1.9,280,3.7,-,-,-,-,1199,13.8,329,4.6
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,287,3.3,13,0.1,334,4.4,1191,13.7,-,-,258,3,224,3.2
3,1,0,0,0,その他の消費支出,262,3,547,4.3,215,2.8,-,-,-,-,-,-,75,1.1
3,0,0,0,0,可処分所得,809043,-,749362,-,883667,-,442578,-,642319,-,509870,-,876793,-
3,0,0,0,0,黒字,441184,-,370070,-,507863,-,182766,-,361974,-,192365,-,486503,-
3,1,0,0,0,金融資産純増,403249,-,373273,-,450882,-,143053,-,268575,-,201778,-,458533,-
3,3,0,0,0,貯蓄純増,402637,-,371290,-,450604,-,143053,-,268575,-,201778,-,456858,-
3,4,0,0,0,預貯金純増,378337,-,357612,-,421977,-,137338,-,264647,-,177466,-,433560,-
3,4,0,0,0,保険純増,24300,-,13678,-,28627,-,5716,-,3928,-,24312,-,23298,-
3,3,0,0,0,有価証券純購入,612,-,1983,-,278,-,-,-,-,-,-,-,1675,-
3,1,0,0,0,土地家屋借金純減,41877,-,27993,-,50307,-,14141,-,50671,-,21041,-,40559,-
3,1,0,0,0,他の借金純減,2801,-,1362,-,3652,-,-,-,-,-,791,-,3970,-
3,1,0,0,0,分割払購入借入金純減,2535,-,2467,-,2569,-,-,-,-,-,3430,-,1821,-
3,1,0,0,0,一括払購入借入金純減,-30979,-,-38772,-,-30105,-,5972,-,-7985,-,-32503,-,-27882,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,510,-,405,-,578,-,565,-,-,-,216,-,134,-
3,1,0,0,0,繰越純増,21192,-,3341,-,29980,-,19035,-,50712,-,-2388,-,9369,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年12月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
