項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,5,8,0,被服関連サービス,734,0.2,739,0.3,858,0.3,628,0.2,690,0.2
2,4,6,0,0,保健医療,13474,3.9,13724,4.7,15789,4.6,11186,3,13117,3.6
2,5,6,1,0,医薬品,2528,0.7,3504,1.2,2485,0.7,2122,0.6,1683,0.5
2,5,6,2,0,健康保持用摂取品,964,0.3,1437,0.5,462,0.1,1304,0.3,350,0.1
2,5,6,3,0,保健医療用品・器具,1933,0.6,1181,0.4,2091,0.6,2347,0.6,1970,0.5
2,5,6,4,0,保健医療サービス,8050,2.3,7602,2.6,10751,3.1,5413,1.4,9114,2.5
2,4,7,0,0,交通・通信,52386,15.3,35608,12.1,70217,20.5,51724,13.8,42559,11.8
2,5,7,1,0,交通,7972,2.3,11917,4,7274,2.1,6573,1.8,5294,1.5
2,5,7,2,0,自動車等関係費,28830,8.4,12335,4.2,50192,14.7,24078,6.4,20318,5.6
2,6,7,2,1,自動車等購入,15075,4.4,-,-,33537,9.8,10099,2.7,11868,3.3
2,6,7,2,2,自転車購入,839,0.2,1335,0.5,1430,0.4,57,0,371,0.1
2,6,7,2,3,自動車等維持,12916,3.8,10999,3.7,15225,4.4,13922,3.7,8080,2.2
2,5,7,3,0,通信,15583,4.5,11356,3.8,12751,3.7,21073,5.6,16947,4.7
2,4,8,0,0,教育,25820,7.5,64,0,13750,4,40313,10.8,72711,20.2
2,5,8,1,0,授業料等,21087,6.2,64,0,10337,3,31487,8.4,65695,18.2
2,5,8,2,0,教科書・学習参考教材,208,0.1,-,-,248,0.1,78,0,902,0.3
2,5,8,3,0,補習教育,4525,1.3,-,-,3165,0.9,8748,2.3,6114,1.7
2,4,9,0,0,教養娯楽,33595,9.8,32309,11,30491,8.9,39179,10.5,29152,8.1
2,5,9,1,0,教養娯楽用耐久財,2420,0.7,4000,1.4,1028,0.3,3314,0.9,288,0.1
2,5,9,2,0,教養娯楽用品,5064,1.5,3182,1.1,5676,1.7,5720,1.5,5634,1.6
2,5,9,3,0,書籍・他の印刷物,3935,1.1,3313,1.1,3561,1,4672,1.2,4221,1.2
2,5,9,4,0,教養娯楽サービス,22175,6.5,21814,7.4,20226,5.9,25472,6.8,19009,5.3
2,6,9,4,1,宿泊料,1232,0.4,873,0.3,941,0.3,2030,0.5,566,0.2
2,6,9,4,2,パック旅行費,3804,1.1,8224,2.8,4032,1.2,1307,0.3,681,0.2
2,6,9,4,3,月謝類,6775,2,2999,1,5132,1.5,10653,2.8,8471,2.3
2,6,9,4,4,他の教養娯楽サービス,10364,3,9719,3.3,10121,3,11482,3.1,9291,2.6
2,4,10,0,0,その他の消費支出,50105,14.6,59333,20.1,41987,12.3,53284,14.2,43241,12
2,5,10,1,0,諸雑費,21334,6.2,20440,6.9,18378,5.4,25139,6.7,20577,5.7
2,6,10,1,1,理美容サービス,2950,0.9,3792,1.3,2635,0.8,2694,0.7,2695,0.7
2,6,10,1,2,理美容用品,4793,1.4,4091,1.4,4461,1.3,5506,1.5,5201,1.4
2,6,10,1,3,身の回り用品,2831,0.8,2042,0.7,2675,0.8,4134,1.1,1327,0.4
2,6,10,1,4,たばこ,924,0.3,1527,0.5,680,0.2,852,0.2,487,0.1
2,6,10,1,5,他の諸雑費,9836,2.9,8988,3,7927,2.3,11953,3.2,10868,3
2,5,10,2,0,こづかい,12132,3.5,11875,4,10260,3,12932,3.5,15447,4.3
2,5,10,3,0,交際費,15651,4.6,26316,8.9,11838,3.5,14149,3.8,7216,2
2,6,10,3,1,食料,3182,0.9,5707,1.9,2349,0.7,2555,0.7,1747,0.5
2,6,10,3,2,家具・家事用品,192,0.1,67,0,433,0.1,126,0,-,-
2,6,10,3,3,被服及び履物,343,0.1,772,0.3,403,0.1,65,0,33,0
2,6,10,3,4,教養娯楽,756,0.2,2287,0.8,283,0.1,238,0.1,180,0
2,6,10,3,5,他の物品サービス,629,0.2,1377,0.5,208,0.1,321,0.1,1008,0.3
2,6,10,3,6,贈与金,5979,1.7,11484,3.9,3984,1.2,5544,1.5,754,0.2
2,6,10,3,7,他の交際費,4572,1.3,4624,1.6,4178,1.2,5301,1.4,3495,1
2,5,10,4,0,仕送り金,988,0.3,701,0.2,1511,0.4,1064,0.3,-,-
2,3,0,0,0,土地家屋購入,13848,-,-,-,41652,-,2790,-,-,-
2,3,0,0,0,（再掲）教育関係費,29652,8.6,641,0.2,17345,5.1,46141,12.3,78587,21.8
2,3,0,0,0,（再掲）教養娯楽関係費,37687,11,38944,13.2,33104,9.7,42564,11.4,33719,9.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6966,2,12185,4.1,5495,1.6,6608,1.8,754,0.2
2,3,0,0,0,（再掲）経常消費支出,245598,71.6,230155,78,238705,69.7,263466,70.5,247442,68.6
2,3,0,0,0,（再掲）情報通信関係費,18846,5.5,16146,5.5,15433,4.5,23104,6.2,21906,6.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,295756,86.3,244930,83,274309,80.1,339276,90.7,340764,94.5
2,2,0,0,0,その他の実支出,92366,-,76950,-,84260,-,112396,-,91404,-
2,3,0,0,0,直接税,43595,-,36616,-,38343,-,54939,-,41078,-
2,4,0,0,0,勤労所得税,16877,-,12783,-,14511,-,23267,-,14230,-
2,4,0,0,0,個人住民税,24482,-,21300,-,21436,-,29258,-,26161,-
2,4,0,0,0,他の税,2236,-,2533,-,2396,-,2414,-,687,-
2,3,0,0,0,社会保険料,48617,-,40334,-,45536,-,57348,-,50326,-
2,4,0,0,0,公的年金保険料,27612,-,22595,-,25838,-,32797,-,28686,-
2,4,0,0,0,健康保険料,17073,-,13201,-,16299,-,20173,-,18808,-
2,4,0,0,0,介護保険料,2451,-,3288,-,2009,-,2603,-,1422,-
2,4,0,0,0,他の社会保険料,1482,-,1250,-,1390,-,1775,-,1409,-
2,3,0,0,0,その他,153,-,-,-,380,-,108,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),521619,-,440858,-,481203,-,586480,-,621831,-
2,2,0,0,0,預貯金,399214,-,357645,-,372217,-,433542,-,464654,-
2,2,0,0,0,保険料,23699,-,19327,-,20473,-,27257,-,31754,-
2,3,0,0,0,個人・企業年金保険料,3237,-,2968,-,2847,-,3777,-,3352,-
2,3,0,0,0,他の保険料,20462,-,16360,-,17626,-,23480,-,28402,-
2,2,0,0,0,有価証券購入,1186,-,745,-,1716,-,906,-,1489,-
2,2,0,0,0,土地家屋借金返済,36727,-,17949,-,24320,-,54826,-,59688,-
2,2,0,0,0,他の借金返済,1069,-,2798,-,477,-,693,-,1,-
2,2,0,0,0,分割払購入借入金返済,10075,-,2071,-,28103,-,1622,-,2568,-
2,2,0,0,0,一括払購入借入金返済,49342,-,39880,-,33741,-,67433,-,60975,-
2,2,0,0,0,実支出以外の支払のその他,306,-,442,-,156,-,201,-,702,-
2,1,0,0,0,繰越金,65202,-,69355,-,53390,-,78436,-,51188,-
3,0,0,0,0,現物総額,4939,100,5329,100,2929,100,7307,100,2913,100
3,1,0,0,0,勤め先収入,1570,31.8,966,18.1,675,23,3358,46,294,10.1
3,1,0,0,0,その他,3369,68.2,4363,81.9,2253,76.9,3949,54,2619,89.9
3,0,0,0,0,現物総額,4939,100,5329,100,2929,100,7307,100,2913,100
3,1,0,0,0,食料,2632,53.3,3008,56.4,2098,71.6,2957,40.5,2353,80.8
3,1,0,0,0,住居,1284,26,894,16.8,380,13,2919,39.9,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,109,2.2,263,4.9,23,0.8,104,1.4,23,0.8
3,1,0,0,0,被服及び履物,370,7.5,400,7.5,73,2.5,738,10.1,77,2.6
3,1,0,0,0,保健医療,5,0.1,1,0,15,0.5,1,0,-,-
3,1,0,0,0,交通・通信,214,4.3,73,1.4,295,10.1,216,3,294,10.1
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,160,3.2,53,1,33,1.1,362,5,166,5.7
3,1,0,0,0,その他の消費支出,166,3.4,637,12,11,0.4,11,0.2,-,-
3,0,0,0,0,可処分所得,417027,-,376175,-,378774,-,458623,-,490771,-
3,0,0,0,0,黒字,74161,-,81137,-,36504,-,84699,-,130261,-
3,1,0,0,0,金融資産純増,50173,-,76446,-,57410,-,20300,-,57509,-
3,3,0,0,0,貯蓄純増,48987,-,75701,-,55693,-,19394,-,56020,-
3,4,0,0,0,預貯金純増,28039,-,61275,-,38762,-,-7862,-,27941,-
3,4,0,0,0,保険純増,20948,-,14426,-,16932,-,27257,-,28079,-
3,3,0,0,0,有価証券純購入,1186,-,745,-,1716,-,906,-,1489,-
3,1,0,0,0,土地家屋借金純減,24107,-,17949,-,-16283,-,54826,-,59688,-
3,1,0,0,0,他の借金純減,-1997,-,2798,-,-89,-,-8055,-,-539,-
3,1,0,0,0,分割払購入借入金純減,777,-,1722,-,-492,-,620,-,2568,-
3,1,0,0,0,一括払購入借入金純減,-10031,-,-18511,-,-23935,-,-2732,-,24813,-
3,1,0,0,0,土地家屋純増,13848,-,-,-,41652,-,2790,-,-,-
3,1,0,0,0,その他の純増,-271,-,442,-,-1464,-,201,-,72,-
3,1,0,0,0,繰越純増,-2443,-,291,-,-20295,-,16750,-,-13851,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年2月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
