項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,6,1,6,1,生鮮果物,3666,1.4,5.7,3722,1.4,3203,1.8,3083,1.7,3857,1.3,3971,1.4,3165,1.3
2,6,1,6,2,果物加工品,373,0.1,46.3,398,0.2,456,0.3,504,0.3,338,0.1,357,0.1,144,0.1
2,5,1,7,0,油脂・調味料,3294,1.3,1.9,3357,1.3,2766,1.5,2795,1.5,3511,1.2,3576,1.2,2726,1.2
2,6,1,7,1,油脂,415,0.2,23.9,412,0.2,462,0.3,438,0.2,395,0.1,402,0.1,435,0.2
2,6,1,7,2,調味料,2879,1.1,-0.7,2945,1.1,2303,1.3,2357,1.3,3116,1.1,3174,1.1,2291,1
2,5,1,8,0,菓子類,4478,1.7,5.6,4433,1.7,3880,2.2,3989,2.2,4724,1.6,4605,1.6,4884,2.1
2,5,1,9,0,調理食品,8331,3.2,0.8,8133,3.1,7356,4.1,7180,3.9,8732,3,8504,2.9,10107,4.3
2,6,1,9,1,主食的調理食品,3428,1.3,-6.1,3469,1.3,2977,1.7,3170,1.7,3613,1.2,3585,1.2,3061,1.3
2,6,1,9,2,他の調理食品,4903,1.9,6.4,4664,1.8,4379,2.4,4010,2.2,5119,1.7,4919,1.7,7046,3
2,5,1,10,0,飲料,3154,1.2,0.2,3252,1.2,2740,1.5,2842,1.6,3325,1.1,3412,1.2,2277,1
2,6,1,10,1,茶類,1091,0.4,0,1154,0.4,996,0.6,1069,0.6,1130,0.4,1186,0.4,532,0.2
2,6,1,10,2,コーヒー・ココア,736,0.3,9.5,752,0.3,676,0.4,667,0.4,760,0.3,786,0.3,586,0.2
2,6,1,10,3,他の飲料,1328,0.5,-4,1346,0.5,1068,0.6,1106,0.6,1434,0.5,1440,0.5,1160,0.5
2,5,1,11,0,酒類,2492,1,-18.5,2552,1,1752,1,1986,1.1,2796,1,2772,0.9,1952,0.8
2,5,1,12,0,外食,8364,3.2,12.5,8548,3.3,6884,3.8,7714,4.2,8974,3.1,8872,3,6720,2.9
2,6,1,12,1,一般外食,8353,3.2,13,8548,3.3,6884,3.8,7714,4.2,8957,3.1,8872,3,6606,2.8
2,6,1,12,2,学校給食,11,0,-75,-,-,-,-,-,-,16,0,-,-,114,0
2,4,2,0,0,住居,24188,9.3,26.1,18979,7.2,11642,6.5,6035,3.3,29352,10,24017,8.2,70919,30.2
2,5,2,1,0,家賃地代,10431,4,51.7,3688,1.4,9114,5.1,3111,1.7,10973,3.7,3913,1.3,70919,30.2
2,5,2,2,0,設備修繕・維持,13757,5.3,11.8,15291,5.8,2528,1.4,2924,1.6,18379,6.3,20104,6.8,-,-
2,6,2,2,1,設備材料,1341,0.5,-82.1,1490,0.6,82,0,95,0.1,1859,0.6,2033,0.7,-,-
2,6,2,2,2,工事その他のサービス,12416,4.8,158.6,13800,5.3,2446,1.4,2829,1.5,16520,5.6,18071,6.2,-,-
2,4,3,0,0,光熱・水道,34172,13.2,7.9,35053,13.3,29379,16.3,30176,16.5,36145,12.3,36951,12.6,26272,11.2
2,5,3,1,0,電気代,16176,6.2,21.1,16665,6.3,14733,8.2,15578,8.5,16770,5.7,17088,5.8,11789,5
2,5,3,2,0,ガス代,11070,4.3,0.5,11329,4.3,7845,4.4,7780,4.3,12397,4.2,12711,4.3,8740,3.7
2,5,3,3,0,他の光熱,1451,0.6,-27.8,1551,0.6,1724,1,1994,1.1,1339,0.5,1379,0.5,552,0.2
2,5,3,4,0,上下水道料,5475,2.1,3.7,5507,2.1,5077,2.8,4825,2.6,5639,1.9,5773,2,5191,2.2
2,4,4,0,0,家具・家事用品,6620,2.5,-21.6,6779,2.6,4733,2.6,4904,2.7,7397,2.5,7509,2.6,5193,2.2
2,5,4,1,0,家庭用耐久財,1277,0.5,-53.7,1256,0.5,941,0.5,1089,0.6,1415,0.5,1321,0.4,1460,0.6
2,6,4,1,1,家事用耐久財,672,0.3,-55.4,585,0.2,910,0.5,1052,0.6,575,0.2,403,0.1,1460,0.6
2,6,4,1,2,冷暖房用器具,438,0.2,-32.3,487,0.2,-,-,-,-,618,0.2,676,0.2,-,-
2,6,4,1,3,一般家具,166,0.1,-72.4,185,0.1,32,0,37,0,222,0.1,243,0.1,-,-
2,5,4,2,0,室内装備・装飾品,741,0.3,-39.6,806,0.3,199,0.1,230,0.1,963,0.3,1030,0.4,155,0.1
2,5,4,3,0,寝具類,399,0.2,0.8,435,0.2,350,0.2,405,0.2,419,0.1,446,0.2,76,0
2,5,4,4,0,家事雑貨,1680,0.6,19.8,1760,0.7,1134,0.6,1123,0.6,1905,0.7,2009,0.7,963,0.4
2,5,4,5,0,家事用消耗品,1884,0.7,-8.4,1848,0.7,1720,1,1607,0.9,1951,0.7,1942,0.7,2206,0.9
2,5,4,6,0,家事サービス,640,0.2,5.4,674,0.3,389,0.2,450,0.2,743,0.3,761,0.3,335,0.1
2,4,5,0,0,被服及び履物,5915,2.3,-26.4,5999,2.3,3476,1.9,3837,2.1,6919,2.4,6840,2.3,5166,2.2
2,5,5,1,0,和服,3,0,-99.8,3,0,-,-,-,-,4,0,5,0,-,-
2,5,5,2,0,洋服,1643,0.6,-44.3,1608,0.6,821,0.5,950,0.5,1981,0.7,1864,0.6,1957,0.8
2,6,5,2,1,男子用洋服,397,0.2,-12.4,441,0.2,483,0.3,559,0.3,361,0.1,395,0.1,-,-
2,6,5,2,2,婦人用洋服,1241,0.5,-50.2,1167,0.4,338,0.2,391,0.2,1612,0.6,1469,0.5,1903,0.8
2,6,5,2,3,子供用洋服,5,0,-16.7,-,-,-,-,-,-,8,0,-,-,54,0
2,5,5,3,0,シャツ・セーター類,1829,0.7,61.9,1960,0.7,518,0.3,573,0.3,2369,0.8,2500,0.9,653,0.3
2,6,5,3,1,男子用シャツ・セーター類,541,0.2,133.2,541,0.2,202,0.1,207,0.1,680,0.2,671,0.2,534,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1288,0.5,43.8,1418,0.5,316,0.2,365,0.2,1688,0.6,1829,0.6,119,0.1
2,6,5,3,3,子供用シャツ・セーター類,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,815,0.3,41.2,792,0.3,805,0.4,812,0.4,819,0.3,784,0.3,1015,0.4
2,6,5,4,1,男子用下着類,344,0.1,75.5,305,0.1,565,0.3,535,0.3,253,0.1,216,0.1,690,0.3
2,6,5,4,2,婦人用下着類,471,0.2,27,487,0.2,240,0.1,278,0.2,566,0.2,568,0.2,325,0.1
2,6,5,4,3,子供用下着類,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,52,0,-70.3,58,0,3,0,4,0,72,0,79,0,-,-
2,5,5,6,0,他の被服,493,0.2,-2.2,510,0.2,394,0.2,417,0.2,535,0.2,547,0.2,342,0.1
2,5,5,7,0,履物類,710,0.3,-7.9,716,0.3,720,0.4,831,0.5,706,0.2,671,0.2,654,0.3
2,5,5,8,0,被服関連サービス,370,0.1,54.8,351,0.1,216,0.1,250,0.1,434,0.1,390,0.1,544,0.2
2,4,6,0,0,保健医療,15940,6.1,-10.2,17083,6.5,10165,5.7,11000,6,18317,6.3,19450,6.6,5690,2.4
2,5,6,1,0,医薬品,2875,1.1,-14.3,3072,1.2,2530,1.4,2807,1.5,3017,1,3175,1.1,1105,0.5
2,5,6,2,0,健康保持用摂取品,1105,0.4,-36.7,1142,0.4,872,0.5,752,0.4,1201,0.4,1293,0.4,781,0.3
2,5,6,3,0,保健医療用品・器具,1115,0.4,-21.9,1179,0.4,729,0.4,772,0.4,1273,0.4,1338,0.5,534,0.2
2,5,6,4,0,保健医療サービス,10846,4.2,-3.3,11690,4.5,6034,3.4,6670,3.6,12826,4.4,13644,4.6,3270,1.4
2,4,7,0,0,交通・通信,30670,11.8,41.8,30671,11.7,16325,9.1,16404,9,36575,12.5,36225,12.3,30660,13.1
2,5,7,1,0,交通,4588,1.8,31.7,4758,1.8,2755,1.5,3095,1.7,5342,1.8,5406,1.8,3056,1.3
2,5,7,2,0,自動車等関係費,16822,6.5,58.3,17883,6.8,6851,3.8,7009,3.8,20926,7.1,22116,7.5,7299,3.1
2,6,7,2,1,自動車等購入,8695,3.3,...,9665,3.7,-,-,-,-,12275,4.2,13427,4.6,-,-
2,6,7,2,2,自転車購入,15,0,-94.5,17,0,-,-,-,-,22,0,24,0,-,-
2,6,7,2,3,自動車等維持,8111,3.1,-21.6,8202,3.1,6851,3.8,7009,3.8,8629,2.9,8666,3,7299,3.1
2,5,7,3,0,通信,9260,3.6,23,8029,3.1,6719,3.7,6299,3.4,10306,3.5,8703,3,20305,8.7
2,4,8,0,0,教育,80,0,-84.2,55,0,-,-,-,-,113,0,77,0,300,0.1
2,5,8,1,0,授業料等,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,2,0,教科書・学習参考教材,50,0,-35.9,55,0,-,-,-,-,70,0,77,0,-,-
2,5,8,3,0,補習教育,30,0,-90.4,-,-,-,-,-,-,42,0,-,-,300,0.1
2,4,9,0,0,教養娯楽,30172,11.6,27.8,32484,12.4,18928,10.5,20669,11.3,34800,11.9,37083,12.6,9426,4
2,5,9,1,0,教養娯楽用耐久財,1045,0.4,14.3,1162,0.4,592,0.3,685,0.4,1232,0.4,1347,0.5,-,-
2,5,9,2,0,教養娯楽用品,3973,1.5,-0.5,4209,1.6,2775,1.5,2923,1.6,4465,1.5,4710,1.6,1852,0.8
2,5,9,3,0,書籍・他の印刷物,4317,1.7,-4.3,4392,1.7,3418,1.9,3433,1.9,4686,1.6,4765,1.6,3644,1.6
2,5,9,4,0,教養娯楽サービス,20837,8,46.7,22721,8.7,12142,6.8,13627,7.4,24416,8.3,26261,8.9,3931,1.7
2,6,9,4,1,宿泊料,2754,1.1,274.7,3025,1.2,2899,1.6,3354,1.8,2694,0.9,2897,1,325,0.1
2,6,9,4,2,パック旅行費,7639,2.9,94.5,8491,3.2,3144,1.7,3637,2,9489,3.2,10380,3.5,-,-
2,6,9,4,3,月謝類,1305,0.5,-30.9,1425,0.5,744,0.4,860,0.5,1535,0.5,1645,0.6,226,0.1
2,6,9,4,4,他の教養娯楽サービス,9139,3.5,19.5,9781,3.7,5354,3,5776,3.2,10697,3.7,11340,3.9,3380,1.4
2,4,10,0,0,その他の消費支出,44786,17.2,-17.7,47272,18,28379,15.8,31399,17.2,51540,17.6,53451,18.2,22483,9.6
2,5,10,1,0,諸雑費,16791,6.5,-46.1,17205,6.6,15716,8.7,17211,9.4,17234,5.9,17203,5.9,13079,5.6
2,6,10,1,1,理美容サービス,2722,1,-25.7,2897,1.1,2657,1.5,2972,1.6,2748,0.9,2867,1,1151,0.5
2,6,10,1,2,理美容用品,2644,1,-22.1,2743,1,1660,0.9,1726,0.9,3049,1,3139,1.1,1752,0.7
2,6,10,1,3,身の回り用品,1169,0.4,-7.4,950,0.4,303,0.2,351,0.2,1525,0.5,1183,0.4,3136,1.3
2,6,10,1,4,たばこ,709,0.3,-24,687,0.3,790,0.4,787,0.4,676,0.2,647,0.2,910,0.4
2,6,10,1,5,他の諸雑費,9548,3.7,-56.3,9929,3.8,10306,5.7,11375,6.2,9236,3.2,9366,3.2,6130,2.6
2,5,10,2,0,こづかい,5760,2.2,16.2,5961,2.3,3487,1.9,3944,2.2,6695,2.3,6746,2.3,3953,1.7
2,5,10,3,0,交際費,21301,8.2,23.8,23068,8.8,9175,5.1,10244,5.6,26292,9,28059,9.6,5451,2.3
2,6,10,3,1,食料,4777,1.8,34,5114,1.9,2396,1.3,2636,1.4,5757,2,6078,2.1,1760,0.8
2,6,10,3,2,家具・家事用品,129,0,180.4,144,0.1,159,0.1,184,0.1,117,0,128,0,-,-
2,6,10,3,3,被服及び履物,543,0.2,122.5,598,0.2,57,0,64,0,743,0.3,806,0.3,47,0
2,6,10,3,4,教養娯楽,354,0.1,-61.5,393,0.1,250,0.1,289,0.2,396,0.1,434,0.1,-,-
2,6,10,3,5,他の物品サービス,181,0.1,-64.2,191,0.1,299,0.2,345,0.2,132,0,131,0,90,0
2,6,10,3,6,贈与金,14295,5.5,69.4,15671,6,5395,3,6240,3.4,17958,6.1,19343,6.6,1946,0.8
2,6,10,3,7,他の交際費,1022,0.4,-70.7,957,0.4,619,0.3,486,0.3,1188,0.4,1140,0.4,1608,0.7
2,5,10,4,0,仕送り金,934,0.4,-17.3,1038,0.4,-,-,-,-,1319,0.5,1443,0.5,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,329,0.1,-69,289,0.1,96,0.1,109,0.1,425,0.1,359,0.1,687,0.3
2,3,0,0,0,（再掲）教養娯楽関係費,33733,13,25.6,36202,13.8,21001,11.7,22980,12.6,38974,13.3,41349,14.1,11587,4.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,15229,5.9,59.2,16710,6.4,5395,3,6240,3.4,19277,6.6,20785,7.1,1946,0.8
2,3,0,0,0,（再掲）経常消費支出,191414,73.7,-,188966,72,149461,83.2,148487,81.2,208683,71.3,204723,69.7,213382,91
2,3,0,0,0,（再掲）情報通信関係費,12307,4.7,9.4,11885,4.5,9574,5.3,9238,5,13432,4.6,12915,4.4,16096,6.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,211676,81.5,-4.1,217260,82.7,162676,90.5,170694,93.3,231845,79.2,235387,80.2,161585,68.9
2,2,0,0,0,その他の実支出,32908,-,8.7,34922,-,14319,-,14894,-,40559,-,42719,-,14833,-
2,3,0,0,0,直接税,12680,-,-1.5,13689,-,4119,-,4408,-,16203,-,17301,-,3630,-
2,4,0,0,0,勤労所得税,103,-,-31.8,88,-,-,-,-,-,146,-,123,-,238,-
2,4,0,0,0,個人住民税,4968,-,45,5208,-,1890,-,1830,-,6235,-,6523,-,2808,-
2,4,0,0,0,他の税,7609,-,-18.2,8392,-,2229,-,2579,-,9823,-,10655,-,583,-
2,3,0,0,0,社会保険料,20181,-,16,21182,-,10200,-,10486,-,24290,-,25346,-,11203,-
2,4,0,0,0,公的年金保険料,1061,-,4.3,990,-,162,-,187,-,1430,-,1302,-,1695,-
2,4,0,0,0,健康保険料,12586,-,24.8,13388,-,5733,-,5980,-,15407,-,16271,-,5394,-
2,4,0,0,0,介護保険料,6511,-,4,6785,-,4306,-,4318,-,7419,-,7745,-,4052,-
2,4,0,0,0,他の社会保険料,24,-,-27.3,20,-,-,-,-,-,34,-,27,-,62,-
2,3,0,0,0,その他,46,-,...,52,-,-,-,-,-,66,-,72,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),344310,-,1.5,358602,-,209235,-,214421,-,399909,-,414726,-,216103,-
2,2,0,0,0,預貯金,299900,-,-0.5,311512,-,190243,-,194536,-,345036,-,357047,-,195729,-
2,2,0,0,0,保険料,8288,-,45.3,8322,-,6167,-,5739,-,9161,-,9328,-,7980,-
2,3,0,0,0,個人・企業年金保険料,374,-,...,313,-,-,-,-,-,528,-,435,-,926,-
2,3,0,0,0,他の保険料,7914,-,39.4,8009,-,6167,-,5739,-,8633,-,8893,-,7055,-
2,2,0,0,0,有価証券購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,土地家屋借金返済,3909,-,127.8,4345,-,745,-,862,-,5211,-,5700,-,-,-
2,2,0,0,0,他の借金返済,307,-,21.8,174,-,62,-,-,-,408,-,242,-,1499,-
2,2,0,0,0,分割払購入借入金返済,10041,-,...,11160,-,63,-,72,-,14148,-,15476,-,-,-
2,2,0,0,0,一括払購入借入金返済,21414,-,1.4,22622,-,11869,-,13113,-,25343,-,26324,-,10574,-
2,2,0,0,0,実支出以外の支払のその他,451,-,-51.3,466,-,86,-,99,-,601,-,608,-,321,-
2,1,0,0,0,繰越金,69273,-,-20.7,71762,-,59423,-,61193,-,73328,-,75876,-,46953,-
3,0,0,0,0,現物総額,3207,100,-10.4,3419,100,2664,100,2819,100,3431,100,3653,100,1305,100
3,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,3207,100,-10.4,3419,100,2664,100,2819,100,3431,100,3653,100,1305,100
3,0,0,0,0,現物総額,3207,100,-10.4,3419,100,2664,100,2819,100,3431,100,3653,100,1305,100
3,1,0,0,0,食料,2753,85.8,-14,2937,85.9,2409,90.4,2608,92.5,2894,84.3,3066,83.9,1095,83.9
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,46,1.4,9.5,52,1.5,-,-,-,-,65,1.9,72,2,-,-
3,1,0,0,0,被服及び履物,75,2.3,92.3,83,2.4,-,-,-,-,106,3.1,116,3.2,-,-
3,1,0,0,0,保健医療,11,0.3,120,13,0.4,34,1.3,39,1.4,2,0.1,2,0.1,-,-
3,1,0,0,0,交通・通信,39,1.2,...,43,1.3,-,-,-,-,55,1.6,60,1.6,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,248,7.7,22.2,252,7.4,143,5.4,82,2.9,291,8.5,318,8.7,210,16.1
3,1,0,0,0,その他の消費支出,35,1.1,-59.8,39,1.1,78,2.9,90,3.2,17,0.5,19,0.5,-,-
3,0,0,0,0,可処分所得,258830,-,-1.5,267420,-,202015,-,205900,-,282216,-,291367,-,181773,-
3,0,0,0,0,黒字,-959,-,-107.2,4806,-,22302,-,22931,-,-10533,-,-2249,-,-52677,-
3,1,0,0,0,金融資産純増,433,-,-98.5,5456,-,29171,-,29815,-,-11396,-,-4026,-,-44631,-
3,3,0,0,0,貯蓄純増,433,-,-98.5,5456,-,29171,-,29815,-,-11396,-,-4026,-,-44631,-
3,4,0,0,0,預貯金純増,28843,-,-51.8,36521,-,25470,-,26929,-,30231,-,40255,-,-40043,-
3,4,0,0,0,保険純増,-28410,-,9,-31065,-,3701,-,2886,-,-41627,-,-44281,-,-4588,-
3,3,0,0,0,有価証券純購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,土地家屋借金純減,3909,-,127.8,4345,-,745,-,862,-,5211,-,5700,-,-,-
3,1,0,0,0,他の借金純減,307,-,22.3,174,-,62,-,-,-,408,-,242,-,1499,-
