項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,5,0,0,0,他の社会保障給付,18901,3.6,0.8,4186,3.3,22712,7.5,23816,5.9,16814,3.3,28522,4.8,27318,3.8,9304,0.9
1,4,0,0,0,仕送り金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,特別収入,1845,0.4,-63.4,986,0.8,1214,0.4,1700,0.4,2938,0.6,1645,0.3,3130,0.4,1299,0.1
1,3,0,0,0,受贈金,789,0.2,-47,488,0.4,601,0.2,1014,0.3,658,0.1,666,0.1,1987,0.3,136,0
1,3,0,0,0,他の特別収入,1055,0.2,-70.4,498,0.4,613,0.2,686,0.2,2280,0.5,979,0.2,1143,0.2,1164,0.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),410548,-,-5.9,276153,-,296720,-,313967,-,340444,-,399639,-,616460,-,626991,-
1,2,0,0,0,預貯金引出,344219,-,-7,223278,-,248817,-,270858,-,305650,-,334592,-,528050,-,495868,-
1,2,0,0,0,保険金,7071,-,6.3,-,-,12282,-,5772,-,3379,-,-,-,12679,-,15366,-
1,3,0,0,0,個人・企業年金保険金,3707,-,-32.2,-,-,12282,-,5772,-,3379,-,-,-,-,-,4578,-
1,3,0,0,0,他の保険金,3364,-,183.6,-,-,-,-,-,-,-,-,-,-,12679,-,10788,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1418,-,-6,3525,-,-,-,-,-,5285,-,940,-,128,-,-,-
1,2,0,0,0,一括払購入借入金,57483,-,-0.2,48660,-,34251,-,37338,-,26128,-,63935,-,75504,-,115566,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,358,-,53.6,690,-,1370,-,-,-,-,-,172,-,99,-,191,-
1,1,0,0,0,繰入金,69264,-,-1.1,91665,-,65370,-,64934,-,55189,-,63132,-,62035,-,82301,-
2,0,0,0,0,支払,998668,-,-2.7,494151,-,665803,-,779911,-,898378,-,1053319,-,1391059,-,1693480,-
2,1,0,0,0,実支出,428339,-,-5,289582,-,295554,-,315071,-,322202,-,416970,-,651502,-,703133,-
2,2,0,0,0,生計支出,336083,-,-2.6,279472,-,261153,-,266307,-,261930,-,306861,-,505449,-,469948,-
2,3,0,0,0,消費支出,336083,100,-0.7,279472,100,261153,100,266307,100,261930,100,306861,100,505449,100,469948,100
2,4,1,0,0,食料,84723,25.2,0.6,78927,28.2,75564,28.9,68909,25.9,73305,28,88659,28.9,88157,17.4,118862,25.3
2,5,1,1,0,穀類,6367,1.9,-3.9,6098,2.2,6259,2.4,4911,1.8,5867,2.2,7357,2.4,6827,1.4,7238,1.5
2,6,1,1,1,米類,1590,0.5,-7.7,1721,0.6,1579,0.6,1122,0.4,1705,0.7,1740,0.6,1636,0.3,1625,0.3
2,6,1,1,2,パン,2911,0.9,-6.2,2839,1,2721,1,2151,0.8,2337,0.9,3678,1.2,3179,0.6,3470,0.7
2,6,1,1,3,麺類,1459,0.4,10.5,1271,0.5,1401,0.5,1249,0.5,1512,0.6,1574,0.5,1526,0.3,1673,0.4
2,6,1,1,4,他の穀類,406,0.1,-15.1,267,0.1,559,0.2,389,0.1,312,0.1,364,0.1,486,0.1,471,0.1
2,5,1,2,0,魚介類,5417,1.6,-3.6,5752,2.1,6070,2.3,5127,1.9,4854,1.9,4553,1.5,5391,1.1,6171,1.3
2,6,1,2,1,生鮮魚介,3291,1,-7.3,3627,1.3,3437,1.3,3149,1.2,3026,1.2,2896,0.9,3295,0.7,3609,0.8
2,6,1,2,2,塩干魚介,889,0.3,-8.8,894,0.3,1168,0.4,838,0.3,692,0.3,768,0.3,829,0.2,1033,0.2
2,6,1,2,3,魚肉練製品,472,0.1,-1,503,0.2,513,0.2,416,0.2,432,0.2,433,0.1,454,0.1,552,0.1
2,6,1,2,4,他の魚介加工品,765,0.2,24.4,728,0.3,952,0.4,723,0.3,705,0.3,456,0.1,813,0.2,976,0.2
2,5,1,3,0,肉類,7534,2.2,-8,6828,2.4,6643,2.5,6094,2.3,7392,2.8,7642,2.5,8137,1.6,9946,2.1
2,6,1,3,1,生鮮肉,6127,1.8,-7.3,5574,2,5487,2.1,4724,1.8,6004,2.3,6106,2,6813,1.3,8134,1.7
2,6,1,3,2,加工肉,1407,0.4,-10.6,1254,0.4,1156,0.4,1370,0.5,1388,0.5,1536,0.5,1324,0.3,1812,0.4
2,5,1,4,0,乳卵類,4349,1.3,4.5,3398,1.2,4162,1.6,3641,1.4,3958,1.5,5413,1.8,4574,0.9,5281,1.1
2,6,1,4,1,牛乳,1433,0.4,5.2,1161,0.4,1256,0.5,1291,0.5,1383,0.5,1684,0.5,1719,0.3,1536,0.3
2,6,1,4,2,乳製品,2135,0.6,7.3,1593,0.6,2126,0.8,1673,0.6,1811,0.7,2915,0.9,2060,0.4,2755,0.6
2,6,1,4,3,卵,781,0.2,-3.8,644,0.2,780,0.3,677,0.3,763,0.3,814,0.3,794,0.2,989,0.2
2,5,1,5,0,野菜・海藻,9901,2.9,4,9763,3.5,10091,3.9,8601,3.2,8693,3.3,9101,3,10122,2,12889,2.7
2,6,1,5,1,生鮮野菜,7118,2.1,5,7040,2.5,6925,2.7,6049,2.3,6165,2.4,6608,2.2,7534,1.5,9469,2
2,6,1,5,2,乾物・海藻,709,0.2,12,737,0.3,967,0.4,534,0.2,586,0.2,595,0.2,676,0.1,870,0.2
2,6,1,5,3,大豆加工品,1129,0.3,-1,1001,0.4,1186,0.5,1100,0.4,927,0.4,1112,0.4,1048,0.2,1520,0.3
2,6,1,5,4,他の野菜・海藻加工品,945,0.3,-2.3,984,0.4,1013,0.4,918,0.3,1014,0.4,786,0.3,865,0.2,1030,0.2
2,5,1,6,0,果物,2897,0.9,5.6,2978,1.1,3281,1.3,2259,0.8,2672,1,2623,0.9,2929,0.6,3531,0.8
2,6,1,6,1,生鮮果物,2629,0.8,4.6,2721,1,2878,1.1,2102,0.8,2465,0.9,2351,0.8,2667,0.5,3214,0.7
2,6,1,6,2,果物加工品,268,0.1,16.5,257,0.1,403,0.2,157,0.1,208,0.1,272,0.1,263,0.1,317,0.1
2,5,1,7,0,油脂・調味料,3697,1.1,2.4,3437,1.2,3614,1.4,2911,1.1,3938,1.5,3761,1.2,3709,0.7,4488,1
2,6,1,7,1,油脂,441,0.1,30.9,287,0.1,268,0.1,328,0.1,505,0.2,391,0.1,709,0.1,597,0.1
2,6,1,7,2,調味料,3256,1,-0.6,3150,1.1,3346,1.3,2583,1,3434,1.3,3369,1.1,3000,0.6,3890,0.8
2,5,1,8,0,菓子類,6193,1.8,-5.6,5252,1.9,5718,2.2,5375,2,5700,2.2,7907,2.6,7048,1.4,6355,1.4
2,5,1,9,0,調理食品,9771,2.9,-6.5,10472,3.7,9178,3.5,8567,3.2,7644,2.9,9975,3.3,9722,1.9,12793,2.7
2,6,1,9,1,主食的調理食品,4388,1.3,-3.3,3960,1.4,4364,1.7,3729,1.4,3314,1.3,4823,1.6,4709,0.9,5807,1.2
2,6,1,9,2,他の調理食品,5383,1.6,-8.9,6512,2.3,4814,1.8,4839,1.8,4331,1.7,5152,1.7,5013,1,6985,1.5
2,5,1,10,0,飲料,4686,1.4,-5.1,3790,1.4,3655,1.4,4079,1.5,3580,1.4,5740,1.9,5154,1,6764,1.4
2,6,1,10,1,茶類,996,0.3,-8.3,945,0.3,640,0.2,665,0.2,990,0.4,1303,0.4,1205,0.2,1216,0.3
2,6,1,10,2,コーヒー・ココア,1048,0.3,8.4,903,0.3,727,0.3,770,0.3,776,0.3,1138,0.4,928,0.2,2069,0.4
2,6,1,10,3,他の飲料,2642,0.8,-8.4,1942,0.7,2289,0.9,2644,1,1814,0.7,3299,1.1,3020,0.6,3478,0.7
2,5,1,11,0,酒類,3737,1.1,6.3,3422,1.2,2105,0.8,3210,1.2,3849,1.5,1989,0.6,3886,0.8,7595,1.6
2,5,1,12,0,外食,20174,6,10.3,17737,6.3,14787,5.7,14133,5.3,15158,5.8,22597,7.4,20658,4.1,35813,7.6
2,6,1,12,1,一般外食,18741,5.6,12.9,17029,6.1,14077,5.4,12799,4.8,12666,4.8,21207,6.9,18756,3.7,34333,7.3
2,6,1,12,2,学校給食,1434,0.4,-15.6,708,0.3,709,0.3,1334,0.5,2492,1,1391,0.5,1903,0.4,1481,0.3
2,4,2,0,0,住居,23946,7.1,-28.5,15292,5.5,26711,10.2,40344,15.1,25849,9.9,16744,5.5,27632,5.5,15275,3.3
2,5,2,1,0,家賃地代,21310,6.3,-9.1,14904,5.3,26192,10,33734,12.7,17735,6.8,16084,5.2,26123,5.2,14690,3.1
2,5,2,2,0,設備修繕・維持,2636,0.8,-73.8,388,0.1,519,0.2,6610,2.5,8114,3.1,660,0.2,1509,0.3,585,0.1
2,6,2,2,1,設備材料,291,0.1,-92.3,388,0.1,50,0,746,0.3,93,0,381,0.1,280,0.1,104,0
2,6,2,2,2,工事その他のサービス,2345,0.7,-62.7,-,-,469,0.2,5864,2.2,8022,3.1,279,0.1,1229,0.2,481,0.1
2,4,3,0,0,光熱・水道,16886,5,-15.6,16135,5.8,14757,5.7,16714,6.3,17026,6.5,17454,5.7,17971,3.6,18098,3.9
2,5,3,1,0,電気代,7827,2.3,-16.9,7061,2.5,6821,2.6,7836,2.9,7451,2.8,8332,2.7,7819,1.5,9428,2
2,5,3,2,0,ガス代,3745,1.1,-15.6,3865,1.4,2991,1.1,3649,1.4,4018,1.5,3660,1.2,3986,0.8,4027,0.9
2,5,3,3,0,他の光熱,30,0,-18.9,63,0,54,0,28,0,27,0,-,-,10,0,30,0
2,5,3,4,0,上下水道料,5283,1.6,-13.5,5145,1.8,4891,1.9,5200,2,5530,2.1,5462,1.8,6155,1.2,4614,1
2,4,4,0,0,家具・家事用品,11992,3.6,-7.1,12452,4.5,12808,4.9,15480,5.8,12093,4.6,17102,5.6,6895,1.4,7190,1.5
2,5,4,1,0,家庭用耐久財,4453,1.3,19,3213,1.1,2692,1,7941,3,7532,2.9,7804,2.5,980,0.2,997,0.2
2,6,4,1,1,家事用耐久財,3530,1.1,73.4,2798,1,2460,0.9,7645,2.9,3847,1.5,6305,2.1,980,0.2,697,0.1
2,6,4,1,2,冷暖房用器具,587,0.2,894.9,12,0,-,-,296,0.1,3203,1.2,318,0.1,-,-,239,0.1
2,6,4,1,3,一般家具,337,0.1,-79.6,403,0.1,232,0.1,-,-,483,0.2,1181,0.4,-,-,61,0
2,5,4,2,0,室内装備・装飾品,651,0.2,11.3,427,0.2,1763,0.7,857,0.3,141,0.1,556,0.2,573,0.1,271,0.1
2,5,4,3,0,寝具類,1227,0.4,11.1,3976,1.4,1917,0.7,1612,0.6,174,0.1,284,0.1,393,0.1,266,0.1
2,5,4,4,0,家事雑貨,2270,0.7,-18.3,2015,0.7,2268,0.9,2582,1,1404,0.5,3543,1.2,2149,0.4,1946,0.4
2,5,4,5,0,家事用消耗品,2660,0.8,-5.7,2397,0.9,2743,1.1,2291,0.9,2432,0.9,2908,0.9,2658,0.5,3187,0.7
2,5,4,6,0,家事サービス,731,0.2,-61,424,0.2,1426,0.5,197,0.1,410,0.2,2007,0.7,143,0,522,0.1
2,4,5,0,0,被服及び履物,18775,5.6,10.2,14011,5,12325,4.7,11469,4.3,11126,4.2,20910,6.8,21242,4.2,39923,8.5
2,5,5,1,0,和服,17,0,-96.5,-,-,-,-,119,0,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,8551,2.5,23.8,5487,2,6407,2.5,4953,1.9,4717,1.8,8860,2.9,9183,1.8,20026,4.3
2,6,5,2,1,男子用洋服,2120,0.6,2,533,0.2,719,0.3,1103,0.4,1390,0.5,2764,0.9,4384,0.9,3922,0.8
2,6,5,2,2,婦人用洋服,5371,1.6,46,4114,1.5,4388,1.7,2335,0.9,2741,1,4728,1.5,3717,0.7,15362,3.3
2,6,5,2,3,子供用洋服,1060,0.3,-7.9,840,0.3,1300,0.5,1515,0.6,586,0.2,1368,0.4,1082,0.2,742,0.2
2,5,5,3,0,シャツ・セーター類,3686,1.1,4.4,3845,1.4,2084,0.8,1545,0.6,2556,1,3442,1.1,4138,0.8,8094,1.7
2,6,5,3,1,男子用シャツ・セーター類,1234,0.4,15,1193,0.4,673,0.3,579,0.2,459,0.2,1997,0.7,1267,0.3,2448,0.5
2,6,5,3,2,婦人用シャツ・セーター類,2161,0.6,6.1,2580,0.9,1187,0.5,816,0.3,1714,0.7,1095,0.4,2456,0.5,5205,1.1
2,6,5,3,3,子供用シャツ・セーター類,291,0.1,-30.9,72,0,224,0.1,149,0.1,384,0.1,351,0.1,416,0.1,440,0.1
2,5,5,4,0,下着類,1152,0.3,-0.5,729,0.3,883,0.3,981,0.4,647,0.2,1497,0.5,1752,0.3,1573,0.3
2,6,5,4,1,男子用下着類,166,0,-50.2,16,0,131,0.1,146,0.1,151,0.1,373,0.1,85,0,260,0.1
2,6,5,4,2,婦人用下着類,691,0.2,4.9,688,0.2,570,0.2,643,0.2,181,0.1,565,0.2,1270,0.3,923,0.2
2,6,5,4,3,子供用下着類,295,0.1,77.7,25,0,183,0.1,191,0.1,315,0.1,559,0.2,398,0.1,391,0.1
2,5,5,5,0,生地・糸類,35,0,-69.8,33,0,21,0,87,0,35,0,51,0,7,0,9,0
2,5,5,6,0,他の被服,1537,0.5,18.1,1154,0.4,1547,0.6,1194,0.4,743,0.3,1767,0.6,1352,0.3,2978,0.6
2,5,5,7,0,履物類,2573,0.8,5.7,1601,0.6,1055,0.4,1788,0.7,1571,0.6,3592,1.2,3132,0.6,5211,1.1
2,5,5,8,0,被服関連サービス,1226,0.4,10.2,1161,0.4,328,0.1,802,0.3,857,0.3,1701,0.6,1678,0.3,2032,0.4
2,4,6,0,0,保健医療,12720,3.8,-1.2,15465,5.5,8965,3.4,10836,4.1,12250,4.7,12395,4,12144,2.4,16845,3.6
2,5,6,1,0,医薬品,1988,0.6,-8.6,1735,0.6,2272,0.9,1720,0.6,2169,0.8,1654,0.5,1908,0.4,2452,0.5
2,5,6,2,0,健康保持用摂取品,809,0.2,-19.7,2076,0.7,294,0.1,507,0.2,332,0.1,215,0.1,917,0.2,1310,0.3
2,5,6,3,0,保健医療用品・器具,2517,0.7,28.3,1776,0.6,1948,0.7,2053,0.8,2130,0.8,4108,1.3,2715,0.5,2881,0.6
2,5,6,4,0,保健医療サービス,7405,2.2,-4.3,9877,3.5,4451,1.7,6556,2.5,7619,2.9,6417,2.1,6604,1.3,10202,2.2
2,4,7,0,0,交通・通信,35765,10.6,-7,31764,11.4,31256,12,29977,11.3,28669,10.9,31305,10.2,43145,8.5,53942,11.5
2,5,7,1,0,交通,12459,3.7,0.9,6834,2.4,12599,4.8,8826,3.3,5605,2.1,10883,3.5,18066,3.6,24285,5.2
2,5,7,2,0,自動車等関係費,9070,2.7,-14.4,10412,3.7,8141,3.1,10059,3.8,5522,2.1,7248,2.4,10692,2.1,11413,2.4
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,259,0.1,139.8,484,0.2,306,0.1,475,0.2,-,-,558,0.2,-,-,-,-
2,6,7,2,3,自動車等維持,8811,2.6,-16,9929,3.6,7835,3,9584,3.6,5522,2.1,6690,2.2,10692,2.1,11413,2.4
2,5,7,3,0,通信,14235,4.2,-8.3,14517,5.2,10516,4,11092,4.2,17542,6.7,13174,4.3,14386,2.8,18244,3.9
2,4,8,0,0,教育,28670,8.5,-5,19504,7,4304,1.6,5097,1.9,21880,8.4,17436,5.7,45680,9,85472,18.2
2,5,8,1,0,授業料等,21168,6.3,0.4,12677,4.5,3417,1.3,4341,1.6,12318,4.7,6035,2,31198,6.2,76947,16.4
2,5,8,2,0,教科書・学習参考教材,285,0.1,-33.3,71,0,-,-,563,0.2,433,0.2,91,0,200,0,621,0.1
2,5,8,3,0,補習教育,7217,2.1,-16.9,6755,2.4,888,0.3,193,0.1,9129,3.5,11310,3.7,14283,2.8,7903,1.7
2,4,9,0,0,教養娯楽,35690,10.6,-6.7,39466,14.1,29036,11.1,26173,9.8,24704,9.4,36893,12,41439,8.2,51873,11
2,5,9,1,0,教養娯楽用耐久財,964,0.3,-12.7,520,0.2,132,0.1,2292,0.9,1,0,1123,0.4,297,0.1,2348,0.5
2,5,9,2,0,教養娯楽用品,8321,2.5,24.3,6750,2.4,11614,4.4,5207,2,7454,2.8,6230,2,12382,2.4,8689,1.8
2,5,9,3,0,書籍・他の印刷物,3760,1.1,-11.6,3805,1.4,2990,1.1,2963,1.1,3561,1.4,3841,1.3,3562,0.7,5551,1.2
2,5,9,4,0,教養娯楽サービス,22645,6.7,-13.5,28390,10.2,14301,5.5,15711,5.9,13688,5.2,25699,8.4,25198,5,35286,7.5
2,6,9,4,1,宿泊料,3147,0.9,33.1,2080,0.7,2387,0.9,1575,0.6,-,-,2099,0.7,2649,0.5,11095,2.4
2,6,9,4,2,パック旅行費,2809,0.8,-61.7,4354,1.6,1687,0.6,3119,1.2,1665,0.6,4047,1.3,3416,0.7,1415,0.3
2,6,9,4,3,月謝類,4800,1.4,-12,2743,1,1452,0.6,3501,1.3,3915,1.5,7237,2.4,7060,1.4,7619,1.6
2,6,9,4,4,他の教養娯楽サービス,11889,3.5,7.6,19213,6.9,8776,3.4,7517,2.8,8107,3.1,12316,4,12073,2.4,15157,3.2
2,4,10,0,0,その他の消費支出,66915,19.9,31,36458,13,45426,17.4,41308,15.5,35029,13.4,47963,15.6,201145,39.8,62467,13.3
2,5,10,1,0,諸雑費,21912,6.5,-7.4,19702,7,21808,8.4,15491,5.8,12641,4.8,21565,7,29940,5.9,32204,6.9
2,6,10,1,1,理美容サービス,2838,0.8,-15,2869,1,2910,1.1,1694,0.6,1553,0.6,2380,0.8,3691,0.7,4750,1
2,6,10,1,2,理美容用品,5661,1.7,7.8,5266,1.9,6299,2.4,3891,1.5,3623,1.4,6822,2.2,4615,0.9,9060,1.9
2,6,10,1,3,身の回り用品,2495,0.7,-25.8,3254,1.2,1466,0.6,1080,0.4,1050,0.4,1063,0.3,7026,1.4,2568,0.5
2,6,10,1,4,たばこ,526,0.2,-40.2,414,0.1,498,0.2,725,0.3,162,0.1,268,0.1,690,0.1,921,0.2
2,6,10,1,5,他の諸雑費,10393,3.1,-4.2,7897,2.8,10636,4.1,8101,3,6252,2.4,11032,3.6,13917,2.8,14906,3.2
2,5,10,2,0,こづかい,10403,3.1,-17.6,3301,1.2,6621,2.5,7578,2.8,11798,4.5,13094,4.3,20317,4,10142,2.2
2,5,10,3,0,交際費,32338,9.6,143.6,13455,4.8,11299,4.3,17139,6.4,8096,3.1,12524,4.1,148126,29.3,17089,3.6
2,6,10,3,1,食料,2956,0.9,8.4,3604,1.3,2508,1,3540,1.3,2614,1,2435,0.8,2447,0.5,3523,0.7
2,6,10,3,2,家具・家事用品,118,0,15.7,116,0,180,0.1,52,0,-,-,72,0,231,0,177,0
2,6,10,3,3,被服及び履物,328,0.1,0.3,685,0.2,180,0.1,540,0.2,68,0,95,0,142,0,580,0.1
2,6,10,3,4,教養娯楽,691,0.2,89.8,231,0.1,3053,1.2,841,0.3,307,0.1,197,0.1,26,0,220,0
2,6,10,3,5,他の物品サービス,246,0.1,0.8,670,0.2,333,0.1,222,0.1,302,0.1,9,0,111,0,77,0
2,6,10,3,6,贈与金,24694,7.3,467.9,7438,2.7,3188,1.2,10197,3.8,2667,1,5720,1.9,141204,27.9,3904,0.8
2,6,10,3,7,他の交際費,3305,1,-36,712,0.3,1856,0.7,1747,0.7,2137,0.8,3996,1.3,3966,0.8,8608,1.8
2,5,10,4,0,仕送り金,2262,0.7,49.4,-,-,5698,2.2,1100,0.4,2494,1,781,0.3,2762,0.5,3031,0.6
2,3,0,0,0,土地家屋購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,33959,10.1,-5.9,22841,8.2,7455,2.9,6833,2.6,26889,10.3,21283,6.9,56452,11.2,94584,20.1
2,3,0,0,0,（再掲）教養娯楽関係費,41062,12.2,-4.6,43956,15.7,35761,13.7,28601,10.7,29266,11.2,39536,12.9,47831,9.5,62169,13.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,26957,8,359.9,7438,2.7,8886,3.4,11297,4.2,5161,2,6501,2.1,143966,28.5,6935,1.5
2,3,0,0,0,（再掲）経常消費支出,233208,69.4,-,197539,70.7,204021,78.1,210424,79,204235,78,240256,78.3,267749,53,306938,65.3
2,3,0,0,0,（再掲）情報通信関係費,17764,5.3,-9.8,16203,5.8,13660,5.2,15287,5.7,20894,8,17660,5.8,18855,3.7,21626,4.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,285180,84.9,-4.7,256743,91.9,225555,86.4,214666,80.6,230920,88.2,283617,92.4,333852,66.1,447738,95.3
2,2,0,0,0,その他の実支出,92257,-,-12.7,10110,-,34401,-,48764,-,60272,-,110108,-,146052,-,233185,-
2,3,0,0,0,直接税,42534,-,-16.5,3389,-,10850,-,16514,-,22843,-,47158,-,63298,-,131782,-
2,4,0,0,0,勤労所得税,17392,-,-8.8,166,-,1685,-,4346,-,6909,-,15144,-,24707,-,67689,-
2,4,0,0,0,個人住民税,23645,-,-20.9,1112,-,5219,-,11288,-,14823,-,30462,-,38483,-,63280,-
2,4,0,0,0,他の税,1497,-,-25.9,2110,-,3945,-,880,-,1111,-,1552,-,107,-,814,-
2,3,0,0,0,社会保険料,49607,-,-9.2,6721,-,23551,-,32249,-,37428,-,62803,-,82310,-,101181,-
2,4,0,0,0,公的年金保険料,28319,-,-3.5,710,-,9942,-,16734,-,23415,-,37850,-,50600,-,58356,-
2,4,0,0,0,健康保険料,17227,-,-19.4,4608,-,10170,-,12392,-,11450,-,20961,-,26363,-,34340,-
2,4,0,0,0,介護保険料,2568,-,13.1,1403,-,2960,-,2256,-,1458,-,2081,-,2752,-,5033,-
2,4,0,0,0,他の社会保険料,1493,-,-10.4,-,-,480,-,867,-,1105,-,1912,-,2594,-,3453,-
2,3,0,0,0,その他,116,-,190,-,-,-,-,-,-,-,-,147,-,444,-,222,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),511522,-,-0.2,136718,-,325266,-,400646,-,535315,-,584788,-,675141,-,912887,-
2,2,0,0,0,預貯金,400906,-,-0.4,95720,-,280373,-,326263,-,421987,-,447524,-,530013,-,697405,-
2,2,0,0,0,保険料,23916,-,-0.1,5206,-,10340,-,11560,-,20849,-,28626,-,39973,-,50295,-
2,3,0,0,0,個人・企業年金保険料,4673,-,22.2,-,-,2205,-,964,-,4100,-,8628,-,5101,-,11549,-
2,3,0,0,0,他の保険料,19243,-,-4.4,5206,-,8135,-,10596,-,16749,-,19998,-,34871,-,38746,-
2,2,0,0,0,有価証券購入,727,-,-25.2,-,-,-,-,14,-,609,-,864,-,2350,-,1247,-
2,2,0,0,0,土地家屋借金返済,37451,-,-3.6,23863,-,5508,-,13666,-,61197,-,52190,-,43948,-,60630,-
2,2,0,0,0,他の借金返済,1195,-,-3.3,-,-,391,-,-,-,1541,-,-,-,2898,-,3486,-
2,2,0,0,0,分割払購入借入金返済,1788,-,21,562,-,288,-,1479,-,3288,-,271,-,3001,-,3562,-
