項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,5,1,1,0,穀類,5832,2.1,-1.4,5884,2,5840,2.9,5555,2.7,5830,1.9,5953,1.9,5503,2.4
2,6,1,1,1,米類,1655,0.6,-24.6,1650,0.6,1855,0.9,1827,0.9,1602,0.5,1612,0.5,1689,0.7
2,6,1,1,2,パン,2505,0.9,7,2476,0.9,2629,1.3,2209,1.1,2472,0.8,2532,0.8,2689,1.1
2,6,1,1,3,麺類,1364,0.5,22.2,1425,0.5,1138,0.6,1322,0.6,1424,0.5,1447,0.5,975,0.4
2,6,1,1,4,他の穀類,308,0.1,17.1,333,0.1,217,0.1,197,0.1,332,0.1,361,0.1,150,0.1
2,5,1,2,0,魚介類,7254,2.6,4.1,7542,2.6,6884,3.4,7521,3.7,7351,2.4,7546,2.4,5414,2.3
2,6,1,2,1,生鮮魚介,4349,1.5,3.7,4566,1.6,4084,2,4660,2.3,4419,1.5,4547,1.5,2965,1.3
2,6,1,2,2,塩干魚介,1354,0.5,9.7,1381,0.5,1270,0.6,1340,0.7,1376,0.5,1390,0.5,1181,0.5
2,6,1,2,3,魚肉練製品,610,0.2,9.9,630,0.2,599,0.3,630,0.3,613,0.2,630,0.2,482,0.2
2,6,1,2,4,他の魚介加工品,940,0.3,-4.4,964,0.3,931,0.5,891,0.4,943,0.3,979,0.3,787,0.3
2,5,1,3,0,肉類,6343,2.2,9.2,6618,2.3,5141,2.6,5370,2.6,6658,2.2,6880,2.2,4589,2
2,6,1,3,1,生鮮肉,5141,1.8,14.4,5380,1.9,3926,2,4113,2,5459,1.8,5646,1.8,3610,1.5
2,6,1,3,2,加工肉,1203,0.4,-8.5,1238,0.4,1215,0.6,1257,0.6,1199,0.4,1233,0.4,979,0.4
2,5,1,4,0,乳卵類,4455,1.6,18.2,4707,1.6,3916,2,4417,2.2,4597,1.5,4767,1.5,2850,1.2
2,6,1,4,1,牛乳,1607,0.6,13.5,1721,0.6,1258,0.6,1485,0.7,1698,0.6,1770,0.6,881,0.4
2,6,1,4,2,乳製品,2089,0.7,30.3,2187,0.8,1950,1,2187,1.1,2126,0.7,2187,0.7,1464,0.6
2,6,1,4,3,卵,759,0.3,0.9,799,0.3,709,0.4,745,0.4,772,0.3,810,0.3,505,0.2
2,5,1,5,0,野菜・海藻,12489,4.4,11.7,12929,4.5,10695,5.3,10589,5.2,12959,4.3,13420,4.4,9680,4.1
2,6,1,5,1,生鮮野菜,9173,3.2,14.7,9500,3.3,7992,4,7942,3.9,9482,3.1,9827,3.2,7086,3
2,6,1,5,2,乾物・海藻,791,0.3,4.6,813,0.3,496,0.2,461,0.2,868,0.3,887,0.3,649,0.3
2,6,1,5,3,大豆加工品,1243,0.4,7.4,1316,0.5,1069,0.5,1178,0.6,1289,0.4,1344,0.4,783,0.3
2,6,1,5,4,他の野菜・海藻加工品,1282,0.5,1,1300,0.4,1139,0.6,1008,0.5,1319,0.4,1362,0.4,1161,0.5
2,5,1,6,0,果物,4138,1.5,5.9,4233,1.5,3322,1.7,3189,1.6,4352,1.4,4452,1.4,3532,1.5
2,6,1,6,1,生鮮果物,3832,1.4,5.2,3899,1.3,3233,1.6,3098,1.5,3990,1.3,4067,1.3,3406,1.5
2,6,1,6,2,果物加工品,306,0.1,15.9,334,0.1,89,0,91,0,363,0.1,385,0.1,126,0.1
2,5,1,7,0,油脂・調味料,3441,1.2,2.2,3636,1.3,2732,1.4,2890,1.4,3627,1.2,3793,1.2,2197,0.9
2,6,1,7,1,油脂,446,0.2,8.8,477,0.2,447,0.2,524,0.3,446,0.1,467,0.2,247,0.1
2,6,1,7,2,調味料,2995,1.1,1.3,3159,1.1,2285,1.1,2365,1.2,3181,1,3326,1.1,1950,0.8
2,5,1,8,0,菓子類,4770,1.7,-3.6,4887,1.7,4018,2,3877,1.9,4967,1.6,5099,1.7,4023,1.7
2,5,1,9,0,調理食品,8929,3.2,-2,8826,3,10413,5.2,9613,4.7,8540,2.8,8660,2.8,9592,4.1
2,6,1,9,1,主食的調理食品,3584,1.3,-5.4,3642,1.3,3602,1.8,3840,1.9,3579,1.2,3601,1.2,3213,1.4
2,6,1,9,2,他の調理食品,5345,1.9,0.4,5183,1.8,6812,3.4,5773,2.8,4961,1.6,5060,1.6,6379,2.7
2,5,1,10,0,飲料,4172,1.5,-3.7,4379,1.5,3738,1.9,4125,2,4286,1.4,4432,1.4,2851,1.2
2,6,1,10,1,茶類,1074,0.4,-23.5,1130,0.4,1084,0.5,1211,0.6,1071,0.4,1113,0.4,716,0.3
2,6,1,10,2,コーヒー・ココア,719,0.3,14.9,758,0.3,522,0.3,530,0.3,771,0.3,806,0.3,472,0.2
2,6,1,10,3,他の飲料,2379,0.8,3.3,2491,0.9,2131,1.1,2384,1.2,2443,0.8,2513,0.8,1662,0.7
2,5,1,11,0,酒類,3137,1.1,-7.2,3240,1.1,2765,1.4,3151,1.5,3235,1.1,3258,1.1,2481,1.1
2,5,1,12,0,外食,9331,3.3,-15.5,9796,3.4,10871,5.4,12368,6.1,8927,2.9,9256,3,6358,2.7
2,6,1,12,1,一般外食,9331,3.3,-14.4,9796,3.4,10871,5.4,12368,6.1,8927,2.9,9256,3,6358,2.7
2,6,1,12,2,学校給食,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,2,0,0,住居,27160,9.6,21.9,22732,7.8,16814,8.4,8998,4.4,29874,9.8,25618,8.3,55426,23.7
2,5,2,1,0,家賃地代,8869,3.1,65.7,1586,0.5,12141,6.1,2552,1.3,8010,2.6,1383,0.4,55361,23.7
2,5,2,2,0,設備修繕・維持,18291,6.5,8.1,21146,7.3,4673,2.3,6446,3.2,21863,7.2,24235,7.9,65,0
2,6,2,2,1,設備材料,12245,4.3,158.7,14153,4.9,490,0.2,655,0.3,15329,5,16989,5.5,65,0
2,6,2,2,2,工事その他のサービス,6046,2.1,-50.4,6993,2.4,4183,2.1,5791,2.8,6534,2.1,7245,2.4,-,-
2,4,3,0,0,光熱・水道,19191,6.8,2.2,19761,6.8,18576,9.3,19115,9.4,19352,6.4,19897,6.5,15549,6.6
2,5,3,1,0,電気代,7801,2.8,-1.7,8054,2.8,6936,3.5,7321,3.6,8028,2.6,8208,2.7,6184,2.6
2,5,3,2,0,ガス代,5722,2,-7,5962,2.1,5659,2.8,6134,3,5738,1.9,5926,1.9,4188,1.8
2,5,3,3,0,他の光熱,45,0,200,53,0,166,0.1,230,0.1,14,0,15,0,-,-
2,5,3,4,0,上下水道料,5623,2,20.3,5693,2,5815,2.9,5430,2.7,5572,1.8,5748,1.9,5177,2.2
2,4,4,0,0,家具・家事用品,10246,3.6,-22.6,11260,3.9,5222,2.6,5772,2.8,11563,3.8,12413,4,3769,1.6
2,5,4,1,0,家庭用耐久財,3713,1.3,-36.3,4203,1.4,367,0.2,508,0.2,4591,1.5,4979,1.6,583,0.2
2,6,4,1,1,家事用耐久財,1533,0.5,-8,1755,0.6,310,0.2,430,0.2,1854,0.6,2034,0.7,117,0.1
2,6,4,1,2,冷暖房用器具,2179,0.8,-45.3,2448,0.8,56,0,78,0,2736,0.9,2946,1,466,0.2
2,6,4,1,3,一般家具,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,4,2,0,室内装備・装飾品,344,0.1,-43.7,375,0.1,248,0.1,230,0.1,369,0.1,405,0.1,146,0.1
2,5,4,3,0,寝具類,284,0.1,-70.9,307,0.1,122,0.1,152,0.1,326,0.1,339,0.1,135,0.1
2,5,4,4,0,家事雑貨,1605,0.6,2.4,1716,0.6,1294,0.6,1403,0.7,1687,0.6,1782,0.6,897,0.4
2,5,4,5,0,家事用消耗品,2775,1,14.7,2906,1,2351,1.2,2374,1.2,2887,0.9,3018,1,1938,0.8
2,5,4,6,0,家事サービス,1525,0.5,-16.8,1753,0.6,839,0.4,1105,0.5,1705,0.6,1889,0.6,69,0
2,4,5,0,0,被服及び履物,9140,3.2,5.2,9784,3.4,7946,4,9275,4.5,9453,3.1,9891,3.2,5031,2.2
2,5,5,1,0,和服,9,0,-87,11,0,-,-,-,-,12,0,13,0,-,-
2,5,5,2,0,洋服,3686,1.3,80.5,3855,1.3,3470,1.7,3810,1.9,3743,1.2,3864,1.3,2612,1.1
2,6,5,2,1,男子用洋服,498,0.2,25.1,490,0.2,177,0.1,-,-,582,0.2,593,0.2,548,0.2
2,6,5,2,2,婦人用洋服,3188,1.1,96.5,3365,1.2,3293,1.6,3810,1.9,3161,1,3271,1.1,2064,0.9
2,6,5,2,3,子供用洋服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2131,0.8,4.3,2329,0.8,1906,1,2254,1.1,2190,0.7,2344,0.8,867,0.4
2,6,5,3,1,男子用シャツ・セーター類,738,0.3,65.1,804,0.3,201,0.1,124,0.1,879,0.3,947,0.3,317,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1392,0.5,-12.8,1524,0.5,1705,0.9,2130,1,1310,0.4,1397,0.5,550,0.2
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,898,0.3,-13.8,947,0.3,310,0.2,389,0.2,1052,0.3,1065,0.3,583,0.2
2,6,5,4,1,男子用下着類,309,0.1,-16.9,297,0.1,93,0,89,0,366,0.1,341,0.1,386,0.2
2,6,5,4,2,婦人用下着類,589,0.2,-12.1,650,0.2,217,0.1,300,0.1,687,0.2,724,0.2,197,0.1
2,6,5,4,3,子供用下着類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,136,0,126.7,155,0.1,93,0,129,0.1,148,0,161,0.1,18,0
2,5,5,6,0,他の被服,588,0.2,-39.9,622,0.2,230,0.1,302,0.1,682,0.2,689,0.2,370,0.2
2,5,5,7,0,履物類,886,0.3,-45.3,946,0.3,968,0.5,1123,0.6,864,0.3,909,0.3,499,0.2
2,5,5,8,0,被服関連サービス,806,0.3,-3.2,919,0.3,969,0.5,1268,0.6,763,0.3,846,0.3,81,0
2,4,6,0,0,保健医療,17031,6,11.8,17593,6.1,13249,6.6,13659,6.7,18023,5.9,18419,6,13441,5.7
2,5,6,1,0,医薬品,3568,1.3,9.8,3632,1.3,3414,1.7,3371,1.7,3608,1.2,3687,1.2,3160,1.4
2,5,6,2,0,健康保持用摂取品,1976,0.7,73.9,2128,0.7,2098,1,2171,1.1,1944,0.6,2119,0.7,1006,0.4
2,5,6,3,0,保健医療用品・器具,1417,0.5,3.6,1495,0.5,1417,0.7,1889,0.9,1417,0.5,1413,0.5,916,0.4
2,5,6,4,0,保健医療サービス,10069,3.6,6.2,10337,3.6,6320,3.2,6228,3.1,11053,3.6,11201,3.6,8359,3.6
2,4,7,0,0,交通・通信,38083,13.5,80.9,39522,13.6,12028,6,11591,5.7,44917,14.8,45391,14.7,28894,12.4
2,5,7,1,0,交通,8333,3,31.3,9096,3.1,2688,1.3,2676,1.3,9814,3.2,10446,3.4,3462,1.5
2,5,7,2,0,自動車等関係費,20023,7.1,175.7,20935,7.2,2826,1.4,3029,1.5,24534,8.1,24697,8,14202,6.1
2,6,7,2,1,自動車等購入,8440,3,...,9762,3.4,-,-,-,-,10654,3.5,11814,3.8,-,-
2,6,7,2,2,自転車購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,11582,4.1,59.5,11172,3.9,2826,1.4,3029,1.5,13879,4.6,12883,4.2,14202,6.1
2,5,7,3,0,通信,9727,3.4,30.6,9491,3.3,6513,3.3,5886,2.9,10569,3.5,10249,3.3,11229,4.8
2,4,8,0,0,教育,80,0,-88.3,92,0,-,-,-,-,101,0,112,0,-,-
2,5,8,1,0,授業料等,80,0,-61.7,92,0,-,-,-,-,101,0,112,0,-,-
2,5,8,2,0,教科書・学習参考教材,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,30190,10.7,-18.3,31656,10.9,17000,8.5,19793,9.7,33650,11.1,34148,11.1,20830,8.9
2,5,9,1,0,教養娯楽用耐久財,866,0.3,-49.3,800,0.3,77,0,107,0.1,1073,0.4,946,0.3,1289,0.6
2,5,9,2,0,教養娯楽用品,5484,1.9,16.8,6102,2.1,5756,2.9,7424,3.6,5413,1.8,5824,1.9,1542,0.7
2,5,9,3,0,書籍・他の印刷物,4587,1.6,-8,4705,1.6,3334,1.7,3738,1.8,4915,1.6,4908,1.6,3830,1.6
2,5,9,4,0,教養娯楽サービス,19252,6.8,-24.7,20049,6.9,7834,3.9,8525,4.2,22248,7.3,22470,7.3,14169,6.1
2,6,9,4,1,宿泊料,1645,0.6,-42.3,1753,0.6,854,0.4,1182,0.6,1853,0.6,1873,0.6,956,0.4
2,6,9,4,2,パック旅行費,4324,1.5,-57.1,3913,1.3,47,0,65,0,5446,1.8,4722,1.5,6943,3
2,6,9,4,3,月謝類,2922,1,39.6,3249,1.1,915,0.5,727,0.4,3449,1.1,3779,1.2,836,0.4
2,6,9,4,4,他の教養娯楽サービス,10361,3.7,-1.6,11133,3.8,6018,3,6551,3.2,11500,3.8,12096,3.9,5434,2.3
2,4,10,0,0,その他の消費支出,56980,20.2,23.8,60915,21,38864,19.4,43129,21.1,61732,20.3,64652,21,31859,13.6
2,5,10,1,0,諸雑費,22381,7.9,-1.5,23867,8.2,15859,7.9,17880,8.8,24091,7.9,25124,8.2,12895,5.5
2,6,10,1,1,理美容サービス,4070,1.4,2.7,4467,1.5,3320,1.7,3891,1.9,4267,1.4,4588,1.5,1537,0.7
2,6,10,1,2,理美容用品,4048,1.4,1.5,4495,1.6,2547,1.3,3202,1.6,4442,1.5,4766,1.5,1197,0.5
2,6,10,1,3,身の回り用品,2045,0.7,81.3,2349,0.8,1348,0.7,1864,0.9,2227,0.7,2451,0.8,101,0
2,6,10,1,4,たばこ,524,0.2,-11.8,383,0.1,623,0.3,626,0.3,498,0.2,332,0.1,1424,0.6
2,6,10,1,5,他の諸雑費,11694,4.1,-10.3,12173,4.2,8021,4,8295,4.1,12658,4.2,12988,4.2,8636,3.7
2,5,10,2,0,こづかい,7040,2.5,44,7370,2.5,4470,2.2,3301,1.6,7715,2.5,8225,2.7,4934,2.1
2,5,10,3,0,交際費,22399,7.9,40.5,23857,8.2,15709,7.9,18035,8.8,24154,7.9,25080,8.1,13097,5.6
2,6,10,3,1,食料,8080,2.9,31.3,8706,3,3494,1.7,3511,1.7,9284,3.1,9797,3.2,4089,1.7
2,6,10,3,2,家具・家事用品,297,0.1,85.6,344,0.1,7,0,10,0,374,0.1,414,0.1,-,-
2,6,10,3,3,被服及び履物,1039,0.4,199.4,1158,0.4,1778,0.9,2212,1.1,844,0.3,936,0.3,277,0.1
2,6,10,3,4,教養娯楽,688,0.2,15.4,796,0.3,290,0.1,402,0.2,792,0.3,879,0.3,-,-
2,6,10,3,5,他の物品サービス,965,0.3,448.3,620,0.2,89,0,-,-,1195,0.4,750,0.2,3166,1.4
2,6,10,3,6,贈与金,8965,3.2,63.3,9653,3.3,9000,4.5,10843,5.3,8956,2.9,9403,3.1,4570,2
2,6,10,3,7,他の交際費,2365,0.8,-21.6,2580,0.9,1051,0.5,1057,0.5,2710,0.9,2900,0.9,994,0.4
2,5,10,4,0,仕送り金,5160,1.8,109.4,5822,2,2826,1.4,3913,1.9,5772,1.9,6223,2,933,0.4
2,3,0,0,0,土地家屋購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,418,0.1,-67.2,434,0.1,215,0.1,87,0,471,0.2,507,0.2,319,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,38952,13.8,-6.2,40987,14.1,19207,9.6,22411,11,44132,14.5,44890,14.6,25960,11.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14124,5,77.6,15475,5.3,11826,5.9,14756,7.2,14727,4.8,15626,5.1,5503,2.4
2,3,0,0,0,（再掲）経常消費支出,197503,69.9,-,196510,67.8,166712,83.3,162437,79.6,205580,67.6,203669,66.1,203841,87.2
2,3,0,0,0,（再掲）情報通信関係費,14048,5,6.7,14076,4.9,9290,4.6,8925,4.4,15296,5,15158,4.9,13869,5.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,232665,82.4,2.8,242020,83.5,171395,85.7,180243,88.4,248737,81.8,255000,82.8,172939,73.9
2,2,0,0,0,その他の実支出,94200,-,42.4,105948,-,27585,-,33605,-,111674,-,121147,-,19200,-
2,3,0,0,0,直接税,61880,-,41.3,70168,-,17094,-,23242,-,73628,-,80028,-,8966,-
2,4,0,0,0,勤労所得税,271,-,-67,314,-,-,-,-,-,342,-,379,-,-,-
2,4,0,0,0,個人住民税,23963,-,109.8,27122,-,3984,-,5112,-,29203,-,31746,-,3796,-
2,4,0,0,0,他の税,37646,-,19.3,42733,-,13109,-,18130,-,44083,-,47903,-,5170,-
2,3,0,0,0,社会保険料,32320,-,44.6,35779,-,10492,-,10364,-,38046,-,41119,-,10234,-
2,4,0,0,0,公的年金保険料,2015,-,-17.5,2331,-,-,-,-,-,2544,-,2821,-,-,-
2,4,0,0,0,健康保険料,19848,-,67.7,22230,-,3206,-,3500,-,24214,-,26165,-,4642,-
2,4,0,0,0,介護保険料,10405,-,30.1,11159,-,7286,-,6864,-,11223,-,12061,-,5592,-
2,4,0,0,0,他の社会保険料,52,-,-34.2,60,-,-,-,-,-,65,-,72,-,-,-
2,3,0,0,0,その他,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),436372,-,-4.9,468280,-,239254,-,225757,-,488080,-,519236,-,232673,-
2,2,0,0,0,預貯金,399673,-,9.8,427901,-,223352,-,207920,-,445926,-,474121,-,219467,-
2,2,0,0,0,保険料,12486,-,27.8,13643,-,5804,-,6792,-,14238,-,15083,-,5096,-
2,3,0,0,0,個人・企業年金保険料,1791,-,524,2072,-,-,-,-,-,2261,-,2507,-,-,-
2,3,0,0,0,他の保険料,10694,-,12.8,11571,-,5804,-,6792,-,11977,-,12575,-,5096,-
2,2,0,0,0,有価証券購入,2,-,...,3,-,-,-,-,-,3,-,3,-,-,-
2,2,0,0,0,土地家屋借金返済,2448,-,-96,2831,-,-,-,-,-,3090,-,3426,-,-,-
2,2,0,0,0,他の借金返済,574,-,152.9,562,-,905,-,1253,-,487,-,416,-,651,-
2,2,0,0,0,分割払購入借入金返済,658,-,10.4,504,-,446,-,-,-,713,-,609,-,1640,-
2,2,0,0,0,一括払購入借入金返済,18484,-,-13.6,20537,-,8733,-,9772,-,21042,-,22799,-,5376,-
2,2,0,0,0,実支出以外の支払のその他,2047,-,64.5,2299,-,14,-,20,-,2581,-,2778,-,442,-
2,1,0,0,0,繰越金,81583,-,6.8,82614,-,65815,-,84137,-,85719,-,82294,-,74998,-
3,0,0,0,0,現物総額,6111,100,33.1,6593,100,5935,100,6567,100,6157,100,6598,100,3036,100
3,1,0,0,0,勤め先収入,496,8.1,...,574,8.7,-,-,-,-,627,10.2,695,10.5,-,-
3,1,0,0,0,その他,5615,91.9,22.3,6019,91.3,5935,100,6567,100,5531,89.8,5904,89.5,3036,100
3,0,0,0,0,現物総額,6111,100,33.1,6593,100,5935,100,6567,100,6157,100,6598,100,3036,100
3,1,0,0,0,食料,4663,76.3,35.5,4977,75.5,5074,85.5,5617,85.5,4555,74,4842,73.4,2658,87.5
3,1,0,0,0,住居,2,0,...,3,0,-,-,-,-,3,0,3,0,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,222,3.6,909.1,249,3.8,33,0.6,-,-,272,4.4,301,4.6,51,1.7
3,1,0,0,0,被服及び履物,339,5.5,-49.1,358,5.4,184,3.1,59,0.9,379,6.2,420,6.4,217,7.1
3,1,0,0,0,保健医療,23,0.4,-14.8,27,0.4,-,-,-,-,29,0.5,33,0.5,-,-
3,1,0,0,0,交通・通信,533,8.7,...,617,9.4,-,-,-,-,673,10.9,746,11.3,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,212,3.5,-43.5,228,3.5,492,8.3,681,10.4,138,2.2,133,2,109,3.6
3,1,0,0,0,その他の消費支出,117,1.9,91.8,135,2,152,2.6,209,3.2,108,1.8,120,1.8,1,0
3,0,0,0,0,可処分所得,238828,-,-6,245730,-,213887,-,213999,-,245371,-,252397,-,194768,-
3,0,0,0,0,黒字,-43561,-,...,-44259,-,13852,-,10002,-,-58621,-,-55660,-,-39101,-
3,1,0,0,0,金融資産純増,-25244,-,46.4,-26644,-,17599,-,10230,-,-36483,-,-34391,-,-16308,-
3,3,0,0,0,貯蓄純増,-25246,-,36.7,-26646,-,17599,-,10230,-,-36485,-,-34394,-,-16308,-
3,4,0,0,0,預貯金純増,10343,-,...,12062,-,24990,-,12606,-,6501,-,11948,-,-633,-
3,4,0,0,0,保険純増,-35589,-,10.4,-38709,-,-7392,-,-2376,-,-42986,-,-46343,-,-15676,-
3,3,0,0,0,有価証券純購入,2,-,100,3,-,-,-,-,-,3,-,3,-,-,-
3,1,0,0,0,土地家屋借金純減,2448,-,-96,2831,-,-,-,-,-,3090,-,3426,-,-,-
