項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,1,12,0,外食,20908,6.2,21061,6.5,19241,6.1,23266,6,17701,5.8
2,6,1,12,1,一般外食,19535,5.8,21061,6.5,18635,5.9,20939,5.4,13828,4.5
2,6,1,12,2,学校給食,1373,0.4,-,-,607,0.2,2327,0.6,3873,1.3
2,4,2,0,0,住居,35717,10.5,64031,19.8,27615,8.8,25574,6.6,20330,6.7
2,5,2,1,0,家賃地代,26165,7.7,36269,11.2,26710,8.5,19903,5.2,19506,6.4
2,5,2,2,0,設備修繕・維持,9552,2.8,27763,8.6,906,0.3,5671,1.5,825,0.3
2,6,2,2,1,設備材料,1569,0.5,2647,0.8,170,0.1,2357,0.6,299,0.1
2,6,2,2,2,工事その他のサービス,7983,2.4,25115,7.8,736,0.2,3314,0.9,526,0.2
2,4,3,0,0,光熱・水道,15598,4.6,12668,3.9,15303,4.9,16982,4.4,19272,6.3
2,5,3,1,0,電気代,6781,2,5874,1.8,7119,2.3,7070,1.8,7170,2.4
2,5,3,2,0,ガス代,4315,1.3,3479,1.1,4062,1.3,4917,1.3,5172,1.7
2,5,3,3,0,他の光熱,177,0.1,152,0,213,0.1,158,0,196,0.1
2,5,3,4,0,上下水道料,4326,1.3,3163,1,3910,1.2,4837,1.3,6733,2.2
2,4,4,0,0,家具・家事用品,13039,3.8,16667,5.2,9321,3,14840,3.9,8695,2.9
2,5,4,1,0,家庭用耐久財,4369,1.3,3989,1.2,3675,1.2,6342,1.6,991,0.3
2,6,4,1,1,家事用耐久財,2823,0.8,3811,1.2,444,0.1,5031,1.3,-,-
2,6,4,1,2,冷暖房用器具,1261,0.4,178,0.1,3075,1,803,0.2,359,0.1
2,6,4,1,3,一般家具,284,0.1,-,-,156,0,509,0.1,632,0.2
2,5,4,2,0,室内装備・装飾品,764,0.2,454,0.1,685,0.2,913,0.2,1281,0.4
2,5,4,3,0,寝具類,1897,0.6,5516,1.7,659,0.2,616,0.2,438,0.1
2,5,4,4,0,家事雑貨,2183,0.6,1562,0.5,1700,0.5,3021,0.8,2410,0.8
2,5,4,5,0,家事用消耗品,2615,0.8,2222,0.7,2293,0.7,3076,0.8,3020,1
2,5,4,6,0,家事サービス,1211,0.4,2924,0.9,308,0.1,871,0.2,555,0.2
2,4,5,0,0,被服及び履物,17071,5,11958,3.7,12872,4.1,23027,6,22508,7.4
2,5,5,1,0,和服,554,0.2,53,0,-,-,-,-,5080,1.7
2,5,5,2,0,洋服,8290,2.4,6918,2.1,4792,1.5,12433,3.2,8277,2.7
2,6,5,2,1,男子用洋服,2877,0.8,4418,1.4,991,0.3,3606,0.9,1998,0.7
2,6,5,2,2,婦人用洋服,4020,1.2,2434,0.8,2488,0.8,6762,1.8,3522,1.2
2,6,5,2,3,子供用洋服,1392,0.4,66,0,1312,0.4,2065,0.5,2757,0.9
2,5,5,3,0,シャツ・セーター類,2645,0.8,1709,0.5,3171,1,2747,0.7,3171,1
2,6,5,3,1,男子用シャツ・セーター類,804,0.2,748,0.2,942,0.3,613,0.2,1164,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1603,0.5,961,0.3,1965,0.6,1775,0.5,1640,0.5
2,6,5,3,3,子供用シャツ・セーター類,238,0.1,-,-,264,0.1,359,0.1,368,0.1
2,5,5,4,0,下着類,1235,0.4,685,0.2,901,0.3,1993,0.5,1121,0.4
2,6,5,4,1,男子用下着類,365,0.1,192,0.1,317,0.1,501,0.1,498,0.2
2,6,5,4,2,婦人用下着類,615,0.2,493,0.2,503,0.2,898,0.2,328,0.1
2,6,5,4,3,子供用下着類,255,0.1,-,-,81,0,594,0.2,295,0.1
2,5,5,5,0,生地・糸類,199,0.1,174,0.1,258,0.1,183,0,145,0
2,5,5,6,0,他の被服,1403,0.4,804,0.2,1007,0.3,2208,0.6,1437,0.5
2,5,5,7,0,履物類,1775,0.5,636,0.2,1591,0.5,2598,0.7,2495,0.8
2,5,5,8,0,被服関連サービス,970,0.3,979,0.3,1151,0.4,865,0.2,782,0.3
2,4,6,0,0,保健医療,14232,4.2,19618,6.1,13158,4.2,12843,3.3,8299,2.7
2,5,6,1,0,医薬品,2004,0.6,1985,0.6,2339,0.7,1915,0.5,1405,0.5
2,5,6,2,0,健康保持用摂取品,709,0.2,796,0.2,710,0.2,766,0.2,309,0.1
2,5,6,3,0,保健医療用品・器具,2277,0.7,832,0.3,2341,0.7,3198,0.8,2754,0.9
2,5,6,4,0,保健医療サービス,9242,2.7,16005,5,7769,2.5,6964,1.8,3830,1.3
2,4,7,0,0,交通・通信,39967,11.8,32857,10.2,45595,14.5,44203,11.5,28534,9.4
2,5,7,1,0,交通,8563,2.5,10816,3.3,8107,2.6,8442,2.2,4650,1.5
2,5,7,2,0,自動車等関係費,15449,4.5,8166,2.5,21349,6.8,18785,4.9,6538,2.1
2,6,7,2,1,自動車等購入,6461,1.9,-,-,12222,3.9,8502,2.2,-,-
2,6,7,2,2,自転車購入,864,0.3,1045,0.3,-,-,1754,0.5,-,-
2,6,7,2,3,自動車等維持,8124,2.4,7121,2.2,9127,2.9,8530,2.2,6538,2.1
2,5,7,3,0,通信,15954,4.7,13875,4.3,16139,5.1,16976,4.4,17345,5.7
2,4,8,0,0,教育,25489,7.5,75,0,18973,6,53356,13.8,18221,6
2,5,8,1,0,授業料等,19832,5.8,75,0,13094,4.2,43285,11.2,13165,4.3
2,5,8,2,0,教科書・学習参考教材,182,0.1,-,-,108,0,179,0,848,0.3
2,5,8,3,0,補習教育,5475,1.6,-,-,5771,1.8,9893,2.6,4208,1.4
2,4,9,0,0,教養娯楽,41352,12.2,35642,11,49901,15.9,38946,10.1,39362,12.9
2,5,9,1,0,教養娯楽用耐久財,2898,0.9,1133,0.4,4728,1.5,3331,0.9,811,0.3
2,5,9,2,0,教養娯楽用品,6967,2.1,7311,2.3,5416,1.7,7313,1.9,9317,3.1
2,5,9,3,0,書籍・他の印刷物,3822,1.1,3583,1.1,3894,1.2,4085,1.1,3383,1.1
2,5,9,4,0,教養娯楽サービス,27666,8.1,23614,7.3,35863,11.4,24217,6.3,25851,8.5
2,6,9,4,1,宿泊料,2250,0.7,3596,1.1,2759,0.9,944,0.2,1643,0.5
2,6,9,4,2,パック旅行費,8496,2.5,7627,2.4,19305,6.1,1780,0.5,1914,0.6
2,6,9,4,3,月謝類,6098,1.8,1908,0.6,4078,1.3,9656,2.5,10799,3.5
2,6,9,4,4,他の教養娯楽サービス,10821,3.2,10483,3.2,9721,3.1,11838,3.1,11495,3.8
2,4,10,0,0,その他の消費支出,53293,15.7,52998,16.4,42479,13.5,64013,16.6,50123,16.4
2,5,10,1,0,諸雑費,22871,6.7,19650,6.1,20416,6.5,26414,6.9,26431,8.7
2,6,10,1,1,理美容サービス,3111,0.9,3345,1,2636,0.8,3876,1,1430,0.5
2,6,10,1,2,理美容用品,4666,1.4,2643,0.8,3701,1.2,7315,1.9,3961,1.3
2,6,10,1,3,身の回り用品,1740,0.5,1955,0.6,1492,0.5,2204,0.6,427,0.1
2,6,10,1,4,たばこ,900,0.3,1449,0.4,847,0.3,554,0.1,787,0.3
2,6,10,1,5,他の諸雑費,12455,3.7,10258,3.2,11740,3.7,12465,3.2,19826,6.5
2,5,10,2,0,こづかい,11362,3.3,9593,3,11253,3.6,13224,3.4,10143,3.3
2,5,10,3,0,交際費,17609,5.2,19421,6,10798,3.4,23855,6.2,12280,4
2,6,10,3,1,食料,4500,1.3,6809,2.1,3427,1.1,4503,1.2,1764,0.6
2,6,10,3,2,家具・家事用品,222,0.1,353,0.1,30,0,292,0.1,213,0.1
2,6,10,3,3,被服及び履物,496,0.1,843,0.3,366,0.1,479,0.1,51,0
2,6,10,3,4,教養娯楽,739,0.2,1780,0.6,244,0.1,570,0.1,73,0
2,6,10,3,5,他の物品サービス,2052,0.6,253,0.1,201,0.1,5731,1.5,-,-
2,6,10,3,6,贈与金,6158,1.8,6557,2,3876,1.2,7336,1.9,7777,2.6
2,6,10,3,7,他の交際費,3443,1,2827,0.9,2654,0.8,4945,1.3,2403,0.8
2,5,10,4,0,仕送り金,1451,0.4,4333,1.3,12,0,520,0.1,1267,0.4
2,3,0,0,0,土地家屋購入,1802,-,-,-,6111,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,28940,8.5,3595,1.1,20869,6.6,57589,14.9,23346,7.7
2,3,0,0,0,（再掲）教養娯楽関係費,45877,13.5,43295,13.4,55500,17.6,42138,10.9,37396,12.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7609,2.2,10890,3.4,3887,1.2,7856,2,9044,3
2,3,0,0,0,（再掲）経常消費支出,240983,71,231058,71.5,222042,70.6,263890,68.5,245592,80.6
2,3,0,0,0,（再掲）情報通信関係費,17960,5.3,14266,4.4,18183,5.8,19717,5.1,20907,6.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,289752,85.3,248206,76.8,270782,86.1,343404,89.1,275350,90.4
2,2,0,0,0,その他の実支出,98510,-,77778,-,111567,-,111245,-,73265,-
2,3,0,0,0,直接税,47092,-,33596,-,58877,-,53801,-,26549,-
2,4,0,0,0,勤労所得税,21521,-,13837,-,32158,-,22320,-,8486,-
2,4,0,0,0,個人住民税,24606,-,18190,-,26041,-,30431,-,18064,-
2,4,0,0,0,他の税,965,-,1569,-,678,-,1050,-,-,-
2,3,0,0,0,社会保険料,51418,-,44182,-,52690,-,57444,-,46716,-
2,4,0,0,0,公的年金保険料,30050,-,23700,-,31865,-,34156,-,27717,-
2,4,0,0,0,健康保険料,17965,-,17354,-,17631,-,19198,-,16502,-
2,4,0,0,0,介護保険料,1778,-,1906,-,1586,-,1976,-,1368,-
2,4,0,0,0,他の社会保険料,1625,-,1222,-,1608,-,2113,-,1128,-
2,3,0,0,0,その他,0,-,-,-,1,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),445362,-,358860,-,459710,-,517476,-,391271,-
2,2,0,0,0,預貯金,343285,-,284336,-,366197,-,382705,-,300753,-
2,2,0,0,0,保険料,20673,-,13694,-,19364,-,26914,-,21808,-
2,3,0,0,0,個人・企業年金保険料,3896,-,2180,-,3643,-,4511,-,6890,-
2,3,0,0,0,他の保険料,16777,-,11514,-,15721,-,22402,-,14917,-
2,2,0,0,0,有価証券購入,782,-,430,-,715,-,1345,-,56,-
2,2,0,0,0,土地家屋借金返済,31501,-,21242,-,26466,-,41751,-,38383,-
2,2,0,0,0,他の借金返済,1298,-,266,-,2251,-,1009,-,2116,-
2,2,0,0,0,分割払購入借入金返済,2426,-,2761,-,2764,-,1247,-,4390,-
2,2,0,0,0,一括払購入借入金返済,45118,-,35386,-,41917,-,62287,-,23766,-
2,2,0,0,0,実支出以外の支払のその他,279,-,744,-,36,-,218,-,-,-
2,1,0,0,0,繰越金,64651,-,57952,-,59745,-,78059,-,52419,-
3,0,0,0,0,現物総額,5487,100,4950,100,3784,100,6643,100,7875,100
3,1,0,0,0,勤め先収入,1919,35,1734,35,1231,32.5,2201,33.1,3395,43.1
3,1,0,0,0,その他,3568,65,3217,65,2553,67.5,4443,66.9,4480,56.9
3,0,0,0,0,現物総額,5487,100,4950,100,3784,100,6643,100,7875,100
3,1,0,0,0,食料,2865,52.2,3019,61,1967,52,3265,49.1,3705,47
3,1,0,0,0,住居,1307,23.8,412,8.3,1231,32.5,1411,21.2,3395,43.1
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,200,3.6,29,0.6,113,3,433,6.5,130,1.7
3,1,0,0,0,被服及び履物,111,2,59,1.2,157,4.1,48,0.7,308,3.9
3,1,0,0,0,保健医療,53,1,21,0.4,-,-,80,1.2,197,2.5
3,1,0,0,0,交通・通信,677,12.3,1322,26.7,-,-,980,14.8,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,258,4.7,53,1.1,303,8,414,6.2,141,1.8
3,1,0,0,0,その他の消費支出,17,0.3,35,0.7,12,0.3,11,0.2,-,-
3,0,0,0,0,可処分所得,371582,-,308095,-,377123,-,422940,-,350661,-
3,0,0,0,0,黒字,32042,-,-15032,-,62615,-,37603,-,45937,-
3,1,0,0,0,金融資産純増,27725,-,-6250,-,58579,-,24447,-,36444,-
3,3,0,0,0,貯蓄純増,26943,-,-6680,-,57864,-,23102,-,36388,-
3,4,0,0,0,預貯金純増,6717,-,-20197,-,39236,-,-3267,-,14580,-
3,4,0,0,0,保険純増,20226,-,13517,-,18628,-,26369,-,21808,-
3,3,0,0,0,有価証券純購入,782,-,430,-,715,-,1345,-,56,-
3,1,0,0,0,土地家屋借金純減,31501,-,21242,-,26466,-,41751,-,38383,-
3,1,0,0,0,他の借金純減,1298,-,266,-,2251,-,1009,-,2116,-
3,1,0,0,0,分割払購入借入金純減,-1569,-,2213,-,-9458,-,509,-,4390,-
3,1,0,0,0,一括払購入借入金純減,-16383,-,-18406,-,-12126,-,-17000,-,-21239,-
3,1,0,0,0,土地家屋純増,1802,-,-,-,6111,-,-,-,-,-
3,1,0,0,0,その他の純増,230,-,744,-,36,-,72,-,-,-
3,1,0,0,0,繰越純増,-12561,-,-14842,-,-9244,-,-13185,-,-14156,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年11月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
