項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,6,1,5,2,乾物・海藻,1174,0.3,404,0.1,693,0.2,953,0.3,892,0.2,1071,0.3,909,0.2,1149,0.3,1533,0.5,1411,0.5
2,6,1,5,3,大豆加工品,1266,0.4,635,0.2,697,0.2,996,0.3,1255,0.3,1328,0.3,1273,0.3,1428,0.3,1435,0.5,1383,0.5
2,6,1,5,4,他の野菜・海藻加工品,1509,0.4,591,0.2,610,0.2,1065,0.3,1142,0.3,1349,0.3,1392,0.4,1751,0.4,1924,0.6,1864,0.7
2,5,1,6,0,果物,3811,1.1,1557,0.5,2122,0.7,2506,0.7,3269,0.8,3032,0.8,3712,1,4784,1.2,4688,1.5,4444,1.6
2,6,1,6,1,生鮮果物,3216,0.9,1382,0.5,1912,0.6,2234,0.6,2607,0.7,2704,0.7,3147,0.8,3903,0.9,3937,1.3,3772,1.4
2,6,1,6,2,果物加工品,595,0.2,175,0.1,210,0.1,272,0.1,663,0.2,329,0.1,565,0.1,881,0.2,751,0.2,673,0.2
2,5,1,7,0,油脂・調味料,4320,1.3,3014,1.1,2971,1,3733,1.1,4439,1.1,4075,1,4957,1.3,4987,1.2,4537,1.5,4430,1.6
2,6,1,7,1,油脂,476,0.1,263,0.1,362,0.1,270,0.1,333,0.1,309,0.1,700,0.2,499,0.1,582,0.2,521,0.2
2,6,1,7,2,調味料,3844,1.1,2752,1,2609,0.9,3463,1,4106,1,3767,1,4257,1.1,4487,1.1,3956,1.3,3910,1.4
2,5,1,8,0,菓子類,7049,2.1,7353,2.6,6514,2.2,8845,2.5,9780,2.5,7963,2,7099,1.8,7252,1.7,5833,1.9,5173,1.9
2,5,1,9,0,調理食品,14307,4.2,10331,3.6,8066,2.7,12428,3.5,14023,3.6,13507,3.5,17271,4.5,17325,4.2,14942,4.9,14701,5.3
2,6,1,9,1,主食的調理食品,4876,1.4,4834,1.7,3747,1.2,5166,1.5,5284,1.3,4834,1.2,5644,1.5,4945,1.2,4705,1.5,4579,1.7
2,6,1,9,2,他の調理食品,9431,2.8,5497,1.9,4319,1.4,7262,2.1,8738,2.2,8673,2.2,11627,3,12380,3,10238,3.3,10123,3.7
2,5,1,10,0,飲料,4546,1.3,5219,1.8,3430,1.1,5017,1.4,5805,1.5,5150,1.3,5080,1.3,4665,1.1,3944,1.3,3525,1.3
2,6,1,10,1,茶類,1241,0.4,1222,0.4,538,0.2,900,0.3,1472,0.4,909,0.2,1413,0.4,1245,0.3,1388,0.5,1269,0.5
2,6,1,10,2,コーヒー・ココア,1036,0.3,1162,0.4,697,0.2,1319,0.4,1095,0.3,1071,0.3,1284,0.3,1201,0.3,885,0.3,752,0.3
2,6,1,10,3,他の飲料,2269,0.7,2836,1,2195,0.7,2798,0.8,3238,0.8,3170,0.8,2383,0.6,2220,0.5,1672,0.5,1503,0.5
2,5,1,11,0,酒類,4717,1.4,2278,0.8,1797,0.6,4699,1.3,4986,1.3,5819,1.5,6927,1.8,4854,1.2,4674,1.5,3744,1.4
2,5,1,12,0,外食,18309,5.4,23065,8.1,21656,7.2,24724,7.1,30144,7.7,22102,5.7,22812,5.9,19449,4.7,11295,3.7,10107,3.7
2,6,1,12,1,一般外食,17479,5.1,22388,7.9,19772,6.6,21021,6,27625,7,20990,5.4,22599,5.9,19449,4.7,11295,3.7,10107,3.7
2,6,1,12,2,学校給食,831,0.2,677,0.2,1884,0.6,3703,1.1,2519,0.6,1112,0.3,213,0.1,-,-,-,-,-,-
2,4,2,0,0,住居,32162,9.4,38816,13.6,30281,10.1,18793,5.4,26427,6.7,31513,8.1,11361,3,64812,15.6,31595,10.3,20099,7.3
2,5,2,1,0,家賃地代,16464,4.8,37456,13.2,26279,8.8,17052,4.9,23022,5.8,25419,6.5,7472,1.9,17025,4.1,10413,3.4,7567,2.7
2,5,2,2,0,設備修繕・維持,15698,4.6,1360,0.5,4003,1.3,1742,0.5,3406,0.9,6093,1.6,3889,1,47787,11.5,21182,6.9,12532,4.5
2,6,2,2,1,設備材料,5769,1.7,550,0.2,2485,0.8,1565,0.4,2780,0.7,1826,0.5,664,0.2,39439,9.5,1859,0.6,1998,0.7
2,6,2,2,2,工事その他のサービス,9929,2.9,810,0.3,1518,0.5,176,0.1,626,0.2,4267,1.1,3224,0.8,8348,2,19323,6.3,10535,3.8
2,4,3,0,0,光熱・水道,19366,5.7,14689,5.2,15643,5.2,18944,5.4,20217,5.1,19569,5,20683,5.4,20506,4.9,19827,6.5,18990,6.9
2,5,3,1,0,電気代,8325,2.4,5246,1.8,6209,2.1,7954,2.3,8641,2.2,8502,2.2,9301,2.4,9002,2.2,8649,2.8,8130,2.9
2,5,3,2,0,ガス代,5708,1.7,4458,1.6,4658,1.6,5314,1.5,5935,1.5,6126,1.6,5498,1.4,5872,1.4,5970,1.9,5712,2.1
2,5,3,3,0,他の光熱,523,0.2,191,0.1,-,-,164,0,330,0.1,371,0.1,580,0.2,649,0.2,743,0.2,551,0.2
2,5,3,4,0,上下水道料,4810,1.4,4794,1.7,4776,1.6,5513,1.6,5310,1.3,4570,1.2,5303,1.4,4982,1.2,4464,1.5,4596,1.7
2,4,4,0,0,家具・家事用品,13401,3.9,10014,3.5,11464,3.8,11946,3.4,8340,2.1,17916,4.6,12016,3.1,14481,3.5,14596,4.8,12979,4.7
2,5,4,1,0,家庭用耐久財,4723,1.4,1190,0.4,4221,1.4,2500,0.7,1389,0.4,8625,2.2,2983,0.8,3058,0.7,6461,2.1,5795,2.1
2,6,4,1,1,家事用耐久財,2386,0.7,467,0.2,2381,0.8,2388,0.7,683,0.2,5690,1.5,1796,0.5,662,0.2,2896,0.9,4123,1.5
2,6,4,1,2,冷暖房用器具,1416,0.4,323,0.1,1480,0.5,-,-,409,0.1,2935,0.8,1079,0.3,1733,0.4,1771,0.6,1672,0.6
2,6,4,1,3,一般家具,921,0.3,399,0.1,360,0.1,112,0,297,0.1,-,-,108,0,663,0.2,1793,0.6,-,-
2,5,4,2,0,室内装備・装飾品,573,0.2,747,0.3,221,0.1,486,0.1,283,0.1,412,0.1,519,0.1,780,0.2,663,0.2,398,0.1
2,5,4,3,0,寝具類,858,0.3,733,0.3,596,0.2,449,0.1,283,0.1,470,0.1,668,0.2,2439,0.6,841,0.3,873,0.3
2,5,4,4,0,家事雑貨,3131,0.9,3661,1.3,2488,0.8,3558,1,2638,0.7,3667,0.9,3071,0.8,3097,0.7,3047,1,2752,1
2,5,4,5,0,家事用消耗品,3310,1,3139,1.1,3832,1.3,3705,1.1,3491,0.9,3581,0.9,4051,1.1,3611,0.9,2870,0.9,2617,0.9
2,5,4,6,0,家事サービス,805,0.2,544,0.2,108,0,1248,0.4,256,0.1,1161,0.3,725,0.2,1496,0.4,714,0.2,544,0.2
2,4,5,0,0,被服及び履物,16042,4.7,16496,5.8,24125,8,25342,7.2,17933,4.6,20251,5.2,22655,5.9,21276,5.1,9056,3,9263,3.3
2,5,5,1,0,和服,27,0,-,-,-,-,7,0,-,-,-,-,-,-,249,0.1,-,-,-,-
2,5,5,2,0,洋服,7130,2.1,8233,2.9,12193,4.1,13321,3.8,7264,1.8,11291,2.9,9901,2.6,11026,2.7,2573,0.8,2097,0.8
2,6,5,2,1,男子用洋服,3077,0.9,2110,0.7,2017,0.7,7995,2.3,1744,0.4,6350,1.6,4993,1.3,5494,1.3,873,0.3,470,0.2
2,6,5,2,2,婦人用洋服,3415,1,3559,1.3,6479,2.2,3938,1.1,4778,1.2,3996,1,4882,1.3,5460,1.3,1700,0.6,1627,0.6
2,6,5,2,3,子供用洋服,639,0.2,2564,0.9,3696,1.2,1388,0.4,743,0.2,945,0.2,26,0,72,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2697,0.8,1760,0.6,3789,1.3,4690,1.3,3239,0.8,3089,0.8,3250,0.8,1995,0.5,2134,0.7,2950,1.1
2,6,5,3,1,男子用シャツ・セーター類,911,0.3,335,0.1,1313,0.4,2031,0.6,1316,0.3,1280,0.3,1231,0.3,655,0.2,538,0.2,929,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1616,0.5,1101,0.4,1451,0.5,1894,0.5,1744,0.4,1763,0.5,2019,0.5,1292,0.3,1596,0.5,2021,0.7
2,6,5,3,3,子供用シャツ・セーター類,169,0,324,0.1,1024,0.3,765,0.2,179,0,46,0,-,-,48,0,-,-,-,-
2,5,5,4,0,下着類,1648,0.5,2564,0.9,1597,0.5,1763,0.5,1549,0.4,1880,0.5,2056,0.5,1742,0.4,1361,0.4,1732,0.6
2,6,5,4,1,男子用下着類,535,0.2,567,0.2,292,0.1,395,0.1,600,0.2,486,0.1,908,0.2,719,0.2,467,0.2,623,0.2
2,6,5,4,2,婦人用下着類,947,0.3,1108,0.4,691,0.2,828,0.2,789,0.2,1243,0.3,1148,0.3,1022,0.2,895,0.3,1110,0.4
2,6,5,4,3,子供用下着類,165,0,889,0.3,614,0.2,540,0.2,160,0,150,0,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,157,0,40,0,97,0,81,0,122,0,146,0,256,0.1,103,0,203,0.1,82,0
2,5,5,6,0,他の被服,1620,0.5,1200,0.4,2470,0.8,2531,0.7,1901,0.5,1340,0.3,1680,0.4,2690,0.6,1096,0.4,1163,0.4
2,5,5,7,0,履物類,1845,0.5,1807,0.6,3362,1.1,1919,0.5,3255,0.8,1632,0.4,3174,0.8,1846,0.4,1137,0.4,944,0.3
2,5,5,8,0,被服関連サービス,917,0.3,892,0.3,617,0.2,1031,0.3,603,0.2,872,0.2,2337,0.6,1626,0.4,552,0.2,295,0.1
2,4,6,0,0,保健医療,17227,5,11640,4.1,8795,2.9,15985,4.6,28404,7.2,11488,3,14219,3.7,15519,3.7,19157,6.3,22201,8
2,5,6,1,0,医薬品,2960,0.9,1623,0.6,2262,0.8,1683,0.5,2408,0.6,2437,0.6,3605,0.9,3378,0.8,3520,1.1,3498,1.3
2,5,6,2,0,健康保持用摂取品,1137,0.3,116,0,62,0,301,0.1,820,0.2,1531,0.4,857,0.2,979,0.2,1681,0.5,1946,0.7
2,5,6,3,0,保健医療用品・器具,2903,0.8,3631,1.3,2593,0.9,5314,1.5,3140,0.8,1542,0.4,3658,1,859,0.2,2895,0.9,4774,1.7
2,5,6,4,0,保健医療サービス,10227,3,6271,2.2,3878,1.3,8688,2.5,22036,5.6,5977,1.5,6098,1.6,10304,2.5,11061,3.6,11983,4.3
2,4,7,0,0,交通・通信,28443,8.3,23642,8.3,30524,10.2,33515,9.6,33411,8.5,30185,7.8,41955,10.9,34330,8.3,22230,7.3,17135,6.2
2,5,7,1,0,交通,6443,1.9,3493,1.2,13122,4.4,10242,2.9,9084,2.3,5761,1.5,6643,1.7,7004,1.7,4641,1.5,3930,1.4
2,5,7,2,0,自動車等関係費,8093,2.4,6164,2.2,3963,1.3,7440,2.1,6680,1.7,5615,1.4,14668,3.8,11744,2.8,7626,2.5,5485,2
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,401,0.1,470,0.2,-,-,440,0.1,375,0.1,-,-,-,-,1945,0.5,210,0.1,451,0.2
2,6,7,2,3,自動車等維持,7692,2.2,5694,2,3963,1.3,7000,2,6304,1.6,5615,1.4,14668,3.8,9799,2.4,7416,2.4,5033,1.8
2,5,7,3,0,通信,13907,4.1,13985,4.9,13440,4.5,15833,4.5,17648,4.5,18809,4.8,20644,5.4,15582,3.8,9963,3.3,7720,2.8
2,4,8,0,0,教育,13487,3.9,15491,5.4,21623,7.2,37579,10.7,37739,9.6,22313,5.7,24320,6.3,1830,0.4,662,0.2,66,0
2,5,8,1,0,授業料等,9129,2.7,15289,5.4,15591,5.2,23448,6.7,25511,6.5,11622,3,20116,5.2,1440,0.3,29,0,-,-
2,5,8,2,0,教科書・学習参考教材,140,0,70,0,63,0,586,0.2,316,0.1,364,0.1,111,0,53,0,5,0,10,0
2,5,8,3,0,補習教育,4218,1.2,132,0,5969,2,13546,3.9,11911,3,10327,2.7,4092,1.1,336,0.1,628,0.2,56,0
2,4,9,0,0,教養娯楽,36938,10.8,30295,10.6,34911,11.6,44165,12.6,44036,11.2,48236,12.4,48359,12.6,41190,9.9,29384,9.6,24622,8.9
2,5,9,1,0,教養娯楽用耐久財,2272,0.7,1384,0.5,1381,0.5,5993,1.7,2017,0.5,2076,0.5,4399,1.1,4310,1,847,0.3,1133,0.4
2,5,9,2,0,教養娯楽用品,9425,2.8,8334,2.9,8961,3,9377,2.7,12143,3.1,10578,2.7,11558,3,12846,3.1,7554,2.5,5429,2
2,5,9,3,0,書籍・他の印刷物,4689,1.4,2000,0.7,2669,0.9,4558,1.3,5011,1.3,5501,1.4,5564,1.4,5028,1.2,4862,1.6,4476,1.6
2,5,9,4,0,教養娯楽サービス,20553,6,18577,6.5,21900,7.3,24236,6.9,24865,6.3,30080,7.7,26839,7,19006,4.6,16121,5.3,13583,4.9
2,6,9,4,1,宿泊料,2021,0.6,2358,0.8,-,-,2702,0.8,599,0.2,10448,2.7,936,0.2,1014,0.2,1074,0.4,1240,0.4
2,6,9,4,2,パック旅行費,3392,1,6388,2.2,46,0,2684,0.8,5018,1.3,925,0.2,5513,1.4,2348,0.6,3514,1.1,3344,1.2
2,6,9,4,3,月謝類,4331,1.3,3255,1.1,10659,3.5,7736,2.2,5014,1.3,6610,1.7,8761,2.3,2336,0.6,1998,0.7,1273,0.5
2,6,9,4,4,他の教養娯楽サービス,10809,3.2,6576,2.3,11195,3.7,11114,3.2,14235,3.6,12097,3.1,11629,3,13308,3.2,9536,3.1,7727,2.8
2,4,10,0,0,その他の消費支出,63469,18.6,47035,16.5,48508,16.2,47506,13.5,63562,16.1,78757,20.3,74761,19.5,86510,20.8,60023,19.6,60491,21.8
2,5,10,1,0,諸雑費,24827,7.3,20088,7.1,26481,8.8,21528,6.1,28814,7.3,26838,6.9,36207,9.4,29904,7.2,21293,6.9,20948,7.6
2,6,10,1,1,理美容サービス,4411,1.3,2314,0.8,3211,1.1,4097,1.2,4394,1.1,3856,1,7271,1.9,5205,1.3,4294,1.4,3923,1.4
2,6,10,1,2,理美容用品,4883,1.4,4255,1.5,4937,1.6,4765,1.4,5166,1.3,6829,1.8,6943,1.8,7491,1.8,3471,1.1,3337,1.2
2,6,10,1,3,身の回り用品,2561,0.7,4669,1.6,2812,0.9,1769,0.5,2508,0.6,5962,1.5,6645,1.7,2617,0.6,884,0.3,516,0.2
2,6,10,1,4,たばこ,871,0.3,1539,0.5,671,0.2,388,0.1,911,0.2,1152,0.3,893,0.2,971,0.2,806,0.3,803,0.3
2,6,10,1,5,他の諸雑費,12102,3.5,7310,2.6,14851,4.9,10509,3,15834,4,9039,2.3,14454,3.8,13621,3.3,11839,3.9,12369,4.5
2,5,10,2,0,こづかい,9444,2.8,10157,3.6,7337,2.4,10801,3.1,15813,4,13115,3.4,11480,3,14519,3.5,5486,1.8,3047,1.1
2,5,10,3,0,交際費,28197,8.2,16790,5.9,14690,4.9,14786,4.2,18607,4.7,36961,9.5,23652,6.2,41260,9.9,32301,10.5,36005,13
2,6,10,3,1,食料,10825,3.2,5626,2,3729,1.2,6543,1.9,7208,1.8,6367,1.6,8689,2.3,16812,4.1,14003,4.6,15011,5.4
2,6,10,3,2,家具・家事用品,197,0.1,203,0.1,258,0.1,77,0,248,0.1,177,0,283,0.1,426,0.1,134,0,98,0
2,6,10,3,3,被服及び履物,1502,0.4,1162,0.4,1603,0.5,342,0.1,301,0.1,1083,0.3,1618,0.4,3436,0.8,1633,0.5,747,0.3
2,6,10,3,4,教養娯楽,3491,1,1365,0.5,241,0.1,868,0.2,368,0.1,13908,3.6,2425,0.6,5739,1.4,2917,1,4392,1.6
2,6,10,3,5,他の物品サービス,404,0.1,840,0.3,400,0.1,66,0,296,0.1,548,0.1,739,0.2,546,0.1,306,0.1,345,0.1
2,6,10,3,6,贈与金,8610,2.5,5138,1.8,1819,0.6,3678,1,5623,1.4,9184,2.4,5222,1.4,11901,2.9,11380,3.7,13466,4.9
2,6,10,3,7,他の交際費,3169,0.9,2457,0.9,6639,2.2,3212,0.9,4563,1.2,5694,1.5,4676,1.2,2400,0.6,1928,0.6,1946,0.7
2,5,10,4,0,仕送り金,1001,0.3,-,-,-,-,391,0.1,328,0.1,1842,0.5,3422,0.9,827,0.2,943,0.3,491,0.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,15895,4.6,17154,6,26159,8.7,42610,12.2,41668,10.6,26698,6.9,29021,7.6,2477,0.6,1601,0.5,813,0.3
2,3,0,0,0,（再掲）教養娯楽関係費,43197,12.6,32739,11.5,43840,14.6,51702,14.7,48314,12.3,62073,16,47684,12.4,50021,12.1,35164,11.5,31317,11.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9611,2.8,5138,1.8,1819,0.6,4069,1.2,5951,1.5,11027,2.8,8644,2.3,12728,3.1,12323,4,13957,5
2,3,0,0,0,（再掲）経常消費支出,252873,73.9,228941,80.4,238575,79.5,258359,73.7,282551,71.7,274243,70.5,276342,72,288840,69.6,232472,75.9,206563,74.6
2,3,0,0,0,（再掲）情報通信関係費,15350,4.5,15516,5.5,15463,5.1,14810,4.2,20647,5.2,19481,5,22926,6,17346,4.2,11456,3.7,8487,3.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,300373,87.8,240645,84.6,268160,89.3,327826,93.5,361516,91.8,346310,89.1,363894,94.8,337561,81.3,262534,85.7,242805,87.7
3,2,0,0,0,現物総額,9433,100,7194,100,1705,100,8699,100,9657,100,11852,100,9866,100,10520,100,9934,100,7941,100
3,3,0,0,0,食料,7807,82.8,4325,60.1,1193,70,4885,56.2,5810,60.2,11404,96.2,8887,90.1,8734,83,8992,90.5,7237,91.1
3,3,0,0,0,住居,488,5.2,888,12.3,-,-,2087,24,2594,26.9,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,164,1.7,165,2.3,56,3.3,74,0.9,4,0,5,0,4,0,238,2.3,276,2.8,156,2
3,3,0,0,0,被服及び履物,263,2.8,1010,14,457,26.8,262,3,-,-,-,-,794,8,508,4.8,76,0.8,26,0.3
3,3,0,0,0,保健医療,37,0.4,-,-,-,-,238,2.7,-,-,8,0.1,2,0,41,0.4,23,0.2,36,0.5
3,3,0,0,0,交通・通信,175,1.9,-,-,-,-,-,-,1036,10.7,-,-,51,0.5,-,-,181,1.8,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,295,3.1,717,10,-,-,499,5.7,100,1,162,1.4,33,0.3,378,3.6,322,3.2,465,5.9
3,3,0,0,0,その他の消費支出,203,2.2,89,1.2,-,-,655,7.5,113,1.2,274,2.3,96,1,620,5.9,64,0.6,21,0.3
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年12月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
