項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,6,1,5,2,乾物・海藻,1174,0.3,1192,0.3,1066,0.3,1327,0.5,1147,0.4,1511,0.5,934,0.2
2,6,1,5,3,大豆加工品,1266,0.4,1209,0.4,1307,0.4,1222,0.5,857,0.3,1336,0.4,1144,0.3
2,6,1,5,4,他の野菜・海藻加工品,1509,0.4,1619,0.5,1345,0.4,1456,0.5,1030,0.4,1950,0.6,1165,0.3
2,5,1,6,0,果物,3811,1.1,4299,1.2,3220,0.9,3724,1.4,6749,2.4,4918,1.6,2802,0.7
2,6,1,6,1,生鮮果物,3216,0.9,3648,1.1,2690,0.7,3367,1.3,5938,2.1,3986,1.3,2342,0.6
2,6,1,6,2,果物加工品,595,0.2,650,0.2,530,0.1,356,0.1,810,0.3,932,0.3,461,0.1
2,5,1,7,0,油脂・調味料,4320,1.3,4251,1.2,4493,1.3,3452,1.3,2871,1,4547,1.4,3972,1.1
2,6,1,7,1,油脂,476,0.1,566,0.2,427,0.1,405,0.2,308,0.1,415,0.1,417,0.1
2,6,1,7,2,調味料,3844,1.1,3685,1.1,4067,1.1,3047,1.1,2563,0.9,4132,1.3,3555,0.9
2,5,1,8,0,菓子類,7049,2.1,5572,1.6,8233,2.3,5614,2.1,9958,3.6,8494,2.7,8214,2.2
2,5,1,9,0,調理食品,14307,4.2,14162,4.1,14010,3.9,12706,4.7,4043,1.4,18029,5.7,13999,3.7
2,6,1,9,1,主食的調理食品,4876,1.4,4423,1.3,5241,1.5,4394,1.6,1509,0.5,5350,1.7,5456,1.5
2,6,1,9,2,他の調理食品,9431,2.8,9739,2.8,8769,2.4,8311,3.1,2534,0.9,12679,4,8542,2.3
2,5,1,10,0,飲料,4546,1.3,4171,1.2,5023,1.4,3733,1.4,2130,0.8,4426,1.4,4948,1.3
2,6,1,10,1,茶類,1241,0.4,1355,0.4,1249,0.3,943,0.4,591,0.2,1004,0.3,1108,0.3
2,6,1,10,2,コーヒー・ココア,1036,0.3,961,0.3,1083,0.3,915,0.3,997,0.4,1223,0.4,1154,0.3
2,6,1,10,3,他の飲料,2269,0.7,1854,0.5,2691,0.7,1874,0.7,542,0.2,2199,0.7,2686,0.7
2,5,1,11,0,酒類,4717,1.4,5579,1.6,4549,1.3,2035,0.8,1626,0.6,4538,1.4,4447,1.2
2,5,1,12,0,外食,18309,5.4,17150,5,21603,6,7242,2.7,21321,7.6,16681,5.3,25863,6.9
2,6,1,12,1,一般外食,17479,5.1,17150,5,19935,5.6,6563,2.5,13352,4.8,16567,5.3,24632,6.6
2,6,1,12,2,学校給食,831,0.2,-,-,1668,0.5,679,0.3,7970,2.8,114,0,1232,0.3
2,4,2,0,0,住居,32162,9.4,45358,13.1,20216,5.6,58292,21.8,-,-,13501,4.3,41717,11.1
2,5,2,1,0,家賃地代,16464,4.8,15966,4.6,17104,4.8,22571,8.4,-,-,9322,3,23233,6.2
2,5,2,2,0,設備修繕・維持,15698,4.6,29392,8.5,3111,0.9,35721,13.4,-,-,4179,1.3,18484,4.9
2,6,2,2,1,設備材料,5769,1.7,13552,3.9,1111,0.3,1110,0.4,-,-,1670,0.5,15221,4.1
2,6,2,2,2,工事その他のサービス,9929,2.9,15841,4.6,2000,0.6,34611,12.9,-,-,2509,0.8,3262,0.9
2,4,3,0,0,光熱・水道,19366,5.7,18417,5.3,19585,5.5,18877,7.1,11449,4.1,22717,7.2,18719,5
2,5,3,1,0,電気代,8325,2.4,7774,2.3,8548,2.4,8017,3,6159,2.2,9793,3.1,7970,2.1
2,5,3,2,0,ガス代,5708,1.7,5559,1.6,5666,1.6,5563,2.1,4100,1.5,6700,2.1,5668,1.5
2,5,3,3,0,他の光熱,523,0.2,650,0.2,406,0.1,310,0.1,-,-,800,0.3,228,0.1
2,5,3,4,0,上下水道料,4810,1.4,4434,1.3,4966,1.4,4988,1.9,1190,0.4,5424,1.7,4853,1.3
2,4,4,0,0,家具・家事用品,13401,3.9,12001,3.5,14148,3.9,13179,4.9,3018,1.1,15636,5,11270,3
2,5,4,1,0,家庭用耐久財,4723,1.4,4605,1.3,4353,1.2,6214,2.3,-,-,5724,1.8,3360,0.9
2,6,4,1,1,家事用耐久財,2386,0.7,1735,0.5,2853,0.8,1945,0.7,-,-,3131,1,1085,0.3
2,6,4,1,2,冷暖房用器具,1416,0.4,1625,0.5,892,0.2,4269,1.6,-,-,516,0.2,1638,0.4
2,6,4,1,3,一般家具,921,0.3,1244,0.4,608,0.2,-,-,-,-,2077,0.7,636,0.2
2,5,4,2,0,室内装備・装飾品,573,0.2,457,0.1,536,0.1,1190,0.4,542,0.2,664,0.2,423,0.1
2,5,4,3,0,寝具類,858,0.3,654,0.2,811,0.2,1429,0.5,-,-,1411,0.4,321,0.1
2,5,4,4,0,家事雑貨,3131,0.9,2856,0.8,3560,1,1326,0.5,496,0.2,3793,1.2,2778,0.7
2,5,4,5,0,家事用消耗品,3310,1,2877,0.8,3851,1.1,2154,0.8,1940,0.7,3435,1.1,3454,0.9
2,5,4,6,0,家事サービス,805,0.2,552,0.2,1037,0.3,865,0.3,40,0,610,0.2,935,0.2
2,4,5,0,0,被服及び履物,16042,4.7,11744,3.4,21614,6,6191,2.3,7871,2.8,14612,4.7,20463,5.4
2,5,5,1,0,和服,27,0,-,-,59,0,-,-,-,-,-,-,95,0
2,5,5,2,0,洋服,7130,2.1,4169,1.2,11000,3.1,2142,0.8,4866,1.7,4244,1.4,9385,2.5
2,6,5,2,1,男子用洋服,3077,0.9,2153,0.6,4783,1.3,110,0,-,-,935,0.3,3579,1
2,6,5,2,2,婦人用洋服,3415,1,2017,0.6,4998,1.4,1965,0.7,3943,1.4,2448,0.8,4926,1.3
2,6,5,2,3,子供用洋服,639,0.2,-,-,1218,0.3,67,0,923,0.3,861,0.3,880,0.2
2,5,5,3,0,シャツ・セーター類,2697,0.8,2117,0.6,3431,1,1145,0.4,-,-,2812,0.9,3547,0.9
2,6,5,3,1,男子用シャツ・セーター類,911,0.3,588,0.2,1344,0.4,29,0,-,-,868,0.3,1177,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1616,0.5,1529,0.4,1742,0.5,1117,0.4,-,-,1814,0.6,2255,0.6
2,6,5,3,3,子供用シャツ・セーター類,169,0,-,-,345,0.1,-,-,-,-,130,0,115,0
2,5,5,4,0,下着類,1648,0.5,1465,0.4,1694,0.5,1288,0.5,476,0.2,2527,0.8,1651,0.4
2,6,5,4,1,男子用下着類,535,0.2,641,0.2,508,0.1,121,0,-,-,624,0.2,480,0.1
2,6,5,4,2,婦人用下着類,947,0.3,824,0.2,878,0.2,1126,0.4,-,-,1660,0.5,995,0.3
2,6,5,4,3,子供用下着類,165,0,-,-,307,0.1,42,0,476,0.2,243,0.1,175,0
2,5,5,5,0,生地・糸類,157,0,196,0.1,140,0,6,0,22,0,227,0.1,84,0
2,5,5,6,0,他の被服,1620,0.5,1435,0.4,1965,0.5,575,0.2,570,0.2,1605,0.5,2011,0.5
2,5,5,7,0,履物類,1845,0.5,1555,0.5,2184,0.6,638,0.2,806,0.3,2464,0.8,2568,0.7
2,5,5,8,0,被服関連サービス,917,0.3,807,0.2,1139,0.3,396,0.1,1131,0.4,731,0.2,1122,0.3
2,4,6,0,0,保健医療,17227,5,19765,5.7,17258,4.8,8967,3.4,3895,1.4,14290,4.5,17637,4.7
2,5,6,1,0,医薬品,2960,0.9,3034,0.9,2644,0.7,3244,1.2,104,0,4026,1.3,2381,0.6
2,5,6,2,0,健康保持用摂取品,1137,0.3,1495,0.4,833,0.2,721,0.3,-,-,1607,0.5,849,0.2
2,5,6,3,0,保健医療用品・器具,2903,0.8,3208,0.9,3234,0.9,1167,0.4,1179,0.4,1559,0.5,2839,0.8
2,5,6,4,0,保健医療サービス,10227,3,12029,3.5,10547,2.9,3835,1.4,2612,0.9,7098,2.3,11569,3.1
2,4,7,0,0,交通・通信,28443,8.3,28354,8.2,32011,8.9,13504,5,26993,9.6,24584,7.8,32942,8.8
2,5,7,1,0,交通,6443,1.9,5980,1.7,8107,2.3,2588,1,4910,1.8,3419,1.1,7217,1.9
2,5,7,2,0,自動車等関係費,8093,2.4,9504,2.8,8012,2.2,3156,1.2,9351,3.3,7308,2.3,8497,2.3
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,401,0.1,429,0.1,530,0.1,-,-,-,-,-,-,374,0.1
2,6,7,2,3,自動車等維持,7692,2.2,9075,2.6,7483,2.1,3156,1.2,9351,3.3,7308,2.3,8123,2.2
2,5,7,3,0,通信,13907,4.1,12869,3.7,15892,4.4,7761,2.9,12732,4.5,13857,4.4,17227,4.6
2,4,8,0,0,教育,13487,3.9,1755,0.5,26058,7.3,5361,2,62105,22.2,5261,1.7,26023,6.9
2,5,8,1,0,授業料等,9129,2.7,1755,0.5,17672,4.9,3758,1.4,33959,12.1,847,0.3,19118,5.1
2,5,8,2,0,教科書・学習参考教材,140,0,-,-,302,0.1,-,-,-,-,22,0,266,0.1
2,5,8,3,0,補習教育,4218,1.2,-,-,8083,2.3,1603,0.6,28146,10,4392,1.4,6639,1.8
2,4,9,0,0,教養娯楽,36938,10.8,34331,10,42742,11.9,22790,8.5,44031,15.7,31283,10,38953,10.4
2,5,9,1,0,教養娯楽用耐久財,2272,0.7,1620,0.5,2683,0.7,1260,0.5,15321,5.5,3856,1.2,1946,0.5
2,5,9,2,0,教養娯楽用品,9425,2.8,9541,2.8,9686,2.7,5647,2.1,8354,3,11218,3.6,10402,2.8
2,5,9,3,0,書籍・他の印刷物,4689,1.4,5128,1.5,4776,1.3,2969,1.1,1195,0.4,4031,1.3,4265,1.1
2,5,9,4,0,教養娯楽サービス,20553,6,18041,5.2,25596,7.1,12915,4.8,19162,6.8,12178,3.9,22341,5.9
2,6,9,4,1,宿泊料,2021,0.6,1227,0.4,2957,0.8,700,0.3,-,-,1757,0.6,1026,0.3
2,6,9,4,2,パック旅行費,3392,1,4648,1.3,3277,0.9,1755,0.7,-,-,248,0.1,5581,1.5
2,6,9,4,3,月謝類,4331,1.3,2014,0.6,7367,2.1,1269,0.5,8146,2.9,1218,0.4,3727,1
2,6,9,4,4,他の教養娯楽サービス,10809,3.2,10152,2.9,11995,3.3,9191,3.4,11016,3.9,8954,2.8,12008,3.2
2,4,10,0,0,その他の消費支出,63469,18.6,74469,21.6,59122,16.5,45039,16.8,33748,12,57419,18.3,64310,17.1
2,5,10,1,0,諸雑費,24827,7.3,24346,7.1,25151,7,21894,8.2,24945,8.9,28006,8.9,30708,8.2
2,6,10,1,1,理美容サービス,4411,1.3,5383,1.6,3962,1.1,3662,1.4,7818,2.8,3371,1.1,5561,1.5
2,6,10,1,2,理美容用品,4883,1.4,4185,1.2,5893,1.6,2194,0.8,3588,1.3,5153,1.6,6005,1.6
2,6,10,1,3,身の回り用品,2561,0.7,3018,0.9,2864,0.8,229,0.1,1053,0.4,1287,0.4,4917,1.3
2,6,10,1,4,たばこ,871,0.3,1011,0.3,896,0.2,892,0.3,2611,0.9,123,0,907,0.2
2,6,10,1,5,他の諸雑費,12102,3.5,10750,3.1,11537,3.2,14918,5.6,9875,3.5,18071,5.8,13318,3.5
2,5,10,2,0,こづかい,9444,2.8,8155,2.4,12575,3.5,2328,0.9,2100,0.7,5393,1.7,10827,2.9
2,5,10,3,0,交際費,28197,8.2,39887,11.6,21050,5.9,20816,7.8,6704,2.4,23193,7.4,21195,5.6
2,6,10,3,1,食料,10825,3.2,14831,4.3,7266,2,9766,3.7,6108,2.2,13500,4.3,6684,1.8
2,6,10,3,2,家具・家事用品,197,0.1,137,0,280,0.1,55,0,-,-,151,0,206,0.1
2,6,10,3,3,被服及び履物,1502,0.4,2427,0.7,1189,0.3,-,-,-,-,673,0.2,1170,0.3
2,6,10,3,4,教養娯楽,3491,1,7752,2.2,960,0.3,899,0.3,-,-,1184,0.4,1341,0.4
2,6,10,3,5,他の物品サービス,404,0.1,634,0.2,345,0.1,124,0,-,-,7,0,270,0.1
2,6,10,3,6,贈与金,8610,2.5,11637,3.4,6666,1.9,7746,2.9,-,-,6792,2.2,7379,2
2,6,10,3,7,他の交際費,3169,0.9,2469,0.7,4345,1.2,2226,0.8,595,0.2,886,0.3,4145,1.1
2,5,10,4,0,仕送り金,1001,0.3,2081,0.6,346,0.1,-,-,-,-,827,0.3,1581,0.4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,15895,4.6,3773,1.1,29278,8.2,6471,2.4,71847,25.6,6319,2,30193,8
2,3,0,0,0,（再掲）教養娯楽関係費,43197,12.6,45550,13.2,46494,13,24498,9.2,47147,16.8,34041,10.8,44335,11.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9611,2.8,13717,4,7011,2,7746,2.9,-,-,7619,2.4,8959,2.4
2,3,0,0,0,（再掲）経常消費支出,252873,73.9,247674,71.8,268459,74.8,186969,69.9,187515,66.9,257048,81.8,267611,71.3
2,3,0,0,0,（再掲）情報通信関係費,15350,4.5,13572,3.9,17240,4.8,11350,4.2,16296,5.8,16862,5.4,18509,4.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,300373,87.8,285872,82.9,331770,92.4,201465,75.3,280346,100,293106,93.3,324864,86.5
3,2,0,0,0,現物総額,9433,100,12378,100,8079,100,6134,100,4863,100,7225,100,7749,100
3,3,0,0,0,食料,7807,82.8,10907,88.1,6065,75.1,5054,82.4,4863,100,6453,89.3,5919,76.4
3,3,0,0,0,住居,488,5.2,151,1.2,943,11.7,-,-,-,-,-,-,1046,13.5
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,164,1.7,229,1.9,32,0.4,695,11.3,-,-,62,0.9,69,0.9
3,3,0,0,0,被服及び履物,263,2.8,411,3.3,243,3,-,-,-,-,-,-,90,1.2
3,3,0,0,0,保健医療,37,0.4,17,0.1,53,0.7,67,1.1,-,-,13,0.2,9,0.1
3,3,0,0,0,交通・通信,175,1.9,72,0.6,214,2.6,-,-,-,-,574,7.9,265,3.4
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,295,3.1,256,2.1,360,4.5,296,4.8,-,-,124,1.7,288,3.7
3,3,0,0,0,その他の消費支出,203,2.2,336,2.7,168,2.1,21,0.3,-,-,-,-,63,0.8
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年12月,,,,,,,,,,,,,,,,,,,
第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,
