項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,2,0,0,0,特別収入,19611,2,-13.3,2312,1.6,3898,1.3,13184,2.6,34153,4.9,33788,3.2,32109,2.1,17566,0.7
1,3,0,0,0,受贈金,2184,0.2,-55,238,0.2,2011,0.7,183,0,6571,0.9,700,0.1,2776,0.2,2743,0.1
1,3,0,0,0,他の特別収入,17427,1.8,-1.9,2074,1.4,1888,0.6,13000,2.6,27582,4,33088,3.1,29333,1.9,14823,0.6
1,1,0,0,0,実収入以外の受取(繰入金を除く),453845,-,-15.2,302267,-,347120,-,370361,-,441195,-,512104,-,477949,-,717125,-
1,2,0,0,0,預貯金引出,374693,-,-12.5,253688,-,283287,-,311523,-,372590,-,428867,-,393294,-,572785,-
1,2,0,0,0,保険金,4391,-,-82.9,4636,-,8031,-,9935,-,5016,-,-,-,-,-,3184,-
1,3,0,0,0,個人・企業年金保険金,4147,-,1.9,4636,-,6333,-,9935,-,5016,-,-,-,-,-,3184,-
1,3,0,0,0,他の保険金,244,-,-98.9,-,-,1697,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,1625,-,...,-,-,-,-,-,-,-,-,11252,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,685,-,-78.7,371,-,-,-,3948,-,531,-,-,-,5,-,-,-
1,2,0,0,0,一括払購入借入金,72369,-,-6.5,43565,-,55543,-,44955,-,63011,-,71764,-,84608,-,141156,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,82,-,-84.8,6,-,260,-,-,-,47,-,221,-,41,-,-,-
1,1,0,0,0,繰入金,86397,-,14.6,70059,-,81026,-,73516,-,59098,-,49071,-,82447,-,187470,-
2,0,0,0,0,支払,1529827,-,-3.8,518373,-,730022,-,948116,-,1193917,-,1623892,-,2124584,-,3517497,-
2,1,0,0,0,実支出,548401,-,-6.2,288377,-,348408,-,392075,-,456677,-,558031,-,648803,-,1130689,-
2,2,0,0,0,生計支出,367859,-,-9.8,274180,-,310110,-,317661,-,359846,-,395856,-,394986,-,517469,-
2,3,0,0,0,消費支出,367859,100,-9.8,274180,100,310110,100,317661,100,359846,100,395856,100,394986,100,517469,100
2,4,1,0,0,食料,103434,28.1,0.3,93243,34,92390,29.8,96672,30.4,101491,28.2,93203,23.5,104236,26.4,141915,27.4
2,5,1,1,0,穀類,8019,2.2,6.3,7733,2.8,7542,2.4,7080,2.2,7488,2.1,6391,1.6,8759,2.2,11090,2.1
2,6,1,1,1,米類,2027,0.6,21.9,1747,0.6,2219,0.7,1476,0.5,1747,0.5,964,0.2,2496,0.6,3514,0.7
2,6,1,1,2,パン,3050,0.8,-4.6,2944,1.1,2751,0.9,2478,0.8,3176,0.9,2825,0.7,3165,0.8,3988,0.8
2,6,1,1,3,麺類,1816,0.5,7.5,1815,0.7,1531,0.5,1765,0.6,1724,0.5,1757,0.4,1904,0.5,2209,0.4
2,6,1,1,4,他の穀類,1126,0.3,13.4,1227,0.4,1041,0.3,1361,0.4,842,0.2,844,0.2,1195,0.3,1380,0.3
2,5,1,2,0,魚介類,9035,2.5,9,10096,3.7,11536,3.7,8998,2.8,7321,2,6958,1.8,7222,1.8,11077,2.1
2,6,1,2,1,生鮮魚介,5226,1.4,19,5915,2.2,6945,2.2,4938,1.6,4442,1.2,3819,1,4333,1.1,6173,1.2
2,6,1,2,2,塩干魚介,1276,0.3,-6.1,1619,0.6,1728,0.6,1124,0.4,891,0.2,1226,0.3,886,0.2,1451,0.3
2,6,1,2,3,魚肉練製品,1207,0.3,-6.8,1142,0.4,1486,0.5,1417,0.4,1076,0.3,946,0.2,966,0.2,1413,0.3
2,6,1,2,4,他の魚介加工品,1326,0.4,6.4,1420,0.5,1378,0.4,1519,0.5,912,0.3,967,0.2,1036,0.3,2040,0.4
2,5,1,3,0,肉類,9359,2.5,0.4,9036,3.3,7918,2.6,9579,3,8765,2.4,8500,2.1,10272,2.6,11428,2.2
2,6,1,3,1,生鮮肉,7800,2.1,3.1,7540,2.8,6655,2.1,7950,2.5,7247,2,7036,1.8,8705,2.2,9460,1.8
2,6,1,3,2,加工肉,1559,0.4,-11.4,1497,0.5,1263,0.4,1630,0.5,1518,0.4,1464,0.4,1567,0.4,1968,0.4
2,5,1,4,0,乳卵類,4603,1.3,13.9,4087,1.5,4006,1.3,4927,1.6,4175,1.2,3634,0.9,5364,1.4,6022,1.2
2,6,1,4,1,牛乳,1416,0.4,17.6,1312,0.5,1096,0.4,1754,0.6,1432,0.4,1003,0.3,1612,0.4,1706,0.3
2,6,1,4,2,乳製品,2357,0.6,17.9,2119,0.8,2146,0.7,2272,0.7,1990,0.6,1943,0.5,2803,0.7,3218,0.6
2,6,1,4,3,卵,830,0.2,-0.7,656,0.2,764,0.2,901,0.3,752,0.2,687,0.2,949,0.2,1098,0.2
2,5,1,5,0,野菜・海藻,9976,2.7,0.1,9805,3.6,10486,3.4,9967,3.1,8722,2.4,8087,2,9131,2.3,13564,2.6
2,6,1,5,1,生鮮野菜,6660,1.8,-2.1,6160,2.2,6810,2.2,6708,2.1,5753,1.6,5462,1.4,6379,1.6,9301,1.8
2,6,1,5,2,乾物・海藻,927,0.3,4.2,993,0.4,1128,0.4,829,0.3,766,0.2,693,0.2,791,0.2,1286,0.2
2,6,1,5,3,大豆加工品,1124,0.3,4.8,1157,0.4,1198,0.4,1078,0.3,1055,0.3,1012,0.3,1039,0.3,1326,0.3
2,6,1,5,4,他の野菜・海藻加工品,1264,0.3,5.1,1496,0.5,1351,0.4,1352,0.4,1148,0.3,920,0.2,923,0.2,1652,0.3
2,5,1,6,0,果物,3208,0.9,-5.2,2788,1,3600,1.2,3070,1,3295,0.9,2302,0.6,2609,0.7,4749,0.9
2,6,1,6,1,生鮮果物,2704,0.7,-7.4,2383,0.9,2969,1,2407,0.8,2805,0.8,2091,0.5,2235,0.6,3995,0.8
2,6,1,6,2,果物加工品,505,0.1,9.1,406,0.1,631,0.2,662,0.2,490,0.1,211,0.1,375,0.1,754,0.1
2,5,1,7,0,油脂・調味料,4179,1.1,-1.4,3835,1.4,3837,1.2,4269,1.3,3880,1.1,3736,0.9,4573,1.2,5116,1
2,6,1,7,1,油脂,447,0.1,4.4,422,0.2,258,0.1,619,0.2,518,0.1,308,0.1,421,0.1,584,0.1
2,6,1,7,2,調味料,3732,1,-2.1,3413,1.2,3579,1.2,3650,1.1,3362,0.9,3427,0.9,4152,1.1,4532,0.9
2,5,1,8,0,菓子類,8142,2.2,-1.4,6855,2.5,6858,2.2,7414,2.3,9491,2.6,7883,2,7966,2,10450,2
2,5,1,9,0,調理食品,13987,3.8,1.3,12547,4.6,13867,4.5,13772,4.3,13825,3.8,12715,3.2,12581,3.2,18475,3.6
2,6,1,9,1,主食的調理食品,5189,1.4,-2.5,4038,1.5,4801,1.5,5061,1.6,5344,1.5,4960,1.3,5239,1.3,6832,1.3
2,6,1,9,2,他の調理食品,8798,2.4,3.7,8509,3.1,9066,2.9,8711,2.7,8480,2.4,7756,2,7342,1.9,11643,2.2
2,5,1,10,0,飲料,5068,1.4,6,4214,1.5,3987,1.3,5355,1.7,4265,1.2,5112,1.3,5794,1.5,6724,1.3
2,6,1,10,1,茶類,1155,0.3,-3.3,930,0.3,884,0.3,1346,0.4,983,0.3,1339,0.3,1201,0.3,1400,0.3
2,6,1,10,2,コーヒー・ココア,1152,0.3,6.7,868,0.3,831,0.3,1473,0.5,991,0.3,1063,0.3,1451,0.4,1389,0.3
2,6,1,10,3,他の飲料,2761,0.8,10.2,2415,0.9,2272,0.7,2536,0.8,2291,0.6,2710,0.7,3142,0.8,3935,0.8
2,5,1,11,0,酒類,4536,1.2,-7,5263,1.9,3355,1.1,3194,1,3700,1,4858,1.2,5186,1.3,6170,1.2
2,5,1,12,0,外食,23321,6.3,-5.3,16983,6.2,15399,5,19046,6,26563,7.4,23027,5.8,24779,6.3,37050,7.2
2,6,1,12,1,一般外食,21771,5.9,-5,16606,6.1,15163,4.9,17397,5.5,24444,6.8,21345,5.4,22305,5.6,34754,6.7
2,6,1,12,2,学校給食,1550,0.4,-9.1,377,0.1,236,0.1,1649,0.5,2119,0.6,1682,0.4,2474,0.6,2297,0.4
2,4,2,0,0,住居,33724,9.2,-6.4,30746,11.2,16114,5.2,25416,8,29144,8.1,85821,21.7,31824,8.1,16732,3.2
2,5,2,1,0,家賃地代,20479,5.6,-28.9,19391,7.1,14516,4.7,24426,7.7,27721,7.7,26624,6.7,23398,5.9,7567,1.5
2,5,2,2,0,設備修繕・維持,13245,3.6,83.3,11355,4.1,1598,0.5,990,0.3,1423,0.4,59197,15,8426,2.1,9165,1.8
2,6,2,2,1,設備材料,9628,2.6,391.5,5215,1.9,167,0.1,576,0.2,400,0.1,56845,14.4,2988,0.8,693,0.1
2,6,2,2,2,工事その他のサービス,3616,1,-31.3,6141,2.2,1431,0.5,414,0.1,1023,0.3,2352,0.6,5437,1.4,8472,1.6
2,4,3,0,0,光熱・水道,18987,5.2,-23.9,18106,6.6,17597,5.7,19926,6.3,19741,5.5,19054,4.8,18658,4.7,19805,3.8
2,5,3,1,0,電気代,8043,2.2,-23.5,8547,3.1,7621,2.5,7409,2.3,8213,2.3,7481,1.9,7544,1.9,9450,1.8
2,5,3,2,0,ガス代,5550,1.5,-21.6,5277,1.9,4713,1.5,5386,1.7,5815,1.6,6601,1.7,5215,1.3,5820,1.1
2,5,3,3,0,他の光熱,381,0.1,-44.9,287,0.1,555,0.2,455,0.1,302,0.1,533,0.1,275,0.1,256,0
2,5,3,4,0,上下水道料,5013,1.4,-24.9,3995,1.5,4708,1.5,6675,2.1,5411,1.5,4439,1.1,5624,1.4,4278,0.8
2,4,4,0,0,家具・家事用品,12775,3.5,-4.6,9682,3.5,13073,4.2,20044,6.3,10413,2.9,9967,2.5,8043,2,18114,3.5
2,5,4,1,0,家庭用耐久財,4233,1.2,41.1,1542,0.6,2726,0.9,11048,3.5,1934,0.5,2370,0.6,1272,0.3,8695,1.7
2,6,4,1,1,家事用耐久財,2016,0.5,73,1160,0.4,87,0,4434,1.4,1918,0.5,1178,0.3,541,0.1,4756,0.9
2,6,4,1,2,冷暖房用器具,1301,0.4,23.3,382,0.1,753,0.2,3243,1,-,-,451,0.1,731,0.2,3524,0.7
2,6,4,1,3,一般家具,916,0.2,17.3,-,-,1886,0.6,3372,1.1,17,0,741,0.2,-,-,415,0.1
2,5,4,2,0,室内装備・装飾品,590,0.2,-37,505,0.2,847,0.3,833,0.3,1006,0.3,364,0.1,344,0.1,239,0
2,5,4,3,0,寝具類,625,0.2,-6.3,320,0.1,1659,0.5,632,0.2,856,0.2,360,0.1,260,0.1,280,0.1
2,5,4,4,0,家事雑貨,3187,0.9,-14.1,2978,1.1,3449,1.1,3313,1,2337,0.6,2751,0.7,2627,0.7,4818,0.9
2,5,4,5,0,家事用消耗品,3430,0.9,0.2,3410,1.2,2999,1,3990,1.3,3641,1,3367,0.9,3213,0.8,3395,0.7
2,5,4,6,0,家事サービス,710,0.2,-56.9,928,0.3,1392,0.4,227,0.1,639,0.2,755,0.2,328,0.1,687,0.1
2,4,5,0,0,被服及び履物,20038,5.4,-2,15721,5.7,18034,5.8,16305,5.1,15234,4.2,20071,5.1,22888,5.8,31725,6.1
2,5,5,1,0,和服,54,0,5.9,-,-,-,-,-,-,9,0,367,0.1,-,-,-,-
2,5,5,2,0,洋服,9878,2.7,5,8259,3,7639,2.5,7757,2.4,8813,2.4,10710,2.7,9683,2.5,16104,3.1
2,6,5,2,1,男子用洋服,4186,1.1,16.6,2694,1,1804,0.6,2606,0.8,3919,1.1,5333,1.3,3300,0.8,9477,1.8
2,6,5,2,2,婦人用洋服,4502,1.2,2.1,5252,1.9,4974,1.6,3789,1.2,4431,1.2,3980,1,4166,1.1,4912,0.9
2,6,5,2,3,子供用洋服,1190,0.3,-15.8,312,0.1,861,0.3,1362,0.4,463,0.1,1397,0.4,2216,0.6,1715,0.3
2,5,5,3,0,シャツ・セーター類,2945,0.8,-1.1,2128,0.8,2614,0.8,2009,0.6,1330,0.4,2611,0.7,4954,1.3,4946,1
2,6,5,3,1,男子用シャツ・セーター類,1232,0.3,1.6,621,0.2,656,0.2,643,0.2,381,0.1,563,0.1,2744,0.7,2996,0.6
2,6,5,3,2,婦人用シャツ・セーター類,1475,0.4,-3.9,1375,0.5,1848,0.6,1083,0.3,830,0.2,1806,0.5,1845,0.5,1535,0.3
2,6,5,3,3,子供用シャツ・セーター類,238,0.1,3,132,0,110,0,283,0.1,119,0,242,0.1,365,0.1,415,0.1
2,5,5,4,0,下着類,1805,0.5,10.9,1358,0.5,2543,0.8,1651,0.5,1362,0.4,1179,0.3,1786,0.5,2729,0.5
2,6,5,4,1,男子用下着類,526,0.1,-15.8,660,0.2,562,0.2,345,0.1,512,0.1,364,0.1,404,0.1,829,0.2
2,6,5,4,2,婦人用下着類,1000,0.3,32.5,632,0.2,1850,0.6,890,0.3,688,0.2,558,0.1,876,0.2,1485,0.3
2,6,5,4,3,子供用下着類,279,0.1,12,66,0,130,0,415,0.1,162,0,258,0.1,507,0.1,415,0.1
2,5,5,5,0,生地・糸類,117,0,-12,75,0,12,0,27,0,212,0.1,36,0,216,0.1,241,0
2,5,5,6,0,他の被服,1741,0.5,-18.3,1204,0.4,1372,0.4,1374,0.4,1451,0.4,1766,0.4,2297,0.6,2702,0.5
2,5,5,7,0,履物類,2402,0.7,-21.9,1980,0.7,3089,1,2504,0.8,1195,0.3,2170,0.5,3434,0.9,2454,0.5
2,5,5,8,0,被服関連サービス,1096,0.3,4.6,717,0.3,766,0.2,984,0.3,862,0.2,1232,0.3,518,0.1,2549,0.5
2,4,6,0,0,保健医療,16075,4.4,4.2,12204,4.5,9875,3.2,14682,4.6,21612,6,13913,3.5,17898,4.5,22187,4.3
2,5,6,1,0,医薬品,2474,0.7,-10.5,1831,0.7,2646,0.9,2729,0.9,2053,0.6,3378,0.9,2073,0.5,2584,0.5
2,5,6,2,0,健康保持用摂取品,675,0.2,-10.4,749,0.3,900,0.3,266,0.1,205,0.1,587,0.1,796,0.2,1210,0.2
2,5,6,3,0,保健医療用品・器具,2962,0.8,-10.4,3210,1.2,1610,0.5,2488,0.8,2694,0.7,2839,0.7,4583,1.2,3331,0.6
2,5,6,4,0,保健医療サービス,9965,2.7,15.8,6413,2.3,4719,1.5,9198,2.9,16660,4.6,7108,1.8,10446,2.6,15062,2.9
2,4,7,0,0,交通・通信,33065,9,-30,22913,8.4,24571,7.9,33952,10.7,37819,10.5,32804,8.3,38618,9.8,40582,7.8
2,5,7,1,0,交通,7436,2,-37,6122,2.2,4560,1.5,8150,2.6,5620,1.6,8101,2,9567,2.4,9921,1.9
2,5,7,2,0,自動車等関係費,8721,2.4,-49.4,5470,2,7738,2.5,10194,3.2,10953,3,8274,2.1,8957,2.3,9420,1.8
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,350,0.1,-13.4,-,-,447,0.1,1440,0.5,-,-,574,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,8371,2.3,-42.9,5470,2,7291,2.4,8753,2.8,10953,3,7700,1.9,8957,2.3,9420,1.8
2,5,7,3,0,通信,16908,4.6,-7.2,11321,4.1,12273,4,15608,4.9,21246,5.9,16429,4.2,20094,5.1,21241,4.1
2,4,8,0,0,教育,23140,6.3,25,15030,5.5,18911,6.1,6168,1.9,16500,4.6,19994,5.1,34702,8.8,50000,9.7
2,5,8,1,0,授業料等,16225,4.4,44.4,13690,5,16085,5.2,5022,1.6,8309,2.3,10021,2.5,27725,7,32460,6.3
2,5,8,2,0,教科書・学習参考教材,240,0.1,80.5,356,0.1,-,-,56,0,176,0,81,0,603,0.2,410,0.1
2,5,8,3,0,補習教育,6676,1.8,-6.5,984,0.4,2827,0.9,1091,0.3,8014,2.2,9892,2.5,6374,1.6,17130,3.3
2,4,9,0,0,教養娯楽,42472,11.5,-18.3,24884,9.1,36187,11.7,32433,10.2,49536,13.8,45377,11.5,47687,12.1,60441,11.7
2,5,9,1,0,教養娯楽用耐久財,3241,0.9,14.6,303,0.1,4577,1.5,3174,1,3755,1,3385,0.9,4274,1.1,3176,0.6
2,5,9,2,0,教養娯楽用品,10776,2.9,-7.9,6306,2.3,12083,3.9,10266,3.2,8385,2.3,10329,2.6,10795,2.7,17068,3.3
2,5,9,3,0,書籍・他の印刷物,4781,1.3,3,3864,1.4,5206,1.7,3293,1,4646,1.3,4087,1,4595,1.2,7679,1.5
2,5,9,4,0,教養娯楽サービス,23674,6.4,-27.9,14410,5.3,14321,4.6,15700,4.9,32749,9.1,27576,7,28023,7.1,32518,6.3
2,6,9,4,1,宿泊料,3012,0.8,-27.6,-,-,648,0.2,2329,0.7,12547,3.5,745,0.2,811,0.2,3878,0.7
2,6,9,4,2,パック旅行費,3415,0.9,-35.7,1389,0.5,1532,0.5,286,0.1,6456,1.8,4475,1.1,5989,1.5,3714,0.7
2,6,9,4,3,月謝類,5756,1.6,-36.7,1827,0.7,1518,0.5,3907,1.2,3999,1.1,12048,3,8438,2.1,8417,1.6
2,6,9,4,4,他の教養娯楽サービス,11492,3.1,-19.4,11195,4.1,10623,3.4,9178,2.9,9748,2.7,10309,2.6,12785,3.2,16508,3.2
2,4,10,0,0,その他の消費支出,64149,17.4,-16.4,31652,11.5,63360,20.4,52062,16.4,58356,16.2,55652,14.1,70432,17.8,115969,22.4
2,5,10,1,0,諸雑費,26219,7.1,-17.2,16876,6.2,24125,7.8,25275,8,26585,7.4,23549,5.9,29357,7.4,37452,7.2
2,6,10,1,1,理美容サービス,4376,1.2,12.4,3342,1.2,4141,1.3,2732,0.9,3503,1,5155,1.3,3064,0.8,8541,1.7
2,6,10,1,2,理美容用品,5563,1.5,-18.4,6249,2.3,3940,1.3,4756,1.5,5694,1.6,5451,1.4,5216,1.3,7593,1.5
2,6,10,1,3,身の回り用品,3076,0.8,-21.3,1598,0.6,1535,0.5,3695,1.2,4355,1.2,1355,0.3,4550,1.2,4446,0.9
2,6,10,1,4,たばこ,903,0.2,-20.9,555,0.2,1457,0.5,698,0.2,769,0.2,1387,0.4,383,0.1,1042,0.2
2,6,10,1,5,他の諸雑費,12301,3.3,-22.6,5132,1.9,13053,4.2,13393,4.2,12264,3.4,10202,2.6,16142,4.1,15830,3.1
2,5,10,2,0,こづかい,12796,3.5,-23.9,2810,1,8575,2.8,5055,1.6,16410,4.6,13219,3.3,14217,3.6,28703,5.5
2,5,10,3,0,交際費,24289,6.6,-10,11967,4.4,30659,9.9,20194,6.4,15336,4.3,18884,4.8,22870,5.8,49374,9.5
2,6,10,3,1,食料,7669,2.1,-1.5,5259,1.9,11803,3.8,8094,2.5,4618,1.3,6787,1.7,7699,1.9,9359,1.8
2,6,10,3,2,家具・家事用品,215,0.1,-27.6,318,0.1,101,0,129,0,258,0.1,366,0.1,61,0,268,0.1
2,6,10,3,3,被服及び履物,1017,0.3,-10.3,751,0.3,1508,0.5,818,0.3,778,0.2,958,0.2,1632,0.4,680,0.1
2,6,10,3,4,教養娯楽,4099,1.1,126.1,820,0.3,5246,1.7,1440,0.5,954,0.3,502,0.1,2397,0.6,16989,3.3
2,6,10,3,5,他の物品サービス,414,0.1,-28.1,341,0.1,196,0.1,133,0,704,0.2,583,0.1,889,0.2,62,0
2,6,10,3,6,贈与金,6455,1.8,-30.5,4158,1.5,9847,3.2,5226,1.6,4790,1.3,6323,1.6,4516,1.1,10155,2
2,6,10,3,7,他の交際費,4420,1.2,-27.6,319,0.1,1957,0.6,4353,1.4,3235,0.9,3364,0.8,5675,1.4,11860,2.3
2,5,10,4,0,仕送り金,846,0.2,-31.4,-,-,-,-,1538,0.5,25,0,-,-,3988,1,440,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,26695,7.3,18,16098,5.9,20019,6.5,9780,3.1,19909,5.5,22826,5.8,43771,11.1,53848,10.4
2,3,0,0,0,（再掲）教養娯楽関係費,49409,13.4,-14.5,27574,10.1,43812,14.1,37759,11.9,52298,14.5,43048,10.9,56304,14.3,84014,16.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7301,2,-30.6,4158,1.5,9847,3.2,6765,2.1,4815,1.3,6323,1.6,8504,2.2,10595,2
2,3,0,0,0,（再掲）経常消費支出,267190,72.6,-,218114,79.6,235372,75.9,259329,81.6,266878,74.2,259481,65.5,282076,71.4,346987,67.1
2,3,0,0,0,（再掲）情報通信関係費,18138,4.9,-10.3,12782,4.7,14691,4.7,17107,5.4,23501,6.5,18982,4.8,19594,5,20168,3.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,326834,88.8,-9,239275,87.3,284149,91.6,285480,89.9,325887,90.6,303712,76.7,354658,89.8,490142,94.7
2,2,0,0,0,その他の実支出,180542,-,2.1,14197,-,38298,-,74414,-,96831,-,162175,-,253818,-,613221,-
2,3,0,0,0,直接税,82110,-,6.5,5683,-,15557,-,23861,-,35468,-,58879,-,96968,-,332064,-
2,4,0,0,0,勤労所得税,55012,-,14.3,209,-,2011,-,6069,-,9879,-,33582,-,65210,-,263022,-
2,4,0,0,0,個人住民税,22511,-,-3.3,502,-,5985,-,12936,-,21257,-,22773,-,29604,-,63369,-
2,4,0,0,0,他の税,4588,-,-19.6,4971,-,7561,-,4856,-,4332,-,2525,-,2155,-,5672,-
2,3,0,0,0,社会保険料,98418,-,-1.2,8514,-,22742,-,50554,-,61363,-,103296,-,156850,-,281067,-
2,4,0,0,0,公的年金保険料,58800,-,0.1,948,-,9624,-,28517,-,37983,-,62145,-,99098,-,170516,-
2,4,0,0,0,健康保険料,31881,-,-4.5,4455,-,9562,-,17245,-,19292,-,34627,-,48566,-,87996,-
2,4,0,0,0,介護保険料,4485,-,5.5,3100,-,2936,-,2728,-,2208,-,3066,-,4659,-,12516,-
2,4,0,0,0,他の社会保険料,3253,-,-0.3,11,-,619,-,2064,-,1880,-,3458,-,4526,-,10040,-
2,3,0,0,0,その他,13,-,-53.6,-,-,-,-,-,-,-,-,-,-,-,-,89,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),873838,-,-5.5,174927,-,304464,-,478444,-,659778,-,996821,-,1331896,-,2136892,-
2,2,0,0,0,預貯金,753030,-,-3.2,120871,-,254070,-,402305,-,545849,-,870439,-,1175170,-,1872701,-
2,2,0,0,0,保険料,28691,-,7.1,7934,-,13934,-,17793,-,21226,-,20584,-,37247,-,80860,-
2,3,0,0,0,個人・企業年金保険料,7744,-,55.3,172,-,856,-,7518,-,1942,-,4030,-,8791,-,30420,-
2,3,0,0,0,他の保険料,20946,-,-3.9,7762,-,13078,-,10275,-,19284,-,16554,-,28456,-,50440,-
2,2,0,0,0,有価証券購入,2237,-,-24.3,-,-,-,-,869,-,1376,-,3090,-,1345,-,8781,-
