項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,5,3,大豆加工品,1166,0.4,1251,0.4,793,0.2,989,0.4,918,0.3
2,6,1,5,4,他の野菜・海藻加工品,1163,0.4,1266,0.4,684,0.2,1111,0.4,739,0.3
2,5,1,6,0,果物,3508,1.1,3784,1.2,2172,0.7,3317,1.3,2546,0.9
2,6,1,6,1,生鮮果物,3194,1,3429,1.1,2017,0.6,3111,1.2,2391,0.8
2,6,1,6,2,果物加工品,314,0.1,355,0.1,155,0,206,0.1,156,0.1
2,5,1,7,0,油脂・調味料,3416,1.1,3637,1.1,2634,0.8,2920,1.2,2263,0.8
2,6,1,7,1,油脂,404,0.1,435,0.1,255,0.1,334,0.1,337,0.1
2,6,1,7,2,調味料,3012,1,3202,1,2379,0.7,2585,1,1926,0.7
2,5,1,8,0,菓子類,5451,1.7,5589,1.7,4817,1.5,5001,2,5314,1.9
2,5,1,9,0,調理食品,9101,2.9,9378,2.9,8477,2.6,9714,3.9,5185,1.8
2,6,1,9,1,主食的調理食品,3847,1.2,3946,1.2,3707,1.2,4123,1.6,2138,0.8
2,6,1,9,2,他の調理食品,5254,1.7,5431,1.7,4769,1.5,5591,2.2,3047,1.1
2,5,1,10,0,飲料,4695,1.5,4741,1.5,4821,1.5,4146,1.6,4189,1.5
2,6,1,10,1,茶類,1036,0.3,1091,0.3,916,0.3,798,0.3,674,0.2
2,6,1,10,2,コーヒー・ココア,818,0.3,791,0.2,845,0.3,1071,0.4,908,0.3
2,6,1,10,3,他の飲料,2842,0.9,2859,0.9,3061,1,2277,0.9,2607,0.9
2,5,1,11,0,酒類,3505,1.1,3603,1.1,3485,1.1,2312,0.9,3252,1.2
2,5,1,12,0,外食,15779,5,15274,4.7,21752,6.8,8210,3.3,17279,6.1
2,6,1,12,1,一般外食,14877,4.7,14453,4.5,19815,6.2,8205,3.3,16732,5.9
2,6,1,12,2,学校給食,902,0.3,821,0.3,1937,0.6,5,0,547,0.2
2,4,2,0,0,住居,30862,9.8,20067,6.2,88544,27.6,56424,22.4,31234,11
2,5,2,1,0,家賃地代,16393,5.2,1675,0.5,88182,27.5,55291,22,31086,11
2,5,2,2,0,設備修繕・維持,14469,4.6,18392,5.7,362,0.1,1133,0.5,148,0.1
2,6,2,2,1,設備材料,5417,1.7,6830,2.1,151,0,1133,0.5,130,0
2,6,2,2,2,工事その他のサービス,9053,2.9,11562,3.6,211,0.1,-,-,19,0
2,4,3,0,0,光熱・水道,19841,6.3,20815,6.5,16551,5.2,17037,6.8,15089,5.3
2,5,3,1,0,電気代,8175,2.6,8727,2.7,6566,2,6255,2.5,5167,1.8
2,5,3,2,0,ガス代,5887,1.9,6095,1.9,5184,1.6,5576,2.2,4532,1.6
2,5,3,3,0,他の光熱,28,0,36,0,-,-,-,-,-,-
2,5,3,4,0,上下水道料,5751,1.8,5958,1.8,4801,1.5,5206,2.1,5390,1.9
2,4,4,0,0,家具・家事用品,11275,3.6,12382,3.8,7303,2.3,4389,1.7,10976,3.9
2,5,4,1,0,家庭用耐久財,4216,1.3,4995,1.6,1598,0.5,331,0.1,2365,0.8
2,6,4,1,1,家事用耐久財,1188,0.4,1316,0.4,1264,0.4,-,-,129,0
2,6,4,1,2,冷暖房用器具,2329,0.7,2891,0.9,304,0.1,157,0.1,594,0.2
2,6,4,1,3,一般家具,700,0.2,788,0.2,30,0,174,0.1,1642,0.6
2,5,4,2,0,室内装備・装飾品,947,0.3,992,0.3,309,0.1,153,0.1,2878,1
2,5,4,3,0,寝具類,436,0.1,446,0.1,237,0.1,493,0.2,746,0.3
2,5,4,4,0,家事雑貨,1893,0.6,1984,0.6,1520,0.5,1033,0.4,2366,0.8
2,5,4,5,0,家事用消耗品,2877,0.9,3046,0.9,2189,0.7,2329,0.9,2461,0.9
2,5,4,6,0,家事サービス,905,0.3,920,0.3,1450,0.5,50,0,159,0.1
2,4,5,0,0,被服及び履物,15036,4.8,15368,4.8,15603,4.9,7149,2.8,17101,6
2,5,5,1,0,和服,611,0.2,770,0.2,-,-,-,-,224,0.1
2,5,5,2,0,洋服,5174,1.6,5122,1.6,6792,2.1,1701,0.7,5787,2
2,6,5,2,1,男子用洋服,969,0.3,824,0.3,1948,0.6,552,0.2,1333,0.5
2,6,5,2,2,婦人用洋服,3723,1.2,3947,1.2,3511,1.1,1054,0.4,3569,1.3
2,6,5,2,3,子供用洋服,481,0.2,351,0.1,1334,0.4,96,0,885,0.3
2,5,5,3,0,シャツ・セーター類,3755,1.2,3827,1.2,3589,1.1,1863,0.7,5222,1.8
2,6,5,3,1,男子用シャツ・セーター類,1397,0.4,1448,0.4,1087,0.3,784,0.3,2098,0.7
2,6,5,3,2,婦人用シャツ・セーター類,2182,0.7,2285,0.7,1835,0.6,1007,0.4,2735,1
2,6,5,3,3,子供用シャツ・セーター類,175,0.1,93,0,667,0.2,72,0,389,0.1
2,5,5,4,0,下着類,1163,0.4,1195,0.4,976,0.3,1212,0.5,1065,0.4
2,6,5,4,1,男子用下着類,368,0.1,386,0.1,257,0.1,446,0.2,257,0.1
2,6,5,4,2,婦人用下着類,706,0.2,733,0.2,545,0.2,766,0.3,599,0.2
2,6,5,4,3,子供用下着類,89,0,76,0,173,0.1,-,-,209,0.1
2,5,5,5,0,生地・糸類,105,0,106,0,95,0,185,0.1,5,0
2,5,5,6,0,他の被服,940,0.3,838,0.3,1219,0.4,639,0.3,2347,0.8
2,5,5,7,0,履物類,2013,0.6,2130,0.7,2002,0.6,1014,0.4,1172,0.4
2,5,5,8,0,被服関連サービス,1275,0.4,1379,0.4,930,0.3,535,0.2,1279,0.5
2,4,6,0,0,保健医療,13742,4.3,14982,4.7,10141,3.2,9073,3.6,7383,2.6
2,5,6,1,0,医薬品,2556,0.8,2760,0.9,1522,0.5,2980,1.2,1310,0.5
2,5,6,2,0,健康保持用摂取品,1421,0.4,1638,0.5,502,0.2,890,0.4,771,0.3
2,5,6,3,0,保健医療用品・器具,1834,0.6,1853,0.6,2290,0.7,641,0.3,1654,0.6
2,5,6,4,0,保健医療サービス,7931,2.5,8731,2.7,5828,1.8,4561,1.8,3648,1.3
2,4,7,0,0,交通・通信,34027,10.8,34006,10.6,32512,10.1,34616,13.8,37920,13.4
2,5,7,1,0,交通,7669,2.4,7577,2.4,9514,3,8159,3.2,3576,1.3
2,5,7,2,0,自動車等関係費,13545,4.3,13646,4.2,10145,3.2,13559,5.4,21201,7.5
2,6,7,2,1,自動車等購入,2642,0.8,3384,1.1,-,-,-,-,-,-
2,6,7,2,2,自転車購入,262,0.1,249,0.1,-,-,-,-,1551,0.5
2,6,7,2,3,自動車等維持,10640,3.4,10012,3.1,10145,3.2,13559,5.4,19650,7
2,5,7,3,0,通信,12813,4,12783,4,12852,4,12897,5.1,13143,4.6
2,4,8,0,0,教育,12004,3.8,13251,4.1,10410,3.2,845,0.3,7776,2.8
2,5,8,1,0,授業料等,7395,2.3,8446,2.6,4410,1.4,845,0.3,4934,1.7
2,5,8,2,0,教科書・学習参考教材,75,0,53,0,271,0.1,-,-,-,-
2,5,8,3,0,補習教育,4535,1.4,4752,1.5,5730,1.8,-,-,2842,1
2,4,9,0,0,教養娯楽,37709,11.9,40601,12.6,25002,7.8,19625,7.8,43567,15.4
2,5,9,1,0,教養娯楽用耐久財,1272,0.4,1057,0.3,1991,0.6,1346,0.5,3005,1.1
2,5,9,2,0,教養娯楽用品,6227,2,6762,2.1,4148,1.3,2159,0.9,7431,2.6
2,5,9,3,0,書籍・他の印刷物,4141,1.3,4481,1.4,2091,0.7,4517,1.8,3357,1.2
2,5,9,4,0,教養娯楽サービス,26068,8.2,28300,8.8,16772,5.2,11604,4.6,29775,10.5
2,6,9,4,1,宿泊料,1423,0.4,1379,0.4,2199,0.7,762,0.3,843,0.3
2,6,9,4,2,パック旅行費,10067,3.2,11298,3.5,3410,1.1,4740,1.9,13162,4.7
2,6,9,4,3,月謝類,4420,1.4,4691,1.5,3956,1.2,734,0.3,5354,1.9
2,6,9,4,4,他の教養娯楽サービス,10158,3.2,10932,3.4,7207,2.2,5367,2.1,10416,3.7
2,4,10,0,0,その他の消費支出,60867,19.2,66657,20.7,40746,12.7,35772,14.2,44328,15.7
2,5,10,1,0,諸雑費,25566,8.1,27540,8.5,18222,5.7,15664,6.2,22896,8.1
2,6,10,1,1,理美容サービス,3861,1.2,4078,1.3,3356,1,1740,0.7,3985,1.4
2,6,10,1,2,理美容用品,4796,1.5,5076,1.6,3424,1.1,2568,1,6335,2.2
2,6,10,1,3,身の回り用品,2355,0.7,2666,0.8,1589,0.5,34,0,1754,0.6
2,6,10,1,4,たばこ,765,0.2,662,0.2,1259,0.4,1677,0.7,114,0
2,6,10,1,5,他の諸雑費,13789,4.4,15059,4.7,8594,2.7,9646,3.8,10708,3.8
2,5,10,2,0,こづかい,10696,3.4,11278,3.5,7725,2.4,6992,2.8,13107,4.6
2,5,10,3,0,交際費,19987,6.3,22279,6.9,12882,4,12371,4.9,8243,2.9
2,6,10,3,1,食料,6103,1.9,6889,2.1,3439,1.1,3867,1.5,2256,0.8
2,6,10,3,2,家具・家事用品,256,0.1,292,0.1,97,0,-,-,377,0.1
2,6,10,3,3,被服及び履物,806,0.3,951,0.3,379,0.1,238,0.1,99,0
2,6,10,3,4,教養娯楽,528,0.2,588,0.2,323,0.1,12,0,656,0.2
2,6,10,3,5,他の物品サービス,591,0.2,549,0.2,161,0.1,2429,1,297,0.1
2,6,10,3,6,贈与金,8361,2.6,9217,2.9,6878,2.1,3912,1.6,2658,0.9
2,6,10,3,7,他の交際費,3343,1.1,3793,1.2,1604,0.5,1912,0.8,1900,0.7
2,5,10,4,0,仕送り金,4618,1.5,5560,1.7,1917,0.6,744,0.3,81,0
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,14206,4.5,15337,4.8,14575,4.5,1087,0.4,8950,3.2
2,3,0,0,0,（再掲）教養娯楽関係費,44045,13.9,47086,14.6,30670,9.6,28193,11.2,46422,16.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12979,4.1,14776,4.6,8796,2.7,4657,1.9,2740,1
2,3,0,0,0,（再掲）経常消費支出,222216,70.2,216201,67.1,264093,82.4,221683,88.1,213191,75.4
2,3,0,0,0,（再掲）情報通信関係費,17092,5.4,17460,5.4,15854,4.9,15942,6.3,15390,5.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,269991,85.3,283943,88.1,223071,69.6,190577,75.7,248722,88
3,2,0,0,0,現物総額,4804,100,5287,100,2419,100,3469,100,4467,100
3,3,0,0,0,食料,3503,72.9,3902,73.8,1876,77.6,2813,81.1,1762,39.4
3,3,0,0,0,住居,121,2.5,31,0.6,-,-,-,-,2203,49.3
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,159,3.3,130,2.5,59,2.4,568,16.4,461,10.3
3,3,0,0,0,被服及び履物,184,3.8,224,4.2,75,3.1,-,-,-,-
3,3,0,0,0,保健医療,21,0.4,16,0.3,70,2.9,-,-,-,-
3,3,0,0,0,交通・通信,562,11.7,687,13,205,8.5,-,-,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,192,4,216,4.1,134,5.5,87,2.5,41,0.9
3,3,0,0,0,その他の消費支出,63,1.3,81,1.5,-,-,1,0,-,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年6月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
