項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
1,4,0,0,0,財産収入,341,0.1,139,0,-,-,868,0.2,-,-
1,4,0,0,0,社会保障給付,2366,0.5,151,0,6927,1.4,211,0,-,-
1,5,0,0,0,公的年金給付,895,0.2,-,-,2747,0.6,-,-,-,-
1,5,0,0,0,他の社会保障給付,1471,0.3,151,0,4181,0.8,211,0,-,-
1,4,0,0,0,仕送り金,293,0.1,-,-,57,0,260,0.1,1793,0.3
1,2,0,0,0,特別収入,5851,1.2,1027,0.3,5871,1.2,8140,1.6,7882,1.5
1,3,0,0,0,受贈金,3560,0.7,508,0.1,3136,0.6,5108,1,5897,1.1
1,3,0,0,0,他の特別収入,2291,0.5,519,0.1,2735,0.6,3032,0.6,1985,0.4
1,1,0,0,0,実収入以外の受取(繰入金を除く),465007,-,363219,-,449280,-,490525,-,640899,-
1,2,0,0,0,預貯金引出,377860,-,284753,-,372175,-,396873,-,526056,-
1,2,0,0,0,保険金,3252,-,-,-,3269,-,3416,-,9505,-
1,3,0,0,0,個人・企業年金保険金,1566,-,-,-,3269,-,1395,-,-,-
1,3,0,0,0,他の保険金,1686,-,-,-,-,-,2021,-,9505,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,194,-,-,-,-,-,175,-,1294,-
1,2,0,0,0,分割払購入借入金,11286,-,2235,-,886,-,12834,-,58503,-
1,2,0,0,0,一括払購入借入金,72150,-,76179,-,72864,-,76661,-,45301,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,266,-,52,-,86,-,566,-,240,-
1,1,0,0,0,繰入金,71704,-,72930,-,64544,-,75419,-,79005,-
2,0,0,0,0,支払,1019219,-,825003,-,1009990,-,1080995,-,1241391,-
2,1,0,0,0,実支出,481420,-,395648,-,472298,-,497668,-,634962,-
2,2,0,0,0,生計支出,375467,-,306506,-,363577,-,384563,-,527687,-
2,3,0,0,0,消費支出,375467,100,306506,100,363577,100,384563,100,527687,100
2,4,1,0,0,食料,89135,23.7,77913,25.4,84803,23.3,95947,24.9,102708,19.5
2,5,1,1,0,穀類,6753,1.8,4445,1.5,5983,1.6,8081,2.1,9414,1.8
2,6,1,1,1,米類,1679,0.4,815,0.3,1270,0.3,2327,0.6,2530,0.5
2,6,1,1,2,パン,2968,0.8,2202,0.7,2740,0.8,3262,0.8,4281,0.8
2,6,1,1,3,麺類,1639,0.4,1086,0.4,1560,0.4,1935,0.5,2017,0.4
2,6,1,1,4,他の穀類,467,0.1,343,0.1,412,0.1,557,0.1,585,0.1
2,5,1,2,0,魚介類,5540,1.5,4906,1.6,5720,1.6,5784,1.5,5435,1
2,6,1,2,1,生鮮魚介,3444,0.9,3047,1,3477,1,3707,1,3252,0.6
2,6,1,2,2,塩干魚介,1032,0.3,976,0.3,1189,0.3,980,0.3,828,0.2
2,6,1,2,3,魚肉練製品,380,0.1,285,0.1,381,0.1,382,0.1,573,0.1
2,6,1,2,4,他の魚介加工品,684,0.2,598,0.2,674,0.2,716,0.2,783,0.1
2,5,1,3,0,肉類,7902,2.1,4729,1.5,7439,2,9728,2.5,9640,1.8
2,6,1,3,1,生鮮肉,6356,1.7,3708,1.2,6024,1.7,7885,2.1,7614,1.4
2,6,1,3,2,加工肉,1546,0.4,1021,0.3,1415,0.4,1842,0.5,2026,0.4
2,5,1,4,0,乳卵類,4364,1.2,3004,1,4173,1.1,5155,1.3,5052,1
2,6,1,4,1,牛乳,1426,0.4,842,0.3,1273,0.4,1809,0.5,1796,0.3
2,6,1,4,2,乳製品,2166,0.6,1597,0.5,2201,0.6,2446,0.6,2271,0.4
2,6,1,4,3,卵,771,0.2,566,0.2,699,0.2,900,0.2,986,0.2
2,5,1,5,0,野菜・海藻,9989,2.7,8359,2.7,10524,2.9,10606,2.8,9533,1.8
2,6,1,5,1,生鮮野菜,7245,1.9,5931,1.9,7785,2.1,7744,2,6511,1.2
2,6,1,5,2,乾物・海藻,697,0.2,604,0.2,619,0.2,751,0.2,959,0.2
2,6,1,5,3,大豆加工品,1072,0.3,924,0.3,1211,0.3,1042,0.3,1042,0.2
2,6,1,5,4,他の野菜・海藻加工品,976,0.3,900,0.3,909,0.3,1069,0.3,1020,0.2
2,5,1,6,0,果物,2838,0.8,2431,0.8,3317,0.9,2877,0.7,2016,0.4
2,6,1,6,1,生鮮果物,2574,0.7,2127,0.7,3117,0.9,2579,0.7,1757,0.3
2,6,1,6,2,果物加工品,264,0.1,304,0.1,201,0.1,298,0.1,259,0
2,5,1,7,0,油脂・調味料,3443,0.9,2940,1,3002,0.8,4139,1.1,3458,0.7
2,6,1,7,1,油脂,373,0.1,384,0.1,277,0.1,453,0.1,373,0.1
2,6,1,7,2,調味料,3070,0.8,2557,0.8,2725,0.7,3686,1,3085,0.6
2,5,1,8,0,菓子類,6589,1.8,5002,1.6,5804,1.6,7676,2,8630,1.6
2,5,1,9,0,調理食品,9820,2.6,8376,2.7,8977,2.5,10612,2.8,12788,2.4
2,6,1,9,1,主食的調理食品,4301,1.1,3641,1.2,4228,1.2,4238,1.1,6159,1.2
2,6,1,9,2,他の調理食品,5519,1.5,4735,1.5,4749,1.3,6374,1.7,6629,1.3
2,5,1,10,0,飲料,5067,1.3,4433,1.4,5035,1.4,5034,1.3,6629,1.3
2,6,1,10,1,茶類,1200,0.3,1188,0.4,1172,0.3,1231,0.3,1206,0.2
2,6,1,10,2,コーヒー・ココア,973,0.3,943,0.3,1057,0.3,882,0.2,1084,0.2
2,6,1,10,3,他の飲料,2894,0.8,2302,0.8,2806,0.8,2921,0.8,4339,0.8
2,5,1,11,0,酒類,3299,0.9,3923,1.3,3308,0.9,2872,0.7,3459,0.7
2,5,1,12,0,外食,23532,6.3,25364,8.3,21522,5.9,23384,6.1,26656,5.1
2,6,1,12,1,一般外食,21693,5.8,25364,8.3,20749,5.7,20473,5.3,21284,4
2,6,1,12,2,学校給食,1839,0.5,-,-,773,0.2,2911,0.8,5371,1
2,4,2,0,0,住居,26938,7.2,35200,11.5,29837,8.2,16871,4.4,35808,6.8
2,5,2,1,0,家賃地代,18509,4.9,32845,10.7,17278,4.8,15412,4,3085,0.6
2,5,2,2,0,設備修繕・維持,8429,2.2,2355,0.8,12559,3.5,1459,0.4,32722,6.2
2,6,2,2,1,設備材料,2067,0.6,1978,0.6,3929,1.1,625,0.2,1375,0.3
2,6,2,2,2,工事その他のサービス,6361,1.7,376,0.1,8631,2.4,834,0.2,31348,5.9
2,4,3,0,0,光熱・水道,23420,6.2,17559,5.7,21499,5.9,27783,7.2,26549,5
2,5,3,1,0,電気代,9701,2.6,8056,2.6,8662,2.4,11208,2.9,11194,2.1
2,5,3,2,0,ガス代,8800,2.3,6394,2.1,8169,2.2,10819,2.8,8767,1.7
2,5,3,3,0,他の光熱,30,0,15,0,59,0,20,0,-,-
2,5,3,4,0,上下水道料,4888,1.3,3095,1,4609,1.3,5735,1.5,6588,1.2
2,4,4,0,0,家具・家事用品,12200,3.2,10862,3.5,15376,4.2,8817,2.3,16798,3.2
2,5,4,1,0,家庭用耐久財,3754,1,4556,1.5,5059,1.4,1504,0.4,5834,1.1
2,6,4,1,1,家事用耐久財,1187,0.3,2035,0.7,245,0.1,441,0.1,5076,1
2,6,4,1,2,冷暖房用器具,2221,0.6,2440,0.8,3870,1.1,1016,0.3,718,0.1
2,6,4,1,3,一般家具,346,0.1,80,0,944,0.3,47,0,40,0
2,5,4,2,0,室内装備・装飾品,806,0.2,561,0.2,1185,0.3,344,0.1,1748,0.3
2,5,4,3,0,寝具類,879,0.2,801,0.3,1750,0.5,297,0.1,303,0.1
2,5,4,4,0,家事雑貨,3217,0.9,2273,0.7,3857,1.1,2805,0.7,4616,0.9
2,5,4,5,0,家事用消耗品,3198,0.9,2323,0.8,3065,0.8,3673,1,3801,0.7
2,5,4,6,0,家事サービス,345,0.1,350,0.1,460,0.1,194,0.1,496,0.1
2,4,5,0,0,被服及び履物,20848,5.6,18064,5.9,20540,5.6,23134,6,19626,3.7
2,5,5,1,0,和服,72,0,-,-,4,0,198,0.1,-,-
2,5,5,2,0,洋服,9370,2.5,8107,2.6,9849,2.7,10049,2.6,8093,1.5
2,6,5,2,1,男子用洋服,3839,1,4747,1.5,3228,0.9,4350,1.1,2070,0.4
2,6,5,2,2,婦人用洋服,4259,1.1,3360,1.1,5165,1.4,3809,1,4844,0.9
2,6,5,2,3,子供用洋服,1272,0.3,-,-,1457,0.4,1890,0.5,1180,0.2
2,5,5,3,0,シャツ・セーター類,4131,1.1,3850,1.3,4558,1.3,4057,1.1,3606,0.7
2,6,5,3,1,男子用シャツ・セーター類,1573,0.4,1835,0.6,1283,0.4,1725,0.4,1411,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2259,0.6,2015,0.7,2829,0.8,2006,0.5,1843,0.3
2,6,5,3,3,子供用シャツ・セーター類,298,0.1,-,-,447,0.1,327,0.1,353,0.1
2,5,5,4,0,下着類,1330,0.4,1220,0.4,1181,0.3,1448,0.4,1622,0.3
2,6,5,4,1,男子用下着類,322,0.1,257,0.1,434,0.1,281,0.1,248,0
2,6,5,4,2,婦人用下着類,773,0.2,963,0.3,338,0.1,927,0.2,1222,0.2
2,6,5,4,3,子供用下着類,235,0.1,-,-,409,0.1,241,0.1,152,0
2,5,5,5,0,生地・糸類,130,0,122,0,93,0,82,0,433,0.1
2,5,5,6,0,他の被服,1480,0.4,1584,0.5,1438,0.4,1468,0.4,1441,0.3
2,5,5,7,0,履物類,2501,0.7,2001,0.7,1740,0.5,3557,0.9,2263,0.4
2,5,5,8,0,被服関連サービス,1834,0.5,1179,0.4,1676,0.5,2274,0.6,2166,0.4
2,4,6,0,0,保健医療,11409,3,11814,3.9,10445,2.9,12147,3.2,11039,2.1
2,5,6,1,0,医薬品,2539,0.7,3818,1.2,1977,0.5,2489,0.6,1816,0.3
2,5,6,2,0,健康保持用摂取品,944,0.3,1599,0.5,757,0.2,878,0.2,394,0.1
2,5,6,3,0,保健医療用品・器具,2683,0.7,916,0.3,3599,1,2449,0.6,4309,0.8
2,5,6,4,0,保健医療サービス,5243,1.4,5482,1.8,4113,1.1,6331,1.6,4519,0.9
2,4,7,0,0,交通・通信,57873,15.4,35849,11.7,47961,13.2,55785,14.5,143920,27.3
2,5,7,1,0,交通,11843,3.2,17351,5.7,8927,2.5,12369,3.2,7700,1.5
2,5,7,2,0,自動車等関係費,31064,8.3,9427,3.1,25699,7.1,25119,6.5,115320,21.9
2,6,7,2,1,自動車等購入,17614,4.7,-,-,8784,2.4,12497,3.2,101571,19.2
2,6,7,2,2,自転車購入,820,0.2,287,0.1,1439,0.4,808,0.2,-,-
2,6,7,2,3,自動車等維持,12630,3.4,9140,3,15475,4.3,11814,3.1,13749,2.6
2,5,7,3,0,通信,14967,4,9071,3,13335,3.7,18297,4.8,20901,4
2,4,8,0,0,教育,34450,9.2,-,-,25399,7,51736,13.5,75301,14.3
2,5,8,1,0,授業料等,25593,6.8,-,-,20621,5.7,34443,9,64465,12.2
2,5,8,2,0,教科書・学習参考教材,374,0.1,-,-,380,0.1,365,0.1,1175,0.2
2,5,8,3,0,補習教育,8483,2.3,-,-,4398,1.2,16928,4.4,9662,1.8
2,4,9,0,0,教養娯楽,36744,9.8,29121,9.5,36748,10.1,40047,10.4,41164,7.8
2,5,9,1,0,教養娯楽用耐久財,2028,0.5,205,0.1,3454,1,1039,0.3,4801,0.9
2,5,9,2,0,教養娯楽用品,6806,1.8,7146,2.3,5848,1.6,6934,1.8,8720,1.7
2,5,9,3,0,書籍・他の印刷物,4087,1.1,3686,1.2,4074,1.1,4314,1.1,4173,0.8
2,5,9,4,0,教養娯楽サービス,23823,6.3,18084,5.9,23371,6.4,27760,7.2,23470,4.4
2,6,9,4,1,宿泊料,3289,0.9,958,0.3,2197,0.6,5499,1.4,3902,0.7
2,6,9,4,2,パック旅行費,3299,0.9,4540,1.5,4333,1.2,2461,0.6,310,0.1
2,6,9,4,3,月謝類,6068,1.6,2786,0.9,6391,1.8,6382,1.7,10870,2.1
2,6,9,4,4,他の教養娯楽サービス,11167,3,9800,3.2,10450,2.9,13418,3.5,8387,1.6
2,4,10,0,0,その他の消費支出,62452,16.6,70122,22.9,70970,19.5,52296,13.6,54774,10.4
2,5,10,1,0,諸雑費,25207,6.7,33717,11,21291,5.9,23463,6.1,25988,4.9
2,6,10,1,1,理美容サービス,3199,0.9,3759,1.2,3198,0.9,2825,0.7,3336,0.6
2,6,10,1,2,理美容用品,5264,1.4,5763,1.9,5048,1.4,5290,1.4,4815,0.9
2,6,10,1,3,身の回り用品,5181,1.4,14946,4.9,1626,0.4,3150,0.8,3154,0.6
2,6,10,1,4,たばこ,837,0.2,1807,0.6,603,0.2,547,0.1,565,0.1
2,6,10,1,5,他の諸雑費,10726,2.9,7441,2.4,10815,3,11651,3,14118,2.7
2,5,10,2,0,こづかい,12054,3.2,12813,4.2,11016,3,12058,3.1,13777,2.6
2,5,10,3,0,交際費,20511,5.5,21147,6.9,27035,7.4,15911,4.1,14456,2.7
2,6,10,3,1,食料,5113,1.4,6805,2.2,6281,1.7,3853,1,2232,0.4
2,6,10,3,2,家具・家事用品,462,0.1,315,0.1,419,0.1,75,0,2286,0.4
2,6,10,3,3,被服及び履物,840,0.2,1542,0.5,938,0.3,439,0.1,459,0.1
2,6,10,3,4,教養娯楽,3059,0.8,1451,0.5,3789,1,3789,1,1520,0.3
2,6,10,3,5,他の物品サービス,449,0.1,522,0.2,422,0.1,258,0.1,1059,0.2
2,6,10,3,6,贈与金,5639,1.5,5499,1.8,9146,2.5,3091,0.8,3671,0.7
2,6,10,3,7,他の交際費,4950,1.3,5012,1.6,6041,1.7,4407,1.1,3229,0.6
2,5,10,4,0,仕送り金,4679,1.2,2446,0.8,11627,3.2,864,0.2,554,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,39778,10.6,3126,1,30985,8.5,56537,14.7,86342,16.4
2,3,0,0,0,（再掲）教養娯楽関係費,45748,12.2,41083,13.4,42564,11.7,50784,13.2,48025,9.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10318,2.7,7946,2.6,20773,5.7,3955,1,4225,0.8
2,3,0,0,0,（再掲）経常消費支出,248989,66.3,232915,76,239242,65.8,262710,68.3,265792,50.4
2,3,0,0,0,（再掲）情報通信関係費,19196,5.1,12754,4.2,16552,4.6,23811,6.2,24991,4.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,320597,85.4,263360,85.9,304182,83.7,351240,91.3,386084,73.2
2,2,0,0,0,その他の実支出,105952,-,89142,-,108721,-,113104,-,107275,-
2,3,0,0,0,直接税,57973,-,51553,-,57700,-,62434,-,56633,-
2,4,0,0,0,勤労所得税,18060,-,14936,-,17149,-,21625,-,14967,-
2,4,0,0,0,個人住民税,22325,-,18863,-,23927,-,23049,-,21932,-
2,4,0,0,0,他の税,17588,-,17755,-,16623,-,17760,-,19734,-
2,3,0,0,0,社会保険料,47966,-,37589,-,51021,-,50634,-,50642,-
2,4,0,0,0,公的年金保険料,29027,-,22286,-,32137,-,29947,-,30023,-
2,4,0,0,0,健康保険料,15760,-,12655,-,15490,-,17282,-,17811,-
2,4,0,0,0,介護保険料,1662,-,1412,-,1763,-,1793,-,1399,-
2,4,0,0,0,他の社会保険料,1517,-,1236,-,1632,-,1611,-,1409,-
2,3,0,0,0,その他,13,-,-,-,-,-,36,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),479971,-,371142,-,477859,-,527414,-,549081,-
2,2,0,0,0,預貯金,359542,-,293033,-,365197,-,387824,-,381908,-
2,2,0,0,0,保険料,25744,-,16464,-,23738,-,32264,-,28741,-
2,3,0,0,0,個人・企業年金保険料,4434,-,2697,-,5395,-,4739,-,3938,-
2,3,0,0,0,他の保険料,21310,-,13767,-,18343,-,27525,-,24803,-
2,2,0,0,0,有価証券購入,788,-,1262,-,521,-,742,-,802,-
2,2,0,0,0,土地家屋借金返済,42046,-,23942,-,36586,-,51315,-,65129,-
2,2,0,0,0,他の借金返済,1972,-,4055,-,617,-,1548,-,3431,-
2,2,0,0,0,分割払購入借入金返済,3886,-,2449,-,4115,-,4249,-,4901,-
2,2,0,0,0,一括払購入借入金返済,45743,-,29353,-,46802,-,49381,-,64154,-
2,2,0,0,0,実支出以外の支払のその他,251,-,583,-,282,-,91,-,15,-
2,1,0,0,0,繰越金,57828,-,58213,-,59833,-,55913,-,57348,-
3,0,0,0,0,現物総額,4655,100,3993,100,6723,100,3564,100,3264,100
3,1,0,0,0,勤め先収入,1023,22,726,18.2,1835,27.3,691,19.4,215,6.6
3,1,0,0,0,その他,3631,78,3267,81.8,4887,72.7,2872,80.6,3049,93.4
3,0,0,0,0,現物総額,4655,100,3993,100,6723,100,3564,100,3264,100
3,1,0,0,0,食料,2878,61.8,2881,72.2,3569,53.1,2330,65.4,2589,79.3
3,1,0,0,0,住居,769,16.5,554,13.9,1329,19.8,606,17,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,120,2.6,81,2,242,3.6,37,1,108,3.3
3,1,0,0,0,被服及び履物,185,4,74,1.9,468,7,46,1.3,-,-
3,1,0,0,0,保健医療,39,0.8,-,-,120,1.8,-,-,-,-
3,1,0,0,0,交通・通信,247,5.3,138,3.5,507,7.5,85,2.4,215,6.6
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,267,5.7,157,3.9,344,5.1,253,7.1,296,9.1
3,1,0,0,0,その他の消費支出,150,3.2,108,2.7,144,2.1,206,5.8,55,1.7
3,0,0,0,0,可処分所得,376556,-,299712,-,387445,-,401947,-,414212,-
3,0,0,0,0,黒字,1088,-,-6794,-,23869,-,17383,-,-113475,-
3,1,0,0,0,金融資産純増,4962,-,26006,-,14012,-,20542,-,-124111,-
3,3,0,0,0,貯蓄純増,4174,-,24744,-,13491,-,19799,-,-124913,-
3,4,0,0,0,預貯金純増,-18318,-,8280,-,-6978,-,-9049,-,-144149,-
3,4,0,0,0,保険純増,22492,-,16464,-,20469,-,28848,-,19236,-
3,3,0,0,0,有価証券純購入,788,-,1262,-,521,-,742,-,802,-
3,1,0,0,0,土地家屋借金純減,42046,-,23942,-,36586,-,51315,-,65129,-
3,1,0,0,0,他の借金純減,1778,-,4055,-,617,-,1372,-,2138,-
3,1,0,0,0,分割払購入借入金純減,-7400,-,215,-,3229,-,-8584,-,-53602,-
3,1,0,0,0,一括払購入借入金純減,-26407,-,-46826,-,-26061,-,-27280,-,18853,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-16,-,530,-,196,-,-475,-,-225,-
3,1,0,0,0,繰越純増,-13876,-,-14717,-,-4710,-,-19506,-,-21657,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年5月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
