項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,5,8,0,被服関連サービス,704,0.2,592,0.2,702,0.3,931,0.3,784,0.2
2,4,6,0,0,保健医療,15114,5,14299,5.3,12841,4.6,19008,5.3,17767,4.2
2,5,6,1,0,医薬品,2300,0.8,2433,0.9,2212,0.8,2442,0.7,1390,0.3
2,5,6,2,0,健康保持用摂取品,1450,0.5,2149,0.8,1197,0.4,466,0.1,719,0.2
2,5,6,3,0,保健医療用品・器具,2276,0.8,1631,0.6,2433,0.9,3489,1,2369,0.6
2,5,6,4,0,保健医療サービス,9088,3,8086,3,6999,2.5,12611,3.5,13289,3.2
2,4,7,0,0,交通・通信,33543,11.1,24550,9.1,34027,12.2,49086,13.7,45090,10.7
2,5,7,1,0,交通,9429,3.1,8581,3.2,10309,3.7,8389,2.3,14441,3.4
2,5,7,2,0,自動車等関係費,12507,4.1,7638,2.8,11125,4,25105,7,13139,3.1
2,6,7,2,1,自動車等購入,3340,1.1,-,-,1407,0.5,14628,4.1,-,-
2,6,7,2,2,自転車購入,363,0.1,166,0.1,364,0.1,878,0.2,171,0
2,6,7,2,3,自動車等維持,8804,2.9,7472,2.8,9354,3.3,9599,2.7,12968,3.1
2,5,7,3,0,通信,11607,3.9,8331,3.1,12594,4.5,15592,4.4,17510,4.2
2,4,8,0,0,教育,20656,6.9,993,0.4,13906,5,49419,13.8,89392,21.2
2,5,8,1,0,授業料等,17649,5.9,993,0.4,11085,4,42017,11.7,78998,18.8
2,5,8,2,0,教科書・学習参考教材,141,0,-,-,39,0,137,0,1418,0.3
2,5,8,3,0,補習教育,2866,1,-,-,2783,1,7265,2,8976,2.1
2,4,9,0,0,教養娯楽,34855,11.6,33331,12.3,30845,11,39972,11.2,44994,10.7
2,5,9,1,0,教養娯楽用耐久財,1421,0.5,1124,0.4,1868,0.7,1271,0.4,2075,0.5
2,5,9,2,0,教養娯楽用品,6202,2.1,6060,2.2,5585,2,7695,2.1,5203,1.2
2,5,9,3,0,書籍・他の印刷物,4278,1.4,4879,1.8,3967,1.4,3675,1,3316,0.8
2,5,9,4,0,教養娯楽サービス,22954,7.6,21269,7.9,19425,7,27331,7.6,34399,8.2
2,6,9,4,1,宿泊料,2512,0.8,3247,1.2,2434,0.9,1473,0.4,1055,0.3
2,6,9,4,2,パック旅行費,4484,1.5,4712,1.7,4001,1.4,3275,0.9,8208,2
2,6,9,4,3,月謝類,5412,1.8,3158,1.2,3244,1.2,11322,3.2,11137,2.6
2,6,9,4,4,他の教養娯楽サービス,10546,3.5,10152,3.8,9746,3.5,11260,3.1,13999,3.3
2,4,10,0,0,その他の消費支出,52560,17.4,61005,22.6,46881,16.8,43523,12.2,45480,10.8
2,5,10,1,0,諸雑費,24750,8.2,26809,9.9,25117,9,21503,6,19470,4.6
2,6,10,1,1,理美容サービス,3839,1.3,4257,1.6,3656,1.3,3503,1,2815,0.7
2,6,10,1,2,理美容用品,4358,1.4,4297,1.6,4459,1.6,4512,1.3,3945,0.9
2,6,10,1,3,身の回り用品,1743,0.6,2025,0.7,960,0.3,2365,0.7,1120,0.3
2,6,10,1,4,たばこ,792,0.3,982,0.4,613,0.2,661,0.2,624,0.1
2,6,10,1,5,他の諸雑費,14017,4.6,15249,5.6,15429,5.5,10461,2.9,10966,2.6
2,5,10,2,0,こづかい,7370,2.4,4907,1.8,7513,2.7,10693,3,13110,3.1
2,5,10,3,0,交際費,18865,6.3,26487,9.8,13946,5,10604,3,12006,2.9
2,6,10,3,1,食料,6007,2,8803,3.3,4114,1.5,3584,1,2113,0.5
2,6,10,3,2,家具・家事用品,141,0,129,0,249,0.1,66,0,31,0
2,6,10,3,3,被服及び履物,631,0.2,730,0.3,691,0.2,507,0.1,130,0
2,6,10,3,4,教養娯楽,1284,0.4,1699,0.6,1581,0.6,415,0.1,3,0
2,6,10,3,5,他の物品サービス,479,0.2,674,0.2,304,0.1,272,0.1,477,0.1
2,6,10,3,6,贈与金,7627,2.5,11670,4.3,4290,1.5,3166,0.9,6891,1.6
2,6,10,3,7,他の交際費,2696,0.9,2782,1,2718,1,2593,0.7,2360,0.6
2,5,10,4,0,仕送り金,1575,0.5,2803,1,305,0.1,723,0.2,893,0.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,23299,7.7,2517,0.9,15679,5.6,54295,15.2,96074,22.8
2,3,0,0,0,（再掲）教養娯楽関係費,39535,13.1,40625,15,37145,13.3,38023,10.6,45715,10.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9201,3.1,14473,5.4,4594,1.6,3889,1.1,7785,1.9
2,3,0,0,0,（再掲）経常消費支出,218098,72.3,202507,74.9,216743,77.6,240700,67.2,258384,61.4
2,3,0,0,0,（再掲）情報通信関係費,15458,5.1,12266,4.5,16891,6,18968,5.3,20515,4.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,266247,88.3,231863,85.7,255139,91.3,318670,89,377922,89.8
3,2,0,0,0,現物総額,4622,100,5233,100,4883,100,3416,100,3178,100
3,3,0,0,0,食料,3645,78.9,3933,75.2,4056,83.1,2699,79,2951,92.9
3,3,0,0,0,住居,101,2.2,118,2.3,107,2.2,49,1.4,120,3.8
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,112,2.4,118,2.3,169,3.5,60,1.8,6,0.2
3,3,0,0,0,被服及び履物,108,2.3,57,1.1,279,5.7,9,0.3,83,2.6
3,3,0,0,0,保健医療,43,0.9,74,1.4,13,0.3,31,0.9,-,-
3,3,0,0,0,交通・通信,173,3.7,355,6.8,38,0.8,-,-,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,199,4.3,363,6.9,91,1.9,43,1.3,-,-
3,3,0,0,0,その他の消費支出,240,5.2,214,4.1,129,2.6,525,15.4,19,0.6
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年9月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
