項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,4,0,0,0,他の世帯員収入,3182,0.7,-45.2,2111,3.4,1223,0.5,-,-,1468,0.3,6932,1.3,412,0.1,9831,1
1,3,0,0,0,事業・内職収入,2170,0.5,-71.8,4391,7.1,-,-,891,0.3,7310,1.7,-,-,-,-,2579,0.3
1,4,0,0,0,家賃収入,1080,0.2,-53,2944,4.8,-,-,-,-,4637,1.1,-,-,-,-,-,-
1,4,0,0,0,他の事業収入,472,0.1,-89.6,636,1,-,-,-,-,2674,0.6,-,-,-,-,-,-
1,4,0,0,0,内職収入,618,0.1,-26.7,811,1.3,-,-,891,0.3,-,-,-,-,-,-,2579,0.3
1,3,0,0,0,他の経常収入,3896,0.8,-33,2468,4,4252,1.8,1727,0.5,20,0,2554,0.5,3612,0.5,12420,1.3
1,4,0,0,0,財産収入,2288,0.5,152.8,2468,4,265,0.1,-,-,20,0,-,-,579,0.1,12420,1.3
1,4,0,0,0,社会保障給付,1256,0.3,-73.1,-,-,3232,1.4,1727,0.5,-,-,2554,0.5,1286,0.2,-,-
1,5,0,0,0,公的年金給付,350,0.1,-77.7,-,-,2446,1,-,-,-,-,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,906,0.2,-70.8,-,-,785,0.3,1727,0.5,-,-,2554,0.5,1286,0.2,-,-
1,4,0,0,0,仕送り金,353,0.1,44.7,-,-,756,0.3,-,-,-,-,-,-,1747,0.3,-,-
1,2,0,0,0,特別収入,3491,0.7,-45.9,2810,4.6,2471,1,518,0.2,3412,0.8,9126,1.7,1289,0.2,4636,0.5
1,3,0,0,0,受贈金,2078,0.4,-38.1,2390,3.9,993,0.4,49,0,2580,0.6,6012,1.1,749,0.1,1693,0.2
1,3,0,0,0,他の特別収入,1413,0.3,-54.4,420,0.7,1478,0.6,469,0.1,832,0.2,3114,0.6,540,0.1,2944,0.3
1,1,0,0,0,実収入以外の受取(繰入金を除く),402561,-,-0.3,236724,-,377890,-,307321,-,340777,-,435645,-,527013,-,587813,-
1,2,0,0,0,預貯金引出,336569,-,0.9,190466,-,332973,-,255639,-,278315,-,376060,-,447504,-,471428,-
1,2,0,0,0,保険金,446,-,-68,-,-,-,-,1861,-,-,-,-,-,1306,-,-,-
1,3,0,0,0,個人・企業年金保険金,446,-,-68,-,-,-,-,1861,-,-,-,-,-,1306,-,-,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,3995,-,137,-,-,-,-,1018,-,25205,-,1705,-,-,-,8,-
1,2,0,0,0,一括払購入借入金,61502,-,-8.5,46258,-,44917,-,48787,-,37194,-,57638,-,78183,-,116377,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,49,-,-19.7,-,-,-,-,17,-,63,-,242,-,20,-,-,-
1,1,0,0,0,繰入金,77213,-,10.9,77046,-,71610,-,68576,-,53739,-,60388,-,86640,-,121764,-
2,0,0,0,0,支払,949866,-,0.1,375336,-,686665,-,717538,-,835051,-,1046738,-,1281546,-,1686797,-
2,1,0,0,0,実支出,439852,-,5.3,254704,-,397941,-,287768,-,365071,-,477157,-,544707,-,742946,-
2,2,0,0,0,生計支出,341342,-,4.7,246494,-,369004,-,243888,-,289170,-,370307,-,396371,-,470036,-
2,3,0,0,0,消費支出,339540,100,4.1,246494,100,369004,100,243888,100,289170,100,370307,100,383511,100,470036,100
2,4,1,0,0,食料,83782,24.7,-2.7,76563,31.1,73121,19.8,69016,28.3,76226,26.4,91069,24.6,87481,22.8,112113,23.9
2,5,1,1,0,穀類,6433,1.9,-7.3,6088,2.5,5748,1.6,6189,2.5,6119,2.1,7138,1.9,6852,1.8,6879,1.5
2,6,1,1,1,米類,1534,0.5,-12.7,1458,0.6,1660,0.4,1610,0.7,1396,0.5,1884,0.5,1171,0.3,1550,0.3
2,6,1,1,2,パン,2984,0.9,-8,2741,1.1,2254,0.6,2805,1.2,2694,0.9,3234,0.9,3555,0.9,3597,0.8
2,6,1,1,3,麺類,1448,0.4,3.7,1425,0.6,1390,0.4,1321,0.5,1541,0.5,1610,0.4,1548,0.4,1304,0.3
2,6,1,1,4,他の穀類,466,0.1,-14,463,0.2,443,0.1,453,0.2,488,0.2,410,0.1,578,0.2,428,0.1
2,5,1,2,0,魚介類,5462,1.6,-2.5,5537,2.2,6306,1.7,4255,1.7,5062,1.8,5821,1.6,5043,1.3,6166,1.3
2,6,1,2,1,生鮮魚介,3316,1,-5.2,3615,1.5,3829,1,2657,1.1,2855,1,3627,1,3067,0.8,3541,0.8
2,6,1,2,2,塩干魚介,933,0.3,-5,950,0.4,1210,0.3,774,0.3,963,0.3,965,0.3,622,0.2,1037,0.2
2,6,1,2,3,魚肉練製品,499,0.1,2.7,435,0.2,563,0.2,314,0.1,599,0.2,491,0.1,479,0.1,610,0.1
2,6,1,2,4,他の魚介加工品,714,0.2,12.1,538,0.2,705,0.2,509,0.2,645,0.2,738,0.2,875,0.2,978,0.2
2,5,1,3,0,肉類,7460,2.2,-8.5,6678,2.7,6943,1.9,5815,2.4,6995,2.4,8542,2.3,7512,2,9652,2.1
2,6,1,3,1,生鮮肉,6066,1.8,-8.1,5500,2.2,5696,1.5,4766,2,5606,1.9,7075,1.9,6170,1.6,7584,1.6
2,6,1,3,2,加工肉,1395,0.4,-10.3,1178,0.5,1246,0.3,1049,0.4,1389,0.5,1467,0.4,1342,0.3,2069,0.4
2,5,1,4,0,乳卵類,4260,1.3,9.5,3370,1.4,3595,1,3689,1.5,3748,1.3,5268,1.4,4532,1.2,5569,1.2
2,6,1,4,1,牛乳,1388,0.4,12.6,1212,0.5,1182,0.3,1208,0.5,1118,0.4,1748,0.5,1429,0.4,1800,0.4
2,6,1,4,2,乳製品,2087,0.6,10.4,1533,0.6,1704,0.5,1745,0.7,1878,0.6,2643,0.7,2325,0.6,2756,0.6
2,6,1,4,3,卵,785,0.2,2.3,625,0.3,709,0.2,735,0.3,752,0.3,877,0.2,778,0.2,1013,0.2
2,5,1,5,0,野菜・海藻,8577,2.5,1.2,8396,3.4,8412,2.3,7234,3,7353,2.5,9942,2.7,7775,2,10824,2.3
2,6,1,5,1,生鮮野菜,5930,1.7,2.7,5703,2.3,5779,1.6,4809,2,5057,1.7,7094,1.9,5354,1.4,7635,1.6
2,6,1,5,2,乾物・海藻,604,0.2,-4,496,0.2,574,0.2,583,0.2,455,0.2,779,0.2,617,0.2,717,0.2
2,6,1,5,3,大豆加工品,1114,0.3,3.7,1113,0.5,1085,0.3,1032,0.4,1016,0.4,1249,0.3,946,0.2,1343,0.3
2,6,1,5,4,他の野菜・海藻加工品,929,0.3,-6.7,1084,0.4,974,0.3,810,0.3,825,0.3,820,0.2,858,0.2,1129,0.2
2,5,1,6,0,果物,2710,0.8,-1.6,2751,1.1,2813,0.8,2023,0.8,2235,0.8,2740,0.7,2823,0.7,3562,0.8
2,6,1,6,1,生鮮果物,2383,0.7,-4.1,2375,1,2492,0.7,1784,0.7,1977,0.7,2526,0.7,2311,0.6,3188,0.7
2,6,1,6,2,果物加工品,327,0.1,21.1,376,0.2,321,0.1,239,0.1,258,0.1,214,0.1,512,0.1,374,0.1
2,5,1,7,0,油脂・調味料,3510,1,-7.6,3300,1.3,3102,0.8,2915,1.2,3523,1.2,3857,1,3718,1,4133,0.9
2,6,1,7,1,油脂,376,0.1,-3.6,262,0.1,251,0.1,374,0.2,269,0.1,369,0.1,588,0.2,522,0.1
2,6,1,7,2,調味料,3134,0.9,-8.1,3039,1.2,2851,0.8,2541,1,3255,1.1,3488,0.9,3130,0.8,3611,0.8
2,5,1,8,0,菓子類,6338,1.9,-4.5,5460,2.2,5755,1.6,5665,2.3,6466,2.2,6953,1.9,7139,1.9,6906,1.5
2,5,1,9,0,調理食品,10164,3,-4.7,10109,4.1,9818,2.7,9148,3.8,9687,3.3,10355,2.8,10391,2.7,11596,2.5
2,6,1,9,1,主食的調理食品,4464,1.3,0.4,3809,1.5,4774,1.3,4651,1.9,3385,1.2,4576,1.2,5013,1.3,5033,1.1
2,6,1,9,2,他の調理食品,5700,1.7,-8.3,6300,2.6,5045,1.4,4497,1.8,6301,2.2,5779,1.6,5379,1.4,6563,1.4
2,5,1,10,0,飲料,4425,1.3,-1.6,3294,1.3,3481,0.9,3740,1.5,4256,1.5,5023,1.4,4336,1.1,6763,1.4
2,6,1,10,1,茶類,934,0.3,-8.6,671,0.3,803,0.2,653,0.3,910,0.3,935,0.3,1005,0.3,1541,0.3
2,6,1,10,2,コーヒー・ココア,960,0.3,-1,587,0.2,794,0.2,807,0.3,788,0.3,1275,0.3,781,0.2,1659,0.4
2,6,1,10,3,他の飲料,2531,0.7,1,2037,0.8,1884,0.5,2281,0.9,2557,0.9,2813,0.8,2549,0.7,3563,0.8
2,5,1,11,0,酒類,3535,1,1.6,3998,1.6,3084,0.8,2860,1.2,2833,1,3604,1,3655,1,4686,1
2,5,1,12,0,外食,20908,6.2,-1.4,17582,7.1,14064,3.8,15482,6.3,17949,6.2,21827,5.9,23702,6.2,35377,7.5
2,6,1,12,1,一般外食,19535,5.8,1.9,17399,7.1,13767,3.7,13578,5.6,15366,5.3,19821,5.4,22121,5.8,34322,7.3
2,6,1,12,2,学校給食,1373,0.4,-32.4,183,0.1,297,0.1,1905,0.8,2584,0.9,2006,0.5,1581,0.4,1055,0.2
2,4,2,0,0,住居,35717,10.5,38.8,18587,7.5,47192,12.8,27904,11.4,27532,9.5,61282,16.5,45691,11.9,21803,4.6
2,5,2,1,0,家賃地代,26165,7.7,16.2,15819,6.4,43826,11.9,27051,11.1,25597,8.9,19320,5.2,33914,8.8,17965,3.8
2,5,2,2,0,設備修繕・維持,9552,2.8,196,2767,1.1,3367,0.9,854,0.4,1934,0.7,41962,11.3,11777,3.1,3838,0.8
2,6,2,2,1,設備材料,1569,0.5,24.2,397,0.2,187,0.1,46,0,188,0.1,9900,2.7,109,0,36,0
2,6,2,2,2,工事その他のサービス,7983,2.4,306.5,2370,1,3179,0.9,807,0.3,1746,0.6,32062,8.7,11668,3,3802,0.8
2,4,3,0,0,光熱・水道,15598,4.6,-19.6,15005,6.1,17146,4.6,12365,5.1,13652,4.7,16654,4.5,15286,4,18944,4
2,5,3,1,0,電気代,6781,2,-23.5,5959,2.4,7504,2,5822,2.4,5740,2,6304,1.7,7540,2,8559,1.8
2,5,3,2,0,ガス代,4315,1.3,-22.3,4041,1.6,4569,1.2,3437,1.4,3928,1.4,4914,1.3,4592,1.2,4700,1
2,5,3,3,0,他の光熱,177,0.1,-47.3,196,0.1,220,0.1,80,0,127,0,149,0,294,0.1,172,0
2,5,3,4,0,上下水道料,4326,1.3,-6.7,4808,2,4853,1.3,3026,1.2,3856,1.3,5287,1.4,2861,0.7,5513,1.2
2,4,4,0,0,家具・家事用品,13039,3.8,7.3,4619,1.9,14998,4.1,10504,4.3,7450,2.6,18572,5,24701,6.4,10545,2.2
2,5,4,1,0,家庭用耐久財,4369,1.3,4.4,412,0.2,7211,2,4977,2,873,0.3,7915,2.1,8463,2.2,819,0.2
2,6,4,1,1,家事用耐久財,2823,0.8,99.2,158,0.1,5585,1.5,3504,1.4,277,0.1,6411,1.7,3586,0.9,252,0.1
2,6,4,1,2,冷暖房用器具,1261,0.4,-42.2,-,-,1626,0.4,570,0.2,596,0.2,818,0.2,4724,1.2,567,0.1
2,6,4,1,3,一般家具,284,0.1,-51.4,254,0.1,-,-,903,0.4,-,-,686,0.2,153,0,-,-
2,5,4,2,0,室内装備・装飾品,764,0.2,-29.8,108,0,1664,0.5,876,0.4,702,0.2,567,0.2,493,0.1,929,0.2
2,5,4,3,0,寝具類,1897,0.6,134.2,577,0.2,521,0.1,239,0.1,1014,0.4,1265,0.3,8491,2.2,1292,0.3
2,5,4,4,0,家事雑貨,2183,0.6,-22.5,1218,0.5,1784,0.5,1850,0.8,1742,0.6,3364,0.9,1687,0.4,3570,0.8
2,5,4,5,0,家事用消耗品,2615,0.8,-11.1,2097,0.9,2646,0.7,2332,1,2818,1,2731,0.7,2622,0.7,3040,0.6
2,5,4,6,0,家事サービス,1211,0.4,295.8,207,0.1,1172,0.3,230,0.1,302,0.1,2730,0.7,2945,0.8,895,0.2
2,4,5,0,0,被服及び履物,17071,5,-16.5,12911,5.2,11960,3.2,10086,4.1,11882,4.1,19169,5.2,17607,4.6,35337,7.5
2,5,5,1,0,和服,554,0.2,...,-,-,98,0,-,-,-,-,-,-,-,-,3696,0.8
2,5,5,2,0,洋服,8290,2.4,-7.9,5915,2.4,6056,1.6,5180,2.1,5641,2,9542,2.6,7988,2.1,17420,3.7
2,6,5,2,1,男子用洋服,2877,0.8,-2.3,1851,0.8,1658,0.4,1593,0.7,1994,0.7,1975,0.5,2633,0.7,8295,1.8
2,6,5,2,2,婦人用洋服,4020,1.2,-16.9,3977,1.6,3462,0.9,1807,0.7,2300,0.8,5634,1.5,3926,1,6926,1.5
2,6,5,2,3,子供用洋服,1392,0.4,14.4,87,0,937,0.3,1779,0.7,1347,0.5,1932,0.5,1430,0.4,2199,0.5
2,5,5,3,0,シャツ・セーター類,2645,0.8,-36.1,2538,1,2197,0.6,1556,0.6,1823,0.6,2572,0.7,3081,0.8,4695,1
2,6,5,3,1,男子用シャツ・セーター類,804,0.2,-32.3,752,0.3,726,0.2,480,0.2,449,0.2,634,0.2,690,0.2,1869,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1603,0.5,-36.5,1753,0.7,1298,0.4,812,0.3,1024,0.4,1860,0.5,1988,0.5,2462,0.5
2,6,5,3,3,子供用シャツ・セーター類,238,0.1,-44.7,33,0,172,0,264,0.1,350,0.1,78,0,402,0.1,364,0.1
2,5,5,4,0,下着類,1235,0.4,-11,781,0.3,1064,0.3,798,0.3,1318,0.5,1458,0.4,1349,0.4,1853,0.4
2,6,5,4,1,男子用下着類,365,0.1,-16.1,343,0.1,479,0.1,192,0.1,508,0.2,475,0.1,176,0,377,0.1
2,6,5,4,2,婦人用下着類,615,0.2,-17,438,0.2,570,0.2,290,0.1,674,0.2,857,0.2,600,0.2,859,0.2
2,6,5,4,3,子供用下着類,255,0.1,20.9,-,-,15,0,316,0.1,135,0,126,0,573,0.1,617,0.1
2,5,5,5,0,生地・糸類,199,0.1,28.4,285,0.1,62,0,140,0.1,132,0,61,0,392,0.1,323,0.1
2,5,5,6,0,他の被服,1403,0.4,-26.3,1241,0.5,1369,0.4,736,0.3,879,0.3,1918,0.5,2022,0.5,1649,0.4
2,5,5,7,0,履物類,1775,0.5,-17.5,1742,0.7,416,0.1,1111,0.5,1394,0.5,3085,0.8,1203,0.3,3402,0.7
2,5,5,8,0,被服関連サービス,970,0.3,-41.6,409,0.2,698,0.2,565,0.2,694,0.2,533,0.1,1572,0.4,2299,0.5
2,4,6,0,0,保健医療,14232,4.2,-5.7,16971,6.9,16296,4.4,7329,3,15074,5.2,8131,2.2,10502,2.7,25024,5.3
2,5,6,1,0,医薬品,2004,0.6,0.1,1695,0.7,3322,0.9,1790,0.7,1636,0.6,1110,0.3,1739,0.5,2721,0.6
2,5,6,2,0,健康保持用摂取品,709,0.2,-7,506,0.2,1278,0.3,646,0.3,457,0.2,405,0.1,524,0.1,1134,0.2
2,5,6,3,0,保健医療用品・器具,2277,0.7,-23.3,1196,0.5,3485,0.9,1755,0.7,2352,0.8,2499,0.7,2647,0.7,2000,0.4
2,5,6,4,0,保健医療サービス,9242,2.7,-1.2,13574,5.5,8211,2.2,3138,1.3,10629,3.7,4117,1.1,5591,1.5,19170,4.1
2,4,7,0,0,交通・通信,39967,11.8,14.8,23232,9.4,22814,6.2,34961,14.3,59866,20.7,33885,9.2,58023,15.1,47046,10
2,5,7,1,0,交通,8563,2.5,-7,9201,3.7,4058,1.1,12188,5,6782,2.3,6309,1.7,6466,1.7,14824,3.2
2,5,7,2,0,自動車等関係費,15449,4.5,42.5,4899,2,5846,1.6,6910,2.8,38063,13.2,10483,2.8,29749,7.8,12420,2.6
2,6,7,2,1,自動車等購入,6461,1.9,...,-,-,-,-,-,-,25205,8.7,-,-,20399,5.3,-,-
2,6,7,2,2,自転車購入,864,0.3,33.5,918,0.4,-,-,1021,0.4,3449,1.2,-,-,-,-,659,0.1
2,6,7,2,3,自動車等維持,8124,2.4,-20.3,3981,1.6,5846,1.6,5889,2.4,9408,3.3,10483,2.8,9350,2.4,11761,2.5
2,5,7,3,0,通信,15954,4.7,8.1,9133,3.7,12910,3.5,15863,6.5,15021,5.2,17092,4.6,21809,5.7,19801,4.2
2,4,8,0,0,教育,25489,7.5,39,13831,5.6,68768,18.6,12145,5,16535,5.7,14569,3.9,27885,7.3,24634,5.2
2,5,8,1,0,授業料等,19832,5.8,68.1,5727,2.3,68282,18.5,9372,3.8,7882,2.7,6765,1.8,23520,6.1,17317,3.7
2,5,8,2,0,教科書・学習参考教材,182,0.1,-41.7,17,0,105,0,31,0,236,0.1,414,0.1,139,0,325,0.1
2,5,8,3,0,補習教育,5475,1.6,-12.1,8088,3.3,381,0.1,2742,1.1,8418,2.9,7391,2,4226,1.1,6992,1.5
2,4,9,0,0,教養娯楽,41352,12.2,4.3,31789,12.9,39429,10.7,22987,9.4,23480,8.1,35550,9.6,35163,9.2,99397,21.1
2,5,9,1,0,教養娯楽用耐久財,2898,0.9,9.8,28,0,1899,0.5,569,0.2,952,0.3,2602,0.7,2498,0.7,11481,2.4
2,5,9,2,0,教養娯楽用品,6967,2.1,12.1,4818,2,9864,2.7,3922,1.6,4496,1.6,8718,2.4,9281,2.4,7625,1.6
2,5,9,3,0,書籍・他の印刷物,3822,1.1,-10.2,3324,1.3,3206,0.9,3030,1.2,3207,1.1,3158,0.9,4477,1.2,6303,1.3
2,5,9,4,0,教養娯楽サービス,27666,8.1,4.2,23618,9.6,24460,6.6,15466,6.3,14825,5.1,21071,5.7,18907,4.9,73987,15.7
2,6,9,4,1,宿泊料,2250,0.7,64.2,4022,1.6,2759,0.7,1234,0.5,652,0.2,1131,0.3,1965,0.5,3962,0.8
2,6,9,4,2,パック旅行費,8496,2.5,0.2,5395,2.2,6272,1.7,484,0.2,1540,0.5,1483,0.4,1619,0.4,41751,8.9
2,6,9,4,3,月謝類,6098,1.8,-1.3,2353,1,6423,1.7,3626,1.5,4788,1.7,7151,1.9,6178,1.6,11962,2.5
2,6,9,4,4,他の教養娯楽サービス,10821,3.2,2.9,11849,4.8,9005,2.4,10122,4.2,7845,2.7,11306,3.1,9145,2.4,16313,3.5
2,4,10,0,0,その他の消費支出,53293,15.7,-2,32986,13.4,57280,15.5,36591,15,37475,13,71426,19.3,61172,16,75195,16
2,5,10,1,0,諸雑費,22871,6.7,-1.5,13143,5.3,26081,7.1,19172,7.9,17710,6.1,28991,7.8,28124,7.3,26690,5.7
2,6,10,1,1,理美容サービス,3111,0.9,-8,3262,1.3,2838,0.8,2577,1.1,2634,0.9,2476,0.7,3574,0.9,4397,0.9
2,6,10,1,2,理美容用品,4666,1.4,-9.4,3464,1.4,3228,0.9,4164,1.7,4372,1.5,6667,1.8,4068,1.1,6600,1.4
2,6,10,1,3,身の回り用品,1740,0.5,-17.6,1291,0.5,1366,0.4,1412,0.6,1177,0.4,2619,0.7,2988,0.8,1339,0.3
2,6,10,1,4,たばこ,900,0.3,9.8,647,0.3,1534,0.4,828,0.3,362,0.1,785,0.2,1465,0.4,694,0.1
2,6,10,1,5,他の諸雑費,12455,3.7,6.1,4479,1.8,17114,4.6,10190,4.2,9164,3.2,16445,4.4,16028,4.2,13659,2.9
2,5,10,2,0,こづかい,11362,3.3,-11.2,4425,1.8,9624,2.6,7082,2.9,6071,2.1,18525,5,17062,4.4,16541,3.5
2,5,10,3,0,交際費,17609,5.2,4.9,15418,6.3,21575,5.8,10328,4.2,11493,4,23885,6.5,15886,4.1,24323,5.2
2,6,10,3,1,食料,4500,1.3,1.3,4384,1.8,6399,1.7,3366,1.4,3848,1.3,3880,1,3722,1,5850,1.2
2,6,10,3,2,家具・家事用品,222,0.1,0.9,74,0,5,0,216,0.1,270,0.1,351,0.1,395,0.1,246,0.1
2,6,10,3,3,被服及び履物,496,0.1,-1.8,600,0.2,591,0.2,559,0.2,107,0,507,0.1,612,0.2,497,0.1
2,6,10,3,4,教養娯楽,739,0.2,-3.8,762,0.3,2390,0.6,330,0.1,354,0.1,192,0.1,367,0.1,772,0.2
2,6,10,3,5,他の物品サービス,2052,0.6,535.3,370,0.2,387,0.1,324,0.1,274,0.1,11448,3.1,252,0.1,1147,0.2
2,6,10,3,6,贈与金,6158,1.8,11.5,8476,3.4,9745,2.6,3777,1.5,4760,1.6,2317,0.6,6253,1.6,7786,1.7
2,6,10,3,7,他の交際費,3443,1,-31.3,751,0.3,2059,0.6,1755,0.7,1880,0.7,5190,1.4,4285,1.1,8024,1.7
2,5,10,4,0,仕送り金,1451,0.4,-6.7,-,-,-,-,10,0,2202,0.8,24,0,100,0,7641,1.6
2,3,0,0,0,土地家屋購入,1802,-,...,-,-,-,-,-,-,-,-,-,-,12860,-,-,-
2,3,0,0,0,（再掲）教育関係費,28940,8.5,27.1,16168,6.6,69791,18.9,14629,6,20679,7.2,17682,4.8,30720,8,32722,7
2,3,0,0,0,（再掲）教養娯楽関係費,45877,13.5,4.2,37077,15,44026,11.9,29816,12.2,26593,9.2,38363,10.4,38732,10.1,104872,22.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7609,2.2,7.5,8476,3.4,9745,2.6,3788,1.6,6961,2.4,2341,0.6,6353,1.7,15428,3.3
2,3,0,0,0,（再掲）経常消費支出,240983,71,-,179611,72.9,234461,63.5,201974,82.8,212844,73.6,255006,68.9,276643,72.1,323988,68.9
2,3,0,0,0,（再掲）情報通信関係費,17960,5.3,0.8,10953,4.4,15067,4.1,18871,7.7,18463,6.4,21041,5.7,19599,5.1,21578,4.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,289752,85.3,-1.2,219430,89,312067,84.6,212196,87,229472,79.4,306684,82.8,311069,81.1,432805,92.1
2,2,0,0,0,その他の実支出,98510,-,7.7,8211,-,28937,-,43880,-,75901,-,106850,-,148336,-,272911,-
2,3,0,0,0,直接税,47092,-,11.7,1303,-,8782,-,12034,-,28322,-,39821,-,67842,-,168448,-
2,4,0,0,0,勤労所得税,21521,-,14.5,276,-,2167,-,4106,-,8349,-,14033,-,25095,-,94712,-
2,4,0,0,0,個人住民税,24606,-,8.5,632,-,6069,-,7928,-,19644,-,24982,-,40784,-,71052,-
2,4,0,0,0,他の税,965,-,42.3,394,-,545,-,-,-,329,-,806,-,1964,-,2684,-
2,3,0,0,0,社会保険料,51418,-,4.5,6908,-,20155,-,31845,-,47579,-,67029,-,80493,-,104463,-
2,4,0,0,0,公的年金保険料,30050,-,4.9,1181,-,10617,-,17700,-,27904,-,41270,-,49578,-,61233,-
2,4,0,0,0,健康保険料,17965,-,5.9,5384,-,8102,-,12701,-,17073,-,21301,-,26001,-,34750,-
2,4,0,0,0,介護保険料,1778,-,-6.3,292,-,890,-,471,-,1323,-,1989,-,2430,-,4963,-
2,4,0,0,0,他の社会保険料,1625,-,-3.8,51,-,545,-,973,-,1280,-,2469,-,2485,-,3517,-
2,3,0,0,0,その他,0,-,-100,-,-,-,-,1,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),445362,-,-6,73916,-,232462,-,356458,-,428105,-,507176,-,646388,-,862242,-
2,2,0,0,0,預貯金,343285,-,-3.4,42258,-,178400,-,285457,-,339105,-,385079,-,498003,-,666373,-
2,2,0,0,0,保険料,20673,-,-3.4,4156,-,16802,-,16934,-,16381,-,31434,-,24817,-,33644,-
2,3,0,0,0,個人・企業年金保険料,3896,-,15.7,67,-,2195,-,2084,-,2475,-,8310,-,3630,-,8300,-
2,3,0,0,0,他の保険料,16777,-,-7,4090,-,14607,-,14850,-,13906,-,23125,-,21188,-,25344,-
2,2,0,0,0,有価証券購入,782,-,-70,-,-,-,-,14,-,164,-,331,-,3292,-,1690,-
2,2,0,0,0,土地家屋借金返済,31501,-,-22.1,11859,-,11024,-,22670,-,31303,-,47032,-,43282,-,52621,-
2,2,0,0,0,他の借金返済,1298,-,72.8,621,-,386,-,191,-,3101,-,595,-,2398,-,1793,-
2,2,0,0,0,分割払購入借入金返済,2426,-,36.3,2191,-,784,-,680,-,5323,-,4075,-,560,-,3272,-
