項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,4,6,0,0,保健医療,17227,5,3,7637,6,10267,5.2,10956,4.3,14270,4.7,15688,4.4,24788,5.7,36834,5.1
2,5,6,1,0,医薬品,2960,0.9,-10.3,2094,1.6,2084,1.1,2178,0.9,2684,0.9,3822,1.1,3867,0.9,3984,0.6
2,5,6,2,0,健康保持用摂取品,1137,0.3,-1.7,376,0.3,467,0.2,540,0.2,478,0.2,1800,0.5,2244,0.5,2045,0.3
2,5,6,3,0,保健医療用品・器具,2903,0.8,-0.5,1241,1,1864,0.9,2449,1,2695,0.9,1738,0.5,2508,0.6,7794,1.1
2,5,6,4,0,保健医療サービス,10227,3,9.3,3926,3.1,5852,3,5789,2.3,8412,2.8,8328,2.4,16168,3.7,23010,3.2
2,4,7,0,0,交通・通信,28443,8.3,-22.4,8033,6.3,13568,6.9,20805,8.2,29477,9.7,33709,9.5,36867,8.5,56434,7.8
2,5,7,1,0,交通,6443,1.9,-27.3,1252,1,1404,0.7,4546,1.8,6742,2.2,8279,2.3,9568,2.2,13267,1.8
2,5,7,2,0,自動車等関係費,8093,2.4,-37.4,1869,1.5,3100,1.6,4507,1.8,8299,2.7,7699,2.2,10597,2.4,20497,2.8
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,401,0.1,-1.2,-,-,205,0.1,225,0.1,-,-,559,0.2,237,0.1,1577,0.2
2,6,7,2,3,自動車等維持,7692,2.2,-32.8,1869,1.5,2895,1.5,4282,1.7,8299,2.7,7141,2,10359,2.4,18920,2.6
2,5,7,3,0,通信,13907,4.1,-6.4,4913,3.9,9063,4.6,11752,4.6,14436,4.8,17731,5,16703,3.8,22669,3.1
2,4,8,0,0,教育,13487,3.9,18.9,431,0.3,2355,1.2,4054,1.6,7398,2.4,6281,1.8,19221,4.4,54415,7.5
2,5,8,1,0,授業料等,9129,2.7,27.6,228,0.2,964,0.5,2560,1,4682,1.5,3951,1.1,10860,2.5,40480,5.6
2,5,8,2,0,教科書・学習参考教材,140,0,86.7,37,0,77,0,54,0,156,0.1,242,0.1,163,0,252,0
2,5,8,3,0,補習教育,4218,1.2,2.4,166,0.1,1315,0.7,1439,0.6,2559,0.8,2088,0.6,8199,1.9,13683,1.9
2,4,9,0,0,教養娯楽,36938,10.8,-17.1,10530,8.3,19404,9.9,27069,10.7,28017,9.2,40200,11.4,48329,11.1,84669,11.7
2,5,9,1,0,教養娯楽用耐久財,2272,0.7,-4,244,0.2,893,0.5,369,0.1,896,0.3,1552,0.4,4688,1.1,7222,1
2,5,9,2,0,教養娯楽用品,9425,2.8,-4.2,2752,2.2,6425,3.3,7185,2.8,7859,2.6,10741,3,12654,2.9,18273,2.5
2,5,9,3,0,書籍・他の印刷物,4689,1.4,-1.9,2761,2.2,3439,1.8,4452,1.8,4209,1.4,5095,1.4,4918,1.1,7925,1.1
2,5,9,4,0,教養娯楽サービス,20553,6,-25.5,4774,3.8,8646,4.4,15064,5.9,15054,5,22812,6.4,26069,6,51250,7.1
2,6,9,4,1,宿泊料,2021,0.6,-35.9,225,0.2,376,0.2,970,0.4,220,0.1,1233,0.3,1384,0.3,9697,1.3
2,6,9,4,2,パック旅行費,3392,1,-44.2,39,0,494,0.3,1533,0.6,1853,0.6,7794,2.2,2992,0.7,9024,1.2
2,6,9,4,3,月謝類,4331,1.3,-22.9,848,0.7,1047,0.5,3415,1.3,3524,1.2,3455,1,6451,1.5,11529,1.6
2,6,9,4,4,他の教養娯楽サービス,10809,3.2,-15.2,3662,2.9,6729,3.4,9146,3.6,9456,3.1,10331,2.9,15243,3.5,21000,2.9
2,4,10,0,0,その他の消費支出,63469,18.6,-16.4,15862,12.5,28642,14.6,40012,15.7,57988,19.1,74062,20.9,87757,20.2,139419,19.3
2,5,10,1,0,諸雑費,24827,7.3,-18.8,7754,6.1,14416,7.3,15862,6.2,23216,7.7,31194,8.8,28940,6.6,52220,7.2
2,6,10,1,1,理美容サービス,4411,1.3,6.5,1534,1.2,1999,1,2655,1,3436,1.1,6474,1.8,6236,1.4,8521,1.2
2,6,10,1,2,理美容用品,4883,1.4,-19.7,2194,1.7,2898,1.5,3889,1.5,4479,1.5,5964,1.7,5240,1.2,9490,1.3
2,6,10,1,3,身の回り用品,2561,0.7,-6.3,311,0.2,273,0.1,1830,0.7,1068,0.4,4677,1.3,2192,0.5,7557,1
2,6,10,1,4,たばこ,871,0.3,2.8,535,0.4,1171,0.6,1404,0.6,1039,0.3,375,0.1,742,0.2,818,0.1
2,6,10,1,5,他の諸雑費,12102,3.5,-27.8,3179,2.5,8075,4.1,6084,2.4,13194,4.4,13704,3.9,14529,3.3,25833,3.6
2,5,10,2,0,こづかい,9444,2.8,-28.5,1417,1.1,1722,0.9,4234,1.7,9304,3.1,12015,3.4,14781,3.4,22559,3.1
2,5,10,3,0,交際費,28197,8.2,-6.7,6691,5.3,12505,6.4,19916,7.8,25141,8.3,28477,8.1,42344,9.7,62030,8.6
2,6,10,3,1,食料,10825,3.2,-1.6,2316,1.8,6311,3.2,9758,3.8,10524,3.5,11270,3.2,17564,4,17932,2.5
2,6,10,3,2,家具・家事用品,197,0.1,-29.9,24,0,38,0,165,0.1,132,0,302,0.1,404,0.1,309,0
2,6,10,3,3,被服及び履物,1502,0.4,50.2,52,0,752,0.4,630,0.2,1047,0.3,2136,0.6,2127,0.5,3754,0.5
2,6,10,3,4,教養娯楽,3491,1,82.8,160,0.1,597,0.3,1001,0.4,1470,0.5,1349,0.4,7005,1.6,12789,1.8
2,6,10,3,5,他の物品サービス,404,0.1,-27.1,91,0.1,157,0.1,99,0,666,0.2,594,0.2,708,0.2,510,0.1
2,6,10,3,6,贈与金,8610,2.5,-27.2,3199,2.5,3074,1.6,5313,2.1,7314,2.4,10352,2.9,11286,2.6,19675,2.7
2,6,10,3,7,他の交際費,3169,0.9,-12.7,850,0.7,1575,0.8,2950,1.2,3988,1.3,2476,0.7,3250,0.7,7061,1
2,5,10,4,0,仕送り金,1001,0.3,-49.4,-,-,-,-,-,-,327,0.1,2376,0.7,1692,0.4,2611,0.4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,15895,4.6,13,785,0.6,4093,2.1,5569,2.2,9136,3,11065,3.1,23305,5.4,57044,7.9
2,3,0,0,0,（再掲）教養娯楽関係費,43197,12.6,-13.6,10945,8.6,20998,10.7,30307,11.9,32673,10.8,47448,13.4,59278,13.6,100312,13.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9611,2.8,-30.4,3199,2.5,3074,1.6,5313,2.1,7640,2.5,12728,3.6,12979,3,22285,3.1
2,3,0,0,0,（再掲）経常消費支出,252873,73.9,-,114947,90.6,172838,88,219035,86.2,254915,84.1,274941,77.7,323266,74.3,408612,56.5
2,3,0,0,0,（再掲）情報通信関係費,15350,4.5,-9.1,6097,4.8,10536,5.4,14500,5.7,16914,5.6,19005,5.4,18047,4.1,22269,3.1
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,300373,87.8,-8.7,118134,93.1,180411,91.9,228521,89.9,278004,91.7,319876,90.4,392068,90.1,583330,80.7
3,2,0,0,0,現物総額,9433,100,-17.2,4248,100,9536,100,7305,100,6547,100,7980,100,13620,100,16690,100
3,3,0,0,0,食料,7807,82.8,-16,3404,80.1,8392,88,5525,75.6,5877,89.8,6196,77.6,10801,79.3,14364,86.1
3,3,0,0,0,住居,488,5.2,-30.1,-,-,-,-,-,-,391,6,1312,16.4,1711,12.6,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,164,1.7,0,13,0.3,430,4.5,150,2.1,33,0.5,77,1,209,1.5,232,1.4
3,3,0,0,0,被服及び履物,263,2.8,3.1,450,10.6,155,1.6,98,1.3,57,0.9,46,0.6,474,3.5,566,3.4
3,3,0,0,0,保健医療,37,0.4,76.2,20,0.5,5,0.1,34,0.5,27,0.4,40,0.5,1,0,135,0.8
3,3,0,0,0,交通・通信,175,1.9,-16.3,-,-,377,4,706,9.7,-,-,-,-,136,1,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,295,3.1,-51.2,349,8.2,160,1.7,290,4,120,1.8,231,2.9,229,1.7,687,4.1
3,3,0,0,0,その他の消費支出,203,2.2,38.1,12,0.3,17,0.2,503,6.9,42,0.6,79,1,59,0.4,707,4.2
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年12月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,
