項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,5,3,1,0,電気代,6781,2,6038,1.8,6984,2,7704,3.5,5972,2,6781,2.3,6146,1.6
2,5,3,2,0,ガス代,4315,1.3,3597,1,4535,1.3,3233,1.5,3606,1.2,4912,1.7,4518,1.2
2,5,3,3,0,他の光熱,177,0.1,170,0,176,0.1,74,0,-,-,251,0.1,141,0
2,5,3,4,0,上下水道料,4326,1.3,3356,1,4567,1.3,5122,2.3,6970,2.3,4742,1.6,4159,1.1
2,4,4,0,0,家具・家事用品,13039,3.8,17856,5.2,11732,3.4,5730,2.6,1593,0.5,13477,4.6,11817,3.2
2,5,4,1,0,家庭用耐久財,4369,1.3,3753,1.1,4465,1.3,1840,0.8,-,-,6505,2.2,5719,1.5
2,6,4,1,1,家事用耐久財,2823,0.8,3593,1,2628,0.8,-,-,-,-,3449,1.2,3021,0.8
2,6,4,1,2,冷暖房用器具,1261,0.4,160,0,1420,0.4,1840,0.8,-,-,3056,1.1,2168,0.6
2,6,4,1,3,一般家具,284,0.1,-,-,417,0.1,-,-,-,-,-,-,530,0.1
2,5,4,2,0,室内装備・装飾品,764,0.2,536,0.2,824,0.2,-,-,-,-,1239,0.4,543,0.1
2,5,4,3,0,寝具類,1897,0.6,6399,1.9,615,0.2,899,0.4,-,-,451,0.2,369,0.1
2,5,4,4,0,家事雑貨,2183,0.6,1435,0.4,2409,0.7,981,0.4,369,0.1,2880,1,1909,0.5
2,5,4,5,0,家事用消耗品,2615,0.8,2276,0.7,2796,0.8,2011,0.9,1224,0.4,2144,0.7,2490,0.7
2,5,4,6,0,家事サービス,1211,0.4,3457,1,624,0.2,-,-,-,-,258,0.1,786,0.2
2,4,5,0,0,被服及び履物,17071,5,12767,3.7,18926,5.4,11854,5.3,8553,2.8,14646,5,21741,5.8
2,5,5,1,0,和服,554,0.2,-,-,792,0.2,-,-,-,-,209,0.1,1314,0.4
2,5,5,2,0,洋服,8290,2.4,7269,2.1,8817,2.5,8331,3.8,4659,1.5,6280,2.2,10802,2.9
2,6,5,2,1,男子用洋服,2877,0.8,5148,1.5,2237,0.6,-,-,-,-,3095,1.1,4586,1.2
2,6,5,2,2,婦人用洋服,4020,1.2,2043,0.6,4611,1.3,7280,3.3,1521,0.5,3172,1.1,4919,1.3
2,6,5,2,3,子供用洋服,1392,0.4,78,0,1969,0.6,1051,0.5,3138,1,13,0,1297,0.3
2,5,5,3,0,シャツ・セーター類,2645,0.8,2020,0.6,2865,0.8,1074,0.5,2025,0.7,3139,1.1,3336,0.9
2,6,5,3,1,男子用シャツ・セーター類,804,0.2,884,0.3,808,0.2,121,0.1,-,-,791,0.3,854,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1603,0.5,1136,0.3,1752,0.5,411,0.2,677,0.2,2141,0.7,2249,0.6
2,6,5,3,3,子供用シャツ・セーター類,238,0.1,-,-,305,0.1,543,0.2,1348,0.4,207,0.1,233,0.1
2,5,5,4,0,下着類,1235,0.4,622,0.2,1417,0.4,73,0,-,-,1908,0.7,1314,0.4
2,6,5,4,1,男子用下着類,365,0.1,227,0.1,423,0.1,31,0,-,-,383,0.1,418,0.1
2,6,5,4,2,婦人用下着類,615,0.2,395,0.1,621,0.2,42,0,-,-,1526,0.5,712,0.2
2,6,5,4,3,子供用下着類,255,0.1,-,-,374,0.1,-,-,-,-,-,-,184,0
2,5,5,5,0,生地・糸類,199,0.1,204,0.1,215,0.1,20,0,-,-,91,0,124,0
2,5,5,6,0,他の被服,1403,0.4,780,0.2,1659,0.5,791,0.4,1562,0.5,1122,0.4,1369,0.4
2,5,5,7,0,履物類,1775,0.5,716,0.2,2204,0.6,1226,0.6,-,-,1146,0.4,2098,0.6
2,5,5,8,0,被服関連サービス,970,0.3,1157,0.3,958,0.3,338,0.2,306,0.1,750,0.3,1383,0.4
2,4,6,0,0,保健医療,14232,4.2,21792,6.4,12373,3.6,6405,2.9,4621,1.5,11416,3.9,18251,4.9
2,5,6,1,0,医薬品,2004,0.6,1898,0.6,1816,0.5,1580,0.7,214,0.1,4459,1.5,1836,0.5
2,5,6,2,0,健康保持用摂取品,709,0.2,813,0.2,658,0.2,121,0.1,-,-,1137,0.4,832,0.2
2,5,6,3,0,保健医療用品・器具,2277,0.7,830,0.2,2883,0.8,345,0.2,262,0.1,1718,0.6,2826,0.8
2,5,6,4,0,保健医療サービス,9242,2.7,18251,5.3,7017,2,4359,2,4146,1.4,4103,1.4,12757,3.4
2,4,7,0,0,交通・通信,39967,11.8,36753,10.7,43813,12.6,17387,7.8,21677,7.2,20977,7.2,41779,11.1
2,5,7,1,0,交通,8563,2.5,11890,3.5,7890,2.3,6440,2.9,4990,1.7,5292,1.8,9176,2.4
2,5,7,2,0,自動車等関係費,15449,4.5,9073,2.6,19016,5.5,2850,1.3,7065,2.3,5574,1.9,15818,4.2
2,6,7,2,1,自動車等購入,6461,1.9,-,-,9466,2.7,-,-,-,-,-,-,6949,1.9
2,6,7,2,2,自転車購入,864,0.3,1235,0.4,864,0.2,-,-,-,-,-,-,586,0.2
2,6,7,2,3,自動車等維持,8124,2.4,7838,2.3,8687,2.5,2850,1.3,7065,2.3,5574,1.9,8284,2.2
2,5,7,3,0,通信,15954,4.7,15789,4.6,16907,4.9,8097,3.6,9622,3.2,10112,3.5,16785,4.5
2,4,8,0,0,教育,25489,7.5,-,-,35360,10.2,39351,17.7,118532,39.4,3501,1.2,36064,9.6
2,5,8,1,0,授業料等,19832,5.8,-,-,28140,8.1,21424,9.7,64505,21.4,229,0.1,30314,8.1
2,5,8,2,0,教科書・学習参考教材,182,0.1,-,-,267,0.1,-,-,-,-,-,-,179,0
2,5,8,3,0,補習教育,5475,1.6,-,-,6954,2,17927,8.1,54027,17.9,3272,1.1,5571,1.5
2,4,9,0,0,教養娯楽,41352,12.2,38520,11.2,44270,12.7,19806,8.9,23645,7.9,30123,10.4,51494,13.7
2,5,9,1,0,教養娯楽用耐久財,2898,0.9,1030,0.3,3809,1.1,-,-,-,-,1030,0.4,5695,1.5
2,5,9,2,0,教養娯楽用品,6967,2.1,7916,2.3,6388,1.8,5457,2.5,9682,3.2,10356,3.6,7692,2.1
2,5,9,3,0,書籍・他の印刷物,3822,1.1,3748,1.1,3963,1.1,1536,0.7,624,0.2,3598,1.2,3873,1
2,5,9,4,0,教養娯楽サービス,27666,8.1,25826,7.5,30110,8.6,12812,5.8,13338,4.4,15140,5.2,34234,9.1
2,6,9,4,1,宿泊料,2250,0.7,4251,1.2,1601,0.5,520,0.2,-,-,2962,1,2833,0.8
2,6,9,4,2,パック旅行費,8496,2.5,8322,2.4,9397,2.7,-,-,-,-,3494,1.2,13729,3.7
2,6,9,4,3,月謝類,6098,1.8,1985,0.6,8037,2.3,2658,1.2,3542,1.2,1436,0.5,6766,1.8
2,6,9,4,4,他の教養娯楽サービス,10821,3.2,11268,3.3,11075,3.2,9634,4.3,9796,3.3,7248,2.5,10907,2.9
2,4,10,0,0,その他の消費支出,53293,15.7,55353,16.2,51594,14.8,25055,11.3,36156,12,75788,26.1,58502,15.6
2,5,10,1,0,諸雑費,22871,6.7,20101,5.9,22532,6.5,17733,8,25770,8.6,37716,13,26527,7.1
2,6,10,1,1,理美容サービス,3111,0.9,3244,0.9,3036,0.9,5181,2.3,7959,2.6,2558,0.9,2889,0.8
2,6,10,1,2,理美容用品,4666,1.4,2858,0.8,5624,1.6,2010,0.9,3753,1.2,2015,0.7,5234,1.4
2,6,10,1,3,身の回り用品,1740,0.5,2253,0.7,1646,0.5,2898,1.3,7771,2.6,500,0.2,1787,0.5
2,6,10,1,4,たばこ,900,0.3,1654,0.5,726,0.2,1131,0.5,2002,0.7,81,0,1039,0.3
2,6,10,1,5,他の諸雑費,12455,3.7,10092,2.9,11501,3.3,6514,2.9,4285,1.4,32563,11.2,15578,4.2
2,5,10,2,0,こづかい,11362,3.3,10465,3.1,12315,3.5,216,0.1,121,0,9344,3.2,12636,3.4
2,5,10,3,0,交際費,17609,5.2,20294,5.9,16289,4.7,7106,3.2,10264,3.4,26636,9.2,16614,4.4
2,6,10,3,1,食料,4500,1.3,7651,2.2,3682,1.1,3047,1.4,6681,2.2,3005,1,3756,1
2,6,10,3,2,家具・家事用品,222,0.1,387,0.1,185,0.1,-,-,-,-,156,0.1,226,0.1
2,6,10,3,3,被服及び履物,496,0.1,907,0.3,345,0.1,2028,0.9,-,-,18,0,355,0.1
2,6,10,3,4,教養娯楽,739,0.2,1978,0.6,397,0.1,286,0.1,-,-,302,0.1,241,0.1
2,6,10,3,5,他の物品サービス,2052,0.6,299,0.1,2890,0.8,-,-,-,-,193,0.1,652,0.2
2,6,10,3,6,贈与金,6158,1.8,5795,1.7,5078,1.5,1527,0.7,2887,1,20362,7,7551,2
2,6,10,3,7,他の交際費,3443,1,3278,1,3713,1.1,218,0.1,697,0.2,2600,0.9,3833,1
2,5,10,4,0,仕送り金,1451,0.4,4494,1.3,459,0.1,-,-,-,-,2092,0.7,2726,0.7
2,3,0,0,0,土地家屋購入,1802,-,-,-,2639,-,-,-,-,-,-,-,4381,-
2,3,0,0,0,（再掲）教育関係費,28940,8.5,4009,1.2,38895,11.2,41742,18.8,121808,40.5,4697,1.6,41053,11
2,3,0,0,0,（再掲）教養娯楽関係費,45877,13.5,47366,13.8,47528,13.6,21679,9.8,27162,9,34361,11.8,54901,14.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7609,2.2,10288,3,5536,1.6,1527,0.7,2887,1,22454,7.7,10277,2.7
2,3,0,0,0,（再掲）経常消費支出,240983,71,241702,70.6,246406,70.8,157496,71,161752,53.7,218705,75.3,249532,66.6
2,3,0,0,0,（再掲）情報通信関係費,17960,5.3,15602,4.6,19430,5.6,11539,5.2,13849,4.6,13507,4.7,20300,5.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,289752,85.3,265587,77.5,305935,87.8,206578,93.1,298114,99,240157,82.7,324133,86.5
2,2,0,0,0,その他の実支出,98510,-,85986,-,110596,-,42385,-,60779,-,40579,-,102993,-
2,3,0,0,0,直接税,47092,-,37930,-,55010,-,14626,-,20500,-,10491,-,44248,-
2,4,0,0,0,勤労所得税,21521,-,15513,-,25798,-,6585,-,6704,-,4154,-,17536,-
2,4,0,0,0,個人住民税,24606,-,20562,-,28401,-,8041,-,13796,-,6338,-,26010,-
2,4,0,0,0,他の税,965,-,1855,-,810,-,-,-,-,-,-,-,702,-
2,3,0,0,0,社会保険料,51418,-,48056,-,55586,-,27759,-,40279,-,30088,-,58745,-
2,4,0,0,0,公的年金保険料,30050,-,26016,-,33531,-,12623,-,25118,-,15310,-,36108,-
2,4,0,0,0,健康保険料,17965,-,18760,-,18392,-,13602,-,12667,-,12820,-,19053,-
2,4,0,0,0,介護保険料,1778,-,1960,-,1818,-,763,-,1089,-,1197,-,1733,-
2,4,0,0,0,他の社会保険料,1625,-,1321,-,1845,-,772,-,1405,-,760,-,1851,-
2,3,0,0,0,その他,0,-,-,-,0,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),445362,-,390714,-,490627,-,176083,-,270887,-,279204,-,498037,-
2,2,0,0,0,預貯金,343285,-,304406,-,374626,-,156539,-,246534,-,231826,-,395380,-
2,2,0,0,0,保険料,20673,-,15651,-,23669,-,3292,-,3928,-,14148,-,21336,-
2,3,0,0,0,個人・企業年金保険料,3896,-,2354,-,3959,-,1231,-,3928,-,9510,-,3769,-
2,3,0,0,0,他の保険料,16777,-,13297,-,19710,-,2061,-,-,-,4638,-,17567,-
2,2,0,0,0,有価証券購入,782,-,509,-,980,-,-,-,-,-,-,-,466,-
2,2,0,0,0,土地家屋借金返済,31501,-,25114,-,36461,-,16252,-,20424,-,8557,-,34146,-
2,2,0,0,0,他の借金返済,1298,-,315,-,1673,-,-,-,-,-,1287,-,1792,-
2,2,0,0,0,分割払購入借入金返済,2426,-,3182,-,2101,-,-,-,-,-,4261,-,1946,-
2,2,0,0,0,一括払購入借入金返済,45118,-,40894,-,50994,-,-,-,-,-,18340,-,42857,-
2,2,0,0,0,実支出以外の支払のその他,279,-,644,-,123,-,-,-,-,-,784,-,114,-
2,1,0,0,0,繰越金,64651,-,60599,-,67000,-,38662,-,30497,-,65172,-,66574,-
3,0,0,0,0,現物総額,5487,100,5497,100,5753,100,2957,100,1919,100,3805,100,5317,100
3,1,0,0,0,勤め先収入,1919,35,2050,37.3,2145,37.3,-,-,-,-,-,-,2013,37.9
3,1,0,0,0,その他,3568,65,3448,62.7,3609,62.7,2957,100,1919,100,3805,100,3304,62.1
3,0,0,0,0,現物総額,5487,100,5497,100,5753,100,2957,100,1919,100,3805,100,5317,100
3,1,0,0,0,食料,2865,52.2,3214,58.5,2820,49,2830,95.7,1514,78.9,2169,57,2447,46
3,1,0,0,0,住居,1307,23.8,487,8.9,1756,30.5,-,-,-,-,-,-,1368,25.7
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,200,3.6,35,0.6,260,4.5,-,-,-,-,226,5.9,394,7.4
3,1,0,0,0,被服及び履物,111,2,70,1.3,140,2.4,-,-,-,-,-,-,44,0.8
3,1,0,0,0,保健医療,53,1,24,0.4,70,1.2,-,-,-,-,-,-,51,1
3,1,0,0,0,交通・通信,677,12.3,1563,28.4,483,8.4,-,-,-,-,-,-,661,12.4
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,258,4.7,63,1.1,219,3.8,-,-,-,-,1410,37.1,343,6.5
3,1,0,0,0,その他の消費支出,17,0.3,41,0.7,6,0.1,127,4.3,405,21.1,-,-,9,0.2
3,0,0,0,0,可処分所得,371582,-,326616,-,403707,-,188705,-,247502,-,270690,-,428377,-
3,0,0,0,0,黒字,32042,-,-15970,-,55437,-,-33162,-,-53499,-,-19598,-,53530,-
3,1,0,0,0,金融資産純増,27725,-,-13654,-,44681,-,-3875,-,-45912,-,5516,-,53314,-
3,3,0,0,0,貯蓄純増,26943,-,-14163,-,43701,-,-3875,-,-45912,-,5516,-,52848,-
3,4,0,0,0,預貯金純増,6717,-,-29605,-,20618,-,-7167,-,-49840,-,-8633,-,32484,-
3,4,0,0,0,保険純増,20226,-,15442,-,23084,-,3292,-,3928,-,14148,-,20364,-
3,3,0,0,0,有価証券純購入,782,-,509,-,980,-,-,-,-,-,-,-,466,-
3,1,0,0,0,土地家屋借金純減,31501,-,25114,-,36461,-,16252,-,20424,-,8557,-,34146,-
3,1,0,0,0,他の借金純減,1298,-,315,-,1673,-,-,-,-,-,1287,-,1792,-
3,1,0,0,0,分割払購入借入金純減,-1569,-,2534,-,-3541,-,-,-,-,-,4261,-,994,-
3,1,0,0,0,一括払購入借入金純減,-16383,-,-19935,-,-15573,-,-27564,-,-30025,-,-8111,-,-26022,-
3,1,0,0,0,土地家屋純増,1802,-,-,-,2639,-,-,-,-,-,-,-,4381,-
3,1,0,0,0,その他の純増,230,-,644,-,51,-,-,-,-,-,784,-,101,-
3,1,0,0,0,繰越純増,-12561,-,-10987,-,-10955,-,-17975,-,2014,-,-31892,-,-15175,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年11月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,
