項目,階層,項目名,都平均／実数（円）,都平均／負担率（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／負担率（％）,第2階層／実数（円）,第2階層／負担率（％）,第3階層／実数（円）,第3階層／負担率（％）,第4階層／実数（円）,第4階層／負担率（％）,第5階層／実数（円）,第5階層／負担率（％）,第6階層／実数（円）,第6階層／負担率（％）,第7階層／実数（円）,第7階層／負担率（％）
1,1,バス代,337,0.1,-8.9,705,0.3,61,0,239,0.1,352,0.1,315,0.1,276,0.1,408,0.1
1,1,バス通学定期代,46,0,-61,-,-,-,-,-,-,-,-,-,-,329,0.1,-,-
1,1,バス通勤定期代,48,0,-71.9,-,-,274,0.1,-,-,13,0,-,-,53,0,-,-
1,1,タクシー代,427,0.1,-42.5,1139,0.5,145,0,134,0.1,374,0.1,228,0.1,380,0.1,587,0.1
1,1,航空運賃,1045,0.3,194.4,-,-,-,-,3969,1.6,-,-,657,0.2,-,-,2657,0.6
1,1,郵便料,923,0.3,-24.9,655,0.3,1096,0.3,291,0.1,775,0.3,474,0.1,853,0.2,2283,0.5
1,1,固定電話通信料,1747,0.5,-14.2,1640,0.7,1674,0.5,1308,0.5,1725,0.6,1911,0.5,1871,0.5,2086,0.4
1,1,移動電話通信料,11855,3.5,9.1,6665,2.7,9700,2.6,12328,5.1,12425,4.3,14414,3.9,12476,3.3,14847,3.2
1,1,ＮＨＫ放送受信料,770,0.2,-24.5,580,0.2,337,0.1,1424,0.6,1055,0.4,694,0.2,728,0.2,578,0.1
1,1,ケーブルテレビ放送受信料,905,0.3,-13.1,832,0.3,768,0.2,699,0.3,425,0.1,1139,0.3,1157,0.3,1307,0.3
1,1,他の放送受信料,132,0,-44.5,92,0,385,0.1,42,0,64,0,127,0,11,0,198,0
1,1,国公立小学校,397,0.1,-22,191,0.1,-,-,277,0.1,809,0.3,1039,0.3,264,0.1,191,0
1,1,国公立中学校,222,0.1,-49.2,61,0,38,0,349,0.1,116,0,665,0.2,135,0,182,0
1,1,国公立高校,44,0,-30.2,-,-,-,-,-,-,13,0,-,-,301,0.1,-,-
1,1,国公立大学,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,たばこ,900,0.3,9.8,647,0.3,1534,0.4,828,0.3,362,0.1,785,0.2,1465,0.4,694,0.1
2,0,準公共料金等,44564,13.1,30.4,20633,8.4,109525,29.7,35552,14.6,35138,12.2,22702,6.1,49945,13,38631,8.2
2,1,牛乳,1388,0.4,12.6,1212,0.5,1182,0.3,1208,0.5,1118,0.4,1748,0.5,1429,0.4,1800,0.4
2,1,灯油,156,0,-48.9,188,0.1,176,0,65,0,92,0,125,0,289,0.1,159,0
2,1,プロパンガス,269,0.1,6.7,383,0.2,246,0.1,306,0.1,155,0.1,173,0,466,0.1,165,0
2,1,理髪料,367,0.1,-8,273,0.1,448,0.1,435,0.2,352,0.1,129,0,183,0,738,0.2
2,1,パーマネント代,200,0.1,13,131,0.1,245,0.1,96,0,-,-,79,0,-,-,829,0.2
2,1,洗濯代,809,0.2,-14.9,361,0.1,698,0.2,503,0.2,672,0.2,477,0.1,983,0.3,1945,0.4
2,1,新聞,2356,0.7,-6,2366,1,2257,0.6,2145,0.9,2037,0.7,1968,0.5,2398,0.6,3305,0.7
2,1,私立小学校,14,0,-99.3,-,-,-,-,-,-,-,-,-,-,-,-,98,0
2,1,私立中学校,1640,0.5,745.4,689,0.3,-,-,4202,1.7,2235,0.8,-,-,1126,0.3,3217,0.7
2,1,私立高校,991,0.3,-15.2,2207,0.9,1177,0.3,-,-,24,0,1821,0.5,-,-,1662,0.4
2,1,私立大学,11079,3.3,445.8,-,-,66047,17.9,-,-,-,-,-,-,10471,2.7,1161,0.2
2,1,幼児教育費用,5445,1.6,10.1,2579,1,1021,0.3,4543,1.9,4685,1.6,3239,0.9,11224,2.9,10806,2.3
2,1,民営家賃,19465,5.7,8.3,10244,4.2,34316,9.3,22047,9,23767,8.2,12943,3.5,21377,5.6,11789,2.5
2,1,地代,385,0.1,200.8,-,-,1712,0.5,-,-,-,-,-,-,-,-,956,0.2
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年11月,,,,,,,,,,,,,,,,,,,
第１２表　勤め先収入７分位階層別１世帯当たり１か月間の公共的料金支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：公共料金等　2：準公共料金等）,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
