項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,5,2,乾物・海藻,1174,0.3,1239,0.4,741,0.2,1106,0.4,1146,0.3
2,6,1,5,3,大豆加工品,1266,0.4,1341,0.4,928,0.3,887,0.3,1149,0.3
2,6,1,5,4,他の野菜・海藻加工品,1509,0.4,1589,0.5,1029,0.3,1474,0.6,1240,0.3
2,5,1,6,0,果物,3811,1.1,4047,1.2,2595,0.7,3620,1.4,2549,0.7
2,6,1,6,1,生鮮果物,3216,0.9,3381,1,2335,0.7,3215,1.2,2229,0.6
2,6,1,6,2,果物加工品,595,0.2,666,0.2,260,0.1,405,0.2,320,0.1
2,5,1,7,0,油脂・調味料,4320,1.3,4487,1.3,3413,1,3612,1.3,4371,1.2
2,6,1,7,1,油脂,476,0.1,506,0.1,280,0.1,489,0.2,387,0.1
2,6,1,7,2,調味料,3844,1.1,3981,1.2,3133,0.9,3123,1.2,3984,1.1
2,5,1,8,0,菓子類,7049,2.1,7213,2.1,5903,1.7,5627,2.1,8848,2.5
2,5,1,9,0,調理食品,14307,4.2,14963,4.3,12030,3.4,10984,4.1,11315,3.2
2,6,1,9,1,主食的調理食品,4876,1.4,4986,1.4,4579,1.3,3867,1.4,4735,1.3
2,6,1,9,2,他の調理食品,9431,2.8,9977,2.9,7451,2.1,7118,2.7,6580,1.9
2,5,1,10,0,飲料,4546,1.3,4544,1.3,4389,1.2,3859,1.4,6014,1.7
2,6,1,10,1,茶類,1241,0.4,1269,0.4,1020,0.3,1190,0.4,1351,0.4
2,6,1,10,2,コーヒー・ココア,1036,0.3,1006,0.3,1231,0.3,977,0.4,1196,0.3
2,6,1,10,3,他の飲料,2269,0.7,2269,0.7,2138,0.6,1693,0.6,3467,1
2,5,1,11,0,酒類,4717,1.4,4668,1.4,5771,1.6,3298,1.2,4553,1.3
2,5,1,12,0,外食,18309,5.4,18846,5.5,16938,4.8,8123,3,24649,7
2,6,1,12,1,一般外食,17479,5.1,18133,5.3,15866,4.5,7821,2.9,21220,6
2,6,1,12,2,学校給食,831,0.2,713,0.2,1072,0.3,302,0.1,3429,1
2,4,2,0,0,住居,32162,9.4,21597,6.3,104666,29.7,49038,18.3,22230,6.3
2,5,2,1,0,家賃地代,16464,4.8,2617,0.8,101220,28.7,47700,17.8,22063,6.2
2,5,2,2,0,設備修繕・維持,15698,4.6,18980,5.5,3445,1,1337,0.5,166,0
2,6,2,2,1,設備材料,5769,1.7,7104,2.1,114,0,1006,0.4,12,0
2,6,2,2,2,工事その他のサービス,9929,2.9,11876,3.4,3331,0.9,331,0.1,155,0
2,4,3,0,0,光熱・水道,19366,5.7,20001,5.8,17012,4.8,16863,6.3,15932,4.5
2,5,3,1,0,電気代,8325,2.4,8904,2.6,6488,1.8,5677,2.1,4762,1.3
2,5,3,2,0,ガス代,5708,1.7,5807,1.7,5163,1.5,5893,2.2,4910,1.4
2,5,3,3,0,他の光熱,523,0.2,571,0.2,343,0.1,321,0.1,286,0.1
2,5,3,4,0,上下水道料,4810,1.4,4719,1.4,5018,1.4,4972,1.9,5974,1.7
2,4,4,0,0,家具・家事用品,13401,3.9,14487,4.2,10140,2.9,6801,2.5,8385,2.4
2,5,4,1,0,家庭用耐久財,4723,1.4,5229,1.5,3488,1,1546,0.6,1678,0.5
2,6,4,1,1,家事用耐久財,2386,0.7,2462,0.7,3129,0.9,894,0.3,504,0.1
2,6,4,1,2,冷暖房用器具,1416,0.4,1643,0.5,195,0.1,652,0.2,1174,0.3
2,6,4,1,3,一般家具,921,0.3,1124,0.3,164,0,-,-,-,-
2,5,4,2,0,室内装備・装飾品,573,0.2,639,0.2,310,0.1,165,0.1,492,0.1
2,5,4,3,0,寝具類,858,0.3,949,0.3,695,0.2,375,0.1,-,-
2,5,4,4,0,家事雑貨,3131,0.9,3453,1,2129,0.6,1416,0.5,1402,0.4
2,5,4,5,0,家事用消耗品,3310,1,3350,1,3104,0.9,3103,1.2,3335,0.9
2,5,4,6,0,家事サービス,805,0.2,867,0.3,415,0.1,195,0.1,1477,0.4
2,4,5,0,0,被服及び履物,16042,4.7,17073,5,9352,2.7,6895,2.6,26157,7.4
2,5,5,1,0,和服,27,0,33,0,6,0,-,-,-,-
2,5,5,2,0,洋服,7130,2.1,7494,2.2,3767,1.1,2444,0.9,15769,4.4
2,6,5,2,1,男子用洋服,3077,0.9,3253,0.9,882,0.3,352,0.1,9616,2.7
2,6,5,2,2,婦人用洋服,3415,1,3706,1.1,2363,0.7,1555,0.6,2734,0.8
2,6,5,2,3,子供用洋服,639,0.2,535,0.2,522,0.1,537,0.2,3419,1
2,5,5,3,0,シャツ・セーター類,2697,0.8,2793,0.8,2452,0.7,1392,0.5,3117,0.9
2,6,5,3,1,男子用シャツ・セーター類,911,0.3,923,0.3,1108,0.3,274,0.1,935,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1616,0.5,1707,0.5,1198,0.3,859,0.3,1932,0.5
2,6,5,3,3,子供用シャツ・セーター類,169,0,163,0,146,0,259,0.1,249,0.1
2,5,5,4,0,下着類,1648,0.5,1793,0.5,646,0.2,1342,0.5,1910,0.5
2,6,5,4,1,男子用下着類,535,0.2,598,0.2,198,0.1,383,0.1,375,0.1
2,6,5,4,2,婦人用下着類,947,0.3,1035,0.3,368,0.1,820,0.3,949,0.3
2,6,5,4,3,子供用下着類,165,0,160,0,80,0,139,0.1,585,0.2
2,5,5,5,0,生地・糸類,157,0,189,0.1,21,0,36,0,42,0
2,5,5,6,0,他の被服,1620,0.5,1784,0.5,853,0.2,591,0.2,1741,0.5
2,5,5,7,0,履物類,1845,0.5,1975,0.6,1411,0.4,591,0.2,2023,0.6
2,5,5,8,0,被服関連サービス,917,0.3,1014,0.3,196,0.1,500,0.2,1555,0.4
2,4,6,0,0,保健医療,17227,5,18816,5.5,8649,2.5,12912,4.8,14094,4
2,5,6,1,0,医薬品,2960,0.9,3072,0.9,2368,0.7,2727,1,2598,0.7
2,5,6,2,0,健康保持用摂取品,1137,0.3,1342,0.4,121,0,705,0.3,270,0.1
2,5,6,3,0,保健医療用品・器具,2903,0.8,2825,0.8,2863,0.8,2667,1,5093,1.4
2,5,6,4,0,保健医療サービス,10227,3,11577,3.4,3297,0.9,6813,2.5,6133,1.7
2,4,7,0,0,交通・通信,28443,8.3,27710,8,36311,10.3,21293,7.9,30607,8.6
2,5,7,1,0,交通,6443,1.9,6290,1.8,6488,1.8,7095,2.6,8780,2.5
2,5,7,2,0,自動車等関係費,8093,2.4,8014,2.3,12459,3.5,2595,1,4164,1.2
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,401,0.1,452,0.1,344,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,7692,2.2,7561,2.2,12115,3.4,2595,1,4164,1.2
2,5,7,3,0,通信,13907,4.1,13406,3.9,17364,4.9,11604,4.3,17663,5
2,4,8,0,0,教育,13487,3.9,13486,3.9,17484,5,6655,2.5,10794,3
2,5,8,1,0,授業料等,9129,2.7,9124,2.6,14060,4,3984,1.5,1348,0.4
2,5,8,2,0,教科書・学習参考教材,140,0,151,0,110,0,144,0.1,-,-
2,5,8,3,0,補習教育,4218,1.2,4211,1.2,3314,0.9,2527,0.9,9446,2.7
2,4,9,0,0,教養娯楽,36938,10.8,38083,11,27958,7.9,23307,8.7,57695,16.3
2,5,9,1,0,教養娯楽用耐久財,2272,0.7,2574,0.7,1372,0.4,343,0.1,986,0.3
2,5,9,2,0,教養娯楽用品,9425,2.8,9936,2.9,6512,1.8,7270,2.7,9942,2.8
2,5,9,3,0,書籍・他の印刷物,4689,1.4,4916,1.4,2950,0.8,4887,1.8,4669,1.3
2,5,9,4,0,教養娯楽サービス,20553,6,20657,6,17124,4.9,10807,4,42097,11.9
2,6,9,4,1,宿泊料,2021,0.6,1403,0.4,286,0.1,-,-,23721,6.7
2,6,9,4,2,パック旅行費,3392,1,4021,1.2,737,0.2,790,0.3,1143,0.3
2,6,9,4,3,月謝類,4331,1.3,3889,1.1,7776,2.2,1840,0.7,7086,2
2,6,9,4,4,他の教養娯楽サービス,10809,3.2,11345,3.3,8325,2.4,8177,3.1,10148,2.9
2,4,10,0,0,その他の消費支出,63469,18.6,67684,19.6,38381,10.9,47251,17.6,68853,19.4
2,5,10,1,0,諸雑費,24827,7.3,25066,7.3,17967,5.1,25128,9.4,39956,11.3
2,6,10,1,1,理美容サービス,4411,1.3,4605,1.3,3070,0.9,3573,1.3,5348,1.5
2,6,10,1,2,理美容用品,4883,1.4,5018,1.5,3382,1,5252,2,5939,1.7
2,6,10,1,3,身の回り用品,2561,0.7,2063,0.6,2494,0.7,1439,0.5,15317,4.3
2,6,10,1,4,たばこ,871,0.3,615,0.2,1827,0.5,2865,1.1,868,0.2
2,6,10,1,5,他の諸雑費,12102,3.5,12765,3.7,7196,2,11998,4.5,12484,3.5
2,5,10,2,0,こづかい,9444,2.8,9876,2.9,7430,2.1,4626,1.7,12636,3.6
2,5,10,3,0,交際費,28197,8.2,31653,9.2,12165,3.5,17496,6.5,15246,4.3
2,6,10,3,1,食料,10825,3.2,12078,3.5,4618,1.3,7455,2.8,6633,1.9
2,6,10,3,2,家具・家事用品,197,0.1,213,0.1,96,0,293,0.1,14,0
2,6,10,3,3,被服及び履物,1502,0.4,1647,0.5,472,0.1,1800,0.7,1026,0.3
2,6,10,3,4,教養娯楽,3491,1,4117,1.2,912,0.3,699,0.3,1328,0.4
2,6,10,3,5,他の物品サービス,404,0.1,416,0.1,441,0.1,236,0.1,255,0.1
2,6,10,3,6,贈与金,8610,2.5,9706,2.8,3567,1,5322,2,4234,1.2
2,6,10,3,7,他の交際費,3169,0.9,3477,1,2058,0.6,1690,0.6,1756,0.5
2,5,10,4,0,仕送り金,1001,0.3,1088,0.3,818,0.2,-,-,1015,0.3
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,15895,4.6,15767,4.6,20075,5.7,7511,2.8,17571,5
2,3,0,0,0,（再掲）教養娯楽関係費,43197,12.6,45324,13.1,27375,7.8,27577,10.3,65756,18.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9611,2.8,10794,3.1,4385,1.2,5322,2,5249,1.5
2,3,0,0,0,（再掲）経常消費支出,252873,73.9,248548,72.1,294593,83.6,229690,85.7,253724,71.6
2,3,0,0,0,（再掲）情報通信関係費,15350,4.5,14735,4.3,20300,5.8,13907,5.2,15899,4.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,300373,87.8,312416,90.6,243401,69.1,213519,79.7,326904,92.2
3,2,0,0,0,現物総額,9433,100,9972,100,3206,100,7507,100,19079,100
3,3,0,0,0,食料,7807,82.8,8719,87.4,2207,68.8,7275,96.9,5397,28.3
3,3,0,0,0,住居,488,5.2,-,-,-,-,-,-,13412,70.3
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,164,1.7,197,2,25,0.8,-,-,77,0.4
3,3,0,0,0,被服及び履物,263,2.8,317,3.2,79,2.5,-,-,-,-
3,3,0,0,0,保健医療,37,0.4,41,0.4,40,1.2,-,-,-,-
3,3,0,0,0,交通・通信,175,1.9,209,2.1,-,-,143,1.9,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,295,3.1,308,3.1,380,11.9,90,1.2,38,0.2
3,3,0,0,0,その他の消費支出,203,2.2,181,1.8,476,14.8,-,-,154,0.8
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年12月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
