項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,4,6,0,0,保健医療,17585,5.6,20419,6.9,19692,6.4,11774,3.3,11962,3.6
2,5,6,1,0,医薬品,2441,0.8,2794,0.9,2281,0.7,2029,0.6,2134,0.6
2,5,6,2,0,健康保持用摂取品,1309,0.4,2039,0.7,843,0.3,750,0.2,253,0.1
2,5,6,3,0,保健医療用品・器具,2473,0.8,2014,0.7,2713,0.9,2663,0.8,3764,1.1
2,5,6,4,0,保健医療サービス,11362,3.6,13571,4.6,13855,4.5,6332,1.8,5811,1.8
2,4,7,0,0,交通・通信,35707,11.3,31380,10.5,40771,13.3,39597,11.2,33355,10.1
2,5,7,1,0,交通,7640,2.4,7681,2.6,8710,2.8,7114,2,5668,1.7
2,5,7,2,0,自動車等関係費,13962,4.4,11812,4,16972,5.5,16496,4.7,9580,2.9
2,6,7,2,1,自動車等購入,3292,1,-,-,7533,2.5,6369,1.8,-,-
2,6,7,2,2,自転車購入,609,0.2,368,0.1,-,-,1945,0.6,-,-
2,6,7,2,3,自動車等維持,10060,3.2,11445,3.8,9440,3.1,8182,2.3,9580,2.9
2,5,7,3,0,通信,14105,4.5,11887,4,15088,4.9,15988,4.5,18107,5.5
2,4,8,0,0,教育,13917,4.4,27,0,11910,3.9,41985,11.9,17457,5.3
2,5,8,1,0,授業料等,10513,3.3,27,0,8194,2.7,33091,9.4,11665,3.5
2,5,8,2,0,教科書・学習参考教材,115,0,-,-,67,0,175,0,725,0.2
2,5,8,3,0,補習教育,3290,1,-,-,3649,1.2,8718,2.5,5067,1.5
2,4,9,0,0,教養娯楽,38414,12.2,36641,12.3,43905,14.3,36159,10.3,38037,11.5
2,5,9,1,0,教養娯楽用耐久財,2754,0.9,2389,0.8,3520,1.1,2905,0.8,2036,0.6
2,5,9,2,0,教養娯楽用品,6496,2.1,6762,2.3,5474,1.8,6460,1.8,8219,2.5
2,5,9,3,0,書籍・他の印刷物,4121,1.3,4269,1.4,4036,1.3,4075,1.2,3680,1.1
2,5,9,4,0,教養娯楽サービス,25042,8,23221,7.8,30875,10.1,22718,6.4,24102,7.3
2,6,9,4,1,宿泊料,2602,0.8,2686,0.9,3965,1.3,1184,0.3,2040,0.6
2,6,9,4,2,パック旅行費,7442,2.4,7365,2.5,14152,4.6,2133,0.6,2617,0.8
2,6,9,4,3,月謝類,4268,1.4,1988,0.7,3001,1,8486,2.4,8797,2.7
2,6,9,4,4,他の教養娯楽サービス,10731,3.4,11182,3.8,9757,3.2,10915,3.1,10647,3.2
2,4,10,0,0,その他の消費支出,54863,17.4,58861,19.8,46122,15.1,56217,15.9,55272,16.7
2,5,10,1,0,諸雑費,23871,7.6,24168,8.1,20090,6.6,25286,7.2,29670,9
2,6,10,1,1,理美容サービス,3577,1.1,3835,1.3,3135,1,4304,1.2,1415,0.4
2,6,10,1,2,理美容用品,4144,1.3,3085,1,3818,1.2,6466,1.8,4413,1.3
2,6,10,1,3,身の回り用品,1808,0.6,1167,0.4,1111,0.4,2286,0.6,6136,1.9
2,6,10,1,4,たばこ,844,0.3,1142,0.4,621,0.2,519,0.1,792,0.2
2,6,10,1,5,他の諸雑費,13498,4.3,14939,5,11404,3.7,11712,3.3,16914,5.1
2,5,10,2,0,こづかい,8162,2.6,5562,1.9,9718,3.2,10513,3,11221,3.4
2,5,10,3,0,交際費,20626,6.5,25413,8.5,14744,4.8,20028,5.7,13526,4.1
2,6,10,3,1,食料,5623,1.8,7081,2.4,5618,1.8,3798,1.1,2712,0.8
2,6,10,3,2,家具・家事用品,198,0.1,222,0.1,128,0,224,0.1,204,0.1
2,6,10,3,3,被服及び履物,703,0.2,894,0.3,776,0.3,368,0.1,372,0.1
2,6,10,3,4,教養娯楽,1242,0.4,1919,0.6,912,0.3,625,0.2,234,0.1
2,6,10,3,5,他の物品サービス,1531,0.5,1091,0.4,213,0.1,4325,1.2,22,0
2,6,10,3,6,贈与金,8969,2.8,12499,4.2,5092,1.7,6559,1.9,7936,2.4
2,6,10,3,7,他の交際費,2360,0.7,1706,0.6,2005,0.7,4129,1.2,2045,0.6
2,5,10,4,0,仕送り金,2204,0.7,3719,1.2,1570,0.5,390,0.1,855,0.3
2,3,0,0,0,土地家屋購入,918,-,-,-,3766,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,16621,5.3,2625,0.9,13555,4.4,45509,12.9,21617,6.6
2,3,0,0,0,（再掲）教養娯楽関係費,44090,14,44063,14.8,50582,16.5,39098,11.1,38742,11.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11173,3.5,16218,5.4,6662,2.2,6949,2,8791,2.7
2,3,0,0,0,（再掲）経常消費支出,225312,71.5,207004,69.6,226624,74,248940,70.6,255999,77.6
2,3,0,0,0,（再掲）情報通信関係費,16221,5.2,12999,4.4,18080,5.9,18681,5.3,21514,6.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,272238,86.4,245389,82.4,270077,88.1,316245,89.7,303009,91.8
3,2,0,0,0,現物総額,5490,100,5471,100,4543,100,5913,100,7270,100
3,3,0,0,0,食料,3519,64.1,3944,72.1,2802,61.7,3137,53.1,4412,60.7
3,3,0,0,0,住居,850,15.5,534,9.8,759,16.7,1057,17.9,2291,31.5
3,3,0,0,0,光熱・水道,1,0,-,-,4,0.1,-,-,-,-
3,3,0,0,0,家具・家事用品,193,3.5,134,2.4,164,3.6,361,6.1,132,1.8
3,3,0,0,0,被服及び履物,159,2.9,49,0.9,459,10.1,36,0.6,208,2.9
3,3,0,0,0,保健医療,64,1.2,38,0.7,94,2.1,60,1,133,1.8
3,3,0,0,0,交通・通信,373,6.8,459,8.4,-,-,734,12.4,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,318,5.8,294,5.4,246,5.4,519,8.8,95,1.3
3,3,0,0,0,その他の消費支出,14,0.3,19,0.3,15,0.3,9,0.2,-,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年11月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
