項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,492,-,154,-,19,-,1308,-,92,-
1,1,0,0,0,繰入金,68049,-,75892,-,66743,-,66060,-,61109,-
2,0,0,0,0,支払,1398157,-,1352589,-,1222667,-,1555787,-,1553166,-
2,1,0,0,0,実支出,532750,-,496775,-,488596,-,591906,-,562455,-
2,2,0,0,0,生計支出,324527,-,291075,-,295656,-,363339,-,366172,-
2,3,0,0,0,消費支出,324527,100,291075,100,295656,100,363339,100,366172,100
2,4,1,0,0,食料,82772,25.5,79390,27.3,79152,26.8,86409,23.8,90253,24.6
2,5,1,1,0,穀類,6284,1.9,4810,1.7,5582,1.9,7148,2,9069,2.5
2,6,1,1,1,米類,1605,0.5,1205,0.4,1309,0.4,2025,0.6,2087,0.6
2,6,1,1,2,パン,2814,0.9,2282,0.8,2599,0.9,2902,0.8,4440,1.2
2,6,1,1,3,麺類,1445,0.4,1073,0.4,1244,0.4,1705,0.5,2083,0.6
2,6,1,1,4,他の穀類,420,0.1,250,0.1,429,0.1,516,0.1,459,0.1
2,5,1,2,0,魚介類,5429,1.7,5323,1.8,5366,1.8,5742,1.6,4836,1.3
2,6,1,2,1,生鮮魚介,3308,1,3150,1.1,3326,1.1,3489,1,2999,0.8
2,6,1,2,2,塩干魚介,953,0.3,962,0.3,904,0.3,1020,0.3,868,0.2
2,6,1,2,3,魚肉練製品,413,0.1,430,0.1,380,0.1,426,0.1,439,0.1
2,6,1,2,4,他の魚介加工品,756,0.2,781,0.3,755,0.3,806,0.2,530,0.1
2,5,1,3,0,肉類,7519,2.3,4476,1.5,7188,2.4,9410,2.6,9226,2.5
2,6,1,3,1,生鮮肉,6083,1.9,3518,1.2,5874,2,7622,2.1,7476,2
2,6,1,3,2,加工肉,1436,0.4,958,0.3,1314,0.4,1788,0.5,1750,0.5
2,5,1,4,0,乳卵類,4141,1.3,3186,1.1,4191,1.4,4468,1.2,5063,1.4
2,6,1,4,1,牛乳,1413,0.4,904,0.3,1426,0.5,1621,0.4,1829,0.5
2,6,1,4,2,乳製品,1972,0.6,1756,0.6,2046,0.7,1950,0.5,2297,0.6
2,6,1,4,3,卵,757,0.2,526,0.2,719,0.2,897,0.2,937,0.3
2,5,1,5,0,野菜・海藻,9992,3.1,9241,3.2,10081,3.4,10598,2.9,9381,2.6
2,6,1,5,1,生鮮野菜,7163,2.2,6590,2.3,7306,2.5,7603,2.1,6524,1.8
2,6,1,5,2,乾物・海藻,697,0.2,546,0.2,691,0.2,773,0.2,805,0.2
2,6,1,5,3,大豆加工品,1072,0.3,1068,0.4,1096,0.4,1054,0.3,1066,0.3
2,6,1,5,4,他の野菜・海藻加工品,1060,0.3,1037,0.4,988,0.3,1169,0.3,986,0.3
2,5,1,6,0,果物,2948,0.9,2924,1,3270,1.1,2868,0.8,2208,0.6
2,6,1,6,1,生鮮果物,2639,0.8,2535,0.9,3053,1,2502,0.7,1974,0.5
2,6,1,6,2,果物加工品,308,0.1,389,0.1,217,0.1,366,0.1,234,0.1
2,5,1,7,0,油脂・調味料,3354,1,2881,1,3054,1,3806,1,3911,1.1
2,6,1,7,1,油脂,381,0.1,403,0.1,318,0.1,405,0.1,459,0.1
2,6,1,7,2,調味料,2973,0.9,2478,0.9,2736,0.9,3401,0.9,3452,0.9
2,5,1,8,0,菓子類,5738,1.8,4154,1.4,5558,1.9,6343,1.7,7922,2.2
2,5,1,9,0,調理食品,8820,2.7,8784,3,7455,2.5,9790,2.7,10159,2.8
2,6,1,9,1,主食的調理食品,3756,1.2,4025,1.4,3208,1.1,3880,1.1,4530,1.2
2,6,1,9,2,他の調理食品,5065,1.6,4760,1.6,4247,1.4,5910,1.6,5630,1.5
2,5,1,10,0,飲料,4929,1.5,5337,1.8,4766,1.6,4802,1.3,4961,1.4
2,6,1,10,1,茶類,969,0.3,1112,0.4,928,0.3,915,0.3,958,0.3
2,6,1,10,2,コーヒー・ココア,860,0.3,1009,0.3,908,0.3,758,0.2,703,0.2
2,6,1,10,3,他の飲料,3100,1,3216,1.1,2931,1,3129,0.9,3300,0.9
2,5,1,11,0,酒類,3553,1.1,4678,1.6,3902,1.3,2836,0.8,2237,0.6
2,5,1,12,0,外食,20064,6.2,23595,8.1,18739,6.3,18598,5.1,21279,5.8
2,6,1,12,1,一般外食,18547,5.7,23595,8.1,17758,6,16320,4.5,17083,4.7
2,6,1,12,2,学校給食,1517,0.5,-,-,982,0.3,2279,0.6,4196,1.1
2,4,2,0,0,住居,30896,9.5,39092,13.4,21774,7.4,28845,7.9,49128,13.4
2,5,2,1,0,家賃地代,21289,6.6,32870,11.3,21048,7.1,17728,4.9,7569,2.1
2,5,2,2,0,設備修繕・維持,9607,3,6223,2.1,726,0.2,11118,3.1,41559,11.3
2,6,2,2,1,設備材料,1004,0.3,592,0.2,223,0.1,2329,0.6,82,0
2,6,2,2,2,工事その他のサービス,8604,2.7,5631,1.9,503,0.2,8789,2.4,41476,11.3
2,4,3,0,0,光熱・水道,19482,6,15266,5.2,17191,5.8,22265,6.1,27347,7.5
2,5,3,1,0,電気代,7606,2.3,6194,2.1,7081,2.4,8437,2.3,9785,2.7
2,5,3,2,0,ガス代,5990,1.8,5020,1.7,5778,2,6460,1.8,7334,2
2,5,3,3,0,他の光熱,7,0,-,-,20,0,-,-,-,-
2,5,3,4,0,上下水道料,5879,1.8,4052,1.4,4312,1.5,7368,2,10228,2.8
2,4,4,0,0,家具・家事用品,12191,3.8,9297,3.2,14550,4.9,9528,2.6,19933,5.4
2,5,4,1,0,家庭用耐久財,4155,1.3,2127,0.7,4645,1.6,2807,0.8,11682,3.2
2,6,4,1,1,家事用耐久財,839,0.3,1609,0.6,499,0.2,434,0.1,1555,0.4
2,6,4,1,2,冷暖房用器具,2746,0.8,414,0.1,2514,0.9,2360,0.6,10127,2.8
2,6,4,1,3,一般家具,570,0.2,104,0,1633,0.6,13,0,-,-
2,5,4,2,0,室内装備・装飾品,1602,0.5,935,0.3,2827,1,586,0.2,2489,0.7
2,5,4,3,0,寝具類,528,0.2,763,0.3,519,0.2,467,0.1,222,0.1
2,5,4,4,0,家事雑貨,2277,0.7,1293,0.4,2896,1,2368,0.7,2180,0.6
2,5,4,5,0,家事用消耗品,2925,0.9,2473,0.8,3077,1,3061,0.8,2998,0.8
2,5,4,6,0,家事サービス,704,0.2,1706,0.6,586,0.2,239,0.1,361,0.1
2,4,5,0,0,被服及び履物,17380,5.4,17227,5.9,20580,7,15868,4.4,12243,3.3
2,5,5,1,0,和服,1231,0.4,-,-,3498,1.2,206,0.1,-,-
2,5,5,2,0,洋服,6013,1.9,7118,2.4,7194,2.4,4973,1.4,3078,0.8
2,6,5,2,1,男子用洋服,1400,0.4,2570,0.9,1004,0.3,1259,0.3,506,0.1
2,6,5,2,2,婦人用洋服,3842,1.2,4549,1.6,5260,1.8,2658,0.7,1515,0.4
2,6,5,2,3,子供用洋服,772,0.2,-,-,931,0.3,1056,0.3,1058,0.3
2,5,5,3,0,シャツ・セーター類,3801,1.2,4192,1.4,3260,1.1,3938,1.1,4230,1.2
2,6,5,3,1,男子用シャツ・セーター類,1471,0.5,1868,0.6,1177,0.4,1069,0.3,2875,0.8
2,6,5,3,2,婦人用シャツ・セーター類,2006,0.6,2323,0.8,1524,0.5,2560,0.7,1022,0.3
2,6,5,3,3,子供用シャツ・セーター類,324,0.1,-,-,560,0.2,309,0.1,333,0.1
2,5,5,4,0,下着類,1375,0.4,957,0.3,1133,0.4,1875,0.5,1456,0.4
2,6,5,4,1,男子用下着類,397,0.1,414,0.1,334,0.1,492,0.1,247,0.1
2,6,5,4,2,婦人用下着類,827,0.3,543,0.2,603,0.2,1158,0.3,1103,0.3
2,6,5,4,3,子供用下着類,152,0,-,-,196,0.1,224,0.1,107,0
2,5,5,5,0,生地・糸類,89,0,73,0,76,0,130,0,29,0
2,5,5,6,0,他の被服,1223,0.4,1329,0.5,1325,0.4,1089,0.3,1093,0.3
2,5,5,7,0,履物類,2351,0.7,1788,0.6,2983,1,2327,0.6,1632,0.4
2,5,5,8,0,被服関連サービス,1297,0.4,1770,0.6,1110,0.4,1331,0.4,724,0.2
2,4,6,0,0,保健医療,11069,3.4,11451,3.9,11039,3.7,10897,3,10876,3
2,5,6,1,0,医薬品,1914,0.6,2296,0.8,1862,0.6,1964,0.5,1048,0.3
2,5,6,2,0,健康保持用摂取品,962,0.3,2154,0.7,709,0.2,493,0.1,649,0.2
2,5,6,3,0,保健医療用品・器具,2287,0.7,916,0.3,2088,0.7,2509,0.7,5326,1.5
2,5,6,4,0,保健医療サービス,5906,1.8,6086,2.1,6380,2.2,5930,1.6,3853,1.1
2,4,7,0,0,交通・通信,32729,10.1,33364,11.5,29281,9.9,36959,10.2,28493,7.8
2,5,7,1,0,交通,7351,2.3,9300,3.2,6756,2.3,7373,2,4787,1.3
2,5,7,2,0,自動車等関係費,10546,3.2,13040,4.5,8360,2.8,11470,3.2,8967,2.4
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,531,0.2,-,-,187,0.1,1166,0.3,754,0.2
2,6,7,2,3,自動車等維持,10015,3.1,13040,4.5,8174,2.8,10303,2.8,8213,2.2
2,5,7,3,0,通信,14833,4.6,11024,3.8,14164,4.8,18117,5,14739,4
2,4,8,0,0,教育,19674,6.1,-,-,12828,4.3,31500,8.7,47578,13
2,5,8,1,0,授業料等,11125,3.4,-,-,6120,2.1,14665,4,41172,11.2
2,5,8,2,0,教科書・学習参考教材,134,0,-,-,12,0,336,0.1,166,0
2,5,8,3,0,補習教育,8415,2.6,-,-,6696,2.3,16499,4.5,6240,1.7
2,4,9,0,0,教養娯楽,44554,13.7,30620,10.5,29008,9.8,72801,20,33073,9
2,5,9,1,0,教養娯楽用耐久財,1653,0.5,2133,0.7,1238,0.4,2071,0.6,528,0.1
2,5,9,2,0,教養娯楽用品,6578,2,6190,2.1,7089,2.4,6477,1.8,6121,1.7
2,5,9,3,0,書籍・他の印刷物,3801,1.2,3697,1.3,3820,1.3,3768,1,4083,1.1
2,5,9,4,0,教養娯楽サービス,32521,10,18600,6.4,16861,5.7,60485,16.6,22341,6.1
2,6,9,4,1,宿泊料,1062,0.3,2065,0.7,923,0.3,832,0.2,-,-
2,6,9,4,2,パック旅行費,16547,5.1,3243,1.1,2963,1,43009,11.8,3136,0.9
2,6,9,4,3,月謝類,4942,1.5,2822,1,4271,1.4,6462,1.8,6905,1.9
2,6,9,4,4,他の教養娯楽サービス,9971,3.1,10470,3.6,8704,2.9,10181,2.8,12300,3.4
2,4,10,0,0,その他の消費支出,53778,16.6,55367,19,60255,20.4,48266,13.3,47249,12.9
2,5,10,1,0,諸雑費,22568,7,19467,6.7,25141,8.5,21725,6,23984,6.5
2,6,10,1,1,理美容サービス,3423,1.1,4910,1.7,3074,1,2855,0.8,3083,0.8
2,6,10,1,2,理美容用品,4691,1.4,4890,1.7,4277,1.4,5344,1.5,3416,0.9
2,6,10,1,3,身の回り用品,2286,0.7,1807,0.6,2729,0.9,2542,0.7,1064,0.3
2,6,10,1,4,たばこ,619,0.2,1118,0.4,564,0.2,367,0.1,500,0.1
2,6,10,1,5,他の諸雑費,11549,3.6,6742,2.3,14498,4.9,10617,2.9,15921,4.3
2,5,10,2,0,こづかい,14688,4.5,13748,4.7,15365,5.2,14967,4.1,13670,3.7
2,5,10,3,0,交際費,13765,4.2,18372,6.3,14953,5.1,10836,3,9133,2.5
2,6,10,3,1,食料,3150,1,4445,1.5,3737,1.3,1790,0.5,2808,0.8
2,6,10,3,2,家具・家事用品,275,0.1,327,0.1,316,0.1,191,0.1,299,0.1
2,6,10,3,3,被服及び履物,428,0.1,114,0,415,0.1,504,0.1,933,0.3
2,6,10,3,4,教養娯楽,449,0.1,656,0.2,512,0.2,298,0.1,271,0.1
2,6,10,3,5,他の物品サービス,293,0.1,279,0.1,170,0.1,505,0.1,24,0
2,6,10,3,6,贈与金,5000,1.5,8005,2.8,4953,1.7,4070,1.1,1407,0.4
2,6,10,3,7,他の交際費,4170,1.3,4545,1.6,4849,1.6,3478,1,3390,0.9
2,5,10,4,0,仕送り金,2757,0.8,3780,1.3,4795,1.6,738,0.2,462,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,23336,7.2,3743,1.3,16073,5.4,34994,9.6,52985,14.5
2,3,0,0,0,（再掲）教養娯楽関係費,49284,15.2,36886,12.7,32851,11.1,78206,21.5,34959,9.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7757,2.4,11785,4,9749,3.3,4808,1.3,1869,0.5
2,3,0,0,0,（再掲）経常消費支出,232834,71.7,229212,78.7,226972,76.8,238996,65.8,239805,65.5
2,3,0,0,0,（再掲）情報通信関係費,19298,5.9,15442,5.3,17131,5.8,22896,6.3,23202,6.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,285873,88.1,240197,82.5,264134,89.3,329686,90.7,315175,86.1
2,2,0,0,0,その他の実支出,208223,-,205700,-,192940,-,228567,-,196283,-
2,3,0,0,0,直接税,123256,-,128175,-,112183,-,135007,-,109202,-
2,4,0,0,0,勤労所得税,67561,-,84691,-,54648,-,74300,-,48472,-
2,4,0,0,0,個人住民税,29812,-,28529,-,28863,-,31137,-,31433,-
2,4,0,0,0,他の税,25884,-,14956,-,28672,-,29570,-,29297,-
2,3,0,0,0,社会保険料,84934,-,77524,-,80756,-,93461,-,87081,-
2,4,0,0,0,公的年金保険料,50604,-,43892,-,48986,-,55967,-,53316,-
2,4,0,0,0,健康保険料,27307,-,24883,-,24965,-,30757,-,29010,-
2,4,0,0,0,介護保険料,4216,-,5900,-,4181,-,3596,-,2560,-
2,4,0,0,0,他の社会保険料,2807,-,2850,-,2625,-,3140,-,2196,-
2,3,0,0,0,その他,34,-,-,-,-,-,99,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),793663,-,776498,-,668197,-,895889,-,904348,-
2,2,0,0,0,預貯金,653929,-,666713,-,560308,-,728044,-,685345,-
2,2,0,0,0,保険料,26963,-,23329,-,26020,-,29161,-,31011,-
2,3,0,0,0,個人・企業年金保険料,6875,-,8735,-,6180,-,5995,-,7868,-
2,3,0,0,0,他の保険料,20088,-,14594,-,19840,-,23166,-,23143,-
2,2,0,0,0,有価証券購入,9819,-,5068,-,1604,-,1851,-,74411,-
2,2,0,0,0,土地家屋借金返済,36098,-,16687,-,32675,-,44845,-,62414,-
2,2,0,0,0,他の借金返済,4219,-,5965,-,4698,-,1861,-,6547,-
2,2,0,0,0,分割払購入借入金返済,4273,-,2353,-,4435,-,4939,-,5887,-
2,2,0,0,0,一括払購入借入金返済,58123,-,55560,-,38364,-,85139,-,38698,-
2,2,0,0,0,実支出以外の支払のその他,240,-,823,-,94,-,48,-,35,-
2,1,0,0,0,繰越金,71743,-,79316,-,65874,-,67991,-,86362,-
3,0,0,0,0,現物総額,3987,100,3678,100,4692,100,3574,100,3754,100
3,1,0,0,0,勤め先収入,807,20.2,514,14,315,6.7,1370,38.3,1211,32.3
3,1,0,0,0,その他,3181,79.8,3164,86,4377,93.3,2203,61.6,2543,67.7
3,0,0,0,0,現物総額,3987,100,3678,100,4692,100,3574,100,3754,100
3,1,0,0,0,食料,2491,62.5,2746,74.7,2879,61.4,2071,57.9,2038,54.3
3,1,0,0,0,住居,243,6.1,514,14,315,6.7,6,0.2,179,4.8
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,160,4,243,6.6,303,6.5,-,-,38,1
3,1,0,0,0,被服及び履物,67,1.7,88,2.4,67,1.4,21,0.6,170,4.5
3,1,0,0,0,保健医療,11,0.3,-,-,34,0.7,-,-,-,-
3,1,0,0,0,交通・通信,791,19.8,-,-,678,14.5,1370,38.3,1032,27.5
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,189,4.7,88,2.4,332,7.1,83,2.3,298,7.9
3,1,0,0,0,その他の消費支出,35,0.9,-,-,85,1.8,21,0.6,-,-
3,0,0,0,0,可処分所得,654624,-,674202,-,561043,-,722424,-,691541,-
3,0,0,0,0,黒字,330098,-,383127,-,265387,-,359086,-,325369,-
3,1,0,0,0,金融資産純増,294213,-,357174,-,246551,-,315411,-,236679,-
3,3,0,0,0,貯蓄純増,284394,-,352106,-,244948,-,313559,-,162268,-
3,4,0,0,0,預貯金純増,266174,-,337538,-,224076,-,298639,-,133415,-
3,4,0,0,0,保険純増,18220,-,14568,-,20872,-,14921,-,28853,-
3,3,0,0,0,有価証券純購入,9819,-,5068,-,1604,-,1851,-,74411,-
3,1,0,0,0,土地家屋借金純減,36098,-,16687,-,32675,-,44845,-,62414,-
3,1,0,0,0,他の借金純減,3981,-,5965,-,4698,-,1348,-,5900,-
3,1,0,0,0,分割払購入借入金純減,3330,-,247,-,3818,-,4189,-,5887,-
3,1,0,0,0,一括払購入借入金純減,-10966,-,-1038,-,-21561,-,-7379,-,-10707,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-252,-,669,-,75,-,-1260,-,-57,-
3,1,0,0,0,繰越純増,3694,-,3424,-,-869,-,1932,-,25253,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年6月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
