項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,1,12,0,外食,17721,5.8,16138,5.6,17790,5.8,19439,6.1,22980,6.6
2,6,1,12,1,一般外食,16990,5.6,16085,5.6,17252,5.7,17580,5.5,20283,5.8
2,6,1,12,2,学校給食,731,0.2,54,0,538,0.2,1859,0.6,2697,0.8
2,4,2,0,0,住居,22097,7.3,23754,8.2,25883,8.5,17287,5.4,9540,2.7
2,5,2,1,0,家賃地代,15103,5,15639,5.4,17553,5.8,14601,4.6,2432,0.7
2,5,2,2,0,設備修繕・維持,6994,2.3,8115,2.8,8330,2.7,2686,0.8,7109,2
2,6,2,2,1,設備材料,2260,0.7,1080,0.4,3912,1.3,1183,0.4,6751,1.9
2,6,2,2,2,工事その他のサービス,4735,1.6,7035,2.4,4418,1.4,1502,0.5,357,0.1
2,4,3,0,0,光熱・水道,17988,5.9,15918,5.5,18654,6.1,19368,6.1,25123,7.2
2,5,3,1,0,電気代,8160,2.7,7396,2.6,8486,2.8,8430,2.7,11213,3.2
2,5,3,2,0,ガス代,4880,1.6,4188,1.4,5040,1.7,5667,1.8,6503,1.9
2,5,3,3,0,他の光熱,15,0,8,0,1,0,56,0,3,0
2,5,3,4,0,上下水道料,4932,1.6,4325,1.5,5127,1.7,5216,1.6,7404,2.1
2,4,4,0,0,家具・家事用品,11488,3.8,11825,4.1,10135,3.3,13076,4.1,9947,2.8
2,5,4,1,0,家庭用耐久財,3775,1.2,4842,1.7,2055,0.7,4848,1.5,373,0.1
2,6,4,1,1,家事用耐久財,1326,0.4,1426,0.5,1082,0.4,1776,0.6,251,0.1
2,6,4,1,2,冷暖房用器具,1855,0.6,2641,0.9,289,0.1,2807,0.9,122,0
2,6,4,1,3,一般家具,595,0.2,775,0.3,685,0.2,265,0.1,-,-
2,5,4,2,0,室内装備・装飾品,663,0.2,528,0.2,929,0.3,643,0.2,529,0.2
2,5,4,3,0,寝具類,1052,0.3,1325,0.5,871,0.3,910,0.3,378,0.1
2,5,4,4,0,家事雑貨,2530,0.8,1846,0.6,3074,1,3134,1,3023,0.9
2,5,4,5,0,家事用消耗品,2888,1,2517,0.9,3035,1,3156,1,3984,1.1
2,5,4,6,0,家事サービス,580,0.2,767,0.3,171,0.1,385,0.1,1661,0.5
2,4,5,0,0,被服及び履物,14860,4.9,11958,4.1,17118,5.6,18220,5.7,14662,4.2
2,5,5,1,0,和服,213,0.1,243,0.1,57,0,379,0.1,155,0
2,5,5,2,0,洋服,5540,1.8,4284,1.5,6703,2.2,6228,2,7083,2
2,6,5,2,1,男子用洋服,1214,0.4,616,0.2,2261,0.7,1001,0.3,1535,0.4
2,6,5,2,2,婦人用洋服,3768,1.2,3668,1.3,3741,1.2,4282,1.3,2958,0.8
2,6,5,2,3,子供用洋服,558,0.2,-,-,702,0.2,946,0.3,2590,0.7
2,5,5,3,0,シャツ・セーター類,3315,1.1,2963,1,3984,1.3,3462,1.1,2415,0.7
2,6,5,3,1,男子用シャツ・セーター類,1049,0.3,713,0.2,1467,0.5,1381,0.4,541,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2095,0.7,2250,0.8,2276,0.7,1715,0.5,1450,0.4
2,6,5,3,3,子供用シャツ・セーター類,170,0.1,-,-,241,0.1,365,0.1,424,0.1
2,5,5,4,0,下着類,1443,0.5,1198,0.4,1278,0.4,2255,0.7,1289,0.4
2,6,5,4,1,男子用下着類,430,0.1,474,0.2,448,0.1,353,0.1,296,0.1
2,6,5,4,2,婦人用下着類,916,0.3,723,0.3,715,0.2,1672,0.5,735,0.2
2,6,5,4,3,子供用下着類,96,0,-,-,116,0,230,0.1,258,0.1
2,5,5,5,0,生地・糸類,173,0.1,157,0.1,301,0.1,63,0,84,0
2,5,5,6,0,他の被服,941,0.3,601,0.2,1051,0.3,1458,0.5,1200,0.3
2,5,5,7,0,履物類,2066,0.7,1436,0.5,2260,0.7,3308,1,1676,0.5
2,5,5,8,0,被服関連サービス,1168,0.4,1077,0.4,1484,0.5,1067,0.3,760,0.2
2,4,6,0,0,保健医療,15322,5.1,19310,6.7,12636,4.1,11147,3.5,12410,3.6
2,5,6,1,0,医薬品,2754,0.9,3197,1.1,2377,0.8,2504,0.8,2094,0.6
2,5,6,2,0,健康保持用摂取品,1539,0.5,2124,0.7,1509,0.5,572,0.2,664,0.2
2,5,6,3,0,保健医療用品・器具,2388,0.8,2431,0.8,1592,0.5,3124,1,3193,0.9
2,5,6,4,0,保健医療サービス,8641,2.8,11558,4,7157,2.3,4948,1.6,6460,1.8
2,4,7,0,0,交通・通信,29144,9.6,25165,8.7,32594,10.7,31281,9.8,35156,10.1
2,5,7,1,0,交通,9063,3,8739,3,11411,3.7,6212,2,10230,2.9
2,5,7,2,0,自動車等関係費,9133,3,7989,2.8,9881,3.2,9990,3.1,11147,3.2
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,340,0.1,150,0.1,111,0,663,0.2,1618,0.5
2,6,7,2,3,自動車等維持,8794,2.9,7839,2.7,9770,3.2,9327,2.9,9530,2.7
2,5,7,3,0,通信,10947,3.6,8437,2.9,11302,3.7,15078,4.7,13779,3.9
2,4,8,0,0,教育,12075,4,5,0,15953,5.2,27651,8.7,29885,8.5
2,5,8,1,0,授業料等,7197,2.4,-,-,9162,3,15928,5,21076,6
2,5,8,2,0,教科書・学習参考教材,91,0,5,0,86,0,283,0.1,94,0
2,5,8,3,0,補習教育,4787,1.6,-,-,6705,2.2,11439,3.6,8715,2.5
2,4,9,0,0,教養娯楽,38843,12.8,38285,13.2,35824,11.8,38945,12.3,55381,15.8
2,5,9,1,0,教養娯楽用耐久財,1852,0.6,1348,0.5,2252,0.7,1306,0.4,5360,1.5
2,5,9,2,0,教養娯楽用品,7306,2.4,6801,2.4,7210,2.4,8178,2.6,8462,2.4
2,5,9,3,0,書籍・他の印刷物,4481,1.5,4728,1.6,4607,1.5,3765,1.2,4478,1.3
2,5,9,4,0,教養娯楽サービス,25204,8.3,25407,8.8,21756,7.1,25695,8.1,37082,10.6
2,6,9,4,1,宿泊料,2103,0.7,2529,0.9,1635,0.5,1950,0.6,1641,0.5
2,6,9,4,2,パック旅行費,8583,2.8,9357,3.2,6950,2.3,8724,2.7,9794,2.8
2,6,9,4,3,月謝類,3384,1.1,2424,0.8,2986,1,4758,1.5,7411,2.1
2,6,9,4,4,他の教養娯楽サービス,11134,3.7,11097,3.8,10184,3.3,10262,3.2,18235,5.2
2,4,10,0,0,その他の消費支出,57708,19,65656,22.7,52341,17.2,48231,15.2,55605,15.9
2,5,10,1,0,諸雑費,25884,8.5,26646,9.2,26633,8.7,23667,7.5,24383,7
2,6,10,1,1,理美容サービス,3800,1.3,3973,1.4,3423,1.1,3933,1.2,3793,1.1
2,6,10,1,2,理美容用品,5075,1.7,4481,1.6,5071,1.7,6032,1.9,6182,1.8
2,6,10,1,3,身の回り用品,3649,1.2,5050,1.7,2590,0.8,2719,0.9,1423,0.4
2,6,10,1,4,たばこ,625,0.2,768,0.3,463,0.2,457,0.1,868,0.2
2,6,10,1,5,他の諸雑費,12735,4.2,12375,4.3,15085,4.9,10526,3.3,12117,3.5
2,5,10,2,0,こづかい,9737,3.2,7207,2.5,9933,3.3,13262,4.2,15302,4.4
2,5,10,3,0,交際費,19908,6.6,28374,9.8,14576,4.8,9844,3.1,15921,4.6
2,6,10,3,1,食料,7848,2.6,11906,4.1,5857,1.9,2794,0.9,4235,1.2
2,6,10,3,2,家具・家事用品,221,0.1,221,0.1,255,0.1,201,0.1,142,0
2,6,10,3,3,被服及び履物,697,0.2,986,0.3,634,0.2,270,0.1,309,0.1
2,6,10,3,4,教養娯楽,965,0.3,1718,0.6,295,0.1,387,0.1,457,0.1
2,6,10,3,5,他の物品サービス,602,0.2,1064,0.4,312,0.1,108,0,199,0.1
2,6,10,3,6,贈与金,6792,2.2,9733,3.4,4117,1.4,3456,1.1,8440,2.4
2,6,10,3,7,他の交際費,2783,0.9,2747,1,3106,1,2628,0.8,2139,0.6
2,5,10,4,0,仕送り金,2179,0.7,3428,1.2,1199,0.4,1459,0.5,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,14610,4.8,1582,0.5,18025,5.9,31344,9.9,37394,10.7
2,3,0,0,0,（再掲）教養娯楽関係費,45076,14.9,44926,15.5,43706,14.3,42894,13.5,58913,16.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8971,3,13161,4.6,5316,1.7,4915,1.5,8440,2.4
2,3,0,0,0,（再掲）経常消費支出,225555,74.4,210900,73,229193,75.2,241391,76,261512,74.8
2,3,0,0,0,（再掲）情報通信関係費,14478,4.8,11316,3.9,15214,5,18967,6,19054,5.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,272209,89.8,252173,87.2,273643,89.8,295448,93,331568,94.9
3,2,0,0,0,現物総額,8152,100,9841,100,6914,100,6783,100,6081,100
3,3,0,0,0,食料,6696,82.1,8737,88.8,5415,78.3,4271,63,5716,94
3,3,0,0,0,住居,245,3,122,1.2,681,9.8,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,160,2,165,1.7,45,0.7,316,4.7,127,2.1
3,3,0,0,0,被服及び履物,106,1.3,41,0.4,246,3.6,89,1.3,-,-
3,3,0,0,0,保健医療,216,2.6,470,4.8,8,0.1,9,0.1,-,-
3,3,0,0,0,交通・通信,433,5.3,-,-,316,4.6,1679,24.8,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,254,3.1,259,2.6,137,2,409,6,236,3.9
3,3,0,0,0,その他の消費支出,42,0.5,48,0.5,65,0.9,11,0.2,1,0
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年7月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
