項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
1,1,0,0,0,実収入以外の受取(繰入金を除く),410548,-,449586,-,366912,-,405326,-,466295,-
1,2,0,0,0,預貯金引出,344219,-,373380,-,304198,-,350232,-,379194,-
1,2,0,0,0,保険金,7071,-,10121,-,1398,-,2090,-,32227,-
1,3,0,0,0,個人・企業年金保険金,3707,-,10121,-,1398,-,2090,-,-,-
1,3,0,0,0,他の保険金,3364,-,-,-,-,-,-,-,32227,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1418,-,3763,-,-,-,1443,-,-,-
1,2,0,0,0,一括払購入借入金,57483,-,62308,-,61281,-,50541,-,54656,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,358,-,14,-,35,-,1019,-,218,-
1,1,0,0,0,繰入金,69264,-,75275,-,57176,-,84246,-,47126,-
2,0,0,0,0,支払,998668,-,1008388,-,949837,-,1018440,-,1067516,-
2,1,0,0,0,実支出,428339,-,474113,-,389786,-,433463,-,420596,-
2,2,0,0,0,生計支出,336083,-,388393,-,295812,-,336318,-,332324,-
2,3,0,0,0,消費支出,336083,100,388393,100,295812,100,336318,100,332324,100
2,4,1,0,0,食料,84723,25.2,79184,20.4,82475,27.9,90033,26.8,89378,26.9
2,5,1,1,0,穀類,6367,1.9,4925,1.3,5930,2,7187,2.1,8803,2.6
2,6,1,1,1,米類,1590,0.5,1203,0.3,1344,0.5,1771,0.5,2763,0.8
2,6,1,1,2,パン,2911,0.9,2227,0.6,2882,1,3369,1,3312,1
2,6,1,1,3,麺類,1459,0.4,1145,0.3,1377,0.5,1560,0.5,2185,0.7
2,6,1,1,4,他の穀類,406,0.1,351,0.1,327,0.1,488,0.1,543,0.2
2,5,1,2,0,魚介類,5417,1.6,5217,1.3,5302,1.8,5379,1.6,6381,1.9
2,6,1,2,1,生鮮魚介,3291,1,2823,0.7,3436,1.2,3298,1,3972,1.2
2,6,1,2,2,塩干魚介,889,0.3,958,0.2,823,0.3,865,0.3,990,0.3
2,6,1,2,3,魚肉練製品,472,0.1,496,0.1,358,0.1,520,0.2,625,0.2
2,6,1,2,4,他の魚介加工品,765,0.2,939,0.2,685,0.2,696,0.2,794,0.2
2,5,1,3,0,肉類,7534,2.2,5677,1.5,6889,2.3,8462,2.5,11321,3.4
2,6,1,3,1,生鮮肉,6127,1.8,4669,1.2,5700,1.9,6653,2,9456,2.8
2,6,1,3,2,加工肉,1407,0.4,1008,0.3,1189,0.4,1808,0.5,1865,0.6
2,5,1,4,0,乳卵類,4349,1.3,3476,0.9,4554,1.5,4551,1.4,5245,1.6
2,6,1,4,1,牛乳,1433,0.4,1224,0.3,1401,0.5,1508,0.4,1822,0.5
2,6,1,4,2,乳製品,2135,0.6,1648,0.4,2441,0.8,2153,0.6,2319,0.7
2,6,1,4,3,卵,781,0.2,603,0.2,713,0.2,889,0.3,1104,0.3
2,5,1,5,0,野菜・海藻,9901,2.9,10226,2.6,9693,3.3,9599,2.9,10657,3.2
2,6,1,5,1,生鮮野菜,7118,2.1,7285,1.9,7075,2.4,6869,2,7594,2.3
2,6,1,5,2,乾物・海藻,709,0.2,865,0.2,601,0.2,685,0.2,736,0.2
2,6,1,5,3,大豆加工品,1129,0.3,1032,0.3,1153,0.4,1124,0.3,1305,0.4
2,6,1,5,4,他の野菜・海藻加工品,945,0.3,1045,0.3,864,0.3,920,0.3,1023,0.3
2,5,1,6,0,果物,2897,0.9,3433,0.9,2927,1,2575,0.8,2455,0.7
2,6,1,6,1,生鮮果物,2629,0.8,3134,0.8,2617,0.9,2338,0.7,2303,0.7
2,6,1,6,2,果物加工品,268,0.1,299,0.1,310,0.1,237,0.1,152,0
2,5,1,7,0,油脂・調味料,3697,1.1,3302,0.9,3358,1.1,3971,1.2,4901,1.5
2,6,1,7,1,油脂,441,0.1,361,0.1,429,0.1,476,0.1,572,0.2
2,6,1,7,2,調味料,3256,1,2941,0.8,2929,1,3495,1,4330,1.3
2,5,1,8,0,菓子類,6193,1.8,4578,1.2,5736,1.9,7780,2.3,6815,2.1
2,5,1,9,0,調理食品,9771,2.9,8205,2.1,9924,3.4,10920,3.2,9692,2.9
2,6,1,9,1,主食的調理食品,4388,1.3,3769,1,4843,1.6,4537,1.3,4049,1.2
2,6,1,9,2,他の調理食品,5383,1.6,4436,1.1,5081,1.7,6382,1.9,5642,1.7
2,5,1,10,0,飲料,4686,1.4,4677,1.2,4539,1.5,5000,1.5,4221,1.3
2,6,1,10,1,茶類,996,0.3,929,0.2,917,0.3,1176,0.3,866,0.3
2,6,1,10,2,コーヒー・ココア,1048,0.3,1313,0.3,903,0.3,1057,0.3,820,0.2
2,6,1,10,3,他の飲料,2642,0.8,2435,0.6,2719,0.9,2767,0.8,2535,0.8
2,5,1,11,0,酒類,3737,1.1,4469,1.2,3533,1.2,3539,1.1,3173,1
2,5,1,12,0,外食,20174,6,20999,5.4,20091,6.8,21070,6.3,15714,4.7
2,6,1,12,1,一般外食,18741,5.6,20999,5.4,19605,6.6,18553,5.5,11060,3.3
2,6,1,12,2,学校給食,1434,0.4,-,-,486,0.2,2517,0.7,4654,1.4
2,4,2,0,0,住居,23946,7.1,27348,7,27751,9.4,17944,5.3,21766,6.5
2,5,2,1,0,家賃地代,21310,6.3,26449,6.8,22894,7.7,15630,4.6,20822,6.3
2,5,2,2,0,設備修繕・維持,2636,0.8,899,0.2,4858,1.6,2315,0.7,945,0.3
2,6,2,2,1,設備材料,291,0.1,220,0.1,433,0.1,258,0.1,122,0
2,6,2,2,2,工事その他のサービス,2345,0.7,678,0.2,4424,1.5,2057,0.6,822,0.2
2,4,3,0,0,光熱・水道,16886,5,15144,3.9,16688,5.6,18385,5.5,17274,5.2
2,5,3,1,0,電気代,7827,2.3,7233,1.9,8118,2.7,7734,2.3,8661,2.6
2,5,3,2,0,ガス代,3745,1.1,3149,0.8,3678,1.2,4186,1.2,4093,1.2
2,5,3,3,0,他の光熱,30,0,5,0,37,0,42,0,38,0
2,5,3,4,0,上下水道料,5283,1.6,4758,1.2,4856,1.6,6423,1.9,4482,1.3
2,4,4,0,0,家具・家事用品,11992,3.6,16216,4.2,10148,3.4,8286,2.5,18504,5.6
2,5,4,1,0,家庭用耐久財,4453,1.3,8448,2.2,3357,1.1,538,0.2,9825,3
2,6,4,1,1,家事用耐久財,3530,1.1,6610,1.7,2208,0.7,305,0.1,9773,2.9
2,6,4,1,2,冷暖房用器具,587,0.2,1803,0.5,274,0.1,111,0,-,-
2,6,4,1,3,一般家具,337,0.1,35,0,874,0.3,122,0,52,0
2,5,4,2,0,室内装備・装飾品,651,0.2,1340,0.3,411,0.1,373,0.1,541,0.2
2,5,4,3,0,寝具類,1227,0.4,2707,0.7,707,0.2,392,0.1,1714,0.5
2,5,4,4,0,家事雑貨,2270,0.7,1376,0.4,2406,0.8,2904,0.9,2138,0.6
2,5,4,5,0,家事用消耗品,2660,0.8,1989,0.5,2422,0.8,3247,1,3288,1
2,5,4,6,0,家事サービス,731,0.2,355,0.1,844,0.3,831,0.2,998,0.3
2,4,5,0,0,被服及び履物,18775,5.6,16135,4.2,19192,6.5,20582,6.1,18533,5.6
2,5,5,1,0,和服,17,0,66,0,-,-,-,-,-,-
2,5,5,2,0,洋服,8551,2.5,5875,1.5,8569,2.9,10175,3,10185,3.1
2,6,5,2,1,男子用洋服,2120,0.6,1545,0.4,1482,0.5,2235,0.7,5180,1.6
2,6,5,2,2,婦人用洋服,5371,1.6,4330,1.1,6012,2,6146,1.8,3596,1.1
2,6,5,2,3,子供用洋服,1060,0.3,-,-,1075,0.4,1794,0.5,1410,0.4
2,5,5,3,0,シャツ・セーター類,3686,1.1,4434,1.1,3395,1.1,3905,1.2,2100,0.6
2,6,5,3,1,男子用シャツ・セーター類,1234,0.4,1737,0.4,1342,0.5,786,0.2,1008,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2161,0.6,2697,0.7,1829,0.6,2462,0.7,970,0.3
2,6,5,3,3,子供用シャツ・セーター類,291,0.1,-,-,223,0.1,657,0.2,121,0
2,5,5,4,0,下着類,1152,0.3,827,0.2,1371,0.5,1107,0.3,1403,0.4
2,6,5,4,1,男子用下着類,166,0,154,0,151,0.1,170,0.1,235,0.1
2,6,5,4,2,婦人用下着類,691,0.2,672,0.2,867,0.3,563,0.2,571,0.2
2,6,5,4,3,子供用下着類,295,0.1,-,-,353,0.1,375,0.1,597,0.2
2,5,5,5,0,生地・糸類,35,0,37,0,16,0,55,0,26,0
2,5,5,6,0,他の被服,1537,0.5,1977,0.5,1393,0.5,1496,0.4,1025,0.3
2,5,5,7,0,履物類,2573,0.8,1698,0.4,2796,0.9,2949,0.9,2894,0.9
2,5,5,8,0,被服関連サービス,1226,0.4,1221,0.3,1652,0.6,896,0.3,900,0.3
2,4,6,0,0,保健医療,12720,3.8,14242,3.7,13025,4.4,12604,3.7,8372,2.5
2,5,6,1,0,医薬品,1988,0.6,3000,0.8,1928,0.7,1559,0.5,982,0.3
2,5,6,2,0,健康保持用摂取品,809,0.2,1274,0.3,679,0.2,782,0.2,153,0
2,5,6,3,0,保健医療用品・器具,2517,0.7,1127,0.3,3263,1.1,2256,0.7,4393,1.3
2,5,6,4,0,保健医療サービス,7405,2.2,8841,2.3,7155,2.4,8008,2.4,2843,0.9
2,4,7,0,0,交通・通信,35765,10.6,33905,8.7,34375,11.6,37139,11,40541,12.2
2,5,7,1,0,交通,12459,3.7,14471,3.7,12222,4.1,11926,3.5,9857,3
2,5,7,2,0,自動車等関係費,9070,2.7,7492,1.9,8451,2.9,9743,2.9,12859,3.9
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,259,0.1,-,-,-,-,689,0.2,413,0.1
2,6,7,2,3,自動車等維持,8811,2.6,7492,1.9,8451,2.9,9054,2.7,12446,3.7
2,5,7,3,0,通信,14235,4.2,11941,3.1,13702,4.6,15470,4.6,17825,5.4
2,4,8,0,0,教育,28670,8.5,-,-,20702,7,50573,15,58114,17.5
2,5,8,1,0,授業料等,21168,6.3,-,-,12600,4.3,38251,11.4,48536,14.6
2,5,8,2,0,教科書・学習参考教材,285,0.1,-,-,173,0.1,534,0.2,585,0.2
2,5,8,3,0,補習教育,7217,2.1,-,-,7929,2.7,11788,3.5,8992,2.7
2,4,9,0,0,教養娯楽,35690,10.6,48887,12.6,30085,10.2,33750,10,26559,8
2,5,9,1,0,教養娯楽用耐久財,964,0.3,1560,0.4,682,0.2,322,0.1,2308,0.7
2,5,9,2,0,教養娯楽用品,8321,2.5,13492,3.5,5870,2,7790,2.3,4846,1.5
2,5,9,3,0,書籍・他の印刷物,3760,1.1,4108,1.1,3799,1.3,3766,1.1,2764,0.8
2,5,9,4,0,教養娯楽サービス,22645,6.7,29728,7.7,19733,6.7,21872,6.5,16641,5
2,6,9,4,1,宿泊料,3147,0.9,7347,1.9,2508,0.8,1425,0.4,-,-
2,6,9,4,2,パック旅行費,2809,0.8,7120,1.8,2849,1,168,0,36,0
2,6,9,4,3,月謝類,4800,1.4,1494,0.4,3840,1.3,7846,2.3,6756,2
2,6,9,4,4,他の教養娯楽サービス,11889,3.5,13766,3.5,10537,3.6,12434,3.7,9849,3
2,4,10,0,0,その他の消費支出,66915,19.9,137332,35.4,41370,14,47021,14,33282,10
2,5,10,1,0,諸雑費,21912,6.5,24059,6.2,20680,7,22589,6.7,18442,5.5
2,6,10,1,1,理美容サービス,2838,0.8,3196,0.8,2611,0.9,3203,1,1566,0.5
2,6,10,1,2,理美容用品,5661,1.7,5373,1.4,5139,1.7,6951,2.1,4116,1.2
2,6,10,1,3,身の回り用品,2495,0.7,3206,0.8,1824,0.6,3057,0.9,1149,0.3
2,6,10,1,4,たばこ,526,0.2,751,0.2,467,0.2,445,0.1,400,0.1
2,6,10,1,5,他の諸雑費,10393,3.1,11533,3,10640,3.6,8933,2.7,11211,3.4
2,5,10,2,0,こづかい,10403,3.1,13160,3.4,7947,2.7,12051,3.6,6332,1.9
2,5,10,3,0,交際費,32338,9.6,93518,24.1,11919,4,11825,3.5,7283,2.2
2,6,10,3,1,食料,2956,0.9,5049,1.3,3647,1.2,1231,0.4,843,0.3
2,6,10,3,2,家具・家事用品,118,0,133,0,121,0,138,0,12,0
2,6,10,3,3,被服及び履物,328,0.1,314,0.1,405,0.1,321,0.1,144,0
2,6,10,3,4,教養娯楽,691,0.2,1913,0.5,298,0.1,321,0.1,26,0
2,6,10,3,5,他の物品サービス,246,0.1,268,0.1,457,0.2,72,0,60,0
2,6,10,3,6,贈与金,24694,7.3,83160,21.4,4152,1.4,5686,1.7,2174,0.7
2,6,10,3,7,他の交際費,3305,1,2682,0.7,2840,1,4057,1.2,4024,1.2
2,5,10,4,0,仕送り金,2262,0.7,6596,1.7,824,0.3,556,0.2,1225,0.4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,33959,10.1,2670,0.7,24683,8.3,57967,17.2,67587,20.3
2,3,0,0,0,（再掲）教養娯楽関係費,41062,12.2,58515,15.1,35387,12,36609,10.9,29246,8.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,26957,8,89756,23.1,4977,1.7,6241,1.9,3399,1
2,3,0,0,0,（再掲）経常消費支出,233208,69.4,225235,58,225281,76.2,248310,73.8,232111,69.8
2,3,0,0,0,（再掲）情報通信関係費,17764,5.3,14177,3.7,17474,5.9,18965,5.6,23879,7.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,285180,84.9,271289,69.8,263084,88.9,312132,92.8,307159,92.4
2,2,0,0,0,その他の実支出,92257,-,85720,-,93974,-,97146,-,88272,-
2,3,0,0,0,直接税,42534,-,38382,-,42955,-,46976,-,38070,-
2,4,0,0,0,勤労所得税,17392,-,14343,-,17371,-,20919,-,14346,-
2,4,0,0,0,個人住民税,23645,-,21433,-,24104,-,25924,-,20803,-
2,4,0,0,0,他の税,1497,-,2606,-,1481,-,133,-,2922,-
2,3,0,0,0,社会保険料,49607,-,47212,-,51019,-,49903,-,50201,-
2,4,0,0,0,公的年金保険料,28319,-,24025,-,30415,-,29477,-,28854,-
2,4,0,0,0,健康保険料,17227,-,17414,-,17001,-,16939,-,18338,-
2,4,0,0,0,介護保険料,2568,-,4554,-,2014,-,1806,-,1704,-
2,4,0,0,0,他の社会保険料,1493,-,1219,-,1589,-,1681,-,1305,-
2,3,0,0,0,その他,116,-,126,-,-,-,267,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),511522,-,471398,-,509147,-,523183,-,582474,-
2,2,0,0,0,預貯金,400906,-,388920,-,399269,-,398266,-,443401,-
2,2,0,0,0,保険料,23916,-,14954,-,21581,-,30387,-,33766,-
2,3,0,0,0,個人・企業年金保険料,4673,-,2252,-,5175,-,5073,-,7858,-
2,3,0,0,0,他の保険料,19243,-,12702,-,16405,-,25314,-,25908,-
2,2,0,0,0,有価証券購入,727,-,439,-,690,-,1224,-,57,-
2,2,0,0,0,土地家屋借金返済,37451,-,26587,-,32211,-,43056,-,63628,-
2,2,0,0,0,他の借金返済,1195,-,520,-,1294,-,1333,-,2133,-
2,2,0,0,0,分割払購入借入金返済,1788,-,2848,-,1916,-,315,-,3217,-
2,2,0,0,0,一括払購入借入金返済,44377,-,36111,-,50726,-,47248,-,36273,-
2,2,0,0,0,実支出以外の支払のその他,1162,-,1020,-,1461,-,1354,-,-,-
2,1,0,0,0,繰越金,58806,-,62877,-,50905,-,61794,-,64446,-
3,0,0,0,0,現物総額,5765,100,4206,100,7285,100,6111,100,3822,100
3,1,0,0,0,勤め先収入,2289,39.7,427,10.2,4128,56.7,2665,43.6,-,-
3,1,0,0,0,その他,3476,60.3,3779,89.8,3156,43.3,3446,56.4,3822,100
3,0,0,0,0,現物総額,5765,100,4206,100,7285,100,6111,100,3822,100
3,1,0,0,0,食料,3090,53.6,3368,80.1,2996,41.1,2950,48.3,3119,81.6
3,1,0,0,0,住居,1359,23.6,420,10,2393,32.8,1507,24.7,-,-
3,1,0,0,0,光熱・水道,3,0.1,-,-,-,-,-,-,25,0.7
3,1,0,0,0,家具・家事用品,49,0.8,78,1.9,41,0.6,35,0.6,47,1.2
3,1,0,0,0,被服及び履物,85,1.5,21,0.5,1,0,180,2.9,213,5.6
3,1,0,0,0,保健医療,14,0.2,8,0.2,15,0.2,22,0.4,-,-
3,1,0,0,0,交通・通信,982,17,184,4.4,1757,24.1,1158,18.9,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,156,2.7,90,2.1,82,1.1,217,3.6,370,9.7
3,1,0,0,0,その他の消費支出,27,0.5,36,0.9,-,-,41,0.7,47,1.2
3,0,0,0,0,可処分所得,426599,-,397807,-,431775,-,431721,-,465824,-
3,0,0,0,0,黒字,90516,-,9414,-,135963,-,95404,-,133499,-
3,1,0,0,0,金融資産純増,74260,-,20811,-,115944,-,77554,-,65802,-
3,3,0,0,0,貯蓄純増,73533,-,20372,-,115254,-,76330,-,65746,-
3,4,0,0,0,預貯金純増,56688,-,15539,-,95071,-,48034,-,64207,-
3,4,0,0,0,保険純増,16845,-,4833,-,20183,-,28297,-,1539,-
3,3,0,0,0,有価証券純購入,727,-,439,-,690,-,1224,-,57,-
3,1,0,0,0,土地家屋借金純減,37451,-,26587,-,32211,-,43056,-,63628,-
3,1,0,0,0,他の借金純減,1195,-,520,-,1294,-,1333,-,2133,-
3,1,0,0,0,分割払購入借入金純減,370,-,-915,-,1916,-,-1128,-,3217,-
3,1,0,0,0,一括払購入借入金純減,-13106,-,-26196,-,-10555,-,-3293,-,-18383,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,804,-,1006,-,1426,-,335,-,-218,-
3,1,0,0,0,繰越純増,-10458,-,-12398,-,-6271,-,-22453,-,17320,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年10月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
