X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-63565,-194655,139.14325057,34.24333046,733.4,734.7,735.7,765.9
-63555,-194655,139.14335913,34.24333107,733.6,735.1,736.1,765.7
-63545,-194655,139.14346769,34.24333168,732.8,735.4,736.5,1471.2
-63535,-194655,139.14357624,34.24333229,457.4,716.3,736.2,1470.3
-63525,-194655,139.14368480,34.24333291,155.1,453.4,735.7,1469.5
-63915,-194665,139.13945184,34.24321887,136.9,416.1,697.5,754.6
-63885,-194665,139.13977751,34.24322071,141.7,418.9,701.3,754.2
-63875,-194665,139.13988607,34.24322132,142.5,419.1,702.4,758.0
-63865,-194665,139.13999462,34.24322194,212.9,433.2,705.1,757.7
-63855,-194665,139.14010318,34.24322255,699.8,706.1,710.2,757.0
-63845,-194665,139.14021174,34.24322316,707.6,710.4,712.8,756.1
-63835,-194665,139.14032029,34.24322378,710.2,712.3,714.3,755.8
-63825,-194665,139.14042885,34.24322439,712.3,714.1,715.8,754.9
-63815,-194665,139.14053740,34.24322500,714.6,716.1,717.5,753.1
-63805,-194665,139.14064596,34.24322562,716.7,718.0,719.4,752.8
-63795,-194665,139.14075452,34.24322623,718.4,719.7,721.2,758.1
-63785,-194665,139.14086307,34.24322684,720.1,721.2,722.3,757.4
-63775,-194665,139.14097163,34.24322746,723.3,724.1,725.1,761.3
-63765,-194665,139.14108018,34.24322807,730.4,732.3,734.2,760.3
-63755,-194665,139.14118874,34.24322868,750.1,752.4,-9999.0,761.7
-63615,-194665,139.14270853,34.24323725,741.7,744.5,748.3,1482.3
-63605,-194665,139.14281708,34.24323787,739.5,741.8,746.6,774.4
-63595,-194665,139.14292564,34.24323848,739.6,742.8,747.1,1477.9
-63585,-194665,139.14303420,34.24323909,737.6,739.4,742.7,1476.1
-63575,-194665,139.14314275,34.24323970,736.8,738.0,739.6,765.3
-63565,-194665,139.14325131,34.24324031,736.3,737.4,738.5,764.4
-63555,-194665,139.14335987,34.24324092,736.4,737.4,738.4,764.9
-63545,-194665,139.14346842,34.24324153,736.4,737.5,738.4,1470.7
-63535,-194665,139.14357698,34.24324214,735.3,737.4,738.5,1469.6
-63525,-194665,139.14368553,34.24324275,270.3,496.4,737.7,1468.8
-63515,-194665,139.14379409,34.24324336,154.5,455.5,737.2,1468.1
-63895,-194675,139.13966969,34.24312994,139.0,416.1,700.0,753.2
-63885,-194675,139.13977825,34.24313056,141.8,417.4,701.1,757.7
-63875,-194675,139.13988681,34.24313117,264.5,671.1,704.7,757.7
-63865,-194675,139.13999536,34.24313178,703.1,707.2,710.0,757.7
-63855,-194675,139.14010392,34.24313240,712.9,714.8,717.4,757.7
-63845,-194675,139.14021247,34.24313301,713.8,716.1,717.8,757.1
-63835,-194675,139.14032103,34.24313363,717.6,718.8,720.1,756.0
-63825,-194675,139.14042959,34.24313424,721.3,722.5,724.2,754.9
-63815,-194675,139.14053814,34.24313485,727.6,731.0,734.3,752.6
-63805,-194675,139.14064670,34.24313547,730.6,735.0,737.1,751.9
-63795,-194675,139.14075525,34.24313608,730.1,732.3,734.0,756.9
-63785,-194675,139.14086381,34.24313669,727.9,729.8,731.4,755.6
-63775,-194675,139.14097237,34.24313731,735.7,737.8,741.0,748.1
-63765,-194675,139.14108092,34.24313792,747.9,755.6,-9999.0,757.9
-63585,-194675,139.14303493,34.24314894,1474.5,1476.6,-9999.0,1477.3
-63575,-194675,139.14314349,34.24314955,741.9,757.7,759.0,1475.0
-63565,-194675,139.14325205,34.24315016,739.5,740.8,743.2,763.2
-63555,-194675,139.14336060,34.24315077,739.3,740.3,741.6,764.3
-63545,-194675,139.14346916,34.24315138,739.5,740.4,741.5,756.4
-63535,-194675,139.14357771,34.24315199,737.9,739.3,740.4,1471.4
-63525,-194675,139.14368627,34.24315260,732.9,738.3,739.7,1468.1
-63515,-194675,139.14379483,34.24315321,153.2,456.9,738.5,1467.3
-63485,-194675,139.14412049,34.24315504,740.7,741.5,742.2,1464.8
-63475,-194675,139.14422905,34.24315565,743.7,744.5,745.3,1466.0
-63215,-194675,139.14705151,34.24317148,138.7,721.3,739.5,2052.2
-63905,-194685,139.13956188,34.24303918,137.0,415.6,698.6,752.5
-63895,-194685,139.13967043,34.24303979,139.1,414.9,700.0,752.4
-63885,-194685,139.13977899,34.24304040,188.6,425.0,701.3,757.7
-63875,-194685,139.13988755,34.24304102,705.9,708.7,711.2,757.6
-63865,-194685,139.13999610,34.24304163,710.7,712.7,714.3,757.4
-63855,-194685,139.14010466,34.24304225,716.5,717.8,719.3,757.7
-63845,-194685,139.14021321,34.24304286,722.3,724.7,726.6,757.6
-63835,-194685,139.14032177,34.24304347,727.6,729.6,733.9,757.1
-63825,-194685,139.14043032,34.24304409,730.4,735.5,740.6,755.2
-63815,-194685,139.14053888,34.24304470,731.0,736.8,741.1,751.2
-63805,-194685,139.14064744,34.24304531,737.1,738.8,740.2,749.7
-63795,-194685,139.14075599,34.24304593,735.3,737.4,739.3,757.4
-63785,-194685,139.14086455,34.24304654,735.1,738.0,740.9,756.1
-63565,-194685,139.14325278,34.24306001,755.9,757.9,759.7,1474.7
-63555,-194685,139.14336134,34.24306062,754.2,755.4,757.6,1472.1
-63545,-194685,139.14346989,34.24306123,745.1,751.7,752.3,1470.2
-63535,-194685,139.14357845,34.24306184,741.0,742.1,743.8,1470.5
-63525,-194685,139.14368701,34.24306245,740.2,741.2,742.1,1470.0
-63515,-194685,139.14379556,34.24306306,739.3,740.6,741.5,1469.2
-63505,-194685,139.14390412,34.24306367,472.8,722.5,740.8,1465.7
-63495,-194685,139.14401267,34.24306428,744.9,745.5,746.3,1465.2
-63465,-194685,139.14433834,34.24306611,155.5,459.7,739.8,1470.6
-63285,-194685,139.14629235,34.24307708,144.5,723.7,739.6,774.2
-63215,-194685,139.14705224,34.24308133,140.9,724.7,741.7,2051.0
-63915,-194695,139.13945406,34.24294841,224.3,440.5,698.9,751.8
-63905,-194695,139.13956262,34.24294902,680.7,695.9,703.1,751.6
-63895,-194695,139.13967117,34.24294964,703.9,706.7,709.0,751.6
-63885,-194695,139.13977973,34.24295025,709.4,711.4,713.7,757.6
-63875,-194695,139.13988828,34.24295087,713.2,715.1,716.9,757.0
-63865,-194695,139.13999684,34.24295148,718.2,719.4,720.8,756.1
-63855,-194695,139.14010540,34.24295209,723.5,725.0,727.5,756.5
-63845,-194695,139.14021395,34.24295271,726.3,728.5,731.1,757.6
-63835,-194695,139.14032251,34.24295332,731.9,733.7,736.3,758.4
-63825,-194695,139.14043106,34.24295393,740.0,742.1,746.8,756.9
-63535,-194695,139.14357918,34.24297169,748.3,748.9,749.6,1470.0
-63525,-194695,139.14368774,34.24297230,744.7,745.8,746.7,1469.4
-63515,-194695,139.14379630,34.24297291,743.1,743.9,744.6,1468.5
-63505,-194695,139.14390485,34.24297352,742.8,743.4,744.0,1464.4
-63465,-194695,139.14433908,34.24297596,744.6,748.0,764.3,1472.0
-63285,-194695,139.14629308,34.24298692,147.1,497.3,740.8,772.8
-63925,-194705,139.13934625,34.24285764,133.4,413.1,695.6,753.7
-63915,-194705,139.13945480,34.24285826,696.0,700.6,704.3,750.8
-63905,-194705,139.13956336,34.24285887,703.1,705.6,708.0,750.4
-63895,-194705,139.13967191,34.24285949,710.2,712.3,715.3,750.7
-63885,-194705,139.13978047,34.24286010,712.0,714.8,716.9,757.7
-63875,-194705,139.13988902,34.24286071,719.1,720.3,721.8,756.3
-63865,-194705,139.13999758,34.24286133,722.7,724.0,725.3,754.8
-63855,-194705,139.14010614,34.24286194,727.2,728.7,730.7,756.2
-63845,-194705,139.14021469,34.24286256,741.0,744.3,747.0,756.0
-63525,-194705,139.14368848,34.24288215,1467.0,1468.5,-9999.0,1469.4
-63515,-194705,139.14379703,34.24288276,746.6,747.5,748.4,1467.4
-63505,-194705,139.14390559,34.24288337,746.4,747.2,748.4,1466.7
-63465,-194705,139.14433981,34.24288581,469.4,728.6,757.7,1469.9
-63245,-194705,139.14672804,34.24289921,146.7,506.3,742.6,2048.0
-63235,-194705,139.14683660,34.24289981,730.7,738.1,746.0,2048.3
-63945,-194715,139.13912987,34.24276626,130.8,414.6,694.0,754.2
-63935,-194715,139.13923843,34.24276688,133.4,414.3,695.2,753.3
-63925,-194715,139.13934699,34.24276749,692.0,697.5,702.1,752.9
-63915,-194715,139.13945554,34.24276811,704.0,706.8,709.2,749.9
-63905,-194715,139.13956410,34.24276872,709.9,711.7,713.5,749.4
-63895,-194715,139.13967265,34.24276933,714.6,716.2,718.0,750.1
-63885,-194715,139.13978121,34.24276995,718.9,720.3,721.7,757.8
-63875,-194715,139.13988976,34.24277056,722.4,723.7,725.4,755.9
-63865,-194715,139.13999832,34.24277118,724.4,725.9,727.4,753.8
-63465,-194715,139.14434055,34.24279566,157.8,456.4,745.8,1470.9
-63245,-194715,139.14672877,34.24280905,145.4,504.5,743.1,2046.8
-63235,-194715,139.14683733,34.24280966,143.4,732.1,745.4,2047.0
-63965,-194725,139.13891350,34.24267488,686.1,691.8,698.3,749.7
-63955,-194725,139.13902206,34.24267550,731.2,734.1,735.9,749.9
-63935,-194725,139.13923917,34.24267672,721.2,725.1,729.1,753.5
-63925,-194725,139.13934773,34.24267734,708.6,711.9,714.9,752.4
-63915,-194725,139.13945628,34.24267795,712.2,715.7,718.1,743.7
-63905,-194725,139.13956484,34.24267857,716.3,719.5,721.9,748.4
-63895,-194725,139.13967339,34.24267918,721.8,723.6,725.5,749.8
-63885,-194725,139.13978195,34.24267980,728.7,730.6,732.7,757.4
-63875,-194725,139.13989050,34.24268041,738.6,741.0,744.0,758.7
-63475,-194725,139.14423272,34.24270489,760.5,762.4,763.9,2065.2
-63465,-194725,139.14434128,34.24270550,156.7,456.4,746.5,1471.7
-63295,-194725,139.14618673,34.24271586,477.4,735.0,746.4,768.9
-63245,-194725,139.14672950,34.24271890,744.0,749.5,753.6,2045.6
-63235,-194725,139.14683806,34.24271951,148.5,735.8,747.9,2045.8
-63965,-194735,139.13891424,34.24258473,696.7,699.8,702.9,751.7
-63925,-194735,139.13934847,34.24258719,721.8,724.0,726.7,752.1
-63915,-194735,139.13945702,34.24258780,720.5,722.9,725.0,747.5
-63905,-194735,139.13956558,34.24258842,724.0,726.1,728.4,741.3
-63895,-194735,139.13967413,34.24258903,-9999.0,-9999.0,-9999.0,741.5
-63475,-194735,139.14423346,34.24261474,753.9,759.0,762.6,2064.6
-63465,-194735,139.14434201,34.24261535,734.2,748.0,750.2,1472.9
-63455,-194735,139.14445057,34.24261596,155.5,456.3,745.8,1472.8
-63315,-194735,139.14597035,34.24262449,153.2,480.1,743.2,766.8
-63955,-194745,139.13902354,34.24249519,731.0,732.4,734.3,751.4
-63925,-194745,139.13934920,34.24249704,726.0,728.9,731.9,746.6
-63915,-194745,139.13945776,34.24249765,725.3,727.5,729.8,745.0
-63475,-194745,139.14423419,34.24252459,1467.7,1469.4,-9999.0,2067.6
-63465,-194745,139.14434275,34.24252520,752.8,754.0,755.3,2070.2
-63455,-194745,139.14445130,34.24252581,749.6,750.7,751.7,2070.3
-63445,-194745,139.14455986,34.24252642,475.0,722.9,749.2,2070.6
-63435,-194745,139.14466842,34.24252703,156.8,457.5,746.0,2070.9
-63325,-194745,139.14586252,34.24253373,154.5,473.5,744.1,765.4
-63315,-194745,139.14597108,34.24253434,751.3,753.4,754.8,765.9
-63305,-194745,139.14607964,34.24253495,245.2,730.7,747.3,2043.5
-64075,-194755,139.13772162,34.24239766,676.1,682.6,692.0,753.4
-64065,-194755,139.13783017,34.24239827,664.4,679.1,692.2,753.2
-63955,-194755,139.13902428,34.24240504,706.7,709.5,711.4,751.1
-63935,-194755,139.13924139,34.24240627,731.4,734.5,736.2,750.0
-63925,-194755,139.13934994,34.24240688,727.8,730.3,731.8,747.8
-63465,-194755,139.14434348,34.24243505,768.6,772.7,774.7,2068.7
-63455,-194755,139.14445204,34.24243566,755.9,757.3,758.8,2069.2
-63445,-194755,139.14456059,34.24243627,752.2,753.1,754.1,2069.7
-63435,-194755,139.14466915,34.24243688,750.0,751.1,752.1,2070.3
-63425,-194755,139.14477770,34.24243749,726.4,743.7,750.9,2070.8
-63415,-194755,139.14488626,34.24243810,210.4,461.9,746.7,1480.9
-63405,-194755,139.14499482,34.24243871,267.0,712.8,748.4,770.0
-63395,-194755,139.14510337,34.24243931,159.8,460.7,745.2,769.7
-63385,-194755,139.14521193,34.24243992,158.5,462.7,745.0,764.9
-63375,-194755,139.14532048,34.24244053,157.4,464.9,744.7,764.5
-63365,-194755,139.14542904,34.24244114,157.7,467.0,744.4,764.0
-63355,-194755,139.14553759,34.24244175,158.4,468.9,744.1,764.1
-63345,-194755,139.14564615,34.24244236,158.4,470.4,744.5,764.2
-63335,-194755,139.14575470,34.24244297,157.6,471.2,744.7,764.3
-63325,-194755,139.14586326,34.24244358,738.0,746.5,751.1,764.5
-63315,-194755,139.14597181,34.24244419,757.6,758.3,759.0,765.2
-63305,-194755,139.14608037,34.24244480,751.6,754.1,756.6,2042.4
-63295,-194755,139.14618892,34.24244540,156.1,499.9,751.1,2042.3
-63975,-194765,139.13880791,34.24231366,128.8,408.6,695.5,750.6
-63965,-194765,139.13891646,34.24231427,128.0,407.3,696.2,751.0
-63955,-194765,139.13902502,34.24231489,214.3,419.8,699.9,751.1
-63945,-194765,139.13913357,34.24231550,722.5,724.1,725.7,748.9
-63935,-194765,139.13924213,34.24231612,722.5,724.5,725.9,748.8
-63925,-194765,139.13935068,34.24231673,726.8,728.6,730.3,748.5
-63465,-194765,139.14434422,34.24234489,2068.7,-9999.0,-9999.0,2070.9
-63445,-194765,139.14456133,34.24234611,1475.5,1477.8,2071.5,2072.7
-63425,-194765,139.14477844,34.24234733,756.2,768.1,1477.4,2073.5
-63415,-194765,139.14488699,34.24234794,754.5,755.3,756.2,2073.6
-63405,-194765,139.14499555,34.24234855,753.9,754.6,755.3,759.4
-63395,-194765,139.14510410,34.24234916,752.7,753.6,754.3,765.1
-63385,-194765,139.14521266,34.24234977,752.7,753.7,754.5,764.1
-63375,-194765,139.14532121,34.24235038,751.7,753.4,754.4,763.4
-63365,-194765,139.14542977,34.24235099,752.1,753.7,754.8,762.7
-63355,-194765,139.14553833,34.24235160,748.8,752.2,754.1,762.9
-63345,-194765,139.14564688,34.24235221,749.6,752.6,754.4,763.4
-63335,-194765,139.14575544,34.24235282,749.6,752.6,754.4,763.4
-63325,-194765,139.14586399,34.24235343,752.7,754.6,756.0,763.7
-63315,-194765,139.14597255,34.24235403,759.0,759.6,760.4,764.5
-63305,-194765,139.14608110,34.24235464,753.7,757.3,759.6,2041.3
-63295,-194765,139.14618966,34.24235525,156.4,499.1,752.2,2043.3
-63975,-194775,139.13880865,34.24222351,190.0,412.6,696.7,749.2
-63965,-194775,139.13891721,34.24222412,699.6,702.4,705.0,749.0
-63955,-194775,139.13902576,34.24222474,426.4,696.1,703.8,748.8
-63945,-194775,139.13913431,34.24222535,706.3,708.5,710.4,747.9
-63935,-194775,139.13924287,34.24222596,716.7,718.2,719.7,747.3
-63925,-194775,139.13935142,34.24222658,727.1,729.0,730.4,746.8
-63395,-194775,139.14510484,34.24225901,763.4,764.2,765.3,766.4
-63385,-194775,139.14521339,34.24225962,756.0,756.7,757.5,763.3
-63375,-194775,139.14532195,34.24226023,755.8,756.4,757.0,764.3
-63365,-194775,139.14543050,34.24226084,756.1,756.6,757.2,761.4
-63355,-194775,139.14553906,34.24226145,756.7,757.2,757.7,761.2
-63345,-194775,139.14564761,34.24226206,757.8,758.3,758.9,762.7
-63335,-194775,139.14575617,34.24226267,756.9,757.7,758.4,762.5
-63325,-194775,139.14586472,34.24226327,757.1,758.0,758.6,762.7
-63315,-194775,139.14597328,34.24226388,758.8,760.0,760.7,763.9
-63305,-194775,139.14608183,34.24226449,756.9,759.1,760.3,2042.8
-63295,-194775,139.14619039,34.24226510,152.6,499.3,753.0,2042.5
-64165,-194785,139.13674685,34.24212165,697.8,699.8,702.8,759.5
-64155,-194785,139.13685541,34.24212227,686.1,691.5,696.6,759.3
-64045,-194785,139.13804951,34.24212905,707.3,709.9,714.7,750.0
-63975,-194785,139.13880939,34.24213335,653.8,694.0,701.0,749.0
-63965,-194785,139.13891795,34.24213397,706.8,709.3,712.6,749.2
-63955,-194785,139.13902650,34.24213458,704.6,707.3,709.5,748.9
-63945,-194785,139.13913506,34.24213520,711.4,712.9,714.3,748.3
-63935,-194785,139.13924361,34.24213581,717.2,719.1,721.0,746.1
-63925,-194785,139.13935216,34.24213643,723.6,725.2,726.9,745.8
-63915,-194785,139.13946072,34.24213704,745.0,747.7,-9999.0,748.8
-63375,-194785,139.14532268,34.24217008,761.4,763.1,-9999.0,765.8
-63315,-194785,139.14597401,34.24217373,762.3,1467.8,1470.9,2045.4
-63305,-194785,139.14608257,34.24217434,760.5,761.6,763.5,2044.0
-63295,-194785,139.14619112,34.24217495,750.2,754.1,756.6,2041.4
-63285,-194785,139.14629968,34.24217556,157.7,500.0,753.7,2043.7
-63275,-194785,139.14640823,34.24217616,157.8,500.7,753.8,2045.6
-63255,-194785,139.14662534,34.24217738,157.1,501.1,753.5,2041.2
-63235,-194785,139.14684245,34.24217860,156.6,502.4,753.6,2041.4
-64165,-194795,139.13674759,34.24203150,698.9,701.3,705.5,793.2
-64155,-194795,139.13685615,34.24203212,700.9,710.8,713.8,793.6
-64075,-194795,139.13772458,34.24203705,700.7,704.6,708.3,755.2
-64065,-194795,139.13783314,34.24203766,701.1,703.7,707.5,754.3
-64055,-194795,139.13794169,34.24203828,702.8,705.2,707.9,753.7
-64045,-194795,139.13805025,34.24203890,716.9,719.5,723.5,749.2
-64035,-194795,139.13815880,34.24203951,718.9,720.4,725.9,748.5
-63975,-194795,139.13881013,34.24204320,226.1,427.1,699.0,748.2
-63965,-194795,139.13891869,34.24204382,700.2,704.3,707.2,748.9
-63955,-194795,139.13902724,34.24204443,707.9,709.6,711.1,749.0
-63945,-194795,139.13913580,34.24204505,713.3,714.8,716.4,747.9
-63935,-194795,139.13924435,34.24204566,725.3,726.8,728.2,744.9
-63925,-194795,139.13935290,34.24204628,734.0,735.8,738.4,745.6
-63305,-194795,139.14608330,34.24208419,806.0,807.6,808.5,2040.6
-63295,-194795,139.14619185,34.24208480,756.8,758.6,760.3,2042.3
-63285,-194795,139.14630041,34.24208540,490.2,749.8,756.2,2045.0
-63255,-194795,139.14662607,34.24208723,158.3,500.5,755.0,2046.5
-64155,-194805,139.13685689,34.24194197,701.1,704.4,707.7,792.7
-64145,-194805,139.13696545,34.24194258,702.1,704.5,707.2,793.1
-64135,-194805,139.13707400,34.24194320,705.2,708.7,719.2,757.8
-64065,-194805,139.13783388,34.24194751,702.1,704.1,706.1,753.9
-64055,-194805,139.13794244,34.24194813,743.2,745.1,-9999.0,752.9
-64035,-194805,139.13815954,34.24194936,735.4,737.0,738.6,747.6
-64025,-194805,139.13826810,34.24194997,250.7,655.7,699.8,748.7
-63985,-194805,139.13870232,34.24195244,182.0,409.7,698.4,747.8
-63975,-194805,139.13881087,34.24195305,705.7,707.7,709.7,747.5
-63965,-194805,139.13891943,34.24195367,712.5,714.2,715.9,750.0
-63955,-194805,139.13902798,34.24195428,713.1,714.7,716.4,749.1
-63945,-194805,139.13913654,34.24195489,720.3,722.1,724.0,750.9
-63305,-194805,139.14608403,34.24199404,804.6,805.8,807.9,2046.3
-63295,-194805,139.14619259,34.24199464,760.3,761.7,763.0,2043.9
