X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-63635,-194635,139.14248921,34.24350649,217.8,352.7,783.5,2187.9
-63625,-194635,139.14259776,34.24350710,218.8,353.3,784.2,814.9
-63615,-194635,139.14270632,34.24350771,219.3,354.0,785.1,815.0
-63605,-194635,139.14281488,34.24350832,219.0,355.1,785.7,829.3
-63595,-194635,139.14292343,34.24350893,218.9,356.2,786.6,827.6
-63585,-194635,139.14303199,34.24350954,218.6,356.8,787.3,825.9
-63575,-194635,139.14314055,34.24351015,217.9,357.8,788.1,824.6
-63565,-194635,139.14324910,34.24351077,217.5,358.4,788.9,823.7
-63555,-194635,139.14335766,34.24351138,218.1,359.5,789.8,823.1
-63545,-194635,139.14346622,34.24351199,218.9,360.4,790.3,818.2
-63945,-194645,139.13912469,34.24339733,244.0,496.9,750.8,810.2
-63935,-194645,139.13923325,34.24339794,206.2,486.6,752.0,810.5
-63915,-194645,139.13945036,34.24339917,757.4,763.3,769.0,810.5
-63895,-194645,139.13966747,34.24340040,758.8,762.0,765.6,810.3
-63805,-194645,139.14064448,34.24340592,221.0,342.0,768.2,807.1
-63795,-194645,139.14075304,34.24340653,761.3,769.6,773.2,806.9
-63785,-194645,139.14086160,34.24340715,217.2,344.3,770.4,807.7
-63775,-194645,139.14097015,34.24340776,217.1,344.4,771.5,813.1
-63765,-194645,139.14107871,34.24340837,217.1,344.6,772.2,812.6
-63755,-194645,139.14118726,34.24340899,217.1,344.7,773.0,811.7
-63745,-194645,139.14129582,34.24340960,515.1,758.1,776.2,2178.1
-63735,-194645,139.14140438,34.24341021,779.4,780.2,781.1,2177.1
-63705,-194645,139.14173005,34.24341205,794.1,798.8,815.8,2186.4
-63695,-194645,139.14183860,34.24341266,783.3,784.7,786.7,2184.5
-63685,-194645,139.14194716,34.24341327,783.4,784.7,785.8,2183.1
-63675,-194645,139.14205572,34.24341389,785.8,786.9,788.4,2184.2
-63665,-194645,139.14216427,34.24341450,784.5,785.7,786.9,2184.9
-63655,-194645,139.14227283,34.24341511,784.2,785.8,786.8,2189.8
-63645,-194645,139.14238139,34.24341572,733.2,777.5,785.9,2186.9
-63635,-194645,139.14248994,34.24341633,218.4,352.0,784.9,2187.6
-63625,-194645,139.14259850,34.24341695,311.2,531.9,786.1,815.0
-63615,-194645,139.14270706,34.24341756,748.8,786.0,787.9,815.2
-63605,-194645,139.14281561,34.24341817,786.1,788.0,789.0,829.0
-63595,-194645,139.14292417,34.24341878,783.5,788.3,789.5,826.9
-63585,-194645,139.14303273,34.24341939,767.1,788.7,790.0,824.8
-63575,-194645,139.14314128,34.24342000,738.8,788.1,790.5,823.4
-63565,-194645,139.14324984,34.24342061,523.8,768.8,791.0,822.4
-63555,-194645,139.14335839,34.24342122,521.8,766.6,791.6,822.1
-63545,-194645,139.14346695,34.24342184,275.5,528.7,791.6,816.8
-63535,-194645,139.14357551,34.24342245,218.3,362.9,792.0,815.8
-63895,-194655,139.13966821,34.24331025,212.4,341.6,759.1,809.6
-63865,-194655,139.13999388,34.24331209,217.8,342.3,762.7,809.9
-63855,-194655,139.14010244,34.24331270,219.3,343.3,764.1,809.8
-63845,-194655,139.14021100,34.24331332,219.9,343.4,765.2,809.5
-63835,-194655,139.14031955,34.24331393,218.0,342.7,766.2,807.9
-63825,-194655,139.14042811,34.24331454,217.0,341.8,767.0,807.0
-63815,-194655,139.14053666,34.24331516,232.7,341.0,767.8,806.6
-63805,-194655,139.14064522,34.24331577,768.1,771.6,773.5,806.5
-63795,-194655,139.14075378,34.24331638,773.1,774.5,775.9,806.4
-63785,-194655,139.14086233,34.24331700,771.8,774.7,776.2,812.1
-63775,-194655,139.14097089,34.24331761,770.4,774.8,776.5,811.5
-63765,-194655,139.14107945,34.24331822,776.5,777.6,778.5,815.7
-63755,-194655,139.14118800,34.24331884,778.3,779.2,780.0,814.7
-63665,-194655,139.14216501,34.24332435,804.2,806.6,2190.7,2192.7
-63655,-194655,139.14227357,34.24332496,797.6,799.8,802.9,2189.5
-63635,-194655,139.14249068,34.24332618,799.0,808.6,-9999.0,816.6
-63625,-194655,139.14259924,34.24332679,788.6,789.6,790.8,816.3
-63615,-194655,139.14270779,34.24332741,788.8,789.8,790.7,815.9
-63605,-194655,139.14281635,34.24332802,790.3,790.9,791.6,828.8
-63595,-194655,139.14292490,34.24332863,790.5,791.2,792.0,826.6
-63585,-194655,139.14303346,34.24332924,790.6,791.5,792.2,823.8
-63575,-194655,139.14314202,34.24332985,790.8,791.7,792.5,821.9
-63565,-194655,139.14325057,34.24333046,791.0,792.1,792.9,821.1
-63555,-194655,139.14335913,34.24333107,791.3,792.5,793.4,821.2
-63545,-194655,139.14346769,34.24333168,790.5,792.9,793.9,815.2
-63535,-194655,139.14357624,34.24333229,523.8,776.6,793.8,814.4
-63525,-194655,139.14368480,34.24333291,218.1,364.9,793.6,814.3
-63915,-194665,139.13945184,34.24321887,207.9,345.7,756.3,809.1
-63885,-194665,139.13977751,34.24322071,212.9,342.2,760.5,808.6
-63875,-194665,139.13988607,34.24322132,216.5,341.5,761.7,808.9
-63865,-194665,139.13999462,34.24322194,280.0,514.9,764.2,809.5
-63855,-194665,139.14010318,34.24322255,759.1,765.3,768.9,809.7
-63845,-194665,139.14021174,34.24322316,766.7,769.2,771.3,809.6
-63835,-194665,139.14032029,34.24322378,769.0,771.0,772.6,808.1
-63825,-194665,139.14042885,34.24322439,771.1,772.6,773.9,806.6
-63815,-194665,139.14053740,34.24322500,773.1,774.3,775.4,805.8
-63805,-194665,139.14064596,34.24322562,774.9,775.9,777.0,805.8
-63795,-194665,139.14075452,34.24322623,776.2,777.3,778.4,805.9
-63785,-194665,139.14086307,34.24322684,777.6,778.5,779.3,811.3
-63775,-194665,139.14097163,34.24322746,780.0,780.7,781.4,810.4
-63765,-194665,139.14108018,34.24322807,783.6,785.1,786.8,812.0
-63755,-194665,139.14118874,34.24322868,808.5,812.3,-9999.0,813.4
-63615,-194665,139.14270853,34.24323725,796.5,799.0,802.1,1529.1
-63605,-194665,139.14281708,34.24323787,794.5,796.2,800.3,1527.0
-63595,-194665,139.14292564,34.24323848,794.4,796.3,800.3,826.2
-63585,-194665,139.14303420,34.24323909,793.9,795.0,796.5,822.8
-63575,-194665,139.14314275,34.24323970,793.6,794.5,795.5,820.4
-63565,-194665,139.14325131,34.24324031,793.4,794.2,795.1,819.9
-63555,-194665,139.14335987,34.24324092,793.6,794.4,795.2,814.8
-63545,-194665,139.14346842,34.24324153,793.7,794.6,795.4,813.7
-63535,-194665,139.14357698,34.24324214,793.2,794.7,795.6,813.2
-63525,-194665,139.14368553,34.24324275,334.3,749.3,795.1,813.3
-63515,-194665,139.14379409,34.24324336,219.6,364.8,795.0,813.3
-63895,-194675,139.13966969,34.24312994,210.6,342.2,759.1,807.9
-63885,-194675,139.13977825,34.24313056,211.6,341.3,760.3,808.0
-63875,-194675,139.13988681,34.24313117,325.3,707.6,763.8,812.5
-63865,-194675,139.13999536,34.24313178,762.4,766.2,768.7,812.1
-63855,-194675,139.14010392,34.24313240,771.0,772.5,774.3,810.1
-63845,-194675,139.14021247,34.24313301,771.9,773.7,775.0,810.0
-63835,-194675,139.14032103,34.24313363,774.9,775.8,776.8,809.7
-63825,-194675,139.14042959,34.24313424,777.7,778.5,779.4,806.6
-63815,-194675,139.14053814,34.24313485,781.5,784.2,788.7,805.0
-63805,-194675,139.14064670,34.24313547,784.3,789.0,792.6,804.9
-63795,-194675,139.14075525,34.24313608,787.7,788.7,789.7,810.2
-63785,-194675,139.14086381,34.24313669,782.5,784.5,786.4,810.7
-63775,-194675,139.14097237,34.24313731,789.0,791.0,793.8,805.2
-63765,-194675,139.14108092,34.24313792,805.1,806.6,-9999.0,808.5
-63585,-194675,139.14303493,34.24314894,820.9,-9999.0,-9999.0,824.7
-63575,-194675,139.14314349,34.24314955,796.9,813.4,814.7,819.1
-63565,-194675,139.14325205,34.24315016,795.8,796.8,798.2,818.8
-63555,-194675,139.14336060,34.24315077,795.9,796.7,797.6,813.6
-63545,-194675,139.14346916,34.24315138,796.0,796.8,797.6,812.3
-63535,-194675,139.14357771,34.24315199,795.2,796.3,797.2,812.0
-63525,-194675,139.14368627,34.24315260,790.0,795.7,796.8,812.3
-63515,-194675,139.14379483,34.24315321,218.1,364.3,796.1,811.1
-63485,-194675,139.14412049,34.24315504,798.1,798.7,799.2,805.8
-63475,-194675,139.14422905,34.24315565,800.2,800.7,801.3,806.5
-63215,-194675,139.14705151,34.24317148,207.6,777.1,797.7,2101.7
-63905,-194685,139.13956188,34.24303918,208.6,343.9,757.7,807.2
-63895,-194685,139.13967043,34.24303979,211.7,342.5,759.1,807.1
-63885,-194685,139.13977899,34.24304040,257.3,494.7,760.5,807.2
-63875,-194685,139.13988755,34.24304102,764.9,767.3,769.4,812.0
-63865,-194685,139.13999610,34.24304163,769.1,770.8,772.2,811.7
-63855,-194685,139.14010466,34.24304225,774.0,775.0,776.1,811.4
-63845,-194685,139.14021321,34.24304286,778.0,779.4,781.0,811.2
-63835,-194685,139.14032177,34.24304347,781.9,783.8,786.3,811.0
-63825,-194685,139.14043032,34.24304409,782.6,789.3,796.3,807.7
-63815,-194685,139.14053888,34.24304470,784.7,788.3,790.5,2182.2
-63805,-194685,139.14064744,34.24304531,791.6,793.2,795.5,800.5
-63795,-194685,139.14075599,34.24304593,791.1,792.7,794.0,2183.5
-63785,-194685,139.14086455,34.24304654,790.5,792.5,794.9,810.7
-63565,-194685,139.14325278,34.24306001,810.9,813.2,815.1,820.1
-63555,-194685,139.14336134,34.24306062,809.8,810.9,812.2,814.9
-63545,-194685,139.14346989,34.24306123,799.8,808.1,808.6,811.1
-63535,-194685,139.14357845,34.24306184,797.6,798.6,800.0,811.3
-63525,-194685,139.14368701,34.24306245,797.2,798.0,798.8,811.2
-63515,-194685,139.14379556,34.24306306,796.8,797.8,798.4,810.6
-63505,-194685,139.14390412,34.24306367,539.3,781.3,798.1,804.6
-63495,-194685,139.14401267,34.24306428,800.7,801.2,801.7,804.0
-63465,-194685,139.14433834,34.24306611,226.0,522.5,798.4,2123.8
-63285,-194685,139.14629235,34.24307708,212.1,558.6,798.0,829.8
-63215,-194685,139.14705224,34.24308133,209.3,780.6,799.7,2100.6
-63915,-194695,139.13945406,34.24294841,289.7,701.9,758.0,806.2
-63905,-194695,139.13956262,34.24294902,719.7,754.9,762.0,806.1
-63895,-194695,139.13967117,34.24294964,762.8,765.3,767.4,806.2
-63885,-194695,139.13977973,34.24295025,767.7,769.3,771.0,806.3
-63875,-194695,139.13988828,34.24295087,770.7,772.3,773.8,811.5
-63865,-194695,139.13999684,34.24295148,774.9,775.8,776.9,811.3
-63855,-194695,139.14010540,34.24295209,778.7,779.9,781.6,811.7
-63845,-194695,139.14021395,34.24295271,781.0,782.7,784.8,812.2
-63835,-194695,139.14032251,34.24295332,785.5,787.2,789.8,812.4
-63825,-194695,139.14043106,34.24295393,793.4,795.2,801.4,808.9
-63535,-194695,139.14357918,34.24297169,804.9,805.5,806.1,809.1
-63525,-194695,139.14368774,34.24297230,800.9,801.8,802.9,809.7
-63515,-194695,139.14379630,34.24297291,799.8,800.4,801.1,807.9
-63505,-194695,139.14390485,34.24297352,799.6,800.1,800.6,809.1
-63465,-194695,139.14433908,34.24297596,801.6,802.9,823.2,2123.5
-63285,-194695,139.14629308,34.24298692,214.5,556.3,799.4,828.5
-63925,-194705,139.13934625,34.24285764,207.9,478.7,755.0,805.5
-63915,-194705,139.13945480,34.24285826,755.3,759.8,763.2,805.2
-63905,-194705,139.13956336,34.24285887,761.7,764.2,766.3,805.0
-63895,-194705,139.13967191,34.24285949,768.1,769.7,771.9,805.3
-63885,-194705,139.13978047,34.24286010,769.4,771.7,773.5,805.4
-63875,-194705,139.13988902,34.24286071,775.2,776.3,777.5,811.0
-63865,-194705,139.13999758,34.24286133,778.3,779.3,780.4,810.1
-63855,-194705,139.14010614,34.24286194,783.7,784.9,786.3,812.5
-63845,-194705,139.14021469,34.24286256,795.9,799.3,801.9,810.5
-63525,-194705,139.14368848,34.24288215,806.7,-9999.0,-9999.0,808.7
-63515,-194705,139.14379703,34.24288276,802.7,803.5,804.2,807.2
-63505,-194705,139.14390559,34.24288337,802.4,803.0,803.7,806.6
-63465,-194705,139.14433981,34.24288581,532.3,787.6,814.5,2122.9
-63245,-194705,139.14672804,34.24289921,214.4,564.3,800.8,2097.5
-63235,-194705,139.14683660,34.24289981,788.1,796.4,803.9,2097.7
-63945,-194715,139.13912987,34.24276626,203.3,480.0,753.0,806.4
-63935,-194715,139.13923843,34.24276688,207.0,480.3,754.4,806.1
-63925,-194715,139.13934699,34.24276749,750.3,756.5,761.0,804.3
-63915,-194715,139.13945554,34.24276811,762.7,765.1,767.1,804.3
-63905,-194715,139.13956410,34.24276872,767.7,769.2,770.7,803.9
-63895,-194715,139.13967265,34.24276933,772.0,773.2,774.6,804.6
-63885,-194715,139.13978121,34.24276995,775.3,776.4,777.6,804.5
-63875,-194715,139.13988976,34.24277056,778.9,779.9,781.1,801.9
-63865,-194715,139.13999832,34.24277118,780.7,782.2,783.2,801.2
-63465,-194715,139.14434055,34.24279566,223.8,375.6,803.5,2122.4
-63245,-194715,139.14672877,34.24280905,215.5,563.2,801.5,2096.3
-63235,-194715,139.14683733,34.24280966,216.7,571.3,803.6,2096.5
-63965,-194725,139.13891350,34.24267488,743.2,750.6,757.1,804.0
-63955,-194725,139.13902206,34.24267550,786.2,788.8,790.4,803.7
-63935,-194725,139.13923917,34.24267672,777.0,780.4,784.7,805.9
-63925,-194725,139.13934773,34.24267734,766.3,769.3,772.0,803.7
-63915,-194725,139.13945628,34.24267795,769.5,772.3,774.4,798.5
-63905,-194725,139.13956484,34.24267857,772.6,775.1,777.4,803.0
-63895,-194725,139.13967339,34.24267918,777.4,779.1,780.7,797.5
-63885,-194725,139.13978195,34.24267980,783.6,785.3,787.1,799.3
-63875,-194725,139.13989050,34.24268041,793.4,795.8,798.5,800.8
-63475,-194725,139.14423272,34.24270489,817.4,818.7,820.2,2122.3
-63465,-194725,139.14434128,34.24270550,223.9,375.0,804.4,2121.9
-63295,-194725,139.14618673,34.24271586,366.8,792.5,804.9,824.5
-63245,-194725,139.14672950,34.24271890,802.3,807.1,810.3,2095.0
-63235,-194725,139.14683806,34.24271951,217.1,568.7,805.7,2098.1
-63965,-194735,139.13891424,34.24258473,755.3,758.6,761.3,803.6
-63925,-194735,139.13934847,34.24258719,777.7,779.7,782.2,800.4
-63915,-194735,139.13945702,34.24258780,776.5,778.5,780.5,798.2
-63905,-194735,139.13956558,34.24258842,779.4,781.3,783.5,796.1
-63895,-194735,139.13967413,34.24258903,-9999.0,-9999.0,-9999.0,796.3
-63475,-194735,139.14423346,34.24261474,811.1,817.0,819.5,2121.9
-63465,-194735,139.14434201,34.24261535,796.1,805.7,807.2,2121.1
-63455,-194735,139.14445057,34.24261596,223.3,374.0,804.5,2120.6
-63315,-194735,139.14597035,34.24262449,223.6,542.5,802.4,822.4
-63955,-194745,139.13902354,34.24249519,786.3,787.6,788.9,806.4
-63925,-194745,139.13934920,34.24249704,781.6,784.3,787.2,801.3
-63915,-194745,139.13945776,34.24249765,780.7,782.8,785.1,799.7
-63475,-194745,139.14423419,34.24252459,2116.3,2117.8,-9999.0,2121.6
-63465,-194745,139.14434275,34.24252520,809.8,810.9,812.1,2119.9
-63455,-194745,139.14445130,34.24252581,806.6,807.7,808.6,2119.5
-63445,-194745,139.14455986,34.24252642,543.3,788.2,806.5,2119.7
-63435,-194745,139.14466842,34.24252703,223.3,374.7,804.8,2120.0
-63325,-194745,139.14586252,34.24253373,224.4,534.5,803.5,821.0
-63315,-194745,139.14597108,34.24253434,808.9,810.4,811.6,821.6
-63305,-194745,139.14607964,34.24253495,308.9,786.5,806.0,822.2
-64075,-194755,139.13772162,34.24239766,733.8,740.6,750.1,809.5
-64065,-194755,139.13783017,34.24239827,715.7,734.8,750.1,809.0
-63955,-194755,139.13902428,34.24240504,764.6,767.2,769.0,805.8
-63935,-194755,139.13924139,34.24240627,784.8,789.9,791.2,804.8
-63925,-194755,139.13934994,34.24240688,782.9,785.5,786.8,802.5
-63465,-194755,139.14434348,34.24243505,824.8,827.5,830.0,2117.4
-63455,-194755,139.14445204,34.24243566,811.9,813.3,814.5,2118.2
-63445,-194755,139.14456059,34.24243627,808.8,809.5,810.3,2118.7
-63435,-194755,139.14466915,34.24243688,807.1,808.0,808.7,2119.5
-63425,-194755,139.14477770,34.24243749,787.2,802.3,808.1,2123.9
-63415,-194755,139.14488626,34.24243810,279.2,525.7,805.8,2124.5
-63405,-194755,139.14499482,34.24243871,329.4,770.6,807.2,825.4
-63395,-194755,139.14510337,34.24243931,223.9,380.0,804.5,825.3
-63385,-194755,139.14521193,34.24243992,223.9,523.3,804.4,820.3
-63375,-194755,139.14532048,34.24244053,223.9,525.6,804.2,819.9
-63365,-194755,139.14542904,34.24244114,223.7,527.7,803.9,819.5
-63355,-194755,139.14553759,34.24244175,224.0,529.6,804.0,819.6
-63345,-194755,139.14564615,34.24244236,223.4,531.5,804.1,819.8
-63335,-194755,139.14575470,34.24244297,222.3,533.2,804.2,819.9
-63325,-194755,139.14586326,34.24244358,796.1,806.2,809.8,820.2
-63315,-194755,139.14597181,34.24244419,813.5,814.0,814.6,820.8
-63305,-194755,139.14608037,34.24244480,809.4,811.3,813.0,2090.4
-63295,-194755,139.14618892,34.24244540,224.1,560.3,809.1,2107.9
-63975,-194765,139.13880791,34.24231366,198.7,473.2,754.7,804.1
-63965,-194765,139.13891646,34.24231427,195.3,343.0,755.7,804.2
-63955,-194765,139.13902502,34.24231489,280.6,690.0,759.4,803.9
-63945,-194765,139.13913357,34.24231550,778.5,780.2,781.5,804.0
-63935,-194765,139.13924213,34.24231612,778.6,780.4,781.6,804.1
-63925,-194765,139.13935068,34.24231673,782.3,783.9,785.4,803.2
-63445,-194765,139.14456133,34.24234611,2117.5,2119.4,-9999.0,2122.3
-63425,-194765,139.14477844,34.24234733,811.8,812.9,826.4,2122.9
-63415,-194765,139.14488699,34.24234794,810.8,811.4,812.1,815.9
-63405,-194765,139.14499555,34.24234855,810.3,810.9,811.5,815.2
-63395,-194765,139.14510410,34.24234916,809.6,810.2,810.8,824.1
-63385,-194765,139.14521266,34.24234977,809.8,810.5,811.0,819.2
-63375,-194765,139.14532121,34.24235038,809.6,810.5,811.1,818.9
-63365,-194765,139.14542977,34.24235099,809.9,810.9,811.5,818.3
-63355,-194765,139.14553833,34.24235160,808.1,810.5,811.5,818.4
-63345,-194765,139.14564688,34.24235221,808.7,810.8,811.8,818.9
-63335,-194765,139.14575544,34.24235282,808.7,810.9,812.0,819.0
-63325,-194765,139.14586399,34.24235343,810.8,812.0,812.9,819.3
-63315,-194765,139.14597255,34.24235403,815.0,815.5,816.1,820.0
-63305,-194765,139.14608110,34.24235464,811.1,813.6,815.4,2088.9
-63295,-194765,139.14618966,34.24235525,220.1,560.3,810.2,2108.5
-63975,-194775,139.13880865,34.24222351,258.2,487.1,755.9,804.1
-63965,-194775,139.13891721,34.24222412,758.8,761.4,763.7,803.6
-63955,-194775,139.13902576,34.24222474,695.0,733.0,762.9,803.9
-63945,-194775,139.13913431,34.24222535,765.1,767.0,768.7,802.6
-63935,-194775,139.13924287,34.24222596,773.4,774.8,776.2,801.7
-63925,-194775,139.13935142,34.24222658,781.1,783.2,785.2,802.0
-63395,-194775,139.14510484,34.24225901,813.8,819.9,820.9,822.6
-63385,-194775,139.14521339,34.24225962,812.2,812.7,813.4,818.4
-63375,-194775,139.14532195,34.24226023,812.1,812.6,813.1,819.3
-63365,-194775,139.14543050,34.24226084,812.4,812.9,813.3,817.1
-63355,-194775,139.14553906,34.24226145,813.0,813.4,813.8,817.1
-63345,-194775,139.14564761,34.24226206,813.9,814.3,814.8,818.1
-63335,-194775,139.14575617,34.24226267,813.5,814.0,814.5,818.2
-63325,-194775,139.14586472,34.24226327,813.6,814.2,814.7,818.2
-63315,-194775,139.14597328,34.24226388,814.9,815.9,816.4,819.3
-63305,-194775,139.14608183,34.24226449,813.3,815.2,816.2,2095.5
-63295,-194775,139.14619039,34.24226510,221.0,561.0,811.1,2094.1
-64165,-194785,139.13674685,34.24212165,753.6,756.0,758.5,849.8
-64155,-194785,139.13685541,34.24212227,743.7,749.2,753.6,813.9
-64045,-194785,139.13804951,34.24212905,763.6,767.8,770.0,805.8
-63975,-194785,139.13880939,34.24213335,700.5,751.7,760.1,803.2
-63965,-194785,139.13891795,34.24213397,765.2,767.0,769.7,802.9
-63955,-194785,139.13902650,34.24213458,763.7,766.2,767.9,802.8
-63945,-194785,139.13913506,34.24213520,769.4,770.7,771.9,801.5
-63935,-194785,139.13924361,34.24213581,774.2,775.5,776.9,801.2
-63925,-194785,139.13935216,34.24213643,779.2,780.5,781.9,802.8
-63915,-194785,139.13946072,34.24213704,799.2,801.6,-9999.0,804.4
-63375,-194785,139.14532268,34.24217008,816.0,816.9,818.3,820.5
-63315,-194785,139.14597401,34.24217373,818.2,824.6,2092.9,2094.6
-63305,-194785,139.14608257,34.24217434,816.4,817.2,818.4,2095.5
-63295,-194785,139.14619112,34.24217495,808.3,812.2,814.3,2095.0
-63285,-194785,139.14629968,34.24217556,221.2,560.3,811.8,2095.8
-63275,-194785,139.14640823,34.24217616,221.3,561.0,811.9,2096.8
-63255,-194785,139.14662534,34.24217738,221.5,562.0,811.7,2094.9
-63235,-194785,139.14684245,34.24217860,224.1,563.0,811.9,2100.9
-64165,-194795,139.13674759,34.24203150,755.1,757.6,760.7,849.0
-64155,-194795,139.13685615,34.24203212,757.2,766.7,769.3,849.3
-64075,-194795,139.13772458,34.24203705,757.6,760.5,764.4,809.1
-64065,-194795,139.13783314,34.24203766,758.5,760.8,763.8,807.7
-64055,-194795,139.13794169,34.24203828,759.7,762.0,764.3,804.7
-64045,-194795,139.13805025,34.24203890,771.6,774.3,777.8,804.1
-64035,-194795,139.13815880,34.24203951,773.1,782.5,783.7,804.6
-63975,-194795,139.13881013,34.24204320,290.4,691.8,758.5,802.7
-63965,-194795,139.13891869,34.24204382,759.7,763.6,766.1,802.5
-63955,-194795,139.13902724,34.24204443,766.7,768.1,769.3,802.4
-63945,-194795,139.13913580,34.24204505,771.1,772.2,773.4,801.5
-63935,-194795,139.13924435,34.24204566,780.7,781.9,783.1,801.1
-63925,-194795,139.13935290,34.24204628,788.6,790.1,792.0,801.2
-63305,-194795,139.14608330,34.24208419,819.0,863.0,863.9,2095.8
-63295,-194795,139.14619185,34.24208480,814.5,815.8,816.9,2095.9
-63285,-194795,139.14630041,34.24208540,368.6,806.3,814.2,2096.5
-63255,-194795,139.14662607,34.24208723,221.4,561.9,813.2,2099.6
-64155,-194805,139.13685689,34.24194197,757.3,760.2,763.6,848.4
-64145,-194805,139.13696545,34.24194258,758.2,760.4,762.7,849.0
-64135,-194805,139.13707400,34.24194320,761.0,765.3,774.6,812.5
-64065,-194805,139.13783388,34.24194751,759.3,761.4,763.2,807.6
-64055,-194805,139.13794244,34.24194813,799.3,802.0,-9999.0,804.1
-64035,-194805,139.13815954,34.24194936,791.1,792.4,793.8,802.4
-64025,-194805,139.13826810,34.24194997,312.8,701.4,758.5,803.7
-63985,-194805,139.13870232,34.24195244,250.6,480.9,757.7,801.6
-63975,-194805,139.13881087,34.24195305,764.3,766.1,767.8,801.8
-63965,-194805,139.13891943,34.24195367,770.0,771.3,772.7,801.9
-63955,-194805,139.13902798,34.24195428,770.5,771.9,773.2,801.6
-63945,-194805,139.13913654,34.24195489,775.9,777.2,778.6,799.7
-63935,-194805,139.13924509,34.24195551,-9999.0,-9999.0,-9999.0,802.4
-63305,-194805,139.14608403,34.24199404,860.0,861.3,904.5,2095.3
-63295,-194805,139.14619259,34.24199464,816.9,817.9,818.9,2096.4
-63285,-194805,139.14630114,34.24199525,811.7,814.9,816.9,2097.3
