表8-1  物質別月別調査結果（HAPｓ）,,,,,,,,,,,,,,,,,2021年度  HAPs,,,
"注） ・２桁への有効数字処理は行っていない。
,環八通り八幡山,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,,< 0.04,< 0.005,< 0.005,< 0.005
沿,２地点沿道平均,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.055,< 0.04,,< 0.04,0.008,< 0.005,< 0.005
道,甲州街道大原,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.048,0.048,< 0.04,,< 0.04,0.007,< 0.005,< 0.005
,中山道大和町,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,,< 0.04,< 0.005,< 0.005,< 0.005
,４地点沿道平均,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.055,< 0.04,,< 0.04,0.008,< 0.005,< 0.005
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,,< 0.04,< 0.005,< 0.005,< 0.005
2021年度  HAPs,,,,,,,,,,,,,,,,,,,,
45,n-Decane,,,,,,,,,基準値    ：,,,,,,,,,分子量：,142.3
,,,,,,,,,,定量下限値：,,0.07,μg/m3,(0.011 ppb),,,,換算係数(→ppb）：,,0.169
,,2021年度,,,,,,,,検出下限値：,,0.02,,(0.004 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.289,0.946,2.339,2.517,1.482,1.272,1.351,2.527,1.157,0.684,0.934,1.396,2.527,0.289,,1.408,0.427,0.049,0.238
区,国設東京新宿,0.658,0.901,2.484,2.300,1.611,1.190,1.392,1.909,1.173,0.595,0.968,1.203,2.484,0.595,,1.365,0.420,0.100,0.231
部,目黒区碑文谷,0.411,1.196,2.192,2.211,0.721,2.009,1.354,2.277,1.185,0.769,1.335,1.203,2.277,0.411,,1.405,0.385,0.069,0.237
一,大田区東糀谷,0.867,1.510,2.663,3.102,0.833,1.565,1.507,3.928,1.158,1.750,0.690,1.587,3.928,0.690,,1.763,0.664,0.117,0.298
般,板橋区氷川町,1.138,1.571,3.189,2.189,1.215,1.713,1.692,1.889,1.337,1.066,1.421,1.416,3.189,1.066,,1.653,0.539,0.180,0.279
環,練馬区石神井町,1.010,1.777,2.626,1.812,1.034,1.292,1.280,2.203,1.108,0.842,1.759,1.088,2.626,0.842,,1.486,0.444,0.142,0.251
境,足立区西新井,1.328,1.045,2.512,2.613,0.992,1.299,1.819,1.578,1.307,0.978,1.354,2.196,2.613,0.978,,1.585,0.441,0.165,0.268
,江戸川区春江町,0.194,0.890,2.117,1.728,0.716,1.288,1.178,1.287,1.214,0.912,2.925,1.395,2.925,0.194,,1.320,0.494,0.033,0.223
,区部一般平均,0.737,1.230,2.515,2.309,1.076,1.453,1.447,2.200,1.205,0.950,1.423,1.436,3.928,0.194,,1.498,0.664,0.033,0.253
多,小金井市本町,0.490,2.115,2.259,1.966,1.097,1.144,1.149,2.301,1.067,1.334,1.315,1.316,2.301,0.490,,1.463,0.389,0.083,0.247
摩,東大和市奈良橋,0.831,2.054,2.222,1.822,1.412,0.822,4.012,0.957,0.832,1.797,1.498,1.104,4.012,0.822,,1.614,0.678,0.139,0.273
一般,多摩部一般平均,0.661,2.084,2.240,1.894,1.255,0.983,2.580,1.629,0.949,1.566,1.406,1.210,4.012,0.490,,1.538,0.678,0.083,0.260
都一般平均,,0.722,1.401,2.460,2.226,1.111,1.359,1.673,2.086,1.154,1.073,1.420,1.390,4.012,0.194,,1.506,0.678,0.033,0.254
,京葉道路亀戸,0.309,1.582,2.322,1.941,0.869,1.121,1.497,2.603,1.148,0.658,1.226,1.872,2.603,0.309,,1.429,0.440,0.052,0.241
,環八通り八幡山,0.615,1.438,2.297,1.886,0.912,1.293,2.743,2.314,1.126,0.945,1.713,1.118,2.743,0.615,,1.533,0.463,0.104,0.259
沿,２地点沿道平均,0.462,1.510,2.310,1.914,0.891,1.207,2.120,2.458,1.137,0.801,1.469,1.495,2.743,0.309,,1.481,0.463,0.052,0.250
道,甲州街道大原,0.667,1.722,2.806,2.945,1.235,1.591,2.340,2.874,1.410,0.681,1.545,1.676,2.945,0.667,,1.791,0.498,0.113,0.303
,中山道大和町,1.945,1.457,4.175,2.910,1.286,2.157,2.089,2.481,1.842,1.333,2.226,2.193,4.175,1.286,,2.175,0.705,0.217,0.367
,４地点沿道平均,0.884,1.550,2.900,2.421,1.076,1.541,2.167,2.568,1.381,0.904,1.678,1.715,4.175,0.309,,1.732,0.705,0.052,0.293
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.175,1.087,0.802,0.307,0.368,0.282,0.244,0.141,0.205,0.217,0.257,0.575,1.087,0.141,,0.388,0.184,0.024,0.066
,,,,,,,,,,,,,,,,,,,,
46,p-Ethyltoluene,,,,,,,,,基準値    ：,,,,,,,,,分子量：,120.2
,,,,,,,,,,定量下限値：,,0.07,μg/m3,(0.013 ppb),,,,換算係数(→ppb）：,,0.200
,,2021年度,,,,,,,,検出下限値：,,0.02,,(0.004 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.117,0.207,0.264,0.409,0.154,0.192,0.205,0.593,0.235,0.148,0.179,0.308,0.593,0.117,,0.251,0.119,0.023,0.050
区,国設東京新宿,0.159,0.162,0.228,0.398,0.135,0.124,0.239,0.273,0.208,0.078,0.170,0.186,0.398,0.078,,0.197,0.080,0.016,0.039
部,目黒区碑文谷,0.122,0.184,0.240,0.431,0.161,0.143,0.257,0.386,0.180,0.116,0.271,0.178,0.431,0.116,,0.222,0.086,0.023,0.044
一,大田区東糀谷,0.160,0.235,0.322,0.511,0.174,0.151,0.297,0.565,0.186,0.243,0.184,0.241,0.565,0.151,,0.272,0.113,0.030,0.054
般,板橋区氷川町,0.188,0.247,0.244,0.345,0.150,0.166,0.275,0.226,0.234,0.111,0.237,0.200,0.345,0.111,,0.219,0.069,0.022,0.044
環,練馬区石神井町,0.177,0.258,0.259,0.308,0.130,0.153,0.269,0.322,0.173,0.102,0.272,0.142,0.322,0.102,,0.214,0.064,0.020,0.043
境,足立区西新井,0.223,0.143,0.241,0.427,0.136,0.161,0.344,0.258,0.354,0.164,0.275,0.238,0.427,0.136,,0.247,0.085,0.027,0.049
,江戸川区春江町,0.081,0.185,0.246,0.310,0.075,0.158,0.221,0.240,0.246,0.114,0.169,0.296,0.310,0.075,,0.195,0.062,0.015,0.039
,区部一般平均,0.153,0.202,0.255,0.392,0.139,0.156,0.263,0.358,0.227,0.135,0.220,0.223,0.593,0.075,,0.227,0.119,0.015,0.045
多,小金井市本町,0.130,0.260,0.238,0.370,0.134,0.176,0.322,0.390,0.177,0.231,0.292,0.203,0.390,0.130,,0.244,0.078,0.026,0.049
摩,東大和市奈良橋,0.264,0.310,0.389,0.428,0.218,0.140,1.288,0.196,0.122,0.363,0.476,0.272,1.288,0.122,,0.372,0.258,0.024,0.074
一般,多摩部一般平均,0.197,0.285,0.314,0.399,0.176,0.158,0.805,0.293,0.149,0.297,0.384,0.238,1.288,0.122,,0.308,0.258,0.024,0.062
都一般平均,,0.162,0.219,0.267,0.394,0.147,0.156,0.372,0.345,0.211,0.167,0.253,0.226,1.288,0.075,,0.243,0.258,0.015,0.049
,京葉道路亀戸,0.107,0.272,0.311,0.410,0.126,0.174,0.301,0.325,0.230,0.105,0.266,0.300,0.410,0.105,,0.244,0.082,0.021,0.049
,環八通り八幡山,0.149,0.269,0.275,0.384,0.111,0.241,0.270,0.428,0.220,0.161,0.348,0.193,0.428,0.111,,0.254,0.086,0.022,0.051
沿,２地点沿道平均,0.128,0.271,0.293,0.397,0.119,0.208,0.286,0.376,0.225,0.133,0.307,0.247,0.428,0.105,,0.249,0.086,0.021,0.050
道,甲州街道大原,0.201,0.267,0.343,0.733,0.228,0.279,0.659,0.549,0.246,0.122,0.307,0.243,0.733,0.122,,0.348,0.147,0.024,0.070
,中山道大和町,0.230,0.315,0.340,0.502,0.177,0.323,0.346,0.405,0.245,0.139,0.302,0.553,0.553,0.139,,0.323,0.111,0.028,0.065
,４地点沿道平均,0.172,0.281,0.317,0.507,0.161,0.254,0.394,0.427,0.235,0.132,0.306,0.322,0.733,0.105,,0.292,0.147,0.021,0.058
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.076,0.153,0.082,0.033,0.032,0.060,0.029,< 0.02,0.023,0.039,0.065,0.092,0.153,< 0.02,,0.058,0.031,< 0.004,0.012
,,,,,,,,,,,,,,,,,,,,
47,"1,3,5-Trimethylbenzene",,,,,,,,,基準値    ：,,,,,,,,,分子量：,120.2
,,,,,,,,,,定量下限値：,,0.05,μg/m3,(0.009 ppb),,,,換算係数(→ppb）：,,0.200
,,2021年度,,,,,,,,検出下限値：,,0.02,,(0.003 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.119,0.194,0.205,0.235,0.139,0.169,0.159,0.566,0.172,0.077,0.148,0.271,0.566,0.077,,0.204,0.113,0.015,0.041
区,国設東京新宿,0.160,0.142,0.182,0.252,0.117,0.089,0.200,0.250,0.178,0.063,0.158,0.156,0.252,0.063,,0.162,0.050,0.013,0.032
部,目黒区碑文谷,0.116,0.179,0.190,0.296,0.134,0.129,0.231,0.359,0.159,0.109,0.258,0.152,0.359,0.109,,0.193,0.072,0.022,0.039
一,大田区東糀谷,0.162,0.219,0.284,0.302,0.181,0.125,0.252,0.492,0.148,0.220,0.150,0.199,0.492,0.125,,0.228,0.098,0.025,0.046
般,板橋区氷川町,0.172,0.258,0.209,0.209,0.108,0.134,0.237,0.178,0.201,0.090,0.201,0.147,0.258,0.090,,0.179,0.052,0.018,0.036
環,練馬区石神井町,0.151,0.220,0.209,0.198,0.096,0.117,0.237,0.286,0.164,0.085,0.255,0.113,0.286,0.085,,0.178,0.057,0.017,0.036
境,足立区西新井,0.193,0.120,0.208,0.268,0.115,0.125,0.293,0.208,0.307,0.145,0.244,0.192,0.307,0.115,,0.201,0.061,0.023,0.040
,江戸川区春江町,0.077,0.165,0.200,0.185,0.060,0.134,0.175,0.215,0.203,0.106,0.150,0.273,0.273,0.060,,0.162,0.055,0.012,0.032
,区部一般平均,0.144,0.187,0.211,0.243,0.119,0.128,0.223,0.319,0.192,0.112,0.196,0.188,0.566,0.060,,0.188,0.113,0.012,0.038
多,小金井市本町,0.107,0.221,0.185,0.218,0.112,0.163,0.272,0.342,0.147,0.219,0.252,0.157,0.342,0.107,,0.200,0.068,0.021,0.040
摩,東大和市奈良橋,0.244,0.272,0.341,0.307,0.197,0.121,1.679,0.108,0.108,0.337,0.430,0.228,1.679,0.108,,0.364,0.336,0.022,0.073
一般,多摩部一般平均,0.176,0.247,0.263,0.263,0.154,0.142,0.976,0.225,0.127,0.278,0.341,0.193,1.679,0.107,,0.282,0.336,0.021,0.056
都一般平均,,0.150,0.199,0.221,0.247,0.126,0.131,0.373,0.300,0.179,0.145,0.225,0.189,1.679,0.060,,0.207,0.336,0.012,0.041
,京葉道路亀戸,0.104,0.252,0.298,0.235,0.099,0.148,0.264,0.280,0.172,0.086,0.245,0.249,0.298,0.086,,0.203,0.060,0.017,0.041
,環八通り八幡山,0.134,0.247,0.223,0.240,0.090,0.211,0.246,0.377,0.174,0.142,0.325,0.164,0.377,0.090,,0.214,0.075,0.018,0.043
沿,２地点沿道平均,0.119,0.250,0.260,0.238,0.095,0.180,0.255,0.329,0.173,0.114,0.285,0.206,0.377,0.086,,0.208,0.075,0.017,0.042
道,甲州街道大原,0.177,0.246,0.299,0.500,0.216,0.239,0.696,0.490,0.173,0.114,0.287,0.203,0.696,0.114,,0.303,0.139,0.023,0.061
,中山道大和町,0.212,0.297,0.287,0.339,0.160,0.295,0.261,0.364,0.127,0.120,0.256,0.452,0.452,0.120,,0.264,0.090,0.024,0.053
,４地点沿道平均,0.157,0.261,0.277,0.328,0.141,0.223,0.367,0.378,0.162,0.115,0.278,0.267,0.696,0.086,,0.246,0.139,0.017,0.049
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.078,0.115,0.060,0.037,0.034,0.066,0.025,< 0.02,< 0.02,0.029,0.050,0.053,0.115,< 0.02,,0.047,0.023,< 0.003,0.009
,,,,,,,,,,,,,,,,,,,,
48,"1,2,4-Trimethylbenzene",,,,,,,,,基準値    ：,,,,,,,,,分子量：,120.2
,,,,,,,,,,定量下限値：,,0.05,μg/m3,(0.01 ppb),,,,換算係数(→ppb）：,,0.200
,,2021年度,,,,,,,,検出下限値：,,0.02,,(0.003 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.273,0.512,0.696,1.079,0.443,0.669,0.498,1.995,0.808,0.264,0.547,1.037,1.995,0.264,,0.735,0.399,0.053,0.147
区,国設東京新宿,0.502,0.448,0.664,1.181,0.440,0.402,0.645,1.013,0.746,0.224,0.572,0.546,1.181,0.224,,0.615,0.236,0.045,0.123
部,目黒区碑文谷,0.374,0.519,0.710,1.331,0.544,0.508,0.789,1.503,0.656,0.369,0.929,0.554,1.503,0.369,,0.732,0.301,0.074,0.146
一,大田区東糀谷,0.550,0.648,1.068,1.436,0.626,0.534,0.829,2.033,0.627,0.824,0.523,0.787,2.033,0.523,,0.874,0.407,0.105,0.175
般,板橋区氷川町,0.613,0.988,0.884,0.978,0.468,0.555,0.824,0.790,0.841,0.341,0.773,0.572,0.988,0.341,,0.719,0.198,0.068,0.144
環,練馬区石神井町,0.526,0.705,0.854,0.919,0.386,0.510,0.802,1.195,0.615,0.294,0.955,0.430,1.195,0.294,,0.683,0.239,0.059,0.137
境,足立区西新井,0.758,0.453,0.805,1.372,0.444,0.567,0.981,0.900,1.319,0.586,0.939,0.761,1.372,0.444,,0.824,0.274,0.089,0.165
,江戸川区春江町,0.245,0.576,0.794,0.866,0.224,0.563,0.643,0.864,0.832,0.409,0.568,0.932,0.932,0.224,,0.626,0.186,0.045,0.125
,区部一般平均,0.480,0.606,0.810,1.145,0.447,0.538,0.751,1.287,0.805,0.414,0.726,0.702,2.033,0.224,,0.726,0.407,0.045,0.145
多,小金井市本町,0.440,0.839,0.752,1.063,0.488,0.672,0.989,1.469,0.606,0.786,1.007,0.628,1.469,0.440,,0.811,0.294,0.088,0.162
摩,東大和市奈良橋,0.934,1.066,1.414,1.330,0.827,0.502,4.639,0.608,0.461,1.222,1.628,0.882,4.639,0.461,,1.293,0.928,0.092,0.259
一般,多摩部一般平均,0.687,0.952,1.083,1.197,0.658,0.587,2.814,1.038,0.533,1.004,1.317,0.755,4.639,0.440,,1.052,0.928,0.088,0.210
都一般平均,,0.521,0.675,0.864,1.156,0.489,0.548,1.164,1.237,0.751,0.532,0.844,0.713,4.639,0.224,,0.791,0.928,0.045,0.158
,京葉道路亀戸,0.352,0.950,1.177,1.150,0.442,0.681,0.913,1.217,0.772,0.326,0.938,0.987,1.217,0.326,,0.825,0.243,0.065,0.165
,環八通り八幡山,0.496,0.789,0.883,1.122,0.332,0.869,0.817,1.584,0.776,0.547,1.223,0.630,1.584,0.332,,0.839,0.317,0.066,0.168
沿,２地点沿道平均,0.424,0.869,1.030,1.136,0.387,0.775,0.865,1.400,0.774,0.436,1.081,0.809,1.584,0.326,,0.832,0.317,0.065,0.166
道,甲州街道大原,0.690,0.739,1.149,2.464,0.884,0.988,2.089,2.069,0.812,0.384,1.073,0.818,2.464,0.384,,1.180,0.493,0.077,0.236
,中山道大和町,0.856,1.146,1.206,1.581,0.642,1.187,0.953,1.500,0.699,0.470,0.953,1.861,1.861,0.470,,1.088,0.372,0.094,0.218
,４地点沿道平均,0.599,0.906,1.104,1.579,0.575,0.931,1.193,1.592,0.765,0.432,1.047,1.074,2.464,0.326,,0.983,0.493,0.065,0.197
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.254,0.375,0.220,0.149,0.118,0.264,0.077,0.101,0.092,0.123,0.204,0.226,0.375,0.077,,0.184,0.075,0.015,0.037
2021年度  HAPs,,,,,,,,,,,,,,,,,,,,
49,m-Dichlorobenzene,,,,,,,,,基準値    ：,,,,,,,,,分子量：,147
,,,,,,,,,,定量下限値：,,0.07,μg/m3,(0.011 ppb),,,,換算係数(→ppb）：,,0.164
,,2021年度,,,,,,,,検出下限値：,,0.02,,(0.004 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.038,0.070,0.106,2.641,0.024,< 0.02,< 0.02,0.137,< 0.02,< 0.02,< 0.02,0.029,2.641,< 0.02,,0.258,0.432,< 0.004,0.042
区,国設東京新宿,0.056,0.035,0.070,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.070,< 0.02,,0.021,0.011,< 0.004,< 0.004
部,目黒区碑文谷,< 0.02,0.034,0.045,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.021,0.045,< 0.02,,< 0.02,0.007,< 0.004,< 0.004
一,大田区東糀谷,0.021,0.031,0.029,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.031,< 0.02,,< 0.02,0.005,< 0.004,< 0.004
般,板橋区氷川町,0.032,< 0.02,0.028,< 0.02,< 0.02,< 0.02,0.026,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.032,< 0.02,,< 0.02,0.005,< 0.004,< 0.004
環,練馬区石神井町,0.038,0.041,0.026,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.041,< 0.02,,< 0.02,0.007,< 0.004,< 0.004
境,足立区西新井,0.575,0.030,0.026,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.575,< 0.02,,0.060,0.094,< 0.004,0.010
,江戸川区春江町,< 0.02,0.027,0.042,2.529,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,2.529,< 0.02,,0.224,0.414,< 0.004,0.037
,区部一般平均,0.097,0.035,0.047,0.654,< 0.02,< 0.02,< 0.02,0.026,< 0.02,< 0.02,< 0.02,< 0.02,2.641,< 0.02,,0.078,0.432,< 0.004,0.013
多,小金井市本町,0.333,< 0.02,0.023,< 0.02,< 0.02,< 0.02,0.021,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.333,< 0.02,,0.039,0.054,< 0.004,0.006
摩,東大和市奈良橋,< 0.02,0.021,0.023,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.023,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
一般,多摩部一般平均,0.171,< 0.02,0.023,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.333,< 0.02,,0.025,0.054,< 0.004,0.004
都一般平均,,0.112,0.031,0.042,0.525,< 0.02,< 0.02,< 0.02,0.023,< 0.02,< 0.02,< 0.02,< 0.02,2.641,< 0.02,,0.067,0.432,< 0.004,0.011
,京葉道路亀戸,0.025,0.030,0.024,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.030,< 0.02,,< 0.02,0.005,< 0.004,< 0.004
,環八通り八幡山,0.032,0.024,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.032,< 0.02,,< 0.02,0.005,< 0.004,< 0.004
沿,２地点沿道平均,0.029,0.027,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.032,< 0.02,,< 0.02,0.005,< 0.004,< 0.004
道,甲州街道大原,< 0.02,0.024,0.025,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.025,< 0.02,,< 0.02,0.004,< 0.004,< 0.004
,中山道大和町,0.022,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.022,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
,４地点沿道平均,0.022,0.022,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.032,< 0.02,,< 0.02,0.005,< 0.004,< 0.004
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,< 0.02,0.044,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.044,< 0.02,,< 0.02,0.007,< 0.004,< 0.004
,,,,,,,,,,,,,,,,,,,,
50,"1,2,3-Trimethylbenzene",,,,,,,,,基準値    ：,,,,,,,,,分子量：,120.2
,,,,,,,,,,定量下限値：,,0.04,μg/m3,(0.007 ppb),,,,換算係数(→ppb）：,,0.200
,,2021年度,,,,,,,,検出下限値：,,0.01,,(0.002 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.140,0.296,0.269,0.270,0.191,0.176,0.214,0.624,0.204,0.080,0.140,0.276,0.624,0.080,,0.240,0.125,0.016,0.048
区,国設東京新宿,0.202,0.228,0.242,0.288,0.167,0.117,0.238,0.251,0.193,0.071,0.159,0.152,0.288,0.071,,0.192,0.058,0.014,0.038
部,目黒区碑文谷,0.147,0.218,0.290,0.312,0.212,0.156,0.273,0.362,0.171,0.097,0.227,0.161,0.362,0.097,,0.219,0.072,0.019,0.044
一,大田区東糀谷,0.160,0.272,0.308,0.352,0.191,0.167,0.290,0.500,0.163,0.202,0.119,0.206,0.500,0.119,,0.244,0.100,0.024,0.049
般,板橋区氷川町,0.202,0.250,0.248,0.246,0.169,0.171,0.281,0.205,0.197,0.090,0.190,0.160,0.281,0.090,,0.201,0.056,0.018,0.040
環,練馬区石神井町,0.174,0.270,0.254,0.225,0.140,0.156,0.286,0.301,0.162,0.069,0.235,0.108,0.301,0.069,,0.198,0.060,0.014,0.040
境,足立区西新井,0.218,0.193,0.229,0.321,0.161,0.174,0.334,0.214,0.304,0.157,0.233,0.207,0.334,0.157,,0.229,0.067,0.031,0.046
,江戸川区春江町,0.076,0.220,0.234,0.215,0.084,0.172,0.226,0.225,0.214,0.100,0.141,0.215,0.234,0.076,,0.177,0.047,0.015,0.035
,区部一般平均,0.165,0.243,0.259,0.279,0.164,0.161,0.268,0.335,0.201,0.108,0.181,0.186,0.624,0.069,,0.212,0.125,0.014,0.042
多,小金井市本町,0.122,0.272,0.212,0.257,0.165,0.182,0.338,0.355,0.170,0.206,0.246,0.174,0.355,0.122,,0.225,0.071,0.024,0.045
摩,東大和市奈良橋,0.245,0.298,0.360,0.306,0.240,0.141,1.330,0.165,0.117,0.309,0.372,0.208,1.330,0.117,,0.341,0.266,0.023,0.068
一般,多摩部一般平均,0.183,0.285,0.286,0.281,0.202,0.162,0.834,0.260,0.143,0.258,0.309,0.191,1.330,0.117,,0.283,0.266,0.023,0.057
都一般平均,,0.169,0.252,0.264,0.279,0.172,0.161,0.381,0.320,0.189,0.138,0.206,0.187,1.330,0.069,,0.227,0.266,0.014,0.045
,京葉道路亀戸,0.113,0.264,0.306,0.291,0.142,0.181,0.304,0.301,0.190,0.079,0.221,0.240,0.306,0.079,,0.219,0.061,0.016,0.044
,環八通り八幡山,0.152,0.281,0.255,0.257,0.105,0.224,0.259,0.387,0.202,0.137,0.300,0.157,0.387,0.105,,0.226,0.077,0.021,0.045
沿,２地点沿道平均,0.132,0.272,0.281,0.274,0.123,0.203,0.282,0.344,0.196,0.108,0.261,0.198,0.387,0.079,,0.223,0.077,0.016,0.045
道,甲州街道大原,0.196,0.271,0.292,0.520,0.253,0.253,0.641,0.480,0.210,0.106,0.255,0.199,0.641,0.106,,0.306,0.128,0.021,0.061
,中山道大和町,0.248,0.303,0.294,0.366,0.176,0.310,0.316,0.358,0.178,0.117,0.222,0.438,0.438,0.117,,0.277,0.088,0.023,0.055
,４地点沿道平均,0.177,0.280,0.287,0.358,0.169,0.242,0.380,0.381,0.195,0.110,0.250,0.258,0.641,0.079,,0.257,0.128,0.016,0.051
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.113,0.188,0.109,0.064,0.075,0.088,0.054,0.057,0.044,0.055,0.063,0.081,0.188,0.044,,0.083,0.038,0.009,0.017
,,,,,,,,,,,,,,,,,,,,
51,n-Undecane,,,,,,,,,基準値    ：,,,,,,,,,分子量：,156.3
,,,,,,,,,,定量下限値：,,0.2,μg/m3,(0.04 ppb),,,,換算係数(→ppb）：,,0.154
,,2021年度,,,,,,,,検出下限値：,,0.06,,(0.01 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.237,0.446,0.433,0.814,0.958,0.558,1.003,1.381,0.419,0.257,0.436,0.697,1.381,0.237,,0.637,0.212,0.037,0.098
区,国設東京新宿,0.323,0.448,0.334,0.625,0.627,0.461,0.758,0.607,0.469,0.149,0.324,0.507,0.758,0.149,,0.469,0.117,0.023,0.072
部,目黒区碑文谷,0.233,0.409,0.333,0.735,0.495,0.507,0.773,0.822,0.410,0.241,0.406,0.517,0.822,0.233,,0.490,0.126,0.036,0.075
一,大田区東糀谷,0.316,0.704,0.618,1.901,1.435,0.956,1.801,2.366,0.513,0.758,0.128,1.038,2.366,0.128,,1.045,0.364,0.020,0.161
般,板橋区氷川町,0.362,0.347,0.398,0.684,0.602,0.660,0.881,0.545,0.480,0.218,0.423,0.578,0.881,0.218,,0.515,0.135,0.034,0.079
環,練馬区石神井町,0.297,0.521,0.367,0.440,0.568,0.452,0.683,0.672,0.408,0.317,0.533,0.462,0.683,0.297,,0.477,0.105,0.046,0.073
境,足立区西新井,0.464,0.386,0.382,0.811,0.656,0.555,1.063,0.553,0.541,0.391,0.393,0.909,1.063,0.382,,0.592,0.163,0.059,0.091
,江戸川区春江町,< 0.06,0.327,0.268,0.471,0.235,0.528,0.804,0.484,0.342,0.337,0.846,0.627,0.846,< 0.06,,0.442,0.130,< 0.01,0.068
