"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2011120208,"一の橋",1,16,26,42,6,3,13,194,9,,4,"E",48,80,207
2011120209,"一の橋",1,54,37,91,2,6,17,198,10,,6,"ENE",54,78,215
2011120210,"一の橋",1,55,37,92,2,6,17,198,13,,7,"E",60,67,215
2011120211,"一の橋",1,64,38,102,2,6,22,197,13,,5,"N",66,68,219
2011120212,"一の橋",1,61,36,97,2,6,29,198,13,,8,"ENE",71,63,227
2011120213,"一の橋",1,48,34,82,3,5,30,198,15,,5,"W",73,56,228
2011120214,"一の橋",1,44,33,77,4,5,21,197,13,,8,"ENE",72,55,218
2011120215,"一の橋",1,50,37,87,2,6,27,197,15,,7,"ENE",75,54,224
2011120216,"一の橋",1,39,33,72,4,5,24,199,16,,9,"ESE",74,54,223
2011120217,"一の橋",1,45,36,81,1,7,25,198,15,,6,"ENE",74,62,223
2011120218,"一の橋",1,42,33,75,2,7,31,200,18,,6,"ENE",69,64,231
2011120219,"一の橋",1,27,30,57,4,7,22,197,21,,7,"ENE",68,67,219
2011120220,"一の橋",1,25,27,52,4,6,27,198,19,,6,"ENE",68,72,225
2011120221,"一の橋",1,19,24,43,5,5,22,199,18,,7,"E",69,71,221
2011120222,"一の橋",1,14,22,36,6,5,18,198,18,,9,"E",73,72,216
2011120223,"一の橋",1,12,20,32,7,4,16,198,12,,12,"E",74,76,214
2011120224,"一の橋",1,14,21,35,7,5,12,198,17,,9,"ENE",72,82,210
2011120301,"一の橋",9995,14,19,33,7,4,20,197,10,,6,"NNE",74,82,217
2011120302,"一の橋",0,13,19,32,7,4,17,197,17,,9,"E",71,88,214
2011120303,"一の橋",0,10,16,26,9,3,14,196,9,,8,"ENE",72,90,210
2011120304,"一の橋",0,11,17,28,9,3,16,195,4,,4,"ENE",75,91,211
2011120305,"一の橋",0,13,19,32,7,3,13,196,7,,5,"ENE",74,91,209
2011120306,"一の橋",0,15,21,36,5,3,14,197,6,,7,"E",75,91,211
2011120307,"一の橋",0,20,23,43,3,3,15,197,7,,5,"E",76,92,212
2011120308,"一の橋",0,27,26,53,2,4,13,198,5,,4,"E",83,92,211
2011120309,"一の橋",1,48,32,80,2,4,19,198,3,,4,"E",90,92,217
2011120310,"一の橋",1,43,33,76,3,5,22,196,8,,4,"NE",98,92,218
2011120311,"一の橋",1,49,34,83,4,5,24,198,9,,8,"ENE",104,92,222
2011120312,"一の橋",1,40,32,72,5,5,28,199,7,,7,"ESE",111,91,227
2011120313,"一の橋",0,37,32,69,5,5,19,199,12,,6,"SW",120,90,218
2011120314,"一の橋",1,48,35,83,5,6,21,198,12,,3,"SW",135,87,219
2011120315,"一の橋",1,58,39,97,4,7,34,200,15,,4,"W",142,85,234
2011120316,"一の橋",1,94,45,139,3,10,46,204,16,,6,"WSW",141,85,250
2011120317,"一の橋",1,122,48,170,2,11,55,213,16,,3,"E",140,86,268
2011120318,"一の橋",2,116,47,163,3,13,66,254,22,,12,"W",150,86,320
2011120319,"一の橋",2,64,40,104,3,13,55,217,28,,10,"W",169,87,272
2011120320,"一の橋",1,32,34,66,6,9,47,210,43,,13,"WSW",187,79,257
2011120321,"一の橋",1,37,32,69,8,10,45,203,25,,3,"ESE",170,85,248
2011120322,"一の橋",1,76,41,117,3,12,75,225,32,,4,"E",149,86,300
2011120323,"一の橋",1,69,40,109,2,11,58,220,28,,4,"E",140,88,278
2011120324,"一の橋",1,59,34,93,2,9,64,215,25,,4,"E",138,86,279
2011120401,"一の橋",1,40,30,70,2,8,47,209,21,,6,"E",137,86,256
2011120402,"一の橋",1,22,25,47,2,5,34,204,26,,5,"E",146,72,238
2011120403,"一の橋",1,10,19,29,7,4,25,198,13,,5,"ENE",150,56,223
2011120404,"一の橋",1,7,15,22,12,3,21,194,9,,6,"W",152,52,215
2011120405,"一の橋",1,5,10,15,16,2,16,192,5,,7,"ENE",147,44,208
2011120406,"一の橋",1,5,9,14,19,2,11,191,9,,14,"E",138,42,202
2011120407,"一の橋",1,5,10,15,19,2,9,191,6,,11,"ENE",133,42,200
2011120408,"一の橋",1,7,13,20,16,3,8,192,3,,8,"NNE",130,40,200
2011120409,"一の橋",0,9,12,21,18,3,14,191,6,,11,"ENE",134,30,205
2011120410,"一の橋",0,9,12,21,19,3,11,192,5,,8,"ESE",138,30,203
2011120411,"一の橋",0,8,12,20,21,3,13,193,6,,10,"ENE",144,29,206
2011120412,"一の橋",0,8,12,20,21,3,15,193,4,,8,"ENE",150,28,208
2011120413,"一の橋",1,8,13,21,21,3,13,193,10,,9,"E",153,28,206
2011120414,"一の橋",0,7,11,18,22,3,16,193,10,,6,"ENE",158,27,209
2011120415,"一の橋",0,11,16,27,19,4,16,193,9,,8,"ENE",156,28,209
2011120416,"一の橋",0,11,17,28,18,4,15,193,8,,5,"E",150,28,208
2011120417,"一の橋",0,10,17,27,17,5,13,194,9,,8,"ENE",140,30,207
2011120418,"一の橋",0,16,21,37,14,5,23,196,10,,9,"ENE",134,31,219
2011120419,"一の橋",0,18,24,42,12,5,16,196,8,,6,"ENE",125,35,212
2011120420,"一の橋",0,15,25,40,11,5,18,198,4,,3,"WNW",122,38,216
2011120421,"一の橋",0,8,22,30,12,4,17,198,6,,6,"ENE",114,40,215
2011120422,"一の橋",1,8,20,28,13,4,12,197,5,,6,"ENE",117,40,209
2011120423,"一の橋",0,5,17,22,15,3,19,196,4,,7,"ENE",112,42,215
2011120424,"一の橋",0,5,19,24,13,3,19,197,7,,5,"E",110,43,216
2011120501,"一の橋",1,8,24,32,8,4,16,199,5,,3,"E",109,44,215
2011120502,"一の橋",0,10,26,36,7,4,22,197,8,,5,"ENE",110,43,219
2011120503,"一の橋",0,6,21,27,9,3,17,197,6,,6,"E",106,45,214
2011120504,"一の橋",0,8,20,28,9,3,16,195,6,,4,"ENE",104,47,211
2011120505,"一の橋",1,13,27,40,4,3,19,197,12,,5,"E",103,49,216
2011120506,"一の橋",1,17,30,47,2,3,12,198,6,,5,"ENE",97,52,210
2011120507,"一の橋",1,35,34,69,1,4,18,199,9,,7,"E",93,54,217
2011120508,"一の橋",1,40,33,73,1,5,19,200,10,,4,"ENE",99,52,219
2011120509,"一の橋",1,72,41,113,2,7,23,202,24,,5,"ENE",112,48,225
2011120510,"一の橋",1,95,44,139,2,7,29,201,17,,5,"ENE",125,43,230
2011120511,"一の橋",1,69,42,111,4,7,34,199,11,,8,"E",135,38,233
2011120512,"一の橋",1,59,40,99,5,6,29,196,17,,10,"WSW",147,36,225
2011120513,"一の橋",1,31,34,65,10,5,23,197,14,,5,"WSW",155,33,220
2011120514,"一の橋",1,36,34,70,10,5,19,196,14,,6,"WSW",157,32,215
2011120515,"一の橋",1,32,34,66,10,5,27,198,9,,5,"SSW",153,30,225
2011120516,"一の橋",1,33,36,69,8,5,20,198,11,,5,"E",147,31,218
2011120517,"一の橋",1,42,38,80,6,7,31,198,10,,7,"ENE",135,30,229
2011120518,"一の橋",1,27,29,56,10,6,23,197,6,,8,"ENE",127,30,220
2011120519,"一の橋",1,19,27,46,12,6,22,198,5,,9,"E",116,30,220
2011120520,"一の橋",0,19,27,46,12,6,21,198,9,,6,"W",110,31,219
2011120521,"一の橋",0,12,25,37,12,5,21,199,6,,6,"ENE",104,34,220
2011120522,"一の橋",0,9,26,35,11,5,22,200,14,,6,"E",95,38,222
2011120523,"一の橋",0,12,28,40,9,5,21,199,9,,8,"E",94,38,220
2011120524,"一の橋",1,9,24,33,10,4,17,197,10,,7,"E",90,39,214
2011120601,"一の橋",0,6,23,29,9995,3,15,197,7,,5,"E",88,42,212
2011120602,"一の橋",1,7,22,29,10,3,17,198,12,,5,"ENE",84,42,215
2011120603,"一の橋",0,8,21,29,10,3,14,198,12,,5,"E",84,42,212
2011120604,"一の橋",0,6,20,26,11,3,14,197,12,,5,"E",84,41,211
2011120605,"一の橋",1,10,23,33,9,3,13,197,11,,5,"E",86,39,210
2011120606,"一の橋",1,14,25,39,8,3,12,196,11,,5,"E",85,38,208
2011120607,"一の橋",1,22,32,54,5,3,12,198,7,,5,"E",84,39,210
2011120608,"一の橋",1,34,36,70,3,4,16,199,15,,8,"E",86,41,215
2011120609,"一の橋",1,81,47,128,0,6,32,202,17,,5,"E",91,41,234
2011120610,"一の橋",1,92,49,141,0,7,37,203,22,,6,"E",93,40,240
2011120611,"一の橋",1,89,51,140,0,7,35,202,20,,7,"E",99,39,237
2011120612,"一の橋",2,73,48,121,1,6,32,202,19,,6,"E",102,44,234
2011120613,"一の橋",2,49,43,92,2,6,34,202,19,,10,"E",97,46,236
2011120614,"一の橋",2,66,47,113,2,6,34,199,25,,7,"E",101,49,233
2011120615,"一の橋",2,52,44,96,2,6,30,200,25,,7,"ENE",102,56,230
2011120616,"一の橋",1,69,47,116,1,7,38,199,23,,4,"E",87,71,237
2011120617,"一の橋",1,70,48,118,0,8,40,203,33,,5,"E",79,78,243
2011120618,"一の橋",1,37,43,80,0,6,34,200,30,,8,"E",75,80,234
2011120619,"一の橋",1,30,38,68,4,7,36,201,28,,8,"E",72,83,237
2011120620,"一の橋",1,15,31,46,7,6,23,198,19,,8,"E",71,83,221
2011120621,"一の橋",1,13,29,42,7,5,18,198,15,,6,"ENE",72,80,216
2011120622,"一の橋",1,11,32,43,6,5,18,200,14,,6,"ENE",76,78,218
2011120623,"一の橋",1,11,32,43,4,5,17,200,17,,6,"E",77,75,217
2011120624,"一の橋",1,14,33,47,4,4,24,199,25,,8,"E",74,75,223
2011120701,"一の橋",1,11,32,43,3,4,9995,9995,27,,5,"E",77,73,9995
2011120702,"一の橋",1,24,36,60,0,5,30,198,23,,4,"E",80,68,228
2011120703,"一の橋",1,23,35,58,0,5,31,197,27,,5,"ENE",82,66,228
2011120704,"一の橋",1,21,34,55,0,4,27,198,28,,4,"E",82,63,225
2011120705,"一の橋",1,30,35,65,0,5,25,200,34,,5,"ENE",80,62,225
2011120706,"一の橋",1,37,36,73,0,5,29,200,33,,5,"E",78,62,229
2011120707,"一の橋",1,79,39,118,0,6,37,204,33,,5,"E",75,65,241
2011120708,"一の橋",1,94,40,134,0,8,45,208,33,,4,"ENE",78,65,253
2011120709,"一の橋",2,93,42,135,0,8,52,208,36,,4,"E",86,60,260
2011120710,"一の橋",2,79,43,122,1,8,38,202,34,,5,"E",96,55,240
2011120711,"一の橋",2,87,50,137,0,8,36,204,36,,4,"W",108,50,240
2011120712,"一の橋",2,71,50,121,1,7,37,202,41,,5,"E",118,51,239
2011120713,"一の橋",2,107,63,170,1,9,56,205,50,,5,"E",123,47,261
2011120714,"一の橋",2,93,64,157,1,9,47,204,52,,3,"ESE",125,51,251
2011120715,"一の橋",2,92,63,155,1,9,49,202,48,,5,"ENE",126,49,251
2011120716,"一の橋",2,83,62,145,1,9,65,203,39,,2,"E",126,54,268
2011120717,"一の橋",5,91,62,153,1,9,50,229,36,,4,"E",126,61,279
2011120718,"一の橋",10,82,64,146,1,15,59,229,49,,3,"WSW",125,63,288
2011120719,"一の橋",9,82,57,139,1,12,55,229,50,,3,"ENE",126,66,284
2011120720,"一の橋",7,66,51,117,1,11,53,215,40,,4,"ESE",122,66,268
2011120721,"一の橋",8,88,63,151,0,14,66,219,45,,3,"ENE",117,63,285
2011120722,"一の橋",6,88,61,149,0,13,79,224,43,,5,"ENE",115,68,303
2011120723,"一の橋",3,120,56,176,0,15,123,229,42,,6,"ENE",99,70,352
2011120724,"一の橋",2,64,44,108,0,9,70,210,42,,6,"E",91,72,280
2011120801,"一の橋",2,63,43,106,0,9,72,212,46,,7,"E",93,69,284
2011120802,"一の橋",2,46,40,86,0,8,58,210,41,,4,"ESE",97,66,268
2011120803,"一の橋",2,32,37,69,0,6,45,206,43,,5,"E",96,63,251
2011120804,"一の橋",2,22,32,54,0,5,41,200,38,,6,"ENE",90,64,241
2011120805,"一の橋",2,42,33,75,0,6,43,205,42,,5,"ENE",91,63,248
2011120806,"一の橋",2,27,32,59,0,4,28,202,42,,2,"ENE",92,68,230
2011120807,"一の橋",2,69,35,104,0,6,49,204,37,,4,"ENE",88,70,253
2011120808,"一の橋",2,101,37,138,0,8,46,209,43,,2,"SSE",96,68,255
2011120809,"一の橋",2,129,40,169,0,10,53,212,42,,5,"E",96,68,265
2011120810,"一の橋",2,131,40,171,0,9,57,210,41,,4,"NE",96,66,267
2011120811,"一の橋",2,113,39,152,0,9,49,205,35,,5,"ENE",96,65,254
2011120812,"一の橋",2,81,37,118,0,7,55,202,33,,7,"E",92,65,257
2011120813,"一の橋",9998,9998,9998,9998,9998,9998,49,203,9998,,3,"NE",94,65,252
2011120814,"一の橋",2,95,39,134,9998,8,9998,9998,32,,7,"ENE",89,75,9998
2011120815,"一の橋",2,70,36,106,0,7,49,202,42,,6,"E",85,81,251
2011120816,"一の橋",1,82,38,120,0,8,51,202,40,,6,"E",81,85,253
2011120817,"一の橋",1,50,35,85,1,7,34,200,43,,6,"E",79,86,234
2011120818,"一の橋",1,40,31,71,3,7,32,198,30,,10,"E",78,81,230
2011120819,"一の橋",1,28,29,57,4,7,34,198,24,,9,"E",78,78,232
2011120820,"一の橋",1,16,24,40,7,6,22,197,22,,9,"E",75,77,219
2011120821,"一の橋",1,12,21,33,8,5,21,198,22,,9,"ENE",74,75,219
2011120822,"一の橋",1,9,18,27,11,5,20,197,14,,7,"E",71,77,217
2011120823,"一の橋",1,11,21,32,10,5,22,196,13,,7,"E",71,75,218
2011120824,"一の橋",1,9,20,29,11,5,16,196,11,,5,"E",72,73,212
2011120901,"一の橋",1,9995,9995,9995,9995,9995,18,196,17,,7,"E",69,76,214
2011120902,"一の橋",1,6,15,21,15,4,17,195,16,,5,"E",65,77,212
2011120903,"一の橋",1,8,17,25,13,4,13,194,14,,4,"ENE",69,75,207
2011120904,"一の橋",1,9,18,27,13,4,14,195,14,,5,"E",63,79,209
2011120905,"一の橋",1,6,16,22,14,3,12,195,13,,9,"E",57,83,207
2011120906,"一の橋",1,8,18,26,12,3,9,195,10,,8,"E",56,82,204
2011120907,"一の橋",1,23,22,45,10,4,11,194,12,,9,"E",48,85,205
2011120908,"一の橋",1,31,27,58,5,5,16,195,13,,5,"E",40,85,211
2011120909,"一の橋",1,48,32,80,4,6,20,198,7,,9,"E",36,86,218
2011120910,"一の橋",1,42,33,75,5,5,22,198,11,,7,"E",38,85,220
2011120911,"一の橋",1,53,36,89,6,7,29,198,12,,9,"E",47,78,227
2011120912,"一の橋",1,54,38,92,5,6,26,198,10,,5,"E",56,75,224
2011120913,"一の橋",1,66,41,107,4,7,34,201,19,,7,"E",60,72,235
2011120914,"一の橋",1,62,42,104,4,7,32,199,14,,5,"E",69,69,231
2011120915,"一の橋",1,66,43,109,4,7,40,201,16,,5,"E",78,57,241
2011120916,"一の橋",2,85,47,132,2,8,34,200,18,,3,"SSW",76,61,234
2011120917,"一の橋",2,93,50,143,0,8,39,201,20,,2,"SW",74,66,240
2011120918,"一の橋",3,109,50,159,0,9,41,213,20,,2,"ESE",75,66,254
2011120919,"一の橋",3,98,49,147,0,12,51,217,24,,4,"SW",83,42,268
2011120920,"一の橋",1,42,40,82,2,8,43,202,16,,8,"E",78,42,245
2011120921,"一の橋",1,35,39,74,2,8,34,203,11,,4,"ENE",72,44,237
2011120922,"一の橋",1,22,34,56,4,6,35,200,16,,7,"ESE",68,42,235
2011120923,"一の橋",1,19,31,50,6,6,25,199,12,,6,"E",60,44,224
2011120924,"一の橋",1,14,28,42,9,5,21,197,10,,9,"ENE",53,42,218
2011121001,"一の橋",9995,13,27,40,10,4,18,197,15,,8,"E",51,41,215
2011121002,"一の橋",1,11,26,37,10,4,19,198,7,,8,"E",47,42,217
2011121003,"一の橋",1,11,25,36,10,4,19,198,12,,4,"E",47,43,217
2011121004,"一の橋",1,10,21,31,13,3,16,197,9,,3,"E",44,43,213
2011121005,"一の橋",1,16,27,43,7,4,15,197,6,,4,"ENE",44,43,212
2011121006,"一の橋",1,16,30,46,5,4,19,200,6,,7,"E",44,42,219
2011121007,"一の橋",1,15,26,41,9,3,10,196,9,,5,"E",49,40,206
2011121008,"一の橋",1,38,35,73,4,5,18,198,8,,5,"E",57,37,216
2011121009,"一の橋",1,62,40,102,3,6,21,200,10,,4,"E",68,34,221
2011121010,"一の橋",1,64,41,105,4,6,25,202,9,,6,"WSW",79,30,227
2011121011,"一の橋",1,52,39,91,6,5,30,199,13,,5,"E",86,26,229
2011121012,"一の橋",1,61,42,103,6,6,25,199,14,,3,"E",99,34,224
2011121013,"一の橋",6,74,48,122,3,7,34,200,17,,9,"ENE",100,32,234
2011121014,"一の橋",8,89,52,141,3,7,35,213,29,,5,"E",108,34,248
2011121015,"一の橋",4,47,40,87,7,7,29,199,21,,12,"W",119,34,228
2011121016,"一の橋",3,24,34,58,9,6,31,198,15,,9,"WSW",116,39,229
2011121017,"一の橋",3,41,44,85,2,9,40,201,18,,7,"WSW",114,44,241
2011121018,"一の橋",3,53,46,99,1,9,41,203,18,,2,"SSE",110,45,244
2011121019,"一の橋",2,55,46,101,1,13,53,210,18,,2,"ENE",110,48,263
2011121020,"一の橋",4,80,52,132,1,12,60,229,19,,4,"E",99,53,289
2011121021,"一の橋",3,119,56,175,1,18,82,236,28,,4,"ESE",92,56,318
2011121022,"一の橋",2,92,48,140,0,14,83,225,37,,2,"SSE",82,54,308
2011121023,"一の橋",2,60,42,102,0,11,65,214,35,,7,"E",69,54,279
2011121024,"一の橋",2,47,40,87,0,9,51,211,32,,4,"E",72,54,262
2011121101,"一の橋",2,52,40,92,0,9,52,215,35,,6,"E",67,52,267
2011121102,"一の橋",2,33,37,70,0,7,42,211,33,,3,"E",65,49,253
2011121103,"一の橋",1,25,35,60,0,6,31,205,32,,4,"ENE",61,52,236
2011121104,"一の橋",1,30,34,64,0,6,39,209,26,,1,"E",59,54,248
2011121105,"一の橋",1,23,31,54,0,5,29,204,16,,4,"E",60,53,233
2011121106,"一の橋",1,26,30,56,0,5,26,203,19,,2,"ENE",59,56,229
2011121107,"一の橋",1,48,33,81,0,7,32,210,15,,7,"W",62,57,242
2011121108,"一の橋",1,58,34,92,1,8,41,215,14,,5,"W",68,56,256
2011121109,"一の橋",2,65,38,103,1,9,46,222,25,,5,"W",85,49,268
2011121110,"一の橋",2,59,42,101,2,10,42,220,27,,3,"WSW",99,42,262
2011121111,"一の橋",1,29,34,63,8,7,36,209,23,,4,"ESE",112,30,245
2011121112,"一の橋",1,13,28,41,16,6,41,201,21,,7,"W",132,23,242
2011121113,"一の橋",2,14,27,41,19,6,25,198,16,,6,"ENE",128,28,223
2011121114,"一の橋",4,20,38,58,14,7,26,206,22,,4,"ESE",129,28,232
2011121115,"一の橋",5,26,43,69,9,7,41,223,27,,5,"E",130,27,264
2011121116,"一の橋",4,36,48,84,5,9,37,216,22,,3,"E",128,26,253
2011121117,"一の橋",4,60,50,110,2,11,46,207,21,,2,"E",117,30,253
2011121118,"一の橋",4,90,57,147,0,13,67,233,20,,3,"E",119,32,300
2011121119,"一の橋",4,93,55,148,1,18,76,251,23,,2,"E",110,35,327
2011121120,"一の橋",3,183,66,249,1,26,94,271,24,,3,"ESE",108,43,365
2011121121,"一の橋",3,139,63,202,1,21,104,270,40,,1,"SE",105,42,374
2011121122,"一の橋",3,136,63,199,1,20,104,260,35,,2,"SW",102,46,364
2011121123,"一の橋",2,122,58,180,0,21,113,258,45,,1,"SW",94,51,371
2011121124,"一の橋",2,81,50,131,0,14,84,243,36,,3,"E",97,44,327
2011121201,"一の橋",1,69,46,115,0,11,58,229,19,,1,"ESE",87,49,287
2011121202,"一の橋",1,15,31,46,5,5,34,209,21,,6,"E",90,45,243
2011121203,"一の橋",1,11,34,45,2,5,28,204,13,,5,"E",81,50,232
2011121204,"一の橋",1,32,36,68,0,6,39,211,7,,6,"E",74,53,250
2011121205,"一の橋",1,21,32,53,1,4,27,204,17,,5,"E",72,53,231
2011121206,"一の橋",1,26,33,59,1,4,22,200,8,,5,"E",68,56,222
2011121207,"一の橋",1,55,36,91,0,5,24,204,13,,4,"ENE",69,57,228
2011121208,"一の橋",1,81,40,121,1,7,37,207,15,,5,"E",76,56,244
2011121209,"一の橋",1,105,45,150,1,9,35,210,18,,3,"E",90,50,245
2011121210,"一の橋",1,100,48,148,2,8,38,206,20,,4,"ESE",106,45,244
2011121211,"一の橋",2,109,55,164,1,10,41,210,22,,6,"E",120,40,251
2011121212,"一の橋",2,83,53,136,2,8,40,205,26,,6,"WSW",132,38,245
2011121213,"一の橋",4,83,54,137,2,7,39,200,18,,6,"E",134,37,239
2011121214,"一の橋",10,113,60,173,1,7,42,221,27,,5,"ENE",140,37,263
2011121215,"一の橋",9,123,68,191,1,10,49,250,34,,6,"WSW",149,38,299
2011121216,"一の橋",7,83,69,152,1,11,53,205,41,,6,"WSW",144,39,258
2011121217,"一の橋",5,68,63,131,1,12,58,205,34,,7,"WSW",140,44,263
2011121218,"一の橋",4,60,59,119,1,12,67,209,33,,8,"W",132,51,276
2011121219,"一の橋",3,80,57,137,1,14,61,208,33,,1,"SE",126,58,269
2011121220,"一の橋",2,104,58,162,1,18,91,221,34,,2,"E",120,62,312
2011121221,"一の橋",2,83,55,138,1,18,104,227,37,,2,"ESE",122,64,331
2011121222,"一の橋",2,46,51,97,1,10,61,215,40,,7,"ENE",109,57,276
2011121223,"一の橋",2,52,47,99,0,10,62,211,31,,8,"E",108,52,273
2011121224,"一の橋",2,45,43,88,0,8,55,207,30,,6,"ENE",102,53,262
2011121301,"一の橋",2,53,43,96,0,8,48,209,29,,5,"E",99,54,257
2011121302,"一の橋",2,47,40,87,0,8,44,207,27,,3,"ENE",94,56,251
2011121303,"一の橋",1,46,39,85,0,7,42,210,23,,5,"ENE",95,55,252
2011121304,"一の橋",1,20,35,55,1,5,37,201,17,,8,"E",84,57,238
2011121305,"一の橋",1,25,34,59,0,5,33,199,18,,10,"E",80,60,232
2011121306,"一の橋",2,37,34,71,0,5,35,200,16,,8,"E",75,64,235
2011121307,"一の橋",2,49,35,84,0,5,34,202,27,,7,"E",74,60,236
2011121308,"一の橋",1,64,38,102,1,6,32,203,18,,7,"E",79,57,235
2011121309,"一の橋",2,84,42,126,1,7,36,203,19,,7,"E",95,47,239
2011121310,"一の橋",1,63,38,101,6,7,32,198,15,,9,"E",105,38,230
2011121311,"一の橋",1,48,34,82,9,5,24,196,16,,8,"E",110,37,220
2011121312,"一の橋",1,52,36,88,9,6,18,198,10,,9,"E",120,30,216
2011121313,"一の橋",1,28,27,55,15,4,21,195,13,,9,"ESE",124,30,216
2011121314,"一の橋",1,36,33,69,13,5,20,195,9,,6,"E",129,28,215
2011121315,"一の橋",1,25,29,54,15,5,26,195,8,,9,"E",128,29,221
2011121316,"一の橋",1,30,32,62,14,5,25,194,13,,5,"E",129,29,219
2011121317,"一の橋",1,47,44,91,5,7,49,198,17,,7,"E",122,32,247
2011121318,"一の橋",1,69,49,118,2,10,47,199,21,,6,"E",119,37,246
2011121319,"一の橋",2,61,48,109,1,9,40,200,17,,6,"E",111,44,240
2011121320,"一の橋",3,55,47,102,2,9,32,199,18,,5,"ENE",108,50,231
2011121321,"一の橋",2,28,41,69,4,7,38,200,15,,7,"E",105,52,238
2011121322,"一の橋",1,14,32,46,10,6,25,201,15,,6,"E",105,49,226
2011121323,"一の橋",1,14,30,44,11,6,25,199,12,,7,"E",103,50,224
2011121324,"一の橋",1,14,34,48,7,5,25,201,11,,5,"E",90,54,226
2011121401,"一の橋",1,11,31,42,5,4,9995,9995,17,,7,"E",81,52,9995
2011121402,"一の橋",1,14,31,45,4,4,21,199,17,,6,"ENE",79,51,220
2011121403,"一の橋",1,8,26,34,7,4,24,198,16,,5,"E",77,51,222
2011121404,"一の橋",1,13,27,40,7,4,17,198,14,,7,"E",80,49,215
2011121405,"一の橋",1,18,29,47,4,4,21,200,15,,3,"W",77,47,221
2011121406,"一の橋",1,27,33,60,1,4,23,201,13,,3,"NE",74,54,224
2011121407,"一の橋",1,37,34,71,1,4,23,201,16,,5,"E",60,72,224
2011121408,"一の橋",1,49,38,87,1,5,24,201,19,,5,"ENE",59,73,225
2011121409,"一の橋",1,62,39,101,2,6,27,205,16,,9,"E",66,60,232
2011121410,"一の橋",1,83,41,124,2,8,29,204,16,,8,"E",72,57,233
2011121411,"一の橋",1,61,37,98,3,7,36,204,19,,5,"ENE",79,52,240
2011121412,"一の橋",1,86,43,129,1,8,33,204,25,,4,"WSW",86,51,237
