ID,Title,Content,Excerpt,Date,"Post Type",Permalink," wheelchair-1.5m-b",_aioseo_description,_aioseo_keywords,_aioseo_og_article_section,_aioseo_og_article_tags,_aioseo_og_description,_aioseo_og_title,_aioseo_title,_aioseo_twitter_description,_aioseo_twitter_title,_aioseop_custom_link,_aioseop_description,_aioseop_disable,_aioseop_disable_analytics,_aioseop_keywords,_aioseop_nofollow,_aioseop_noindex,_aioseop_sitemap_exclude,_aioseop_title,_view_count,_wp_desired_post_slug,_wp_old_date,_wp_old_slug,_wp_page_template,address,appearance-img,baby-bed,baby-car,baby-chair,barrierfree-1.5m-a,barrierfree-1.5m-b,barrierfree-1.5m-c,barrierfree-barrier-free-a,barrierfree-barrier-free-b,barrierfree-barrier-free-c,barrierfree-bath-step-a,barrierfree-bath-step-b,barrierfree-bath-step-c,barrierfree-bath-width-a,barrierfree-bath-width-b,barrierfree-bath-width-c,barrierfree-bed-num-a,barrierfree-bed-num-b,barrierfree-bed-num-c,barrierfree-breadth-a,barrierfree-breadth-b,barrierfree-breadth-c,barrierfree-capacity-a,barrierfree-capacity-b,barrierfree-capacity-c,barrierfree-image-a,barrierfree-image-b,barrierfree-image-c,barrierfree-room-img-a,barrierfree-room-img-b,barrierfree-room-img-c,barrierfree-room-type-a,barrierfree-room-type-b,barrierfree-room-type-c,barrierfree-step-a,barrierfree-step-b,barrierfree-step-c,barrierfree-toilet-step-a,barrierfree-toilet-step-b,barrierfree-toilet-step-c,barrierfree-toilet-width-a,barrierfree-toilet-width-b,barrierfree-toilet-width-c,barrierfree-width-a,barrierfree-width-b,barrierfree-width-c,ch-address,ch-name,column,daredemo-toilet-floor,daredemo-toilet-numbber,diaper-changing-table,dog-bowl,dog-mat,dog-toilet-floor,elevator-capacity-a,elevator-capacity-b,elevator-capacity-c,elevator-capacity-d,elevator-capacity-e,elevator-depth-a,elevator-depth-b,elevator-depth-c,elevator-depth-d,elevator-depth-e,elevator-number-a,elevator-number-b,elevator-number-c,elevator-number-d,elevator-number-e,elevator-width-a,elevator-width-b,elevator-width-c,elevator-width-d,elevator-width-e,en-address,en-name,entrance-name,entrance-step,entrance-width,flash-bell,google_map,guidance-map,ko-address,ko-adress,ko-name,latitude,leisure-latitude,leisure-longitude,longitude,mobile-handrail,new-ch-address,new-en-address,new-en-name,new-ko-address,normal-1.5m-a,normal-1.5m-b,normal-1.5m-c,normal-barrier-free-a,normal-barrier-free-b,normal-barrier-free-c,normal-bath-step-a,normal-bath-step-b,normal-bath-step-c,normal-bath-width-a,normal-bath-width-b,normal-bath-width-c,normal-bed-num-a,normal-bed-num-b,normal-bed-num-c,normal-breadth-a,normal-breadth-b,normal-breadth-c,normal-capacity-a,normal-capacity-b,normal-capacity-c,normal-image-a,normal-image-b,normal-image-c,normal-room-img-a,normal-room-img-b,normal-room-img-c,normal-room-type-a,normal-room-type-b,normal-room-type-c,normal-step-a,normal-step-b,normal-step-c,normal-toilet-step-a,normal-toilet-step-b,normal-toilet-step-c,normal-toilet-width-a,normal-toilet-width-b,normal-toilet-width-c,normal-width-a,normal-width-b,normal-width-c,ostomate-floor,ostomate-number,page_builder,park-latitude,park-longitude,parking-capacity,phone,public-latitude,public-longitude,restaurant-latitude,restaurant-longitude,route,route-arakawa,route-disney,route-hokuso,route-jr,route-keikyu,route-keio,route-keisei,route-keiyo,route-metro,route-mitake,route-monorail,route-odakyu,route-rinkai,route-saitama,route-seibu,route-takao,route-tamamonorail,route-tobu,route-toei,route-tokyu,route-toneri,route-tsukuba,route-yurikamome,shopping-latitude,shopping-longitude,shower-chair,sign-language,slider_time,staff-writing,toilet-latitude,toilet-longitude,touchpanel,traffic-latitude,traffic-longitude,tv-with-subtitles,url,use_page_builder,vibrating-clock,wheelchair,wheelchair-1.5m-a,wheelchair-1.5m-b,wheelchair-1.5m-c,wheelchair-barrier-free-a,wheelchair-barrier-free-b,wheelchair-barrier-free-c,wheelchair-bath-step-a,wheelchair-bath-step-b,wheelchair-bath-step-c,wheelchair-bath-width-a,wheelchair-bath-width-b,wheelchair-bath-width-c,wheelchair-bed-num-a,wheelchair-bed-num-b,wheelchair-bed-num-c,wheelchair-breadth-a,wheelchair-breadth-b,wheelchair-breadth-c,wheelchair-capacity-a,wheelchair-capacity-b,wheelchair-capacity-c,wheelchair-image-a,wheelchair-image-b,wheelchair-image-c,wheelchair-parking-capacity,wheelchair-room-img-a,wheelchair-room-img-b,wheelchair-room-img-c,wheelchair-room-type-a,wheelchair-room-type-b,wheelchair-room-type-c,wheelchair-step-a,wheelchair-step-b,wheelchair-step-c,wheelchair-toilet-step-a,wheelchair-toilet-step-b,wheelchair-toilet-step-c,wheelchair-toilet-width-a,wheelchair-toilet-width-b,wheelchair-toilet-width-c,wheelchair-width-a,wheelchair-width-b,wheelchair-width-c,writing-goods,施設情報,区市町村,駅,カテゴリー,"Image URL","Images Filename","Images Path","Images ID","Images Title","Images Caption","Images Description","Images Alt Text","Attachment URL","Attachments Filename","Attachments Path","Attachments ID","Attachments Title","Attachments Caption","Attachments Description","Attachments Alt Text",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,"Post Password",Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date"
40262,名代一休庵,,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40262/,,,,,,,,,,,,,,,,,,,,3871,,,,default,東京都八丈島八丈町大賀郷2473,262_名代一休庵_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"东京八丈島八丈町大賀郷 2473",名代一休庵,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2473, Okago, Hachijo-machi, Hachijojima",Ikkyuan,,,76,,,,"도쿄도 하치 조 섬 하치 조 정 오오 사토 2473",,"이름의 대 일휴 암자",33.10989528,,,139.7895908,,,"Tokyo Hachijojimahachijo-cho Okago 2473","Nadai Ikkyu hermitage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,10,04996-2-3369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,'-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,伊豆七島・小笠原>八丈町,,"伊豆七島・小笠原>八丈町,駐車場,施設出入口の段差,80cm未満,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%90%8d%e4%bb%a3%e4%b8%80%e4%bc%91%e5%ba%b5,,,default,,,,open,open,"2021-02-11 06:25:10"
40287,"MAIMON GINZA",,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40287/,,,,,,,,,,,,,,,,,,,,3806,,,,default,"東京都中央区銀座8-3 西土橋ビル","287_MAIMON GINZA_000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,银座，中央区，东京8-3西土桥建筑,"MAIMON GINZA",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nishidobashi Bldg., 8-3, Ginza, Chuo-ku","MAIMON GINZA",,11,100,,,,"도쿄도 츄 오구 긴자 8-3 니시 바시 빌딩",,"MAIMON GINZA",35.66879528,,,139.7586981,,,"Ginza, Chuo-ku, Tokyo 8-3 West Dobashi building","MAIMON GINZA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3569-7733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,'-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,銀座・日本橋>中央区,,"銀座・日本橋>中央区,施設入口：自動ドア,11人以下,階段の手すり,車いす対応エスカレーター,100cm以上,2cm以上",,,,,,,,,,,,,,,,,publish,111,,,,,maimon-ginza,,,default,,,,open,open,"2020-03-24 17:42:18"
40288,"まるごと北海道 国際通り店",,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40288/,,,,,,,,,,,,,,,,,,,,3943,,,,default,東京都台東区浅草2-11-5　大草ビル,"288_まるごと北海道 国際通り店_000",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"台东区，东京浅草2-11-5 大草建设",整个北海道国际街店,入店後に段差あり（2段、高さ15cm）/入口が狭いが車いすのお客様もお断りはしません。,,,,,,,,,,,,,,,,,,,,,,,,,,,"Okusa Bldg., 2-11-5, Asakusa, Taito-ku","Marugoto Hokkaido  Asakusa Kokusai-Dori",,,71,,,,"도쿄도 다이토 구 아사쿠사 2-11-5 대형 잔디 빌딩",,"통째로 홋카이도 국제 거리 점",35.7140878,,,139.7927373,,,"Taito-ku, Tokyo Asakusa 2-11-5 Okusa building","Whole Hokkaido International Street shop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-5827-1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,https://r.gnavi.co.jp/a135610/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,上野・浅草・両国>台東区,,"上野・浅草・両国>台東区,施設出入口の段差,階段の手すり,ベビーチェアの貸出,スタッフの筆談対応,80cm未満,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%81%be%e3%82%8b%e3%81%94%e3%81%a8%e5%8c%97%e6%b5%b7%e9%81%93-%e5%9b%bd%e9%9a%9b%e9%80%9a%e3%82%8a%e5%ba%97,,,default,,,,open,open,"2021-02-11 06:30:20"
40290,"とんかつ ゆたか",,,"2020-02-13 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40290/,,,,,,,,,,,,,,,,,,,,3858,,,,default,東京都台東区浅草1-15-9,"290_とんかつ ゆたか_000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,台东区，东京浅草1-15-9,炸猪排丰,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1-15-9, Asakusa, Taito-ku","Tonkatu Yutaka",,,90,,,,"도쿄도 다이토 구 아사쿠사 1-15-9",,"돈까스 유타카",35.7117832,,,139.7940571,,,"Taito-ku, Tokyo Asakusa 1-15-9","Pork cutlet Yutaka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3841-7433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,https://www.tonkatu-yutaka-asakusa.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,上野・浅草・両国>台東区,,"上野・浅草・両国>台東区,施設出入口スロープ,施設出入口の段差,施設入口：自動ドア,階段の手すり,スタッフの筆談対応,80cm未満,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%81%a8%e3%82%93%e3%81%8b%e3%81%a4-%e3%82%86%e3%81%9f%e3%81%8b,,,default,,,,open,open,"2021-02-11 06:27:20"
40299,吉星,,,"2020-02-03 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40299/,,,,,,,,,,,,,,,,,,,,4153,,,,default,東京都中央区日本橋人形町2-21-5,299_吉星_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,日本桥，中央区，东京人形町2-21-5,吉星,,1F,1,,,,,,,,,,,,,,,,,,,,,,,,,"2-21-5, Nihombashi Ningyou-cho,, Chuo-ku",Kichisei,,,84,,,,"도쿄도 츄 오구 니혼 바시 닌 교초 2-21-5",,"길의 별",35.68616556,,,139.7847017,,,"Nihonbashi, Chuo-ku, Tokyo Ningyo-cho 2-21-5",Benefics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3666-9779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,http://www.kichisei.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,銀座・日本橋>中央区,,"銀座・日本橋>中央区,施設出入口スロープ,施設出入口の段差,施設入口：自動ドア,車椅子使用者対応トイレ,80cm未満,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%90%89%e6%98%9f,,,default,,,,open,open,"2021-02-11 06:31:03"
40301,日比谷松本楼,,,"2022-01-19 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40301/,,,,,,,,,,,,,,,,,,,,4802,,2020-02-12,,default,東京都千代田区日比谷公園1-2,301_日比谷松本楼_000,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,千代田区，东京日比谷公园1-2,日比谷松本楼,車いすの方などに限って、駐車場の利用可能。利用の際は事前にお店に問い合わせください。,1F,1,1,,,,11,,,,,135,,,,,1,,,,,80,,,,,"1-2, Hibiyakoen, Chiyoda-ku","Hibiya Matsumotoro",,,165,,,,"도쿄도 치요다 구 히 비야 공원 1-2",,"히 비야 마츠모토 누각",35.6739515,,,139.7570638,,,"Chiyoda-ku, Tokyo Hibiya Park 1-2","Hibiya Matsumotoro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3503-1451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,http://www.matsumotoro.co.jp/,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,御茶ノ水・九段・後楽園>千代田区,,"御茶ノ水・九段・後楽園>千代田区,施設出入口スロープ,施設出入口の段差,施設入口：自動ドア,エレベーター,11人以下,階段の手すり,車椅子使用者対応トイレ,施設内おむつ交換台,ベビーチェアの貸出,車いすの貸出,スタッフの筆談対応,100cm以上,120cm以上,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%97%a5%e6%af%94%e8%b0%b7%e6%9d%be%e6%9c%ac%e6%a5%bc,,,default,,,,closed,closed,"2022-02-26 18:35:52"
40302,日比谷サロー,,,"2022-01-19 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40302/,,,,,,,,,,,,,,,,,,,,4312,,2020-02-12,,default,東京都千代田区日比谷公園1-1,302_日比谷サロー_000,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,千代田区，东京日比谷公园1-1,日比谷萨罗,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1-1, Hibiyakoen, Chiyoda-ku","Hibiya Saroh",,,95,,,,"도쿄도 치요다 구 히 비야 공원 1-1",,"히 비야 사로",35.673745,,,139.7558049,,,"Chiyoda-ku, Tokyo Hibiya Park 1-1","Hibiya Salo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3591-2411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,11:30～21:00,,,,,,,https://hibiyasaroh.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,飲食,御茶ノ水・九段・後楽園>千代田区,,"御茶ノ水・九段・後楽園>千代田区,施設出入口スロープ,施設出入口の段差,階段の手すり,筆談対応用備品,ベビーチェアの貸出,スタッフの筆談対応,80cm未満,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%97%a5%e6%af%94%e8%b0%b7%e3%82%b5%e3%83%ad%e3%83%bc,,,default,,,,closed,closed,"2022-02-26 18:36:12"
40304,テストキッチンエイチ,,,"2020-02-09 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40304/,,,,,,,,,,,,,,,,,,,,4253,,,,default,東京都港区南青山5-12-13,304_テストキッチンエイチ_000,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京南青山港区，13-5-12,测试厨房H.,,1F,1,1,,,,,,,,,,,,,,,,,,,,,,,,"5-12-13, Minamiaoyama, Minato-ku","Test Kitchen H",,,91,,,,"도쿄도 미나토 구 미나미 아오야마 5-12-13",,"테스트 주방 에이치",35.6607908,,,139.7130657,,,"Tokyo Minami-Aoyama, Minato-ku, 5-12-13","Test kitchen H.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-6452-6582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,17:30～23:00,,,,,,,https://www.testkitchen-h.tokyo/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,お台場・汐留・新橋・六本木・青山>港区,,"お台場・汐留・新橋・六本木・青山>港区,施設出入口の段差,車椅子使用者対応トイレ,施設内おむつ交換台,ベビーチェアの貸出,スタッフの筆談対応,80cm未満,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%83%86%e3%82%b9%e3%83%88%e3%82%ad%e3%83%83%e3%83%81%e3%83%b3%e3%82%a8%e3%82%a4%e3%83%81,,,default,,,,open,open,"2021-02-11 06:29:12"
40306,"キハチ 青山本店",,,"2022-01-24 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40306/,,,,,,,,,,,,,,,,,,,,5258,,2020-02-19,,default,東京都港区北青山2-1-19,"306_キハチ 青山本店_000",,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京，港区，北青山2-1-19,喜八青山,,1F,1,1,,,,,,,,,,,,,,,,,,,,,,,,"2-1-19, Kitaaoyama, Minato-ku","Kihachi Aoyama Main Store",,12,97,,,,"도쿄도 미나토 구 북쪽 아오야마 2-1-19",,"희 여덟 아오야마 본점",35.67248361,,,139.7203228,,,"Tokyo, Minato-ku, Kita-Aoyama 2-1-19","Kihachi Aoyama",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-5785-3641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,https://www.kihachi.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,お台場・汐留・新橋・六本木・青山>港区,,"お台場・汐留・新橋・六本木・青山>港区,点字ブロック,敷地内道路の点字ブロック,館内案内（点字・浮き出し文字）,施設入口：自動ドア,階段の手すり,車いす対応エスカレーター,車椅子使用者対応トイレ,施設内おむつ交換台,ベビーチェアの貸出,スタッフの筆談対応,80cm未満,2cm以上",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%82%ad%e3%83%8f%e3%83%81-%e9%9d%92%e5%b1%b1%e6%9c%ac%e5%ba%97,,,default,,,,closed,closed,"2022-02-26 18:36:44"
40307,"IL FIGO INGORDO",,,"2020-03-16 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40307/,,,,,,,,,,,,,,,,,,,,3909,,,,default,"東京都港区六本木7-19-1 1F","307_IL FIGO INGORDO_000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"六本木，港区，东京7-19-1 1F","IL FIGO INGORDO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1F, 7-19-1, Roppongi, Minato-ku","IL FIGO INGORDO",,9,75,,,,"도쿄도 미나토 구 롯폰기 7-19-1 1F",,"IL FIGO INGORDO",35.662644,,,139.727751,,,"Roppongi, Minato-ku, Tokyo 7-19-1 1F","IL FIGO INGORDO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-6447-2347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,店舗営業時間内,,,,,,,https://www.figo-ingordo.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,お台場・汐留・新橋・六本木・青山>港区,,"お台場・汐留・新橋・六本木・青山>港区,スタッフの筆談対応,80cm未満,2cm以上",,,,,,,,,,,,,,,,,publish,111,,,,,il-figo-ingordo,,,default,,,,open,open,"2020-03-24 17:29:00"
40311,"Mercedes me Tokyo（六本木） UPSTAIRS",,,"2022-01-23 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40311/,,,,,,,,,,,,,,,,,,,,5248,,2020-02-21,,default,"東京都港区六本木7-3-10 メルセデスミー東京 2F","311_Mercedes me Tokyo（六本木） UPSTAIRS_000",,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,六本木，港区，东京7-3-10梅赛德斯我东京2F,梅赛德斯我东京（六本木）楼上,,,,1,,,,11,,,,,138,,,,,1,,,,,80,,,,,"2F, Mercedes me Tokyo, 7-3-10, Roppongi, Minato-ku","Mercedes me Tokyo（Roppongi） UPSTAIRS",,16,79,,,,"도쿄도 미나토 구 롯폰기 7-3-10 메르세데스 나 도쿄 2F",,"Mercedes me Tokyo (롯폰기) UPSTAIRS",35.665974,,,139.728169,,,"Roppongi, Minato-ku, Tokyo 7-3-10 Mercedes Me Tokyo 2F","Mercedes me Tokyo (Roppongi) UPSTAIRS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3423-8775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内（11:00～23:00）,,,,,,,https://www.mercedesme.jp/cafe_restaurant/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,お台場・汐留・新橋・六本木・青山>港区,,"お台場・汐留・新橋・六本木・青山>港区,点字ブロック,敷地内道路の点字ブロック,館内の点字ブロック,エレベーター,11人以下,音声案内,点字表示,車いす利用者用パネル(ボタン),階段の手すり,施設内おむつ交換台,ベビーチェアの貸出,スタッフの筆談対応,80cm未満,2cm以上",,,,,,,,,,,,,,,,,publish,111,,,,,mercedes-me-tokyo%ef%bc%88%e5%85%ad%e6%9c%ac%e6%9c%a8%ef%bc%89-upstairs,,,default,,,,open,open,"2022-02-26 18:37:08"
40316,中華東海飯店大門本店,,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40316/,,,,,,,,,,,,,,,,,,,,3475,,,,default,東京都港区芝大門2-4-18,316_中華東海飯店大門本店_000,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京，港区，芝大门2-4-18,中国东海饭店大门总公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2-4-18, Shibadaimon, Minato-ku","Chinese Restaurant Tokai Hanten, Daimon Main Store ",,17,91,,,,"도쿄도 미나토 구 시바 다이몬 2-4-18",,"중국 동해 호텔 다이몬 본점",35.6563053,,,139.7542598,,,"Tokyo, Minato-ku, Shiba Daimon 2-4-18","Chinese Tokai Hotel Daimon head office",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-6403-4697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,'-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,お台場・汐留・新橋・六本木・青山>港区,,"お台場・汐留・新橋・六本木・青山>港区,施設入口：自動ドア,階段の手すり,ベビーチェアの貸出,スタッフの筆談対応,80cm未満,2cm以上",,,,,,,,,,,,,,,,,publish,111,,,,,%e4%b8%ad%e8%8f%af%e6%9d%b1%e6%b5%b7%e9%a3%af%e5%ba%97%e5%a4%a7%e9%96%80%e6%9c%ac%e5%ba%97,,,default,,,,open,open,"2020-03-24 18:12:08"
40317,"ツキ シュール ラメール",,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40317/,,,,,,,,,,,,,,,,,,,,4570,,,,default,東京都港区海岸1-15-5,"317_ツキ シュール ラメール_000",,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,港区，东京海岸1-15-5,运气苏尔海蓝之谜,車いすは施設正面に向かって右側の道を少し上るとスロープがあり、そのスロープを進むと建物の出入口に着きます。,2F,1,1,,,,,,,,,,,,,,,,,,,,,,,,"1-15-5, Kaigan, Minato-ku","Tsuki sur la mer",,1,160,,,,"도쿄도 미나토 구 해안 1-15-5",,"쯔키 쉬르 라 메르",35.65268861,,,139.7611669,,,"Minato-ku, Tokyo coast 1-15-5","Luck Sur La Mer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,25,03-5777-2929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,店舗営業時間内,,,,,,,http://www.tsukisurlamer.com/,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,お台場・汐留・新橋・六本木・青山>港区,,"お台場・汐留・新橋・六本木・青山>港区,駐車場,施設出入口スロープ,点字ブロック,館内の点字ブロック,11人以下,階段の手すり,車椅子使用者対応トイレ,施設内おむつ交換台,ベビーチェアの貸出,ベビーカーの貸出,車いすの貸出,スタッフの筆談対応,100cm以上,120cm以上,2cm未満,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%83%84%e3%82%ad-%e3%82%b7%e3%83%a5%e3%83%bc%e3%83%ab-%e3%83%a9%e3%83%a1%e3%83%bc%e3%83%ab,,,default,,,,open,open,"2020-03-24 17:53:52"
