分類/品目/銘柄/単位,2008年4月,2009年2月,2009年3月,2009年4月,銘柄改正等
（魚介類）/あさりつくだ煮/並/100g(円),415,439,440,430,
（魚介類）/まぐろ缶詰/油漬、きはだまぐろ、フレーク、内容量80g入り/1缶(円),160,159,159,153,
（肉類）/牛肉/国産品、ロース/100g(円),900,888,902,900,
（肉類）/牛肉/肩肉/100g(円),        -,        -,        -,        -,
（肉類）/牛肉/輸入品、チルド（冷蔵）、ロース（肩ロースは除く）/100g(円),370,365,355,341,
（肉類）/豚肉/ロース/100g(円),249,247,246,244,
（肉類）/豚肉/もも肉/100g(円),180,184,181,179,
（肉類）/鶏肉/ブロイラー、もも肉/100g(円),132,136,131,133,
（肉類）/レバー/豚レバー/100g(円),114,117,117,118,
（肉類）/ハム/ロースハム、JAS規格品・上級/100g(円),365,363,364,356,
（肉類）/ソーセージ/ウインナーソーセージ、袋入り、JAS規格品・標準/100g(円),185,172,175,175,
（肉類）/ベーコン/ベーコン、JAS格付なし、普通品/100g(円),245,243,245,244,
（乳卵類）/牛乳/瓶入り（180ML）配達、瓶代を除く、月極め/1本(円),114,115,115,113,平成21年3月から基本銘柄改正
（乳卵類）/牛乳/紙容器入り（1000ML入り）、店頭売り/1本(円),208,207,211,219,
（乳卵類）/粉ミルク/調整粉乳、缶入り（850g入り）「明治ほほえみ」/1缶(円),2398,2463,2448,2419,
（乳卵類）/バター/カルトン入り（200g入り）/1箱(円),335,368,362,365,
（乳卵類）/チーズ/国産品、プロセスチーズ、スライスチーズ、とろけるタイプ袋入り（8枚，144g入り）/1袋(円),266,315,306,301,
（乳卵類）/チーズ/輸入品、フランス産、ナチュラルチーズ、紙容器（125g入り）/1個(円),598,594,616,604,
（乳卵類）/ヨーグルト/プレーンヨーグルト、450～500g入り/1個(円),201,181,41,41,平成21年3月から基本銘柄改正
（乳卵類）/鶏卵/白色卵、Lサイズ、パック詰(10個入り）/1パック(円),222,221,226,218,
（野菜・海草）/キャベツ//1kg(円),208,179,176,224,
（野菜・海草）/ほうれんそう//1kg(円),702,544,600,661,
（野菜・海草）/はくさい/山東菜を除く/1kg(円),256,137,192,288,
（野菜・海草）/ねぎ//1kg(円),601,400,402,393,
（野菜・海草）/レタス/玉レタス/1kg(円),411,449,452,430,
（野菜・海草）/もやし/だいずもやしを除く/100g(円),17,17,17,17,
（野菜・海草）/ブロッコリー//1kg(円),645,484,504,767,
（野菜・海草）/アスパラガス/グリーンアスパラガス/100g(円),185,166,147,178,
（野菜・海草）/かんしょ//1kg(円),484,405,408,438,
（野菜・海草）/ばれいしょ//1kg(円),282,277,278,297,
（野菜・海草）/さといも/こいも、土付き/1kg(円),652,465,513,498,
（野菜・海草）/だいこん//1kg(円),140,125,122,173,
（野菜・海草）/にんじん//1kg(円),441,306,331,367,
（野菜・海草）/ごぼう//1kg(円),741,757,735,769,
（野菜・海草）/たまねぎ//1kg(円),206,202,204,213,
（野菜・海草）/れんこん//1kg(円),1003,751,725,731,
（野菜・海草）/ながいも//1kg(円),636,607,602,602,
（野菜・海草）/えだまめ//100g(円),        -,        -,        -,        -,
（野菜・海草）/さやいんげん//100g(円),236,224,219,214,
（野菜・海草）/かぼちゃ//1kg(円),406,391,388,362,
（野菜・海草）/きゅうり//1kg(円),482,604,671,465,
（野菜・海草）/なす//1kg(円),583,743,721,659,
（野菜・海草）/トマト//1kg(円),685,658,748,744,
（野菜・海草）/ピーマン//100g(円),89,118,124,99,
（野菜・海草）/生しいたけ//100g(円),187,200,188,182,
（野菜・海草）/えのきだけ//100g(円),59,70,61,55,
（野菜・海草）/しめじ/ぶなしめじ/100g(円),85,100,92,84,
（野菜・海草）/あずき/国産品（大納言を除く）、並/100g(円),143,138,137,141,
（野菜・海草）/干ししいたけ/こうしん、国産品、並/100g(円),1495,1594,1567,1593,
（野菜・海草）/のり/焼きのり、中、1帖（10枚入り）/1帖(円),446,450,453,454,
（野菜・海草）/わかめ/生わかめ、湯通し塩蔵わかめ、養殖もの、国産品、並/100g(円),182,248,243,248,
（野菜・海草）/こんぶ/板こんぶ、国産品、並/100g(円),641,648,647,650,
（野菜・海草）/ひじき/乾燥もの、芽ひじき、国内産、並/100g(円),627,1063,1082,1081,
（野菜・海草）/豆腐/木綿豆腐、並/100g(円),34,34,33,33,
（野菜・海草）/油揚げ/薄揚げ/100g(円),141,140,144,141,
（野菜・海草）/納豆/丸大豆納豆、発泡スチロール容器入り（50g×3個）/1パック(円),126,117,115,121,
（野菜・海草）/こんにゃく/板こんにゃく/100g(円),49,54,54,55,
（野菜・海草）/梅干し/調味梅干し、並/100g(円),197,185,188,193,平成20年11月から基本銘柄改正
（野菜・海草）/たくあん漬/並/100g(円),91,92,94,91,
（野菜・海草）/福神漬/並（瓶詰、缶詰を除く）/100g(円),97,98,101,101,
（野菜・海草）/こんぶつくだ煮/並/100g(円),221,225,223,217,
（野菜・海草）/はくさい漬/塩漬/100g(円),79,74,79,79,
（野菜・海草）/キムチ/はくさいキムチ（瓶詰を除く）/100g(円),146,143,142,143,
（野菜・海草）/スイートコーン缶詰/ホールカーネル（つぶ状）内容総量190g/1缶(円),133,148,150,146,
（果物）/りんご/つがる、1個200～400g/1kg(円),        -,        -,        -,        -,
（果物）/りんご/ふじ、1個250～385g/1kg(円),463,393,396,416,
（果物）/みかん/温州みかん、1個70g～130g/1kg(円),        -,542,590,        -,
（果物）/レモン/輸入品、1個100～160g/1kg(円),668,587,551,516,平成20年11月から基本銘柄改正
（果物）/グレープフルーツ/1個350～520g/1kg(円),328,324,297,302,
（果物）/オレンジ/輸入品、バレンシア又はネーブルオレンジ、1個170～310g/1kg(円),425,405,410,394,
（果物）/いよかん/1個200～300g/1kg(円),        -,377,398,        -,
（果物）/なし/幸水又は豊水、1個300g～450g/1kg(円),        -,        -,        -,        -,
（果物）/ぶどう/デラウェア/1kg(円),        -,        -,        -,        -,
（果物）/ぶどう/巨峰/1kg(円),        -,        -,        -,        -,
（果物）/かき/1個190～260g/1kg(円),        -,        -,        -,        -,
（果物）/もも/1個200～350g/1kg(円),        -,        -,        -,        -,
（果物）/すいか/赤肉（小玉すいかを除く）/1kg(円),        -,        -,        -,        -,平成20年11月から基本銘柄改正
（果物）/メロン/ネット系メロン/1kg(円),        -,        -,        -,        -,
（果物）/いちご//100g(円),126,146,142,111,
（果物）/さくらんぼ/国内産/100g(円),        -,        -,        -,        -,
（果物）/バナナ//1kg(円),245,249,246,247,
（果物）/キウイフルーツ/1個85～144g/1kg(円),749,706,728,699,
（果物）/みかん缶詰/シラップづけ、並ぶた缶、内容総量425g入り、普通品/1缶(円),117,117,114,119,
（果物）/もも缶詰/黄桃、内容総量410～425g入り、普通品/1缶(円),        -,        -,        -,        -,
（油脂・調味料）/食用油/キャノーラ（なたね油）、ポリ容器入り（1000g入り）/1本(円),424,440,436,424,
（油脂・調味料）/マーガリン/ファットスプレッド、ポリ容器入り（320g入り）/1箱(円),245,276,255,259,平成21年４月から基本銘柄改正
（油脂・調味料）/食塩/家庭用、袋入り（1kg入り）、「食塩」/1袋(円),112,111,111,111,
（油脂・調味料）/しょう油/濃口、特級、JAS規格品、ポリ容器入り（1L入り）/1本(円),277,288,278,289,
（油脂・調味料）/みそ/米みそ、カップ入り（1kg入り）、並/1個(円),448,409,450,453,
（油脂・調味料）/砂糖/上白、袋入り（1kg入り）/1袋(円),198,202,202,202,
（油脂・調味料）/酢/瓶詰（500mL入り）、「ミツカン酢（黒マーク）」/1本(円),139,158,153,153,
（油脂・調味料）/ソース/ウスターソース類、特級、ポリ容器入り（500mL入り）/1本(円),275,270,270,270,
（油脂・調味料）/トマトケチャップ/ポリ容器（500g入り）/1本(円),263,247,244,248,
（油脂・調味料）/マヨネーズ/ポリ容器入り（500g入り）、「キューピーマヨネーズ」/1本(円),311,330,326,334,
（油脂・調味料）/ジャム/いちごジャムプレザーブスタイル、瓶詰（170g入り）/1瓶(円),212,208,216,208,
（油脂・調味料）/即席カレー/固形、箱入り（250g）「バーモントカレー」/1箱(円),234,240,238,237,
（油脂・調味料）/即席スープ/粉末、ポタージュ、コーンクリーム、箱入り(4袋、78．4g入り）/1箱(円),187,186,180,182,
（油脂・調味料）/風味調味料/かつお風味、箱入り（40g×3）「ほんだし」/1箱(円),356,336,337,343,
（油脂・調味料）/液体調味料/瓶詰「エバラ焼肉のたれ黄金の味」（400g入り）/1本(円),296,428,445,384,平成20年11月から基本銘柄改正
（油脂・調味料）/ふりかけ/袋入り「丸美屋のりたま」（62g入り）/1袋(円),209,207,210,205,
（油脂・調味料）/中華合わせ調味料/麻婆豆腐の素、箱入り(162g入り)「丸美屋麻婆豆腐の素」/1箱(円),214,213,217,215,
（菓子類）/ようかん/練りようかん、普通品/100g(円),267,275,275,276,
（菓子類）/まんじゅう/小麦粉製、あずきあん入り、並/100g(円),136,128,128,128,
（菓子類）/だいふく餅/白、あずきあん入り，普通品/100g(円),112,112,112,112,
（菓子類）/カステラ/普通品/100g(円),213,220,220,220,
（菓子類）/ケーキ/いちごショートケーキ（1個60～100g）/100g(円),391,409,409,420,
（菓子類）/シュークリーム/カスタードクリーム入り/100g(円),155,163,163,163,
（菓子類）/プリン/グリコプッチンプリン（75g×3個）/1パック(円),176,180,182,178,平成20年11月から基本銘柄改正
（菓子類）/ビスケット/箱入り（3枚パック×8袋入り）、「森永マリー」/100g(円),134,154,153,159,
（菓子類）/あめ/のどあめ、袋入り（104g入り）/1袋(円),183,186,187,188,
（菓子類）/塩せんべい/うるち米粉製せんべい、普通品/100g(円),142,145,147,147,
（菓子類）/かわらせんべい/小麦粉製せんべい、並/100g(円),134,148,151,149,
（菓子類）/チョコレート/板チョコレート65g「明治ミルクチョコレート」/1枚(円),98,103,107,105,平成20年５月から基本銘柄改正
（菓子類）/落花生/バターピーナッツ/100g(円),139,134,135,132,
（菓子類）/チューインガム/粒ガム「キシリトールネオ」（14粒入り）/1個(円),120,120,120,121,平成20年６月から基本銘柄改正
（菓子類）/アイスクリーム/バニラアイスクリーム､カップ入り(120ML入り)、｢ハーゲンダッツバニラ｣/1個(円),257,267,270,270,
（菓子類）/ポテトチップス/袋入り（65～110g入り）、成型ポテトチップスを除く/100g(円),162,183,183,183,
（菓子類）/ゼリー/フルーツゼリー、果肉入り、カップ入り（180～260g入り）/1個(円),133,131,126,127,
（調理食品）/弁当/持ち帰り弁当幕の内並/1個(円),540,545,545,545,
（調理食品）/サンドイッチ/タマゴサンド/100g(円),176,183,185,185,
（調理食品）/おにぎり/さけ入り、並/1個(円),121,123,124,122,
（調理食品）/冷凍調理ピラフ/えびピラフ、袋入り（430～500g入り）/100g(円),102,94,94,91,平成21年３月から基本銘柄改正
（調理食品）/すし(弁当)/持ち帰りずし、にぎりずし、8～10個入り、並/1パック(円),714,686,687,702,
（調理食品）/調理パスタ/電子レンジ専用パスタ、箱入り(200～274g入り)、「マ・マーアルデンティー」又は「日清Chin」/1箱(円),234,243,246,242,平成20年７月から基本銘柄改正
（調理食品）/うなぎかば焼き/国産品、長焼き、1匹（120～210g）、並/100g(円),790,922,894,928,
（調理食品）/野菜サラダ/並、ポテトサラダ/100g(円),140,141,143,143,
（調理食品）/煮豆/金時豆/100g(円),126,131,129,129,
（調理食品）/コロッケ/並/100g(円),107,113,113,113,
（調理食品）/豚カツ/ロース100g程度を揚げたもの/1枚(円),395,381,375,385,
（調理食品）/からあげ/鶏肉、骨なし/100g(円),179,188,188,188,
（調理食品）/冷凍調理コロッケ/油調理済みコロッケ、ポテトタイプ、パッケージ入り/100g(円),155,151,147,147,
（調理食品）/冷凍調理ハンバーグ/6個入り、内容量140～170g/100g(円),251,156,158,160,平成20年11月から基本銘柄改正
（調理食品）/調理カレー/「カリー屋カレー」（200g）/1箱(円),150,113,107,107,平成20年10月から基本銘柄改正
（調理食品）/ぎょうざ/蒸しぎょうざ（冷蔵）、肉入り、10～15個入り/100g(円),104,97,101,102,
（調理食品）/混ぜごはんのもと/五目ずしの素、袋入り（282．8g入り）/1袋(円),334,325,325,330,
（飲料）/緑茶/番茶、上/100g(円),        -,        -,        -,        -,
（飲料）/緑茶/せん茶、中/100g(円),631,618,618,609,
（飲料）/紅茶/ティーバッグ、25袋入り/1箱(円),280,279,273,272,
（飲料）/緑茶飲料/ペットボトル入り（500mL入り）/1本(円),105,103,103,101,
（飲料）/インスタントコーヒー/瓶入り（100g入り）/1本(円),699,725,710,725,
（飲料）/コーヒー豆/レギュラーコーヒー（粉）、ブレンド、袋入り（450～500g入り）/1袋(円),548,127,137,124,平成20年10月から基本銘柄改正
（飲料）/コーヒー飲料/コーヒー、缶入り（190g入り）/1缶(円),100,97,101,98,
（飲料）/果実飲料/濃縮還元ジュース、紙容器入り（1，000mL入り）/1本(円),206,194,195,189,
（飲料）/果実飲料/20～30％果実果汁、ペットボトル入り（1500mL入り）/1本(円),230,215,218,210,
（飲料）/野菜ジュース/トマトジュース、ペットボトル入り（900g入り）「カゴメ」/1本(円),289,299,300,301,
（飲料）/コーラ/ペットボトル入り（500mL入り）、「コカ・コーラ」/1本(円),108,110,110,109,
（飲料）/乳酸菌飲料/「カルピス、紙容器入りmL500～600mL入り）」/1本(円),345,76,72,73,平成20年7月から基本銘柄改正
（飲料）/乳酸菌飲料/配達1本月ぎめ、「ヤクルト400（80mL入り）」/1本(円),74,74,74,74,
（飲料）/スポーツドリンク/ペットボトル入り（500mL入り）/1本(円),119,116,114,114,
（飲料）/ミネラルウォーター/ペットボトル入り（2000mL入り)/1本(円),158,149,144,148,
（酒類）/清酒/特撰又は特撰に相当する本醸造酒､瓶詰(1800mL入り)/1本(円),        -,        -,        -,        -,
（酒類）/清酒/上撰又は上撰に相当する普通酒、瓶詰(1800mL入り)/1本(円),        -,        -,        -,        -,
（酒類）/清酒/普通酒、紙容器入り(2000mL入り)、13度以上16度未満/1本(円),1141,1141,1151,1142,
（酒類）/焼ちゅう/乙類、アルコール分25度（1800mL入り）/1本(円),1643,1713,1702,1707,
（酒類）/チューハイ/缶入り（350mL入り）/1缶(円),134,135,134,134,
（酒類）/ビール（国産品）/淡色、缶入り（350mL入り）、6缶入り/1パック(円),1227,1219,1226,1217,
（酒類）/ビール（輸入品）/淡色、缶入り（350mL入り）/1缶(円),        -,        -,        -,        -,
（酒類）/発泡酒/缶入り（350mL入り）6缶入り、麦芽使用率25％未満/1パック(円),854,851,846,849,
（酒類）/ビール風アルコール飲料/その他の醸造酒（発泡性），缶入り（350mL入り），6缶入り/1パック(円),740,736,738,736,
（酒類）/ウイスキー（輸入品）/瓶詰（700mL入り）「シーバスリーガル12年」/1本(円),        -,        -,        -,        -,
（酒類）/ウイスキー（国産品）/瓶詰（750mL入り）「サントリー＜リザーブ10年＞」/1本(円),        -,        -,        -,        -,
（酒類）/ウイスキー（国産品）/瓶入り（700mL入り）「サントリーウイスキー角瓶」/1本(円),1344,1304,1299,1287,
（酒類）/ウイスキー（国産品）/瓶詰（640mL入り）「サントリー＜レッド＞」/1本(円),        -,        -,        -,        -,
（酒類）/ぶどう酒/瓶詰（720mL入り）、アルコール分15％未満/1本(円),355,365,362,357,
（酒類）/ぶどう酒/輸入品、瓶詰（750mL入り）、「ボジョレー（赤）」/1本(円),1327,1289,1289,1289,
（外食）/かけうどん/並/1杯(円),509,519,519,521,
（外食）/中華そば/ラーメン、しょうゆ味（豚骨しょうゆ味を含む）/1杯(円),592,588,588,588,平成20年7月から基本銘柄改正
（外食）/スパゲッティ（外食）/ミート・ソース/1皿(円),775,795,798,788,
（外食）/すし(外食）/にぎりずし（江戸前）、並/1人前(円),1245,1324,1324,1324,
（外食）/すし(外食）/のり巻（かんぴょう入り）、並/1人前(円),        -,        -,        -,        -,
（外食）/すし(外食）/回転ずし店におけるにぎりずし、まぐろ(赤身)、2個/1皿(円),130,130,130,130,
（外食）/親子どんぶり/並/1杯(円),810,834,834,839,
（外食）/天どん/えび天どん、並/1杯(円),989,1046,1046,1046,
（外食）/カレーライス//1皿(円),717,748,750,754,
（外食）/ぎょうざ（外食）/焼きぎょうざ5又は6個/1人前(円),373,366,366,366,平成20年7月から基本銘柄改正
（外食）/ハンバーガー/ハンバーガー店におけるチーズハンバーガー/1個(円),123,149,149,150,平成20年11月から基本銘柄改正
（外食）/牛どん/並/1杯(円),355,393,391,358,
（外食）/ハンバーグ/定食/1人前(円),956,970,980,980,
（外食）/えびフライ/定食/1人前(円),1360,1440,1440,1440,
（外食）/お子様ランチ/並/1皿(円),674,673,673,667,
（外食）/ピザパイ（配達）/宅配、ミックス（野菜3種類、肉・魚介類2種類程度）、サイズM/1枚(円),2079,2079,2079,2079,
（外食）/焼肉/牛カルビ、並/1人前(円),900,894,894,883,
（外食）/サンドイッチ（外食）/ミックスサンドイッチ/1皿(円),687,690,695,696,
（外食）/コーヒー/喫茶店のコーヒー代/1杯(円),414,428,420,428,
（外食）/ドーナツ/リングドーナツ/1個(円),143,135,135,135,
（外食）/ビール（外食）/飲食店のビール代、中瓶、（500mL入り）/1本(円),519,528,528,528,
（外食）/学校給食費/公立小学校、完全給食、低学年（2年生）/1か月(円),3403,3452,3452,3498,
（外食）/学校給食費/〃〃高学年（5年生）/1か月(円),3947,4003,4003,4059,
（外食）/学校給食費/公立中学校、完全給食、2年生/1か月(円),4389,4420,4420,4517,
（家賃）/民営家賃/民営家賃平均3．3m2/1か月(円),9072,9020,9036,9044,
（家賃）/民営家賃/木造30m2未満3．3m2/1か月(円),9862.31,9890.49,9912.21,9945.68,
（家賃）/民営家賃/木造30m2以上3．3m2/1か月(円),7152.45,7128.25,7128.25,7121.62,
（家賃）/公営家賃/公営家賃平均3．3m2/1か月(円),3506,3530,3529,3528,
（家賃）/公営家賃/都営住宅3．3m2/1か月(円),1775,1794,1790,1786,
（家賃）/公営家賃/区営住宅3．3m2/1か月(円),1834,1848,1846,1833,
（家賃）/公営家賃/都市再生機構住宅3．3m2/1か月(円),5030,5039,5040,5041,
（家賃）/公営家賃/都住宅供給公社住宅3．3m2/1か月(円),5344,5390,5394,5397,
（設備修繕・維持）/浴槽/ステンレス製、容量280～300L、埋込式、中級品/1台(円),83067,82299,82299,82299,
（設備修繕・維持）/温水洗浄便座/シートタイプ、脱臭機能・温風乾燥機能付き、リモコン付き、/1台(円),67745,60050,57558,57217,
（設備修繕・維持）/給湯機/ガス給湯専用機、屋外壁掛型、オートストップタイプ、台所音声リモコン付き/1台(円),92558,102769,102769,102769,平成20年7月から基本銘柄改正
（設備修繕・維持）/システムキッチン/標準タイプ、I型、〔天板材質〕ステンレス、3口コンロ/1式(円),357940,356014,356014,356014,
（設備修繕・維持）/板材/集成材、パイン14～18mm×300mm×900～910mm/1枚(円),1482,1535,1535,1535,
（設備修繕・維持）/錠/シリンダー錠、玄関ドア用、カギ3本付き/1個(円),4397,4687,4687,4687,
（設備修繕・維持）/塗料/合成樹脂塗料、水性塗料、0．7L入り/1缶(円),1586,1723,1671,1653,
（設備修繕・維持）/畳表取替費/備後表、経綿糸、ヘリ化繊、中級品、工賃含む/1枚(円),6947,6912,6909,6912,
（設備修繕・維持）/板ガラス取替費/フロート板ガラス厚さ3㎜、81cm×91cm、出張施工/1枚(円),9325,9448,9451,9451,
（設備修繕・維持）/ふすま張替費/和ふすま、押し入れ（表面）〔紙〕新鳥の子、袋貼り1回/1枚(円),3701,3991,3991,4018,
（設備修繕・維持）/大工手間代/家屋修理、常用1人分/1日(円),18979,18646,18563,18563,
（設備修繕・維持）/左官手間代/壁塗り、木造、常用1人分/1日(円),18738,18238,18238,18238,
（設備修繕・維持）/植木職手間代/庭木樹木せん定、1人分日当/1日(円),20600,20700,20700,20889,
（設備修繕・維持）/塀工事費/〔ブロック〕A種、厚さ100㎜/1m2(円),14251,13408,12983,12983,
（設備修繕・維持）/水道工事費/給水工事、宅地内埋設工事/1m(円),4537,4385,4297,4272,
（設備修繕・維持）/ルームエアコン取付け料/標準取付工事、セパレート型、冷房2．8KW/1回(円),13836,13867,13752,13862,
（設備修繕・維持）/火災保険料/一般住宅、保険金額1千円に対する年率/％(円),1.25,1.25,1.25,1.25,
（設備修繕・維持）/火災保険料/一般住宅（木造）、保険金額1千円に対する年率/％(円),1.55,1.55,1.55,1.55,
（設備修繕・維持）/火災保険料/一般住宅（鉄骨鉄筋コンクリート）、保険金額1千円に対する年率/％(円),0.43,0.43,0.43,0.43,
（電気代）/電気代/アンペア制（契約電流10アンペア）基本料金/1か月(円),273,273,273,273,
（電気代）/電気代/アンペア制電力量料金、120KWHまで/1KWH(円),16.05,17.87,17.87,17.87,
（電気代）/電気代/アンペア制電力量料金、121KWHから250KWHまで/1KWH(円),21.04,22.86,22.86,22.86,
（電気代）/電気代/アンペア制電力量料金、251KWH以上/1KWH(円),22.31,24.13,24.13,24.13,
（ガス代）/ガス代/一般家庭用、早収料金、標準熱量/MJ/m3(円),45,45,45,45,
（ガス代）/ガス代/一般家庭用早収料金、基本料金標準熱量11000Kcal／m3/1か月(円),1084,1082,1082,1082,
（ガス代）/ガス代/一般家庭用、早収料金、従量料金/1m3(円),129.17,142.81,142.81,144.04,
（ガス代）/ガス代/一般家庭用、早収料金、1465.12MJ/1か月(円),5217,5651,5651,5690,
（ガス代）/プロパンガス/一般家庭用、二部料金制、基本料金/1か月(円),1637,1640,1640,1633,
（ガス代）/プロパンガス/一般家庭用、二部料金制、従量料金/10m3(円),5008,5022,5001,4943,
（他の光熱）/灯油/白灯油、詰め替え売り、店頭売/18L(円),1967,1393,1333,1317,平成20年11月から基本銘柄改正
（上下水道料）/水道料/計量制、一般家庭用、基本料金、20m3/1か月(円),2362,2362,2362,2362,
（上下水道料）/水道料/計量制、一般家庭用、基本料金、5m3まで/1か月(円),903,903,903,903,
（上下水道料）/水道料/計量制、一般家庭用、超過料金6m3から10m3まで/1m3(円),23,23,23,23,
（上下水道料）/水道料/計量制、一般家庭用、超過料金11m3から20m3まで/1m3(円),134,134,134,134,
（上下水道料）/下水道料/一般家庭用、水道汚水、20m3/1か月(円),1974,1974,1974,1974,
（上下水道料）/下水道料/一般家庭用、水道汚水、基本料金8m3まで/1か月(円),588,588,588,588,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金9m3から20m3まで/1m3(円),116,116,116,116,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金21m3から30m3まで/1m3(円),147,147,147,147,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金31m3から50m3まで/1m3(円),179,179,179,179,
（家庭用耐久財）/自動炊飯器/ジャー炊飯器、1．0L、1000～1250W/1台(円),16930,18948,18547,17804,
（家庭用耐久財）/電子レンジ/オーブン・レンジ、最高出力1000W、過熱水蒸気機能付き/1台(円),50625,71667,71350,72100,平成20年10月から基本銘柄改正
（家庭用耐久財）/電気ポット/電気ジャーポット、まほうびん構造、容量2．9～3．0L/1台(円),11965,12264,12253,12227,
（家庭用耐久財）/ガステーブル/2口コンロ・グリル付き（片面焼き）、フッソ加工/1台(円),20308,32125,30742,31500,平成20年６月から基本銘柄改正
（家庭用耐久財）/ガス湯沸器/家庭用瞬間湯沸器、5号、元止式/1台(円),        -,        -,        -,        -,
（家庭用耐久財）/電気冷蔵庫/〔定格内容積〕401～450L、「5ドア」又は「6ドア」、〔冷媒〕ノンフロン仕様/1台(円),161547,160129,164524,164067,平成20年3月から基本銘柄改正
（家庭用耐久財）/電気掃除機/床移動形、紙パック式、540～570W、パワーブラシ/1台(円),25253,21095,23157,22835,
（家庭用耐久財）/電気洗濯機/全自動洗濯機、インバーター内蔵、7．0kg/1台(円),64811,69580,66552,61471,
（家庭用耐久財）/電気洗濯機/全自動洗濯乾燥機，〔洗濯方式〕ドラム式，〔洗濯・脱水容量〕9．0kg，〔乾燥容量〕6．0～7．0kg/1台(円),155900,156281,149319,143010,
