分類/品目/銘柄/単位,2003年7月,2004年5月,2004年6月,2004年7月,銘柄改正等
（魚介類）/魚みそ漬/さわら/100g(円),257,248,244,230,
（魚介類）/あさりつくだ煮/並/100g(円),339,339,346,351,
（魚介類）/まぐろ缶詰/油漬、きはだまぐろ、フレーク、内容量80g入り、｢シーチキンLフレーク」/1缶(円),150,163,159,160,16年1月改正
（肉類）/牛肉/ロース/100g(円),831,837,848,823,
（肉類）/牛肉/肩肉/100g(円),452,430,424,441,
（肉類）/牛肉/輸入品、チルド（冷蔵）、ロース（肩ロースは除く）/100g(円),360,360,340,318,
（肉類）/豚肉/ロース/100g(円),236,240,237,240,
（肉類）/豚肉/肩肉/100g(円),158,160,161,163,
（肉類）/鶏肉/ブロイラー、もも肉/100g(円),124,122,121,121,
（肉類）/羊肉/輸入品、ラム/100g(円),130,142,142,146,
（肉類）/レバー/豚レバー/100g(円),102,103,103,103,
（肉類）/ハム/ロースハム、JAS規格品・標準/100g(円),284,283,284,285,
（肉類）/ソーセージ/ウインナーソーセージ、袋入り、JAS規格品・上級/100g(円),189,188,187,187,
（肉類）/ベーコン/ベーコン、JAS規格品・標準/100g(円),252,257,258,257,
（乳卵類）/牛乳/瓶入り（200ml）配達、瓶代を除く、月極め/1本(円),98,99,99,99,
（乳卵類）/牛乳/紙容器入り（1000ml入り）、店頭売り/1本(円),205,208,206,208,
（乳卵類）/粉ミルク/調整粉乳、缶入り（980g入り）「ソフトカード明治0コナミルクほほえみ」/1缶(円),2565,2570,2571,2567,
（乳卵類）/バター/カルトン入り（200g入り）/1箱(円),324,326,321,321,
（乳卵類）/チーズ/プロセスチーズ、スライスタイプ（10枚190g入り）/1袋(円),289,313,299,298,
（乳卵類）/チーズ/輸入品、ナチュラルチーズ缶入り（125g入り）「ジェラール」/1缶(円),463,483,483,483,
（乳卵類）/ヨーグルト/プレーンヨーグルト、500g入り､「明治0」、｢森永0」又は「MEGMILK0」/1個(円),215,220,217,214,16年1月改正
（乳卵類）/鶏卵/白色卵、Lサイズ、パック詰(10個入り）/1パック(円),169,190,203,193,
（野菜・海草）/キャベツ/1kg(円),156,151,196,179,
（野菜・海草）/ほうれんそう/1kg(円),956,681,867,910,
（野菜・海草）/はくさい/山東菜を除く/1kg(円),193,193,217,209,
（野菜・海草）/ねぎ/1kg(円),516,571,565,515,
（野菜・海草）/レタス/玉レタス/1kg(円),341,363,429,353,
（野菜・海草）/もやし/だいずもやしを除く/100g(円),17,17,17,17,
（野菜・海草）/ブロッコリー/1kg(円),641,601,638,607,
（野菜・海草）/アスパラガス/グリーンアスパラガス/100g(円),182,153,153,160,
（野菜・海草）/かんしょ/1kg(円),690,517,519,542,
（野菜・海草）/ばれいしょ/1kg(円),314,300,301,286,
（野菜・海草）/さといも/こいも、土付き/1kg(円),744,461,551,562,
（野菜・海草）/だいこん/1kg(円),144,143,171,171,
（野菜・海草）/にんじん/1kg(円),350,362,345,328,
（野菜・海草）/ごぼう/1kg(円),763,706,723,671,
（野菜・海草）/たまねぎ/1kg(円),216,214,210,209,
（野菜・海草）/れんこん/1kg(円),1769,980,1811,1971,
（野菜・海草）/ながいも/1kg(円),714,713,698,734,
（野菜・海草）/えだまめ/100g(円),120,        -,162,124,
（野菜・海草）/さやいんげん/100g(円),150,173,169,143,
（野菜・海草）/かぼちゃ/1kg(円),410,422,536,376,
（野菜・海草）/きゅうり/1kg(円),500,412,483,456,
（野菜・海草）/なす/1kg(円),604,492,579,417,
（野菜・海草）/トマト/1kg(円),519,541,514,553,
（野菜・海草）/ピーマン/100g(円),61,62,66,60,
（野菜・海草）/生しいたけ/100g(円),184,175,187,179,
（野菜・海草）/えのきだけ/100g(円),53,56,53,53,
（野菜・海草）/しめじ/ぶなしめじ/100g(円),70,76,82,71,
（野菜・海草）/あずき/大粒/100g(円),157,169,169,169,
（野菜・海草）/干ししいたけ/薄葉、並/100g(円),1333,1312,1320,1234,
（野菜・海草）/のり/焼きのり、中、1帖（10枚入り）/1帖(円),449,438,442,441,
（野菜・海草）/わかめ/養殖もの、塩蔵わかめ（湯通しもの）、並/100g(円),144,144,144,144,
（野菜・海草）/こんぶ/とろろこんぶ、並/100g(円),590,591,592,590,
（野菜・海草）/豆腐/絹ごしを除く/100g(円),33,32,33,32,
（野菜・海草）/油揚げ/薄揚げ/100g(円),148,151,155,153,
（野菜・海草）/納豆/糸ひき納豆、丸大豆納豆、発泡スチロール容器入り（50g×3個）/1パック(円),132,141,134,138,
（野菜・海草）/こんにゃく/板こんにゃく/100g(円),49,47,48,47,
（野菜・海草）/梅干し/調味梅干し、中粒、並/100g(円),202,194,197,193,
（野菜・海草）/たくあん漬/本漬、中/100g(円),95,96,97,97,
（野菜・海草）/福神漬/並（瓶詰、缶詰を除く）/100g(円),97,98,97,98,
（野菜・海草）/こんぶつくだ煮/並/100g(円),211,211,213,211,
（野菜・海草）/はくさい漬/塩漬/100g(円),82,81,81,80,
（野菜・海草）/キムチ/はくさいキムチ（瓶詰を除く）/100g(円),133,136,135,136,
（野菜・海草）/スイートコーン缶詰/ホールカーネル（つぶ状）内容総量190g、「アヲハタ・十勝コーン」/1缶(円),132,129,131,128,16年1月改正
（果物）/りんご/ジョナゴールド、1個260～350g/1kg(円),        -,        -,        -,        -,
（果物）/りんご/ふじ、1個260～350g/1kg(円),        -,473,500,        -,
（果物）/みかん/1個100～120g/1kg(円),        -,        -,        -,        -,
（果物）/レモン/1個110～160g/1kg(円),544,487,490,507,
（果物）/グレープフルーツ/1個370～430g/1kg(円),326,273,288,314,
（果物）/オレンジ/輸入品、1個180～240g/1kg(円),361,337,340,380,
（果物）/いよかん/1個200～300g/1kg(円),        -,        -,        -,        -,
（果物）/なし/幸水又は豊水、1個300～350g/1kg(円),        -,        -,        -,        -,
（果物）/ぶどう/デラウェア/1kg(円),1280,        -,1620,1286,
（果物）/ぶどう/巨峰/1kg(円),1821,        -,        -,1697,
（果物）/かき/1個190～260g/1kg(円),        -,        -,        -,        -,
（果物）/もも/1個200～250g/1kg(円),911,        -,        -,879,
（果物）/すいか/1kg(円),264,404,313,297,
（果物）/メロン/アンデスメロン、1個800～1200g/1kg(円),480,691,604,550,
（果物）/いちご/100g(円),        -,134,        -,        -,
（果物）/さくらんぼ/国内産/100g(円),217,        -,366,278,
（果物）/バナナ/1kg(円),252,250,253,248,
（果物）/キウイフルーツ/1個85～144g/1kg(円),757,728,730,723,16年1月改正
（果物）/みかん缶詰/シラップづけ、並ぶた缶、内容総量425g入り、普通品/1缶(円),123,118,121,123,15年7月改正
（果物）/もも缶詰/黄桃、内容総量410～425g入り、普通品/1缶(円),147,159,173,167,
（油脂・調味料）/食用油/サラダ油（食用調合油）、ポリ容器入り（1500g入り）/1本(円),468,476,443,488,
（油脂・調味料）/マーガリン/ファットスプレッド、ポリ容器入り（450g入り）「雪印ネオソフト」又は「日本リーバラーマ」/1箱(円),244,251,250,242,
（油脂・調味料）/食塩/家庭用、袋入り（1kg入り）、「食塩」/1袋(円),112,112,112,112,
（油脂・調味料）/しょう油/濃口、特級、JAS規格品、ポリ容器入り（1L入り）/1本(円),290,275,274,274,
（油脂・調味料）/みそ/米みそ、袋入り（1kg入り）、並/1袋(円),334,325,311,334,15年7月改正
（油脂・調味料）/砂糖/上白、袋入り（1kg入り）/1袋(円),191,192,193,189,
（油脂・調味料）/酢/瓶詰（500ml入り）、「ミツカン酢（黒マーク）」/1本(円),146,138,131,139,
（油脂・調味料）/ソース/ウスターソース類、特級、ポリ容器入り（500ml入り）/1本(円),288,286,271,278,
（油脂・調味料）/トマトケチャップ/ポリ容器（500g入り）、「カゴメケチャップ」又は「デルモンテケチャップ」/1本(円),278,279,266,285,
（油脂・調味料）/マヨネーズ/ポリ容器入り（500g入り）、「キューピーマヨネーズ」/1本(円),287,304,278,284,
（油脂・調味料）/ジャム/いちごジャムプレザーブスタイル、瓶詰（170g入り）「アヲハタ55」/1瓶(円),220,219,214,214,
（油脂・調味料）/即席カレー/固形、箱入り（250g）「バーモントカレー」/1箱(円),230,247,229,239,
（油脂・調味料）/即席スープ/粉末「クノールカップスープコーンクリーム」（4袋、80g入り）/1箱(円),188,190,192,193,
（油脂・調味料）/風味調味料/かつお風味、「味の素ほんだし（50g×3袋入り）」/1箱(円),373,369,350,351,
（油脂・調味料）/液体調味料/瓶詰「エバラ焼肉のたれ黄金の味」（210g入り）/1本(円),299,295,305,292,
（油脂・調味料）/ふりかけ/袋入り「丸美屋のりたま」（62g入り）/1袋(円),209,211,214,214,
（菓子類）/ようかん/練りようかん、普通品/100g(円),281,282,282,282,
（菓子類）/まんじゅう/小麦粉製、あずきあん入り、並/100g(円),145,141,141,145,
（菓子類）/だいふく餅/白、あずきあん入り，普通品/100g(円),132,131,131,131,
（菓子類）/カステラ/「長崎カステラ」/100g(円),213,210,210,210,
（菓子類）/ケーキ/いちごショートケーキ（1個60～100g）/100g(円),376,377,382,382,
（菓子類）/シュークリーム/カスタードクリーム入り/100g(円),166,163,163,163,
（菓子類）/プリン/グリコプッチンプリン（78g×3個）/1パック(円),195,188,193,185,
（菓子類）/ビスケット/箱入り（3枚パック×8袋入り）、「森永マリー」/100g(円),134,132,133,136,
（菓子類）/キャラメル/「森永ミルクキャラメル（12粒入り）」/1箱(円),98,99,99,98,
（菓子類）/あめ/「のどあめ」又は「はちみつきんかんのどあめ」袋入り（120g入り）/1袋(円),190,185,189,189,
（菓子類）/塩せんべい/うるち米粉製せんべい、普通品/100g(円),137,142,142,143,
（菓子類）/かわらせんべい/小麦粉製せんべい、並/100g(円),144,138,138,139,
（菓子類）/チョコレート/「明治0ミルクチョコレート」70g/1枚(円),98,99,97,98,
（菓子類）/チョコレート/輸入品、「m＆m’s」袋入り（50g入り）/1袋(円),100,101,100,99,
（菓子類）/落花生/バターピーナッツ/100g(円),125,119,115,116,
（菓子類）/チューインガム/粒ガム「キシリトールガム」（14粒入り）/1個(円),121,120,120,120,
（菓子類）/アイスクリーム/バニラアイスクリーム､カップ入り(120ML入り)、｢ハーゲンダッツバニラ｣/1個(円),259,258,258,256,16年1月改正
（菓子類）/ポテトチップス/袋入り（70～130g入り）、成型ポテトチップスを除く/100g(円),143,152,150,149,15年7月改正
（菓子類）/ゼリー/フルーツゼリー、果肉入り、カップ入り（180～260g入り）/1個(円),135,138,138,137,
（調理食品）/弁当/持ち帰り弁当幕の内並/1個(円),540,549,549,548,
（調理食品）/サンドイッチ/タマゴサンド/100g(円),153,159,158,158,
（調理食品）/おにぎり/さけ入り/1個(円),139,140,136,137,
（調理食品）/冷凍調理ピラフ/えびピラフ、袋入り（500g入り）/1袋(円),428,459,468,455,
（調理食品）/うなぎかば焼き/長焼き、1匹（120～180g）、並/100g(円),578,607,634,636,
（調理食品）/野菜サラダ/並、ポテトサラダ/100g(円),123,124,124,124,
（調理食品）/煮豆/金時豆/100g(円),116,118,119,117,
（調理食品）/コロッケ/並/100g(円),101,106,105,105,
（調理食品）/豚カツ/ロース100g程度を揚げたもの/1枚(円),401,414,417,431,
（調理食品）/からあげ/鶏肉、骨なし/100g(円),168,172,174,173,
（調理食品）/冷凍調理コロッケ/油調理済みコロッケ、ポテトタイプ、パッケージ入り/100g(円),117,123,122,121,
（調理食品）/調理カレー/「ククレカレー」又は「ボンカレーゴールド21」（210g）/1箱(円),149,147,143,142,
（調理食品）/ぎょうざ/蒸しぎょうざ（冷蔵）、肉入り、10～15個入り/100g(円),107,106,102,87,
（調理食品）/混ぜごはんのもと/釜めしの素、箱入り（134g）「丸美屋とり釜めしの素」又は「五目釜めしの素」/1箱(円),228,230,219,220,
（飲料）/緑茶/番茶、上/100g(円),320,319,322,314,
（飲料）/緑茶/せん茶、中/100g(円),658,656,657,658,
（飲料）/紅茶/ティーバッグ、25袋入り/1箱(円),268,282,290,291,
（飲料）/紅茶/輸入品リーフティー缶入り（125g入り）「ロイヤルブレンド」/1缶(円),1709,1600,1652,1652,
（飲料）/ウーロン茶/ウーロン茶飲料、ペットボトル入り（2000ml）/1本(円),245,241,244,243,
（飲料）/インスタントコーヒー/瓶入り（100g入り）「ネスカフェゴールドブレンド」又は「マキシム」/1本(円),840,726,735,684,
（飲料）/コーヒー豆/粉、モカブレンド、袋入り（250g入り）「UCC]又は「KEYコーヒー」/1袋(円),532,545,521,530,
（飲料）/コーヒー飲料/コーヒー、缶入り（190g入り）/1缶(円),112,110,108,112,
（飲料）/果実飲料/ジュース（濃縮還元）、オレンジジュース、紙容器入り（1，000ml入り）/1本(円),184,192,189,188,
（飲料）/果実飲料/20～30％果汁入り飲料、ペットボトル入り（500ml入り）/1缶(円),140,129,128,123,
（飲料）/野菜ジュース/トマトジュース、ペットボトル入り（900g入り）「カゴメ」/1本(円),315,308,303,288,
（飲料）/コーラ/ペットボトル入り（500ml入り）/1本(円),139,132,127,134,
（飲料）/乳酸菌飲料/「カルピス、紙容器入り（500ml入り）」/1本(円),372,374,371,370,
（飲料）/乳酸菌飲料/「ヤクルト（65ml入り）」、配達1本月極め/1本(円),37,37,37,37,
（飲料）/スポーツドリンク/ペットボトル入り（500ml入り）、「ポカリスエット」又は「アクエリアス」/1缶(円),131,130,125,128,
（飲料）/ミネラルウォーター/ペットボトル入り（2000mL入り)、「サントリー天然水」、「森の水だより」又は「六甲のおいしい水」/1本(円),191,188,191,191,15年7月改正
（酒類）/清酒/特撰又は特撰に相当する清酒、本醸造酒､瓶詰(1800mL入り)/1本(円),2208,2180,2185,2180,15年7月改正
（酒類）/清酒/上撰又は上撰に相当する清酒､普通酒、瓶詰(1800mL入り)/1本(円),1896,1892,1895,1894,15年7月改正
（酒類）/清酒/佳撰又は佳撰に相当する清酒､普通酒､紙容器入り(2000mL入り)/1本(円),1285,1264,1251,1265,15年7月改正
（酒類）/焼ちゅう/乙類、アルコール分25度（1800ml入り）/1本(円),1592,1582,1582,1582,
（酒類）/ビール（国産品）/淡色、缶入り（350ml入り）、6缶入り/1パック(円),1221,1221,1216,1212,
（酒類）/ビール（輸入品）/淡色、缶入り（350ml入り）/1缶(円),209,209,209,209,
（酒類）/発泡酒/缶入り（350ml入り）6缶入り、麦芽使用率25％未満/1パック(円),837,843,841,837,
（酒類）/ウイスキー（輸入品）/瓶詰（700ml入り）「シーバスリーガル12年」/1本(円),2914,2887,2872,2892,
（酒類）/ウイスキー（国産品）/瓶詰（750ml入り）「サントリー＜リザーブ10年＞」/1本(円),2234,2216,2217,2212,
（酒類）/ウイスキー（国産品）/瓶詰（700ml入り）「サントリー新・角瓶」/1本(円),1409,1400,1406,1399,
（酒類）/ウイスキー（国産品）/瓶詰（640ml入り）「サントリー＜レッド＞」/1本(円),900,905,908,908,
（酒類）/ぶどう酒/瓶詰（720mL入り）、アルコール分15％未満「ビストロ」、「うれしいワイン｣又は「モンフレール」/1本(円),380,385,382,385,15年7月改正
（酒類）/ぶどう酒/輸入品、瓶詰（750ml入り）、「ボジョレー（赤）」/1本(円),1307,1312,1294,1313,
（外食）/かけうどん/並/1杯(円),480,492,492,492,
（外食）/中華そば/ラーメン/1杯(円),563,564,567,559,
（外食）/スパゲッティ（外食）/ミート・ソース/1皿(円),826,809,818,818,
（外食）/すし/にぎりずし（江戸前）、並/1人前(円),1288,1306,1328,1331,
（外食）/すし/のり巻（かんぴょう入り）、並/1人前(円),848,872,872,872,
（外食）/親子どんぶり/並/1杯(円),805,824,824,824,
（外食）/天どん/えび天どん、並/1杯(円),998,1006,1006,1006,
（外食）/カレーライス/1皿(円),665,685,685,685,
（外食）/ぎょうざ（外食）/焼きぎょうざ/1人前(円),446,443,443,428,
（外食）/ハンバーガー/ハンバーガー店におけるハンバーガー/1個(円),123,123,123,123,
（外食）/牛どん/並/1杯(円),298,420,420,420,
（外食）/ハンバーグ/定食/1人前(円),1115,1133,1103,1103,
（外食）/えびフライ/定食/1人前(円),1391,1420,1420,1415,
（外食）/お子様ランチ/並/1皿(円),768,769,756,756,
（外食）/ピザパイ（配達）/宅配、ミックス（野菜3種類、肉・魚介類2種類程度）、サイズM/1枚(円),1995,2037,2037,2038,
（外食）/サンドイッチ（外食）/ミックスサンドイッチ/1皿(円),693,686,681,691,
（外食）/コーヒー/喫茶店のコーヒー代/1杯(円),432,438,436,436,
（外食）/ビール（外食）/飲食店のビール代、中瓶、（500ml入り）/1本(円),531,537,537,537,
（外食）/学校給食費/公立小学校、完全給食、低学年（2年生）/1か月(円),3256,3283,3283,3283,
（外食）/学校給食費/〃〃高学年（5年生）/1か月(円),3751,3791,3791,3791,
（外食）/学校給食費/公立中学校、完全給食、2年生/1か月(円),4220,4249,4249,4249,
（家賃）/民営家賃/民営家賃平均3．3m2/1か月(円),9305,9279,9264,9278,
（家賃）/民営家賃/木造30m2未満3．3m2/1か月(円),9570.04,9628.83,9622.08,9614.74,
（家賃）/民営家賃/木造30m2以上3．3m2/1か月(円),6392.25,6338.36,6192.45,6273.05,
（家賃）/公営家賃/公営家賃平均3．3m2/1か月(円),3336,3383,3382,3371,
（家賃）/公営家賃/都営住宅3．3m2/1か月(円),1907,1830,1825,1804,
（家賃）/公営家賃/区営住宅3．3m2/1か月(円),1678,1670,1668,1665,
（家賃）/公営家賃/都市基盤整備公団住宅3．3m2/1か月(円),4807,4875,4877,4883,
（家賃）/公営家賃/都住宅供給公社住宅3．3m2/1か月(円),4722,4904,4904,4906,
（設備修繕・維持）/浴槽/ステンレス製、容量280～300L、埋込式、中級品/1台(円),79260,78410,78410,78410,
（設備修繕・維持）/温水洗浄便座/シートタイプ、温風乾燥機能・脱臭機能付き/1台(円),78330,77650,77690,78060,
（設備修繕・維持）/給湯機/ガス給湯専用機、屋外壁掛型、台所リモコン付き/1台(円),94310,91970,91970,91970,
（設備修繕・維持）/板材/ラワン材、棚板、1．4cm×30．0cm×180～182cm/1枚(円),3253,3429,3429,3429,
（設備修繕・維持）/塗料/合成樹脂塗料、水性塗料、0．7L入り/1缶(円),1558,1536,1536,1536,
（設備修繕・維持）/畳表取替費/備後表、経綿糸、ヘリ化繊、中級品、工賃含む/1枚(円),6759,6787,6787,6787,
（設備修繕・維持）/板ガラス取替費/フロート板ガラス厚さ3㎜、81cm×91cm、出張施工/1枚(円),8675,8589,8599,8599,
（設備修繕・維持）/ふすま張替費/和ふすま、押し入れ（表面）〔紙〕新鳥の子、袋貼り1回/1枚(円),3610,3610,3610,3610,
（設備修繕・維持）/大工手間代/家屋修理、常用1人分/1日(円),18400,18750,18750,18750,
（設備修繕・維持）/左官手間代/壁塗り、木造、常用1人分/1日(円),17650,18200,18200,18200,
（設備修繕・維持）/植木職手間代/庭木樹木せん定、1人分日当/1日(円),20500,20500,20500,20500,
（設備修繕・維持）/塀工事費/〔ブロック〕A種、厚さ100㎜/1m2(円),14010,14430,14430,14430,
（設備修繕・維持）/水道工事費/給水工事、宅地内埋設工事/1m(円),4454,4345,4345,4370,
（設備修繕・維持）/ルームエアコン取付け料/標準取付工事/1回(円),16030,15760,15760,15650,
（設備修繕・維持）/火災保険料/一般住宅、木造1か年契約、保険金額1，500万円/1件(円),        -,        -,        -,        -,廃止（14年3月）
（設備修繕・維持）/火災保険料/一般住宅、保険金額1千円に対する年率/％(円),1.34,1.34,1.34,1.34,
（設備修繕・維持）/火災保険料/一般住宅（木造）、保険金額1千円に対する年率/％(円),1.57,1.57,1.57,1.57,
（設備修繕・維持）/火災保険料/一般住宅（鉄骨･鉄筋コンクリート）、保険金額1千円に対する年率/％(円),0.76,0.76,0.76,0.76,
（電気代）/電気代/アンペア制（契約電流10アンペア）基本料金/1か月(円),273,273,273,273,
（電気代）/電気代/アンペア制電力量料金、120KWHまで/1KWH(円),16.36,16.36,16.36,16.36,
（電気代）/電気代/アンペア制電力量料金、121KWHから250KWHまで/1KWH(円),21.7,21.7,21.7,21.7,
（電気代）/電気代/アンペア制電力量料金、251KWH以上/1KWH(円),23.55,23.55,23.55,23.55,
（ガス代）/ガス代/一般家庭用、早収料金、基本料金標準熱量11000Kcal／m3/1か月(円),1092,1092,1092,1092,
（ガス代）/ガス代/一般家庭用、早収料金、従量料金/1m3(円),117.79,115.24,115.24,115.24,
（ガス代）/プロパンガス/体積売り、一般家庭用/5m3(円),3409,3448,3451,3451,
（ガス代）/プロパンガス/体積売り、一般家庭用/10m3(円),5738,5801,5796,5796,
（ガス代）/プロパンガス/体積売り、一般家庭用/15m3(円),8089,8128,8116,8116,
（他の光熱）/灯油/白灯油、詰め替え売り、配達/18l(円),1081,1073,1078,1087,
（上下水道料）/水道料/計量制、一般家庭用、基本料金、10m3まで/1か月(円),966,966,966,966,
（上下水道料）/水道料/計量制、一般家庭用、超過料金11m3から20m3まで/1m3(円),137,137,137,137,
（上下水道料）/水道料/計量制、一般家庭用、超過料金21m3から30m3まで/1m3(円),184,184,184,184,
（上下水道料）/下水道料/一般家庭用、水道汚水、基本料金8m3まで/1か月(円),588,588,588,588,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金9m3から20m3まで/1m3(円),116,116,116,116,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金21m3から30m3まで/1m3(円),147,147,147,147,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金31m3から50m3まで/1m3(円),179,179,179,179,
（家庭用耐久財）/自動炊飯器/IHジャー炊飯器、1．0L、1000～1100W/1台(円),17540,17900,17920,17770,
（家庭用耐久財）/電子レンジ/オーブンレンジ、連続出力700～1000W又は短時間高出力800～1000W、〔庫内容量〕24～32L、スチーム機能付き/1台(円),27930,28040,27240,51780,16年7月改正
（家庭用耐久財）/電気ポット/電動給湯式、容量3L/1台(円),9165,8591,8583,8625,
（家庭用耐久財）/ガステーブル/2口コンロ・グリル付き（片面焼き）、フッソ加工、プッシュ式容量/1台(円),23610,23070,23310,23670,
（家庭用耐久財）/ガス湯沸器/家庭用瞬間湯沸器、5号、元止式/1台(円),26530,23270,23270,23270,
（家庭用耐久財）/電気冷蔵庫/〔定格内容積〕401～465L、「5ドア」又は「6ドア」、〔冷媒〕ノンフロン仕様/1台(円),145080,170220,166670,156930,16年1月改正
（家庭用耐久財）/電気掃除機/床移動形、540～560W、タービンブラシ付き/1台(円),16400,16500,16490,17180,
（家庭用耐久財）/電気洗濯機/全自動洗濯機、補助乾燥機能付き、インバーター内蔵、7．0kg/1台(円),71120,69150,68040,68130,16年2月改正
（家庭用耐久財）/ミシン/電子ミシン（6kg以上）、自動糸調子付き/1台(円),75320,79030,77180,77180,
（家庭用耐久財）/電気アイロン/スチーム、コードレス、1200～1400W、全温度スチーム機能付/1台(円),10570,9708,9922,9665,16年5月改正
（家庭用耐久財）/ルームエアコン/冷・暖房兼用、セパレート型、壁掛型、〔定格時能力〕冷房2．2KW、暖房2．5～3．2KW/1台(円),111830,128620,125000,90580,16年7月改正
（家庭用耐久財）/石油ストーブ/石油ファンヒーター、暖房出力3．00～3．50kW/1台(円),        -,        -,        -,        -,16年7月改正
（家庭用耐久財）/電気ごたつ/家具調こたつ、500W、75×75cm/1台(円),        -,        -,        -,        -,
（家庭用耐久財）/電気カーペット/460～620W、2畳相当、カバー（化学繊維100％）付/1台(円),        -,        -,        -,        -,
（家庭用耐久財）/整理だんす/幅90cm・高さ130cm程度、総引き出し、天然木、中級品/1本(円),75460,78680,69730,73490,
（家庭用耐久財）/洋服だんす/120～140cm×57～64cm×185～206cm、扉3、引き出しなし、中級品/1本(円),132210,151740,138070,145260,
（家庭用耐久財）/食器戸棚/天然木無垢板（正面）、プリント紙化粧合板（側面）、木製扉付き/1本(円),123870,120110,120080,119700,
（家庭用耐久財）/座卓/天然木化粧合板、角型120cm×78cm×34cm程度/1卓(円),42310,41650,40510,39780,
（家庭用耐久財）/食堂セット/5点セット（テーブル1台・いす4脚）、中級品/1セット(円),56470,54950,54950,54050,
（室内装備品）/目覚まし時計/「シチズン又はセイコー・クオーツアラーム」、中級品/1個(円),3762,3911,3856,3926,
