分類/品目/銘柄/単位,2003年5月,2004年3月,2004年4月,2004年5月,銘柄改正等
（魚介類）/干しあじ/まあじ、開き、並/100g(円),174,169,166,169,
（魚介類）/丸干しいわし/まいわし（長さ約12cm）、並/100g(円),138,122,122,124,
（魚介類）/煮干し/かたくちいわし、小羽（約6cm）、上/100g(円),309,299,293,290,
（魚介類）/ししゃも/子持ちししゃも、パック入り（8～12匹入り）、並/100g(円),164,168,172,169,
（魚介類）/さつま揚げ/並/100g(円),102,99,96,99,
（魚介類）/ちくわ/焼ちくわ（冷凍ものを除く）、並/100g(円),102,101,104,106,
（魚介類）/かまぼこ/蒸かまぼこ、板付き、140g～160g、普通品/100g(円),140,153,157,159,
（魚介類）/かつお節/かつおぶし削りぶし、パック入り（3g×5袋入り）、普通品/1パック(円),161,136,136,135,
（魚介類）/塩辛/いかの塩辛、並/100g(円),231,258,262,261,
（魚介類）/魚みそ漬/さわら/100g(円),261,227,232,248,
（魚介類）/あさりつくだ煮/並/100g(円),336,347,324,339,
（魚介類）/まぐろ缶詰/油漬、きはだまぐろ、フレーク、内容量80g入り、｢シーチキンLフレーク」/1缶(円),153,162,160,163,16年1月改正
（肉類）/牛肉/ロース/100g(円),826,854,826,837,
（肉類）/牛肉/肩肉/100g(円),460,456,431,430,
（肉類）/牛肉/輸入品、チルド（冷蔵）、ロース（肩ロースは除く）/100g(円),351,356,343,360,
（肉類）/豚肉/ロース/100g(円),237,239,238,240,
（肉類）/豚肉/肩肉/100g(円),156,158,155,160,
（肉類）/鶏肉/ブロイラー、もも肉/100g(円),124,124,120,122,
（肉類）/羊肉/輸入品、ラム/100g(円),127,136,136,142,
（肉類）/レバー/豚レバー/100g(円),100,104,102,103,
（肉類）/ハム/ロースハム、JAS規格品・標準/100g(円),291,290,289,283,
（肉類）/ソーセージ/ウインナーソーセージ、袋入り、JAS規格品・上級/100g(円),190,187,186,188,
（肉類）/ベーコン/ベーコン、JAS規格品・標準/100g(円),258,254,256,257,
（乳卵類）/牛乳/瓶入り（200ml）配達、瓶代を除く、月極め/1本(円),98,99,99,99,
（乳卵類）/牛乳/紙容器入り（1000ml入り）、店頭売り/1本(円),206,205,209,208,
（乳卵類）/粉ミルク/調整粉乳、缶入り（980g入り）「ソフトカード明治0コナミルクほほえみ」/1缶(円),2560,2539,2571,2570,
（乳卵類）/バター/カルトン入り（200g入り）/1箱(円),326,324,322,326,
（乳卵類）/チーズ/プロセスチーズ、スライスタイプ（10枚190g入り）/1袋(円),320,311,299,313,
（乳卵類）/チーズ/輸入品、ナチュラルチーズ缶入り（125g入り）「ジェラール」/1缶(円),481,493,476,483,
（乳卵類）/ヨーグルト/プレーンヨーグルト、500g入り､「明治0」、｢森永0」又は「MEGMILK0」/1個(円),205,209,222,220,16年1月改正
（乳卵類）/鶏卵/白色卵、Lサイズ、パック詰(10個入り）/1パック(円),182,177,174,190,
（野菜・海草）/キャベツ/1kg(円),217,194,200,150,
（野菜・海草）/ほうれんそう/1kg(円),688,693,647,654,
（野菜・海草）/はくさい/山東菜を除く/1kg(円),202,233,254,194,
（野菜・海草）/ねぎ/1kg(円),601,543,510,574,
（野菜・海草）/レタス/玉レタス/1kg(円),387,553,470,368,
（野菜・海草）/もやし/だいずもやしを除く/100g(円),17,17,17,17,
（野菜・海草）/ブロッコリー/1kg(円),680,555,672,617,
（野菜・海草）/アスパラガス/グリーンアスパラガス/100g(円),147,171,170,146,
（野菜・海草）/かんしょ/1kg(円),542,513,512,517,
（野菜・海草）/ばれいしょ/1kg(円),335,292,301,300,
（野菜・海草）/さといも/こいも、土付き/1kg(円),475,438,410,461,
（野菜・海草）/だいこん/1kg(円),202,178,183,139,
（野菜・海草）/にんじん/1kg(円),480,214,314,362,
（野菜・海草）/ごぼう/1kg(円),725,686,723,706,
（野菜・海草）/たまねぎ/1kg(円),232,217,228,209,
（野菜・海草）/れんこん/1kg(円),655,880,951,973,
（野菜・海草）/ながいも/1kg(円),689,685,711,713,
（野菜・海草）/えだまめ/100g(円),        -,        -,        -,        -,
（野菜・海草）/さやいんげん/100g(円),204,193,179,176,
（野菜・海草）/かぼちゃ/1kg(円),365,314,332,405,
（野菜・海草）/きゅうり/1kg(円),468,510,440,405,
（野菜・海草）/なす/1kg(円),606,617,544,477,
（野菜・海草）/トマト/1kg(円),585,694,586,549,
（野菜・海草）/ピーマン/100g(円),76,79,66,60,
（野菜・海草）/生しいたけ/100g(円),186,172,175,175,
（野菜・海草）/えのきだけ/100g(円),62,66,57,56,
（野菜・海草）/しめじ/ぶなしめじ/100g(円),79,87,77,76,
（野菜・海草）/あずき/大粒/100g(円),163,167,169,169,
（野菜・海草）/干ししいたけ/薄葉、並/100g(円),1402,1295,1300,1312,
（野菜・海草）/のり/焼きのり、中、1帖（10枚入り）/1帖(円),448,444,433,438,
（野菜・海草）/わかめ/養殖もの、塩蔵わかめ（湯通しもの）、並/100g(円),144,147,146,144,
（野菜・海草）/こんぶ/とろろこんぶ、並/100g(円),587,597,593,591,
（野菜・海草）/豆腐/絹ごしを除く/100g(円),32,33,33,32,
（野菜・海草）/油揚げ/薄揚げ/100g(円),147,149,152,151,
（野菜・海草）/納豆/糸ひき納豆、丸大豆納豆、発泡スチロール容器入り（50g×3個）/1パック(円),139,139,138,141,
（野菜・海草）/こんにゃく/板こんにゃく/100g(円),48,47,47,47,
（野菜・海草）/梅干し/調味梅干し、中粒、並/100g(円),203,197,197,194,
（野菜・海草）/たくあん漬/本漬、中/100g(円),94,98,97,96,
（野菜・海草）/福神漬/並（瓶詰、缶詰を除く）/100g(円),97,96,96,98,
（野菜・海草）/こんぶつくだ煮/並/100g(円),210,213,220,211,
（野菜・海草）/はくさい漬/塩漬/100g(円),81,78,79,81,
（野菜・海草）/キムチ/はくさいキムチ（瓶詰を除く）/100g(円),130,132,133,136,
（野菜・海草）/スイートコーン缶詰/ホールカーネル（つぶ状）内容総量190g、「アヲハタ・十勝コーン」/1缶(円),135,132,130,129,16年1月改正
（果物）/りんご/ジョナゴールド、1個260～350g/1kg(円),        -,524,        -,        -,
（果物）/りんご/ふじ、1個260～350g/1kg(円),456,447,449,463,
（果物）/みかん/1個100～120g/1kg(円),        -,541,        -,        -,
（果物）/レモン/1個110～160g/1kg(円),548,470,505,487,
（果物）/グレープフルーツ/1個370～430g/1kg(円),316,315,307,273,
（果物）/オレンジ/輸入品、1個180～240g/1kg(円),371,337,362,337,
（果物）/いよかん/1個200～300g/1kg(円),        -,376,        -,        -,
（果物）/なし/幸水又は豊水、1個300～350g/1kg(円),        -,        -,        -,        -,
（果物）/ぶどう/デラウェア/1kg(円),        -,        -,        -,        -,
（果物）/ぶどう/巨峰/1kg(円),        -,        -,        -,        -,
（果物）/かき/1個190～260g/1kg(円),        -,        -,        -,        -,
（果物）/もも/1個200～250g/1kg(円),        -,        -,        -,        -,
（果物）/すいか/1kg(円),464,        -,        -,389,
（果物）/メロン/アンデスメロン、1個800～1200g/1kg(円),796,        -,        -,693,
（果物）/いちご/100g(円),127,149,116,135,
（果物）/さくらんぼ/国内産/100g(円),        -,        -,        -,        -,
（果物）/バナナ/1kg(円),245,240,251,246,
（果物）/キウイフルーツ/1個85～144g/1kg(円),797,688,759,728,16年1月改正
（果物）/みかん缶詰/シラップづけ、並ぶた缶、内容総量425g入り、普通品/1缶(円),123,118,118,118,15年7月改正
（果物）/もも缶詰/黄桃、内容総量410～425g入り、普通品/1缶(円),145,159,168,159,
（油脂・調味料）/食用油/サラダ油（食用調合油）、ポリ容器入り（1500g入り）/1本(円),483,480,449,476,
（油脂・調味料）/マーガリン/ファットスプレッド、ポリ容器入り（450g入り）「雪印ネオソフト」又は「日本リーバラーマ」/1箱(円),271,247,244,251,
（油脂・調味料）/食塩/家庭用、袋入り（1kg入り）、「食塩」/1袋(円),112,112,112,112,
（油脂・調味料）/しょう油/濃口、特級、JAS規格品、ポリ容器入り（1L入り）/1本(円),295,269,283,275,
（油脂・調味料）/みそ/米みそ、袋入り（1kg入り）、並/1袋(円),336,314,315,325,15年7月改正
（油脂・調味料）/砂糖/上白、袋入り（1kg入り）/1袋(円),193,194,192,192,
（油脂・調味料）/酢/瓶詰（500ml入り）、「ミツカン酢（黒マーク）」/1本(円),146,141,144,138,
（油脂・調味料）/ソース/ウスターソース類、特級、ポリ容器入り（500ml入り）/1本(円),304,285,288,286,
（油脂・調味料）/トマトケチャップ/ポリ容器（500g入り）、「カゴメケチャップ」又は「デルモンテケチャップ」/1本(円),282,262,266,279,
（油脂・調味料）/マヨネーズ/ポリ容器入り（500g入り）、「キューピーマヨネーズ」/1本(円),293,286,285,304,
（油脂・調味料）/ジャム/いちごジャムプレザーブスタイル、瓶詰（170g入り）「アヲハタ55」/1瓶(円),218,225,212,219,
（油脂・調味料）/即席カレー/固形、箱入り（250g）「バーモントカレー」/1箱(円),253,247,242,247,
（油脂・調味料）/即席スープ/粉末「クノールカップスープコーンクリーム」（4袋、80g入り）/1箱(円),197,194,192,190,
（油脂・調味料）/風味調味料/かつお風味、「味の素ほんだし（50g×3袋入り）」/1箱(円),379,359,358,369,
（油脂・調味料）/液体調味料/瓶詰「エバラ焼肉のたれ黄金の味」（210g入り）/1本(円),295,297,304,295,
（油脂・調味料）/ふりかけ/袋入り「丸美屋のりたま」（62g入り）/1袋(円),211,209,208,211,
（菓子類）/ようかん/練りようかん、普通品/100g(円),281,281,282,282,
（菓子類）/まんじゅう/小麦粉製、あずきあん入り、並/100g(円),146,141,141,141,
（菓子類）/だいふく餅/白、あずきあん入り，普通品/100g(円),133,131,130,131,
（菓子類）/カステラ/「長崎カステラ」/100g(円),213,210,210,210,
（菓子類）/ケーキ/いちごショートケーキ（1個60～100g）/100g(円),376,377,377,377,
（菓子類）/シュークリーム/カスタードクリーム入り/100g(円),167,162,163,163,
（菓子類）/プリン/グリコプッチンプリン（78g×3個）/1パック(円),195,189,181,188,
（菓子類）/ビスケット/箱入り（3枚パック×8袋入り）、「森永マリー」/100g(円),133,136,132,132,
（菓子類）/キャラメル/「森永ミルクキャラメル（12粒入り）」/1箱(円),98,99,98,99,
（菓子類）/あめ/「のどあめ」又は「はちみつきんかんのどあめ」袋入り（120g入り）/1袋(円),191,190,188,185,
（菓子類）/塩せんべい/うるち米粉製せんべい、普通品/100g(円),137,142,143,142,
（菓子類）/かわらせんべい/小麦粉製せんべい、並/100g(円),143,139,142,138,
（菓子類）/チョコレート/「明治0ミルクチョコレート」70g/1枚(円),98,98,95,99,
（菓子類）/チョコレート/輸入品、「m＆m’s」袋入り（50g入り）/1袋(円),100,100,99,101,
（菓子類）/落花生/バターピーナッツ/100g(円),125,119,119,119,
（菓子類）/チューインガム/粒ガム「キシリトールガム」（14粒入り）/1個(円),121,121,120,120,
（菓子類）/アイスクリーム/バニラアイスクリーム､カップ入り(120ML入り)、｢ハーゲンダッツバニラ｣/1個(円),259,259,257,258,16年1月改正
（菓子類）/ポテトチップス/袋入り（70～130g入り）、成型ポテトチップスを除く/100g(円),148,149,150,152,15年7月改正
（菓子類）/ゼリー/フルーツゼリー、果肉入り、カップ入り（180～260g入り）/1個(円),139,141,139,138,
（調理食品）/弁当/持ち帰り弁当幕の内並/1個(円),533,546,546,549,
（調理食品）/サンドイッチ/タマゴサンド/100g(円),153,155,156,159,
（調理食品）/おにぎり/さけ入り/1個(円),133,138,140,140,
（調理食品）/冷凍調理ピラフ/えびピラフ、袋入り（500g入り）/1袋(円),458,468,472,459,
（調理食品）/うなぎかば焼き/長焼き、1匹（120～180g）、並/100g(円),581,597,625,607,
（調理食品）/野菜サラダ/並、ポテトサラダ/100g(円),123,122,125,124,
（調理食品）/煮豆/金時豆/100g(円),117,119,119,118,
（調理食品）/コロッケ/並/100g(円),101,106,106,106,
（調理食品）/豚カツ/ロース100g程度を揚げたもの/1枚(円),408,408,412,414,
（調理食品）/からあげ/鶏肉、骨なし/100g(円),174,174,171,172,
（調理食品）/冷凍調理コロッケ/油調理済みコロッケ、ポテトタイプ、パッケージ入り/100g(円),121,121,121,123,
（調理食品）/調理カレー/「ククレカレー」又は「ボンカレーゴールド21」（210g）/1箱(円),153,147,147,147,
（調理食品）/ぎょうざ/蒸しぎょうざ（冷蔵）、肉入り、10～15個入り/100g(円),117,106,107,106,
（調理食品）/混ぜごはんのもと/釜めしの素、箱入り（134g）「丸美屋とり釜めしの素」又は「五目釜めしの素」/1箱(円),228,222,230,230,
（飲料）/緑茶/番茶、上/100g(円),329,321,325,319,
（飲料）/緑茶/せん茶、中/100g(円),651,650,655,656,
（飲料）/紅茶/ティーバッグ、25袋入り/1箱(円),289,286,280,282,
（飲料）/紅茶/輸入品リーフティー缶入り（125g入り）「ロイヤルブレンド」/1缶(円),1645,1592,1695,1600,
（飲料）/ウーロン茶/ウーロン茶飲料、ペットボトル入り（2000ml）/1本(円),254,243,242,241,
（飲料）/インスタントコーヒー/瓶入り（100g入り）「ネスカフェゴールドブレンド」又は「マキシム」/1本(円),781,793,762,726,
（飲料）/コーヒー豆/粉、モカブレンド、袋入り（250g入り）「UCC]又は「KEYコーヒー」/1袋(円),539,512,536,545,
（飲料）/コーヒー飲料/コーヒー、缶入り（190g入り）/1缶(円),110,110,112,110,
（飲料）/果実飲料/ジュース（濃縮還元）、オレンジジュース、紙容器入り（1，000ml入り）/1本(円),188,186,195,192,
（飲料）/果実飲料/20～30％果汁入り飲料、ペットボトル入り（500ml入り）/1缶(円),138,125,127,129,
（飲料）/野菜ジュース/トマトジュース、ペットボトル入り（900g入り）「カゴメ」/1本(円),327,303,323,308,
（飲料）/コーラ/ペットボトル入り（500ml入り）/1本(円),139,134,134,132,
（飲料）/乳酸菌飲料/「カルピス、紙容器入り（500ml入り）」/1本(円),412,380,378,374,
（飲料）/乳酸菌飲料/「ヤクルト（65ml入り）」、配達1本月極め/1本(円),37,37,37,37,
（飲料）/スポーツドリンク/ペットボトル入り（500ml入り）、「ポカリスエット」又は「アクエリアス」/1缶(円),135,131,129,130,
（飲料）/ミネラルウォーター/ペットボトル入り（2000mL入り)、「サントリー天然水」、「森の水だより」又は「六甲のおいしい水」/1本(円),191,184,183,188,15年7月改正
（酒類）/清酒/特撰又は特撰に相当する清酒、本醸造酒､瓶詰(1800mL入り)/1本(円),2232,2188,2183,2180,15年7月改正
（酒類）/清酒/上撰又は上撰に相当する清酒､普通酒、瓶詰(1800mL入り)/1本(円),1902,1894,1892,1892,15年7月改正
（酒類）/清酒/佳撰又は佳撰に相当する清酒､普通酒､紙容器入り(2000mL入り)/1本(円),1656,1260,1250,1264,15年7月改正
（酒類）/焼ちゅう/乙類、アルコール分25度（1800ml入り）/1本(円),1595,1592,1580,1582,
（酒類）/ビール（国産品）/淡色、缶入り（350ml入り）、6缶入り/1パック(円),1225,1223,1223,1221,
（酒類）/ビール（輸入品）/淡色、缶入り（350ml入り）/1缶(円),208,210,210,209,
（酒類）/発泡酒/缶入り（350ml入り）6缶入り、麦芽使用率25％未満/1パック(円),833,838,844,843,
（酒類）/ウイスキー（輸入品）/瓶詰（700ml入り）「シーバスリーガル12年」/1本(円),2873,2936,2903,2887,
（酒類）/ウイスキー（国産品）/瓶詰（750ml入り）「サントリー＜リザーブ10年＞」/1本(円),2213,2235,2224,2216,
（酒類）/ウイスキー（国産品）/瓶詰（700ml入り）「サントリー新・角瓶」/1本(円),1408,1427,1409,1400,
（酒類）/ウイスキー（国産品）/瓶詰（640ml入り）「サントリー＜レッド＞」/1本(円),911,907,905,905,
（酒類）/ぶどう酒/瓶詰（720mL入り）、アルコール分15％未満「ビストロ」、「うれしいワイン｣又は「モンフレール」/1本(円),380,377,382,385,15年7月改正
（酒類）/ぶどう酒/輸入品、瓶詰（750ml入り）、「ボジョレー（赤）」/1本(円),1347,1307,1303,1312,
（外食）/かけうどん/並/1杯(円),483,483,492,492,
（外食）/中華そば/ラーメン/1杯(円),563,564,564,564,
（外食）/スパゲッティ（外食）/ミート・ソース/1皿(円),806,814,807,809,
（外食）/すし/にぎりずし（江戸前）、並/1人前(円),1288,1303,1306,1306,
（外食）/すし/のり巻（かんぴょう入り）、並/1人前(円),848,867,872,872,
（外食）/親子どんぶり/並/1杯(円),810,811,822,824,
（外食）/天どん/えび天どん、並/1杯(円),1002,997,1009,1006,
（外食）/カレーライス/1皿(円),665,678,687,685,
（外食）/ぎょうざ（外食）/焼きぎょうざ/1人前(円),443,446,443,443,
（外食）/ハンバーガー/ハンバーガー店におけるハンバーガー/1個(円),115,123,123,123,
（外食）/牛どん/並/1杯(円),298,379,400,420,
（外食）/ハンバーグ/定食/1人前(円),1089,1121,1131,1133,
（外食）/えびフライ/定食/1人前(円),1393,1432,1424,1420,
（外食）/お子様ランチ/並/1皿(円),751,768,772,769,
（外食）/ピザパイ（配達）/宅配、ミックス（野菜3種類、肉・魚介類2種類程度）、サイズM/1枚(円),1995,1995,2037,2037,
（外食）/サンドイッチ（外食）/ミックスサンドイッチ/1皿(円),690,688,687,686,
（外食）/コーヒー/喫茶店のコーヒー代/1杯(円),434,438,446,438,
（外食）/ビール（外食）/飲食店のビール代、中瓶、（500ml入り）/1本(円),531,535,540,537,
（外食）/学校給食費/公立小学校、完全給食、低学年（2年生）/1か月(円),3256,3256,3283,3283,
（外食）/学校給食費/〃〃高学年（5年生）/1か月(円),3751,3751,3791,3791,
（外食）/学校給食費/公立中学校、完全給食、2年生/1か月(円),4220,4220,4249,4249,
（家賃）/民営家賃/民営家賃平均3．3m2/1か月(円),9301,9282,9287,9279,
（家賃）/民営家賃/木造30m2未満3．3m2/1か月(円),9555.56,9600.37,9605.71,9628.83,
（家賃）/民営家賃/木造30m2以上3．3m2/1か月(円),6352.63,6344.52,6333.29,6338.36,
（家賃）/公営家賃/公営家賃平均3．3m2/1か月(円),3344,3348,3379,3383,
（家賃）/公営家賃/都営住宅3．3m2/1か月(円),1929,1857,1850,1830,
（家賃）/公営家賃/区営住宅3．3m2/1か月(円),1678,1667,1686,1670,
（家賃）/公営家賃/都市基盤整備公団住宅3．3m2/1か月(円),4801,4834,4872,4875,
（家賃）/公営家賃/都住宅供給公社住宅3．3m2/1か月(円),4710,4759,4759,4904,
（設備修繕・維持）/浴槽/ステンレス製、容量280～300L、埋込式、中級品/1台(円),79260,79130,79130,78410,
（設備修繕・維持）/温水洗浄便座/シートタイプ、温風乾燥機能・脱臭機能付き/1台(円),78130,79200,75990,77650,
（設備修繕・維持）/給湯機/ガス給湯専用機、屋外壁掛型、台所リモコン付き/1台(円),94830,93990,93990,91970,
（設備修繕・維持）/板材/ラワン材、棚板、1．4cm×30．0cm×180～182cm/1枚(円),3253,3428,3429,3429,
（設備修繕・維持）/塗料/合成樹脂塗料、水性塗料、0．7L入り/1缶(円),1558,1536,1536,1536,
（設備修繕・維持）/畳表取替費/備後表、経綿糸、ヘリ化繊、中級品、工賃含む/1枚(円),6775,6759,6750,6787,
（設備修繕・維持）/板ガラス取替費/フロート板ガラス厚さ3㎜、81cm×91cm、出張施工/1枚(円),8675,8584,8589,8589,
（設備修繕・維持）/ふすま張替費/和ふすま、押し入れ（表面）〔紙〕新鳥の子、袋貼り1回/1枚(円),3610,3610,3610,3610,
（設備修繕・維持）/大工手間代/家屋修理、常用1人分/1日(円),18400,18490,18750,18750,
（設備修繕・維持）/左官手間代/壁塗り、木造、常用1人分/1日(円),17650,18070,18120,18200,
（設備修繕・維持）/植木職手間代/庭木樹木せん定、1人分日当/1日(円),20500,20500,20500,20500,
（設備修繕・維持）/塀工事費/〔ブロック〕A種、厚さ100㎜/1m2(円),14010,14430,14430,14430,
（設備修繕・維持）/水道工事費/給水工事、宅地内埋設工事/1m(円),4454,4345,4345,4345,
（設備修繕・維持）/ルームエアコン取付け料/標準取付工事/1回(円),16030,16030,15810,15760,
（設備修繕・維持）/火災保険料/一般住宅、木造1か年契約、保険金額1，500万円/1件(円),        -,        -,        -,        -,廃止（14年3月）
（設備修繕・維持）/火災保険料/一般住宅、保険金額1千円に対する年率/％(円),1.34,1.34,1.34,1.34,
（設備修繕・維持）/火災保険料/一般住宅（木造）、保険金額1千円に対する年率/％(円),1.57,1.57,1.57,1.57,
（設備修繕・維持）/火災保険料/一般住宅（鉄骨･鉄筋コンクリート）、保険金額1千円に対する年率/％(円),0.76,0.76,0.76,0.76,
（電気代）/電気代/アンペア制（契約電流10アンペア）基本料金/1か月(円),273,273,273,273,
（電気代）/電気代/アンペア制電力量料金、120KWHまで/1KWH(円),16.36,16.36,16.36,16.36,
（電気代）/電気代/アンペア制電力量料金、121KWHから250KWHまで/1KWH(円),21.7,21.7,21.7,21.7,
（電気代）/電気代/アンペア制電力量料金、251KWH以上/1KWH(円),23.55,23.55,23.55,23.55,
（ガス代）/ガス代/一般家庭用、早収料金、基本料金標準熱量11000Kcal／m3/1か月(円),1092,1092,1092,1092,
（ガス代）/ガス代/一般家庭用、早収料金、従量料金/1m3(円),117.26,116.91,115.24,115.24,
（ガス代）/プロパンガス/体積売り、一般家庭用/5m3(円),3416,3413,3448,3448,
（ガス代）/プロパンガス/体積売り、一般家庭用/10m3(円),5750,5745,5801,5801,
（ガス代）/プロパンガス/体積売り、一般家庭用/15m3(円),8107,8081,8128,8128,
（他の光熱）/灯油/白灯油、詰め替え売り、配達/18l(円),1094,1075,1073,1073,
（上下水道料）/水道料/計量制、一般家庭用、基本料金、10m3まで/1か月(円),966,966,966,966,
（上下水道料）/水道料/計量制、一般家庭用、超過料金11m3から20m3まで/1m3(円),137,137,137,137,
（上下水道料）/水道料/計量制、一般家庭用、超過料金21m3から30m3まで/1m3(円),184,184,184,184,
（上下水道料）/下水道料/一般家庭用、水道汚水、基本料金8m3まで/1か月(円),588,588,588,588,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金9m3から20m3まで/1m3(円),116,116,116,116,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金21m3から30m3まで/1m3(円),147,147,147,147,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金31m3から50m3まで/1m3(円),179,179,179,179,
（家庭用耐久財）/自動炊飯器/IHジャー炊飯器、1．0L、1000～1100W/1台(円),17790,17070,17200,17900,
（家庭用耐久財）/電子レンジ/連続出力500～700W又は短時間高出力700～900W、オーブン・グリル自動解凍機能付き/1台(円),29010,29260,28960,28040,
（家庭用耐久財）/電気ポット/電動給湯式、容量3L/1台(円),9289,9243,8991,8591,
（家庭用耐久財）/ガステーブル/2口コンロ・グリル付き（片面焼き）、フッソ加工、プッシュ式/1台(円),23150,23110,23670,23070,
（家庭用耐久財）/ガス湯沸器/家庭用瞬間湯沸器、5号、元止式/1台(円),26530,24050,23270,23270,
（家庭用耐久財）/電気冷蔵庫/〔定格内容積〕401～465L、「5ドア」又は「6ドア」、〔冷媒〕ノンフロン仕様/1台(円),152600,175500,176270,170220,16年1月改正
（家庭用耐久財）/電気掃除機/床移動形、540～560W、タービンブラシ付き/1台(円),17950,15400,16720,16500,
（家庭用耐久財）/電気洗濯機/全自動洗濯機、補助乾燥機能付き、インバーター内蔵、7．0kg/1台(円),75750,72800,70890,69150,16年2月改正
（家庭用耐久財）/ミシン/電子ミシン（6kg以上）、自動糸調子付き/1台(円),75670,79030,79030,79030,
（家庭用耐久財）/電気アイロン/スチーム、コードレス、1200～1400W、全温度スチーム機能付/1台(円),10510,8605,9415,9708,16年5月改正
（家庭用耐久財）/ルームエアコン/冷・暖房兼用、インバーター内蔵、省エネ機能付き/1台(円),114110,111650,117480,128620,
（家庭用耐久財）/石油ストーブ/石油ファンヒーター、暖房出力2．95～3．26kW/1台(円),        -,23700,        -,        -,
（家庭用耐久財）/電気ごたつ/家具調こたつ、500W、75×75cm/1台(円),        -,9454,        -,        -,
（家庭用耐久財）/電気カーペット/460～620W、2畳相当、カバー（化学繊維100％）付/1台(円),        -,19270,        -,        -,
（家庭用耐久財）/整理だんす/幅90cm・高さ130cm程度、総引き出し、天然木、中級品/1本(円),75350,75390,78150,78680,
（家庭用耐久財）/洋服だんす/120～140cm×57～64cm×185～206cm、扉3、引き出しなし、中級品/1本(円),130930,147200,147570,151740,
（家庭用耐久財）/食器戸棚/天然木無垢板（正面）、プリント紙化粧合板（側面）、木製扉付き/1本(円),123850,121490,120110,120110,
（家庭用耐久財）/座卓/天然木化粧合板、角型120cm×78cm×34cm程度/1卓(円),42310,41810,41650,41650,
（家庭用耐久財）/食堂セット/5点セット（テーブル1台・いす4脚）、中級品/1セット(円),58170,55130,55140,54950,
（室内装備品）/目覚まし時計/「シチズン又はセイコー・クオーツアラーム」、中級品/1個(円),3792,3837,3837,3911,
