"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2018120307,"一の橋",1,10,30,40,6,3,15,209,22,13,4,"Calm",128,49,224
2018120308,"一の橋",1,26,35,61,3,4,22,208,17,9,2,"Calm",129,48,230
2018120309,"一の橋",1,43,38,81,3,5,25,210,19,18,4,"Calm",142,47,235
2018120310,"一の橋",1,41,41,82,4,5,28,210,21,15,3,"Calm",155,49,238
2018120311,"一の橋",1,32,41,73,6,5,23,205,28,19,5,"WSW",161,50,228
2018120312,"一の橋",4,44,44,88,5,5,26,207,26,27,5,"E",160,51,233
2018120313,"一の橋",15,103,62,165,2,6,43,253,38,38,3,"Calm",169,50,296
2018120314,"一の橋","調整","調整","調整","調整","調整","調整","調整","調整","調整","調整",2,"Calm",167,53,"調整"
2018120315,"一の橋",17,100,63,163,1,5,46,252,49,48,5,"ESE",161,55,298
2018120316,"一の橋",7,96,67,163,1,7,55,235,45,37,2,"Calm",162,54,290
2018120317,"一の橋",5,93,68,161,0,7,58,225,45,25,4,"Calm",164,53,283
2018120318,"一の橋",5,87,66,153,0,9,60,230,44,29,4,"Calm",169,51,290
2018120319,"一の橋",5,73,63,136,0,8,65,231,45,22,4,"Calm",164,54,296
2018120320,"一の橋",6,45,58,103,0,9,73,224,36,26,3,"Calm",162,56,297
2018120321,"一の橋",5,42,54,96,0,9,72,224,41,31,4,"Calm",165,57,296
2018120322,"一の橋",4,38,52,90,0,9,62,227,43,28,3,"Calm",156,57,289
2018120323,"一の橋",3,37,47,84,0,7,70,221,43,27,4,"Calm",151,57,291
2018120324,"一の橋",2,27,42,69,0,6,57,217,41,23,5,"ENE",148,56,274
2018120401,"一の橋",3,16,38,54,"校正",5,"校正","校正",40,21,4,"Calm",148,54,"校正"
2018120402,"一の橋",3,18,37,55,0,5,49,208,46,33,3,"Calm",146,57,257
2018120403,"一の橋",2,28,38,66,0,6,57,213,51,34,3,"Calm",147,58,270
2018120404,"一の橋",2,19,35,54,0,5,48,211,45,34,5,"ENE",144,58,259
2018120405,"一の橋",2,16,35,51,0,5,40,208,42,27,2,"Calm",144,60,248
2018120406,"一の橋",2,15,33,48,0,4,42,205,37,25,3,"Calm",144,60,247
2018120407,"一の橋",2,27,32,59,0,5,35,207,46,28,4,"Calm",146,59,242
2018120408,"一の橋",2,33,30,63,0,5,39,206,34,22,5,"ENE",149,58,245
2018120409,"一の橋",2,31,28,59,1,5,31,206,33,16,5,"ENE",158,55,237
2018120410,"一の橋",2,37,32,69,3,5,37,208,28,13,4,"Calm",174,53,245
2018120411,"一の橋",2,41,43,84,4,7,41,210,38,32,3,"Calm",188,"欠測",251
2018120412,"一の橋",8,89,63,152,3,8,61,216,58,41,5,"E",192,"欠測",277
2018120413,"一の橋",18,117,83,200,1,8,63,237,69,63,5,"ENE",209,"欠測",300
2018120414,"一の橋",10,48,49,97,13,5,49,210,77,52,12,"W",239,52,259
2018120415,"一の橋",1,4,17,21,28,3,21,199,32,-2,15,"WSW",239,51,220
2018120416,"一の橋",1,4,16,20,28,3,18,194,24,4,11,"WSW",231,55,212
2018120417,"一の橋",1,3,12,15,29,3,18,192,21,9,16,"W",225,"欠測",210
2018120418,"一の橋",1,2,14,16,25,3,16,192,23,8,13,"W",224,"欠測",208
2018120419,"一の橋",1,3,14,17,25,3,14,193,23,7,19,"WSW",226,"欠測",207
2018120420,"一の橋",1,1,10,11,27,3,13,193,20,7,18,"WSW",224,"欠測",206
2018120421,"一の橋",1,1,10,11,26,3,17,193,32,11,13,"WSW",225,"欠測",210
2018120422,"一の橋",1,1,11,12,24,3,13,195,23,7,4,"Calm",209,67,208
2018120423,"一の橋",1,8,31,39,8,5,40,206,29,23,10,"WSW",212,84,246
2018120424,"一の橋",1,2,16,18,16,3,17,198,31,8,4,"Calm",212,86,215
2018120501,"一の橋","校正","校正","校正","校正",10,3,24,200,28,15,3,"Calm",199,86,224
2018120502,"一の橋",1,7,28,35,5,4,31,203,25,22,3,"Calm",183,71,234
2018120503,"一の橋",1,3,18,21,13,3,25,199,25,17,3,"Calm",187,61,224
2018120504,"一の橋",1,2,15,17,20,3,15,198,7,3,3,"Calm",191,"欠測",213
2018120505,"一の橋",1,3,16,19,23,3,9,198,5,-4,3,"Calm",186,"欠測",207
2018120506,"一の橋",1,4,19,23,24,3,11,197,5,0,5,"ENE",192,"欠測",208
2018120507,"一の橋",1,4,20,24,26,3,7,197,7,-4,6,"NNE",189,"欠測",204
2018120508,"一の橋",1,6,20,26,28,3,14,197,7,0,8,"E",185,"欠測",211
2018120509,"一の橋",1,11,23,34,25,3,11,198,9,1,9,"NE",185,"欠測",209
2018120510,"一の橋",1,15,28,43,20,4,13,199,5,4,9,"ENE",185,"欠測",212
2018120511,"一の橋",1,16,30,46,19,4,20,199,5,6,4,"Calm",186,"欠測",219
2018120512,"一の橋",1,13,28,41,20,4,18,201,11,3,8,"E",193,"欠測",219
2018120513,"一の橋",1,10,24,34,23,4,14,201,10,4,6,"NE",198,"欠測",215
2018120514,"一の橋",1,12,26,38,23,4,21,202,13,8,6,"ESE",199,"欠測",223
2018120515,"一の橋",1,20,38,58,15,5,22,200,18,10,6,"E",194,"欠測",222
2018120516,"一の橋",1,6,25,31,25,4,25,200,13,7,7,"E",192,"欠測",225
2018120517,"一の橋",1,6,27,33,22,4,21,200,14,8,2,"Calm",188,"欠測",221
2018120518,"一の橋",2,8,30,38,19,7,22,202,14,7,8,"E",187,"欠測",224
2018120519,"一の橋",2,6,19,25,27,4,18,200,18,9,10,"E",171,"欠測",218
2018120520,"一の橋",1,4,14,18,27,4,20,198,12,13,9,"E",165,"欠測",218
2018120521,"一の橋",1,3,14,17,25,4,17,200,17,8,11,"ENE",161,"欠測",217
2018120522,"一の橋",1,3,14,17,23,3,14,199,17,4,8,"E",158,"欠測",213
2018120523,"一の橋",1,2,14,16,23,3,11,202,15,6,10,"E",151,"欠測",213
2018120524,"一の橋",1,1,13,14,21,3,14,201,12,1,7,"ENE",146,"欠測",215
2018120601,"一の橋",1,1,13,14,21,"校正",13,200,12,3,6,"ESE",143,"欠測",213
2018120602,"一の橋",1,1,12,13,21,2,9,198,12,5,7,"E",137,"欠測",207
2018120603,"一の橋",1,2,11,13,22,2,8,197,11,-1,7,"ENE",137,"欠測",205
2018120604,"一の橋",1,1,11,12,21,2,8,198,14,0,5,"ENE",132,"欠測",206
2018120605,"一の橋",1,4,14,18,17,2,11,197,7,1,5,"ENE",130,"欠測",208
2018120606,"一の橋",1,7,18,25,14,3,15,198,11,3,5,"ENE",113,"欠測",213
2018120607,"一の橋",1,11,23,34,10,3,12,200,11,4,6,"ENE",102,"欠測",212
2018120608,"一の橋",1,17,29,46,6,3,19,200,10,-1,2,"Calm",102,"欠測",219
2018120609,"一の橋",1,22,31,53,5,4,14,204,12,-7,7,"ENE",106,"欠測",218
2018120610,"一の橋",1,25,31,56,6,4,17,205,14,-2,8,"ENE",103,"欠測",222
2018120611,"一の橋",1,28,32,60,7,4,23,204,8,1,8,"E",105,"欠測",227
2018120612,"一の橋",1,22,31,53,8,4,20,201,10,2,6,"ENE",107,"欠測",221
2018120613,"一の橋",1,20,29,49,9,4,21,202,13,8,8,"NE",108,"欠測",223
2018120614,"一の橋",1,18,27,45,11,4,18,201,16,3,5,"ENE",112,"欠測",219
2018120615,"一の橋",1,19,29,48,9,4,18,201,12,6,7,"NE",114,"欠測",219
2018120616,"一の橋",1,17,28,45,7,4,23,201,16,9,5,"ESE",113,"欠測",224
2018120617,"一の橋",1,18,29,47,6,4,21,202,19,12,7,"ENE",117,80,223
2018120618,"一の橋",1,12,28,40,6,4,26,202,20,6,5,"E",119,79,228
2018120619,"一の橋",1,14,28,42,5,5,20,207,20,17,6,"E",119,78,227
2018120620,"一の橋",1,11,27,38,5,5,27,204,22,16,5,"ENE",120,80,231
2018120621,"一の橋",1,6,26,32,7,4,29,205,29,15,4,"Calm",123,78,234
2018120622,"一の橋",1,5,26,31,8,4,25,206,25,10,2,"Calm",125,75,231
2018120623,"一の橋",2,17,35,52,1,5,30,210,19,14,2,"Calm",128,78,240
2018120624,"一の橋",5,36,37,73,0,5,33,218,26,16,4,"Calm",128,79,251
2018120701,"一の橋",2,19,36,55,0,5,40,217,29,10,1,"Calm",121,79,257
2018120702,"一の橋",1,22,34,56,0,6,39,217,21,12,3,"Calm",123,80,256
2018120703,"一の橋",1,33,35,68,0,6,37,221,27,16,4,"Calm",127,78,258
2018120704,"一の橋",1,35,33,68,0,6,46,221,21,14,5,"ENE",122,80,267
2018120705,"一の橋",1,33,30,63,0,5,46,218,23,16,5,"NNE",120,80,264
2018120706,"一の橋",1,30,27,57,0,4,39,210,28,23,3,"Calm",116,79,249
2018120707,"一の橋",1,37,28,65,0,4,35,208,29,14,4,"Calm",118,76,243
2018120708,"一の橋",1,50,29,79,0,5,35,209,24,13,4,"Calm",123,74,244
2018120709,"一の橋",1,65,32,97,0,6,42,213,28,14,4,"Calm",132,71,255
2018120710,"一の橋",1,73,38,111,1,7,53,218,38,21,4,"Calm",143,68,271
2018120711,"一の橋",2,60,45,105,1,7,60,216,36,18,3,"Calm",156,"欠測",276
2018120712,"一の橋",3,86,55,141,1,8,56,223,44,31,3,"Calm",164,"欠測",279
2018120713,"一の橋",10,147,70,217,1,8,66,252,59,50,3,"Calm",162,"欠測",318
2018120714,"一の橋",13,84,53,137,1,8,54,215,65,46,2,"Calm",167,"欠測",269
2018120715,"一の橋",7,76,56,132,1,8,51,214,56,28,5,"NNE",168,"欠測",265
2018120716,"一の橋",4,87,68,155,0,9,80,225,57,44,3,"Calm",168,"欠測",305
2018120717,"一の橋",4,109,71,180,0,10,87,234,64,41,2,"Calm",168,"欠測",321
2018120718,"一の橋",4,120,71,191,0,12,97,246,64,38,5,"ENE",167,"欠測",343
2018120719,"一の橋",3,86,66,152,0,11,90,234,61,28,5,"ENE",167,"欠測",324
2018120720,"一の橋",2,49,50,99,0,8,79,219,50,19,5,"E",158,51,298
2018120721,"一の橋",1,29,42,71,0,7,61,212,35,12,4,"Calm",148,52,273
2018120722,"一の橋",1,10,31,41,4,5,38,206,29,7,5,"ENE",138,41,244
2018120723,"一の橋",1,2,18,20,15,4,18,203,11,0,7,"E",127,40,221
2018120724,"一の橋",1,2,17,19,18,4,12,201,4,-8,7,"E",119,38,213
2018120801,"一の橋",1,2,14,16,23,3,38,200,10,-2,7,"ENE",119,33,238
2018120802,"一の橋",1,3,12,15,24,3,8,199,1,-6,10,"ENE",114,32,207
2018120803,"一の橋",1,2,10,12,23,3,10,199,5,-9,10,"ENE",112,31,209
2018120804,"一の橋",1,3,12,15,21,3,14,198,0,-5,5,"NNE",111,32,212
2018120805,"一の橋",1,6,13,19,20,2,11,199,2,-6,5,"E",107,31,210
2018120806,"一の橋",1,2,11,13,21,2,6,198,1,-6,5,"NE",107,32,204
2018120807,"一の橋",1,6,18,24,15,3,11,199,1,0,5,"ENE",106,38,210
2018120808,"一の橋",1,5,18,23,14,3,12,200,6,0,5,"ESE",104,47,212
2018120809,"一の橋",1,7,19,26,15,3,9,200,5,-2,6,"E",107,49,209
2018120810,"一の橋",1,12,22,34,13,3,19,200,7,-2,6,"E",111,48,219
2018120811,"一の橋",1,10,19,29,16,3,19,200,6,0,10,"ESE",113,48,219
2018120812,"一の橋",1,8,18,26,18,3,20,199,7,5,6,"NNE",119,45,219
2018120813,"一の橋",1,10,19,29,17,3,19,201,8,11,6,"E",121,47,220
2018120814,"一の橋",1,13,21,34,16,4,16,199,11,6,8,"ENE",122,49,215
2018120815,"一の橋",2,13,25,38,14,4,20,201,8,11,6,"ENE",118,52,221
2018120816,"一の橋",2,11,24,35,14,4,20,200,10,10,7,"ENE",118,53,220
2018120817,"一の橋",1,12,26,38,10,4,18,201,10,9,4,"Calm",116,55,219
2018120818,"一の橋",1,9,24,33,12,4,23,202,6,7,5,"E",110,58,225
2018120819,"一の橋",1,5,26,31,9,4,18,203,13,4,4,"Calm",108,61,221
2018120820,"一の橋",2,4,27,31,8,4,17,207,11,2,4,"Calm",109,61,224
2018120821,"一の橋",1,4,21,25,14,4,22,205,9,8,4,"Calm",104,61,227
2018120822,"一の橋",1,4,22,26,12,4,22,206,13,6,7,"E",100,60,228
2018120823,"一の橋",1,2,21,23,13,3,20,203,11,7,5,"E",102,55,223
2018120824,"一の橋",1,5,24,29,10,4,16,206,11,-2,4,"Calm",101,46,222
2018120901,"一の橋",1,3,19,22,16,3,21,203,9,4,6,"NE",99,36,224
2018120902,"一の橋",1,2,12,14,22,3,10,202,8,1,10,"ENE",93,33,212
2018120903,"一の橋",1,2,11,13,24,3,13,200,5,1,6,"NE",94,28,213
2018120904,"一の橋",1,1,7,8,30,2,4,199,0,-5,6,"E",91,26,203
2018120905,"一の橋",1,1,7,8,30,2,11,198,4,1,6,"ESE",92,24,209
2018120906,"一の橋",1,2,8,10,30,2,3,198,1,-5,7,"ESE",90,23,201
2018120907,"一の橋",1,2,9,11,28,2,10,198,0,-2,6,"NNE",89,26,208
2018120908,"一の橋",1,7,13,20,24,2,11,197,2,0,10,"ENE",89,27,208
2018120909,"一の橋",1,7,13,20,22,2,10,198,1,-1,4,"Calm",92,28,208
2018120910,"一の橋",1,4,10,14,25,2,6,199,0,-3,8,"ESE",92,26,205
2018120911,"一の橋",1,6,10,16,25,3,11,199,4,-1,9,"ENE",98,25,210
2018120912,"一の橋",1,4,9,13,27,2,7,199,1,10,7,"ENE",99,25,206
2018120913,"一の橋",1,4,9,13,27,2,9,199,2,3,6,"ENE",103,24,208
2018120914,"一の橋",1,4,8,12,29,3,9,199,1,7,6,"NE",107,23,208
2018120915,"一の橋",1,5,12,17,25,3,7,200,0,3,8,"E",107,20,207
2018120916,"一の橋",1,4,11,15,26,3,6,199,4,10,7,"ENE",103,21,205
2018120917,"一の橋",1,4,14,18,22,3,8,200,2,7,5,"ESE",98,25,208
2018120918,"一の橋",1,5,16,21,21,4,13,201,7,-2,7,"ENE",98,25,214
2018120919,"一の橋",1,4,13,17,23,3,10,202,6,2,9,"E",89,25,212
2018120920,"一の橋",1,5,17,22,20,3,14,203,4,1,5,"NE",88,26,217
2018120921,"一の橋",1,3,14,17,21,3,9,204,7,1,6,"E",82,27,213
2018120922,"一の橋",1,3,16,19,20,3,17,204,8,-2,7,"ENE",76,30,221
2018120923,"一の橋",1,2,13,15,22,3,11,203,3,-1,4,"Calm",76,31,214
2018120924,"一の橋",1,1,10,11,23,2,7,203,2,-2,6,"NNE",74,30,210
2018121001,"一の橋",1,1,8,9,25,2,6,201,0,7,8,"ENE",74,30,207
2018121002,"一の橋",1,2,8,10,25,2,3,201,1,1,7,"ESE",72,30,204
2018121003,"一の橋",1,2,9,11,25,2,8,200,0,-1,5,"WNW",70,32,208
2018121004,"一の橋",1,2,8,10,27,2,5,199,0,2,6,"NE",70,32,204
2018121005,"一の橋",1,3,9,12,27,2,5,199,3,-1,10,"ENE",68,32,204
2018121006,"一の橋",1,4,13,17,22,2,5,199,1,2,7,"ESE",62,36,204
2018121007,"一の橋",1,8,20,28,15,2,7,201,0,-2,4,"Calm",63,35,208
2018121008,"一の橋",1,14,27,41,13,3,8,202,1,-1,6,"ENE",71,33,210
2018121009,"一の橋",1,22,28,50,14,3,8,202,1,-1,6,"E",72,32,210
2018121010,"一の橋",1,24,31,55,12,3,9,202,4,5,8,"E",72,33,211
2018121011,"一の橋",1,18,29,47,13,3,14,202,5,6,7,"E",75,34,216
2018121012,"一の橋",1,18,29,47,13,3,19,202,9,8,7,"E",83,32,221
2018121013,"一の橋",1,16,27,43,15,3,20,203,5,7,5,"E",87,32,223
2018121014,"一の橋",1,9,23,32,20,3,15,203,4,11,9,"ESE",87,29,218
2018121015,"一の橋","調整","調整","調整","調整","調整","調整","調整","調整","調整","調整",6,"E",88,27,"調整"
2018121016,"一の橋",1,16,30,46,14,3,"調整","調整",9,"調整",6,"NE",90,28,"調整"
2018121017,"一の橋",1,16,36,52,9,4,25,203,9,56,5,"E",88,28,228
2018121018,"一の橋",1,18,36,54,8,5,28,204,12,12,5,"E",86,30,232
2018121019,"一の橋",1,11,29,40,13,4,22,205,9,12,7,"NNE",84,29,227
2018121020,"一の橋",1,10,28,38,14,4,21,206,14,9,5,"ENE",85,29,227
2018121021,"一の橋",1,4,27,31,14,4,20,206,11,8,6,"ENE",83,30,226
2018121022,"一の橋",1,3,29,32,12,4,24,206,7,10,7,"ENE",81,32,230
2018121023,"一の橋",1,9,38,47,5,5,27,210,13,11,6,"ENE",75,33,237
2018121024,"一の橋",1,14,40,54,2,5,37,210,19,16,4,"Calm",71,37,247
2018121101,"一の橋",1,14,41,55,"校正",5,"校正","校正",15,17,4,"Calm",67,36,"校正"
2018121102,"一の橋",1,1,21,22,16,3,21,200,13,10,7,"ENE",63,37,221
2018121103,"一の橋",1,5,27,32,11,3,20,200,8,4,8,"ENE",59,39,220
2018121104,"一の橋",1,6,29,35,8,3,22,200,9,9,5,"ENE",59,40,222
2018121105,"一の橋",1,9,30,39,7,3,18,200,13,1,8,"ENE",53,43,218
2018121106,"一の橋",1,6,30,36,6,3,19,199,9,7,4,"Calm",49,45,218
2018121107,"一の橋",1,15,33,48,4,3,19,200,10,8,6,"ENE",53,43,219
2018121108,"一の橋",1,57,40,97,1,5,31,206,6,3,4,"Calm",53,46,237
2018121109,"一の橋",1,73,41,114,2,6,32,210,12,9,6,"ENE",61,42,242
2018121110,"一の橋",2,43,36,79,5,4,26,205,14,6,8,"ENE",69,39,231
2018121111,"一の橋",1,42,39,81,5,5,29,204,16,14,6,"NE",73,38,233
2018121112,"一の橋",1,41,41,82,4,5,34,206,18,14,5,"ENE",74,38,240
2018121113,"一の橋",1,33,41,74,4,5,30,204,15,21,4,"Calm",84,35,234
2018121114,"一の橋",1,21,38,59,7,4,24,202,14,16,3,"Calm",84,36,226
2018121115,"一の橋",1,18,39,57,6,4,28,201,17,15,5,"ENE",86,39,229
2018121116,"一の橋",1,20,40,60,5,5,28,200,15,18,5,"ESE",83,46,228
2018121117,"一の橋",1,22,40,62,4,5,29,200,22,17,5,"E",75,59,229
2018121118,"一の橋",1,21,39,60,4,5,29,200,20,15,5,"ENE",78,59,229
2018121119,"一の橋",1,21,38,59,6,5,32,202,19,6,5,"NE",75,63,234
2018121120,"一の橋",1,12,29,41,13,4,22,202,19,12,5,"NNE",65,78,224
2018121121,"一の橋",1,6,21,27,18,3,18,199,20,15,7,"ENE",56,81,217
2018121122,"一の橋",1,5,20,25,16,3,16,200,14,6,6,"ENE",53,83,216
2018121123,"一の橋",1,4,18,22,18,3,18,199,17,8,8,"ENE",49,84,217
2018121124,"一の橋",1,4,18,22,15,3,19,199,14,6,8,"ENE",47,86,218
2018121201,"一の橋","校正","校正","校正","校正",16,3,17,199,16,2,10,"NE",47,87,216
2018121202,"一の橋",1,3,15,18,18,3,16,198,18,2,12,"ENE",45,87,214
2018121203,"一の橋",1,3,14,17,20,3,12,197,13,6,5,"N",48,87,209
2018121204,"一の橋",1,3,15,18,19,2,12,197,10,3,7,"ESE",48,88,209
2018121205,"一の橋",1,4,14,18,20,2,11,197,16,5,2,"Calm",53,88,208
2018121206,"一の橋",1,5,18,23,19,2,10,194,4,4,6,"ENE",58,86,204
2018121207,"一の橋",1,10,26,36,13,3,8,196,5,-1,5,"NE",65,84,204
2018121208,"一の橋",1,14,30,44,10,3,12,197,5,3,2,"Calm",66,84,209
2018121209,"一の橋",1,30,38,68,5,4,14,200,11,5,4,"Calm",68,85,214
2018121210,"一の橋",1,36,40,76,5,5,21,200,8,6,5,"ENE",71,84,221
2018121211,"一の橋",1,47,42,89,4,5,22,202,9,6,3,"Calm",80,82,224
2018121212,"一の橋",1,30,34,64,8,4,18,201,12,6,4,"Calm",86,78,219
2018121213,"一の橋",1,31,36,67,8,4,20,200,9,14,4,"Calm",98,71,220
2018121214,"一の橋",1,33,40,73,7,5,30,201,8,10,3,"Calm",105,69,231
2018121215,"一の橋",1,40,46,86,4,5,36,205,15,16,2,"Calm",113,62,241
2018121216,"一の橋",1,48,50,98,1,6,40,204,16,19,1,"Calm",114,67,244
2018121217,"一の橋",1,42,48,90,1,7,45,207,19,20,4,"Calm",120,55,252
2018121218,"一の橋",1,14,31,45,11,4,29,198,11,6,10,"ENE",122,33,227
2018121219,"一の橋",1,9,21,30,21,3,12,196,5,8,11,"E",113,33,208
2018121220,"一の橋",1,6,18,24,24,3,18,195,7,7,9,"E",107,34,213
2018121221,"一の橋",1,4,15,19,26,3,14,194,4,6,9,"NE",100,35,208
2018121222,"一の橋",1,4,17,21,24,3,13,196,5,5,9,"E",93,37,209
2018121223,"一の橋",1,2,13,15,27,3,14,195,5,6,8,"E",88,36,209
2018121224,"一の橋",1,2,12,14,30,3,11,195,2,-4,10,"ENE",84,36,206
2018121301,"一の橋",1,3,13,16,28,"校正",9,196,0,8,8,"NE",84,34,205
2018121302,"一の橋",1,2,11,13,29,3,2,196,4,1,8,"ENE",83,33,198
2018121303,"一の橋",1,3,13,16,27,3,7,195,1,1,7,"ENE",80,33,202
2018121304,"一の橋",1,5,15,20,26,3,6,195,1,-4,7,"ESE",79,32,201
2018121305,"一の橋",1,3,14,17,26,2,9,194,0,1,6,"ESE",77,31,203
2018121306,"一の橋",1,5,18,23,23,2,10,194,4,-3,6,"E",77,32,204
2018121307,"一の橋",1,11,26,37,16,3,8,195,6,1,7,"NNE",78,32,203
2018121308,"一の橋",1,19,30,49,15,3,6,196,4,3,9,"ENE",80,32,202
2018121309,"一の橋",1,20,29,49,17,3,7,198,4,-2,8,"ENE",82,31,205
2018121310,"一の橋",1,20,31,51,16,4,12,198,7,3,5,"NNE",90,31,210
2018121311,"一の橋",1,18,26,44,20,3,18,198,6,8,8,"E",93,30,216
2018121312,"一の橋",1,15,29,44,18,3,19,196,2,10,5,"WNW",97,30,215
2018121313,"一の橋",1,15,29,44,18,3,19,197,7,10,7,"ENE",104,27,216
2018121314,"一の橋",1,14,29,43,19,3,18,196,10,11,4,"Calm",101,30,214
2018121315,"一の橋",1,12,29,41,19,3,16,196,11,12,4,"Calm",96,33,212
2018121316,"一の橋",1,13,33,46,14,4,16,197,8,14,2,"Calm",93,47,213
2018121317,"一の橋",1,18,37,55,11,4,20,197,5,8,3,"Calm",92,49,217
