1,"東京都生計分析調査　令和 5年10月","","","","","","","","","","","","","","","","","","","","","",""
18,"2","6","1","1","4","他の穀類",528,0.1,3.7,364,0.3,421,0.2,443,0.2,436,0.2,562,0.2,756,0.2,711,0.1
19,"2","5","1","2","0","魚介類",6526,1.8,6.3,4725,4.5,5893,3.4,5192,2.3,7251,2.6,6562,1.9,9072,1.9,6972,0.7
20,"2","6","1","2","1","生鮮魚介",3728,1.0,10.4,2595,2.5,3122,1.8,2865,1.3,4497,1.6,3548,1.0,5400,1.2,4058,0.4
21,"2","6","1","2","2","塩干魚介",1169,0.3,5.2,910,0.9,1177,0.7,940,0.4,1264,0.4,1233,0.4,1410,0.3,1245,0.1
22,"2","6","1","2","3","魚肉練製品",682,0.2,-1.3,511,0.5,628,0.4,626,0.3,637,0.2,777,0.2,945,0.2,653,0.1
23,"2","6","1","2","4","他の魚介加工品",947,0.3,-1.3,709,0.7,967,0.6,762,0.3,853,0.3,1004,0.3,1317,0.3,1015,0.1
24,"2","5","1","3","0","肉類",9196,2.5,1.6,5348,5.1,7324,4.2,7819,3.5,9934,3.5,10284,3.0,13225,2.8,10420,1.1
25,"2","6","1","3","1","生鮮肉",7578,2.1,2.7,4486,4.3,5908,3.4,6309,2.8,8289,2.9,8420,2.4,11039,2.4,8581,0.9
26,"2","6","1","3","2","加工肉",1618,0.4,-3.2,862,0.8,1415,0.8,1510,0.7,1646,0.6,1863,0.5,2186,0.5,1839,0.2
27,"2","5","1","4","0","乳卵類",5396,1.5,18.4,3264,3.1,5032,2.9,4241,1.9,5913,2.1,6091,1.8,6782,1.4,6425,0.7
28,"2","6","1","4","1","牛乳",1648,0.4,18.9,1071,1.0,1805,1.0,1232,0.5,1713,0.6,1921,0.6,1735,0.4,2044,0.2
29,"2","6","1","4","2","乳製品",2618,0.7,15.9,1456,1.4,2254,1.3,1965,0.9,3102,1.1,2926,0.8,3511,0.8,3094,0.3
30,"2","6","1","4","3","卵",1131,0.3,23.9,736,0.7,974,0.6,1044,0.5,1097,0.4,1244,0.4,1536,0.3,1287,0.1
31,"2","5","1","5","0","野菜・海藻",11454,3.1,6.0,7948,7.6,10157,5.8,10520,4.7,12285,4.4,12109,3.5,15334,3.3,11810,1.2
32,"2","6","1","5","1","生鮮野菜",8071,2.2,5.7,5535,5.3,7188,4.1,7408,3.3,8727,3.1,8570,2.5,10787,2.3,8266,0.9
33,"2","6","1","5","2","乾物・海藻",782,0.2,9.4,458,0.4,572,0.3,601,0.3,794,0.3,992,0.3,1281,0.3,780,0.1
34,"2","6","1","5","3","大豆加工品",1303,0.4,10.2,993,0.9,1158,0.7,1203,0.5,1428,0.5,1206,0.3,1731,0.4,1401,0.1
35,"2","6","1","5","4","他の野菜・海藻加工品",1298,0.4,1.9,962,0.9,1238,0.7,1308,0.6,1336,0.5,1341,0.4,1535,0.3,1364,0.1
36,"2","5","1","6","0","果物",4147,1.1,13.5,3015,2.9,3573,2.1,3596,1.6,4515,1.6,4823,1.4,5832,1.2,3680,0.4
37,"2","6","1","6","1","生鮮果物",3772,1.0,16.2,2863,2.7,3245,1.9,3286,1.5,4086,1.5,4312,1.2,5324,1.1,3297,0.3
38,"2","6","1","6","2","果物加工品",375,0.1,-7.9,152,0.1,328,0.2,310,0.1,429,0.2,511,0.1,508,0.1,383,0.0
39,"2","5","1","7","0","油脂・調味料",4423,1.2,2.5,2891,2.8,3726,2.1,3843,1.7,5168,1.8,4978,1.4,5730,1.2,4618,0.5
40,"2","6","1","7","1","油脂",482,0.1,-0.2,349,0.3,344,0.2,434,0.2,532,0.2,587,0.2,649,0.1,481,0.0
41,"2","6","1","7","2","調味料",3941,1.1,2.9,2542,2.4,3382,1.9,3408,1.5,4635,1.6,4391,1.3,5081,1.1,4137,0.4
42,"2","5","1","8","0","菓子類",7632,2.1,1.0,4489,4.3,6608,3.8,5773,2.6,7812,2.8,8768,2.5,10012,2.1,9921,1.0
43,"2","5","1","9","0","調理食品",15331,4.2,4.7,9042,8.6,12392,7.1,16130,7.1,15139,5.4,18470,5.3,18764,4.0,17352,1.8
44,"2","6","1","9","1","主食的調理食品",6550,1.8,1.8,3944,3.8,4582,2.6,5513,2.4,7124,2.5,7950,2.3,8641,1.8,8084,0.8
45,"2","6","1","9","2","他の調理食品",8780,2.4,7.0,5098,4.9,7810,4.5,10617,4.7,8015,2.8,10520,3.0,10123,2.2,9268,1.0
46,"2","5","1","10","0","飲料",5770,1.6,10.6,3240,3.1,3629,2.1,4868,2.2,6046,2.1,6206,1.8,7775,1.7,8600,0.9
47,"2","6","1","10","1","茶類",1180,0.3,-8.5,768,0.7,834,0.5,834,0.4,1208,0.4,1557,0.5,1535,0.3,1518,0.2
48,"2","6","1","10","2","コーヒー・ココア",1239,0.3,3.7,684,0.7,642,0.4,1002,0.4,1218,0.4,1310,0.4,1615,0.3,2195,0.2
49,"2","6","1","10","3","他の飲料",3351,0.9,22.5,1788,1.7,2153,1.2,3033,1.3,3619,1.3,3339,1.0,4624,1.0,4886,0.5
50,"2","5","1","11","0","酒類",3819,1.0,13.9,2042,2.0,2906,1.7,3531,1.6,3209,1.1,3389,1.0,6255,1.3,5386,0.6
51,"2","5","1","12","0","外食",18344,5.0,2.0,6743,6.4,8743,5.0,14039,6.2,14820,5.3,20179,5.8,27373,5.9,36349,3.8
52,"2","6","1","12","1","一般外食",17988,4.9,5.8,6718,6.4,8497,4.9,13613,6.0,14473,5.1,19756,5.7,26920,5.8,35778,3.7
53,"2","6","1","12","2","学校給食",357,0.1,-63.5,25,0.0,245,0.1,426,0.2,348,0.1,423,0.1,454,0.1,572,0.1
54,"2","4","2","0","0","住居",35893,9.8,35.9,1856,1.8,5805,3.3,14388,6.4,13332,4.7,20200,5.8,31671,6.8,162589,16.9
55,"2","5","2","1","0","家賃地代",14215,3.9,-30.3,1496,1.4,4286,2.5,12285,5.4,11529,4.1,11878,3.4,20296,4.3,37485,3.9
56,"2","5","2","2","0","設備修繕・維持",21678,5.9,260.3,361,0.3,1519,0.9,2102,0.9,1802,0.6,8322,2.4,11376,2.4,125103,13.0
57,"2","6","2","2","1","設備材料",15211,4.1,...,259,0.2,548,0.3,379,0.2,503,0.2,3073,0.9,3118,0.7,97657,10.1
58,"2","6","2","2","2","工事その他のサービス",6467,1.8,34.5,102,0.1,971,0.6,1723,0.8,1299,0.5,5249,1.5,8258,1.8,27446,2.8
59,"2","4","3","0","0","光熱・水道",19718,5.4,-14.8,9901,9.5,17501,10.1,19447,8.6,22306,7.9,20718,6.0,24484,5.2,23557,2.4
60,"2","5","3","1","0","電気代",11594,3.2,-11.0,5626,5.4,10765,6.2,11182,5.0,12807,4.5,11701,3.4,15580,3.3,13433,1.4
61,"2","5","3","2","0","ガス代",3221,0.9,-24.2,1778,1.7,3037,1.7,3325,1.5,3836,1.4,3543,1.0,3510,0.8,3501,0.4
62,"2","5","3","3","0","他の光熱",100,0.0,-43.5,110,0.1,30,0.0,110,0.0,108,0.0,111,0.0,13,0.0,220,0.0
63,"2","5","3","4","0","上下水道料",4803,1.3,-15.9,2388,2.3,3669,2.1,4829,2.1,5555,2.0,5364,1.6,5380,1.1,6403,0.7
64,"2","4","4","0","0","家具・家事用品",13934,3.8,-1.5,3763,3.6,5606,3.2,7645,3.4,10031,3.6,14436,4.2,14371,3.1,41380,4.3
65,"2","5","4","1","0","家庭用耐久財",4732,1.3,-2.0,206,0.2,297,0.2,335,0.1,2091,0.7,2805,0.8,2400,0.5,24760,2.6
66,"2","6","4","1","1","家事用耐久財",2785,0.8,89.7,185,0.2,189,0.1,335,0.1,769,0.3,364,0.1,1272,0.3,16226,1.7
67,"2","6","4","1","2","冷暖房用器具",1268,0.3,-27.9,-,-,64,0.0,-,-,905,0.3,810,0.2,1127,0.2,5918,0.6
68,"2","6","4","1","3","一般家具",678,0.2,-57.6,20,0.0,44,0.0,-,-,417,0.1,1631,0.5,-,-,2615,0.3
69,"2","5","4","2","0","室内装備・装飾品",573,0.2,-38.2,60,0.1,276,0.2,378,0.2,406,0.1,1178,0.3,1296,0.3,421,0.0
70,"2","5","4","3","0","寝具類",1383,0.4,-3.6,43,0.0,450,0.3,264,0.1,503,0.2,3261,0.9,914,0.2,4215,0.4
71,"2","5","4","4","0","家事雑貨",2404,0.7,-9.4,1009,1.0,1267,0.7,1808,0.8,2246,0.8,2783,0.8,2648,0.6,5035,0.5
72,"2","5","4","5","0","家事用消耗品",3852,1.0,8.9,2238,2.1,3167,1.8,3929,1.7,4201,1.5,3830,1.1,4585,1.0,4995,0.5
73,"2","5","4","6","0","家事サービス",991,0.3,28.5,207,0.2,149,0.1,930,0.4,584,0.2,579,0.2,2528,0.5,1954,0.2
74,"2","4","5","0","0","被服及び履物",13469,3.7,-14.2,2469,2.4,5451,3.1,7005,3.1,11462,4.1,19114,5.5,25956,5.5,22752,2.4
75,"2","5","5","1","0","和服",27,0.0,-68.6,-,-,-,-,137,0.1,-,-,51,0.0,-,-,-,-
76,"2","5","5","2","0","洋服",6207,1.7,-10.3,1340,1.3,1784,1.0,2602,1.2,5328,1.9,8102,2.3,12146,2.6,12104,1.3
77,"2","6","5","2","1","男子用洋服",2359,0.6,26.6,402,0.4,681,0.4,730,0.3,1716,0.6,2756,0.8,4558,1.0,5643,0.6
78,"2","6","5","2","2","婦人用洋服",3234,0.9,-25.4,601,0.6,875,0.5,1593,0.7,2783,1.0,4348,1.3,6622,1.4,5801,0.6
79,"2","6","5","2","3","子供用洋服",614,0.2,-15.2,337,0.3,227,0.1,279,0.1,829,0.3,998,0.3,966,0.2,660,0.1
80,"2","5","5","3","0","シャツ・セーター類",2817,0.8,-7.2,306,0.3,1388,0.8,1111,0.5,2187,0.8,5606,1.6,5742,1.2,3379,0.4
81,"2","6","5","3","1","男子用シャツ・セーター類",933,0.3,2.8,192,0.2,350,0.2,433,0.2,775,0.3,769,0.2,2415,0.5,1595,0.2
82,"2","6","5","3","2","婦人用シャツ・セーター類",1610,0.4,-14.9,85,0.1,866,0.5,629,0.3,950,0.3,4472,1.3,2588,0.6,1681,0.2
83,"2","6","5","3","3","子供用シャツ・セーター類",274,0.1,15.6,30,0.0,172,0.1,49,0.0,462,0.2,366,0.1,739,0.2,103,0.0
84,"2","5","5","4","0","下着類",973,0.3,-16.3,239,0.2,1180,0.7,856,0.4,1022,0.4,1224,0.4,1350,0.3,934,0.1
85,"2","6","5","4","1","男子用下着類",270,0.1,-25.0,131,0.1,431,0.2,103,0.0,251,0.1,250,0.1,399,0.1,324,0.0
86,"2","6","5","4","2","婦人用下着類",534,0.1,-17.3,80,0.1,679,0.4,633,0.3,559,0.2,530,0.2,744,0.2,506,0.1
87,"2","6","5","4","3","子供用下着類",169,0.0,8.3,27,0.0,71,0.0,120,0.1,212,0.1,444,0.1,208,0.0,104,0.0
88,"2","5","5","5","0","生地・糸類",75,0.0,-50.0,13,0.0,65,0.0,31,0.0,80,0.0,109,0.0,120,0.0,104,0.0
89,"2","5","5","6","0","他の被服",688,0.2,-37.5,230,0.2,292,0.2,716,0.3,648,0.2,862,0.2,968,0.2,1099,0.1
90,"2","5","5","7","0","履物類",1886,0.5,4.5,229,0.2,595,0.3,1119,0.5,1415,0.5,2098,0.6,4716,1.0,3026,0.3
91,"2","5","5","8","0","被服関連サービス",795,0.2,-44.9,112,0.1,147,0.1,432,0.2,782,0.3,1062,0.3,913,0.2,2106,0.2
92,"2","4","6","0","0","保健医療",21944,6.0,15.8,5059,4.8,9428,5.4,11114,4.9,16265,5.8,18100,5.2,29653,6.3,63517,6.6
93,"2","5","6","1","0","医薬品",2704,0.7,-14.4,929,0.9,2143,1.2,2126,0.9,3025,1.1,2587,0.7,3998,0.9,4095,0.4
94,"2","5","6","2","0","健康保持用摂取品",1272,0.3,-14.6,396,0.4,779,0.4,1008,0.4,1274,0.5,1428,0.4,2500,0.5,1517,0.2
95,"2","5","6","3","0","保健医療用品・器具",2828,0.8,-18.2,1113,1.1,1606,0.9,1663,0.7,2968,1.1,2470,0.7,5281,1.1,4674,0.5
96,"2","5","6","4","0","保健医療サービス",15140,4.1,39.7,2622,2.5,4900,2.8,6317,2.8,8998,3.2,11614,3.4,17873,3.8,53230,5.5
97,"2","4","7","0","0","交通・通信",42074,11.5,16.5,6388,6.1,13563,7.8,22295,9.9,24853,8.8,36936,10.7,52681,11.3,136772,14.2
98,"2","5","7","1","0","交通",12578,3.4,24.1,1044,1.0,2084,1.2,7377,3.3,6212,2.2,13571,3.9,18064,3.9,39441,4.1
99,"2","5","7","2","0","自動車等関係費",16610,4.5,16.4,1533,1.5,2560,1.5,5572,2.5,5715,2.0,11468,3.3,19769,4.2,69097,7.2
100,"2","6","7","2","1","自動車等購入",7132,1.9,140.5,-,-,-,-,-,-,-,-,-,-,-,-,49434,5.1
101,"2","6","7","2","2","自転車購入",650,0.2,-33.5,-,-,201,0.1,-,-,-,-,724,0.2,1734,0.4,1881,0.2
102,"2","6","7","2","3","自動車等維持",8828,2.4,-14.5,1533,1.5,2359,1.4,5572,2.5,5715,2.0,10745,3.1,18035,3.9,17782,1.8
103,"2","5","7","3","0","通信",12886,3.5,10.0,3810,3.6,8919,5.1,9347,4.1,12926,4.6,11897,3.4,14849,3.2,28233,2.9
104,"2","4","8","0","0","教育",30209,8.2,56.7,380,0.4,552,0.3,2019,0.9,4328,1.5,9663,2.8,21113,4.5,171837,17.8
105,"2","5","8","1","0","授業料等",24141,6.6,59.7,-,-,440,0.3,328,0.1,1956,0.7,5757,1.7,12511,2.7,146619,15.2
106,"2","5","8","2","0","教科書・学習参考教材",110,0.0,-36.8,-,-,-,-,10,0.0,41,0.0,36,0.0,347,0.1,335,0.0
107,"2","5","8","3","0","補習教育",5958,1.6,49.5,380,0.4,112,0.1,1681,0.7,2331,0.8,3870,1.1,8255,1.8,24883,2.6
108,"2","4","9","0","0","教養娯楽",39651,10.8,11.2,6510,6.2,17688,10.2,25297,11.2,33734,12.0,40883,11.8,61120,13.1,91733,9.5
109,"2","5","9","1","0","教養娯楽用耐久財",4308,1.2,120.6,44,0.0,219,0.1,1094,0.5,2450,0.9,4000,1.2,1664,0.4,20500,2.1
110,"2","5","9","2","0","教養娯楽用品",7312,2.0,-12.7,2062,2.0,4569,2.6,6833,3.0,7560,2.7,8785,2.5,10062,2.2,11258,1.2
111,"2","5","9","3","0","書籍・他の印刷物",3601,1.0,0.2,1218,1.2,2375,1.4,2959,1.3,4101,1.5,3901,1.1,4933,1.1,5689,0.6
112,"2","5","9","4","0","教養娯楽サービス",24430,6.7,12.4,3185,3.0,10525,6.1,14411,6.4,19622,7.0,24197,7.0,44462,9.5,54286,5.6
113,"2","6","9","4","1","宿泊料",4986,1.4,143.2,146,0.1,994,0.6,1756,0.8,2420,0.9,2633,0.8,9728,2.1,17099,1.8
114,"2","6","9","4","2","パック旅行費",2507,0.7,-16.7,-,-,1095,0.6,15,0.0,1476,0.5,3661,1.1,5159,1.1,6101,0.6
115,"2","6","9","4","3","月謝類",4231,1.2,-7.1,360,0.3,931,0.5,2853,1.3,2001,0.7,5011,1.5,9611,2.1,8828,0.9
116,"2","6","9","4","4","他の教養娯楽サービス",12706,3.5,4.9,2679,2.6,7506,4.3,9787,4.3,13725,4.9,12892,3.7,19964,4.3,22258,2.3
117,"2","4","10","0","0","その他の消費支出",51193,13.9,-3.4,10601,10.1,22173,12.8,30869,13.7,46144,16.4,55497,16.1,72494,15.5,119791,12.4
118,"2","5","10","1","0","諸雑費",25268,6.9,-15.5,7987,7.6,13493,7.8,15595,6.9,22367,7.9,26636,7.7,35126,7.5,55326,5.7
119,"2","6","10","1","1","理美容サービス",4054,1.1,-3.8,1946,1.9,1886,1.1,3653,1.6,4102,1.5,4638,1.3,5841,1.2,6301,0.7
120,"2","6","10","1","2","理美容用品",5651,1.5,-2.1,1798,1.7,3685,2.1,4500,2.0,6125,2.2,4864,1.4,9709,2.1,8828,0.9
121,"2","6","10","1","3","身の回り用品",2391,0.7,-39.3,551,0.5,932,0.5,1352,0.6,1091,0.4,3231,0.9,1819,0.4,7702,0.8
122,"2","6","10","1","4","たばこ",1016,0.3,18.1,923,0.9,365,0.2,784,0.3,1611,0.6,1337,0.4,1141,0.2,956,0.1
123,"2","6","10","1","5","他の諸雑費",12157,3.3,-19.6,2769,2.6,6625,3.8,5307,2.4,9438,3.4,12566,3.6,16616,3.6,31540,3.3
124,"2","5","10","2","0","こづかい",6158,1.7,-17.5,733,0.7,3135,1.8,2385,1.1,7840,2.8,7201,2.1,11952,2.6,9801,1.0
125,"2","5","10","3","0","交際費",15513,4.2,9.9,1881,1.8,5492,3.2,11628,5.2,15300,5.4,19911,5.8,22735,4.9,31469,3.3
126,"2","6","10","3","0","食料",4332,1.2,-2.0,560,0.5,3021,1.7,2962,1.3,4219,1.5,4390,1.3,9063,1.9,6080,0.6
127,"2","6","10","3","0","家具・家事用品",84,0.0,-47.8,-,-,16,0.0,93,0.0,44,0.0,122,0.0,129,0.0,182,0.0
128,"2","6","10","3","0","被服及び履物",301,0.1,52.0,50,0.0,43,0.0,385,0.2,100,0.0,236,0.1,658,0.1,630,0.1
129,"2","6","10","3","0","教養娯楽",929,0.3,23.7,333,0.3,15,0.0,710,0.3,182,0.1,649,0.2,685,0.1,3904,0.4
130,"2","6","10","3","0","他の物品サービス",833,0.2,300.5,20,0.0,-,-,16,0.0,133,0.0,846,0.2,372,0.1,4405,0.5
131,"2","6","10","3","6","贈与金",4674,1.3,24.1,503,0.5,1044,0.6,4662,2.1,4944,1.8,8850,2.6,3850,0.8,8827,0.9
132,"2","6","10","3","7","他の交際費",4360,1.2,-5.5,414,0.4,1353,0.8,2800,1.2,5680,2.0,4818,1.4,7979,1.7,7442,0.8
133,"2","5","10","4","0","仕送り金",4254,1.2,181.7,-,-,53,0.0,1260,0.6,636,0.2,1749,0.5,2681,0.6,23194,2.4
134,"2","3","0","0","0","土地家屋購入",14195,-,...,-,-,-,-,-,-,-,-,-,-,-,-,98392,-
135,"2","3","0","0","0","（再掲）教育関係費",36298,9.9,57.7,567,0.5,1108,0.6,2908,1.3,6201,2.2,14548,4.2,27382,5.9,199571,20.7
136,"2","3","0","0","0","（再掲）教養娯楽関係費",45911,12.5,14.7,7387,7.1,18500,10.6,29448,13.1,36308,12.9,45523,13.2,66710,14.3,116716,12.1
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",8928,2.4,69.3,503,0.5,1097,0.6,5922,2.6,5580,2.0,10599,3.1,6531,1.4,32021,3.3
138,"2","3","0","0","0","（再掲）経常消費支出",243390,66.3,-2.6,99068,94.6,156517,90.1,197655,87.6,237566,84.3,261782,75.8,349512,74.7,399759,41.5
139,"2","3","0","0","0","（再掲）情報通信関係費",16255,4.4,1.0,5958,5.7,14246,8.2,13919,6.2,18866,6.7,18495,5.4,21810,4.7,20371,2.1
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",315046,85.8,4.2,102332,97.7,166837,96.0,205317,91.0,262769,93.3,314644,91.1,429685,91.8,719156,74.7
