1,"東京都生計分析調査　令和 5年12月","","","","","","","","","","","","","","","","","","","","","",""
19,"1","5","0","0","0","賞与",513708,39.6,-6.4,1298,0.8,16771,3.1,94723,12.2,372242,30.5,679526,43.3,741476,38.2,1663815,58.9
20,"1","4","0","0","0","世帯主の配偶者の収入",178297,13.8,-10.4,1662,1.1,35927,6.6,67689,8.7,134975,11.1,190965,12.2,456053,23.5,360553,12.8
21,"1","6","0","0","0","うち女",166422,12.8,-12.8,1662,1.1,35927,6.6,57994,7.5,120484,9.9,190965,12.2,451255,23.3,307502,10.9
22,"1","4","0","0","0","他の世帯員収入",30670,2.4,107.0,-,-,14474,2.6,13413,1.7,23744,1.9,55414,3.5,5848,0.3,99158,3.5
23,"1","3","0","0","0","事業・内職収入",18309,1.4,139.8,-,-,39440,7.2,178,0.0,44679,3.7,9684,0.6,22313,1.2,11916,0.4
24,"1","4","0","0","0","家賃収入",1715,0.1,-60.7,-,-,-,-,-,-,-,-,6248,0.4,5831,0.3,-,-
25,"1","4","0","0","0","他の事業収入",16063,1.2,...,-,-,39440,7.2,-,-,43656,3.6,939,0.1,16482,0.8,11916,0.4
26,"1","4","0","0","0","内職収入",530,0.0,-71.1,-,-,-,-,178,0.0,1023,0.1,2498,0.2,-,-,-,-
27,"1","3","0","0","0","他の経常収入",46193,3.6,-11.4,91995,58.9,92329,16.9,59280,7.6,28504,2.3,13745,0.9,23702,1.2,14626,0.5
28,"1","4","0","0","0","財産収入",6251,0.5,174.0,810,0.5,760,0.1,20301,2.6,10540,0.9,2973,0.2,-,-,8069,0.3
29,"1","4","0","0","0","社会保障給付",38990,3.0,-21.7,88936,57.0,91569,16.8,38978,5.0,13474,1.1,10772,0.7,23702,1.2,6557,0.2
30,"1","5","0","0","0","公的年金給付",32964,2.5,-30.5,87089,55.8,91472,16.7,35508,4.6,-,-,10772,0.7,2674,0.1,3826,0.1
31,"1","5","0","0","0","他の社会保障給付",6026,0.5,157.4,1847,1.2,96,0.0,3470,0.4,13474,1.1,-,-,21028,1.1,2730,0.1
32,"1","4","0","0","0","仕送り金",952,0.1,...,2249,1.4,-,-,-,-,4490,0.4,-,-,-,-,-,-
33,"1","2","0","0","0","特別収入",27455,2.1,-9.8,5475,3.5,11723,2.1,37515,4.8,47419,3.9,39842,2.5,32824,1.7,17343,0.6
34,"1","3","0","0","0","受贈金",1040,0.1,-26.7,968,0.6,1734,0.3,2386,0.3,494,0.0,1121,0.1,-,-,545,0.0
35,"1","3","0","0","0","他の特別収入",26414,2.0,-8.9,4507,2.9,9989,1.8,35129,4.5,46924,3.8,38721,2.5,32824,1.7,16797,0.6
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",571833,-,-5.7,431955,-,406208,-,453556,-,611200,-,554806,-,636872,-,902096,-
37,"1","2","0","0","0","預貯金引出",407880,-,-6.8,328968,-,287364,-,301697,-,461380,-,398144,-,440314,-,633649,-
38,"1","2","0","0","0","保険金",3679,-,-55.6,7520,-,14119,-,-,-,3577,-,584,-,-,-,-,-
39,"1","3","0","0","0","個人・企業年金保険金",3679,-,-47.2,7520,-,14119,-,-,-,3577,-,584,-,-,-,-,-
40,"1","3","0","0","0","他の保険金",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,"1","2","0","0","0","有価証券売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,"1","2","0","0","0","クレジット購入借入金",159770,-,1.4,95319,-,104000,-,151859,-,146193,-,154515,-,195969,-,268005,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",505,-,-63.1,148,-,725,-,-,-,51,-,1562,-,590,-,442,-
47,"1","1","0","0","0","繰入金",428852,-,81.6,145395,-,153486,-,123062,-,161885,-,675507,-,1179119,-,571246,-
48,"2","0","0","0","0","支払",2296547,-,6.8,733411,-,1106300,-,1352039,-,1992284,-,2801419,-,3756122,-,4299219,-
49,"2","1","0","0","0","実支出",644793,-,0.4,403476,-,379868,-,461880,-,594517,-,681947,-,802147,-,1179195,-
50,"2","2","0","0","0","生計支出",395563,-,-2.1,391517,-,303404,-,341114,-,384224,-,403417,-,412927,-,530740,-
51,"2","3","0","0","0","消費支出",395563,100.0,-2.1,391517,100.0,303404,100.0,341114,100.0,384224,100.0,403417,100.0,412927,100.0,530740,100.0
52,"2","4","1","0","0","食料",116951,29.6,3.6,103158,26.3,105141,34.7,107933,31.6,119804,31.2,111977,27.8,120385,29.2,149545,28.2
53,"2","5","1","1","0","穀類",8484,2.1,6.6,8767,2.2,7491,2.5,8360,2.5,7983,2.1,7501,1.9,8429,2.0,10824,2.0
54,"2","6","1","1","1","米類",1693,0.4,27.5,1671,0.4,1489,0.5,1777,0.5,1711,0.4,1614,0.4,1276,0.3,2295,0.4
55,"2","6","1","1","2","パン",3574,0.9,4.4,3474,0.9,3003,1.0,3668,1.1,3227,0.8,2930,0.7,4035,1.0,4671,0.9
56,"2","6","1","1","3","麺類",2133,0.5,2.9,2155,0.6,2141,0.7,1941,0.6,2251,0.6,2031,0.5,1893,0.5,2511,0.5
57,"2","6","1","1","4","他の穀類",1084,0.3,-4.6,1467,0.4,858,0.3,975,0.3,795,0.2,925,0.2,1225,0.3,1347,0.3
58,"2","5","1","2","0","魚介類",8164,2.1,-2.7,9048,2.3,7790,2.6,8249,2.4,6404,1.7,6385,1.6,6929,1.7,12252,2.3
59,"2","6","1","2","1","生鮮魚介",4389,1.1,-3.8,5445,1.4,4051,1.3,4276,1.3,3611,0.9,3692,0.9,3362,0.8,6251,1.2
60,"2","6","1","2","2","塩干魚介",1278,0.3,6.5,1095,0.3,933,0.3,1318,0.4,914,0.2,923,0.2,1415,0.3,2329,0.4
61,"2","6","1","2","3","魚肉練製品",1199,0.3,-9.0,1142,0.3,1423,0.5,1294,0.4,907,0.2,812,0.2,915,0.2,1875,0.4
62,"2","6","1","2","4","他の魚介加工品",1298,0.3,-0.5,1366,0.3,1382,0.5,1361,0.4,972,0.3,958,0.2,1238,0.3,1797,0.3
63,"2","5","1","3","0","肉類",10953,2.8,0.4,10475,2.7,7769,2.6,10854,3.2,10948,2.8,10879,2.7,10739,2.6,14936,2.8
64,"2","6","1","3","1","生鮮肉",9142,2.3,0.8,8921,2.3,6193,2.0,9014,2.6,9300,2.4,8752,2.2,9255,2.2,12516,2.4
65,"2","6","1","3","2","加工肉",1811,0.5,-1.6,1554,0.4,1576,0.5,1840,0.5,1649,0.4,2127,0.5,1484,0.4,2420,0.5
66,"2","5","1","4","0","乳卵類",5189,1.3,7.8,4424,1.1,4370,1.4,5018,1.5,5658,1.5,4243,1.1,5571,1.3,7010,1.3
67,"2","6","1","4","1","牛乳",1429,0.4,0.0,1467,0.4,1073,0.4,1437,0.4,1348,0.4,1196,0.3,1638,0.4,1842,0.3
68,"2","6","1","4","2","乳製品",2731,0.7,9.6,2030,0.5,2462,0.8,2560,0.8,3186,0.8,2076,0.5,2959,0.7,3821,0.7
69,"2","6","1","4","3","卵",1029,0.3,15.2,927,0.2,835,0.3,1020,0.3,1124,0.3,970,0.2,974,0.2,1346,0.3
70,"2","5","1","5","0","野菜・海藻",10204,2.6,9.4,11463,2.9,9082,3.0,9653,2.8,8689,2.3,9887,2.5,10393,2.5,12253,2.3
71,"2","6","1","5","1","生鮮野菜",7120,1.8,10.9,8479,2.2,6075,2.0,6561,1.9,6002,1.6,6808,1.7,7389,1.8,8540,1.6
72,"2","6","1","5","2","乾物・海藻",823,0.2,0.6,616,0.2,948,0.3,938,0.3,796,0.2,758,0.2,721,0.2,971,0.2
73,"2","6","1","5","3","大豆加工品",1057,0.3,8.1,1139,0.3,942,0.3,1063,0.3,928,0.2,930,0.2,1117,0.3,1281,0.2
74,"2","6","1","5","4","他の野菜・海藻加工品",1204,0.3,7.9,1229,0.3,1118,0.4,1091,0.3,963,0.3,1391,0.3,1166,0.3,1461,0.3
75,"2","5","1","6","0","果物",3292,0.8,-7.3,3399,0.9,2470,0.8,3470,1.0,3164,0.8,2873,0.7,4244,1.0,3449,0.6
76,"2","6","1","6","1","生鮮果物",2788,0.7,-7.8,3076,0.8,2058,0.7,2934,0.9,2516,0.7,2386,0.6,3592,0.9,2978,0.6
77,"2","6","1","6","2","果物加工品",504,0.1,-4.2,323,0.1,412,0.1,536,0.2,648,0.2,487,0.1,652,0.2,471,0.1
78,"2","5","1","7","0","油脂・調味料",5072,1.3,11.8,5309,1.4,4835,1.6,4804,1.4,4988,1.3,4730,1.2,4468,1.1,6340,1.2
79,"2","6","1","7","1","油脂",455,0.1,9.4,491,0.1,389,0.1,484,0.1,547,0.1,266,0.1,485,0.1,524,0.1
80,"2","6","1","7","2","調味料",4617,1.2,12.0,4817,1.2,4447,1.5,4320,1.3,4442,1.2,4464,1.1,3983,1.0,5816,1.1
81,"2","5","1","8","0","菓子類",10307,2.6,4.8,8941,2.3,10068,3.3,9547,2.8,11086,2.9,10222,2.5,9889,2.4,12326,2.3
82,"2","5","1","9","0","調理食品",18486,4.7,2.1,18959,4.8,20466,6.7,18372,5.4,15461,4.0,18356,4.6,18719,4.5,19040,3.6
83,"2","6","1","9","1","主食的調理食品",7656,1.9,2.2,7607,1.9,7731,2.5,8107,2.4,6647,1.7,7062,1.8,8082,2.0,8346,1.6
84,"2","6","1","9","2","他の調理食品",10830,2.7,2.1,11352,2.9,12736,4.2,10265,3.0,8814,2.3,11294,2.8,10637,2.6,10694,2.0
85,"2","5","1","10","0","飲料",5695,1.4,-6.6,5233,1.3,5014,1.7,5629,1.7,5856,1.5,5200,1.3,5976,1.4,6933,1.3
86,"2","6","1","10","1","茶類",1264,0.3,-7.5,1303,0.3,1180,0.4,1261,0.4,1090,0.3,988,0.2,1442,0.3,1586,0.3
87,"2","6","1","10","2","コーヒー・ココア",1281,0.3,-11.3,1063,0.3,1124,0.4,1356,0.4,1493,0.4,1243,0.3,1280,0.3,1404,0.3
88,"2","6","1","10","3","他の飲料",3149,0.8,-4.1,2867,0.7,2710,0.9,3011,0.9,3272,0.9,2969,0.7,3254,0.8,3943,0.7
89,"2","5","1","11","0","酒類",5175,1.3,15.7,5672,1.4,4716,1.6,4184,1.2,4724,1.2,5702,1.4,4279,1.0,6906,1.3
90,"2","5","1","12","0","外食",25929,6.6,4.1,11469,2.9,21069,6.9,19793,5.8,34843,9.1,26000,6.4,30748,7.4,37276,7.0
91,"2","6","1","12","1","一般外食",25269,6.4,6.5,11255,2.9,20860,6.9,18877,5.5,33889,8.8,25202,6.2,29346,7.1,37129,7.0
92,"2","6","1","12","2","学校給食",660,0.2,-44.1,214,0.1,210,0.1,916,0.3,954,0.2,799,0.2,1402,0.3,147,0.0
93,"2","4","2","0","0","住居",19353,4.9,-32.9,12159,3.1,16620,5.5,33388,9.8,10155,2.6,11509,2.9,32910,8.0,18770,3.5
94,"2","5","2","1","0","家賃地代",13390,3.4,-41.7,8604,2.2,16563,5.5,17669,5.2,7112,1.9,9434,2.3,16904,4.1,17253,3.3
95,"2","5","2","2","0","設備修繕・維持",5963,1.5,1.5,3555,0.9,57,0.0,15719,4.6,3044,0.8,2076,0.5,16006,3.9,1518,0.3
96,"2","6","2","2","1","設備材料",4368,1.1,188.5,1510,0.4,57,0.0,15493,4.5,1505,0.4,277,0.1,11439,2.8,423,0.1
97,"2","6","2","2","2","工事その他のサービス",1595,0.4,-63.4,2045,0.5,-,-,225,0.1,1539,0.4,1799,0.4,4567,1.1,1095,0.2
98,"2","4","3","0","0","光熱・水道",18291,4.6,-24.1,14843,3.8,14601,4.8,17800,5.2,19497,5.1,18121,4.5,19751,4.8,23316,4.4
99,"2","5","3","1","0","電気代",8384,2.1,-22.8,6747,1.7,6335,2.1,8078,2.4,8185,2.1,8295,2.1,8878,2.2,12079,2.3
100,"2","5","3","2","0","ガス代",4637,1.2,-34.4,3940,1.0,4092,1.3,4062,1.2,4576,1.2,5283,1.3,4852,1.2,5625,1.1
101,"2","5","3","3","0","他の光熱",347,0.1,-44.3,650,0.2,128,0.0,400,0.1,554,0.1,163,0.0,470,0.1,82,0.0
102,"2","5","3","4","0","上下水道料",4924,1.2,-11.3,3506,0.9,4046,1.3,5260,1.5,6181,1.6,4381,1.1,5550,1.3,5529,1.0
103,"2","4","4","0","0","家具・家事用品",18185,4.6,-17.3,20676,5.3,12064,4.0,20783,6.1,11731,3.1,28501,7.1,13269,3.2,20089,3.8
104,"2","5","4","1","0","家庭用耐久財",7183,1.8,3.7,7290,1.9,5018,1.7,10369,3.0,398,0.1,17740,4.4,1471,0.4,7733,1.5
105,"2","6","4","1","1","家事用耐久財",5624,1.4,77.6,6517,1.7,4828,1.6,8052,2.4,285,0.1,11959,3.0,750,0.2,6774,1.3
106,"2","6","4","1","2","冷暖房用器具",589,0.1,-69.7,773,0.2,190,0.1,514,0.2,113,0.0,1081,0.3,529,0.1,913,0.2
107,"2","6","4","1","3","一般家具",970,0.2,-46.6,-,-,-,-,1804,0.5,-,-,4701,1.2,191,0.0,46,0.0
108,"2","5","4","2","0","室内装備・装飾品",1180,0.3,-74.7,4897,1.3,764,0.3,453,0.1,536,0.1,185,0.0,960,0.2,569,0.1
109,"2","5","4","3","0","寝具類",870,0.2,-30.7,219,0.1,185,0.1,431,0.1,760,0.2,1843,0.5,1259,0.3,1374,0.3
110,"2","5","4","4","0","家事雑貨",3896,1.0,-3.0,3873,1.0,2635,0.9,4068,1.2,5166,1.3,3563,0.9,4897,1.2,3126,0.6
111,"2","5","4","5","0","家事用消耗品",4342,1.1,-10.2,4083,1.0,3387,1.1,5197,1.5,4231,1.1,4489,1.1,3755,0.9,5215,1.0
112,"2","5","4","6","0","家事サービス",714,0.2,144.5,315,0.1,75,0.0,264,0.1,640,0.2,681,0.2,927,0.2,2071,0.4
113,"2","4","5","0","0","被服及び履物",15517,3.9,-3.5,9912,2.5,13189,4.3,17848,5.2,14599,3.8,17681,4.4,18339,4.4,16933,3.2
114,"2","5","5","1","0","和服",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115,"2","5","5","2","0","洋服",7080,1.8,-4.8,3657,0.9,7580,2.5,8656,2.5,5568,1.4,10042,2.5,8682,2.1,5323,1.0
116,"2","6","5","2","1","男子用洋服",2551,0.6,-2.5,1912,0.5,2981,1.0,4373,1.3,1700,0.4,1517,0.4,4557,1.1,863,0.2
117,"2","6","5","2","2","婦人用洋服",3575,0.9,-5.9,1599,0.4,4107,1.4,3042,0.9,1956,0.5,7627,1.9,2726,0.7,3860,0.7
118,"2","6","5","2","3","子供用洋服",954,0.2,-6.3,146,0.0,493,0.2,1241,0.4,1912,0.5,898,0.2,1399,0.3,600,0.1
119,"2","5","5","3","0","シャツ・セーター類",2196,0.6,-6.0,2115,0.5,1214,0.4,2636,0.8,1790,0.5,1942,0.5,2373,0.6,3282,0.6
120,"2","6","5","3","1","男子用シャツ・セーター類",974,0.2,46.5,1367,0.3,382,0.1,1807,0.5,243,0.1,826,0.2,791,0.2,1389,0.3
121,"2","6","5","3","2","婦人用シャツ・セーター類",1047,0.3,-28.4,748,0.2,753,0.2,413,0.1,1155,0.3,963,0.2,1434,0.3,1854,0.3
122,"2","6","5","3","3","子供用シャツ・セーター類",176,0.0,-15.8,-,-,79,0.0,417,0.1,392,0.1,153,0.0,149,0.0,39,0.0
123,"2","5","5","4","0","下着類",1314,0.3,13.9,724,0.2,1288,0.4,1296,0.4,1376,0.4,1298,0.3,1202,0.3,1986,0.4
124,"2","6","5","4","1","男子用下着類",354,0.1,1.1,435,0.1,236,0.1,202,0.1,237,0.1,341,0.1,140,0.0,873,0.2
125,"2","6","5","4","2","婦人用下着類",773,0.2,27.3,265,0.1,809,0.3,848,0.2,925,0.2,752,0.2,751,0.2,1045,0.2
126,"2","6","5","4","3","子供用下着類",187,0.0,-4.6,25,0.0,243,0.1,246,0.1,214,0.1,204,0.1,312,0.1,67,0.0
127,"2","5","5","5","0","生地・糸類",67,0.0,-35.6,21,0.0,112,0.0,29,0.0,72,0.0,46,0.0,145,0.0,47,0.0
128,"2","5","5","6","0","他の被服",1524,0.4,-10.9,1226,0.3,1081,0.4,1370,0.4,1260,0.3,1769,0.4,1736,0.4,2210,0.4
129,"2","5","5","7","0","履物類",2444,0.6,26.4,1574,0.4,998,0.3,3339,1.0,3777,1.0,1913,0.5,2896,0.7,2619,0.5
130,"2","5","5","8","0","被服関連サービス",891,0.2,73.3,595,0.2,916,0.3,521,0.2,758,0.2,671,0.2,1304,0.3,1466,0.3
131,"2","4","6","0","0","保健医療",14009,3.5,-23.0,8746,2.2,13358,4.4,12610,3.7,19469,5.1,14596,3.6,15808,3.8,13466,2.5
132,"2","5","6","1","0","医薬品",2264,0.6,-27.9,1832,0.5,2946,1.0,1814,0.5,2624,0.7,2155,0.5,1873,0.5,2583,0.5
133,"2","5","6","2","0","健康保持用摂取品",743,0.2,-29.0,980,0.3,560,0.2,571,0.2,962,0.3,654,0.2,1006,0.2,486,0.1
134,"2","5","6","3","0","保健医療用品・器具",3934,1.0,7.3,1564,0.4,1588,0.5,6210,1.8,7818,2.0,3785,0.9,2303,0.6,4211,0.8
135,"2","5","6","4","0","保健医療サービス",7068,1.8,-31.6,4371,1.1,8264,2.7,4015,1.2,8066,2.1,8001,2.0,10626,2.6,6185,1.2
136,"2","4","7","0","0","交通・通信",37515,9.5,-15.7,20297,5.2,43663,14.4,30617,9.0,32576,8.5,36716,9.1,42928,10.4,55141,10.4
137,"2","5","7","1","0","交通",11277,2.9,-7.9,6018,1.5,7430,2.4,11640,3.4,9292,2.4,11649,2.9,11562,2.8,21041,4.0
138,"2","5","7","2","0","自動車等関係費",13388,3.4,-29.8,7402,1.9,25708,8.5,6169,1.8,7028,1.8,12969,3.2,18920,4.6,15380,2.9
139,"2","6","7","2","1","自動車等購入",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140,"2","6","7","2","2","自転車購入",50,0.0,-90.1,-,-,-,-,-,-,-,-,-,-,-,-,344,0.1
141,"2","6","7","2","3","自動車等維持",13338,3.4,-0.8,7402,1.9,25708,8.5,6169,1.8,7028,1.8,12969,3.2,18920,4.6,15035,2.8
142,"2","5","7","3","0","通信",12850,3.2,-2.6,6878,1.8,10525,3.5,12808,3.8,16256,4.2,12098,3.0,12445,3.0,18721,3.5
143,"2","4","8","0","0","教育",45192,11.4,71.0,139139,35.5,1822,0.6,9532,2.8,10771,2.8,55679,13.8,19864,4.8,80604,15.2
144,"2","5","8","1","0","授業料等",33234,8.4,113.2,138258,35.3,168,0.1,2329,0.7,5155,1.3,50053,12.4,5518,1.3,33068,6.2
145,"2","5","8","2","0","教科書・学習参考教材",169,0.0,-42.5,167,0.0,-,-,157,0.0,280,0.1,9,0.0,215,0.1,355,0.1
146,"2","5","8","3","0","補習教育",11789,3.0,11.9,714,0.2,1653,0.5,7047,2.1,5336,1.4,5617,1.4,14131,3.4,47182,8.9
147,"2","4","9","0","0","教養娯楽",49119,12.4,11.3,24553,6.3,31958,10.5,59832,17.5,46051,12.0,45241,11.2,62127,15.0,73347,13.8
148,"2","5","9","1","0","教養娯楽用耐久財",3687,0.9,-1.7,2642,0.7,1510,0.5,1319,0.4,4364,1.1,5684,1.4,3105,0.8,7103,1.3
149,"2","5","9","2","0","教養娯楽用品",12575,3.2,16.3,7232,1.8,10433,3.4,9073,2.7,13701,3.6,14945,3.7,10366,2.5,21948,4.1
150,"2","5","9","3","0","書籍・他の印刷物",3514,0.9,-7.1,2639,0.7,3550,1.2,3861,1.1,2926,0.8,2707,0.7,4025,1.0,4851,0.9
151,"2","5","9","4","0","教養娯楽サービス",29343,7.4,13.7,12040,3.1,16465,5.4,45579,13.4,25061,6.5,21905,5.4,44631,10.8,39446,7.4
152,"2","6","9","4","1","宿泊料",3754,0.9,24.1,1724,0.4,712,0.2,463,0.1,5138,1.3,763,0.2,4573,1.1,12765,2.4
153,"2","6","9","4","2","パック旅行費",4130,1.0,70.7,600,0.2,1468,0.5,25162,7.4,1356,0.4,112,0.0,-,-,-,-
154,"2","6","9","4","3","月謝類",7526,1.9,6.4,2518,0.6,2389,0.8,7672,2.2,5623,1.5,4802,1.2,24867,6.0,5167,1.0
155,"2","6","9","4","4","他の教養娯楽サービス",13933,3.5,4.9,7199,1.8,11896,3.9,12283,3.6,12943,3.4,16228,4.0,15191,3.7,21514,4.1
156,"2","4","10","0","0","その他の消費支出",61430,15.5,-8.3,38033,9.7,50988,16.8,30771,9.0,99570,25.9,63394,15.7,67547,16.4,79528,15.0
157,"2","5","10","1","0","諸雑費",29253,7.4,-14.8,16086,4.1,18748,6.2,18405,5.4,46804,12.2,30862,7.7,34610,8.4,39156,7.4
158,"2","6","10","1","1","理美容サービス",4856,1.2,-4.7,2504,0.6,2301,0.8,3920,1.1,10785,2.8,3923,1.0,3566,0.9,6944,1.3
159,"2","6","10","1","2","理美容用品",7194,1.8,-11.7,4294,1.1,5236,1.7,5756,1.7,9237,2.4,7918,2.0,6799,1.6,10998,2.1
160,"2","6","10","1","3","身の回り用品",2464,0.6,9.1,3228,0.8,1162,0.4,1829,0.5,2730,0.7,3658,0.9,2060,0.5,2595,0.5
161,"2","6","10","1","4","たばこ",1321,0.3,1.5,1540,0.4,2485,0.8,1557,0.5,1322,0.3,1598,0.4,446,0.1,296,0.1
162,"2","6","10","1","5","他の諸雑費",13418,3.4,-23.5,4519,1.2,7563,2.5,5342,1.6,22730,5.9,13765,3.4,21739,5.3,18322,3.5
163,"2","5","10","2","0","こづかい",8726,2.2,-21.5,6900,1.8,5920,2.0,1617,0.5,10102,2.6,12314,3.1,13221,3.2,11076,2.1
164,"2","5","10","3","0","交際費",19041,4.8,-3.3,13759,3.5,25501,8.4,9182,2.7,19885,5.2,20218,5.0,19597,4.7,24938,4.7
165,"2","6","10","3","0","食料",5745,1.5,-2.2,5392,1.4,6477,2.1,3193,0.9,6012,1.6,6934,1.7,6231,1.5,5981,1.1
166,"2","6","10","3","0","家具・家事用品",165,0.0,-88.1,-,-,88,0.0,3,0.0,81,0.0,358,0.1,193,0.0,422,0.1
167,"2","6","10","3","0","被服及び履物",422,0.1,21.6,326,0.1,1119,0.4,32,0.0,50,0.0,835,0.2,316,0.1,265,0.0
168,"2","6","10","3","0","教養娯楽",844,0.2,76.6,1254,0.3,802,0.3,466,0.1,890,0.2,1137,0.3,727,0.2,648,0.1
169,"2","6","10","3","0","他の物品サービス",398,0.1,-27.6,96,0.0,117,0.0,48,0.0,500,0.1,437,0.1,1243,0.3,363,0.1
170,"2","6","10","3","6","贈与金",6699,1.7,27.5,5469,1.4,14689,4.8,3159,0.9,6967,1.8,4995,1.2,4848,1.2,6673,1.3
171,"2","6","10","3","7","他の交際費",4769,1.2,-17.8,1221,0.3,2207,0.7,2281,0.7,5386,1.4,5522,1.4,6040,1.5,10585,2.0
172,"2","5","10","4","0","仕送り金",4411,1.1,137.0,1288,0.3,819,0.3,1568,0.5,22779,5.9,-,-,118,0.0,4358,0.8
173,"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
174,"2","3","0","0","0","（再掲）教育関係費",46901,11.9,60.5,140038,35.8,2527,0.8,11170,3.3,13613,3.5,57443,14.2,22150,5.4,82442,15.5
175,"2","3","0","0","0","（再掲）教養娯楽関係費",58163,14.7,8.0,27871,7.1,37191,12.3,69402,20.3,54223,14.1,54688,13.6,72973,17.7,89834,16.9
176,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",11109,2.8,56.1,6758,1.7,15509,5.1,4727,1.4,29746,7.7,4995,1.2,4967,1.2,11032,2.1
177,"2","3","0","0","0","（再掲）経常消費支出",263403,66.6,-8.9,206484,52.7,230791,76.1,231880,68.0,281258,73.2,269126,66.7,280593,68.0,341718,64.4
178,"2","3","0","0","0","（再掲）情報通信関係費",15039,3.8,-3.6,8605,2.2,12321,4.1,15880,4.7,15824,4.1,15990,4.0,15477,3.7,20931,3.9
179,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",365101,92.3,0.5,372601,95.2,271276,89.4,302999,88.8,344323,89.6,386912,95.9,375050,90.8,500938,94.4
180,"2","2","0","0","0","その他の実支出",249230,-,4.7,11959,-,76464,-,120767,-,210293,-,278530,-,389220,-,648455,-
181,"2","3","0","0","0","直接税",105594,-,4.6,4909,-,29299,-,49371,-,79948,-,98859,-,158717,-,313406,-
182,"2","4","0","0","0","勤労所得税",68035,-,-0.6,495,-,6237,-,17567,-,41144,-,56561,-,103549,-,246885,-
