1,"東京都生計分析調査　令和 5年","","","","","","","","","","","","","","","","","","","","","","",""
92,"2","6","1","12","2","学校給食",907,0.2,1427,0.4,1537,0.5,2365,0.6,510,0.1,576,0.2,705,0.3,1171,0.4,300,0.1
93,"2","4","2","0","0","住居",28035,7.7,12086,3.2,18670,5.5,8041,2.0,14424,3.6,38507,11.0,63298,22.5,38467,11.9,31750,8.4
94,"2","5","2","1","0","家賃地代",18127,5.0,1158,0.3,3278,1.0,24,0.0,1245,0.3,29231,8.3,60185,21.4,37135,11.5,17721,4.7
95,"2","5","2","2","0","設備修繕・維持",9908,2.7,10928,2.9,15391,4.6,8016,2.0,13178,3.3,9276,2.6,3113,1.1,1332,0.4,14029,3.7
96,"2","6","2","2","1","設備材料",4642,1.3,5739,1.5,14040,4.2,4190,1.1,5043,1.3,3969,1.1,1609,0.6,709,0.2,5921,1.6
97,"2","6","2","2","2","工事その他のサービス",5266,1.4,5189,1.4,1351,0.4,3826,1.0,8135,2.0,5307,1.5,1504,0.5,623,0.2,8109,2.1
98,"2","4","3","0","0","光熱・水道",22587,6.2,25151,6.6,21804,6.5,24889,6.3,26894,6.8,20930,6.0,16430,5.8,17431,5.4,23545,6.2
99,"2","5","3","1","0","電気代",11124,3.1,12856,3.4,11731,3.5,12831,3.2,13518,3.4,10004,2.9,7998,2.8,7585,2.3,11510,3.0
100,"2","5","3","2","0","ガス代",6257,1.7,6645,1.7,5232,1.6,6768,1.7,7094,1.8,6005,1.7,5023,1.8,5255,1.6,6576,1.7
101,"2","5","3","3","0","他の光熱",172,0.0,161,0.0,62,0.0,66,0.0,280,0.1,178,0.1,90,0.0,79,0.0,246,0.1
102,"2","5","3","4","0","上下水道料",5035,1.4,5490,1.4,4778,1.4,5224,1.3,6002,1.5,4743,1.4,3319,1.2,4512,1.4,5214,1.4
103,"2","4","4","0","0","家具・家事用品",14323,3.9,13602,3.6,16643,4.9,11746,3.0,12974,3.3,14827,4.2,14585,5.2,11974,3.7,16063,4.2
104,"2","5","4","1","0","家庭用耐久財",5305,1.5,4172,1.1,4492,1.3,2472,0.6,4865,1.2,6050,1.7,7116,2.5,3996,1.2,6596,1.7
105,"2","6","4","1","1","家事用耐久財",2615,0.7,2514,0.7,2417,0.7,1518,0.4,3137,0.8,2712,0.8,1313,0.5,794,0.2,3888,1.0
106,"2","6","4","1","2","冷暖房用器具",1783,0.5,1168,0.3,1633,0.5,299,0.1,1360,0.3,2191,0.6,2009,0.7,2243,0.7,2224,0.6
107,"2","6","4","1","3","一般家具",907,0.2,490,0.1,442,0.1,655,0.2,368,0.1,1147,0.3,3794,1.3,959,0.3,484,0.1
108,"2","5","4","2","0","室内装備・装飾品",654,0.2,575,0.2,1257,0.4,346,0.1,263,0.1,722,0.2,849,0.3,326,0.1,856,0.2
109,"2","5","4","3","0","寝具類",1101,0.3,933,0.2,839,0.2,1246,0.3,679,0.2,1212,0.3,576,0.2,700,0.2,1604,0.4
110,"2","5","4","4","0","家事雑貨",2826,0.8,3206,0.8,4690,1.4,3247,0.8,2536,0.6,2584,0.7,2726,1.0,2885,0.9,2414,0.6
111,"2","5","4","5","0","家事用消耗品",3755,1.0,4047,1.1,4437,1.3,3754,0.9,4150,1.0,3566,1.0,3188,1.1,3496,1.1,3690,1.0
112,"2","5","4","6","0","家事サービス",681,0.2,669,0.2,928,0.3,682,0.2,481,0.1,694,0.2,129,0.0,572,0.2,903,0.2
113,"2","4","5","0","0","被服及び履物",13281,3.7,14718,3.8,15374,4.6,15195,3.8,14132,3.6,12362,3.5,10797,3.8,13305,4.1,12448,3.3
114,"2","5","5","1","0","和服",47,0.0,44,0.0,50,0.0,57,0.0,23,0.0,50,0.0,28,0.0,165,0.1,14,0.0
115,"2","5","5","2","0","洋服",5794,1.6,6716,1.8,7399,2.2,7068,1.8,6153,1.5,5205,1.5,4377,1.6,5386,1.7,5390,1.4
116,"2","6","5","2","1","男子用洋服",2154,0.6,2473,0.6,2555,0.8,2649,0.7,2472,0.6,1948,0.6,1666,0.6,1982,0.6,2047,0.5
117,"2","6","5","2","2","婦人用洋服",2927,0.8,3181,0.8,2810,0.8,3130,0.8,3357,0.8,2769,0.8,1502,0.5,2504,0.8,3207,0.8
118,"2","6","5","2","3","子供用洋服",713,0.2,1061,0.3,2034,0.6,1288,0.3,325,0.1,488,0.1,1209,0.4,900,0.3,135,0.0
119,"2","5","5","3","0","シャツ・セーター類",2550,0.7,2665,0.7,2512,0.7,2773,0.7,2629,0.7,2469,0.7,1927,0.7,2914,0.9,2426,0.6
120,"2","6","5","3","1","男子用シャツ・セーター類",972,0.3,903,0.2,858,0.3,1016,0.3,830,0.2,1014,0.3,769,0.3,1413,0.4,906,0.2
121,"2","6","5","3","2","婦人用シャツ・セーター類",1366,0.4,1466,0.4,949,0.3,1483,0.4,1698,0.4,1298,0.4,822,0.3,1174,0.4,1480,0.4
122,"2","6","5","3","3","子供用シャツ・セーター類",212,0.1,297,0.1,705,0.2,274,0.1,101,0.0,158,0.0,337,0.1,328,0.1,39,0.0
123,"2","5","5","4","0","下着類",1113,0.3,1226,0.3,1123,0.3,1160,0.3,1344,0.3,1042,0.3,1063,0.4,908,0.3,1096,0.3
124,"2","6","5","4","1","男子用下着類",285,0.1,323,0.1,249,0.1,295,0.1,401,0.1,261,0.1,94,0.0,248,0.1,311,0.1
125,"2","6","5","4","2","婦人用下着類",670,0.2,676,0.2,412,0.1,608,0.2,862,0.2,668,0.2,668,0.2,457,0.1,760,0.2
126,"2","6","5","4","3","子供用下着類",158,0.0,227,0.1,462,0.1,258,0.1,82,0.0,112,0.0,302,0.1,203,0.1,25,0.0
127,"2","5","5","5","0","生地・糸類",82,0.0,100,0.0,128,0.0,107,0.0,80,0.0,70,0.0,45,0.0,69,0.0,78,0.0
128,"2","5","5","6","0","他の被服",937,0.3,1070,0.3,1060,0.3,997,0.3,1110,0.3,853,0.2,919,0.3,1079,0.3,741,0.2
129,"2","5","5","7","0","履物類",1986,0.5,2257,0.6,2674,0.8,2416,0.6,2007,0.5,1817,0.5,2148,0.8,2257,0.7,1553,0.4
130,"2","5","5","8","0","被服関連サービス",772,0.2,641,0.2,429,0.1,617,0.2,786,0.2,855,0.2,291,0.1,526,0.2,1153,0.3
131,"2","4","6","0","0","保健医療",15279,4.2,15615,4.1,15229,4.5,16418,4.1,15274,3.8,15042,4.3,12612,4.5,12942,4.0,16514,4.3
132,"2","5","6","1","0","医薬品",2406,0.7,2333,0.6,1830,0.5,2175,0.5,2765,0.7,2458,0.7,1345,0.5,1729,0.5,3063,0.8
133,"2","5","6","2","0","健康保持用摂取品",897,0.2,923,0.2,517,0.2,544,0.1,1449,0.4,883,0.3,336,0.1,496,0.2,1187,0.3
134,"2","5","6","3","0","保健医療用品・器具",3237,0.9,3776,1.0,6082,1.8,3994,1.0,2579,0.6,2882,0.8,3549,1.3,3367,1.0,2507,0.7
135,"2","5","6","4","0","保健医療サービス",8739,2.4,8583,2.2,6800,2.0,9705,2.4,8481,2.1,8818,2.5,7382,2.6,7351,2.3,9758,2.6
136,"2","4","7","0","0","交通・通信",40825,11.2,47736,12.5,37003,11.0,48167,12.1,51958,13.1,36445,10.4,24551,8.7,29937,9.3,42323,11.1
137,"2","5","7","1","0","交通",12062,3.3,13597,3.6,12438,3.7,12869,3.2,14674,3.7,11072,3.2,9365,3.3,10383,3.2,11966,3.1
138,"2","5","7","2","0","自動車等関係費",15741,4.3,19758,5.2,14553,4.3,21058,5.3,20478,5.2,13247,3.8,6635,2.4,8449,2.6,16920,4.5
139,"2","6","7","2","1","自動車等購入",3447,0.9,6787,1.8,5727,1.7,8191,2.1,5567,1.4,1349,0.4,-,-,-,-,2168,0.6
140,"2","6","7","2","2","自転車購入",705,0.2,975,0.3,883,0.3,949,0.2,824,0.2,537,0.2,156,0.1,963,0.3,481,0.1
141,"2","6","7","2","3","自動車等維持",11588,3.2,11995,3.1,7943,2.4,11919,3.0,14087,3.5,11361,3.2,6478,2.3,7486,2.3,14271,3.8
142,"2","5","7","3","0","通信",13023,3.6,14381,3.8,10013,3.0,14240,3.6,16806,4.2,12125,3.5,8552,3.0,11105,3.4,13437,3.5
143,"2","4","8","0","0","教育",32066,8.8,40847,10.7,10143,3.0,50638,12.7,47082,11.9,26276,7.5,5840,2.1,30161,9.3,29993,7.9
144,"2","5","8","1","0","授業料等",24187,6.7,32378,8.5,6692,2.0,36392,9.2,41193,10.4,18822,5.4,3576,1.3,18926,5.8,22633,6.0
145,"2","5","8","2","0","教科書・学習参考教材",389,0.1,422,0.1,58,0.0,691,0.2,319,0.1,367,0.1,208,0.1,536,0.2,341,0.1
146,"2","5","8","3","0","補習教育",7489,2.1,8047,2.1,3393,1.0,13554,3.4,5571,1.4,7087,2.0,2056,0.7,10700,3.3,7019,1.8
147,"2","4","9","0","0","教養娯楽",43328,11.9,50763,13.3,60266,17.9,56451,14.2,43313,10.9,38557,11.0,30720,10.9,38724,12.0,40451,10.6
148,"2","5","9","1","0","教養娯楽用耐久財",4266,1.2,4494,1.2,4529,1.3,6282,1.6,2612,0.7,4112,1.2,4374,1.6,4498,1.4,3879,1.0
149,"2","5","9","2","0","教養娯楽用品",9536,2.6,11231,2.9,12332,3.7,10073,2.5,11888,3.0,8435,2.4,7228,2.6,8623,2.7,8685,2.3
150,"2","5","9","3","0","書籍・他の印刷物",3061,0.8,3262,0.9,2623,0.8,3543,0.9,3312,0.8,2934,0.8,1974,0.7,1989,0.6,3590,0.9
151,"2","5","9","4","0","教養娯楽サービス",26466,7.3,31777,8.3,40782,12.1,36553,9.2,25500,6.4,23077,6.6,17145,6.1,23614,7.3,24298,6.4
152,"2","6","9","4","1","宿泊料",4146,1.1,4506,1.2,5588,1.7,5398,1.4,3414,0.9,3922,1.1,3393,1.2,3637,1.1,4138,1.1
153,"2","6","9","4","2","パック旅行費",4064,1.1,4987,1.3,14716,4.4,4231,1.1,3529,0.9,3535,1.0,1823,0.6,4097,1.3,3689,1.0
154,"2","6","9","4","3","月謝類",5339,1.5,7570,2.0,6571,2.0,11721,3.0,4100,1.0,3877,1.1,3055,1.1,6389,2.0,3027,0.8
155,"2","6","9","4","4","他の教養娯楽サービス",12917,3.6,14714,3.8,13907,4.1,15204,3.8,14458,3.6,11744,3.3,8873,3.2,9490,2.9,13444,3.5
156,"2","4","10","0","0","その他の消費支出",52872,14.6,58622,15.3,48038,14.3,56519,14.2,66400,16.7,49122,14.0,29790,10.6,34093,10.5,60668,16.0
157,"2","5","10","1","0","諸雑費",27699,7.6,31875,8.3,30693,9.1,31476,7.9,32877,8.3,24983,7.1,20131,7.1,21530,6.7,27806,7.3
158,"2","6","10","1","1","理美容サービス",4072,1.1,4622,1.2,3952,1.2,5217,1.3,4385,1.1,3712,1.1,2586,0.9,3574,1.1,4086,1.1
159,"2","6","10","1","2","理美容用品",5936,1.6,7208,1.9,8121,2.4,7174,1.8,6997,1.8,5091,1.5,4866,1.7,5340,1.7,5030,1.3
160,"2","6","10","1","3","身の回り用品",2676,0.7,2857,0.7,3384,1.0,3149,0.8,2517,0.6,2578,0.7,2793,1.0,2163,0.7,2752,0.7
161,"2","6","10","1","4","たばこ",1110,0.3,913,0.2,541,0.2,491,0.1,1501,0.4,1238,0.4,840,0.3,1420,0.4,1257,0.3
162,"2","6","10","1","5","他の諸雑費",13905,3.8,16275,4.3,14696,4.4,15444,3.9,17476,4.4,12365,3.5,9046,3.2,9033,2.8,14681,3.9
163,"2","5","10","2","0","こづかい",6128,1.7,8566,2.2,1240,0.4,8186,2.1,12511,3.1,4541,1.3,895,0.3,4594,1.4,5440,1.4
164,"2","5","10","3","0","交際費",15445,4.3,16491,4.3,16104,4.8,14469,3.6,18985,4.8,14752,4.2,8461,3.0,7248,2.2,19691,5.2
165,"2","6","10","3","0","食料",4158,1.1,3889,1.0,4907,1.5,2764,0.7,4718,1.2,4342,1.2,1982,0.7,2704,0.8,5682,1.5
166,"2","6","10","3","0","家具・家事用品",197,0.1,189,0.0,323,0.1,58,0.0,252,0.1,197,0.1,116,0.0,353,0.1,142,0.0
167,"2","6","10","3","0","被服及び履物",299,0.1,290,0.1,110,0.0,141,0.0,556,0.1,302,0.1,188,0.1,171,0.1,392,0.1
168,"2","6","10","3","0","教養娯楽",1167,0.3,1235,0.3,1926,0.6,1018,0.3,857,0.2,1135,0.3,548,0.2,313,0.1,1646,0.4
169,"2","6","10","3","0","他の物品サービス",369,0.1,289,0.1,356,0.1,259,0.1,300,0.1,424,0.1,191,0.1,284,0.1,555,0.1
170,"2","6","10","3","6","贈与金",4527,1.2,3968,1.0,2154,0.6,3879,1.0,5099,1.3,4861,1.4,2766,1.0,1445,0.4,6943,1.8
171,"2","6","10","3","7","他の交際費",4727,1.3,6630,1.7,6328,1.9,6351,1.6,7202,1.8,3491,1.0,2670,0.9,1979,0.6,4331,1.1
172,"2","5","10","4","0","仕送り金",3600,1.0,1689,0.4,-,-,2389,0.6,2027,0.5,4847,1.4,303,0.1,722,0.2,7732,2.0
173,"2","3","0","0","0","土地家屋購入",8865,-,8408,-,28803,-,-,-,-,-,9609,-,-,-,-,-,16020,-
174,"2","3","0","0","0","（再掲）教育関係費",35958,9.9,44919,11.7,12894,3.8,56190,14.1,50650,12.7,30062,8.6,7483,2.7,33491,10.3,34536,9.1
