1,"東京都生計分析調査　令和 5年","","","","","","","","","","","","","","","","","","","","","",""
35,"2","6","1","5","3","大豆加工品",1199,0.4,7.4,1138,0.6,1278,0.5,1276,0.4,1123,0.4,1214,0.3,1187,0.3,1184,0.2
36,"2","6","1","5","4","他の野菜・海藻加工品",1229,0.4,3.3,1301,0.7,1322,0.5,1227,0.4,1137,0.4,1215,0.3,1156,0.3,1253,0.2
37,"2","5","1","6","0","果物",3814,1.1,7.9,4072,2.0,4551,1.8,3633,1.2,3586,1.1,3157,0.9,3752,0.9,3970,0.8
38,"2","6","1","6","1","生鮮果物",3419,1.0,8.8,3789,1.9,4119,1.6,3251,1.1,3176,1.0,2806,0.8,3299,0.8,3522,0.7
39,"2","6","1","6","2","果物加工品",394,0.1,0.8,283,0.1,432,0.2,382,0.1,410,0.1,350,0.1,453,0.1,448,0.1
40,"2","5","1","7","0","油脂・調味料",4258,1.3,5.0,3536,1.8,3940,1.5,4539,1.5,3998,1.3,4426,1.3,4591,1.1,4792,0.9
41,"2","6","1","7","1","油脂",458,0.1,-1.9,404,0.2,487,0.2,535,0.2,412,0.1,441,0.1,479,0.1,455,0.1
42,"2","6","1","7","2","調味料",3799,1.1,5.9,3132,1.6,3453,1.3,4005,1.3,3586,1.1,3985,1.1,4112,1.0,4337,0.8
43,"2","5","1","8","0","菓子類",7929,2.4,9.1,5573,2.8,6430,2.5,7635,2.5,7697,2.4,8785,2.5,9160,2.3,10225,2.0
44,"2","5","1","9","0","調理食品",14434,4.3,6.5,11406,5.7,13176,5.1,13985,4.6,14359,4.5,14801,4.2,16401,4.1,16981,3.3
45,"2","6","1","9","1","主食的調理食品",6318,1.9,8.6,4834,2.4,5766,2.2,6112,2.0,6147,1.9,6874,1.9,7070,1.8,7432,1.4
46,"2","6","1","9","2","他の調理食品",8116,2.4,5.0,6573,3.3,7410,2.9,7873,2.6,8212,2.6,7927,2.2,9332,2.3,9549,1.9
47,"2","5","1","10","0","飲料",5826,1.7,8.1,3943,2.0,4989,1.9,5858,1.9,5707,1.8,6289,1.8,6716,1.7,7312,1.4
48,"2","6","1","10","1","茶類",1262,0.4,-0.6,1016,0.5,1225,0.5,1310,0.4,1128,0.4,1379,0.4,1482,0.4,1299,0.3
49,"2","6","1","10","2","コーヒー・ココア",1170,0.3,3.8,802,0.4,918,0.4,1144,0.4,1193,0.4,1291,0.4,1370,0.3,1467,0.3
50,"2","6","1","10","3","他の飲料",3394,1.0,13.5,2125,1.1,2846,1.1,3404,1.1,3386,1.1,3619,1.0,3864,1.0,4545,0.9
51,"2","5","1","11","0","酒類",4059,1.2,5.6,2845,1.4,3522,1.4,3586,1.2,4032,1.3,4186,1.2,5127,1.3,5136,1.0
52,"2","5","1","12","0","外食",18078,5.4,19.1,7010,3.5,10335,4.0,12916,4.2,17463,5.5,19427,5.5,26151,6.5,33293,6.5
53,"2","6","1","12","1","一般外食",17545,5.2,21.8,6958,3.5,10202,4.0,12490,4.1,16839,5.3,18662,5.3,25234,6.3,32499,6.3
54,"2","6","1","12","2","学校給食",533,0.2,-31.2,52,0.0,134,0.1,426,0.1,624,0.2,765,0.2,917,0.2,793,0.2
55,"2","4","2","0","0","住居",25590,7.6,-4.7,15261,7.6,23166,9.0,26950,8.8,23093,7.3,32518,9.2,23381,5.8,34820,6.8
56,"2","5","2","1","0","家賃地代",14071,4.2,-16.3,9161,4.6,11521,4.5,12787,4.2,16885,5.3,17866,5.1,13765,3.4,16366,3.2
57,"2","5","2","2","0","設備修繕・維持",11520,3.4,14.6,6100,3.1,11645,4.5,14163,4.7,6208,2.0,14653,4.2,9616,2.4,18454,3.6
58,"2","6","2","2","1","設備材料",5112,1.5,76.5,2028,1.0,3647,1.4,4387,1.4,4263,1.3,7935,2.2,2821,0.7,11051,2.2
59,"2","6","2","2","2","工事その他のサービス",6408,1.9,-10.4,4072,2.0,7998,3.1,9776,3.2,1944,0.6,6718,1.9,6795,1.7,7403,1.4
60,"2","4","3","0","0","光熱・水道",23173,6.9,-0.7,20416,10.2,22755,8.8,22845,7.5,22421,7.1,23806,6.7,23470,5.8,25878,5.0
61,"2","5","3","1","0","電気代",11537,3.4,0.8,10054,5.0,11724,4.6,11024,3.6,10988,3.5,11857,3.4,11732,2.9,13173,2.6
62,"2","5","3","2","0","ガス代",6323,1.9,-1.6,5621,2.8,5839,2.3,6204,2.0,6108,1.9,6577,1.9,6443,1.6,7116,1.4
63,"2","5","3","3","0","他の光熱",279,0.1,-27.7,456,0.2,365,0.1,287,0.1,282,0.1,161,0.0,198,0.0,172,0.0
64,"2","5","3","4","0","上下水道料",5034,1.5,-0.7,4285,2.1,4827,1.9,5330,1.8,5044,1.6,5210,1.5,5097,1.3,5417,1.1
65,"2","4","4","0","0","家具・家事用品",13099,3.9,2.6,7056,3.5,9859,3.8,12342,4.1,13054,4.1,15855,4.5,17623,4.4,16092,3.1
66,"2","5","4","1","0","家庭用耐久財",4443,1.3,3.9,1813,0.9,3261,1.3,3981,1.3,5067,1.6,5683,1.6,5629,1.4,5750,1.1
67,"2","6","4","1","1","家事用耐久財",2124,0.6,21.2,737,0.4,2029,0.8,2159,0.7,2663,0.8,2528,0.7,2226,0.6,2549,0.5
68,"2","6","4","1","2","冷暖房用器具",1645,0.5,2.4,936,0.5,1040,0.4,1477,0.5,1699,0.5,1747,0.5,2339,0.6,2326,0.5
69,"2","6","4","1","3","一般家具",674,0.2,-26.5,140,0.1,192,0.1,345,0.1,705,0.2,1408,0.4,1063,0.3,875,0.2
70,"2","5","4","2","0","室内装備・装飾品",603,0.2,-24.9,357,0.2,509,0.2,813,0.3,334,0.1,648,0.2,885,0.2,684,0.1
71,"2","5","4","3","0","寝具類",1155,0.3,16.3,309,0.2,390,0.2,900,0.3,987,0.3,2192,0.6,2233,0.6,1119,0.2
72,"2","5","4","4","0","家事雑貨",2481,0.7,-4.7,1350,0.7,1790,0.7,2310,0.8,2462,0.8,2543,0.7,3578,0.9,3333,0.6
73,"2","5","4","5","0","家事用消耗品",3567,1.1,4.0,2741,1.4,3259,1.3,3671,1.2,3613,1.1,3946,1.1,3943,1.0,3827,0.7
74,"2","5","4","6","0","家事サービス",851,0.3,28.2,485,0.2,650,0.3,666,0.2,591,0.2,843,0.2,1354,0.3,1379,0.3
75,"2","4","5","0","0","被服及び履物",11860,3.5,0.9,4417,2.2,6383,2.5,8432,2.8,10811,3.4,13653,3.9,16753,4.2,22620,4.4
76,"2","5","5","1","0","和服",37,0.0,-84.3,-,-,31,0.0,7,0.0,39,0.0,31,0.0,96,0.0,50,0.0
77,"2","5","5","2","0","洋服",5037,1.5,4.2,1459,0.7,2139,0.8,2666,0.9,4543,1.4,5883,1.7,8020,2.0,10546,2.1
78,"2","6","5","2","1","男子用洋服",1952,0.6,33.5,590,0.3,631,0.2,683,0.2,1371,0.4,2007,0.6,3126,0.8,5238,1.0
79,"2","6","5","2","2","婦人用洋服",2632,0.8,-9.9,835,0.4,1354,0.5,1695,0.6,2709,0.9,3245,0.9,3948,1.0,4642,0.9
80,"2","6","5","2","3","子供用洋服",454,0.1,0.7,34,0.0,154,0.1,288,0.1,463,0.1,631,0.2,946,0.2,667,0.1
81,"2","5","5","3","0","シャツ・セーター類",2350,0.7,4.9,1086,0.5,1556,0.6,1726,0.6,2179,0.7,2676,0.8,2987,0.7,4274,0.8
82,"2","6","5","3","1","男子用シャツ・セーター類",839,0.3,10.4,331,0.2,369,0.1,563,0.2,979,0.3,742,0.2,1126,0.3,1776,0.3
83,"2","6","5","3","2","婦人用シャツ・セーター類",1375,0.4,2.0,744,0.4,1117,0.4,1045,0.3,1033,0.3,1698,0.5,1649,0.4,2362,0.5
84,"2","6","5","3","3","子供用シャツ・セーター類",135,0.0,1.5,11,0.0,70,0.0,118,0.0,168,0.1,236,0.1,212,0.1,136,0.0
85,"2","5","5","4","0","下着類",1017,0.3,6.0,621,0.3,664,0.3,889,0.3,1011,0.3,1202,0.3,1316,0.3,1425,0.3
86,"2","6","5","4","1","男子用下着類",296,0.1,1.7,236,0.1,253,0.1,252,0.1,276,0.1,306,0.1,309,0.1,439,0.1
87,"2","6","5","4","2","婦人用下着類",622,0.2,9.1,376,0.2,393,0.2,509,0.2,639,0.2,738,0.2,846,0.2,859,0.2
88,"2","6","5","4","3","子供用下着類",99,0.0,1.0,10,0.0,18,0.0,128,0.0,97,0.0,158,0.0,160,0.0,126,0.0
89,"2","5","5","5","0","生地・糸類",105,0.0,-15.3,38,0.0,85,0.0,112,0.0,92,0.0,69,0.0,146,0.0,192,0.0
90,"2","5","5","6","0","他の被服",802,0.2,-4.9,399,0.2,509,0.2,703,0.2,766,0.2,1018,0.3,1002,0.2,1203,0.2
91,"2","5","5","7","0","履物類",1731,0.5,4.0,571,0.3,927,0.4,1442,0.5,1621,0.5,2106,0.6,2234,0.6,3233,0.6
92,"2","5","5","8","0","被服関連サービス",782,0.2,-8.8,243,0.1,472,0.2,887,0.3,559,0.2,668,0.2,953,0.2,1697,0.3
93,"2","4","6","0","0","保健医療",17238,5.1,-0.8,13884,7.0,15962,6.2,16072,5.3,16929,5.3,15074,4.3,20660,5.1,22232,4.3
94,"2","5","6","1","0","医薬品",2887,0.9,-1.7,2721,1.4,2874,1.1,3216,1.1,2721,0.9,2451,0.7,2880,0.7,3334,0.6
95,"2","5","6","2","0","健康保持用摂取品",1302,0.4,-5.0,975,0.5,1398,0.5,1699,0.6,1121,0.4,1346,0.4,1295,0.3,1274,0.2
96,"2","5","6","3","0","保健医療用品・器具",3032,0.9,-2.1,2781,1.4,1887,0.7,2659,0.9,2798,0.9,3043,0.9,3910,1.0,4126,0.8
97,"2","5","6","4","0","保健医療サービス",10018,3.0,0.5,7408,3.7,9804,3.8,8498,2.8,10289,3.3,8234,2.3,12574,3.1,13497,2.6
98,"2","4","7","0","0","交通・通信",34458,10.3,-1.2,15940,8.0,24809,9.6,30571,10.0,33823,10.7,37000,10.5,45183,11.2,54230,10.6
99,"2","5","7","1","0","交通",9450,2.8,23.3,3031,1.5,5002,1.9,6974,2.3,8329,2.6,9565,2.7,13754,3.4,19630,3.8
100,"2","5","7","2","0","自動車等関係費",13208,3.9,-13.2,5274,2.6,9859,3.8,11454,3.8,13838,4.4,14052,4.0,18860,4.7,19310,3.8
101,"2","6","7","2","1","自動車等購入",2063,0.6,-44.9,-,-,1192,0.5,2908,1.0,1491,0.5,2055,0.6,3497,0.9,3461,0.7
102,"2","6","7","2","2","自転車購入",636,0.2,-13.1,345,0.2,360,0.1,587,0.2,892,0.3,587,0.2,634,0.2,1044,0.2
103,"2","6","7","2","3","自動車等維持",10509,3.1,-2.2,4929,2.5,8307,3.2,7959,2.6,11455,3.6,11410,3.2,14729,3.7,14805,2.9
104,"2","5","7","3","0","通信",11800,3.5,-1.6,7635,3.8,9948,3.9,12143,4.0,11656,3.7,13383,3.8,12569,3.1,15291,3.0
105,"2","4","8","0","0","教育",21284,6.4,8.9,758,0.4,976,0.4,12184,4.0,18582,5.9,27334,7.7,30331,7.5,58746,11.4
106,"2","5","8","1","0","授業料等",16460,4.9,17.8,210,0.1,433,0.2,10551,3.5,14862,4.7,22423,6.4,23304,5.8,43347,8.4
107,"2","5","8","2","0","教科書・学習参考教材",236,0.1,19.8,29,0.0,38,0.0,56,0.0,257,0.1,276,0.1,532,0.1,450,0.1
108,"2","5","8","3","0","補習教育",4589,1.4,-14.6,519,0.3,505,0.2,1577,0.5,3463,1.1,4635,1.3,6494,1.6,14948,2.9
109,"2","4","9","0","0","教養娯楽",39084,11.7,11.6,18385,9.2,26831,10.4,32955,10.8,36201,11.4,40269,11.4,51013,12.7,67906,13.2
110,"2","5","9","1","0","教養娯楽用耐久財",3232,1.0,22.0,721,0.4,2113,0.8,1780,0.6,3356,1.1,4583,1.3,4954,1.2,5128,1.0
111,"2","5","9","2","0","教養娯楽用品",8263,2.5,7.3,3896,2.0,5206,2.0,7471,2.5,8449,2.7,8442,2.4,12236,3.0,12130,2.4
112,"2","5","9","3","0","書籍・他の印刷物",3421,1.0,-2.4,2866,1.4,3740,1.5,3208,1.1,3055,1.0,2894,0.8,3779,0.9,4400,0.9
113,"2","5","9","4","0","教養娯楽サービス",24168,7.2,14.1,10903,5.5,15771,6.1,20496,6.7,21341,6.7,24350,6.9,30042,7.5,46248,9.0
114,"2","6","9","4","1","宿泊料",3654,1.1,25.0,1016,0.5,2185,0.8,2628,0.9,2491,0.8,3427,1.0,4642,1.2,9235,1.8
115,"2","6","9","4","2","パック旅行費",3709,1.1,34.6,2526,1.3,2324,0.9,2959,1.0,2914,0.9,4951,1.4,3194,0.8,7004,1.4
116,"2","6","9","4","3","月謝類",4007,1.2,-7.3,711,0.4,1640,0.6,3151,1.0,3422,1.1,3901,1.1,7145,1.8,8102,1.6
117,"2","6","9","4","4","他の教養娯楽サービス",12797,3.8,14.5,6650,3.3,9622,3.7,11758,3.9,12515,4.0,12071,3.4,15061,3.7,21907,4.3
118,"2","4","10","0","0","その他の消費支出",53090,15.8,-2.1,31792,15.9,42740,16.6,50799,16.7,48722,15.4,47933,13.6,62449,15.5,86935,16.9
119,"2","5","10","1","0","諸雑費",27098,8.1,-7.0,14550,7.3,19837,7.7,25461,8.4,26673,8.4,25884,7.3,34958,8.7,42228,8.2
120,"2","6","10","1","1","理美容サービス",4073,1.2,7.1,2468,1.2,3251,1.3,3849,1.3,3789,1.2,3533,1.0,5179,1.3,6461,1.3
121,"2","6","10","1","2","理美容用品",5518,1.6,4.4,3116,1.6,4334,1.7,5126,1.7,5394,1.7,5228,1.5,7256,1.8,8215,1.6
122,"2","6","10","1","3","身の回り用品",2340,0.7,-0.8,566,0.3,1154,0.4,2034,0.7,1829,0.6,2768,0.8,3259,0.8,4761,0.9
123,"2","6","10","1","4","たばこ",1064,0.3,9.1,573,0.3,864,0.3,1119,0.4,1330,0.4,1434,0.4,1234,0.3,908,0.2
124,"2","6","10","1","5","他の諸雑費",14103,4.2,-15.6,7827,3.9,10233,4.0,13333,4.4,14331,4.5,12921,3.7,18030,4.5,21883,4.3
125,"2","5","10","2","0","こづかい",5975,1.8,-8.7,4039,2.0,6180,2.4,4731,1.6,4071,1.3,5127,1.5,6927,1.7,10734,2.1
126,"2","5","10","3","0","交際費",16903,5.0,2.1,12883,6.5,14737,5.7,18339,6.0,16821,5.3,13330,3.8,19008,4.7,23092,4.5
127,"2","6","10","3","0","食料",4914,1.5,22.0,3509,1.8,4817,1.9,5519,1.8,5035,1.6,3718,1.1,5453,1.4,6381,1.2
128,"2","6","10","3","0","家具・家事用品",184,0.1,-16.7,72,0.0,175,0.1,139,0.0,203,0.1,108,0.0,187,0.0,399,0.1
129,"2","6","10","3","0","被服及び履物",370,0.1,19.0,110,0.1,413,0.2,385,0.1,261,0.1,365,0.1,349,0.1,707,0.1
130,"2","6","10","3","0","教養娯楽",1210,0.4,36.3,509,0.3,487,0.2,875,0.3,2136,0.7,1266,0.4,1723,0.4,1471,0.3
131,"2","6","10","3","0","他の物品サービス",533,0.2,4.9,194,0.1,215,0.1,540,0.2,1090,0.3,262,0.1,751,0.2,695,0.1
132,"2","6","10","3","6","贈与金",5562,1.7,-13.2,5665,2.8,5948,2.3,7182,2.4,3585,1.1,4339,1.2,5855,1.5,6200,1.2
133,"2","6","10","3","7","他の交際費",4132,1.2,-1.6,2825,1.4,2682,1.0,3699,1.2,4512,1.4,3272,0.9,4689,1.2,7240,1.4
134,"2","5","10","4","0","仕送り金",3114,0.9,55.3,319,0.2,1986,0.8,2268,0.7,1157,0.4,3591,1.0,1558,0.4,10882,2.1
135,"2","3","0","0","0","土地家屋購入",4867,-,-1.5,1271,-,-,-,-,-,-,-,21920,-,-,-,11429,-
136,"2","3","0","0","0","（再掲）教育関係費",24198,7.2,7.1,1224,0.6,1489,0.6,14654,4.8,21160,6.7,32421,9.2,33364,8.3,65101,12.7
137,"2","3","0","0","0","（再掲）教養娯楽関係費",45384,13.5,14.5,20542,10.3,30302,11.8,37629,12.4,42935,13.6,46335,13.1,60063,14.9,79900,15.6
138,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",8676,2.6,3.2,5983,3.0,7934,3.1,9450,3.1,4742,1.5,7930,2.2,7413,1.8,17081,3.3
139,"2","3","0","0","0","（再掲）経常消費支出",237347,70.8,2.8,165111,82.7,202879,78.8,225328,74.0,231920,73.3,244057,69.2,277543,69.0,314494,61.3
140,"2","3","0","0","0","（再掲）情報通信関係費",15709,4.7,0.3,11374,5.7,14023,5.4,16996,5.6,16027,5.1,16701,4.7,16477,4.1,18365,3.6
141,"2","3","0","0","0","（再掲）消費支出（除く住居等）　１）",298845,89.2,4.6,178386,89.4,225306,87.5,265216,87.1,287241,90.7,310256,88.0,367782,91.5,457883,89.2
