1,"東京都生計分析調査　令和 5年","","","","","","","","","","","","","","","","","","","","","","","","",""
17,"2","6","1","1","3","麺類",1710,0.5,1464,0.5,1609,0.5,1793,0.5,2182,0.6,1922,0.4,1678,0.4,1643,0.5,1565,0.6,1379,0.6
18,"2","6","1","1","4","他の穀類",543,0.2,414,0.1,578,0.2,634,0.2,600,0.2,527,0.1,633,0.2,462,0.1,516,0.2,470,0.2
19,"2","5","1","2","0","魚介類",6467,1.9,2677,0.9,4036,1.3,5185,1.5,5215,1.4,5908,1.3,5955,1.5,7017,2.0,8017,2.8,7958,3.2
20,"2","6","1","2","1","生鮮魚介",3643,1.1,1587,0.5,2305,0.7,3007,0.9,2817,0.8,3357,0.8,3366,0.8,4022,1.1,4503,1.6,4342,1.7
21,"2","6","1","2","2","塩干魚介",1152,0.3,429,0.1,730,0.2,1014,0.3,973,0.3,1023,0.2,977,0.2,1154,0.3,1457,0.5,1519,0.6
22,"2","6","1","2","3","魚肉練製品",709,0.2,257,0.1,344,0.1,424,0.1,536,0.1,674,0.2,719,0.2,698,0.2,924,0.3,909,0.4
23,"2","6","1","2","4","他の魚介加工品",962,0.3,404,0.1,657,0.2,741,0.2,888,0.2,854,0.2,893,0.2,1144,0.3,1133,0.4,1187,0.5
24,"2","5","1","3","0","肉類",8909,2.7,6318,2.1,7966,2.6,9703,2.9,10738,2.9,10386,2.3,9584,2.4,10226,2.9,7770,2.8,6874,2.7
25,"2","6","1","3","1","生鮮肉",7307,2.2,5291,1.8,6351,2.1,8125,2.4,8920,2.4,8650,2.0,7973,2.0,8382,2.4,6261,2.2,5529,2.2
26,"2","6","1","3","2","加工肉",1602,0.5,1027,0.3,1614,0.5,1578,0.5,1818,0.5,1736,0.4,1611,0.4,1844,0.5,1509,0.5,1345,0.5
27,"2","5","1","4","0","乳卵類",4881,1.5,3622,1.2,4797,1.6,5107,1.5,4861,1.3,5111,1.2,4964,1.2,5100,1.4,4877,1.7,4672,1.9
28,"2","6","1","4","1","牛乳",1470,0.4,775,0.3,1504,0.5,1678,0.5,1469,0.4,1355,0.3,1452,0.4,1584,0.4,1523,0.5,1504,0.6
29,"2","6","1","4","2","乳製品",2354,0.7,2195,0.7,2382,0.8,2401,0.7,2222,0.6,2583,0.6,2495,0.6,2396,0.7,2288,0.8,2146,0.9
30,"2","6","1","4","3","卵",1058,0.3,652,0.2,911,0.3,1028,0.3,1170,0.3,1173,0.3,1017,0.3,1120,0.3,1066,0.4,1022,0.4
31,"2","5","1","5","0","野菜・海藻",10596,3.2,5751,1.9,7515,2.4,8701,2.6,9349,2.5,10845,2.5,10276,2.6,11625,3.3,12098,4.3,12200,4.9
32,"2","6","1","5","1","生鮮野菜",7395,2.2,4137,1.4,5418,1.8,6370,1.9,6543,1.8,7561,1.7,7209,1.8,8244,2.3,8302,2.9,8402,3.4
33,"2","6","1","5","2","乾物・海藻",773,0.2,415,0.1,510,0.2,572,0.2,759,0.2,732,0.2,685,0.2,789,0.2,925,0.3,920,0.4
34,"2","6","1","5","3","大豆加工品",1199,0.4,654,0.2,827,0.3,974,0.3,1081,0.3,1278,0.3,1163,0.3,1274,0.4,1363,0.5,1296,0.5
35,"2","6","1","5","4","他の野菜・海藻加工品",1229,0.4,544,0.2,762,0.2,785,0.2,966,0.3,1275,0.3,1218,0.3,1319,0.4,1508,0.5,1582,0.6
36,"2","5","1","6","0","果物",3814,1.1,1743,0.6,2889,0.9,3225,1.0,2691,0.7,3238,0.7,3428,0.9,4108,1.2,4829,1.7,5212,2.1
37,"2","6","1","6","1","生鮮果物",3419,1.0,1562,0.5,2674,0.9,2903,0.9,2390,0.6,2853,0.6,2970,0.7,3564,1.0,4397,1.6,4809,1.9
38,"2","6","1","6","2","果物加工品",394,0.1,180,0.1,215,0.1,322,0.1,301,0.1,385,0.1,458,0.1,544,0.2,432,0.2,403,0.2
39,"2","5","1","7","0","油脂・調味料",4258,1.3,3016,1.0,3826,1.2,4037,1.2,4684,1.3,4648,1.1,4271,1.1,4861,1.4,4126,1.5,3927,1.6
40,"2","6","1","7","1","油脂",458,0.1,345,0.1,379,0.1,403,0.1,492,0.1,436,0.1,445,0.1,486,0.1,485,0.2,469,0.2
41,"2","6","1","7","2","調味料",3799,1.1,2671,0.9,3447,1.1,3634,1.1,4192,1.1,4212,1.0,3826,1.0,4375,1.2,3642,1.3,3458,1.4
42,"2","5","1","8","0","菓子類",7929,2.4,6774,2.3,8499,2.8,9284,2.8,9764,2.7,8777,2.0,8271,2.1,8188,2.3,6804,2.4,6148,2.5
43,"2","5","1","9","0","調理食品",14434,4.3,10954,3.7,12034,3.9,15291,4.6,13799,3.7,15327,3.5,15133,3.8,15894,4.5,14389,5.1,13449,5.4
44,"2","6","1","9","1","主食的調理食品",6318,1.9,5482,1.8,5086,1.6,6092,1.8,6792,1.8,6947,1.6,6697,1.7,6962,2.0,6057,2.2,5705,2.3
45,"2","6","1","9","2","他の調理食品",8116,2.4,5471,1.8,6948,2.3,9199,2.7,7007,1.9,8379,1.9,8437,2.1,8932,2.5,8332,3.0,7744,3.1
46,"2","5","1","10","0","飲料",5826,1.7,5138,1.7,5332,1.7,5828,1.7,6418,1.7,6783,1.5,6931,1.7,6175,1.7,5171,1.8,4431,1.8
47,"2","6","1","10","1","茶類",1262,0.4,945,0.3,985,0.3,1104,0.3,1163,0.3,1442,0.3,1504,0.4,1370,0.4,1260,0.4,1171,0.5
48,"2","6","1","10","2","コーヒー・ココア",1170,0.3,926,0.3,1043,0.3,1192,0.4,1437,0.4,1257,0.3,1449,0.4,1384,0.4,987,0.4,780,0.3
49,"2","6","1","10","3","他の飲料",3394,1.0,3267,1.1,3303,1.1,3532,1.1,3818,1.0,4084,0.9,3979,1.0,3421,1.0,2924,1.0,2479,1.0
50,"2","5","1","11","0","酒類",4059,1.2,1595,0.5,3341,1.1,2874,0.9,3360,0.9,4739,1.1,5345,1.3,5448,1.5,4003,1.4,2906,1.2
51,"2","5","1","12","0","外食",18078,5.4,22802,7.6,20148,6.5,25496,7.6,23091,6.3,23450,5.3,24337,6.1,19176,5.4,10886,3.9,7728,3.1
52,"2","6","1","12","1","一般外食",17545,5.2,22437,7.5,18319,5.9,23677,7.1,21701,5.9,22724,5.1,23940,6.0,19176,5.4,10886,3.9,7728,3.1
53,"2","6","1","12","2","学校給食",533,0.2,365,0.1,1829,0.6,1819,0.5,1391,0.4,726,0.2,397,0.1,-,-,-,-,-,-
54,"2","4","2","0","0","住居",25590,7.6,58389,19.5,27046,8.8,18010,5.4,24517,6.7,34123,7.7,25956,6.5,25576,7.2,20834,7.4,17412,7.0
55,"2","5","2","1","0","家賃地代",14071,4.2,57272,19.2,15513,5.0,15234,4.6,19343,5.3,16391,3.7,13992,3.5,9844,2.8,7584,2.7,5260,2.1
56,"2","5","2","2","0","設備修繕・維持",11520,3.4,1118,0.4,11534,3.7,2776,0.8,5174,1.4,17732,4.0,11963,3.0,15732,4.5,13250,4.7,12151,4.9
57,"2","6","2","2","1","設備材料",5112,1.5,364,0.1,9950,3.2,1227,0.4,2672,0.7,10879,2.5,2759,0.7,2845,0.8,5978,2.1,5795,2.3
58,"2","6","2","2","2","工事その他のサービス",6408,1.9,753,0.3,1583,0.5,1549,0.5,2502,0.7,6853,1.6,9204,2.3,12887,3.6,7271,2.6,6356,2.5
59,"2","4","3","0","0","光熱・水道",23173,6.9,17222,5.8,21206,6.9,21279,6.4,21430,5.8,23921,5.4,25097,6.3,25228,7.1,23808,8.5,23774,9.5
60,"2","5","3","1","0","電気代",11537,3.4,9127,3.1,10218,3.3,9951,3.0,10625,2.9,12045,2.7,12645,3.2,12654,3.6,11880,4.2,11879,4.8
61,"2","5","3","2","0","ガス代",6323,1.9,4763,1.6,6095,2.0,6329,1.9,5678,1.5,6371,1.4,6905,1.7,6565,1.9,6481,2.3,6460,2.6
62,"2","5","3","3","0","他の光熱",279,0.1,48,0.0,93,0.0,45,0.0,105,0.0,273,0.1,186,0.0,274,0.1,446,0.2,500,0.2
63,"2","5","3","4","0","上下水道料",5034,1.5,3284,1.1,4800,1.6,4955,1.5,5021,1.4,5232,1.2,5361,1.3,5734,1.6,5000,1.8,4934,2.0
64,"2","4","4","0","0","家具・家事用品",13099,3.9,13908,4.7,17208,5.6,11770,3.5,12103,3.3,15883,3.6,16142,4.0,15282,4.3,10838,3.8,10070,4.0
65,"2","5","4","1","0","家庭用耐久財",4443,1.3,4731,1.6,7032,2.3,2628,0.8,3426,0.9,6679,1.5,7624,1.9,5080,1.4,3034,1.1,2921,1.2
66,"2","6","4","1","1","家事用耐久財",2124,0.6,3049,1.0,1297,0.4,650,0.2,1396,0.4,3701,0.8,4346,1.1,2669,0.8,1483,0.5,1186,0.5
67,"2","6","4","1","2","冷暖房用器具",1645,0.5,640,0.2,3276,1.1,516,0.2,1735,0.5,1957,0.4,2885,0.7,2061,0.6,1255,0.4,1444,0.6
68,"2","6","4","1","3","一般家具",674,0.2,1042,0.3,2459,0.8,1462,0.4,295,0.1,1021,0.2,393,0.1,350,0.1,296,0.1,291,0.1
69,"2","5","4","2","0","室内装備・装飾品",603,0.2,1602,0.5,693,0.2,252,0.1,402,0.1,450,0.1,442,0.1,1035,0.3,582,0.2,531,0.2
70,"2","5","4","3","0","寝具類",1155,0.3,685,0.2,940,0.3,1187,0.4,768,0.2,1407,0.3,790,0.2,2135,0.6,1153,0.4,1309,0.5
71,"2","5","4","4","0","家事雑貨",2481,0.7,3323,1.1,3664,1.2,3561,1.1,2840,0.8,2574,0.6,2903,0.7,2361,0.7,1796,0.6,1467,0.6
72,"2","5","4","5","0","家事用消耗品",3567,1.1,3379,1.1,4130,1.3,3722,1.1,3648,1.0,4107,0.9,3726,0.9,3827,1.1,3193,1.1,2807,1.1
73,"2","5","4","6","0","家事サービス",851,0.3,187,0.1,749,0.2,420,0.1,1019,0.3,665,0.2,656,0.2,844,0.2,1080,0.4,1036,0.4
74,"2","4","5","0","0","被服及び履物",11860,3.5,13866,4.6,12903,4.2,13959,4.2,14071,3.8,17639,4.0,15531,3.9,12752,3.6,7617,2.7,5764,2.3
75,"2","5","5","1","0","和服",37,0.0,27,0.0,47,0.0,10,0.0,194,0.1,17,0.0,8,0.0,16,0.0,22,0.0,12,0.0
76,"2","5","5","2","0","洋服",5037,1.5,6651,2.2,5823,1.9,6107,1.8,6200,1.7,9012,2.0,7129,1.8,5132,1.5,2483,0.9,1627,0.7
77,"2","6","5","2","1","男子用洋服",1952,0.6,2762,0.9,1598,0.5,2148,0.6,2179,0.6,4027,0.9,2947,0.7,2197,0.6,879,0.3,510,0.2
78,"2","6","5","2","2","婦人用洋服",2632,0.8,2551,0.9,2309,0.7,2450,0.7,3200,0.9,4656,1.1,4020,1.0,2935,0.8,1563,0.6,1100,0.4
79,"2","6","5","2","3","子供用洋服",454,0.1,1339,0.4,1916,0.6,1508,0.5,820,0.2,330,0.1,162,0.0,-,-,41,0.0,17,0.0
80,"2","5","5","3","0","シャツ・セーター類",2350,0.7,2282,0.8,2204,0.7,2838,0.8,2714,0.7,3179,0.7,2750,0.7,2682,0.8,1761,0.6,1530,0.6
81,"2","6","5","3","1","男子用シャツ・セーター類",839,0.3,902,0.3,716,0.2,1320,0.4,1082,0.3,1170,0.3,954,0.2,908,0.3,554,0.2,397,0.2
82,"2","6","5","3","2","婦人用シャツ・セーター類",1375,0.4,1020,0.3,817,0.3,1101,0.3,1422,0.4,1900,0.4,1714,0.4,1774,0.5,1195,0.4,1117,0.4
83,"2","6","5","3","3","子供用シャツ・セーター類",135,0.0,359,0.1,671,0.2,417,0.1,210,0.1,109,0.0,83,0.0,-,-,12,0.0,16,0.0
84,"2","5","5","4","0","下着類",1017,0.3,1119,0.4,1064,0.3,1203,0.4,897,0.2,1206,0.3,1167,0.3,1178,0.3,863,0.3,745,0.3
85,"2","6","5","4","1","男子用下着類",296,0.1,111,0.0,221,0.1,237,0.1,274,0.1,280,0.1,283,0.1,420,0.1,325,0.1,278,0.1
86,"2","6","5","4","2","婦人用下着類",622,0.2,716,0.2,424,0.1,632,0.2,445,0.1,870,0.2,811,0.2,758,0.2,531,0.2,457,0.2
87,"2","6","5","4","3","子供用下着類",99,0.0,292,0.1,419,0.1,333,0.1,179,0.0,56,0.0,74,0.0,-,-,7,0.0,11,0.0
88,"2","5","5","5","0","生地・糸類",105,0.0,62,0.0,82,0.0,79,0.0,97,0.0,109,0.0,222,0.1,51,0.0,99,0.0,113,0.0
89,"2","5","5","6","0","他の被服",802,0.2,1025,0.3,995,0.3,919,0.3,1088,0.3,1058,0.2,1031,0.3,735,0.2,534,0.2,445,0.2
90,"2","5","5","7","0","履物類",1731,0.5,2289,0.8,2390,0.8,2338,0.7,2300,0.6,2275,0.5,2110,0.5,1821,0.5,1024,0.4,757,0.3
91,"2","5","5","8","0","被服関連サービス",782,0.2,413,0.1,300,0.1,466,0.1,580,0.2,784,0.2,1114,0.3,1138,0.3,832,0.3,536,0.2
92,"2","4","6","0","0","保健医療",17238,5.1,13288,4.4,13271,4.3,13885,4.1,15366,4.2,15119,3.4,17775,4.4,16932,4.8,19973,7.1,17990,7.2
93,"2","5","6","1","0","医薬品",2887,0.9,1507,0.5,1636,0.5,2012,0.6,1898,0.5,3029,0.7,2951,0.7,3718,1.1,3410,1.2,3152,1.3
94,"2","5","6","2","0","健康保持用摂取品",1302,0.4,256,0.1,536,0.2,691,0.2,415,0.1,1115,0.3,1241,0.3,1400,0.4,1955,0.7,2024,0.8
95,"2","5","6","3","0","保健医療用品・器具",3032,0.9,4357,1.5,4370,1.4,3824,1.1,3785,1.0,2802,0.6,2771,0.7,2617,0.7,2549,0.9,1952,0.8
96,"2","5","6","4","0","保健医療サービス",10018,3.0,7169,2.4,6730,2.2,7357,2.2,9269,2.5,8174,1.8,10812,2.7,9197,2.6,12059,4.3,10862,4.3
97,"2","4","7","0","0","交通・通信",34458,10.3,26608,8.9,35367,11.5,43780,13.1,34157,9.3,44286,10.0,49258,12.3,38856,11.0,25405,9.0,19941,8.0
98,"2","5","7","1","0","交通",9450,2.8,12019,4.0,11654,3.8,10899,3.3,11186,3.0,13529,3.1,11673,2.9,10496,3.0,6112,2.2,4004,1.6
99,"2","5","7","2","0","自動車等関係費",13208,3.9,5680,1.9,13765,4.5,21199,6.3,10097,2.7,15967,3.6,22474,5.6,13911,3.9,9542,3.4,7320,2.9
100,"2","6","7","2","1","自動車等購入",2063,0.6,-,-,4820,1.6,7827,2.3,-,-,3663,0.8,4567,1.1,-,-,529,0.2,-,-
101,"2","6","7","2","2","自転車購入",636,0.2,133,0.0,1140,0.4,1362,0.4,979,0.3,705,0.2,1371,0.3,549,0.2,203,0.1,371,0.1
102,"2","6","7","2","3","自動車等維持",10509,3.1,5547,1.9,7805,2.5,12010,3.6,9118,2.5,11599,2.6,16536,4.1,13362,3.8,8811,3.1,6949,2.8
103,"2","5","7","3","0","通信",11800,3.5,8909,3.0,9949,3.2,11681,3.5,12874,3.5,14789,3.3,15110,3.8,14449,4.1,9751,3.5,8618,3.4
104,"2","4","8","0","0","教育",21284,6.4,3905,1.3,12305,4.0,24010,7.2,50354,13.7,70778,16.0,34070,8.5,11559,3.3,1104,0.4,738,0.3
105,"2","5","8","1","0","授業料等",16460,4.9,3478,1.2,7009,2.3,12139,3.6,37656,10.2,57279,13.0,29225,7.3,10172,2.9,933,0.3,737,0.3
106,"2","5","8","2","0","教科書・学習参考教材",236,0.1,38,0.0,280,0.1,493,0.1,640,0.2,461,0.1,217,0.1,54,0.0,74,0.0,1,0.0
107,"2","5","8","3","0","補習教育",4589,1.4,389,0.1,5016,1.6,11379,3.4,12058,3.3,13038,2.9,4629,1.2,1334,0.4,97,0.0,-,-
108,"2","4","9","0","0","教養娯楽",39084,11.7,40053,13.4,40722,13.2,46318,13.8,46421,12.6,45225,10.2,45088,11.3,44634,12.6,30233,10.7,23588,9.4
109,"2","5","9","1","0","教養娯楽用耐久財",3232,1.0,966,0.3,6020,2.0,3945,1.2,5782,1.6,3777,0.9,3401,0.9,5121,1.5,1523,0.5,1411,0.6
110,"2","5","9","2","0","教養娯楽用品",8263,2.5,7916,2.7,10460,3.4,9735,2.9,8841,2.4,10045,2.3,12651,3.2,9979,2.8,5416,1.9,4070,1.6
111,"2","5","9","3","0","書籍・他の印刷物",3421,1.0,2218,0.7,2357,0.8,2409,0.7,2682,0.7,2932,0.7,3414,0.9,3447,1.0,4247,1.5,4392,1.8
112,"2","5","9","4","0","教養娯楽サービス",24168,7.2,28954,9.7,21885,7.1,30229,9.0,29117,7.9,28472,6.4,25623,6.4,26087,7.4,19046,6.8,13714,5.5
113,"2","6","9","4","1","宿泊料",3654,1.1,4229,1.4,4628,1.5,4709,1.4,4931,1.3,4808,1.1,3929,1.0,4861,1.4,2147,0.8,1494,0.6
114,"2","6","9","4","2","パック旅行費",3709,1.1,9777,3.3,344,0.1,2798,0.8,4725,1.3,6373,1.4,2287,0.6,2726,0.8,3148,1.1,2311,0.9
115,"2","6","9","4","3","月謝類",4007,1.2,3058,1.0,5855,1.9,10916,3.3,7313,2.0,4302,1.0,3807,1.0,2087,0.6,1991,0.7,1731,0.7
116,"2","6","9","4","4","他の教養娯楽サービス",12797,3.8,11890,4.0,11059,3.6,11805,3.5,12149,3.3,12988,2.9,15600,3.9,16412,4.6,11760,4.2,8178,3.3
117,"2","4","10","0","0","その他の消費支出",53090,15.8,35931,12.0,41878,13.6,39762,11.9,47640,12.9,68065,15.4,64918,16.2,57603,16.3,52161,18.5,49064,19.6
118,"2","5","10","1","0","諸雑費",27098,8.1,23825,8.0,28206,9.1,25335,7.6,27143,7.4,33338,7.5,32295,8.1,28887,8.2,23779,8.4,20873,8.3
119,"2","6","10","1","1","理美容サービス",4073,1.2,3460,1.2,3081,1.0,4497,1.3,4104,1.1,4925,1.1,4704,1.2,4023,1.1,3799,1.3,3858,1.5
120,"2","6","10","1","2","理美容用品",5518,1.6,5745,1.9,6710,2.2,5669,1.7,6549,1.8,7191,1.6,5478,1.4,5771,1.6,4459,1.6,4150,1.7
121,"2","6","10","1","3","身の回り用品",2340,0.7,3366,1.1,2386,0.8,2172,0.6,2832,0.8,4362,1.0,2614,0.7,2957,0.8,1319,0.5,832,0.3
122,"2","6","10","1","4","たばこ",1064,0.3,432,0.1,835,0.3,954,0.3,1057,0.3,1315,0.3,1948,0.5,1601,0.5,768,0.3,535,0.2
123,"2","6","10","1","5","他の諸雑費",14103,4.2,10822,3.6,15195,4.9,12044,3.6,12600,3.4,15545,3.5,17551,4.4,14536,4.1,13435,4.8,11498,4.6
124,"2","5","10","2","0","こづかい",5975,1.8,727,0.2,1698,0.6,3226,1.0,7888,2.1,8802,2.0,7726,1.9,6216,1.8,5985,2.1,4985,2.0
125,"2","5","10","3","0","交際費",16903,5.0,11379,3.8,11580,3.8,10496,3.1,10710,2.9,13935,3.2,17439,4.4,20644,5.8,21026,7.5,21915,8.8
126,"2","6","10","3","0","食料",4914,1.5,3343,1.1,2902,0.9,2577,0.8,2940,0.8,4011,0.9,4920,1.2,5811,1.6,6399,2.3,6485,2.6
127,"2","6","10","3","0","家具・家事用品",184,0.1,211,0.1,166,0.1,354,0.1,161,0.0,108,0.0,334,0.1,199,0.1,131,0.0,79,0.0
128,"2","6","10","3","0","被服及び履物",370,0.1,314,0.1,82,0.0,65,0.0,205,0.1,393,0.1,653,0.2,634,0.2,385,0.1,302,0.1
129,"2","6","10","3","0","教養娯楽",1210,0.4,704,0.2,1464,0.5,314,0.1,837,0.2,755,0.2,1638,0.4,1772,0.5,1308,0.5,1701,0.7
130,"2","6","10","3","0","他の物品サービス",533,0.2,219,0.1,255,0.1,362,0.1,171,0.0,590,0.1,599,0.1,1003,0.3,611,0.2,563,0.2
131,"2","6","10","3","6","贈与金",5562,1.7,3042,1.0,2197,0.7,3195,1.0,2274,0.6,4068,0.9,4365,1.1,5321,1.5,8575,3.0,9795,3.9
132,"2","6","10","3","7","他の交際費",4132,1.2,3546,1.2,4513,1.5,3630,1.1,4123,1.1,4011,0.9,4930,1.2,5903,1.7,3616,1.3,2992,1.2
133,"2","5","10","4","0","仕送り金",3114,0.9,-,-,395,0.1,706,0.2,1900,0.5,11991,2.7,7458,1.9,1857,0.5,1372,0.5,1291,0.5
134,"2","3","0","0","0","土地家屋購入",4867,-,34804,-,-,-,-,-,-,-,-,-,-,-,33666,-,467,-,1033,-
135,"2","3","0","0","0","（再掲）教育関係費",24198,7.2,4859,1.6,15782,5.1,28183,8.4,54527,14.8,77953,17.6,39757,9.9,14005,4.0,1799,0.6,1326,0.5
136,"2","3","0","0","0","（再掲）教養娯楽関係費",45384,13.5,49140,16.5,49121,15.9,52846,15.8,51167,13.9,52683,11.9,52175,13.1,53245,15.1,35200,12.5,27313,10.9
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",8676,2.6,3042,1.0,2592,0.8,3901,1.2,4174,1.1,16059,3.6,11823,3.0,7178,2.0,9947,3.5,11086,4.4
138,"2","3","0","0","0","（再掲）経常消費支出",237347,70.8,232013,77.7,222680,72.2,239714,71.6,247812,67.3,262313,59.3,267035,66.8,254506,72.1,217442,77.2,194775,77.9
139,"2","3","0","0","0","（再掲）情報通信関係費",15709,4.7,11517,3.9,11704,3.8,13947,4.2,16836,4.6,17821,4.0,18903,4.7,19405,5.5,14471,5.1,12716,5.1
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　１）",298845,89.2,237246,79.4,274112,88.8,304891,91.1,339511,92.2,388188,87.8,357388,89.4,320415,90.7,250398,88.9,221526,88.6
