1,"東京都生計分析調査　令和 5年","","","","","","","","","","","","","","","","","","","","",""
20,"1","4","0","0","0","世帯主の配偶者の収入",106199,14.7,26443,12.9,100188,19.3,121959,20.0,126947,17.4,118944,13.6,107760,11.0,146760,11.2
21,"1","6","0","0","0","うち女",100166,13.9,21466,10.4,86014,16.6,112985,18.6,122688,16.8,113043,12.9,105491,10.8,146760,11.2
22,"1","4","0","0","0","他の世帯員収入",13796,1.9,17728,8.6,16320,3.1,8583,1.4,12939,1.8,17123,2.0,19082,2.0,6398,0.5
23,"1","3","0","0","0","事業・内職収入",11030,1.5,7242,3.5,13407,2.6,10034,1.6,13073,1.8,6580,0.8,3602,0.4,20456,1.6
24,"1","4","0","0","0","家賃収入",3878,0.5,6511,3.2,2816,0.5,218,0.0,5088,0.7,3942,0.5,1110,0.1,5898,0.4
25,"1","4","0","0","0","他の事業収入",5430,0.8,548,0.3,8888,1.7,7429,1.2,5625,0.8,1008,0.1,930,0.1,12430,0.9
26,"1","4","0","0","0","内職収入",1723,0.2,183,0.1,1702,0.3,2387,0.4,2361,0.3,1630,0.2,1562,0.2,2129,0.2
27,"1","3","0","0","0","他の経常収入",32939,4.6,68940,33.6,51034,9.8,33320,5.5,24137,3.3,22622,2.6,9645,1.0,10271,0.8
28,"1","4","0","0","0","財産収入",2081,0.3,1764,0.9,789,0.2,3194,0.5,849,0.1,851,0.1,1111,0.1,5467,0.4
29,"1","4","0","0","0","社会保障給付",30576,4.2,66719,32.5,50003,9.6,29728,4.9,22499,3.1,21771,2.5,8514,0.9,4805,0.4
30,"1","5","0","0","0","公的年金給付",21290,3.0,60092,29.3,43792,8.4,13279,2.2,12299,1.7,8638,1.0,2611,0.3,1675,0.1
31,"1","5","0","0","0","他の社会保障給付",9285,1.3,6627,3.2,6211,1.2,16449,2.7,10200,1.4,13133,1.5,5903,0.6,3130,0.2
32,"1","4","0","0","0","仕送り金",282,0.0,457,0.2,241,0.0,398,0.1,789,0.1,-,-,19,0.0,-,-
33,"1","2","0","0","0","特別収入",15785,2.2,3331,1.6,44793,8.6,14012,2.3,11181,1.5,13963,1.6,14361,1.5,15409,1.2
34,"1","3","0","0","0","受贈金",3192,0.4,365,0.2,4475,0.9,5306,0.9,4159,0.6,1317,0.2,1643,0.2,6018,0.5
35,"1","3","0","0","0","他の特別収入",12593,1.7,2967,1.4,40318,7.8,8707,1.4,7023,1.0,12646,1.4,12718,1.3,9391,0.7
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",537761,-,333257,-,434872,-,447929,-,542929,-,565984,-,692315,-,843664,-
37,"1","2","0","0","0","預貯金引出",386663,-,238204,-,305916,-,334521,-,399786,-,403815,-,506428,-,584665,-
38,"1","2","0","0","0","保険金",6932,-,11925,-,15818,-,2047,-,6225,-,2460,-,6792,-,4170,-
39,"1","3","0","0","0","個人・企業年金保険金",4919,-,11758,-,15818,-,451,-,900,-,365,-,1676,-,4170,-
40,"1","3","0","0","0","他の保険金",2013,-,167,-,-,-,1596,-,5324,-,2095,-,5116,-,-,-
41,"1","2","0","0","0","有価証券売却",205,-,-,-,-,-,-,-,-,-,-,-,-,-,1641,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",297,-,135,-,154,-,1408,-,-,-,121,-,-,-,-,-
44,"1","2","0","0","0","クレジット購入借入金",143141,-,82852,-,112640,-,109807,-,136740,-,159140,-,178366,-,251106,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",525,-,141,-,345,-,145,-,177,-,449,-,730,-,2081,-
47,"1","1","0","0","0","繰入金",341260,-,240631,-,260326,-,487807,-,356545,-,442822,-,186952,-,335157,-
48,"2","0","0","0","0","支払",1599605,-,779316,-,1214444,-,1544350,-,1627743,-,1882693,-,1855499,-,2494524,-
49,"2","1","0","0","0","実支出",516519,-,291445,-,386296,-,398798,-,503034,-,600009,-,692418,-,857391,-
50,"2","2","0","0","0","生計支出",372088,-,263922,-,319024,-,311735,-,368086,-,419093,-,467197,-,512625,-
51,"2","3","0","0","0","消費支出",363224,100.0,263922,100.0,319024,100.0,311735,100.0,368086,100.0,398859,100.0,417728,100.0,512625,100.0
52,"2","4","1","0","0","食料",100628,27.7,88291,33.5,89025,27.9,89501,28.7,98488,26.8,109897,27.6,110026,26.3,127260,24.8
53,"2","5","1","1","0","穀類",7277,2.0,6785,2.6,6556,2.1,6813,2.2,7390,2.0,7860,2.0,7870,1.9,7893,1.5
54,"2","6","1","1","1","米類",1612,0.4,1512,0.6,1360,0.4,1544,0.5,1700,0.5,1770,0.4,1598,0.4,1739,0.3
55,"2","6","1","1","2","パン",3307,0.9,3081,1.2,2985,0.9,3043,1.0,3300,0.9,3483,0.9,3776,0.9,3695,0.7
56,"2","6","1","1","3","麺類",1783,0.5,1613,0.6,1747,0.5,1748,0.6,1863,0.5,1960,0.5,1861,0.4,1746,0.3
57,"2","6","1","1","4","他の穀類",575,0.2,580,0.2,463,0.1,478,0.2,529,0.1,647,0.2,636,0.2,712,0.1
58,"2","5","1","2","0","魚介類",5652,1.6,6678,2.5,5039,1.6,4638,1.5,5226,1.4,5594,1.4,6285,1.5,6463,1.3
59,"2","6","1","2","1","生鮮魚介",3199,0.9,3937,1.5,2698,0.8,2685,0.9,2984,0.8,3070,0.8,3498,0.8,3695,0.7
60,"2","6","1","2","2","塩干魚介",1001,0.3,1117,0.4,893,0.3,813,0.3,876,0.2,1133,0.3,1222,0.3,1033,0.2
61,"2","6","1","2","3","魚肉練製品",575,0.2,623,0.2,626,0.2,433,0.1,571,0.2,525,0.1,634,0.2,648,0.1
62,"2","6","1","2","4","他の魚介加工品",878,0.2,1000,0.4,823,0.3,708,0.2,795,0.2,867,0.2,931,0.2,1087,0.2
63,"2","5","1","3","0","肉類",9447,2.6,9272,3.5,8018,2.5,8591,2.8,9428,2.6,10232,2.6,10300,2.5,10670,2.1
64,"2","6","1","3","1","生鮮肉",7769,2.1,7672,2.9,6494,2.0,7095,2.3,7730,2.1,8500,2.1,8446,2.0,8730,1.7
65,"2","6","1","3","2","加工肉",1678,0.5,1600,0.6,1524,0.5,1495,0.5,1697,0.5,1732,0.4,1854,0.4,1940,0.4
66,"2","5","1","4","0","乳卵類",4958,1.4,4472,1.7,4253,1.3,4457,1.4,5156,1.4,5144,1.3,5407,1.3,6032,1.2
67,"2","6","1","4","1","牛乳",1454,0.4,1292,0.5,1283,0.4,1261,0.4,1554,0.4,1471,0.4,1746,0.4,1675,0.3
68,"2","6","1","4","2","乳製品",2451,0.7,2195,0.8,1980,0.6,2218,0.7,2538,0.7,2597,0.7,2593,0.6,3116,0.6
69,"2","6","1","4","3","卵",1053,0.3,984,0.4,990,0.3,978,0.3,1064,0.3,1076,0.3,1069,0.3,1241,0.2
70,"2","5","1","5","0","野菜・海藻",9777,2.7,10226,3.9,8997,2.8,8494,2.7,9813,2.7,9772,2.4,10078,2.4,11474,2.2
71,"2","6","1","5","1","生鮮野菜",6923,1.9,7224,2.7,6359,2.0,6032,1.9,7024,1.9,6732,1.7,7028,1.7,8352,1.6
72,"2","6","1","5","2","乾物・海藻",687,0.2,668,0.3,643,0.2,594,0.2,671,0.2,740,0.2,759,0.2,786,0.2
73,"2","6","1","5","3","大豆加工品",1092,0.3,1101,0.4,1009,0.3,929,0.3,1058,0.3,1150,0.3,1169,0.3,1279,0.2
74,"2","6","1","5","4","他の野菜・海藻加工品",1075,0.3,1234,0.5,987,0.3,939,0.3,1061,0.3,1149,0.3,1122,0.3,1057,0.2
75,"2","5","1","6","0","果物",3218,0.9,3291,1.2,2977,0.9,2712,0.9,3352,0.9,3103,0.8,3074,0.7,4184,0.8
76,"2","6","1","6","1","生鮮果物",2841,0.8,2917,1.1,2621,0.8,2421,0.8,2978,0.8,2734,0.7,2642,0.6,3711,0.7
77,"2","6","1","6","2","果物加工品",377,0.1,374,0.1,356,0.1,291,0.1,375,0.1,368,0.1,432,0.1,473,0.1
78,"2","5","1","7","0","油脂・調味料",4327,1.2,4204,1.6,4008,1.3,4035,1.3,4313,1.2,4536,1.1,4565,1.1,4802,0.9
79,"2","6","1","7","1","油脂",441,0.1,464,0.2,436,0.1,385,0.1,424,0.1,442,0.1,379,0.1,562,0.1
80,"2","6","1","7","2","調味料",3886,1.1,3740,1.4,3572,1.1,3650,1.2,3889,1.1,4094,1.0,4185,1.0,4240,0.8
81,"2","5","1","8","0","菓子類",8687,2.4,7184,2.7,8197,2.6,8349,2.7,8768,2.4,9148,2.3,9337,2.2,10337,2.0
82,"2","5","1","9","0","調理食品",14700,4.0,13294,5.0,13820,4.3,13906,4.5,15074,4.1,15402,3.9,15301,3.7,16820,3.3
83,"2","6","1","9","1","主食的調理食品",6548,1.8,6019,2.3,6126,1.9,5796,1.9,6762,1.8,7344,1.8,7276,1.7,6978,1.4
84,"2","6","1","9","2","他の調理食品",8152,2.2,7275,2.8,7695,2.4,8110,2.6,8311,2.3,8057,2.0,8025,1.9,9842,1.9
85,"2","5","1","10","0","飲料",6155,1.7,5441,2.1,6055,1.9,5432,1.7,5992,1.6,6730,1.7,6629,1.6,7283,1.4
86,"2","6","1","10","1","茶類",1283,0.4,1228,0.5,1370,0.4,1069,0.3,1358,0.4,1344,0.3,1409,0.3,1283,0.3
87,"2","6","1","10","2","コーヒー・ココア",1275,0.4,1021,0.4,1200,0.4,1156,0.4,1270,0.3,1473,0.4,1403,0.3,1498,0.3
88,"2","6","1","10","3","他の飲料",3597,1.0,3192,1.2,3484,1.1,3208,1.0,3364,0.9,3913,1.0,3816,0.9,4501,0.9
89,"2","5","1","11","0","酒類",4141,1.1,4024,1.5,3278,1.0,3139,1.0,3958,1.1,4594,1.2,4804,1.2,5626,1.1
90,"2","5","1","12","0","外食",22289,6.1,13420,5.1,17826,5.6,18935,6.1,20017,5.4,27783,7.0,26377,6.3,35676,7.0
91,"2","6","1","12","1","一般外食",21382,5.9,13084,5.0,17570,5.5,17541,5.6,19159,5.2,26970,6.8,25080,6.0,34200,6.7
92,"2","6","1","12","2","学校給食",907,0.2,337,0.1,257,0.1,1393,0.4,858,0.2,813,0.2,1296,0.3,1477,0.3
93,"2","4","2","0","0","住居",28035,7.7,21694,8.2,38029,11.9,25265,8.1,27553,7.5,26566,6.7,25178,6.0,32813,6.4
94,"2","5","2","1","0","家賃地代",18127,5.0,11778,4.5,23915,7.5,20339,6.5,19610,5.3,16286,4.1,16062,3.8,19540,3.8
95,"2","5","2","2","0","設備修繕・維持",9908,2.7,9916,3.8,14114,4.4,4926,1.6,7944,2.2,10280,2.6,9117,2.2,13273,2.6
96,"2","6","2","2","1","設備材料",4642,1.3,1867,0.7,4893,1.5,3172,1.0,4115,1.1,3406,0.9,7709,1.8,7760,1.5
97,"2","6","2","2","2","工事その他のサービス",5266,1.4,8049,3.0,9221,2.9,1755,0.6,3829,1.0,6874,1.7,1407,0.3,5512,1.1
98,"2","4","3","0","0","光熱・水道",22587,6.2,20056,7.6,21494,6.7,21894,7.0,23808,6.5,22437,5.6,22466,5.4,25970,5.1
99,"2","5","3","1","0","電気代",11124,3.1,9344,3.5,10663,3.3,10681,3.4,11479,3.1,11479,2.9,11679,2.8,12899,2.5
100,"2","5","3","2","0","ガス代",6257,1.7,5969,2.3,6100,1.9,6028,1.9,6867,1.9,5707,1.4,5810,1.4,7110,1.4
101,"2","5","3","3","0","他の光熱",172,0.0,265,0.1,228,0.1,143,0.0,140,0.0,160,0.0,153,0.0,121,0.0
102,"2","5","3","4","0","上下水道料",5035,1.4,4479,1.7,4503,1.4,5041,1.6,5321,1.4,5091,1.3,4824,1.2,5839,1.1
103,"2","4","4","0","0","家具・家事用品",14323,3.9,10064,3.8,13542,4.2,12815,4.1,15075,4.1,15906,4.0,20573,4.9,14485,2.8
104,"2","5","4","1","0","家庭用耐久財",5305,1.5,2851,1.1,4120,1.3,5053,1.6,5244,1.4,6488,1.6,9671,2.3,4883,1.0
105,"2","6","4","1","1","家事用耐久財",2615,0.7,1436,0.5,2337,0.7,3438,1.1,3014,0.8,3404,0.9,2706,0.6,1840,0.4
106,"2","6","4","1","2","冷暖房用器具",1783,0.5,820,0.3,1438,0.5,1122,0.4,1210,0.3,480,0.1,6409,1.5,2507,0.5
107,"2","6","4","1","3","一般家具",907,0.2,596,0.2,345,0.1,493,0.2,1021,0.3,2604,0.7,556,0.1,536,0.1
108,"2","5","4","2","0","室内装備・装飾品",654,0.2,600,0.2,538,0.2,411,0.1,725,0.2,828,0.2,1114,0.3,486,0.1
109,"2","5","4","3","0","寝具類",1101,0.3,589,0.2,1635,0.5,698,0.2,1195,0.3,945,0.2,1925,0.5,1122,0.2
110,"2","5","4","4","0","家事雑貨",2826,0.8,2095,0.8,2977,0.9,2586,0.8,3343,0.9,2773,0.7,2930,0.7,3314,0.6
111,"2","5","4","5","0","家事用消耗品",3755,1.0,3524,1.3,3502,1.1,3675,1.2,3923,1.1,3881,1.0,3777,0.9,3988,0.8
112,"2","5","4","6","0","家事サービス",681,0.2,404,0.2,770,0.2,392,0.1,645,0.2,990,0.2,1156,0.3,692,0.1
113,"2","4","5","0","0","被服及び履物",13281,3.7,8542,3.2,9796,3.1,11728,3.8,12607,3.4,15824,4.0,17356,4.2,19526,3.8
114,"2","5","5","1","0","和服",47,0.0,17,0.0,25,0.0,76,0.0,11,0.0,181,0.0,17,0.0,13,0.0
115,"2","5","5","2","0","洋服",5794,1.6,3159,1.2,4100,1.3,5018,1.6,5749,1.6,7462,1.9,7121,1.7,8879,1.7
116,"2","6","5","2","1","男子用洋服",2154,0.6,1021,0.4,1350,0.4,1369,0.4,1919,0.5,3102,0.8,2872,0.7,4008,0.8
117,"2","6","5","2","2","婦人用洋服",2927,0.8,1743,0.7,2287,0.7,2935,0.9,3124,0.8,3337,0.8,3324,0.8,3977,0.8
118,"2","6","5","2","3","子供用洋服",713,0.2,394,0.1,462,0.1,715,0.2,706,0.2,1023,0.3,925,0.2,894,0.2
119,"2","5","5","3","0","シャツ・セーター類",2550,0.7,1800,0.7,1830,0.6,2049,0.7,2394,0.7,2844,0.7,4208,1.0,3401,0.7
120,"2","6","5","3","1","男子用シャツ・セーター類",972,0.3,579,0.2,632,0.2,709,0.2,813,0.2,1230,0.3,1824,0.4,1386,0.3
121,"2","6","5","3","2","婦人用シャツ・セーター類",1366,0.4,1061,0.4,1047,0.3,1105,0.4,1415,0.4,1299,0.3,2047,0.5,1848,0.4
122,"2","6","5","3","3","子供用シャツ・セーター類",212,0.1,159,0.1,151,0.0,235,0.1,165,0.0,314,0.1,337,0.1,166,0.0
123,"2","5","5","4","0","下着類",1113,0.3,827,0.3,874,0.3,1053,0.3,1156,0.3,980,0.2,1251,0.3,1759,0.3
124,"2","6","5","4","1","男子用下着類",285,0.1,229,0.1,225,0.1,227,0.1,289,0.1,308,0.1,332,0.1,410,0.1
125,"2","6","5","4","2","婦人用下着類",670,0.2,531,0.2,554,0.2,571,0.2,693,0.2,477,0.1,766,0.2,1204,0.2
126,"2","6","5","4","3","子供用下着類",158,0.0,67,0.0,95,0.0,255,0.1,174,0.0,195,0.0,153,0.0,146,0.0
127,"2","5","5","5","0","生地・糸類",82,0.0,41,0.0,111,0.0,52,0.0,64,0.0,144,0.0,88,0.0,98,0.0
128,"2","5","5","6","0","他の被服",937,0.3,658,0.2,842,0.3,903,0.3,817,0.2,1327,0.3,1007,0.2,1142,0.2
129,"2","5","5","7","0","履物類",1986,0.5,1479,0.6,1580,0.5,1749,0.6,1774,0.5,2424,0.6,2472,0.6,2737,0.5
130,"2","5","5","8","0","被服関連サービス",772,0.2,562,0.2,436,0.1,828,0.3,643,0.2,463,0.1,1193,0.3,1498,0.3
131,"2","4","6","0","0","保健医療",15279,4.2,12072,4.6,17676,5.5,12626,4.1,14769,4.0,16667,4.2,17706,4.2,19092,3.7
132,"2","5","6","1","0","医薬品",2406,0.7,2387,0.9,2454,0.8,2088,0.7,2495,0.7,2282,0.6,2498,0.6,2706,0.5
133,"2","5","6","2","0","健康保持用摂取品",897,0.2,877,0.3,1254,0.4,679,0.2,676,0.2,1611,0.4,715,0.2,603,0.1
134,"2","5","6","3","0","保健医療用品・器具",3237,0.9,2046,0.8,2362,0.7,3241,1.0,3239,0.9,3612,0.9,3872,0.9,4654,0.9
135,"2","5","6","4","0","保健医療サービス",8739,2.4,6762,2.6,11606,3.6,6618,2.1,8358,2.3,9162,2.3,10621,2.5,11129,2.2
136,"2","4","7","0","0","交通・通信",40825,11.2,24691,9.4,33534,10.5,38419,12.3,53859,14.6,42048,10.5,46399,11.1,49653,9.7
137,"2","5","7","1","0","交通",12062,3.3,6727,2.5,11530,3.6,9821,3.2,12211,3.3,13613,3.4,15629,3.7,17853,3.5
138,"2","5","7","2","0","自動車等関係費",15741,4.3,8805,3.3,10872,3.4,15360,4.9,28204,7.7,15768,4.0,15375,3.7,14761,2.9
139,"2","6","7","2","1","自動車等購入",3447,0.9,373,0.1,735,0.2,4128,1.3,15447,4.2,329,0.1,-,-,1103,0.2
140,"2","6","7","2","2","自転車購入",705,0.2,220,0.1,246,0.1,393,0.1,638,0.2,1316,0.3,1060,0.3,1303,0.3
141,"2","6","7","2","3","自動車等維持",11588,3.2,8213,3.1,9891,3.1,10838,3.5,12119,3.3,14123,3.5,14314,3.4,12355,2.4
142,"2","5","7","3","0","通信",13023,3.6,9159,3.5,11132,3.5,13238,4.2,13445,3.7,12667,3.2,15396,3.7,17039,3.3
143,"2","4","8","0","0","教育",32066,8.8,15372,5.8,11573,3.6,21645,6.9,29066,7.9,35539,8.9,37554,9.0,83098,16.2
144,"2","5","8","1","0","授業料等",24187,6.7,13931,5.3,8305,2.6,15959,5.1,23555,6.4,21676,5.4,27773,6.6,66104,12.9
145,"2","5","8","2","0","教科書・学習参考教材",389,0.1,153,0.1,72,0.0,125,0.0,237,0.1,987,0.2,1068,0.3,414,0.1
146,"2","5","8","3","0","補習教育",7489,2.1,1288,0.5,3197,1.0,5561,1.8,5275,1.4,12876,3.2,8713,2.1,16580,3.2
147,"2","4","9","0","0","教養娯楽",43328,11.9,25434,9.6,38670,12.1,33635,10.8,43535,11.8,56737,14.2,49879,11.9,61840,12.1
148,"2","5","9","1","0","教養娯楽用耐久財",4266,1.2,1632,0.6,4918,1.5,3351,1.1,3423,0.9,6996,1.8,6118,1.5,4753,0.9
149,"2","5","9","2","0","教養娯楽用品",9536,2.6,7854,3.0,8930,2.8,7942,2.5,9060,2.5,13375,3.4,9579,2.3,10225,2.0
150,"2","5","9","3","0","書籍・他の印刷物",3061,0.8,2486,0.9,2869,0.9,2353,0.8,2489,0.7,3329,0.8,3656,0.9,4934,1.0
151,"2","5","9","4","0","教養娯楽サービス",26466,7.3,13461,5.1,21953,6.9,19990,6.4,28563,7.8,33038,8.3,30526,7.3,41929,8.2
152,"2","6","9","4","1","宿泊料",4146,1.1,1831,0.7,3488,1.1,3030,1.0,5151,1.4,4578,1.1,5722,1.4,5776,1.1
153,"2","6","9","4","2","パック旅行費",4064,1.1,1079,0.4,3577,1.1,1395,0.4,4699,1.3,6930,1.7,4518,1.1,7884,1.5
154,"2","6","9","4","3","月謝類",5339,1.5,1824,0.7,2315,0.7,5322,1.7,5993,1.6,7246,1.8,5907,1.4,8647,1.7
155,"2","6","9","4","4","他の教養娯楽サービス",12917,3.6,8728,3.3,12573,3.9,10242,3.3,12720,3.5,14284,3.6,14380,3.4,19624,3.8
156,"2","4","10","0","0","その他の消費支出",52872,14.6,37705,14.3,45685,14.3,44207,14.2,49326,13.4,57240,14.4,70590,16.9,78890,15.4
157,"2","5","10","1","0","諸雑費",27699,7.6,18566,7.0,25843,8.1,24802,8.0,25845,7.0,30435,7.6,35960,8.6,38145,7.4
158,"2","6","10","1","1","理美容サービス",4072,1.1,2556,1.0,3209,1.0,3998,1.3,3745,1.0,4976,1.2,5060,1.2,5586,1.1
159,"2","6","10","1","2","理美容用品",5936,1.6,3869,1.5,5017,1.6,5320,1.7,5677,1.5,7110,1.8,6365,1.5,8774,1.7
160,"2","6","10","1","3","身の回り用品",2676,0.7,2209,0.8,1867,0.6,1593,0.5,1957,0.5,3772,0.9,3729,0.9,4748,0.9
161,"2","6","10","1","4","たばこ",1110,0.3,792,0.3,1394,0.4,1332,0.4,1209,0.3,984,0.2,1493,0.4,706,0.1
162,"2","6","10","1","5","他の諸雑費",13905,3.8,9140,3.5,14355,4.5,12561,4.0,13258,3.6,13594,3.4,19313,4.6,18332,3.6
163,"2","5","10","2","0","こづかい",6128,1.7,2911,1.1,3080,1.0,4852,1.6,6521,1.8,7051,1.8,10726,2.6,10271,2.0
164,"2","5","10","3","0","交際費",15445,4.3,14260,5.4,16333,5.1,13314,4.3,14675,4.0,16954,4.3,16803,4.0,17934,3.5
165,"2","6","10","3","0","食料",4158,1.1,4658,1.8,4343,1.4,3093,1.0,3328,0.9,4612,1.2,3687,0.9,5724,1.1
166,"2","6","10","3","0","家具・家事用品",197,0.1,91,0.0,114,0.0,158,0.1,419,0.1,129,0.0,111,0.0,326,0.1
167,"2","6","10","3","0","被服及び履物",299,0.1,211,0.1,412,0.1,165,0.1,151,0.0,222,0.1,227,0.1,819,0.2
168,"2","6","10","3","0","教養娯楽",1167,0.3,2025,0.8,853,0.3,315,0.1,562,0.2,1218,0.3,3004,0.7,1239,0.2
169,"2","6","10","3","0","他の物品サービス",369,0.1,254,0.1,358,0.1,112,0.0,202,0.1,680,0.2,477,0.1,691,0.1
170,"2","6","10","3","6","贈与金",4527,1.2,4905,1.9,5937,1.9,4708,1.5,4037,1.1,4825,1.2,4362,1.0,3395,0.7
171,"2","6","10","3","7","他の交際費",4727,1.3,2117,0.8,4316,1.4,4763,1.5,5974,1.6,5268,1.3,4937,1.2,5740,1.1
172,"2","5","10","4","0","仕送り金",3600,1.0,1968,0.7,430,0.1,1239,0.4,2286,0.6,2800,0.7,7102,1.7,12540,2.4
173,"2","3","0","0","0","土地家屋購入",8865,-,-,-,-,-,-,-,-,-,20235,-,49469,-,-,-
174,"2","3","0","0","0","（再掲）教育関係費",35958,9.9,18317,6.9,12673,4.0,24420,7.8,32358,8.8,39895,10.0,47727,11.4,88474,17.3
175,"2","3","0","0","0","（再掲）教養娯楽関係費",50572,13.9,31604,12.0,45576,14.3,38223,12.3,50709,13.8,63880,16.0,60964,14.6,72275,14.1
176,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",8128,2.2,6873,2.6,6367,2.0,5947,1.9,6323,1.7,7624,1.9,11464,2.7,15935,3.1
177,"2","3","0","0","0","（再掲）経常消費支出",250229,68.9,198237,75.1,235528,73.8,231675,74.3,251165,68.2,270935,67.9,275830,66.0,311521,60.8
178,"2","3","0","0","0","（再掲）情報通信関係費",16445,4.5,12209,4.6,15593,4.9,17661,5.7,17341,4.7,15590,3.9,18396,4.4,18903,3.7
179,"2","3","0","0","0","（再掲）消費支出（除く住居等）　１）",323614,89.1,234981,89.0,273893,85.9,276395,88.7,318763,86.6,364340,91.3,381086,91.2,462774,90.3
180,"2","2","0","0","0","その他の実支出",144431,-,27523,-,67272,-,87062,-,134948,-,180916,-,225221,-,344765,-
181,"2","3","0","0","0","直接税",68266,-,13412,-,22084,-,30887,-,55361,-,73846,-,106346,-,209344,-
182,"2","4","0","0","0","勤労所得税",32584,-,1293,-,5834,-,9664,-,18580,-,33385,-,55956,-,125431,-
183,"2","4","0","0","0","個人住民税",27623,-,4570,-,11129,-,13735,-,28726,-,31856,-,41410,-,73059,-
184,"2","4","0","0","0","他の税",8058,-,7548,-,5121,-,7487,-,8055,-,8604,-,8980,-,10854,-
185,"2","3","0","0","0","社会保険料",75828,-,14096,-,45165,-,56138,-,79562,-,104936,-,118733,-,135405,-
186,"2","4","0","0","0","公的年金保険料",44655,-,5023,-,25005,-,33208,-,49593,-,63742,-,73850,-,77085,-
187,"2","4","0","0","0","健康保険料",24035,-,6340,-,15581,-,18470,-,23567,-,31914,-,34411,-,44021,-
188,"2","4","0","0","0","介護保険料",4425,-,2399,-,3053,-,2586,-,3894,-,5670,-,6150,-,8486,-
189,"2","4","0","0","0","他の社会保険料",2714,-,334,-,1525,-,1873,-,2507,-,3610,-,4321,-,5813,-
190,"2","3","0","0","0","その他",336,-,16,-,23,-,38,-,26,-,2134,-,142,-,17,-
191,"2","1","0","0","0","実支出以外の支払(繰越金を除く)",773375,-,284309,-,597331,-,671152,-,791131,-,904227,-,998687,-,1334397,-
192,"2","2","0","0","0","預貯金",560373,-,196430,-,445479,-,480879,-,577614,-,655129,-,732397,-,959333,-
193,"2","2","0","0","0","保険料",26315,-,12380,-,12677,-,21340,-,25268,-,48960,-,32765,-,35664,-
