1,"東京都生計分析調査　令和 5年 9月","","","","","","","","","","","","","","","","","","","","","","",""
65,"2","6","1","3","2","加工肉",1608,0.5,1074,0.4,1714,0.6,1251,0.4,1888,0.5,1595,0.4,1274,0.3,2148,0.6,1437,0.4
66,"2","5","1","4","0","乳卵類",5317,1.5,3792,1.6,5085,1.7,5615,1.9,5670,1.6,5372,1.3,5421,1.4,5306,1.4,5599,1.6
67,"2","6","1","4","1","牛乳",1719,0.5,648,0.3,1877,0.6,2123,0.7,1857,0.5,1541,0.4,1559,0.4,1655,0.4,2350,0.7
68,"2","6","1","4","2","乳製品",2538,0.7,2578,1.1,2240,0.8,2452,0.8,2547,0.7,2708,0.7,2924,0.8,2483,0.7,2186,0.6
69,"2","6","1","4","3","卵",1060,0.3,566,0.2,968,0.3,1040,0.4,1266,0.4,1123,0.3,937,0.2,1168,0.3,1064,0.3
70,"2","5","1","5","0","野菜・海藻",10473,3.0,5570,2.3,8439,2.9,9704,3.3,10539,3.0,12008,2.9,10592,2.7,12577,3.4,12363,3.4
71,"2","6","1","5","1","生鮮野菜",7580,2.2,4155,1.7,5993,2.0,6965,2.4,7726,2.2,8658,2.1,7772,2.0,9094,2.4,8752,2.4
72,"2","6","1","5","2","乾物・海藻",704,0.2,246,0.1,660,0.2,818,0.3,723,0.2,686,0.2,664,0.2,877,0.2,842,0.2
73,"2","6","1","5","3","大豆加工品",1139,0.3,677,0.3,859,0.3,1043,0.4,1147,0.3,1305,0.3,1047,0.3,1367,0.4,1534,0.4
74,"2","6","1","5","4","他の野菜・海藻加工品",1050,0.3,492,0.2,927,0.3,878,0.3,943,0.3,1359,0.3,1109,0.3,1239,0.3,1235,0.3
75,"2","5","1","6","0","果物",3892,1.1,1734,0.7,3705,1.3,4648,1.6,3461,1.0,3813,0.9,3825,1.0,5391,1.5,4233,1.2
76,"2","6","1","6","1","生鮮果物",3507,1.0,1523,0.6,3361,1.1,4156,1.4,3251,0.9,3529,0.9,3451,0.9,4606,1.2,3720,1.0
77,"2","6","1","6","2","果物加工品",385,0.1,211,0.1,343,0.1,491,0.2,210,0.1,284,0.1,374,0.1,785,0.2,513,0.1
78,"2","5","1","7","0","油脂・調味料",4279,1.2,2535,1.0,4105,1.4,4084,1.4,4980,1.4,4181,1.0,3955,1.0,5428,1.5,3638,1.0
79,"2","6","1","7","1","油脂",503,0.1,254,0.1,378,0.1,272,0.1,615,0.2,411,0.1,546,0.1,896,0.2,479,0.1
80,"2","6","1","7","2","調味料",3776,1.1,2281,0.9,3727,1.3,3813,1.3,4365,1.3,3770,0.9,3409,0.9,4531,1.2,3159,0.9
81,"2","5","1","8","0","菓子類",7940,2.3,6368,2.6,7637,2.6,8917,3.0,9154,2.6,7413,1.8,7567,2.0,7559,2.0,7809,2.2
82,"2","5","1","9","0","調理食品",13645,3.9,9348,3.9,12158,4.1,16571,5.6,13052,3.8,14809,3.6,13351,3.4,14152,3.8,14649,4.1
83,"2","6","1","9","1","主食的調理食品",5912,1.7,4824,2.0,5547,1.9,6266,2.1,5927,1.7,6398,1.6,6020,1.6,5317,1.4,6733,1.9
84,"2","6","1","9","2","他の調理食品",7732,2.2,4525,1.9,6611,2.3,10305,3.5,7125,2.1,8411,2.1,7332,1.9,8834,2.4,7915,2.2
85,"2","5","1","10","0","飲料",6013,1.7,4393,1.8,4588,1.6,6131,2.1,6540,1.9,7087,1.7,5626,1.5,6048,1.6,6424,1.8
86,"2","6","1","10","1","茶類",1122,0.3,816,0.3,875,0.3,1125,0.4,989,0.3,1623,0.4,1422,0.4,1115,0.3,622,0.2
87,"2","6","1","10","2","コーヒー・ココア",1063,0.3,686,0.3,824,0.3,1161,0.4,1129,0.3,950,0.2,916,0.2,1365,0.4,1452,0.4
88,"2","6","1","10","3","他の飲料",3828,1.1,2890,1.2,2889,1.0,3846,1.3,4422,1.3,4514,1.1,3287,0.8,3567,1.0,4350,1.2
89,"2","5","1","11","0","酒類",4960,1.4,1224,0.5,3935,1.3,2541,0.9,4092,1.2,6268,1.5,5945,1.5,5524,1.5,10437,2.9
90,"2","5","1","12","0","外食",22542,6.5,20385,8.4,19723,6.7,17778,6.0,25810,7.5,25382,6.2,22965,5.9,19142,5.2,25776,7.2
91,"2","6","1","12","1","一般外食",21828,6.3,20177,8.3,18505,6.3,16494,5.6,24429,7.1,24785,6.1,22651,5.9,19142,5.2,25776,7.2
92,"2","6","1","12","2","学校給食",714,0.2,208,0.1,1218,0.4,1284,0.4,1381,0.4,597,0.1,314,0.1,-,-,-,-
93,"2","4","2","0","0","住居",20811,6.0,44923,18.6,9948,3.4,12401,4.2,27351,7.9,12412,3.0,16136,4.2,29273,7.9,19347,5.4
94,"2","5","2","1","0","家賃地代",13942,4.0,43234,17.9,5979,2.0,12084,4.1,14842,4.3,11380,2.8,6481,1.7,14248,3.8,12937,3.6
95,"2","5","2","2","0","設備修繕・維持",6869,2.0,1689,0.7,3970,1.4,317,0.1,12509,3.6,1032,0.3,9654,2.5,15025,4.0,6410,1.8
96,"2","6","2","2","1","設備材料",3860,1.1,622,0.3,123,0.0,68,0.0,12491,3.6,410,0.1,8708,2.2,216,0.1,1955,0.5
97,"2","6","2","2","2","工事その他のサービス",3009,0.9,1068,0.4,3847,1.3,249,0.1,19,0.0,622,0.2,946,0.2,14809,4.0,4455,1.2
98,"2","4","3","0","0","光熱・水道",17969,5.2,14257,5.9,16227,5.5,17171,5.8,17816,5.1,17657,4.3,22052,5.7,18328,4.9,19677,5.5
99,"2","5","3","1","0","電気代",11054,3.2,8306,3.4,9566,3.3,8994,3.1,11146,3.2,11329,2.8,14830,3.8,11032,3.0,12377,3.4
100,"2","5","3","2","0","ガス代",2753,0.8,2955,1.2,2279,0.8,3104,1.1,2632,0.8,2688,0.7,2994,0.8,2764,0.7,2823,0.8
101,"2","5","3","3","0","他の光熱",52,0.0,-,-,81,0.0,31,0.0,22,0.0,15,0.0,10,0.0,-,-,383,0.1
102,"2","5","3","4","0","上下水道料",4110,1.2,2995,1.2,4300,1.5,5042,1.7,4015,1.2,3625,0.9,4218,1.1,4531,1.2,4093,1.1
103,"2","4","4","0","0","家具・家事用品",17657,5.1,10542,4.4,25976,8.9,14652,5.0,8838,2.6,14369,3.5,22796,5.9,36580,9.8,8457,2.4
104,"2","5","4","1","0","家庭用耐久財",8237,2.4,4041,1.7,13617,4.6,3935,1.3,1422,0.4,6335,1.6,13480,3.5,23163,6.2,380,0.1
105,"2","6","4","1","1","家事用耐久財",1957,0.6,3870,1.6,-,-,367,0.1,465,0.1,6141,1.5,3377,0.9,367,0.1,380,0.1
106,"2","6","4","1","2","冷暖房用器具",5349,1.5,-,-,13617,4.6,-,-,526,0.2,-,-,10048,2.6,19624,5.3,-,-
107,"2","6","4","1","3","一般家具",932,0.3,172,0.1,-,-,3568,1.2,432,0.1,195,0.0,55,0.0,3172,0.9,-,-
108,"2","5","4","2","0","室内装備・装飾品",406,0.1,442,0.2,787,0.3,81,0.0,239,0.1,180,0.0,34,0.0,37,0.0,2270,0.6
109,"2","5","4","3","0","寝具類",1607,0.5,222,0.1,3468,1.2,200,0.1,334,0.1,276,0.1,741,0.2,7633,2.1,-,-
110,"2","5","4","4","0","家事雑貨",3327,1.0,2514,1.0,4564,1.6,6604,2.2,2481,0.7,2740,0.7,4206,1.1,1920,0.5,2146,0.6
111,"2","5","4","5","0","家事用消耗品",3674,1.1,3231,1.3,3431,1.2,3729,1.3,4009,1.2,3840,0.9,3760,1.0,3444,0.9,3428,1.0
112,"2","5","4","6","0","家事サービス",406,0.1,93,0.0,109,0.0,103,0.0,352,0.1,997,0.2,575,0.1,383,0.1,233,0.1
113,"2","4","5","0","0","被服及び履物",8627,2.5,7371,3.0,8620,2.9,11852,4.0,10337,3.0,11117,2.7,6934,1.8,4837,1.3,4404,1.2
114,"2","5","5","1","0","和服",8,0.0,-,-,-,-,-,-,-,-,-,-,-,-,65,0.0,-,-
115,"2","5","5","2","0","洋服",3793,1.1,2798,1.2,3632,1.2,4212,1.4,5635,1.6,5237,1.3,4119,1.1,733,0.2,1116,0.3
116,"2","6","5","2","1","男子用洋服",1503,0.4,586,0.2,623,0.2,680,0.2,3290,1.0,2772,0.7,1261,0.3,243,0.1,-,-
117,"2","6","5","2","2","婦人用洋服",1653,0.5,1080,0.4,832,0.3,2960,1.0,1564,0.5,2049,0.5,2821,0.7,490,0.1,1116,0.3
118,"2","6","5","2","3","子供用洋服",636,0.2,1133,0.5,2176,0.7,573,0.2,782,0.2,416,0.1,37,0.0,-,-,-,-
119,"2","5","5","3","0","シャツ・セーター類",1510,0.4,1278,0.5,1104,0.4,2767,0.9,1857,0.5,1831,0.4,801,0.2,694,0.2,1391,0.4
120,"2","6","5","3","1","男子用シャツ・セーター類",395,0.1,377,0.2,77,0.0,156,0.1,934,0.3,657,0.2,221,0.1,-,-,174,0.0
121,"2","6","5","3","2","婦人用シャツ・セーター類",919,0.3,430,0.2,523,0.2,2198,0.7,778,0.2,1020,0.3,580,0.1,694,0.2,1217,0.3
122,"2","6","5","3","3","子供用シャツ・セーター類",196,0.1,471,0.2,504,0.2,413,0.1,146,0.0,153,0.0,-,-,-,-,-,-
123,"2","5","5","4","0","下着類",917,0.3,1469,0.6,548,0.2,1405,0.5,919,0.3,1096,0.3,641,0.2,602,0.2,754,0.2
124,"2","6","5","4","1","男子用下着類",162,0.0,37,0.0,-,-,180,0.1,278,0.1,216,0.1,127,0.0,70,0.0,288,0.1
125,"2","6","5","4","2","婦人用下着類",557,0.2,956,0.4,352,0.1,582,0.2,503,0.1,667,0.2,490,0.1,532,0.1,466,0.1
126,"2","6","5","4","3","子供用下着類",198,0.1,476,0.2,196,0.1,643,0.2,138,0.0,214,0.1,25,0.0,-,-,-,-
127,"2","5","5","5","0","生地・糸類",34,0.0,82,0.0,8,0.0,9,0.0,54,0.0,-,-,86,0.0,-,-,63,0.0
128,"2","5","5","6","0","他の被服",475,0.1,872,0.4,689,0.2,921,0.3,462,0.1,238,0.1,178,0.0,441,0.1,188,0.1
129,"2","5","5","7","0","履物類",1549,0.4,646,0.3,2452,0.8,2326,0.8,1252,0.4,2372,0.6,436,0.1,1684,0.5,495,0.1
130,"2","5","5","8","0","被服関連サービス",342,0.1,226,0.1,187,0.1,212,0.1,158,0.0,342,0.1,673,0.2,617,0.2,398,0.1
131,"2","4","6","0","0","保健医療",12662,3.7,7802,3.2,17119,5.8,12334,4.2,13893,4.0,11086,2.7,12139,3.1,12665,3.4,12455,3.5
132,"2","5","6","1","0","医薬品",2250,0.7,942,0.4,1043,0.4,2176,0.7,1318,0.4,2790,0.7,2876,0.7,3607,1.0,3493,1.0
133,"2","5","6","2","0","健康保持用摂取品",699,0.2,237,0.1,897,0.3,391,0.1,208,0.1,925,0.2,714,0.2,1286,0.3,1093,0.3
134,"2","5","6","3","0","保健医療用品・器具",2376,0.7,3434,1.4,2414,0.8,3865,1.3,2963,0.9,1440,0.4,1501,0.4,2068,0.6,1533,0.4
135,"2","5","6","4","0","保健医療サービス",7337,2.1,3189,1.3,12764,4.4,5902,2.0,9404,2.7,5930,1.5,7049,1.8,5704,1.5,6337,1.8
136,"2","4","7","0","0","交通・通信",39168,11.3,27569,11.4,33728,11.5,31819,10.8,29225,8.4,42707,10.5,66050,17.1,40333,10.9,44410,12.4
137,"2","5","7","1","0","交通",12760,3.7,15428,6.4,12734,4.3,4734,1.6,7693,2.2,16515,4.1,23157,6.0,8859,2.4,16704,4.7
138,"2","5","7","2","0","自動車等関係費",13587,3.9,4403,1.8,9131,3.1,15711,5.3,9856,2.8,12086,3.0,27532,7.1,15146,4.1,15639,4.4
139,"2","6","7","2","1","自動車等購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140,"2","6","7","2","2","自転車購入",77,0.0,-,-,-,-,704,0.2,-,-,-,-,-,-,-,-,-,-
141,"2","6","7","2","3","自動車等維持",13509,3.9,4403,1.8,9131,3.1,15007,5.1,9856,2.8,12086,3.0,27532,7.1,15146,4.1,15639,4.4
142,"2","5","7","3","0","通信",12821,3.7,7738,3.2,11863,4.0,11374,3.9,11676,3.4,14105,3.5,15361,4.0,16328,4.4,12067,3.4
143,"2","4","8","0","0","教育",34219,9.9,6656,2.8,5471,1.9,23111,7.8,51203,14.8,75450,18.5,32928,8.5,28119,7.6,-,-
144,"2","5","8","1","0","授業料等",24073,7.0,6452,2.7,4648,1.6,11667,4.0,37464,10.8,48819,12.0,31695,8.2,17397,4.7,-,-
145,"2","5","8","2","0","教科書・学習参考教材",248,0.1,-,-,139,0.0,155,0.1,799,0.2,320,0.1,-,-,-,-,-,-
146,"2","5","8","3","0","補習教育",9898,2.9,203,0.1,685,0.2,11288,3.8,12941,3.7,26312,6.5,1233,0.3,10722,2.9,-,-
147,"2","4","9","0","0","教養娯楽",38295,11.1,20278,8.4,43347,14.8,41803,14.2,33090,9.6,50668,12.4,35542,9.2,33204,8.9,42735,11.9
148,"2","5","9","1","0","教養娯楽用耐久財",3453,1.0,238,0.1,3082,1.1,2829,1.0,4093,1.2,9125,2.2,1452,0.4,1095,0.3,1065,0.3
149,"2","5","9","2","0","教養娯楽用品",7333,2.1,5871,2.4,8801,3.0,8105,2.8,7602,2.2,6650,1.6,7814,2.0,6738,1.8,6593,1.8
150,"2","5","9","3","0","書籍・他の印刷物",3207,0.9,2073,0.9,3321,1.1,1898,0.6,3228,0.9,2769,0.7,4486,1.2,3082,0.8,5125,1.4
151,"2","5","9","4","0","教養娯楽サービス",24302,7.0,12096,5.0,28143,9.6,28971,9.8,18167,5.2,32124,7.9,21790,5.6,22289,6.0,29952,8.3
152,"2","6","9","4","1","宿泊料",3582,1.0,1325,0.5,5967,2.0,4085,1.4,1493,0.4,6133,1.5,2752,0.7,5049,1.4,426,0.1
153,"2","6","9","4","2","パック旅行費",4081,1.2,-,-,986,0.3,237,0.1,73,0.0,13579,3.3,2900,0.7,2485,0.7,11941,3.3
154,"2","6","9","4","3","月謝類",4483,1.3,351,0.1,7084,2.4,13819,4.7,6268,1.8,2755,0.7,915,0.2,1222,0.3,1608,0.4
155,"2","6","9","4","4","他の教養娯楽サービス",12155,3.5,10420,4.3,14106,4.8,10831,3.7,10334,3.0,9657,2.4,15223,3.9,13532,3.6,15977,4.5
156,"2","4","10","0","0","その他の消費支出",54986,15.9,34958,14.4,44310,15.1,31665,10.8,44955,13.0,63168,15.5,73106,18.9,61895,16.7,91941,25.6
157,"2","5","10","1","0","諸雑費",28214,8.2,22819,9.4,33406,11.4,19368,6.6,26973,7.8,30879,7.6,25199,6.5,38356,10.3,24069,6.7
158,"2","6","10","1","1","理美容サービス",3882,1.1,5948,2.5,3907,1.3,2351,0.8,3682,1.1,5516,1.4,3415,0.9,3564,1.0,2162,0.6
159,"2","6","10","1","2","理美容用品",5768,1.7,5142,2.1,6526,2.2,5834,2.0,7536,2.2,7367,1.8,4058,1.0,3599,1.0,3340,0.9
160,"2","6","10","1","3","身の回り用品",1710,0.5,2889,1.2,730,0.2,950,0.3,1646,0.5,1946,0.5,2248,0.6,2440,0.7,736,0.2
161,"2","6","10","1","4","たばこ",1042,0.3,213,0.1,856,0.3,848,0.3,1096,0.3,1316,0.3,1214,0.3,652,0.2,2021,0.6
162,"2","6","10","1","5","他の諸雑費",15812,4.6,8627,3.6,21387,7.3,9386,3.2,13012,3.8,14734,3.6,14264,3.7,28100,7.6,15810,4.4
163,"2","5","10","2","0","こづかい",5224,1.5,657,0.3,179,0.1,3655,1.2,7091,2.0,4787,1.2,9524,2.5,9851,2.7,1798,0.5
164,"2","5","10","3","0","交際費",16005,4.6,11483,4.7,10724,3.7,7030,2.4,10890,3.1,14288,3.5,11927,3.1,13689,3.7,66074,18.4
165,"2","6","10","3","0","食料",4868,1.4,1601,0.7,3466,1.2,2941,1.0,3502,1.0,3760,0.9,2485,0.6,6155,1.7,19875,5.5
166,"2","6","10","3","0","家具・家事用品",188,0.1,195,0.1,653,0.2,42,0.0,26,0.0,96,0.0,94,0.0,219,0.1,395,0.1
167,"2","6","10","3","0","被服及び履物",125,0.0,-,-,39,0.0,178,0.1,234,0.1,-,-,46,0.0,118,0.0,413,0.1
168,"2","6","10","3","0","教養娯楽",1081,0.3,718,0.3,160,0.1,1002,0.3,564,0.2,3469,0.9,187,0.0,521,0.1,1316,0.4
169,"2","6","10","3","0","他の物品サービス",532,0.2,974,0.4,663,0.2,1506,0.5,257,0.1,245,0.1,415,0.1,435,0.1,195,0.1
170,"2","6","10","3","6","贈与金",4144,1.2,2338,1.0,711,0.2,524,0.2,311,0.1,1186,0.3,2000,0.5,3502,0.9,35622,9.9
171,"2","6","10","3","7","他の交際費",5067,1.5,5656,2.3,5031,1.7,838,0.3,5996,1.7,5532,1.4,6702,1.7,2739,0.7,8257,2.3
172,"2","5","10","4","0","仕送り金",5544,1.6,-,-,-,-,1611,0.5,-,-,13213,3.2,26456,6.8,-,-,-,-
173,"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
174,"2","3","0","0","0","（再掲）教育関係費",41469,12.0,7069,2.9,7189,2.5,25041,8.5,54379,15.7,89370,21.9,64328,16.6,28505,7.7,610,0.2
175,"2","3","0","0","0","（再掲）教養娯楽関係費",43418,12.6,24640,10.2,53376,18.2,38292,13.0,35180,10.2,60446,14.8,41349,10.7,38129,10.3,50354,14.0
176,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",9688,2.8,2338,1.0,711,0.2,2135,0.7,311,0.1,14399,3.5,28456,7.4,3502,0.9,35622,9.9
177,"2","3","0","0","0","（再掲）経常消費支出",239579,69.3,209336,86.5,221455,75.5,218032,74.0,242585,70.1,246662,60.5,249164,64.4,245879,66.2,278113,77.5
178,"2","3","0","0","0","（再掲）情報通信関係費",16581,4.8,11240,4.6,12288,4.2,15283,5.2,16262,4.7,17814,4.4,20804,5.4,19683,5.3,16891,4.7
179,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",315147,91.2,194719,80.5,282468,96.4,279939,95.1,318553,92.0,380841,93.4,342438,88.5,338703,91.2,303942,84.7
