1,"東京都生計分析調査　令和 5年12月","","","","","","","","","","","","","","","","","","","","","","","","",""
50,"2","5","1","11","0","酒類",4621,1.2,2434,0.8,3825,1.2,2420,0.7,4156,1.0,7092,1.5,6587,1.6,5814,1.5,4093,1.2,3777,1.2
51,"2","5","1","12","0","外食",20076,5.4,27063,9.1,25463,8.3,24506,6.6,26282,6.3,27462,5.9,27650,6.8,15812,4.1,13523,4.0,8639,2.7
52,"2","6","1","12","1","一般外食",19705,5.3,26497,8.9,24155,7.8,22911,6.2,25342,6.1,27238,5.9,27412,6.7,15812,4.1,13523,4.0,8639,2.7
53,"2","6","1","12","2","学校給食",372,0.1,566,0.2,1307,0.4,1595,0.4,940,0.2,224,0.0,238,0.1,-,-,-,-,-,-
54,"2","4","2","0","0","住居",24540,6.6,55477,18.6,6983,2.3,27374,7.4,20685,5.0,35327,7.6,11947,2.9,30139,7.9,23388,6.9,30490,9.4
55,"2","5","2","1","0","家賃地代",11823,3.2,54127,18.1,6355,2.1,15020,4.0,16951,4.1,17011,3.7,5375,1.3,15964,4.2,5810,1.7,4217,1.3
56,"2","5","2","2","0","設備修繕・維持",12717,3.4,1351,0.5,628,0.2,12354,3.3,3734,0.9,18317,3.9,6572,1.6,14176,3.7,17578,5.1,26273,8.1
57,"2","6","2","2","1","設備材料",6633,1.8,514,0.2,628,0.2,9545,2.6,907,0.2,17491,3.8,5911,1.4,4490,1.2,6825,2.0,10541,3.2
58,"2","6","2","2","2","工事その他のサービス",6084,1.6,836,0.3,-,-,2809,0.8,2827,0.7,826,0.2,662,0.2,9686,2.5,10753,3.1,15732,4.8
59,"2","4","3","0","0","光熱・水道",19332,5.2,13638,4.6,15928,5.2,16658,4.5,19765,4.8,19172,4.1,20747,5.1,24368,6.4,19355,5.7,19745,6.1
60,"2","5","3","1","0","電気代",8712,2.3,7009,2.3,6997,2.3,6824,1.8,9412,2.3,8470,1.8,9554,2.3,11798,3.1,8477,2.5,8928,2.7
61,"2","5","3","2","0","ガス代",4978,1.3,3263,1.1,3699,1.2,5246,1.4,4510,1.1,5222,1.1,4681,1.1,5680,1.5,5251,1.5,5053,1.6
62,"2","5","3","3","0","他の光熱",649,0.2,46,0.0,531,0.2,87,0.0,240,0.1,376,0.1,502,0.1,773,0.2,1007,0.3,1021,0.3
63,"2","5","3","4","0","上下水道料",4993,1.3,3320,1.1,4700,1.5,4501,1.2,5603,1.4,5103,1.1,6009,1.5,6117,1.6,4620,1.4,4743,1.5
64,"2","4","4","0","0","家具・家事用品",17833,4.8,11235,3.8,16437,5.3,15794,4.3,15720,3.8,28755,6.2,20388,5.0,13025,3.4,17262,5.1,19217,5.9
65,"2","5","4","1","0","家庭用耐久財",5390,1.5,121,0.0,5233,1.7,5738,1.5,2794,0.7,16002,3.5,9700,2.4,4393,1.1,2924,0.9,4273,1.3
66,"2","6","4","1","1","家事用耐久財",3780,1.0,121,0.0,4522,1.5,954,0.3,1678,0.4,14177,3.1,8170,2.0,3650,1.0,1321,0.4,1557,0.5
67,"2","6","4","1","2","冷暖房用器具",810,0.2,-,-,547,0.2,219,0.1,1117,0.3,991,0.2,-,-,698,0.2,1138,0.3,1922,0.6
68,"2","6","4","1","3","一般家具",800,0.2,-,-,164,0.1,4565,1.2,-,-,834,0.2,1530,0.4,44,0.0,466,0.1,795,0.2
69,"2","5","4","2","0","室内装備・装飾品",945,0.3,170,0.1,453,0.1,657,0.2,532,0.1,427,0.1,703,0.2,582,0.2,1532,0.4,348,0.1
70,"2","5","4","3","0","寝具類",3114,0.8,1853,0.6,566,0.2,1227,0.3,2303,0.6,5211,1.1,349,0.1,731,0.2,4848,1.4,7756,2.4
71,"2","5","4","4","0","家事雑貨",3320,0.9,4829,1.6,3857,1.3,4211,1.1,5088,1.2,2668,0.6,3857,0.9,2459,0.6,2750,0.8,2276,0.7
72,"2","5","4","5","0","家事用消耗品",4188,1.1,4112,1.4,4121,1.3,3857,1.0,4436,1.1,4187,0.9,4621,1.1,4650,1.2,3998,1.2,3469,1.1
73,"2","5","4","6","0","家事サービス",876,0.2,149,0.0,2208,0.7,104,0.0,567,0.1,260,0.1,1157,0.3,210,0.1,1209,0.4,1094,0.3
74,"2","4","5","0","0","被服及び履物",14075,3.8,28935,9.7,11957,3.9,16157,4.4,13655,3.3,15215,3.3,15887,3.9,13490,3.5,12047,3.5,11115,3.4
75,"2","5","5","1","0","和服",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,"2","5","5","2","0","洋服",5670,1.5,17459,5.8,5132,1.7,7979,2.1,5749,1.4,7167,1.5,7510,1.8,4101,1.1,3672,1.1,3065,0.9
77,"2","6","5","2","1","男子用洋服",2110,0.6,9465,3.2,1364,0.4,2919,0.8,1084,0.3,3645,0.8,1179,0.3,2123,0.6,1394,0.4,1149,0.4
78,"2","6","5","2","2","婦人用洋服",3010,0.8,6805,2.3,1539,0.5,2781,0.7,3531,0.9,3170,0.7,6098,1.5,1978,0.5,2260,0.7,1916,0.6
79,"2","6","5","2","3","子供用洋服",550,0.1,1189,0.4,2230,0.7,2280,0.6,1134,0.3,351,0.1,233,0.1,-,-,17,0.0,-,-
80,"2","5","5","3","0","シャツ・セーター類",2429,0.7,3587,1.2,1577,0.5,1619,0.4,1642,0.4,2078,0.4,2076,0.5,3615,0.9,2679,0.8,2962,0.9
81,"2","6","5","3","1","男子用シャツ・セーター類",946,0.3,882,0.3,743,0.2,694,0.2,1137,0.3,1180,0.3,628,0.2,1582,0.4,850,0.2,1062,0.3
82,"2","6","5","3","2","婦人用シャツ・セーター類",1384,0.4,2397,0.8,264,0.1,503,0.1,426,0.1,899,0.2,1364,0.3,2032,0.5,1830,0.5,1901,0.6
83,"2","6","5","3","3","子供用シャツ・セーター類",99,0.0,308,0.1,571,0.2,422,0.1,79,0.0,-,-,84,0.0,-,-,-,-,-,-
84,"2","5","5","4","0","下着類",1282,0.3,1318,0.4,1119,0.4,1289,0.3,1013,0.2,1878,0.4,1287,0.3,1224,0.3,1223,0.4,1124,0.3
85,"2","6","5","4","1","男子用下着類",424,0.1,42,0.0,136,0.0,168,0.0,423,0.1,630,0.1,304,0.1,733,0.2,457,0.1,532,0.2
86,"2","6","5","4","2","婦人用下着類",756,0.2,788,0.3,712,0.2,676,0.2,449,0.1,1224,0.3,860,0.2,491,0.1,764,0.2,592,0.2
87,"2","6","5","4","3","子供用下着類",102,0.0,489,0.2,271,0.1,446,0.1,141,0.0,25,0.0,123,0.0,-,-,2,0.0,-,-
88,"2","5","5","5","0","生地・糸類",128,0.0,12,0.0,31,0.0,90,0.0,67,0.0,315,0.1,48,0.0,122,0.0,146,0.0,225,0.1
89,"2","5","5","6","0","他の被服",1276,0.3,818,0.3,1505,0.5,1355,0.4,2291,0.6,1458,0.3,1494,0.4,1068,0.3,980,0.3,797,0.2
90,"2","5","5","7","0","履物類",2111,0.6,5381,1.8,2304,0.7,3102,0.8,2391,0.6,1756,0.4,2306,0.6,1354,0.4,1728,0.5,1032,0.3
91,"2","5","5","8","0","被服関連サービス",1180,0.3,360,0.1,290,0.1,723,0.2,502,0.1,562,0.1,1166,0.3,2005,0.5,1619,0.5,1910,0.6
92,"2","4","6","0","0","保健医療",19018,5.1,10443,3.5,9316,3.0,11620,3.1,19397,4.7,13614,2.9,14043,3.4,20219,5.3,25003,7.3,26139,8.0
93,"2","5","6","1","0","医薬品",3178,0.9,1665,0.6,2038,0.7,1442,0.4,1751,0.4,2974,0.6,2292,0.6,4584,1.2,4100,1.2,4085,1.3
94,"2","5","6","2","0","健康保持用摂取品",1278,0.3,448,0.1,648,0.2,621,0.2,742,0.2,291,0.1,538,0.1,1672,0.4,2049,0.6,2216,0.7
95,"2","5","6","3","0","保健医療用品・器具",4700,1.3,3436,1.1,3309,1.1,4564,1.2,7386,1.8,2922,0.6,2447,0.6,4489,1.2,5482,1.6,3751,1.2
96,"2","5","6","4","0","保健医療サービス",9862,2.7,4894,1.6,3321,1.1,4993,1.3,9518,2.3,7427,1.6,8767,2.1,9474,2.5,13372,3.9,16087,4.9
97,"2","4","7","0","0","交通・通信",32616,8.8,32197,10.8,39528,12.8,28112,7.6,32427,7.8,34026,7.3,50441,12.3,30598,8.0,28385,8.3,22083,6.8
98,"2","5","7","1","0","交通",9090,2.5,18281,6.1,19906,6.5,6511,1.8,10652,2.6,7907,1.7,14068,3.4,5749,1.5,6510,1.9,3138,1.0
99,"2","5","7","2","0","自動車等関係費",11662,3.1,5149,1.7,10641,3.5,9974,2.7,6393,1.5,12580,2.7,22634,5.5,11873,3.1,11175,3.3,8963,2.8
100,"2","6","7","2","1","自動車等購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,"2","6","7","2","2","自転車購入",285,0.1,634,0.2,-,-,-,-,-,-,-,-,2668,0.7,-,-,-,-,-,-
102,"2","6","7","2","3","自動車等維持",11377,3.1,4515,1.5,10641,3.5,9974,2.7,6393,1.5,12580,2.7,19966,4.9,11873,3.1,11175,3.3,8963,2.8
103,"2","5","7","3","0","通信",11865,3.2,8767,2.9,8981,2.9,11627,3.1,15381,3.7,13538,2.9,13739,3.4,12976,3.4,10700,3.1,9982,3.1
104,"2","4","8","0","0","教育",25002,6.7,1853,0.6,8731,2.8,24601,6.6,45341,10.9,90655,19.5,42913,10.5,40534,10.6,-,-,-,-
105,"2","5","8","1","0","授業料等",17997,4.9,1833,0.6,5923,1.9,15299,4.1,28122,6.8,57775,12.5,34356,8.4,40504,10.6,-,-,-,-
106,"2","5","8","2","0","教科書・学習参考教材",93,0.0,20,0.0,316,0.1,128,0.0,302,0.1,178,0.0,96,0.0,30,0.0,-,-,-,-
107,"2","5","8","3","0","補習教育",6913,1.9,-,-,2492,0.8,9174,2.5,16917,4.1,32702,7.1,8461,2.1,-,-,-,-,-,-
108,"2","4","9","0","0","教養娯楽",41978,11.3,28989,9.7,48334,15.7,61470,16.6,62180,15.0,35965,7.8,47784,11.7,42631,11.1,33916,9.9,27493,8.4
109,"2","5","9","1","0","教養娯楽用耐久財",3011,0.8,1056,0.4,7920,2.6,666,0.2,3233,0.8,2768,0.6,6925,1.7,4694,1.2,1565,0.5,807,0.2
110,"2","5","9","2","0","教養娯楽用品",10666,2.9,11177,3.7,12653,4.1,12350,3.3,7392,1.8,13464,2.9,15758,3.9,12211,3.2,8467,2.5,6991,2.1
111,"2","5","9","3","0","書籍・他の印刷物",3909,1.1,1830,0.6,2606,0.8,3480,0.9,3766,0.9,3097,0.7,4285,1.0,3809,1.0,4586,1.3,4959,1.5
112,"2","5","9","4","0","教養娯楽サービス",24392,6.6,14925,5.0,25155,8.2,44974,12.1,47789,11.5,16635,3.6,20816,5.1,21918,5.7,19298,5.7,14736,4.5
113,"2","6","9","4","1","宿泊料",3426,0.9,-,-,6403,2.1,4710,1.3,11980,2.9,296,0.1,1261,0.3,3068,0.8,2451,0.7,2039,0.6
114,"2","6","9","4","2","パック旅行費",2770,0.7,-,-,129,0.0,2564,0.7,18314,4.4,-,-,668,0.2,1058,0.3,1451,0.4,1681,0.5
115,"2","6","9","4","3","月謝類",5057,1.4,2553,0.9,7768,2.5,26956,7.3,7170,1.7,3187,0.7,2622,0.6,2753,0.7,1895,0.6,1644,0.5
116,"2","6","9","4","4","他の教養娯楽サービス",13138,3.5,12372,4.1,10855,3.5,10745,2.9,10326,2.5,13152,2.8,16265,4.0,15039,3.9,13502,4.0,9372,2.9
117,"2","4","10","0","0","その他の消費支出",62378,16.8,27726,9.3,49437,16.0,62763,16.9,67345,16.3,63655,13.7,63421,15.5,58921,15.4,66878,19.6,64086,19.7
118,"2","5","10","1","0","諸雑費",28978,7.8,15948,5.3,32797,10.6,35115,9.5,27837,6.7,32879,7.1,28494,7.0,25975,6.8,28599,8.4,20880,6.4
119,"2","6","10","1","1","理美容サービス",4783,1.3,4143,1.4,3173,1.0,8394,2.3,4032,1.0,3396,0.7,4892,1.2,5423,1.4,4791,1.4,4708,1.4
120,"2","6","10","1","2","理美容用品",6948,1.9,6829,2.3,7157,2.3,8722,2.3,9139,2.2,7054,1.5,6246,1.5,7788,2.0,6014,1.8,5141,1.6
121,"2","6","10","1","3","身の回り用品",2418,0.7,1639,0.5,1842,0.6,3725,1.0,2636,0.6,3533,0.8,1821,0.4,580,0.2,2573,0.8,766,0.2
122,"2","6","10","1","4","たばこ",1175,0.3,166,0.1,1786,0.6,401,0.1,1121,0.3,2832,0.6,2382,0.6,2014,0.5,421,0.1,298,0.1
123,"2","6","10","1","5","他の諸雑費",13654,3.7,3171,1.1,18839,6.1,13874,3.7,10910,2.6,16064,3.5,13153,3.2,10170,2.7,14801,4.3,9966,3.1
124,"2","5","10","2","0","こづかい",7513,2.0,1019,0.3,2521,0.8,9723,2.6,10550,2.5,9962,2.1,9455,2.3,9583,2.5,6229,1.8,7104,2.2
125,"2","5","10","3","0","交際費",22839,6.2,10759,3.6,13986,4.5,15691,4.2,15227,3.7,17549,3.8,18523,4.5,22712,5.9,31015,9.1,34258,10.5
126,"2","6","10","3","0","食料",7696,2.1,3219,1.1,3862,1.3,3603,1.0,3747,0.9,6350,1.4,6737,1.6,9833,2.6,10521,3.1,11293,3.5
127,"2","6","10","3","0","家具・家事用品",230,0.1,239,0.1,316,0.1,20,0.0,7,0.0,111,0.0,472,0.1,369,0.1,250,0.1,388,0.1
128,"2","6","10","3","0","被服及び履物",474,0.1,501,0.2,180,0.1,22,0.0,178,0.0,96,0.0,492,0.1,1228,0.3,589,0.2,548,0.2
129,"2","6","10","3","0","教養娯楽",2787,0.8,1060,0.4,101,0.0,192,0.1,1139,0.3,281,0.1,952,0.2,1282,0.3,5705,1.7,9715,3.0
130,"2","6","10","3","0","他の物品サービス",659,0.2,-,-,1121,0.4,712,0.2,175,0.0,174,0.0,411,0.1,1383,0.4,772,0.2,1138,0.3
131,"2","6","10","3","6","贈与金",6820,1.8,3831,1.3,4860,1.6,6210,1.7,3398,0.8,5819,1.3,3809,0.9,6154,1.6,9479,2.8,8997,2.8
132,"2","6","10","3","7","他の交際費",4172,1.1,1908,0.6,3546,1.1,4932,1.3,6582,1.6,4718,1.0,5651,1.4,2464,0.6,3699,1.1,2178,0.7
133,"2","5","10","4","0","仕送り金",3048,0.8,-,-,133,0.0,2234,0.6,13731,3.3,3264,0.7,6947,1.7,651,0.2,1035,0.3,1845,0.6
134,"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,"2","3","0","0","0","（再掲）教育関係費",26252,7.1,3534,1.2,11302,3.7,27624,7.4,47061,11.4,92493,19.9,43785,10.7,41165,10.7,637,0.2,687,0.2
136,"2","3","0","0","0","（再掲）教養娯楽関係費",51164,13.8,46166,15.4,65391,21.2,67122,18.1,69107,16.7,43223,9.3,59962,14.7,46881,12.2,43230,12.7,38169,11.7
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",9869,2.7,3831,1.3,4993,1.6,8445,2.3,17129,4.1,9083,2.0,10757,2.6,6805,1.8,10514,3.1,10842,3.3
138,"2","3","0","0","0","（再掲）経常消費支出",259144,69.9,238512,79.8,221329,71.8,260618,70.2,261116,63.0,276155,59.5,272437,66.6,281071,73.4,253656,74.3,233855,71.9
139,"2","3","0","0","0","（再掲）情報通信関係費",14366,3.9,11779,3.9,10011,3.2,14170,3.8,15173,3.7,16971,3.7,15627,3.8,17797,4.6,13365,3.9,12772,3.9
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",336438,90.7,239680,80.2,296404,96.1,335364,90.4,376380,90.9,419384,90.4,386063,94.4,345997,90.4,307472,90.1,284030,87.3
