1,"東京都生計分析調査　令和 5年12月","","","","","","","","","","","","","","","","","","","","","",""
18,"2","6","1","1","4","他の穀類",1276,0.3,3.8,897,0.8,1039,0.5,1024,0.4,1098,0.3,1586,0.4,1493,0.3,1791,0.2
19,"2","5","1","2","0","魚介類",10549,2.8,3.8,5577,4.8,7622,4.0,8236,3.3,11722,3.7,13276,3.4,12921,2.6,14433,1.7
20,"2","6","1","2","1","生鮮魚介",5537,1.5,3.6,2731,2.4,3582,1.9,4269,1.7,6330,2.0,7420,1.9,6550,1.3,7847,0.9
21,"2","6","1","2","2","塩干魚介",1616,0.4,10.5,1093,0.9,900,0.5,1157,0.5,1539,0.5,1878,0.5,2606,0.5,2137,0.3
22,"2","6","1","2","3","魚肉練製品",1712,0.5,-0.7,847,0.7,1706,0.9,1635,0.7,1981,0.6,2177,0.6,1536,0.3,2096,0.2
23,"2","6","1","2","4","他の魚介加工品",1683,0.5,3.5,906,0.8,1434,0.8,1176,0.5,1872,0.6,1800,0.5,2229,0.5,2353,0.3
24,"2","5","1","3","0","肉類",10715,2.9,0.4,6529,5.6,7730,4.1,8272,3.3,10959,3.5,12932,3.3,13408,2.7,15123,1.8
25,"2","6","1","3","1","生鮮肉",8950,2.4,1.4,5315,4.6,6471,3.4,6777,2.7,9154,2.9,11039,2.8,11150,2.3,12697,1.5
26,"2","6","1","3","2","加工肉",1765,0.5,-4.3,1214,1.0,1259,0.7,1495,0.6,1805,0.6,1893,0.5,2259,0.5,2426,0.3
27,"2","5","1","4","0","乳卵類",5182,1.4,7.2,3207,2.8,4143,2.2,4633,1.9,4792,1.5,6132,1.6,6622,1.4,6734,0.8
28,"2","6","1","4","1","牛乳",1445,0.4,2.0,864,0.7,1178,0.6,1395,0.6,1244,0.4,1668,0.4,1973,0.4,1795,0.2
29,"2","6","1","4","2","乳製品",2677,0.7,9.1,1617,1.4,2095,1.1,2331,0.9,2455,0.8,3241,0.8,3446,0.7,3544,0.4
30,"2","6","1","4","3","卵",1060,0.3,10.0,725,0.6,870,0.5,907,0.4,1093,0.3,1222,0.3,1202,0.2,1395,0.2
31,"2","5","1","5","0","野菜・海藻",11949,3.2,12.5,7965,6.9,9335,4.9,11010,4.4,11926,3.8,14580,3.7,13380,2.7,15417,1.8
32,"2","6","1","5","1","生鮮野菜",8051,2.2,12.0,5304,4.6,6197,3.3,7437,3.0,8145,2.6,9935,2.5,8853,1.8,10468,1.2
33,"2","6","1","5","2","乾物・海藻",1221,0.3,27.2,741,0.6,914,0.5,1032,0.4,1301,0.4,1495,0.4,1464,0.3,1592,0.2
34,"2","6","1","5","3","大豆加工品",1265,0.3,15.0,878,0.8,1098,0.6,1226,0.5,1263,0.4,1511,0.4,1407,0.3,1471,0.2
35,"2","6","1","5","4","他の野菜・海藻加工品",1412,0.4,2.9,1042,0.9,1125,0.6,1315,0.5,1216,0.4,1639,0.4,1656,0.3,1886,0.2
36,"2","5","1","6","0","果物",3974,1.1,2.6,2573,2.2,3175,1.7,3201,1.3,3961,1.3,5220,1.3,4621,0.9,5053,0.6
37,"2","6","1","6","1","生鮮果物",3399,0.9,2.5,2307,2.0,2746,1.5,2794,1.1,3462,1.1,4436,1.1,4053,0.8,3984,0.5
38,"2","6","1","6","2","果物加工品",575,0.2,2.9,266,0.2,429,0.2,407,0.2,499,0.2,784,0.2,568,0.1,1069,0.1
39,"2","5","1","7","0","油脂・調味料",5241,1.4,10.3,3196,2.8,3927,2.1,4687,1.9,5137,1.6,6180,1.6,6313,1.3,7231,0.9
40,"2","6","1","7","1","油脂",546,0.1,6.8,364,0.3,319,0.2,387,0.2,512,0.2,775,0.2,680,0.1,785,0.1
41,"2","6","1","7","2","調味料",4695,1.3,10.7,2833,2.4,3608,1.9,4300,1.7,4625,1.5,5404,1.4,5633,1.2,6446,0.8
42,"2","5","1","8","0","菓子類",9267,2.5,3.8,5446,4.7,7246,3.8,7587,3.0,9836,3.1,10297,2.6,11864,2.4,12551,1.5
43,"2","5","1","9","0","調理食品",18580,5.0,3.1,11750,10.1,14919,7.9,17385,7.0,20380,6.5,21707,5.5,21771,4.5,22101,2.6
44,"2","6","1","9","1","主食的調理食品",7134,1.9,2.0,4141,3.6,5724,3.0,7302,2.9,7828,2.5,7887,2.0,8148,1.7,8893,1.1
45,"2","6","1","9","2","他の調理食品",11446,3.1,3.8,7609,6.6,9195,4.9,10083,4.1,12552,4.0,13820,3.5,13623,2.8,13208,1.6
46,"2","5","1","10","0","飲料",5561,1.5,-5.2,3188,2.7,4138,2.2,4339,1.7,5494,1.7,6110,1.6,6993,1.4,8637,1.0
47,"2","6","1","10","1","茶類",1276,0.3,-10.8,651,0.6,1132,0.6,859,0.3,1272,0.4,1343,0.3,1628,0.3,2040,0.2
48,"2","6","1","10","2","コーヒー・ココア",1223,0.3,-10.2,773,0.7,772,0.4,1046,0.4,1038,0.3,1556,0.4,1476,0.3,1898,0.2
49,"2","6","1","10","3","他の飲料",3061,0.8,-0.3,1764,1.5,2234,1.2,2433,1.0,3183,1.0,3212,0.8,3888,0.8,4699,0.6
50,"2","5","1","11","0","酒類",4621,1.2,-5.8,2736,2.4,4080,2.2,4400,1.8,3841,1.2,5211,1.3,5550,1.1,6519,0.8
51,"2","5","1","12","0","外食",20076,5.4,4.1,4667,4.0,9976,5.3,13674,5.5,21364,6.8,18398,4.7,36672,7.5,35628,4.2
52,"2","6","1","12","1","一般外食",19705,5.3,6.5,4589,4.0,9801,5.2,13345,5.4,20651,6.6,17933,4.6,36019,7.4,35438,4.2
53,"2","6","1","12","2","学校給食",372,0.1,-52.7,78,0.1,175,0.1,329,0.1,713,0.2,465,0.1,653,0.1,190,0.0
54,"2","4","2","0","0","住居",24540,6.6,-12.3,1147,1.0,2836,1.5,16718,6.7,19362,6.1,23275,5.9,28375,5.8,79677,9.4
55,"2","5","2","1","0","家賃地代",11823,3.2,-37.5,751,0.6,2411,1.3,14349,5.8,16366,5.2,13830,3.5,16770,3.4,18234,2.2
56,"2","5","2","2","0","設備修繕・維持",12717,3.4,40.0,396,0.3,425,0.2,2370,1.0,2996,1.0,9445,2.4,11605,2.4,61443,7.3
57,"2","6","2","2","1","設備材料",6633,1.8,74.6,139,0.1,138,0.1,1822,0.7,308,0.1,3208,0.8,2704,0.6,37909,4.5
58,"2","6","2","2","2","工事その他のサービス",6084,1.6,15.1,257,0.2,287,0.2,547,0.2,2689,0.9,6238,1.6,8901,1.8,23534,2.8
59,"2","4","3","0","0","光熱・水道",19332,5.2,-21.5,10601,9.1,18811,9.9,19165,7.7,18484,5.9,21169,5.4,20375,4.2,26675,3.2
60,"2","5","3","1","0","電気代",8712,2.3,-19.1,4222,3.6,8013,4.2,8030,3.2,8371,2.7,9748,2.5,9850,2.0,12722,1.5
61,"2","5","3","2","0","ガス代",4978,1.3,-30.2,2927,2.5,4940,2.6,4850,1.9,5235,1.7,4994,1.3,5040,1.0,6843,0.8
62,"2","5","3","3","0","他の光熱",649,0.2,-28.8,640,0.6,589,0.3,722,0.3,867,0.3,990,0.3,452,0.1,285,0.0
63,"2","5","3","4","0","上下水道料",4993,1.3,-14.3,2812,2.4,5268,2.8,5563,2.2,4011,1.3,5437,1.4,5032,1.0,6826,0.8
64,"2","4","4","0","0","家具・家事用品",17833,4.8,-3.6,5112,4.4,7221,3.8,10025,4.0,14319,4.5,22043,5.6,19309,4.0,46574,5.5
65,"2","5","4","1","0","家庭用耐久財",5390,1.5,-13.9,329,0.3,876,0.5,1366,0.5,4933,1.6,7419,1.9,6161,1.3,16537,2.0
66,"2","6","4","1","1","家事用耐久財",3780,1.0,46.1,329,0.3,531,0.3,115,0.0,3643,1.2,3661,0.9,2910,0.6,15162,1.8
67,"2","6","4","1","2","冷暖房用器具",810,0.2,-37.5,-,-,345,0.2,1251,0.5,114,0.0,1867,0.5,744,0.2,1351,0.2
68,"2","6","4","1","3","一般家具",800,0.2,-66.4,-,-,-,-,-,-,1176,0.4,1892,0.5,2507,0.5,24,0.0
69,"2","5","4","2","0","室内装備・装飾品",945,0.3,-68.4,722,0.6,157,0.1,275,0.1,600,0.2,3479,0.9,479,0.1,904,0.1
70,"2","5","4","3","0","寝具類",3114,0.8,240.7,131,0.1,275,0.1,564,0.2,646,0.2,1640,0.4,1051,0.2,17394,2.1
71,"2","5","4","4","0","家事雑貨",3320,0.9,-9.5,1586,1.4,2313,1.2,2709,1.1,2674,0.8,3774,1.0,5651,1.2,4529,0.5
72,"2","5","4","5","0","家事用消耗品",4188,1.1,-1.5,2194,1.9,3375,1.8,3283,1.3,4396,1.4,4996,1.3,4806,1.0,6243,0.7
73,"2","5","4","6","0","家事サービス",876,0.2,115.8,150,0.1,226,0.1,1828,0.7,1070,0.3,735,0.2,1162,0.2,967,0.1
74,"2","4","5","0","0","被服及び履物",14075,3.8,-3.0,2937,2.5,5372,2.8,8693,3.5,10624,3.4,14554,3.7,24674,5.1,31541,3.7
75,"2","5","5","1","0","和服",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,"2","5","5","2","0","洋服",5670,1.5,-8.6,1138,1.0,2018,1.1,3537,1.4,4567,1.5,4978,1.3,10424,2.1,12970,1.5
77,"2","6","5","2","1","男子用洋服",2110,0.6,-2.2,58,0.0,673,0.4,788,0.3,2044,0.6,1532,0.4,3538,0.7,6097,0.7
78,"2","6","5","2","2","婦人用洋服",3010,0.8,-11.9,935,0.8,1143,0.6,2036,0.8,2246,0.7,2677,0.7,5536,1.1,6470,0.8
79,"2","6","5","2","3","子供用洋服",550,0.1,-12.4,145,0.1,202,0.1,713,0.3,277,0.1,769,0.2,1350,0.3,404,0.0
80,"2","5","5","3","0","シャツ・セーター類",2429,0.7,2.4,277,0.2,903,0.5,1454,0.6,1161,0.4,4194,1.1,4242,0.9,4758,0.6
81,"2","6","5","3","1","男子用シャツ・セーター類",946,0.3,28.4,80,0.1,138,0.1,296,0.1,614,0.2,1624,0.4,2581,0.5,1288,0.2
82,"2","6","5","3","2","婦人用シャツ・セーター類",1384,0.4,-7.5,197,0.2,673,0.4,872,0.4,483,0.2,2485,0.6,1585,0.3,3383,0.4
83,"2","6","5","3","3","子供用シャツ・セーター類",99,0.0,-27.2,-,-,93,0.0,286,0.1,64,0.0,85,0.0,77,0.0,88,0.0
84,"2","5","5","4","0","下着類",1282,0.3,17.0,491,0.4,537,0.3,896,0.4,910,0.3,1106,0.3,1225,0.3,3793,0.4
85,"2","6","5","4","1","男子用下着類",424,0.1,-1.9,166,0.1,145,0.1,370,0.1,287,0.1,337,0.1,409,0.1,1250,0.1
86,"2","6","5","4","2","婦人用下着類",756,0.2,38.7,237,0.2,310,0.2,391,0.2,531,0.2,569,0.1,740,0.2,2505,0.3
87,"2","6","5","4","3","子供用下着類",102,0.0,-13.6,88,0.1,82,0.0,136,0.1,93,0.0,200,0.1,76,0.0,37,0.0
88,"2","5","5","5","0","生地・糸類",128,0.0,52.4,36,0.0,83,0.0,84,0.0,8,0.0,204,0.1,49,0.0,427,0.1
89,"2","5","5","6","0","他の被服",1276,0.3,-11.8,399,0.3,837,0.4,875,0.4,920,0.3,1384,0.4,2367,0.5,2143,0.3
90,"2","5","5","7","0","履物類",2111,0.6,15.4,547,0.5,750,0.4,1497,0.6,2547,0.8,1792,0.5,2776,0.6,4839,0.6
91,"2","5","5","8","0","被服関連サービス",1180,0.3,113.8,50,0.0,243,0.1,350,0.1,511,0.2,897,0.2,3589,0.7,2610,0.3
92,"2","4","6","0","0","保健医療",19018,5.1,1.3,5241,4.5,11057,5.8,13918,5.6,15069,4.8,26112,6.7,25394,5.2,36210,4.3
93,"2","5","6","1","0","医薬品",3178,0.9,-12.8,1719,1.5,2039,1.1,2608,1.0,3707,1.2,3981,1.0,3495,0.7,4679,0.6
94,"2","5","6","2","0","健康保持用摂取品",1278,0.3,-8.5,495,0.4,971,0.5,1559,0.6,1045,0.3,2131,0.5,961,0.2,1781,0.2
95,"2","5","6","3","0","保健医療用品・器具",4700,1.3,38.8,915,0.8,1533,0.8,2845,1.1,2827,0.9,7694,2.0,5564,1.1,11477,1.4
96,"2","5","6","4","0","保健医療サービス",9862,2.7,-4.6,2112,1.8,6513,3.4,6907,2.8,7490,2.4,12305,3.1,15374,3.1,18272,2.2
97,"2","4","7","0","0","交通・通信",32616,8.8,-11.7,6075,5.2,13518,7.1,16725,6.7,30167,9.6,38084,9.7,51059,10.5,72315,8.6
98,"2","5","7","1","0","交通",9090,2.5,3.6,836,0.7,2967,1.6,3506,1.4,7104,2.3,11315,2.9,13984,2.9,23788,2.8
99,"2","5","7","2","0","自動車等関係費",11662,3.1,-21.1,1502,1.3,3289,1.7,2653,1.1,10569,3.4,12944,3.3,20216,4.1,30273,3.6
100,"2","6","7","2","1","自動車等購入",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,"2","6","7","2","2","自転車購入",285,0.1,-53.5,-,-,-,-,-,-,-,-,-,-,1814,0.4,183,0.0
102,"2","6","7","2","3","自動車等維持",11377,3.1,0.0,1502,1.3,3289,1.7,2653,1.1,10569,3.4,12944,3.3,18402,3.8,30090,3.6
103,"2","5","7","3","0","通信",11865,3.2,-11.5,3738,3.2,7262,3.8,10566,4.2,12494,4.0,13825,3.5,16860,3.5,18254,2.2
104,"2","4","8","0","0","教育",25002,6.7,23.5,977,0.8,2105,1.1,4317,1.7,7116,2.3,4435,1.1,18736,3.8,136532,16.2
105,"2","5","8","1","0","授業料等",17997,4.9,40.5,138,0.1,1287,0.7,2211,0.9,2775,0.9,1258,0.3,12368,2.5,105328,12.5
106,"2","5","8","2","0","教科書・学習参考教材",93,0.0,-44.6,5,0.0,-,-,62,0.0,16,0.0,212,0.1,90,0.0,263,0.0
107,"2","5","8","3","0","補習教育",6913,1.9,-4.8,834,0.7,818,0.4,2043,0.8,4325,1.4,2965,0.8,6278,1.3,30941,3.7
108,"2","4","9","0","0","教養娯楽",41978,11.3,4.7,8243,7.1,18267,9.7,24922,10.0,33588,10.7,46392,11.8,62698,12.8,99285,11.8
109,"2","5","9","1","0","教養娯楽用耐久財",3011,0.8,-12.5,46,0.0,229,0.1,1852,0.7,2104,0.7,1108,0.3,7068,1.4,8629,1.0
110,"2","5","9","2","0","教養娯楽用品",10666,2.9,5.1,3078,2.7,5282,2.8,8195,3.3,7806,2.5,13952,3.6,15291,3.1,20995,2.5
111,"2","5","9","3","0","書籍・他の印刷物",3909,1.1,-1.0,1834,1.6,3149,1.7,3751,1.5,3724,1.2,4765,1.2,4706,1.0,5424,0.6
112,"2","5","9","4","0","教養娯楽サービス",24392,6.6,8.2,3285,2.8,9606,5.1,11124,4.5,19954,6.3,26566,6.8,35633,7.3,64236,7.6
113,"2","6","9","4","1","宿泊料",3426,0.9,24.4,-,-,337,0.2,184,0.1,2219,0.7,7349,1.9,3957,0.8,9878,1.2
114,"2","6","9","4","2","パック旅行費",2770,0.7,43.7,357,0.3,306,0.2,1109,0.4,918,0.3,686,0.2,988,0.2,14945,1.8
115,"2","6","9","4","3","月謝類",5057,1.4,6.4,427,0.4,1697,0.9,1630,0.7,3209,1.0,3551,0.9,9357,1.9,15447,1.8
116,"2","6","9","4","4","他の教養娯楽サービス",13138,3.5,0.3,2501,2.2,7266,3.8,8201,3.3,13608,4.3,14980,3.8,21332,4.4,23965,2.8
117,"2","4","10","0","0","その他の消費支出",62378,16.8,-6.2,13030,11.2,26710,14.1,39108,15.7,48603,15.4,65405,16.7,87999,18.0,155094,18.4
118,"2","5","10","1","0","諸雑費",28978,7.8,-17.9,7736,6.7,14876,7.9,19337,7.8,23752,7.5,31839,8.1,44208,9.1,60852,7.2
119,"2","6","10","1","1","理美容サービス",4783,1.3,4.8,1757,1.5,3327,1.8,3139,1.3,4060,1.3,5074,1.3,5715,1.2,10361,1.2
120,"2","6","10","1","2","理美容用品",6948,1.9,0.7,2068,1.8,3666,1.9,4811,1.9,5663,1.8,7750,2.0,9645,2.0,14971,1.8
121,"2","6","10","1","3","身の回り用品",2418,0.7,50.5,212,0.2,479,0.3,1060,0.4,1574,0.5,2507,0.6,3437,0.7,7618,0.9
122,"2","6","10","1","4","たばこ",1175,0.3,15.8,309,0.3,1737,0.9,1254,0.5,2044,0.6,241,0.1,995,0.2,1638,0.2
123,"2","6","10","1","5","他の諸雑費",13654,3.7,-35.7,3390,2.9,5667,3.0,9073,3.6,10411,3.3,16268,4.2,24415,5.0,26264,3.1
124,"2","5","10","2","0","こづかい",7513,2.0,-7.9,1289,1.1,1930,1.0,7508,3.0,7357,2.3,8409,2.1,9265,1.9,16772,2.0
125,"2","5","10","3","0","交際費",22839,6.2,4.8,4004,3.4,7773,4.1,12262,4.9,16885,5.4,23050,5.9,32120,6.6,63465,7.5
126,"2","6","10","3","0","食料",7696,2.1,10.4,1962,1.7,2888,1.5,4418,1.8,7707,2.4,8305,2.1,12950,2.7,15563,1.8
127,"2","6","10","3","0","家具・家事用品",230,0.1,-73.3,-,-,22,0.0,170,0.1,222,0.1,603,0.2,99,0.0,493,0.1
128,"2","6","10","3","0","被服及び履物",474,0.1,29.9,-,-,155,0.1,202,0.1,498,0.2,555,0.1,921,0.2,983,0.1
129,"2","6","10","3","0","教養娯楽",2787,0.8,363.0,136,0.1,526,0.3,275,0.1,455,0.1,1158,0.3,1384,0.3,15488,1.8
130,"2","6","10","3","0","他の物品サービス",659,0.2,23.9,42,0.0,130,0.1,544,0.2,109,0.0,973,0.2,709,0.1,2103,0.2
131,"2","6","10","3","6","贈与金",6820,1.8,-17.1,1222,1.1,2599,1.4,4494,1.8,3909,1.2,8873,2.3,9726,2.0,16856,2.0
132,"2","6","10","3","7","他の交際費",4172,1.1,-1.3,642,0.6,1454,0.8,2159,0.9,3986,1.3,2583,0.7,6332,1.3,11980,1.4
133,"2","5","10","4","0","仕送り金",3048,0.8,140.9,-,-,2131,1.1,-,-,608,0.2,2107,0.5,2407,0.5,14004,1.7
134,"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,"2","3","0","0","0","（再掲）教育関係費",26252,7.1,18.0,1242,1.1,2719,1.4,5347,2.1,8563,2.7,5979,1.5,20794,4.3,138320,16.4
136,"2","3","0","0","0","（再掲）教養娯楽関係費",51164,13.8,8.8,8681,7.5,20574,10.9,26989,10.8,39417,12.5,55472,14.2,71594,14.7,134755,16.0
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",9869,2.7,4.0,1222,1.1,4731,2.5,4494,1.8,4517,1.4,10980,2.8,12133,2.5,30860,3.7
138,"2","3","0","0","0","（再掲）経常消費支出",259144,69.9,-5.1,106921,92.1,167973,88.8,215624,86.6,262383,83.3,290928,74.3,348606,71.4,420159,49.8
139,"2","3","0","0","0","（再掲）情報通信関係費",14366,3.9,-7.0,5221,4.5,11451,6.1,13329,5.4,15743,5.0,16917,4.3,18858,3.9,18994,2.3
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",336438,90.7,-0.4,113755,98.0,181544,96.0,227713,91.5,290989,92.4,357325,91.3,447632,91.7,732940,86.9
