1,"東京都生計分析調査　令和 5年","","","","","","","","","","","","","","","","","","",""
19,"2","3","非耐久財",81071,25.6,6.2,50482,48.3,65183,39.6,73092,34.6,81213,31.5,89072,28.1,100867,24.8,107952,14.3
20,"2","4","サービス",20141,6.4,21.7,6377,6.1,10803,6.6,14079,6.7,15908,6.2,22093,7.0,31409,7.7,40357,5.4
21,"2","0","住居",25590,8.1,-4.8,1513,1.4,5841,3.5,13604,6.4,18205,7.1,23508,7.4,29344,7.2,87155,11.6
22,"2","1","耐久財",4685,1.5,79.4,10,0.0,141,0.1,91,0.0,393,0.2,1039,0.3,2721,0.7,28743,3.8
23,"2","2","半耐久財",427,0.1,48.8,126,0.1,177,0.1,219,0.1,275,0.1,271,0.1,525,0.1,1398,0.2
24,"2","4","サービス",20478,6.5,-14.6,1377,1.3,5523,3.4,13295,6.3,17537,6.8,22198,7.0,26098,6.4,57015,7.6
25,"2","0","光熱・水道（非耐久財）",23173,7.3,-0.7,12502,12.0,19919,12.1,21994,10.4,25546,9.9,25664,8.1,27535,6.8,28429,3.8
26,"2","0","家具・家事用品",13283,4.2,2.3,3710,3.6,5903,3.6,7636,3.6,9822,3.8,13238,4.2,16952,4.2,35899,4.8
27,"2","1","耐久財",5168,1.6,-0.3,359,0.3,748,0.5,1234,0.6,2408,0.9,4554,1.4,6203,1.5,20779,2.8
28,"2","2","半耐久財",3683,1.2,-0.4,1105,1.1,2048,1.2,2598,1.2,3216,1.2,3684,1.2,5045,1.2,8109,1.1
29,"2","3","非耐久財",3581,1.1,4.0,2085,2.0,2898,1.8,3269,1.5,3674,1.4,4121,1.3,4295,1.1,4756,0.6
30,"2","4","サービス",852,0.3,28.1,161,0.2,209,0.1,535,0.3,523,0.2,879,0.3,1410,0.3,2254,0.3
31,"2","0","被服及び履物",12229,3.9,1.3,2612,2.5,5246,3.2,7391,3.5,9486,3.7,13358,4.2,17940,4.4,29625,3.9
32,"2","2","半耐久財",11444,3.6,2.1,2426,2.3,4946,3.0,6953,3.3,8870,3.4,12599,4.0,16856,4.1,27497,3.7
33,"2","4","サービス",786,0.2,-8.3,186,0.2,300,0.2,438,0.2,615,0.2,759,0.2,1084,0.3,2128,0.3
34,"2","0","保健医療",17311,5.5,-0.7,5165,4.9,8770,5.3,11860,5.6,15092,5.9,18324,5.8,23417,5.8,38687,5.1
35,"2","1","耐久財",1213,0.4,16.5,198,0.2,250,0.2,742,0.4,841,0.3,1655,0.5,1741,0.4,3055,0.4
36,"2","2","半耐久財",403,0.1,-2.7,87,0.1,126,0.1,191,0.1,292,0.1,818,0.3,466,0.1,847,0.1
37,"2","3","非耐久財",5657,1.8,-5.8,2631,2.5,4081,2.5,4941,2.3,5796,2.2,6405,2.0,7269,1.8,8440,1.1
38,"2","4","サービス",10038,3.2,0.7,2248,2.2,4313,2.6,5986,2.8,8163,3.2,9446,3.0,13941,3.4,26344,3.5
39,"2","0","交通・通信",34643,10.9,-1.2,7172,6.9,13416,8.1,20217,9.6,26468,10.3,34843,11.0,49387,12.1,91358,12.1
40,"2","1","耐久財",3738,1.2,-28.8,93,0.1,216,0.1,487,0.2,527,0.2,1343,0.4,3393,0.8,20272,2.7
41,"2","2","半耐久財",1331,0.4,-18.5,139,0.1,248,0.2,470,0.2,809,0.3,1215,0.4,1802,0.4,4640,0.6
42,"2","3","非耐久財",2267,0.7,-1.1,849,0.8,1261,0.8,1698,0.8,2110,0.8,2695,0.9,3317,0.8,3968,0.5
43,"2","4","サービス",27308,8.6,5.5,6092,5.8,11691,7.1,17562,8.3,23021,8.9,29590,9.3,40875,10.1,62477,8.3
44,"2","0","教育",21286,6.7,8.9,584,0.6,1214,0.7,2132,1.0,4687,1.8,7362,2.3,15004,3.7,117916,15.7
45,"2","3","非耐久財",237,0.1,19.7,9,0.0,46,0.0,51,0.0,107,0.0,249,0.1,354,0.1,829,0.1
46,"2","4","サービス",21049,6.7,8.8,575,0.6,1168,0.7,2081,1.0,4580,1.8,7112,2.2,14650,3.6,117087,15.5
47,"2","0","教養娯楽",40294,12.7,12.2,7637,7.3,15595,9.5,21828,10.3,28744,11.2,39711,12.5,58680,14.4,109819,14.6
48,"2","1","耐久財",3138,1.0,21.2,60,0.1,285,0.2,512,0.2,989,0.4,2095,0.7,3742,0.9,14295,1.9
49,"2","2","半耐久財",4550,1.4,6.6,1001,1.0,1674,1.0,2910,1.4,3654,1.4,4957,1.6,7674,1.9,9971,1.3
50,"2","3","非耐久財",6179,2.0,2.8,2666,2.6,4286,2.6,5285,2.5,6254,2.4,6852,2.2,8099,2.0,9827,1.3
51,"2","4","サービス",26427,8.4,14.6,3910,3.7,9351,5.7,13121,6.2,17847,6.9,25807,8.1,39164,9.6,75727,10.1
52,"2","0","諸雑費",27371,8.7,-6.9,6742,6.5,12914,7.8,17535,8.3,22588,8.8,29583,9.3,36041,8.9,66096,8.8
53,"2","1","耐久財",521,0.2,-48.7,206,0.2,127,0.1,239,0.1,392,0.2,635,0.2,532,0.1,1515,0.2
54,"2","2","半耐久財",2641,0.8,15.3,381,0.4,702,0.4,1232,0.6,1568,0.6,3100,1.0,3029,0.7,8474,1.1
55,"2","3","非耐久財",6131,1.9,5.2,2386,2.3,3696,2.2,5040,2.4,6330,2.5,6801,2.1,8500,2.1,10213,1.4
56,"2","4","サービス",18079,5.7,-10.8,3769,3.6,8389,5.1,11024,5.2,14298,5.5,19047,6.0,23980,5.9,45895,6.1
