1,"東京都生計分析調査　令和 5年 7月","","","","","","","","","","","","","","","","","","","","","","",""
65,"2","6","1","3","2","加工肉",1709,0.5,1035,0.4,1938,0.7,1551,0.5,1968,0.5,1862,0.5,1410,0.4,1823,0.5,1905,0.6
66,"2","5","1","4","0","乳卵類",5006,1.4,2933,1.1,5635,1.9,5055,1.6,5006,1.3,5491,1.3,5100,1.3,5469,1.6,5058,1.5
67,"2","6","1","4","1","牛乳",1543,0.4,643,0.2,1883,0.6,1987,0.6,1410,0.4,1611,0.4,1473,0.4,1738,0.5,1653,0.5
68,"2","6","1","4","2","乳製品",2385,0.7,1640,0.6,2684,0.9,2182,0.7,2440,0.7,2609,0.6,2579,0.7,2528,0.8,2170,0.6
69,"2","6","1","4","3","卵",1078,0.3,649,0.2,1067,0.4,886,0.3,1156,0.3,1271,0.3,1048,0.3,1203,0.4,1235,0.4
70,"2","5","1","5","0","野菜・海藻",9864,2.8,5183,2.0,8533,2.9,7407,2.4,9325,2.5,11219,2.8,10526,2.7,13920,4.2,12991,3.8
71,"2","6","1","5","1","生鮮野菜",7020,2.0,3859,1.5,5933,2.0,5461,1.8,6611,1.8,7815,1.9,7739,2.0,10311,3.1,8495,2.5
72,"2","6","1","5","2","乾物・海藻",664,0.2,296,0.1,716,0.2,453,0.1,768,0.2,644,0.2,563,0.1,1008,0.3,834,0.2
73,"2","6","1","5","3","大豆加工品",1155,0.3,618,0.2,934,0.3,858,0.3,1061,0.3,1470,0.4,1177,0.3,1421,0.4,1732,0.5
74,"2","6","1","5","4","他の野菜・海藻加工品",1026,0.3,409,0.2,950,0.3,635,0.2,885,0.2,1290,0.3,1047,0.3,1180,0.4,1931,0.6
75,"2","5","1","6","0","果物",3439,1.0,2133,0.8,3674,1.2,2770,0.9,2581,0.7,3466,0.9,3746,1.0,5873,1.8,3883,1.1
76,"2","6","1","6","1","生鮮果物",3115,0.9,1966,0.8,3533,1.2,2602,0.8,2378,0.6,3083,0.8,3282,0.8,5056,1.5,3592,1.0
77,"2","6","1","6","2","果物加工品",324,0.1,166,0.1,141,0.0,169,0.1,203,0.1,383,0.1,464,0.1,817,0.2,292,0.1
78,"2","5","1","7","0","油脂・調味料",4150,1.2,2752,1.1,4413,1.5,3205,1.0,4504,1.2,4864,1.2,4000,1.0,4483,1.3,4489,1.3
79,"2","6","1","7","1","油脂",425,0.1,230,0.1,330,0.1,186,0.1,455,0.1,509,0.1,440,0.1,535,0.2,705,0.2
80,"2","6","1","7","2","調味料",3725,1.1,2522,1.0,4083,1.4,3019,1.0,4049,1.1,4354,1.1,3560,0.9,3949,1.2,3784,1.1
81,"2","5","1","8","0","菓子類",8931,2.6,7402,2.8,9287,3.2,9533,3.1,8942,2.4,9942,2.4,8577,2.2,9339,2.8,7895,2.3
82,"2","5","1","9","0","調理食品",14607,4.2,9358,3.6,12496,4.2,17386,5.6,13568,3.6,18400,4.5,13987,3.6,14641,4.4,16672,4.8
83,"2","6","1","9","1","主食的調理食品",6293,1.8,4525,1.7,5548,1.9,4258,1.4,6853,1.8,8922,2.2,6018,1.5,6204,1.9,6739,2.0
84,"2","6","1","9","2","他の調理食品",8314,2.4,4833,1.9,6948,2.4,13128,4.2,6715,1.8,9478,2.3,7969,2.0,8437,2.5,9933,2.9
85,"2","5","1","10","0","飲料",7099,2.0,5895,2.3,6504,2.2,6396,2.1,6990,1.9,7663,1.9,8216,2.1,6481,1.9,8408,2.4
86,"2","6","1","10","1","茶類",1470,0.4,977,0.4,1155,0.4,1119,0.4,1324,0.4,1920,0.5,1779,0.5,1244,0.4,2209,0.6
87,"2","6","1","10","2","コーヒー・ココア",1129,0.3,831,0.3,741,0.3,987,0.3,1258,0.3,974,0.2,1449,0.4,1525,0.5,1177,0.3
88,"2","6","1","10","3","他の飲料",4500,1.3,4087,1.6,4607,1.6,4290,1.4,4408,1.2,4770,1.2,4988,1.3,3712,1.1,5021,1.5
89,"2","5","1","11","0","酒類",4531,1.3,1733,0.7,4384,1.5,2522,0.8,4295,1.1,3520,0.9,6881,1.7,5169,1.5,8190,2.4
90,"2","5","1","12","0","外食",23789,6.9,18942,7.3,22087,7.5,26731,8.6,28211,7.5,24241,6.0,23178,5.9,27661,8.3,14531,4.2
91,"2","6","1","12","1","一般外食",22963,6.6,18835,7.2,20548,7.0,25853,8.4,26538,7.1,22903,5.6,22977,5.8,27661,8.3,14531,4.2
92,"2","6","1","12","2","学校給食",826,0.2,106,0.0,1539,0.5,879,0.3,1673,0.4,1338,0.3,201,0.1,-,-,-,-
93,"2","4","2","0","0","住居",26416,7.6,54369,20.9,14707,5.0,25444,8.2,22995,6.1,19442,4.8,38198,9.7,18596,5.6,20454,5.9
94,"2","5","2","1","0","家賃地代",19270,5.6,54073,20.8,14524,4.9,19947,6.4,21899,5.9,12645,3.1,8740,2.2,16097,4.8,9535,2.8
95,"2","5","2","2","0","設備修繕・維持",7146,2.1,296,0.1,184,0.1,5496,1.8,1096,0.3,6797,1.7,29457,7.5,2500,0.7,10919,3.2
96,"2","6","2","2","1","設備材料",4599,1.3,4,0.0,184,0.1,3740,1.2,517,0.1,2397,0.6,21259,5.4,375,0.1,8535,2.5
97,"2","6","2","2","2","工事その他のサービス",2547,0.7,292,0.1,-,-,1756,0.6,579,0.2,4400,1.1,8199,2.1,2124,0.6,2384,0.7
98,"2","4","3","0","0","光熱・水道",16150,4.7,14566,5.6,13607,4.6,16354,5.3,15337,4.1,16292,4.0,17374,4.4,19449,5.8,16672,4.8
99,"2","5","3","1","0","電気代",7421,2.1,6896,2.7,5642,1.9,7318,2.4,6420,1.7,7728,1.9,8694,2.2,9149,2.7,8027,2.3
100,"2","5","3","2","0","ガス代",4125,1.2,3521,1.4,3306,1.1,3800,1.2,4085,1.1,4014,1.0,4940,1.3,5046,1.5,4204,1.2
101,"2","5","3","3","0","他の光熱",45,0.0,-,-,9,0.0,19,0.0,21,0.0,93,0.0,34,0.0,-,-,212,0.1
102,"2","5","3","4","0","上下水道料",4559,1.3,4149,1.6,4650,1.6,5218,1.7,4811,1.3,4458,1.1,3707,0.9,5254,1.6,4229,1.2
103,"2","4","4","0","0","家具・家事用品",11615,3.4,6889,2.7,15754,5.4,8936,2.9,10541,2.8,11843,2.9,14510,3.7,12897,3.9,11135,3.2
104,"2","5","4","1","0","家庭用耐久財",2098,0.6,722,0.3,1396,0.5,734,0.2,2911,0.8,2779,0.7,5192,1.3,478,0.1,694,0.2
105,"2","6","4","1","1","家事用耐久財",1642,0.5,567,0.2,705,0.2,391,0.1,2075,0.6,2668,0.7,4557,1.2,334,0.1,178,0.1
106,"2","6","4","1","2","冷暖房用器具",265,0.1,130,0.1,98,0.0,328,0.1,219,0.1,112,0.0,636,0.2,121,0.0,516,0.1
107,"2","6","4","1","3","一般家具",191,0.1,24,0.0,594,0.2,14,0.0,618,0.2,-,-,-,-,22,0.0,-,-
108,"2","5","4","2","0","室内装備・装飾品",289,0.1,31,0.0,125,0.0,524,0.2,93,0.0,469,0.1,225,0.1,670,0.2,265,0.1
109,"2","5","4","3","0","寝具類",743,0.2,105,0.0,265,0.1,589,0.2,753,0.2,133,0.0,761,0.2,3336,1.0,199,0.1
110,"2","5","4","4","0","家事雑貨",2963,0.9,2624,1.0,5787,2.0,3349,1.1,2155,0.6,3271,0.8,2511,0.6,2950,0.9,1237,0.4
111,"2","5","4","5","0","家事用消耗品",3963,1.1,3284,1.3,5010,1.7,3316,1.1,3452,0.9,4642,1.1,4508,1.1,3854,1.2,3473,1.0
112,"2","5","4","6","0","家事サービス",1560,0.5,124,0.0,3170,1.1,424,0.1,1177,0.3,549,0.1,1313,0.3,1610,0.5,5267,1.5
113,"2","4","5","0","0","被服及び履物",14823,4.3,13433,5.2,10753,3.7,18329,5.9,12179,3.3,26235,6.4,9605,2.4,14323,4.3,12400,3.6
114,"2","5","5","1","0","和服",81,0.0,-,-,83,0.0,-,-,158,0.0,165,0.0,72,0.0,-,-,84,0.0
115,"2","5","5","2","0","洋服",5694,1.6,5414,2.1,4629,1.6,6425,2.1,5398,1.4,9974,2.5,3498,0.9,5187,1.6,3938,1.1
116,"2","6","5","2","1","男子用洋服",1982,0.6,1230,0.5,521,0.2,938,0.3,2963,0.8,3807,0.9,1097,0.3,2986,0.9,1066,0.3
117,"2","6","5","2","2","婦人用洋服",3128,0.9,2864,1.1,2642,0.9,4238,1.4,1960,0.5,5838,1.4,2374,0.6,2201,0.7,2872,0.8
118,"2","6","5","2","3","子供用洋服",584,0.2,1321,0.5,1466,0.5,1249,0.4,475,0.1,330,0.1,27,0.0,-,-,-,-
119,"2","5","5","3","0","シャツ・セーター類",3309,1.0,1284,0.5,1788,0.6,7073,2.3,2150,0.6,6704,1.6,1784,0.5,2898,0.9,2564,0.7
120,"2","6","5","3","1","男子用シャツ・セーター類",1597,0.5,496,0.2,365,0.1,5115,1.7,922,0.2,2643,0.6,1285,0.3,1353,0.4,587,0.2
121,"2","6","5","3","2","婦人用シャツ・セーター類",1516,0.4,386,0.1,842,0.3,1748,0.6,1110,0.3,3799,0.9,470,0.1,1545,0.5,1977,0.6
122,"2","6","5","3","3","子供用シャツ・セーター類",196,0.1,401,0.2,580,0.2,209,0.1,118,0.0,262,0.1,30,0.0,-,-,-,-
123,"2","5","5","4","0","下着類",1573,0.5,1561,0.6,1095,0.4,1192,0.4,1419,0.4,2849,0.7,1230,0.3,1790,0.5,1134,0.3
124,"2","6","5","4","1","男子用下着類",433,0.1,38,0.0,349,0.1,347,0.1,509,0.1,800,0.2,333,0.1,310,0.1,624,0.2
125,"2","6","5","4","2","婦人用下着類",957,0.3,1075,0.4,218,0.1,612,0.2,749,0.2,2032,0.5,763,0.2,1481,0.4,510,0.1
126,"2","6","5","4","3","子供用下着類",183,0.1,448,0.2,529,0.2,233,0.1,161,0.0,16,0.0,134,0.0,-,-,-,-
127,"2","5","5","5","0","生地・糸類",71,0.0,110,0.0,4,0.0,9,0.0,11,0.0,57,0.0,263,0.1,57,0.0,57,0.0
128,"2","5","5","6","0","他の被服",843,0.2,1007,0.4,1033,0.4,1221,0.4,597,0.2,919,0.2,712,0.2,804,0.2,586,0.2
129,"2","5","5","7","0","履物類",2557,0.7,3879,1.5,1870,0.6,2031,0.7,1829,0.5,4963,1.2,1696,0.4,2409,0.7,1572,0.5
130,"2","5","5","8","0","被服関連サービス",695,0.2,178,0.1,251,0.1,379,0.1,619,0.2,604,0.1,349,0.1,1176,0.4,2466,0.7
131,"2","4","6","0","0","保健医療",15165,4.4,9997,3.8,13597,4.6,21327,6.9,15178,4.1,9575,2.4,19813,5.0,15623,4.7,17257,5.0
132,"2","5","6","1","0","医薬品",2356,0.7,1224,0.5,1905,0.6,1993,0.6,2815,0.8,2104,0.5,2679,0.7,2560,0.8,3379,1.0
133,"2","5","6","2","0","健康保持用摂取品",921,0.3,158,0.1,673,0.2,581,0.2,434,0.1,1165,0.3,1546,0.4,2023,0.6,911,0.3
134,"2","5","6","3","0","保健医療用品・器具",3596,1.0,3620,1.4,7202,2.4,2860,0.9,3027,0.8,2363,0.6,6343,1.6,1027,0.3,2077,0.6
135,"2","5","6","4","0","保健医療サービス",8292,2.4,4995,1.9,3817,1.3,15893,5.1,8902,2.4,3944,1.0,9246,2.3,10013,3.0,10889,3.2
136,"2","4","7","0","0","交通・通信",44425,12.8,20737,8.0,36943,12.6,32706,10.6,27838,7.4,84924,20.9,56677,14.4,42463,12.7,46942,13.6
137,"2","5","7","1","0","交通",13200,3.8,6795,2.6,16529,5.6,16720,5.4,7285,1.9,18441,4.5,18719,4.8,8337,2.5,13203,3.8
138,"2","5","7","2","0","自動車等関係費",19587,5.7,6043,2.3,13123,4.5,7807,2.5,6530,1.7,53293,13.1,23276,5.9,19653,5.9,23499,6.8
139,"2","6","7","2","1","自動車等購入",5452,1.6,-,-,-,-,-,-,-,-,36492,9.0,-,-,-,-,-,-
140,"2","6","7","2","2","自転車購入",108,0.0,981,0.4,53,0.0,-,-,-,-,-,-,-,-,-,-,-,-
141,"2","6","7","2","3","自動車等維持",14027,4.0,5062,1.9,13070,4.4,7807,2.5,6530,1.7,16802,4.1,23276,5.9,19653,5.9,23499,6.8
142,"2","5","7","3","0","通信",11639,3.4,7898,3.0,7291,2.5,8179,2.6,14023,3.7,13190,3.2,14682,3.7,14473,4.3,10240,3.0
143,"2","4","8","0","0","教育",24225,7.0,5045,1.9,6821,2.3,18925,6.1,75587,20.2,27605,6.8,15052,3.8,3981,1.2,-,-
144,"2","5","8","1","0","授業料等",19130,5.5,4899,1.9,5987,2.0,13176,4.3,64654,17.3,22405,5.5,5987,1.5,1293,0.4,-,-
145,"2","5","8","2","0","教科書・学習参考教材",194,0.1,-,-,115,0.0,1337,0.4,118,0.0,79,0.0,-,-,-,-,-,-
146,"2","5","8","3","0","補習教育",4901,1.4,146,0.1,720,0.2,4412,1.4,10814,2.9,5122,1.3,9065,2.3,2687,0.8,-,-
147,"2","4","9","0","0","教養娯楽",40052,11.6,37218,14.3,39925,13.6,31658,10.2,43985,11.8,41780,10.3,42891,10.9,37885,11.3,40902,11.9
148,"2","5","9","1","0","教養娯楽用耐久財",2877,0.8,721,0.3,4444,1.5,1334,0.4,1770,0.5,5757,1.4,802,0.2,7714,2.3,306,0.1
149,"2","5","9","2","0","教養娯楽用品",9176,2.6,6103,2.3,13759,4.7,7845,2.5,7229,1.9,10932,2.7,11450,2.9,7591,2.3,8195,2.4
150,"2","5","9","3","0","書籍・他の印刷物",2744,0.8,1219,0.5,1546,0.5,2459,0.8,2064,0.6,3469,0.9,3224,0.8,3506,1.0,4910,1.4
151,"2","5","9","4","0","教養娯楽サービス",25255,7.3,29174,11.2,20175,6.9,20020,6.5,32921,8.8,21622,5.3,27414,7.0,19074,5.7,27491,8.0
152,"2","6","9","4","1","宿泊料",4107,1.2,2947,1.1,5067,1.7,2981,1.0,7975,2.1,2557,0.6,5903,1.5,554,0.2,1630,0.5
153,"2","6","9","4","2","パック旅行費",3201,0.9,12121,4.7,-,-,-,-,1954,0.5,1696,0.4,2233,0.6,2609,0.8,7988,2.3
154,"2","6","9","4","3","月謝類",5386,1.6,5258,2.0,5338,1.8,8193,2.6,12332,3.3,2822,0.7,1656,0.4,488,0.1,3314,1.0
155,"2","6","9","4","4","他の教養娯楽サービス",12561,3.6,8847,3.4,9770,3.3,8846,2.9,10660,2.8,14548,3.6,17623,4.5,15423,4.6,14559,4.2
156,"2","4","10","0","0","その他の消費支出",50971,14.7,27276,10.5,45014,15.3,34735,11.2,43292,11.6,58215,14.3,73324,18.6,52244,15.6,74049,21.5
157,"2","5","10","1","0","諸雑費",28661,8.3,18297,7.0,29728,10.1,22513,7.3,21414,5.7,31331,7.7,43882,11.1,28710,8.6,34432,10.0
158,"2","6","10","1","1","理美容サービス",3616,1.0,2387,0.9,3158,1.1,5216,1.7,4079,1.1,3530,0.9,3188,0.8,2781,0.8,4438,1.3
159,"2","6","10","1","2","理美容用品",6300,1.8,3712,1.4,8884,3.0,4754,1.5,6099,1.6,8511,2.1,5211,1.3,4999,1.5,7800,2.3
160,"2","6","10","1","3","身の回り用品",2884,0.8,5090,2.0,1699,0.6,1351,0.4,2334,0.6,5522,1.4,1839,0.5,455,0.1,4865,1.4
161,"2","6","10","1","4","たばこ",1135,0.3,920,0.4,733,0.2,1646,0.5,638,0.2,717,0.2,1952,0.5,880,0.3,2048,0.6
162,"2","6","10","1","5","他の諸雑費",14727,4.2,6189,2.4,15254,5.2,9546,3.1,8264,2.2,13052,3.2,31693,8.0,19595,5.9,15281,4.4
163,"2","5","10","2","0","こづかい",4852,1.4,-,-,2934,1.0,4357,1.4,4768,1.3,7599,1.9,5947,1.5,9985,3.0,1496,0.4
164,"2","5","10","3","0","交際費",15402,4.4,8979,3.5,12352,4.2,6328,2.0,13660,3.7,13118,3.2,21173,5.4,13549,4.1,38122,11.1
165,"2","6","10","3","0","食料",5649,1.6,2886,1.1,4773,1.6,3237,1.0,2834,0.8,5548,1.4,5725,1.5,5702,1.7,18456,5.4
166,"2","6","10","3","0","家具・家事用品",138,0.0,-,-,-,-,-,-,16,0.0,318,0.1,462,0.1,17,0.0,252,0.1
167,"2","6","10","3","0","被服及び履物",162,0.0,-,-,53,0.0,-,-,-,-,132,0.0,357,0.1,196,0.1,729,0.2
168,"2","6","10","3","0","教養娯楽",1920,0.6,68,0.0,106,0.0,45,0.0,4526,1.2,9,0.0,3778,1.0,103,0.0,5604,1.6
169,"2","6","10","3","0","他の物品サービス",661,0.2,79,0.0,359,0.1,138,0.0,345,0.1,344,0.1,677,0.2,34,0.0,4162,1.2
170,"2","6","10","3","6","贈与金",2728,0.8,2001,0.8,2091,0.7,2158,0.7,2461,0.7,2777,0.7,3449,0.9,1616,0.5,5701,1.7
171,"2","6","10","3","7","他の交際費",4144,1.2,3945,1.5,4971,1.7,750,0.2,3478,0.9,3989,1.0,6725,1.7,5880,1.8,3217,0.9
172,"2","5","10","4","0","仕送り金",2056,0.6,-,-,-,-,1537,0.5,3451,0.9,6167,1.5,2322,0.6,-,-,-,-
173,"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
174,"2","3","0","0","0","（再掲）教育関係費",26574,7.7,5655,2.2,8712,3.0,21206,6.9,78471,21.0,30420,7.5,18162,4.6,4402,1.3,4211,1.2
175,"2","3","0","0","0","（再掲）教養娯楽関係費",49682,14.3,43311,16.7,47517,16.2,45486,14.7,47111,12.6,55801,13.7,57642,14.6,44769,13.4,53842,15.6
176,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",4784,1.4,2001,0.8,2091,0.7,3695,1.2,5912,1.6,8944,2.2,5770,1.5,1616,0.5,5701,1.7
177,"2","3","0","0","0","（再掲）経常消費支出",249043,71.8,204345,78.6,237468,80.7,236016,76.3,236478,63.2,271861,66.8,260796,66.2,275351,82.3,270490,78.4
178,"2","3","0","0","0","（再掲）情報通信関係費",16385,4.7,10446,4.0,10144,3.4,11731,3.8,18679,5.0,18402,4.5,21239,5.4,21631,6.5,15219,4.4
