地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
5,13308,1330800203,奥多摩町,奥多摩町海澤,,奥多摩町海澤,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800203,奥多摩町,奥多摩町海澤,,奥多摩町海澤,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800203,奥多摩町,奥多摩町海澤,,奥多摩町海澤,9,91,（再掲）資本金1000万円以下,1,13,-,-,-,-,-,-,1,13,-,-,1,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800203,奥多摩町,奥多摩町海澤,,奥多摩町海澤,9,92,（再掲）資本金5000万円以下,3,28,-,-,-,-,-,-,3,28,-,-,2,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-
5,13308,1330800203,奥多摩町,奥多摩町海澤,,奥多摩町海澤,9,93,（再掲）資本金1億円以下,3,28,-,-,-,-,-,-,3,28,-,-,2,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-
5,13308,1330800203,奥多摩町,奥多摩町海澤,,奥多摩町海澤,9,94,（再掲）資本金3億円以下,3,28,-,-,-,-,-,-,3,28,-,-,2,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-
5,13308,1330800103,奥多摩町,奥多摩町梅澤,,奥多摩町梅澤,0,00,総数（資本金階級）,3,21,-,-,-,-,-,-,3,21,-,-,-,-,-,-,-,-,-,-,1,2,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8
5,13308,1330800103,奥多摩町,奥多摩町梅澤,,奥多摩町梅澤,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800103,奥多摩町,奥多摩町梅澤,,奥多摩町梅澤,1,02,資本金300万～500万円未満,2,13,-,-,-,-,-,-,2,13,-,-,-,-,-,-,-,-,-,-,1,2,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800103,奥多摩町,奥多摩町梅澤,,奥多摩町梅澤,1,03,資本金500万～1000万円未満,1,8,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8
5,13308,1330800103,奥多摩町,奥多摩町梅澤,,奥多摩町梅澤,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800103,奥多摩町,奥多摩町梅澤,,奥多摩町梅澤,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800103,奥多摩町,奥多摩町梅澤,,奥多摩町梅澤,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800103,奥多摩町,奥多摩町梅澤,,奥多摩町梅澤,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800103,奥多摩町,奥多摩町梅澤,,奥多摩町梅澤,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800103,奥多摩町,奥多摩町梅澤,,奥多摩町梅澤,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800103,奥多摩町,奥多摩町梅澤,,奥多摩町梅澤,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800103,奥多摩町,奥多摩町梅澤,,奥多摩町梅澤,9,91,（再掲）資本金1000万円以下,3,21,-,-,-,-,-,-,3,21,-,-,-,-,-,-,-,-,-,-,1,2,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8
5,13308,1330800103,奥多摩町,奥多摩町梅澤,,奥多摩町梅澤,9,92,（再掲）資本金5000万円以下,3,21,-,-,-,-,-,-,3,21,-,-,-,-,-,-,-,-,-,-,1,2,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8
5,13308,1330800103,奥多摩町,奥多摩町梅澤,,奥多摩町梅澤,9,93,（再掲）資本金1億円以下,3,21,-,-,-,-,-,-,3,21,-,-,-,-,-,-,-,-,-,-,1,2,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8
5,13308,1330800103,奥多摩町,奥多摩町梅澤,,奥多摩町梅澤,9,94,（再掲）資本金3億円以下,3,21,-,-,-,-,-,-,3,21,-,-,-,-,-,-,-,-,-,-,1,2,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8
5,13308,1330800102,奥多摩町,奥多摩町大丹波,,奥多摩町大丹波,0,00,総数（資本金階級）,3,17,-,-,-,-,-,-,3,17,-,-,-,-,1,13,-,-,-,-,1,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800102,奥多摩町,奥多摩町大丹波,,奥多摩町大丹波,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800102,奥多摩町,奥多摩町大丹波,,奥多摩町大丹波,1,02,資本金300万～500万円未満,2,4,-,-,-,-,-,-,2,4,-,-,-,-,-,-,-,-,-,-,1,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800102,奥多摩町,奥多摩町大丹波,,奥多摩町大丹波,1,03,資本金500万～1000万円未満,1,13,-,-,-,-,-,-,1,13,-,-,-,-,1,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800102,奥多摩町,奥多摩町大丹波,,奥多摩町大丹波,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800102,奥多摩町,奥多摩町大丹波,,奥多摩町大丹波,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800102,奥多摩町,奥多摩町大丹波,,奥多摩町大丹波,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800102,奥多摩町,奥多摩町大丹波,,奥多摩町大丹波,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800102,奥多摩町,奥多摩町大丹波,,奥多摩町大丹波,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800102,奥多摩町,奥多摩町大丹波,,奥多摩町大丹波,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800102,奥多摩町,奥多摩町大丹波,,奥多摩町大丹波,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800102,奥多摩町,奥多摩町大丹波,,奥多摩町大丹波,9,91,（再掲）資本金1000万円以下,3,17,-,-,-,-,-,-,3,17,-,-,-,-,1,13,-,-,-,-,1,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800102,奥多摩町,奥多摩町大丹波,,奥多摩町大丹波,9,92,（再掲）資本金5000万円以下,3,17,-,-,-,-,-,-,3,17,-,-,-,-,1,13,-,-,-,-,1,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800102,奥多摩町,奥多摩町大丹波,,奥多摩町大丹波,9,93,（再掲）資本金1億円以下,3,17,-,-,-,-,-,-,3,17,-,-,-,-,1,13,-,-,-,-,1,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800102,奥多摩町,奥多摩町大丹波,,奥多摩町大丹波,9,94,（再掲）資本金3億円以下,3,17,-,-,-,-,-,-,3,17,-,-,-,-,1,13,-,-,-,-,1,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800101,奥多摩町,奥多摩町川井,,奥多摩町川井,0,00,総数（資本金階級）,4,8,-,-,-,-,-,-,4,8,-,-,1,1,2,6,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800101,奥多摩町,奥多摩町川井,,奥多摩町川井,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800101,奥多摩町,奥多摩町川井,,奥多摩町川井,1,02,資本金300万～500万円未満,2,6,-,-,-,-,-,-,2,6,-,-,1,1,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800101,奥多摩町,奥多摩町川井,,奥多摩町川井,1,03,資本金500万～1000万円未満,1,1,-,-,-,-,-,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800101,奥多摩町,奥多摩町川井,,奥多摩町川井,1,04,資本金1000万～3000万円未満,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800101,奥多摩町,奥多摩町川井,,奥多摩町川井,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800101,奥多摩町,奥多摩町川井,,奥多摩町川井,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800101,奥多摩町,奥多摩町川井,,奥多摩町川井,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800101,奥多摩町,奥多摩町川井,,奥多摩町川井,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800101,奥多摩町,奥多摩町川井,,奥多摩町川井,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800101,奥多摩町,奥多摩町川井,,奥多摩町川井,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800101,奥多摩町,奥多摩町川井,,奥多摩町川井,9,91,（再掲）資本金1000万円以下,4,8,-,-,-,-,-,-,4,8,-,-,1,1,2,6,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800101,奥多摩町,奥多摩町川井,,奥多摩町川井,9,92,（再掲）資本金5000万円以下,4,8,-,-,-,-,-,-,4,8,-,-,1,1,2,6,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800101,奥多摩町,奥多摩町川井,,奥多摩町川井,9,93,（再掲）資本金1億円以下,4,8,-,-,-,-,-,-,4,8,-,-,1,1,2,6,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800101,奥多摩町,奥多摩町川井,,奥多摩町川井,9,94,（再掲）資本金3億円以下,4,8,-,-,-,-,-,-,4,8,-,-,1,1,2,6,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800302,奥多摩町,奥多摩町川野,,奥多摩町川野,0,00,総数（資本金階級）,2,4,-,-,-,-,-,-,2,4,-,-,1,2,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800302,奥多摩町,奥多摩町川野,,奥多摩町川野,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800302,奥多摩町,奥多摩町川野,,奥多摩町川野,1,02,資本金300万～500万円未満,1,2,-,-,-,-,-,-,1,2,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800302,奥多摩町,奥多摩町川野,,奥多摩町川野,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800302,奥多摩町,奥多摩町川野,,奥多摩町川野,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800302,奥多摩町,奥多摩町川野,,奥多摩町川野,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800302,奥多摩町,奥多摩町川野,,奥多摩町川野,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800302,奥多摩町,奥多摩町川野,,奥多摩町川野,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800302,奥多摩町,奥多摩町川野,,奥多摩町川野,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800302,奥多摩町,奥多摩町川野,,奥多摩町川野,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800302,奥多摩町,奥多摩町川野,,奥多摩町川野,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800302,奥多摩町,奥多摩町川野,,奥多摩町川野,9,91,（再掲）資本金1000万円以下,1,2,-,-,-,-,-,-,1,2,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800302,奥多摩町,奥多摩町川野,,奥多摩町川野,9,92,（再掲）資本金5000万円以下,1,2,-,-,-,-,-,-,1,2,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13308,1330800302,奥多摩町,奥多摩町川野,,奥多摩町川野,9,93,（再掲）資本金1億円以下,1,2,-,-,-,-,-,-,1,2,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
