地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
4,13219,1321900000,狛江市,,,狛江市,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13219,1321900000,狛江市,,,狛江市,9,91,（再掲）資本金1000万円以下,722,4655,5,17,5,17,-,-,717,4638,-,-,171,875,56,416,-,-,25,130,11,110,165,1041,6,13,118,428,46,135,32,321,28,534,10,125,21,261,-,-,28,249
4,13219,1321900000,狛江市,,,狛江市,9,92,（再掲）資本金5000万円以下,788,7017,5,17,5,17,-,-,783,7000,-,-,191,1252,66,700,-,-,27,188,12,116,178,1204,6,13,126,471,51,155,35,1441,29,558,11,173,21,261,-,-,30,468
4,13219,1321900000,狛江市,,,狛江市,9,93,（再掲）資本金1億円以下,795,7245,5,17,5,17,-,-,790,7228,-,-,191,1252,69,792,-,-,27,188,12,116,180,1317,6,13,127,482,51,155,36,1453,29,558,11,173,21,261,-,-,30,468
4,13219,1321900000,狛江市,,,狛江市,9,94,（再掲）資本金3億円以下,797,7578,5,17,5,17,-,-,792,7561,-,-,191,1252,70,871,-,-,27,188,12,116,180,1317,6,13,128,736,51,155,36,1453,29,558,11,173,21,261,-,-,30,468
5,13219,1321900100,狛江市,狛江市和泉本町,,狛江市和泉本町,0,00,総数（資本金階級）,126,1051,1,4,1,4,-,-,125,1047,-,-,28,146,17,215,-,-,3,7,1,28,31,192,-,-,14,64,4,15,7,114,8,119,-,-,8,126,-,-,4,21
5,13219,1321900100,狛江市,狛江市和泉本町,,狛江市和泉本町,1,01,資本金300万円未満,13,126,-,-,-,-,-,-,13,126,-,-,3,13,-,-,-,-,1,3,-,-,1,12,-,-,1,2,-,-,-,-,1,2,-,-,5,92,-,-,1,2
5,13219,1321900100,狛江市,狛江市和泉本町,,狛江市和泉本町,1,02,資本金300万～500万円未満,46,282,1,4,1,4,-,-,45,278,-,-,9,34,4,11,-,-,1,2,1,28,13,84,-,-,5,15,1,2,4,17,4,47,-,-,2,31,-,-,1,7
5,13219,1321900100,狛江市,狛江市和泉本町,,狛江市和泉本町,1,03,資本金500万～1000万円未満,9,56,-,-,-,-,-,-,9,56,-,-,1,9,1,11,-,-,-,-,-,-,2,8,-,-,2,9,-,-,-,-,2,16,-,-,1,3,-,-,-,-
5,13219,1321900100,狛江市,狛江市和泉本町,,狛江市和泉本町,1,04,資本金1000万～3000万円未満,48,479,-,-,-,-,-,-,48,479,-,-,10,38,11,161,-,-,1,2,-,-,14,80,-,-,5,27,2,9,2,96,1,54,-,-,-,-,-,-,2,12
5,13219,1321900100,狛江市,狛江市和泉本町,,狛江市和泉本町,1,05,資本金3000万～5000万円未満,3,49,-,-,-,-,-,-,3,49,-,-,1,37,-,-,-,-,-,-,-,-,1,8,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-
5,13219,1321900100,狛江市,狛江市和泉本町,,狛江市和泉本町,1,06,資本金5000万～1億円未満,2,43,-,-,-,-,-,-,2,43,-,-,-,-,1,32,-,-,-,-,-,-,-,-,-,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13219,1321900100,狛江市,狛江市和泉本町,,狛江市和泉本町,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13219,1321900100,狛江市,狛江市和泉本町,,狛江市和泉本町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13219,1321900100,狛江市,狛江市和泉本町,,狛江市和泉本町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13219,1321900100,狛江市,狛江市和泉本町,,狛江市和泉本町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13219,1321900100,狛江市,狛江市和泉本町,,狛江市和泉本町,9,91,（再掲）資本金1000万円以下,113,893,1,4,1,4,-,-,112,889,-,-,23,94,15,142,-,-,3,7,1,28,30,184,-,-,13,53,2,8,5,107,8,119,-,-,8,126,-,-,4,21
5,13219,1321900100,狛江市,狛江市和泉本町,,狛江市和泉本町,9,92,（再掲）資本金5000万円以下,120,1024,1,4,1,4,-,-,119,1020,-,-,24,131,17,215,-,-,3,7,1,28,31,192,-,-,13,53,4,15,6,113,8,119,-,-,8,126,-,-,4,21
5,13219,1321900100,狛江市,狛江市和泉本町,,狛江市和泉本町,9,93,（再掲）資本金1億円以下,121,1035,1,4,1,4,-,-,120,1031,-,-,24,131,17,215,-,-,3,7,1,28,31,192,-,-,14,64,4,15,6,113,8,119,-,-,8,126,-,-,4,21
5,13219,1321900100,狛江市,狛江市和泉本町,,狛江市和泉本町,9,94,（再掲）資本金3億円以下,121,1035,1,4,1,4,-,-,120,1031,-,-,24,131,17,215,-,-,3,7,1,28,31,192,-,-,14,64,4,15,6,113,8,119,-,-,8,126,-,-,4,21
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,0,00,総数（資本金階級）,59,563,-,-,-,-,-,-,59,563,-,-,14,50,10,118,-,-,1,2,-,-,12,87,-,-,5,29,2,10,3,97,6,103,-,-,3,48,-,-,3,19
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,1,01,資本金300万円未満,4,26,-,-,-,-,-,-,4,26,-,-,2,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,1,15,-,-,-,-
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,1,02,資本金300万～500万円未満,18,140,-,-,-,-,-,-,18,140,-,-,2,6,2,4,-,-,-,-,-,-,5,37,-,-,1,2,-,-,2,7,4,47,-,-,1,30,-,-,1,7
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,1,03,資本金500万～1000万円未満,6,34,-,-,-,-,-,-,6,34,-,-,1,9,1,11,-,-,-,-,-,-,1,2,-,-,2,9,-,-,-,-,-,-,-,-,1,3,-,-,-,-
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,1,04,資本金1000万～3000万円未満,25,331,-,-,-,-,-,-,25,331,-,-,6,17,7,103,-,-,1,2,-,-,5,40,-,-,1,7,1,6,1,90,1,54,-,-,-,-,-,-,2,12
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,1,05,資本金3000万～5000万円未満,2,12,-,-,-,-,-,-,2,12,-,-,-,-,-,-,-,-,-,-,-,-,1,8,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,1,06,資本金5000万～1億円未満,1,11,-,-,-,-,-,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,9,91,（再掲）資本金1000万円以下,52,490,-,-,-,-,-,-,52,490,-,-,11,41,9,77,-,-,1,2,-,-,11,79,-,-,4,18,1,6,3,97,6,103,-,-,3,48,-,-,3,19
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,9,92,（再掲）資本金5000万円以下,55,543,-,-,-,-,-,-,55,543,-,-,11,41,10,118,-,-,1,2,-,-,12,87,-,-,4,18,2,10,3,97,6,103,-,-,3,48,-,-,3,19
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,9,93,（再掲）資本金1億円以下,56,554,-,-,-,-,-,-,56,554,-,-,11,41,10,118,-,-,1,2,-,-,12,87,-,-,5,29,2,10,3,97,6,103,-,-,3,48,-,-,3,19
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,9,94,（再掲）資本金3億円以下,56,554,-,-,-,-,-,-,56,554,-,-,11,41,10,118,-,-,1,2,-,-,12,87,-,-,5,29,2,10,3,97,6,103,-,-,3,48,-,-,3,19
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,0,00,総数（資本金階級）,21,203,-,-,-,-,-,-,21,203,-,-,2,43,2,45,-,-,2,5,1,28,7,53,-,-,2,10,2,5,1,9,-,-,-,-,1,3,-,-,1,2
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,1,01,資本金300万円未満,4,20,-,-,-,-,-,-,4,20,-,-,-,-,-,-,-,-,1,3,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,1,2
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,1,02,資本金300万～500万円未満,8,71,-,-,-,-,-,-,8,71,-,-,-,-,1,5,-,-,1,2,1,28,3,25,-,-,-,-,1,2,1,9,-,-,-,-,-,-,-,-,-,-
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,1,04,資本金1000万～3000万円未満,8,75,-,-,-,-,-,-,8,75,-,-,1,6,1,40,-,-,-,-,-,-,3,16,-,-,2,10,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,1,05,資本金3000万～5000万円未満,1,37,-,-,-,-,-,-,1,37,-,-,1,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,9,91,（再掲）資本金1000万円以下,19,163,-,-,-,-,-,-,19,163,-,-,1,6,2,45,-,-,2,5,1,28,7,53,-,-,2,10,1,2,1,9,-,-,-,-,1,3,-,-,1,2
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,9,92,（再掲）資本金5000万円以下,21,203,-,-,-,-,-,-,21,203,-,-,2,43,2,45,-,-,2,5,1,28,7,53,-,-,2,10,2,5,1,9,-,-,-,-,1,3,-,-,1,2
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,9,93,（再掲）資本金1億円以下,21,203,-,-,-,-,-,-,21,203,-,-,2,43,2,45,-,-,2,5,1,28,7,53,-,-,2,10,2,5,1,9,-,-,-,-,1,3,-,-,1,2
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,9,94,（再掲）資本金3億円以下,21,203,-,-,-,-,-,-,21,203,-,-,2,43,2,45,-,-,2,5,1,28,7,53,-,-,2,10,2,5,1,9,-,-,-,-,1,3,-,-,1,2
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,0,00,総数（資本金階級）,29,137,-,-,-,-,-,-,29,137,-,-,8,23,3,16,-,-,-,-,-,-,7,28,-,-,7,25,-,-,2,7,1,5,-,-,1,33,-,-,-,-
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,1,01,資本金300万円未満,2,35,-,-,-,-,-,-,2,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,1,33,-,-,-,-
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,1,02,資本金300万～500万円未満,13,33,-,-,-,-,-,-,13,33,-,-,5,12,1,2,-,-,-,-,-,-,2,5,-,-,4,13,-,-,1,1,-,-,-,-,-,-,-,-,-,-
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,1,03,資本金500万～1000万円未満,2,11,-,-,-,-,-,-,2,11,-,-,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,1,04,資本金1000万～3000万円未満,11,52,-,-,-,-,-,-,11,52,-,-,2,5,2,14,-,-,-,-,-,-,4,17,-,-,2,10,-,-,1,6,-,-,-,-,-,-,-,-,-,-
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,9,91,（再掲）資本金1000万円以下,27,125,-,-,-,-,-,-,27,125,-,-,7,17,3,16,-,-,-,-,-,-,7,28,-,-,7,25,-,-,1,1,1,5,-,-,1,33,-,-,-,-
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,9,92,（再掲）資本金5000万円以下,28,131,-,-,-,-,-,-,28,131,-,-,7,17,3,16,-,-,-,-,-,-,7,28,-,-,7,25,-,-,2,7,1,5,-,-,1,33,-,-,-,-
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,9,93,（再掲）資本金1億円以下,28,131,-,-,-,-,-,-,28,131,-,-,7,17,3,16,-,-,-,-,-,-,7,28,-,-,7,25,-,-,2,7,1,5,-,-,1,33,-,-,-,-
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,9,94,（再掲）資本金3億円以下,28,131,-,-,-,-,-,-,28,131,-,-,7,17,3,16,-,-,-,-,-,-,7,28,-,-,7,25,-,-,2,7,1,5,-,-,1,33,-,-,-,-
6,13219,1321900104,狛江市,狛江市和泉本町,４丁目,狛江市和泉本町４丁目,0,00,総数（資本金階級）,17,148,1,4,1,4,-,-,16,144,-,-,4,30,2,36,-,-,-,-,-,-,5,24,-,-,-,-,-,-,1,1,1,11,-,-,3,42,-,-,-,-
6,13219,1321900104,狛江市,狛江市和泉本町,４丁目,狛江市和泉本町４丁目,1,01,資本金300万円未満,3,45,-,-,-,-,-,-,3,45,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,41,-,-,-,-
6,13219,1321900104,狛江市,狛江市和泉本町,４丁目,狛江市和泉本町４丁目,1,02,資本金300万～500万円未満,7,38,1,4,1,4,-,-,6,34,-,-,2,16,-,-,-,-,-,-,-,-,3,17,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-
6,13219,1321900104,狛江市,狛江市和泉本町,４丁目,狛江市和泉本町４丁目,1,03,資本金500万～1000万円未満,1,11,-,-,-,-,-,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,11,-,-,-,-,-,-,-,-
6,13219,1321900104,狛江市,狛江市和泉本町,４丁目,狛江市和泉本町４丁目,1,04,資本金1000万～3000万円未満,4,21,-,-,-,-,-,-,4,21,-,-,1,10,1,4,-,-,-,-,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900104,狛江市,狛江市和泉本町,４丁目,狛江市和泉本町４丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900104,狛江市,狛江市和泉本町,４丁目,狛江市和泉本町４丁目,1,06,資本金5000万～1億円未満,1,32,-,-,-,-,-,-,1,32,-,-,-,-,1,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900104,狛江市,狛江市和泉本町,４丁目,狛江市和泉本町４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900104,狛江市,狛江市和泉本町,４丁目,狛江市和泉本町４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900104,狛江市,狛江市和泉本町,４丁目,狛江市和泉本町４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900104,狛江市,狛江市和泉本町,４丁目,狛江市和泉本町４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900104,狛江市,狛江市和泉本町,４丁目,狛江市和泉本町４丁目,9,91,（再掲）資本金1000万円以下,15,115,1,4,1,4,-,-,14,111,-,-,4,30,1,4,-,-,-,-,-,-,5,24,-,-,-,-,-,-,-,-,1,11,-,-,3,42,-,-,-,-
