地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
1,13200,市部,0,0000,総数,0,C-R,00,非農林漁業（Ｃ～Ｒ）Ｓ公務を除く,129478,1496417,785996,708181,1283851,661531,620093,71383,155487,82274,73189,73329,30343,42967,23259,23259,14683,8572,3655,2370,1282,23047,46094,24122,21970,16473,5475,10996,14174,42522,21861,20655,23983,10036,13945,10903,43612,21608,21992,29218,12462,16744,26381,172768,84677,87965,135771,61798,73847,15628,211603,108041,103438,183685,91738,91823,6427,152879,77356,75424,137003,68717,68187,4988,187325,86678,100437,172792,79392,93190,2588,174967,89564,85188,162786,83488,79083,1013,136082,72155,63793,127943,68117,59692,294,71215,40723,30492,67647,38719,28928,182,69957,39636,30013,66223,37817,28106,105,69456,37600,31856,65491,35699,29792,53,94678,67292,26386,91181,65703,24478,436
1,13200,市部,0,0000,総数,1,C,00,鉱業，採石業，砂利採取業,13,123,105,18,96,82,14,6,17,12,5,8,6,2,1,1,1,-,1,1,-,-,-,-,-,-,-,-,4,12,7,5,4,2,2,1,4,4,-,3,3,-,3,15,12,3,5,2,3,1,13,9,4,11,8,3,2,43,39,4,38,34,4,1,35,33,2,34,32,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,0,0000,総数,2,C,05,鉱業，採石業，砂利採取業,13,123,105,18,96,82,14,6,17,12,5,8,6,2,1,1,1,-,1,1,-,-,-,-,-,-,-,-,4,12,7,5,4,2,2,1,4,4,-,3,3,-,3,15,12,3,5,2,3,1,13,9,4,11,8,3,2,43,39,4,38,34,4,1,35,33,2,34,32,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,0,0000,総数,1,D,00,建設業,11894,77447,62016,15431,55439,44678,10761,6963,16228,12019,4209,6844,4561,2283,1832,1832,1731,101,189,149,40,2267,4534,3041,1493,1499,787,712,1594,4782,3451,1331,2307,1538,769,1270,5080,3796,1284,2849,2087,762,2995,19542,15207,4335,13354,10527,2827,1320,17381,14147,3234,13796,11385,2411,312,7487,6397,1090,6312,5396,916,184,6899,5872,1027,6101,5179,922,88,5820,4865,955,5306,4392,914,14,1808,1600,208,1468,1353,115,6,1344,1024,320,1326,1006,320,1,381,357,24,375,351,24,1,557,528,29,557,528,29,-,-,-,-,-,-,-,10
1,13200,市部,0,0000,総数,2,D,06,総合工事業,4556,33389,26377,7012,25081,19908,5173,2520,5865,4301,1564,2473,1623,850,659,659,619,40,90,72,18,836,1672,1121,551,566,297,269,566,1698,1231,467,817,549,268,459,1836,1330,506,1000,705,295,1161,7643,5837,1806,5358,4117,1241,579,7660,6112,1548,6251,5025,1226,137,3286,2759,527,2813,2370,443,88,3298,2759,539,3022,2538,484,53,3469,2811,658,3343,2692,651,10,1246,1062,184,910,818,92,4,922,736,186,911,725,186,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
1,13200,市部,0,0000,総数,2,D,07,職別工事業（設備工事業を除く）,4120,22303,18058,4245,14452,11735,2717,2643,6020,4508,1512,2423,1618,805,744,744,713,31,49,38,11,863,1726,1160,566,562,293,269,594,1782,1297,485,844,567,277,442,1768,1338,430,968,720,248,966,6209,4920,1289,4142,3340,802,357,4641,3915,726,3483,2991,492,87,2066,1811,255,1639,1426,213,44,1611,1442,169,1280,1139,141,16,1071,914,157,811,683,128,2,263,260,3,259,257,2,2,422,288,134,415,281,134,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
1,13200,市部,0,0000,総数,2,D,08,設備工事業,3218,21755,17581,4174,15906,13035,2871,1800,4343,3210,1133,1948,1320,628,429,429,399,30,50,39,11,568,1136,760,376,371,197,174,434,1302,923,379,646,422,224,369,1476,1128,348,881,662,219,868,5690,4450,1240,3854,3070,784,384,5080,4120,960,4062,3369,693,88,2135,1827,308,1860,1600,260,52,1990,1671,319,1799,1502,297,19,1280,1140,140,1152,1017,135,2,299,278,21,299,278,21,-,-,-,-,-,-,-,1,381,357,24,375,351,24,1,557,528,29,557,528,29,-,-,-,-,-,-,-,3
1,13200,市部,0,0000,総数,1,E,00,製造業,6893,159088,119177,39911,144414,108607,35807,3471,7989,5282,2707,3390,1819,1571,916,916,808,108,98,68,30,1169,2338,1453,885,777,330,447,809,2427,1559,868,1206,672,534,577,2308,1462,846,1309,749,560,1388,9050,5777,3273,6449,3943,2506,859,11739,7703,4036,9900,6362,3538,397,9533,6607,2926,8543,5912,2631,309,11669,7997,3672,10832,7377,3455,238,16028,11243,4785,15054,10570,4484,110,14409,10304,4105,13629,9718,3911,42,10326,7394,2932,10089,7208,2881,37,14464,10857,3607,14277,10713,3564,13,8774,6237,2537,8172,5911,2261,18,45107,39776,5331,44079,39074,5005,11
1,13200,市部,0,0000,総数,2,E,09,食料品製造業,481,21356,10811,10545,19883,10014,9869,152,375,217,158,167,68,99,26,26,20,6,2,1,1,63,126,72,54,40,12,28,29,87,49,38,43,19,24,34,136,76,60,82,36,46,96,643,331,312,476,213,263,68,929,413,516,803,317,486,38,936,469,467,832,419,413,39,1435,571,864,1340,523,817,35,2283,1062,1221,2043,946,1097,24,3096,1663,1433,2969,1592,1377,11,2853,1497,1356,2833,1477,1356,13,5011,2636,2375,4932,2599,2333,4,2276,909,1367,2083,873,1210,1,1519,1043,476,1405,987,418,-
1,13200,市部,0,0000,総数,2,E,10,飲料・たばこ・飼料製造業,45,1057,812,245,838,648,190,19,51,31,20,21,12,9,4,4,4,-,1,1,-,6,12,7,5,1,-,1,1,3,1,2,1,-,1,8,32,19,13,18,11,7,9,62,27,35,38,15,23,7,106,71,35,96,62,34,2,51,27,24,43,21,22,1,37,23,14,34,21,13,2,145,83,62,139,78,61,5,605,550,55,467,439,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,0,0000,総数,2,E,11,繊維工業,310,1777,752,1025,1239,429,810,221,493,243,250,199,51,148,61,61,41,20,5,1,4,79,158,85,73,40,5,35,50,150,68,82,78,25,53,31,124,49,75,76,20,56,50,320,140,180,214,82,132,25,329,153,176,271,115,156,5,118,41,77,96,24,72,4,135,28,107,123,18,105,3,222,97,125,176,89,87,1,160,50,110,160,50,110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
1,13200,市部,0,0000,総数,2,E,12,木材・木製品製造業（家具を除く）,46,273,211,62,198,154,44,30,72,61,11,38,32,6,7,7,7,-,-,-,-,11,22,17,5,11,9,2,5,15,12,3,7,6,1,7,28,25,3,20,17,3,7,47,28,19,33,19,14,7,96,77,19,77,65,12,1,23,17,6,18,12,6,1,35,28,7,32,26,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,0,0000,総数,2,E,13,家具・装備品製造業,293,2112,1639,473,1611,1234,377,224,464,344,120,165,100,65,81,81,78,3,1,1,-,71,142,98,44,41,21,20,47,141,99,42,71,43,28,25,100,69,31,52,35,17,48,296,219,77,193,141,52,11,147,104,43,118,79,39,4,86,70,16,76,61,15,-,-,-,-,-,-,-,4,243,189,54,189,146,43,-,-,-,-,-,-,-,1,200,164,36,199,163,36,-,-,-,-,-,-,-,1,676,549,127,671,544,127,-,-,-,-,-,-,-,-
1,13200,市部,0,0000,総数,2,E,14,パルプ・紙・紙加工品製造業,94,1514,909,605,1353,800,553,34,75,47,28,36,19,17,10,10,9,1,-,-,-,13,26,16,10,11,5,6,5,15,9,6,11,7,4,6,24,13,11,14,7,7,13,89,44,45,72,35,37,24,341,222,119,294,187,107,10,239,159,80,217,150,67,6,233,121,112,223,116,107,6,434,254,180,413,236,177,1,103,62,41,98,57,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,0,0000,総数,2,E,15,印刷・同関連業,545,9186,5883,3303,7158,4512,2646,306,698,428,270,295,137,158,78,78,68,10,8,5,3,107,214,122,92,72,26,46,78,234,139,95,120,60,60,43,172,99,73,95,46,49,95,619,360,259,454,250,204,69,914,538,376,775,445,330,21,510,335,175,474,310,164,23,900,602,298,833,563,270,18,1168,853,315,1106,809,297,7,848,617,231,835,605,230,2,470,153,317,470,153,317,-,-,-,-,-,-,-,1,796,500,296,446,269,177,1,2263,1497,766,1470,971,499,2
1,13200,市部,0,0000,総数,2,E,16,化学工業,106,2869,1751,1118,2692,1618,1074,31,62,42,20,24,14,10,10,10,7,3,1,-,1,13,26,15,11,9,4,5,6,18,15,3,12,9,3,2,8,5,3,2,1,1,23,150,89,61,100,55,45,17,244,154,90,223,136,87,7,180,103,77,163,91,72,12,474,372,102,454,354,100,11,744,355,389,723,342,381,3,418,275,143,409,266,143,1,275,163,112,275,163,112,1,322,198,124,321,197,124,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,0,0000,総数,2,E,17,石油製品・石炭製品製造業,11,68,59,9,63,55,8,6,13,12,1,8,8,-,3,3,3,-,2,2,-,-,-,-,-,-,-,-,2,6,6,-,5,5,-,1,4,3,1,1,1,-,2,14,12,2,14,12,2,3,41,35,6,41,35,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,0,0000,総数,2,E,18,プラスチック製品製造業（別掲を除く）,330,3253,1943,1310,2720,1554,1166,158,387,235,152,190,85,105,40,40,36,4,4,2,2,44,88,57,31,32,16,16,37,111,62,49,62,26,36,37,148,80,68,92,41,51,69,449,246,203,337,169,168,59,810,467,343,698,390,308,22,504,327,177,449,288,161,13,480,296,184,445,269,176,6,386,232,154,370,219,151,2,237,140,97,231,134,97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
1,13200,市部,0,0000,総数,2,E,19,ゴム製品製造業,26,3377,2902,475,3323,2867,456,10,27,15,12,8,3,5,1,1,1,-,-,-,-,4,8,4,4,-,-,-,2,6,4,2,3,2,1,3,12,6,6,5,1,4,9,54,24,30,36,14,22,2,29,8,21,24,5,19,2,48,16,32,40,9,31,1,37,32,5,34,30,4,1,59,45,14,59,45,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3123,2762,361,3122,2761,361,-
1,13200,市部,0,0000,総数,2,E,20,なめし革・同製品・毛皮製造業,31,93,48,45,54,24,30,24,49,25,24,17,7,10,8,8,4,4,-,-,-,8,16,9,7,5,2,3,7,21,9,12,12,5,7,1,4,3,1,-,-,-,7,44,23,21,37,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
