地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13207,昭島市,0,0000,総数,0,C-R,00,非農林漁業（Ｃ～Ｒ）Ｓ公務を除く,3775,50081,28516,21565,44152,25108,19044,2087,4576,2360,2216,2277,949,1328,661,661,403,258,101,60,41,687,1374,693,681,534,180,354,415,1245,644,601,727,323,404,324,1296,620,676,915,386,529,758,4915,2466,2449,3927,1872,2055,443,5935,3171,2764,5241,2703,2538,205,4962,2508,2454,4528,2247,2281,133,5024,2273,2751,4728,2137,2591,80,5416,2923,2493,4807,2737,2070,33,4501,2627,1874,4172,2427,1745,9,2098,1099,999,1924,1030,894,10,3894,2373,1521,3863,2342,1521,2,1169,419,750,1168,418,750,4,7591,6297,1294,7517,6246,1271,11
4,13207,昭島市,0,0000,総数,1,C,00,鉱業，採石業，砂利採取業,2,8,8,-,1,1,-,1,3,3,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,3,-,1,1,-,-,-,-,-,-,-,-,1,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,2,C,05,鉱業，採石業，砂利採取業,2,8,8,-,1,1,-,1,3,3,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,3,-,1,1,-,-,-,-,-,-,-,-,1,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,1,D,00,建設業,332,2000,1622,378,1348,1112,236,193,431,324,107,166,114,52,59,59,57,2,9,8,1,60,120,79,41,33,18,15,44,132,98,34,61,44,17,30,120,90,30,63,44,19,89,606,479,127,408,338,70,31,398,317,81,297,239,58,14,323,284,39,244,210,34,3,118,112,6,113,108,5,2,124,106,18,120,103,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,2,D,06,総合工事業,127,837,685,152,602,497,105,69,148,111,37,56,36,20,22,22,21,1,6,5,1,23,46,30,16,12,4,8,16,48,34,14,20,13,7,8,32,26,6,18,14,4,37,257,208,49,171,142,29,11,139,106,33,121,95,26,7,156,135,21,124,104,20,2,87,83,4,84,81,3,1,50,42,8,46,39,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,2,D,07,職別工事業（設備工事業を除く）,125,685,545,140,411,329,82,79,177,128,49,61,38,23,24,24,24,-,2,2,-,26,52,35,17,13,8,5,15,45,31,14,18,12,6,14,56,38,18,28,16,12,32,218,168,50,147,118,29,10,139,116,23,76,63,13,3,77,69,8,53,46,7,-,-,-,-,-,-,-,1,74,64,10,74,64,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,2,D,08,設備工事業,80,478,392,86,335,286,49,45,106,85,21,49,40,9,13,13,12,1,1,1,-,11,22,14,8,8,6,2,13,39,33,6,23,19,4,8,32,26,6,17,14,3,20,131,103,28,90,78,12,10,120,95,25,100,81,19,4,90,80,10,67,60,7,1,31,29,2,29,27,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,1,E,00,製造業,278,13515,10493,3022,12889,10003,2886,125,307,210,97,138,81,57,29,29,27,2,-,-,-,36,72,45,27,31,15,16,34,102,68,34,44,25,19,26,104,70,34,63,41,22,51,315,204,111,232,143,89,40,555,405,150,459,332,127,20,493,373,120,448,341,107,11,398,261,137,372,241,131,13,866,711,155,826,683,143,7,1113,947,166,988,842,146,-,-,-,-,-,-,-,7,2873,1853,1020,2842,1822,1020,1,657,259,398,656,258,398,3,5938,5270,668,5928,5260,668,-
4,13207,昭島市,0,0000,総数,2,E,09,食料品製造業,23,2686,1306,1380,2632,1270,1362,8,12,9,3,3,1,2,4,4,4,-,-,-,-,4,8,5,3,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,19,10,9,18,9,9,2,25,12,13,18,8,10,-,-,-,-,-,-,-,2,77,22,55,69,17,52,2,133,92,41,110,80,30,1,188,135,53,187,134,53,-,-,-,-,-,-,-,4,1575,767,808,1571,763,808,1,657,259,398,656,258,398,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,2,E,10,飲料・たばこ・飼料製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,2,E,11,繊維工業,8,28,19,9,18,11,7,6,16,10,6,7,3,4,1,1,-,1,-,-,-,1,2,1,1,-,-,-,3,9,5,4,7,3,4,1,4,4,-,-,-,-,2,12,9,3,11,8,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,2,E,12,木材・木製品製造業（家具を除く）,5,78,58,20,64,48,16,1,4,4,-,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,4,-,4,4,-,2,16,9,7,10,6,4,-,-,-,-,-,-,-,1,23,17,6,18,12,6,1,35,28,7,32,26,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,2,E,13,家具・装備品製造業,12,124,96,28,107,82,25,6,15,11,4,5,2,3,-,-,-,-,-,-,-,4,8,5,3,3,1,2,1,3,2,1,2,1,1,1,4,4,-,-,-,-,3,16,14,2,12,11,1,1,12,3,9,10,2,8,1,21,19,2,20,18,2,-,-,-,-,-,-,-,1,60,49,11,60,49,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,2,E,14,パルプ・紙・紙加工品製造業,4,69,63,6,64,58,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,5,-,4,4,-,2,37,36,1,33,32,1,1,27,22,5,27,22,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,2,E,15,印刷・同関連業,14,50,32,18,30,17,13,12,21,15,6,4,1,3,7,7,7,-,-,-,-,2,4,2,2,1,-,1,2,6,4,2,-,-,-,1,4,2,2,3,1,2,-,-,-,-,-,-,-,2,29,17,12,26,16,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,2,E,16,化学工業,3,87,49,38,84,48,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,2,5,4,1,3,1,17,12,5,17,12,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,63,35,28,63,35,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,2,E,17,石油製品・石炭製品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,2,E,18,プラスチック製品製造業（別掲を除く）,8,81,56,25,61,40,21,5,17,8,9,8,3,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,9,5,4,4,2,2,2,8,3,5,4,1,3,-,-,-,-,-,-,-,1,12,11,1,6,5,1,2,52,37,15,47,32,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,2,E,19,ゴム製品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,2,E,20,なめし革・同製品・毛皮製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,0,0000,総数,2,E,21,窯業・土石製品製造業,4,16,14,2,11,9,2,3,6,5,1,3,2,1,1,1,1,-,-,-,-,1,2,1,1,1,-,1,1,3,3,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,9,1,8,7,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
