地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13222,東久留米市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,2140,2386,13587,9668,919,931,2983,1653,1126,1322,8502,6196,65,73,406,306,490,542,2782,1917,150,155,811,498,310,388,3075,2351,28,37,481,422,13,29,296,266,1,1,32,15,-,-,-,-,-,-,-,-,-,-,-,-,960,1086,6152,4293,1049,1203,7677,5597,1057,1225,7883,5775,1057,1225,7883,5775,95,133,2102,1819
4,13222,東久留米市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,2151,2429,15240,11169,920,932,3090,1759,1132,1352,9408,6999,65,73,406,306,490,542,2782,1917,150,155,811,498,315,412,3853,3030,28,37,481,422,14,35,424,390,1,1,32,15,-,-,-,-,-,-,-,-,-,-,-,-,963,1098,6589,4720,1055,1233,8583,6400,1063,1255,8789,6578,1063,1255,8789,6578,99,145,2742,2411
4,13222,東久留米市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,2155,2482,16143,12058,920,932,3090,1759,1136,1405,10311,7888,65,73,406,306,490,542,2782,1917,150,155,811,498,316,415,4068,3239,30,77,927,863,15,45,666,629,1,1,32,15,-,-,-,-,-,-,-,-,-,-,-,-,964,1101,6804,4929,1058,1276,9244,7050,1067,1308,9692,7467,1067,1308,9692,7467,99,145,2742,2411
4,13222,東久留米市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,2163,2599,19941,15789,920,932,3090,1759,1141,1461,12826,10374,65,73,406,306,490,542,2782,1917,150,155,811,498,318,434,4900,4061,31,86,1435,1365,15,45,666,629,2,20,366,346,-,-,-,-,1,9,841,831,-,-,-,-,965,1114,7171,5292,1061,1304,10584,8374,1070,1336,11032,8791,1071,1355,11366,9122,102,206,4025,3656
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,12,32,322,291,-,-,-,-,11,30,310,279,-,-,-,-,3,3,19,13,4,5,31,24,2,2,18,3,-,-,-,-,2,20,242,239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,10,68,40,9,10,68,40,11,30,310,279,11,30,310,279,1,2,12,12
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,7,16,37,15,-,-,-,-,7,16,37,15,-,-,-,-,2,2,12,7,2,2,7,5,2,2,18,3,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,37,15,6,6,37,15,7,16,37,15,7,16,37,15,-,-,-,-
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,2,2,18,14,-,-,-,-,2,2,18,14,-,-,-,-,1,1,7,6,1,1,11,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,18,14,2,2,18,14,2,2,18,14,2,2,18,14,-,-,-,-
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,2,4,25,23,-,-,-,-,1,2,13,11,-,-,-,-,-,-,-,-,1,2,13,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,13,11,1,2,13,11,1,2,13,11,1,2,13,11,1,2,12,12
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,1,10,242,239,-,-,-,-,1,10,242,239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,242,239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,242,239,1,10,242,239,-,-,-,-
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,7,16,37,15,-,-,-,-,7,16,37,15,-,-,-,-,2,2,12,7,2,2,7,5,2,2,18,3,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,37,15,6,6,37,15,7,16,37,15,7,16,37,15,-,-,-,-
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,11,22,80,52,-,-,-,-,10,20,68,40,-,-,-,-,3,3,19,13,4,5,31,24,2,2,18,3,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,10,68,40,9,10,68,40,10,20,68,40,10,20,68,40,1,2,12,12
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,11,22,80,52,-,-,-,-,10,20,68,40,-,-,-,-,3,3,19,13,4,5,31,24,2,2,18,3,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,10,68,40,9,10,68,40,10,20,68,40,10,20,68,40,1,2,12,12
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,11,22,80,52,-,-,-,-,10,20,68,40,-,-,-,-,3,3,19,13,4,5,31,24,2,2,18,3,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,10,68,40,9,10,68,40,10,20,68,40,10,20,68,40,1,2,12,12
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,11,22,80,52,-,-,-,-,10,20,68,40,-,-,-,-,3,3,19,13,4,5,31,24,2,2,18,3,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,10,68,40,9,10,68,40,10,20,68,40,10,20,68,40,1,2,12,12
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,12,32,322,291,-,-,-,-,11,30,310,279,-,-,-,-,3,3,19,13,4,5,31,24,2,2,18,3,-,-,-,-,2,20,242,239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,10,68,40,9,10,68,40,11,30,310,279,11,30,310,279,1,2,12,12
4,13222,東久留米市,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,12,32,322,291,-,-,-,-,11,30,310,279,-,-,-,-,3,3,19,13,4,5,31,24,2,2,18,3,-,-,-,-,2,20,242,239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,10,68,40,9,10,68,40,11,30,310,279,11,30,310,279,1,2,12,12
4,13222,東久留米市,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,12,32,322,291,-,-,-,-,11,30,310,279,-,-,-,-,3,3,19,13,4,5,31,24,2,2,18,3,-,-,-,-,2,20,242,239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,10,68,40,9,10,68,40,11,30,310,279,11,30,310,279,1,2,12,12
4,13222,東久留米市,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,7,16,37,15,-,-,-,-,7,16,37,15,-,-,-,-,2,2,12,7,2,2,7,5,2,2,18,3,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,37,15,6,6,37,15,7,16,37,15,7,16,37,15,-,-,-,-
4,13222,東久留米市,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,2,2,18,14,-,-,-,-,2,2,18,14,-,-,-,-,1,1,7,6,1,1,11,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,18,14,2,2,18,14,2,2,18,14,2,2,18,14,-,-,-,-
4,13222,東久留米市,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,2,4,25,23,-,-,-,-,1,2,13,11,-,-,-,-,-,-,-,-,1,2,13,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,13,11,1,2,13,11,1,2,13,11,1,2,13,11,1,2,12,12
4,13222,東久留米市,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,1,10,242,239,-,-,-,-,1,10,242,239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,242,239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,242,239,1,10,242,239,-,-,-,-
4,13222,東久留米市,2,A,00,000,000,農業，林業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,2,A,00,000,000,農業，林業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,2,A,00,000,000,農業，林業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
