地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
4,13207,1320700000,昭島市,,,昭島市,1,10,資本金50億円以上,2,3558,-,-,-,-,-,-,2,3558,-,-,-,-,2,3558,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,1320700000,昭島市,,,昭島市,9,91,（再掲）資本金1000万円以下,1029,8462,5,22,5,22,-,-,1024,8440,1,5,205,1257,147,1138,-,-,27,223,10,208,258,1772,10,30,129,451,44,209,53,592,42,680,14,152,23,441,-,-,61,1282
4,13207,1320700000,昭島市,,,昭島市,9,92,（再掲）資本金5000万円以下,1172,13520,6,51,6,51,-,-,1166,13469,1,5,238,1715,181,3779,-,-,29,266,19,707,285,2321,11,32,141,597,49,239,57,670,50,949,14,152,25,471,-,-,66,1566
4,13207,1320700000,昭島市,,,昭島市,9,93,（再掲）資本金1億円以下,1194,15589,6,51,6,51,-,-,1188,15538,1,5,241,1839,189,5550,-,-,31,309,19,707,290,2407,11,32,144,613,49,239,57,670,51,978,14,152,25,471,-,-,66,1566
4,13207,1320700000,昭島市,,,昭島市,9,94,（再掲）資本金3億円以下,1200,18480,6,51,6,51,-,-,1194,18429,1,5,241,1839,190,5756,1,77,31,309,20,2214,290,2407,11,32,144,613,50,306,58,867,51,978,14,152,25,471,-,-,67,2403
5,13207,1320700700,昭島市,昭島市朝日町,,昭島市朝日町,0,00,総数（資本金階級）,75,423,2,11,2,11,-,-,73,412,-,-,12,53,6,19,-,-,1,1,-,-,24,163,2,3,10,32,2,6,4,27,5,34,1,8,3,31,-,-,3,35
5,13207,1320700700,昭島市,昭島市朝日町,,昭島市朝日町,1,01,資本金300万円未満,2,7,-,-,-,-,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-
5,13207,1320700700,昭島市,昭島市朝日町,,昭島市朝日町,1,02,資本金300万～500万円未満,47,274,1,4,1,4,-,-,46,270,-,-,4,11,4,15,-,-,1,1,-,-,16,114,2,3,7,22,2,6,3,22,3,16,1,8,2,28,-,-,1,24
5,13207,1320700700,昭島市,昭島市朝日町,,昭島市朝日町,1,03,資本金500万～1000万円未満,9,47,1,7,1,7,-,-,8,40,-,-,3,10,1,3,-,-,-,-,-,-,3,24,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-
5,13207,1320700700,昭島市,昭島市朝日町,,昭島市朝日町,1,04,資本金1000万～3000万円未満,16,92,-,-,-,-,-,-,16,92,-,-,5,32,1,1,-,-,-,-,-,-,4,23,-,-,3,10,-,-,-,-,2,18,-,-,-,-,-,-,1,8
5,13207,1320700700,昭島市,昭島市朝日町,,昭島市朝日町,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13207,1320700700,昭島市,昭島市朝日町,,昭島市朝日町,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13207,1320700700,昭島市,昭島市朝日町,,昭島市朝日町,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13207,1320700700,昭島市,昭島市朝日町,,昭島市朝日町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13207,1320700700,昭島市,昭島市朝日町,,昭島市朝日町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13207,1320700700,昭島市,昭島市朝日町,,昭島市朝日町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13207,1320700700,昭島市,昭島市朝日町,,昭島市朝日町,9,91,（再掲）資本金1000万円以下,72,385,2,11,2,11,-,-,70,374,-,-,11,33,6,19,-,-,1,1,-,-,24,163,2,3,10,32,2,6,4,27,4,19,1,8,3,31,-,-,2,32
5,13207,1320700700,昭島市,昭島市朝日町,,昭島市朝日町,9,92,（再掲）資本金5000万円以下,74,420,2,11,2,11,-,-,72,409,-,-,12,53,6,19,-,-,1,1,-,-,24,163,2,3,10,32,2,6,4,27,5,34,1,8,3,31,-,-,2,32
5,13207,1320700700,昭島市,昭島市朝日町,,昭島市朝日町,9,93,（再掲）資本金1億円以下,74,420,2,11,2,11,-,-,72,409,-,-,12,53,6,19,-,-,1,1,-,-,24,163,2,3,10,32,2,6,4,27,5,34,1,8,3,31,-,-,2,32
5,13207,1320700700,昭島市,昭島市朝日町,,昭島市朝日町,9,94,（再掲）資本金3億円以下,74,420,2,11,2,11,-,-,72,409,-,-,12,53,6,19,-,-,1,1,-,-,24,163,2,3,10,32,2,6,4,27,5,34,1,8,3,31,-,-,2,32
6,13207,1320700701,昭島市,昭島市朝日町,１丁目,昭島市朝日町１丁目,0,00,総数（資本金階級）,27,149,-,-,-,-,-,-,27,149,-,-,1,4,-,-,-,-,-,-,-,-,9,47,-,-,7,23,-,-,3,20,3,26,1,8,2,13,-,-,1,8
6,13207,1320700701,昭島市,昭島市朝日町,１丁目,昭島市朝日町１丁目,1,01,資本金300万円未満,1,5,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-
6,13207,1320700701,昭島市,昭島市朝日町,１丁目,昭島市朝日町１丁目,1,02,資本金300万～500万円未満,16,76,-,-,-,-,-,-,16,76,-,-,-,-,-,-,-,-,-,-,-,-,5,14,-,-,6,21,-,-,2,15,1,8,1,8,1,10,-,-,-,-
6,13207,1320700701,昭島市,昭島市朝日町,１丁目,昭島市朝日町１丁目,1,03,資本金500万～1000万円未満,4,28,-,-,-,-,-,-,4,28,-,-,1,4,-,-,-,-,-,-,-,-,2,21,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-
6,13207,1320700701,昭島市,昭島市朝日町,１丁目,昭島市朝日町１丁目,1,04,資本金1000万～3000万円未満,6,40,-,-,-,-,-,-,6,40,-,-,-,-,-,-,-,-,-,-,-,-,2,12,-,-,1,2,-,-,-,-,2,18,-,-,-,-,-,-,1,8
6,13207,1320700701,昭島市,昭島市朝日町,１丁目,昭島市朝日町１丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700701,昭島市,昭島市朝日町,１丁目,昭島市朝日町１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700701,昭島市,昭島市朝日町,１丁目,昭島市朝日町１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700701,昭島市,昭島市朝日町,１丁目,昭島市朝日町１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700701,昭島市,昭島市朝日町,１丁目,昭島市朝日町１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700701,昭島市,昭島市朝日町,１丁目,昭島市朝日町１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700701,昭島市,昭島市朝日町,１丁目,昭島市朝日町１丁目,9,91,（再掲）資本金1000万円以下,26,134,-,-,-,-,-,-,26,134,-,-,1,4,-,-,-,-,-,-,-,-,9,47,-,-,7,23,-,-,3,20,2,11,1,8,2,13,-,-,1,8
6,13207,1320700701,昭島市,昭島市朝日町,１丁目,昭島市朝日町１丁目,9,92,（再掲）資本金5000万円以下,27,149,-,-,-,-,-,-,27,149,-,-,1,4,-,-,-,-,-,-,-,-,9,47,-,-,7,23,-,-,3,20,3,26,1,8,2,13,-,-,1,8
6,13207,1320700701,昭島市,昭島市朝日町,１丁目,昭島市朝日町１丁目,9,93,（再掲）資本金1億円以下,27,149,-,-,-,-,-,-,27,149,-,-,1,4,-,-,-,-,-,-,-,-,9,47,-,-,7,23,-,-,3,20,3,26,1,8,2,13,-,-,1,8
6,13207,1320700701,昭島市,昭島市朝日町,１丁目,昭島市朝日町１丁目,9,94,（再掲）資本金3億円以下,27,149,-,-,-,-,-,-,27,149,-,-,1,4,-,-,-,-,-,-,-,-,9,47,-,-,7,23,-,-,3,20,3,26,1,8,2,13,-,-,1,8
6,13207,1320700702,昭島市,昭島市朝日町,２丁目,昭島市朝日町２丁目,0,00,総数（資本金階級）,10,84,1,7,1,7,-,-,9,77,-,-,2,3,1,2,-,-,-,-,-,-,3,52,1,1,1,1,-,-,-,-,-,-,-,-,1,18,-,-,-,-
6,13207,1320700702,昭島市,昭島市朝日町,２丁目,昭島市朝日町２丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700702,昭島市,昭島市朝日町,２丁目,昭島市朝日町２丁目,1,02,資本金300万～500万円未満,7,74,-,-,-,-,-,-,7,74,-,-,-,-,1,2,-,-,-,-,-,-,3,52,1,1,1,1,-,-,-,-,-,-,-,-,1,18,-,-,-,-
6,13207,1320700702,昭島市,昭島市朝日町,２丁目,昭島市朝日町２丁目,1,03,資本金500万～1000万円未満,1,7,1,7,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700702,昭島市,昭島市朝日町,２丁目,昭島市朝日町２丁目,1,04,資本金1000万～3000万円未満,2,3,-,-,-,-,-,-,2,3,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700702,昭島市,昭島市朝日町,２丁目,昭島市朝日町２丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700702,昭島市,昭島市朝日町,２丁目,昭島市朝日町２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700702,昭島市,昭島市朝日町,２丁目,昭島市朝日町２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700702,昭島市,昭島市朝日町,２丁目,昭島市朝日町２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700702,昭島市,昭島市朝日町,２丁目,昭島市朝日町２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700702,昭島市,昭島市朝日町,２丁目,昭島市朝日町２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700702,昭島市,昭島市朝日町,２丁目,昭島市朝日町２丁目,9,91,（再掲）資本金1000万円以下,10,84,1,7,1,7,-,-,9,77,-,-,2,3,1,2,-,-,-,-,-,-,3,52,1,1,1,1,-,-,-,-,-,-,-,-,1,18,-,-,-,-
6,13207,1320700702,昭島市,昭島市朝日町,２丁目,昭島市朝日町２丁目,9,92,（再掲）資本金5000万円以下,10,84,1,7,1,7,-,-,9,77,-,-,2,3,1,2,-,-,-,-,-,-,3,52,1,1,1,1,-,-,-,-,-,-,-,-,1,18,-,-,-,-
6,13207,1320700702,昭島市,昭島市朝日町,２丁目,昭島市朝日町２丁目,9,93,（再掲）資本金1億円以下,10,84,1,7,1,7,-,-,9,77,-,-,2,3,1,2,-,-,-,-,-,-,3,52,1,1,1,1,-,-,-,-,-,-,-,-,1,18,-,-,-,-
6,13207,1320700702,昭島市,昭島市朝日町,２丁目,昭島市朝日町２丁目,9,94,（再掲）資本金3億円以下,10,84,1,7,1,7,-,-,9,77,-,-,2,3,1,2,-,-,-,-,-,-,3,52,1,1,1,1,-,-,-,-,-,-,-,-,1,18,-,-,-,-
6,13207,1320700703,昭島市,昭島市朝日町,３丁目,昭島市朝日町３丁目,0,00,総数（資本金階級）,14,93,-,-,-,-,-,-,14,93,-,-,2,27,1,5,-,-,-,-,-,-,8,48,-,-,1,6,1,4,-,-,-,-,-,-,-,-,-,-,1,3
6,13207,1320700703,昭島市,昭島市朝日町,３丁目,昭島市朝日町３丁目,1,01,資本金300万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700703,昭島市,昭島市朝日町,３丁目,昭島市朝日町３丁目,1,02,資本金300万～500万円未満,9,55,-,-,-,-,-,-,9,55,-,-,-,-,1,5,-,-,-,-,-,-,7,46,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700703,昭島市,昭島市朝日町,３丁目,昭島市朝日町３丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700703,昭島市,昭島市朝日町,３丁目,昭島市朝日町３丁目,1,04,資本金1000万～3000万円未満,3,33,-,-,-,-,-,-,3,33,-,-,2,27,-,-,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700703,昭島市,昭島市朝日町,３丁目,昭島市朝日町３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700703,昭島市,昭島市朝日町,３丁目,昭島市朝日町３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700703,昭島市,昭島市朝日町,３丁目,昭島市朝日町３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700703,昭島市,昭島市朝日町,３丁目,昭島市朝日町３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700703,昭島市,昭島市朝日町,３丁目,昭島市朝日町３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700703,昭島市,昭島市朝日町,３丁目,昭島市朝日町３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700703,昭島市,昭島市朝日町,３丁目,昭島市朝日町３丁目,9,91,（再掲）資本金1000万円以下,12,70,-,-,-,-,-,-,12,70,-,-,1,7,1,5,-,-,-,-,-,-,8,48,-,-,1,6,1,4,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700703,昭島市,昭島市朝日町,３丁目,昭島市朝日町３丁目,9,92,（再掲）資本金5000万円以下,13,90,-,-,-,-,-,-,13,90,-,-,2,27,1,5,-,-,-,-,-,-,8,48,-,-,1,6,1,4,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700703,昭島市,昭島市朝日町,３丁目,昭島市朝日町３丁目,9,93,（再掲）資本金1億円以下,13,90,-,-,-,-,-,-,13,90,-,-,2,27,1,5,-,-,-,-,-,-,8,48,-,-,1,6,1,4,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700703,昭島市,昭島市朝日町,３丁目,昭島市朝日町３丁目,9,94,（再掲）資本金3億円以下,13,90,-,-,-,-,-,-,13,90,-,-,2,27,1,5,-,-,-,-,-,-,8,48,-,-,1,6,1,4,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700704,昭島市,昭島市朝日町,４丁目,昭島市朝日町４丁目,0,00,総数（資本金階級）,12,63,-,-,-,-,-,-,12,63,-,-,4,10,1,1,-,-,-,-,-,-,3,13,-,-,-,-,-,-,1,7,2,8,-,-,-,-,-,-,1,24
6,13207,1320700704,昭島市,昭島市朝日町,４丁目,昭島市朝日町４丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700704,昭島市,昭島市朝日町,４丁目,昭島市朝日町４丁目,1,02,資本金300万～500万円未満,7,44,-,-,-,-,-,-,7,44,-,-,1,2,1,1,-,-,-,-,-,-,1,2,-,-,-,-,-,-,1,7,2,8,-,-,-,-,-,-,1,24
6,13207,1320700704,昭島市,昭島市朝日町,４丁目,昭島市朝日町４丁目,1,03,資本金500万～1000万円未満,3,9,-,-,-,-,-,-,3,9,-,-,2,6,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700704,昭島市,昭島市朝日町,４丁目,昭島市朝日町４丁目,1,04,資本金1000万～3000万円未満,2,10,-,-,-,-,-,-,2,10,-,-,1,2,-,-,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700704,昭島市,昭島市朝日町,４丁目,昭島市朝日町４丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700704,昭島市,昭島市朝日町,４丁目,昭島市朝日町４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700704,昭島市,昭島市朝日町,４丁目,昭島市朝日町４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700704,昭島市,昭島市朝日町,４丁目,昭島市朝日町４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700704,昭島市,昭島市朝日町,４丁目,昭島市朝日町４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700704,昭島市,昭島市朝日町,４丁目,昭島市朝日町４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13207,1320700704,昭島市,昭島市朝日町,４丁目,昭島市朝日町４丁目,9,91,（再掲）資本金1000万円以下,12,63,-,-,-,-,-,-,12,63,-,-,4,10,1,1,-,-,-,-,-,-,3,13,-,-,-,-,-,-,1,7,2,8,-,-,-,-,-,-,1,24
6,13207,1320700704,昭島市,昭島市朝日町,４丁目,昭島市朝日町４丁目,9,92,（再掲）資本金5000万円以下,12,63,-,-,-,-,-,-,12,63,-,-,4,10,1,1,-,-,-,-,-,-,3,13,-,-,-,-,-,-,1,7,2,8,-,-,-,-,-,-,1,24
