地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13121,足立区,0,0000,総数,0,C-R,00,非農林漁業（Ｃ～Ｒ）Ｓ公務を除く,25818,230878,129092,101149,189133,103020,85476,15735,33789,19056,14733,14433,6372,8061,5086,5086,3458,1628,540,344,196,5422,10844,5818,5026,3498,1175,2323,3049,9147,5033,4114,4851,2209,2642,2178,8712,4747,3965,5544,2644,2900,4787,31150,17052,14077,23764,12078,11665,2787,37800,21218,16571,32231,17814,14406,1085,25882,14150,11732,23059,12578,10481,757,28002,14870,13132,26065,13787,12278,414,28651,15667,12911,26056,14309,11674,142,18983,11077,7906,18180,10662,7518,28,6780,3995,2785,6169,3670,2499,27,10094,5921,4173,9726,5818,3908,6,3927,2176,1219,3639,2029,1078,4,5820,3910,1910,5811,3903,1908,46
4,13121,足立区,0,0000,総数,1,C,00,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,0,0000,総数,2,C,05,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,0,0000,総数,1,D,00,建設業,2696,19266,16033,3233,14120,11980,2140,1469,3483,2619,864,1496,1045,451,369,369,348,21,34,28,6,459,918,637,281,313,179,134,368,1104,801,303,527,367,160,273,1092,833,259,622,471,151,689,4461,3587,874,2968,2426,542,363,4749,4031,718,3696,3192,504,92,2214,1930,284,1896,1685,211,52,1927,1736,191,1740,1591,149,23,1482,1255,227,1400,1186,214,5,696,635,61,673,617,56,1,254,240,14,251,238,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
4,13121,足立区,0,0000,総数,2,D,06,総合工事業,744,6175,5098,1077,4733,3995,738,398,970,719,251,407,277,130,93,93,88,5,10,9,1,124,248,176,72,80,48,32,95,285,202,83,131,88,43,86,344,253,91,186,132,54,175,1113,871,242,737,591,146,106,1423,1182,241,1167,986,181,32,770,644,126,650,558,92,20,752,679,73,653,600,53,10,637,527,110,622,517,105,2,256,236,20,246,228,18,1,254,240,14,251,238,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,0,0000,総数,2,D,07,職別工事業（設備工事業を除く）,1184,7337,6157,1180,5053,4323,730,674,1560,1213,347,665,489,176,188,188,180,8,11,8,3,203,406,291,115,145,90,55,166,498,372,126,232,168,64,117,468,370,98,277,223,54,296,1949,1575,374,1283,1053,230,154,1968,1700,268,1464,1288,176,38,928,818,110,801,717,84,16,580,523,57,545,497,48,5,352,328,24,295,279,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13121,足立区,0,0000,総数,2,D,08,設備工事業,768,5754,4778,976,4334,3662,672,397,953,687,266,424,279,145,88,88,80,8,13,11,2,132,264,170,94,88,41,47,107,321,227,94,164,111,53,70,280,210,70,159,116,43,218,1399,1141,258,948,782,166,103,1358,1149,209,1065,918,147,22,516,468,48,445,410,35,16,595,534,61,542,494,48,8,493,400,93,483,390,93,3,440,399,41,427,389,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13121,足立区,0,0000,総数,1,E,00,製造業,3406,24603,15328,9275,18956,11210,7746,2140,4855,3127,1728,2010,1003,1007,531,531,493,38,44,31,13,826,1652,982,670,496,188,308,460,1380,846,534,692,354,338,323,1292,806,486,778,430,348,676,4377,2739,1638,3127,1860,1267,348,4638,2929,1709,3822,2360,1462,123,2959,1881,1078,2595,1620,975,71,2676,1759,917,2468,1609,859,34,2375,1507,868,2245,1403,842,8,1067,665,402,1038,638,400,-,-,-,-,-,-,-,1,410,357,53,410,357,53,2,1246,364,882,1241,360,881,-,-,-,-,-,-,-,3
4,13121,足立区,0,0000,総数,2,E,09,食料品製造業,169,3042,1158,1884,2748,970,1778,80,207,118,89,96,41,55,11,11,10,1,2,2,-,28,56,31,25,20,7,13,24,72,41,31,34,14,20,17,68,36,32,40,18,22,36,246,119,127,195,86,109,28,365,186,179,287,138,149,14,336,157,179,300,133,167,3,123,29,94,110,27,83,2,146,30,116,146,30,116,3,373,155,218,373,155,218,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1246,364,882,1241,360,881,-,-,-,-,-,-,-,1
4,13121,足立区,0,0000,総数,2,E,10,飲料・たばこ・飼料製造業,1,2,1,1,-,-,-,1,2,1,1,-,-,-,-,-,-,-,-,-,-,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,0,0000,総数,2,E,11,繊維工業,246,1145,531,614,771,266,505,180,396,211,185,144,37,107,37,37,33,4,3,2,1,92,184,97,87,51,8,43,29,87,39,48,33,9,24,22,88,42,46,57,18,39,44,289,123,166,216,69,147,16,222,90,132,188,63,125,4,103,57,46,96,52,44,1,41,32,9,38,30,8,1,94,18,76,89,15,74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,0,0000,総数,2,E,12,木材・木製品製造業（家具を除く）,42,179,135,44,113,82,31,29,63,47,16,24,16,8,7,7,7,-,-,-,-,13,26,18,8,8,4,4,6,18,13,5,8,6,2,3,12,9,3,8,6,2,7,46,36,10,32,25,7,6,70,52,18,57,41,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,0,0000,総数,2,E,13,家具・装備品製造業,189,882,644,238,583,416,167,126,282,206,76,133,86,47,37,37,36,1,5,4,1,43,86,60,26,35,23,12,25,75,49,26,41,23,18,21,84,61,23,52,36,16,52,335,249,86,221,169,52,6,66,41,25,43,25,18,1,24,11,13,22,9,13,4,175,137,38,164,127,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,0,0000,総数,2,E,14,パルプ・紙・紙加工品製造業,160,1452,955,497,1167,742,425,80,204,123,81,97,43,54,19,19,18,1,2,2,-,17,34,20,14,18,8,10,25,75,41,34,38,14,24,19,76,44,32,39,19,20,40,272,164,108,188,101,87,23,314,197,117,275,169,106,12,293,183,110,256,156,100,2,86,72,14,79,67,12,2,136,98,38,132,95,37,1,147,118,29,140,111,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,0,0000,総数,2,E,15,印刷・同関連業,286,1996,1297,699,1526,961,565,164,383,247,136,152,75,77,37,37,34,3,5,3,2,62,124,76,48,33,11,22,38,114,69,45,55,29,26,27,108,68,40,59,32,27,68,451,283,168,317,192,125,33,420,290,130,363,249,114,10,245,147,98,221,131,90,6,231,127,104,212,115,97,4,266,203,63,261,199,62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13121,足立区,0,0000,総数,2,E,16,化学工業,47,1338,941,397,1234,861,373,19,54,35,19,31,20,11,3,3,3,-,-,-,-,3,6,2,4,2,-,2,7,21,14,7,13,8,5,6,24,16,8,16,12,4,7,42,27,15,27,16,11,7,115,71,44,95,55,40,2,52,34,18,48,32,16,6,226,122,104,207,108,99,4,339,213,126,319,194,125,1,100,82,18,97,79,18,-,-,-,-,-,-,-,1,410,357,53,410,357,53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,0,0000,総数,2,E,17,石油製品・石炭製品製造業,5,91,74,17,78,62,16,1,1,1,-,1,1,-,1,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,11,7,4,9,6,3,-,-,-,-,-,-,-,1,21,18,3,19,16,3,-,-,-,-,-,-,-,1,58,48,10,49,39,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,0,0000,総数,2,E,18,プラスチック製品製造業（別掲を除く）,211,1615,895,720,1245,649,596,117,275,164,111,122,58,64,24,24,23,1,3,3,-,47,94,53,41,29,12,17,27,81,49,32,40,23,17,19,76,39,37,50,20,30,46,306,172,134,216,110,106,29,383,205,178,312,162,150,9,220,117,103,195,105,90,7,257,134,123,232,116,116,3,174,103,71,168,98,70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,0,0000,総数,2,E,19,ゴム製品製造業,76,507,320,187,393,234,159,49,128,80,48,70,33,37,7,7,7,-,-,-,-,16,32,18,14,12,4,8,15,45,28,17,26,13,13,11,44,27,17,32,16,16,11,69,33,36,49,20,29,10,128,75,53,107,62,45,2,51,42,9,46,38,8,4,131,90,41,121,81,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,0,0000,総数,2,E,20,なめし革・同製品・毛皮製造業,398,2112,1264,848,1440,795,645,292,630,375,255,223,86,137,56,56,50,6,2,1,1,163,326,187,139,78,21,57,44,132,72,60,66,23,43,29,116,66,50,77,41,36,57,370,216,154,250,135,115,30,400,235,165,329,186,143,11,270,164,106,235,141,94,5,203,147,56,186,134,52,2,119,77,42,105,69,36,1,120,50,70,112,44,68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
