地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
5,13208,1320801600,調布市,調布市入間町,,調布市入間町,1,05,資本金3000万～5000万円未満,3,126,-,-,-,-,-,-,3,126,-,-,2,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,116,-,-,-,-,-,-,-,-
5,13208,1320801600,調布市,調布市入間町,,調布市入間町,1,06,資本金5000万～1億円未満,3,10,-,-,-,-,-,-,3,10,-,-,1,7,-,-,-,-,-,-,-,-,1,2,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13208,1320801600,調布市,調布市入間町,,調布市入間町,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13208,1320801600,調布市,調布市入間町,,調布市入間町,1,08,資本金3億～10億円未満,1,2858,-,-,-,-,-,-,1,2858,-,-,-,-,-,-,-,-,-,-,-,-,1,2858,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13208,1320801600,調布市,調布市入間町,,調布市入間町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13208,1320801600,調布市,調布市入間町,,調布市入間町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13208,1320801600,調布市,調布市入間町,,調布市入間町,9,91,（再掲）資本金1000万円以下,59,306,1,8,1,8,-,-,58,298,-,-,17,79,1,5,-,-,-,-,-,-,13,64,-,-,9,23,6,18,1,7,1,2,3,30,2,7,-,-,5,63
5,13208,1320801600,調布市,調布市入間町,,調布市入間町,9,92,（再掲）資本金5000万円以下,64,473,1,8,1,8,-,-,63,465,-,-,19,89,1,5,-,-,-,-,-,-,15,105,-,-,9,23,6,18,1,7,2,118,3,30,2,7,-,-,5,63
5,13208,1320801600,調布市,調布市入間町,,調布市入間町,9,93,（再掲）資本金1億円以下,66,481,1,8,1,8,-,-,65,473,-,-,20,96,1,5,-,-,-,-,-,-,15,105,-,-,10,24,6,18,1,7,2,118,3,30,2,7,-,-,5,63
5,13208,1320801600,調布市,調布市入間町,,調布市入間町,9,94,（再掲）資本金3億円以下,66,481,1,8,1,8,-,-,65,473,-,-,20,96,1,5,-,-,-,-,-,-,15,105,-,-,10,24,6,18,1,7,2,118,3,30,2,7,-,-,5,63
6,13208,1320801601,調布市,調布市入間町,１丁目,調布市入間町１丁目,0,00,総数（資本金階級）,38,3073,1,8,1,8,-,-,37,3065,-,-,12,54,1,5,-,-,-,-,-,-,7,2913,-,-,7,20,4,11,-,-,1,2,1,1,-,-,-,-,4,59
6,13208,1320801601,調布市,調布市入間町,１丁目,調布市入間町１丁目,1,01,資本金300万円未満,2,5,-,-,-,-,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
6,13208,1320801601,調布市,調布市入間町,１丁目,調布市入間町１丁目,1,02,資本金300万～500万円未満,19,56,1,8,1,8,-,-,18,48,-,-,5,11,-,-,-,-,-,-,-,-,2,3,-,-,6,18,2,4,-,-,1,2,-,-,-,-,-,-,2,10
6,13208,1320801601,調布市,調布市入間町,１丁目,調布市入間町１丁目,1,03,資本金500万～1000万円未満,6,20,-,-,-,-,-,-,6,20,-,-,-,-,1,5,-,-,-,-,-,-,2,9,-,-,1,2,1,3,-,-,-,-,1,1,-,-,-,-,-,-
6,13208,1320801601,調布市,調布市入間町,１丁目,調布市入間町１丁目,1,04,資本金1000万～3000万円未満,8,124,-,-,-,-,-,-,8,124,-,-,5,33,-,-,-,-,-,-,-,-,1,39,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,1,48
6,13208,1320801601,調布市,調布市入間町,１丁目,調布市入間町１丁目,1,05,資本金3000万～5000万円未満,1,3,-,-,-,-,-,-,1,3,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801601,調布市,調布市入間町,１丁目,調布市入間町１丁目,1,06,資本金5000万～1億円未満,1,7,-,-,-,-,-,-,1,7,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801601,調布市,調布市入間町,１丁目,調布市入間町１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801601,調布市,調布市入間町,１丁目,調布市入間町１丁目,1,08,資本金3億～10億円未満,1,2858,-,-,-,-,-,-,1,2858,-,-,-,-,-,-,-,-,-,-,-,-,1,2858,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801601,調布市,調布市入間町,１丁目,調布市入間町１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801601,調布市,調布市入間町,１丁目,調布市入間町１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801601,調布市,調布市入間町,１丁目,調布市入間町１丁目,9,91,（再掲）資本金1000万円以下,34,166,1,8,1,8,-,-,33,158,-,-,10,44,1,5,-,-,-,-,-,-,5,16,-,-,7,20,4,11,-,-,1,2,1,1,-,-,-,-,4,59
6,13208,1320801601,調布市,調布市入間町,１丁目,調布市入間町１丁目,9,92,（再掲）資本金5000万円以下,36,208,1,8,1,8,-,-,35,200,-,-,11,47,1,5,-,-,-,-,-,-,6,55,-,-,7,20,4,11,-,-,1,2,1,1,-,-,-,-,4,59
6,13208,1320801601,調布市,調布市入間町,１丁目,調布市入間町１丁目,9,93,（再掲）資本金1億円以下,37,215,1,8,1,8,-,-,36,207,-,-,12,54,1,5,-,-,-,-,-,-,6,55,-,-,7,20,4,11,-,-,1,2,1,1,-,-,-,-,4,59
6,13208,1320801601,調布市,調布市入間町,１丁目,調布市入間町１丁目,9,94,（再掲）資本金3億円以下,37,215,1,8,1,8,-,-,36,207,-,-,12,54,1,5,-,-,-,-,-,-,6,55,-,-,7,20,4,11,-,-,1,2,1,1,-,-,-,-,4,59
6,13208,1320801602,調布市,調布市入間町,２丁目,調布市入間町２丁目,0,00,総数（資本金階級）,15,189,-,-,-,-,-,-,15,189,-,-,8,42,-,-,-,-,-,-,-,-,4,23,-,-,-,-,1,1,1,7,1,116,-,-,-,-,-,-,-,-
6,13208,1320801602,調布市,調布市入間町,２丁目,調布市入間町２丁目,1,01,資本金300万円未満,2,18,-,-,-,-,-,-,2,18,-,-,1,3,-,-,-,-,-,-,-,-,1,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801602,調布市,調布市入間町,２丁目,調布市入間町２丁目,1,02,資本金300万～500万円未満,8,39,-,-,-,-,-,-,8,39,-,-,5,27,-,-,-,-,-,-,-,-,1,4,-,-,-,-,1,1,1,7,-,-,-,-,-,-,-,-,-,-
6,13208,1320801602,調布市,調布市入間町,２丁目,調布市入間町２丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801602,調布市,調布市入間町,２丁目,調布市入間町２丁目,1,04,資本金1000万～3000万円未満,2,7,-,-,-,-,-,-,2,7,-,-,1,5,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801602,調布市,調布市入間町,２丁目,調布市入間町２丁目,1,05,資本金3000万～5000万円未満,2,123,-,-,-,-,-,-,2,123,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,116,-,-,-,-,-,-,-,-
6,13208,1320801602,調布市,調布市入間町,２丁目,調布市入間町２丁目,1,06,資本金5000万～1億円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801602,調布市,調布市入間町,２丁目,調布市入間町２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801602,調布市,調布市入間町,２丁目,調布市入間町２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801602,調布市,調布市入間町,２丁目,調布市入間町２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801602,調布市,調布市入間町,２丁目,調布市入間町２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801602,調布市,調布市入間町,２丁目,調布市入間町２丁目,9,91,（再掲）資本金1000万円以下,12,64,-,-,-,-,-,-,12,64,-,-,7,35,-,-,-,-,-,-,-,-,3,21,-,-,-,-,1,1,1,7,-,-,-,-,-,-,-,-,-,-
6,13208,1320801602,調布市,調布市入間町,２丁目,調布市入間町２丁目,9,92,（再掲）資本金5000万円以下,15,189,-,-,-,-,-,-,15,189,-,-,8,42,-,-,-,-,-,-,-,-,4,23,-,-,-,-,1,1,1,7,1,116,-,-,-,-,-,-,-,-
6,13208,1320801602,調布市,調布市入間町,２丁目,調布市入間町２丁目,9,93,（再掲）資本金1億円以下,15,189,-,-,-,-,-,-,15,189,-,-,8,42,-,-,-,-,-,-,-,-,4,23,-,-,-,-,1,1,1,7,1,116,-,-,-,-,-,-,-,-
6,13208,1320801602,調布市,調布市入間町,２丁目,調布市入間町２丁目,9,94,（再掲）資本金3億円以下,15,189,-,-,-,-,-,-,15,189,-,-,8,42,-,-,-,-,-,-,-,-,4,23,-,-,-,-,1,1,1,7,1,116,-,-,-,-,-,-,-,-
6,13208,1320801603,調布市,調布市入間町,３丁目,調布市入間町３丁目,0,00,総数（資本金階級）,14,77,-,-,-,-,-,-,14,77,-,-,-,-,-,-,-,-,-,-,-,-,5,27,-,-,3,4,1,6,-,-,-,-,2,29,2,7,-,-,1,4
6,13208,1320801603,調布市,調布市入間町,３丁目,調布市入間町３丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801603,調布市,調布市入間町,３丁目,調布市入間町３丁目,1,02,資本金300万～500万円未満,4,13,-,-,-,-,-,-,4,13,-,-,-,-,-,-,-,-,-,-,-,-,2,6,-,-,1,1,-,-,-,-,-,-,-,-,1,6,-,-,-,-
6,13208,1320801603,調布市,調布市入間町,３丁目,調布市入間町３丁目,1,03,資本金500万～1000万円未満,4,46,-,-,-,-,-,-,4,46,-,-,-,-,-,-,-,-,-,-,-,-,1,16,-,-,1,2,-,-,-,-,-,-,1,27,1,1,-,-,-,-
6,13208,1320801603,調布市,調布市入間町,３丁目,調布市入間町３丁目,1,04,資本金1000万～3000万円未満,5,17,-,-,-,-,-,-,5,17,-,-,-,-,-,-,-,-,-,-,-,-,2,5,-,-,-,-,1,6,-,-,-,-,1,2,-,-,-,-,1,4
6,13208,1320801603,調布市,調布市入間町,３丁目,調布市入間町３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801603,調布市,調布市入間町,３丁目,調布市入間町３丁目,1,06,資本金5000万～1億円未満,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801603,調布市,調布市入間町,３丁目,調布市入間町３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801603,調布市,調布市入間町,３丁目,調布市入間町３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801603,調布市,調布市入間町,３丁目,調布市入間町３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801603,調布市,調布市入間町,３丁目,調布市入間町３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801603,調布市,調布市入間町,３丁目,調布市入間町３丁目,9,91,（再掲）資本金1000万円以下,13,76,-,-,-,-,-,-,13,76,-,-,-,-,-,-,-,-,-,-,-,-,5,27,-,-,2,3,1,6,-,-,-,-,2,29,2,7,-,-,1,4
6,13208,1320801603,調布市,調布市入間町,３丁目,調布市入間町３丁目,9,92,（再掲）資本金5000万円以下,13,76,-,-,-,-,-,-,13,76,-,-,-,-,-,-,-,-,-,-,-,-,5,27,-,-,2,3,1,6,-,-,-,-,2,29,2,7,-,-,1,4
6,13208,1320801603,調布市,調布市入間町,３丁目,調布市入間町３丁目,9,93,（再掲）資本金1億円以下,14,77,-,-,-,-,-,-,14,77,-,-,-,-,-,-,-,-,-,-,-,-,5,27,-,-,3,4,1,6,-,-,-,-,2,29,2,7,-,-,1,4
6,13208,1320801603,調布市,調布市入間町,３丁目,調布市入間町３丁目,9,94,（再掲）資本金3億円以下,14,77,-,-,-,-,-,-,14,77,-,-,-,-,-,-,-,-,-,-,-,-,5,27,-,-,3,4,1,6,-,-,-,-,2,29,2,7,-,-,1,4
5,13208,1320800200,調布市,調布市上石原,,調布市上石原,0,00,総数（資本金階級）,122,1939,1,8,1,8,-,-,121,1931,-,-,28,227,15,121,-,-,7,16,2,64,21,714,1,6,13,27,7,47,12,546,5,26,3,38,1,7,-,-,6,92
5,13208,1320800200,調布市,調布市上石原,,調布市上石原,1,01,資本金300万円未満,7,92,1,8,1,8,-,-,6,84,-,-,1,22,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,1,12,-,-,1,7,-,-,-,-,1,41
5,13208,1320800200,調布市,調布市上石原,,調布市上石原,1,02,資本金300万～500万円未満,54,275,-,-,-,-,-,-,54,275,-,-,10,49,7,35,-,-,3,8,1,16,9,44,1,6,7,15,3,9,4,18,4,24,-,-,-,-,-,-,5,51
5,13208,1320800200,調布市,調布市上石原,,調布市上石原,1,03,資本金500万～1000万円未満,11,127,-,-,-,-,-,-,11,127,-,-,2,50,1,2,-,-,-,-,1,48,2,4,-,-,-,-,1,5,3,16,1,2,-,-,-,-,-,-,-,-
5,13208,1320800200,調布市,調布市上石原,,調布市上石原,1,04,資本金1000万～3000万円未満,45,1396,-,-,-,-,-,-,45,1396,-,-,14,99,7,84,-,-,2,6,-,-,9,660,-,-,6,12,3,33,3,495,-,-,-,-,1,7,-,-,-,-
5,13208,1320800200,調布市,調布市上石原,,調布市上石原,1,05,資本金3000万～5000万円未満,2,13,-,-,-,-,-,-,2,13,-,-,1,7,-,-,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13208,1320800200,調布市,調布市上石原,,調布市上石原,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13208,1320800200,調布市,調布市上石原,,調布市上石原,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13208,1320800200,調布市,調布市上石原,,調布市上石原,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13208,1320800200,調布市,調布市上石原,,調布市上石原,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13208,1320800200,調布市,調布市上石原,,調布市上石原,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13208,1320800200,調布市,調布市上石原,,調布市上石原,9,91,（再掲）資本金1000万円以下,108,1130,1,8,1,8,-,-,107,1122,-,-,25,182,11,56,-,-,7,16,2,64,18,270,1,6,13,27,7,47,10,322,5,26,1,7,1,7,-,-,6,92
5,13208,1320800200,調布市,調布市上石原,,調布市上石原,9,92,（再掲）資本金5000万円以下,119,1903,1,8,1,8,-,-,118,1895,-,-,28,227,15,121,-,-,7,16,2,64,21,714,1,6,13,27,7,47,11,541,5,26,1,7,1,7,-,-,6,92
5,13208,1320800200,調布市,調布市上石原,,調布市上石原,9,93,（再掲）資本金1億円以下,119,1903,1,8,1,8,-,-,118,1895,-,-,28,227,15,121,-,-,7,16,2,64,21,714,1,6,13,27,7,47,11,541,5,26,1,7,1,7,-,-,6,92
5,13208,1320800200,調布市,調布市上石原,,調布市上石原,9,94,（再掲）資本金3億円以下,119,1903,1,8,1,8,-,-,118,1895,-,-,28,227,15,121,-,-,7,16,2,64,21,714,1,6,13,27,7,47,11,541,5,26,1,7,1,7,-,-,6,92
6,13208,1320800201,調布市,調布市上石原,１丁目,調布市上石原１丁目,0,00,総数（資本金階級）,46,509,-,-,-,-,-,-,46,509,-,-,10,77,4,13,-,-,2,2,1,16,8,69,-,-,7,14,1,6,5,223,1,8,2,31,1,7,-,-,4,43
