地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13114,中野区,0,0000,総数,0,C-R,00,非農林漁業（Ｃ～Ｒ）Ｓ公務を除く,12883,125347,70554,54632,103354,57282,45911,8082,17074,9373,7701,7164,3144,4020,2746,2746,1781,965,350,241,109,2745,5490,2937,2553,1798,668,1130,1526,4578,2442,2136,2407,1057,1350,1065,4260,2213,2047,2609,1178,1431,2333,15234,8143,7085,11466,5766,5694,1288,17260,9664,7571,14651,8006,6620,465,10968,6262,4706,9513,5392,4121,359,13362,6901,6461,12114,6336,5778,182,12279,7091,5188,11326,6470,4856,85,11891,7855,3906,11279,7441,3708,29,7051,4454,2597,6788,4324,2464,18,6871,4506,2365,6714,4422,2292,15,10846,5728,5118,9832,5408,4424,2,2511,577,1934,2507,573,1934,25
4,13114,中野区,0,0000,総数,1,C,00,鉱業，採石業，砂利採取業,1,2,1,1,1,-,1,1,2,1,1,1,-,1,-,-,-,-,-,-,-,1,2,1,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13114,中野区,0,0000,総数,2,C,05,鉱業，採石業，砂利採取業,1,2,1,1,1,-,1,1,2,1,1,1,-,1,-,-,-,-,-,-,-,1,2,1,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13114,中野区,0,0000,総数,1,D,00,建設業,846,6737,5496,1241,4927,4097,830,472,1151,848,303,446,308,138,112,112,108,4,7,5,2,139,278,195,83,82,47,35,123,369,264,105,153,106,47,98,392,281,111,204,150,54,207,1344,1034,310,879,687,192,102,1344,1120,224,1036,881,155,30,697,589,108,553,467,86,21,758,644,114,674,577,97,9,555,519,36,525,497,28,2,286,236,50,232,182,50,1,240,219,21,240,219,21,1,362,287,75,342,279,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13114,中野区,0,0000,総数,2,D,06,総合工事業,301,2187,1723,464,1532,1221,311,178,437,312,125,153,98,55,40,40,40,-,3,3,-,56,112,74,38,32,18,14,43,129,90,39,43,29,14,39,156,108,48,75,48,27,70,445,333,112,285,214,71,26,357,302,55,291,254,37,12,284,234,50,205,164,41,11,392,321,71,343,284,59,2,123,116,7,116,112,4,1,149,105,44,139,95,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13114,中野区,0,0000,総数,2,D,07,職別工事業（設備工事業を除く）,320,2471,2034,437,1753,1477,276,179,428,329,99,154,115,39,43,43,42,1,1,1,-,57,114,83,31,31,17,14,45,135,101,34,55,44,11,34,136,103,33,67,53,14,81,530,418,112,348,288,60,41,534,444,90,397,331,66,13,297,253,44,249,216,33,2,68,63,5,62,58,4,2,115,109,6,108,103,5,1,137,131,6,93,87,6,-,-,-,-,-,-,-,1,362,287,75,342,279,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13114,中野区,0,0000,総数,2,D,08,設備工事業,225,2079,1739,340,1642,1399,243,115,286,207,79,139,95,44,29,29,26,3,3,1,2,26,52,38,14,19,12,7,35,105,73,32,55,33,22,25,100,70,30,62,49,13,56,369,283,86,246,185,61,35,453,374,79,348,296,52,5,116,102,14,99,87,12,8,298,260,38,269,235,34,5,317,294,23,301,282,19,-,-,-,-,-,-,-,1,240,219,21,240,219,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13114,中野区,0,0000,総数,1,E,00,製造業,470,5409,3521,1888,4488,2870,1618,285,621,405,216,228,122,106,96,96,78,18,11,7,4,89,178,109,69,47,21,26,53,159,102,57,77,44,33,47,188,116,72,93,50,43,88,576,357,219,387,233,154,46,599,376,223,496,305,191,20,464,325,139,421,288,133,15,594,459,135,521,399,122,8,540,336,204,509,309,200,4,682,432,250,643,405,238,3,752,398,354,703,377,326,-,-,-,-,-,-,-,1,581,433,148,580,432,148,-,-,-,-,-,-,-,-
4,13114,中野区,0,0000,総数,2,E,09,食料品製造業,42,690,338,352,591,279,312,16,40,27,13,16,9,7,3,3,3,-,-,-,-,5,10,6,4,-,-,-,5,15,12,3,9,7,2,3,12,6,6,7,2,5,10,72,45,27,48,31,17,7,100,51,49,89,43,46,5,109,60,49,97,50,47,3,123,83,40,114,76,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,246,72,174,227,70,157,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13114,中野区,0,0000,総数,2,E,10,飲料・たばこ・飼料製造業,16,1120,812,308,1101,794,307,7,18,11,7,10,4,6,2,2,1,1,1,-,1,1,2,1,1,2,1,1,2,6,4,2,2,-,2,2,8,5,3,5,3,2,4,29,17,12,24,12,12,1,13,8,5,12,7,5,1,25,19,6,25,19,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,161,120,41,159,118,41,1,293,204,89,291,202,89,-,-,-,-,-,-,-,1,581,433,148,580,432,148,-,-,-,-,-,-,-,-
4,13114,中野区,0,0000,総数,2,E,11,繊維工業,55,276,129,147,191,70,121,37,73,45,28,27,11,16,14,14,10,4,-,-,-,14,28,17,11,9,4,5,5,15,10,5,10,5,5,4,16,8,8,8,2,6,11,68,27,41,41,10,31,5,57,30,27,49,24,25,1,26,20,6,26,20,6,-,-,-,-,-,-,-,1,52,7,45,48,5,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13114,中野区,0,0000,総数,2,E,12,木材・木製品製造業（家具を除く）,4,7,4,3,2,1,1,4,7,4,3,2,1,1,2,2,2,-,1,1,-,1,2,1,1,-,-,-,1,3,1,2,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13114,中野区,0,0000,総数,2,E,13,家具・装備品製造業,24,74,55,19,36,25,11,19,40,30,10,13,8,5,7,7,7,-,-,-,-,4,8,4,4,1,-,1,7,21,16,5,11,8,3,1,4,3,1,1,-,1,5,34,25,9,23,17,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13114,中野区,0,0000,総数,2,E,14,パルプ・紙・紙加工品製造業,9,116,73,43,97,60,37,5,15,7,8,7,3,4,-,-,-,-,-,-,-,2,4,2,2,-,-,-,1,3,2,1,3,2,1,2,8,3,5,4,1,3,2,14,12,2,10,8,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,30,14,16,27,12,15,1,57,40,17,53,37,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13114,中野区,0,0000,総数,2,E,15,印刷・同関連業,87,500,342,158,344,237,107,60,150,98,52,58,32,26,14,14,11,3,3,2,1,19,38,26,12,9,4,5,10,30,20,10,16,9,7,17,68,41,27,30,17,13,16,103,66,37,68,45,23,6,86,55,31,63,43,20,3,69,44,25,67,42,25,2,92,79,13,88,75,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13114,中野区,0,0000,総数,2,E,16,化学工業,12,258,166,92,224,137,87,4,7,7,-,5,5,-,3,3,3,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,4,-,3,3,-,2,18,11,7,11,6,5,3,48,35,13,41,28,13,-,-,-,-,-,-,-,1,33,24,9,23,17,6,2,152,89,63,144,81,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13114,中野区,0,0000,総数,2,E,17,石油製品・石炭製品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13114,中野区,0,0000,総数,2,E,18,プラスチック製品製造業（別掲を除く）,9,36,25,11,17,10,7,5,9,6,3,2,1,1,3,3,3,-,-,-,-,-,-,-,-,-,-,-,2,6,3,3,2,1,1,-,-,-,-,-,-,-,3,15,11,4,8,4,4,1,12,8,4,7,5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13114,中野区,0,0000,総数,2,E,19,ゴム製品製造業,3,10,6,4,6,5,1,2,2,1,1,1,1,-,2,2,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8,5,3,5,4,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13114,中野区,0,0000,総数,2,E,20,なめし革・同製品・毛皮製造業,3,15,7,8,12,5,7,1,1,-,1,-,-,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,14,7,7,12,5,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13114,中野区,0,0000,総数,2,E,21,窯業・土石製品製造業,15,95,64,31,70,51,19,9,23,14,9,10,6,4,3,3,3,-,-,-,-,1,2,2,-,-,-,-,2,6,3,3,2,2,-,3,12,6,6,8,4,4,3,18,8,10,9,6,3,1,14,11,3,14,11,3,2,40,31,9,37,28,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
