地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13120,練馬区,0,0000,総数,0,C-R,00,非農林漁業（Ｃ～Ｒ）Ｓ公務を除く,21350,185670,96367,89240,149975,75480,74432,12913,27462,15135,12323,12122,5202,6916,4327,4327,2904,1423,610,417,193,4392,8784,4668,4116,3109,1010,2099,2425,7275,3907,3368,3937,1748,2189,1769,7076,3656,3416,4466,2027,2435,4042,26380,13234,13129,20221,9333,10871,2336,31633,16721,14901,27152,13872,13269,875,20810,10518,10292,18413,9270,9143,674,25299,11566,13702,22546,10316,12199,328,21352,11128,10224,19460,10212,9248,101,13603,7824,5779,12992,7577,5415,25,6158,4076,2082,5794,3947,1847,17,6478,3082,3396,6142,2957,3185,8,5250,2944,2306,4403,2685,1718,1,1245,139,1106,730,109,621,30
4,13120,練馬区,0,0000,総数,1,C,00,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,2,C,05,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,1,D,00,建設業,2360,16497,13492,3005,11863,9884,1979,1376,3347,2417,930,1448,953,495,308,308,290,18,36,22,14,437,874,571,303,295,149,146,359,1077,763,314,519,341,178,272,1088,793,295,598,441,157,567,3733,2911,822,2537,2000,537,270,3555,2999,556,2714,2337,377,71,1661,1461,200,1453,1286,167,50,1950,1755,195,1613,1458,155,20,1353,1159,194,1239,1095,144,5,653,579,74,632,560,72,1,245,211,34,227,195,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,2,D,06,総合工事業,729,5499,4415,1084,4088,3331,757,417,1046,737,309,458,297,161,81,81,70,11,13,4,9,127,254,167,87,87,46,41,125,375,252,123,180,113,67,84,336,248,88,178,134,44,175,1148,861,287,772,570,202,87,1167,960,207,885,740,145,18,411,347,64,371,316,55,22,850,746,104,757,672,85,8,504,428,76,496,421,75,1,128,125,3,122,120,2,1,245,211,34,227,195,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,2,D,07,職別工事業（設備工事業を除く）,907,6208,5172,1036,4264,3626,638,535,1291,950,341,571,383,188,124,124,119,5,11,8,3,172,344,230,114,113,58,55,133,399,292,107,195,130,65,106,424,309,115,252,187,65,216,1430,1156,274,984,814,170,98,1285,1126,159,944,843,101,30,707,651,56,589,551,38,18,718,653,65,505,458,47,8,555,460,95,458,409,49,2,222,176,46,213,168,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,2,D,08,設備工事業,724,4790,3905,885,3511,2927,584,424,1010,730,280,419,273,146,103,103,101,2,12,10,2,138,276,174,102,95,45,50,101,303,219,84,144,98,46,82,328,236,92,168,120,48,176,1155,894,261,781,616,165,85,1103,913,190,885,754,131,23,543,463,80,493,419,74,10,382,356,26,351,328,23,4,294,271,23,285,265,20,2,303,278,25,297,272,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,1,E,00,製造業,897,7033,4437,2596,5408,3323,2085,552,1237,772,465,518,254,264,148,148,122,26,19,12,7,209,418,243,175,139,55,84,109,327,197,130,159,79,80,86,344,210,134,201,108,93,154,1013,642,371,717,432,285,111,1475,870,605,1183,685,498,38,941,552,389,795,464,331,24,905,552,353,817,495,322,14,887,560,327,819,518,301,4,575,489,86,559,475,84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,2,E,09,食料品製造業,71,1227,700,527,1082,606,476,19,37,27,10,20,13,7,4,4,4,-,1,1,-,13,26,17,9,12,6,6,1,3,2,1,3,2,1,1,4,4,-,4,4,-,19,126,62,64,99,40,59,13,158,76,82,136,60,76,6,146,90,56,123,76,47,6,199,101,98,183,89,94,7,426,209,217,386,193,193,1,135,135,-,135,135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,2,E,10,飲料・たばこ・飼料製造業,1,1,-,1,1,-,1,1,1,-,1,1,-,1,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,2,E,11,繊維工業,131,607,245,362,413,114,299,105,244,118,126,106,23,83,20,20,12,8,2,1,1,48,96,48,48,30,4,26,20,60,27,33,33,9,24,17,68,31,37,41,9,32,11,69,30,39,50,16,34,8,106,36,70,85,26,59,5,125,34,91,115,27,88,2,63,27,36,57,22,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,2,E,12,木材・木製品製造業（家具を除く）,11,59,37,22,42,27,15,10,19,9,10,5,2,3,4,4,2,2,-,-,-,4,8,4,4,-,-,-,1,3,1,2,3,1,2,1,4,2,2,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,40,28,12,37,25,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,2,E,13,家具・装備品製造業,47,174,124,50,102,70,32,38,94,71,23,41,31,10,10,10,9,1,-,-,-,10,20,11,9,5,3,2,8,24,20,4,13,10,3,10,40,31,9,23,18,5,6,34,27,7,23,19,4,2,26,14,12,21,10,11,1,20,12,8,17,10,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,2,E,14,パルプ・紙・紙加工品製造業,32,285,153,132,205,112,93,16,44,28,16,21,11,10,-,-,-,-,-,-,-,8,16,10,6,4,2,2,4,12,7,5,5,2,3,4,16,11,5,12,7,5,7,51,35,16,39,28,11,6,85,54,31,67,44,23,1,25,10,15,22,7,15,2,80,26,54,56,22,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,2,E,15,印刷・同関連業,135,955,622,333,704,470,234,92,208,144,64,85,53,32,24,24,18,6,2,-,2,33,66,47,19,18,11,7,22,66,45,21,34,22,12,13,52,34,18,31,20,11,16,110,71,39,78,50,28,16,237,135,102,196,118,78,7,175,90,85,130,75,55,1,37,30,7,33,27,6,3,188,152,36,182,147,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,2,E,16,化学工業,22,325,198,127,277,169,108,12,29,13,16,13,5,8,3,3,2,1,1,1,-,5,10,4,6,4,1,3,-,-,-,-,-,-,-,4,16,7,9,8,3,5,2,15,6,9,14,5,9,4,61,20,41,47,17,30,-,-,-,-,-,-,-,2,76,56,20,76,56,20,2,144,103,41,127,86,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,2,E,17,石油製品・石炭製品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,2,E,18,プラスチック製品製造業（別掲を除く）,48,324,196,128,225,131,94,25,59,37,22,18,11,7,6,6,5,1,1,1,-,9,18,8,10,3,-,3,5,15,10,5,3,2,1,5,20,14,6,11,8,3,12,80,55,25,53,34,19,9,119,62,57,94,50,44,1,20,9,11,20,9,11,1,46,33,13,40,27,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,2,E,19,ゴム製品製造業,5,38,25,13,15,11,4,2,4,1,3,-,-,-,-,-,-,-,-,-,-,2,4,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,14,10,4,7,5,2,-,-,-,-,-,-,-,1,20,14,6,8,6,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,2,E,20,なめし革・同製品・毛皮製造業,7,41,17,24,33,11,22,3,7,3,4,4,-,4,1,1,1,-,-,-,-,1,2,1,1,1,-,1,-,-,-,-,-,-,-,1,4,1,3,3,-,3,2,13,12,1,12,11,1,2,21,2,19,17,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,0000,総数,2,E,21,窯業・土石製品製造業,13,99,71,28,60,44,16,7,13,7,6,3,1,2,2,2,2,-,-,-,-,4,8,4,4,2,1,1,1,3,1,2,1,-,1,-,-,-,-,-,-,-,3,25,19,6,19,15,4,1,11,5,6,6,2,4,2,50,40,10,32,26,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
