地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
5,13209,1320900200,町田市,町田市旭町,,町田市旭町,1,02,資本金300万～500万円未満,24,164,-,-,-,-,-,-,24,164,-,-,3,32,2,4,-,-,2,29,-,-,7,35,1,1,2,6,1,2,2,17,3,31,1,7,-,-,-,-,-,-
5,13209,1320900200,町田市,町田市旭町,,町田市旭町,1,03,資本金500万～1000万円未満,6,93,-,-,-,-,-,-,6,93,-,-,1,15,1,10,-,-,-,-,1,42,1,1,-,-,-,-,-,-,2,25,-,-,-,-,-,-,-,-,-,-
5,13209,1320900200,町田市,町田市旭町,,町田市旭町,1,04,資本金1000万～3000万円未満,21,261,-,-,-,-,-,-,21,261,-,-,4,31,3,37,-,-,2,25,1,30,5,43,-,-,2,60,3,27,-,-,-,-,-,-,-,-,-,-,1,8
5,13209,1320900200,町田市,町田市旭町,,町田市旭町,1,05,資本金3000万～5000万円未満,6,97,-,-,-,-,-,-,6,97,-,-,1,12,1,64,-,-,1,2,-,-,2,16,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13209,1320900200,町田市,町田市旭町,,町田市旭町,1,06,資本金5000万～1億円未満,3,134,-,-,-,-,-,-,3,134,-,-,-,-,2,128,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13209,1320900200,町田市,町田市旭町,,町田市旭町,1,07,資本金1億～3億円未満,1,49,-,-,-,-,-,-,1,49,-,-,-,-,1,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13209,1320900200,町田市,町田市旭町,,町田市旭町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13209,1320900200,町田市,町田市旭町,,町田市旭町,1,09,資本金10億～50億円未満,1,193,-,-,-,-,-,-,1,193,-,-,-,-,1,193,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13209,1320900200,町田市,町田市旭町,,町田市旭町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13209,1320900200,町田市,町田市旭町,,町田市旭町,9,91,（再掲）資本金1000万円以下,50,467,-,-,-,-,-,-,50,467,-,-,8,96,4,17,-,-,4,54,1,42,13,72,1,1,4,66,4,24,4,42,3,31,2,8,1,6,-,-,1,8
5,13209,1320900200,町田市,町田市旭町,,町田市旭町,9,92,（再掲）資本金5000万円以下,62,651,-,-,-,-,-,-,62,651,-,-,10,115,7,115,-,-,5,56,2,72,16,96,1,1,5,69,5,32,4,42,3,31,2,8,1,6,-,-,1,8
5,13209,1320900200,町田市,町田市旭町,,町田市旭町,9,93,（再掲）資本金1億円以下,65,785,-,-,-,-,-,-,65,785,-,-,10,115,9,243,-,-,5,56,2,72,16,96,1,1,6,75,5,32,4,42,3,31,2,8,1,6,-,-,1,8
5,13209,1320900200,町田市,町田市旭町,,町田市旭町,9,94,（再掲）資本金3億円以下,66,834,-,-,-,-,-,-,66,834,-,-,10,115,10,292,-,-,5,56,2,72,16,96,1,1,6,75,5,32,4,42,3,31,2,8,1,6,-,-,1,8
6,13209,1320900201,町田市,町田市旭町,１丁目,町田市旭町１丁目,0,00,総数（資本金階級）,31,607,-,-,-,-,-,-,31,607,-,-,5,57,5,327,-,-,3,51,-,-,5,38,1,1,5,73,1,9,3,25,1,17,1,1,-,-,-,-,1,8
6,13209,1320900201,町田市,町田市旭町,１丁目,町田市旭町１丁目,1,01,資本金300万円未満,2,26,-,-,-,-,-,-,2,26,-,-,1,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-
6,13209,1320900201,町田市,町田市旭町,１丁目,町田市旭町１丁目,1,02,資本金300万～500万円未満,9,86,-,-,-,-,-,-,9,86,-,-,1,6,1,2,-,-,1,26,-,-,1,13,1,1,1,4,-,-,2,17,1,17,-,-,-,-,-,-,-,-
6,13209,1320900201,町田市,町田市旭町,１丁目,町田市旭町１丁目,1,03,資本金500万～1000万円未満,1,8,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-
6,13209,1320900201,町田市,町田市旭町,１丁目,町田市旭町１丁目,1,04,資本金1000万～3000万円未満,12,143,-,-,-,-,-,-,12,143,-,-,2,14,1,4,-,-,2,25,-,-,3,23,-,-,2,60,1,9,-,-,-,-,-,-,-,-,-,-,1,8
6,13209,1320900201,町田市,町田市旭町,１丁目,町田市旭町１丁目,1,05,資本金3000万～5000万円未満,3,17,-,-,-,-,-,-,3,17,-,-,1,12,-,-,-,-,-,-,-,-,1,2,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900201,町田市,町田市旭町,１丁目,町田市旭町１丁目,1,06,資本金5000万～1億円未満,3,134,-,-,-,-,-,-,3,134,-,-,-,-,2,128,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900201,町田市,町田市旭町,１丁目,町田市旭町１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900201,町田市,町田市旭町,１丁目,町田市旭町１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900201,町田市,町田市旭町,１丁目,町田市旭町１丁目,1,09,資本金10億～50億円未満,1,193,-,-,-,-,-,-,1,193,-,-,-,-,1,193,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900201,町田市,町田市旭町,１丁目,町田市旭町１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900201,町田市,町田市旭町,１丁目,町田市旭町１丁目,9,91,（再掲）資本金1000万円以下,22,251,-,-,-,-,-,-,22,251,-,-,4,45,1,2,-,-,3,51,-,-,3,28,1,1,3,64,1,9,3,25,1,17,1,1,-,-,-,-,1,8
6,13209,1320900201,町田市,町田市旭町,１丁目,町田市旭町１丁目,9,92,（再掲）資本金5000万円以下,27,280,-,-,-,-,-,-,27,280,-,-,5,57,2,6,-,-,3,51,-,-,5,38,1,1,4,67,1,9,3,25,1,17,1,1,-,-,-,-,1,8
6,13209,1320900201,町田市,町田市旭町,１丁目,町田市旭町１丁目,9,93,（再掲）資本金1億円以下,30,414,-,-,-,-,-,-,30,414,-,-,5,57,4,134,-,-,3,51,-,-,5,38,1,1,5,73,1,9,3,25,1,17,1,1,-,-,-,-,1,8
6,13209,1320900201,町田市,町田市旭町,１丁目,町田市旭町１丁目,9,94,（再掲）資本金3億円以下,30,414,-,-,-,-,-,-,30,414,-,-,5,57,4,134,-,-,3,51,-,-,5,38,1,1,5,73,1,9,3,25,1,17,1,1,-,-,-,-,1,8
6,13209,1320900202,町田市,町田市旭町,２丁目,町田市旭町２丁目,0,00,総数（資本金階級）,20,217,-,-,-,-,-,-,20,217,-,-,2,22,2,33,-,-,1,2,2,72,7,45,-,-,-,-,2,11,2,18,1,8,-,-,1,6,-,-,-,-
6,13209,1320900202,町田市,町田市旭町,２丁目,町田市旭町２丁目,1,01,資本金300万円未満,2,9,-,-,-,-,-,-,2,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,1,6,-,-,-,-
6,13209,1320900202,町田市,町田市旭町,２丁目,町田市旭町２丁目,1,02,資本金300万～500万円未満,5,22,-,-,-,-,-,-,5,22,-,-,-,-,-,-,-,-,-,-,-,-,4,14,-,-,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-
6,13209,1320900202,町田市,町田市旭町,２丁目,町田市旭町２丁目,1,03,資本金500万～1000万円未満,4,75,-,-,-,-,-,-,4,75,-,-,1,15,-,-,-,-,-,-,1,42,1,1,-,-,-,-,-,-,1,17,-,-,-,-,-,-,-,-,-,-
6,13209,1320900202,町田市,町田市旭町,２丁目,町田市旭町２丁目,1,04,資本金1000万～3000万円未満,6,94,-,-,-,-,-,-,6,94,-,-,1,7,2,33,-,-,-,-,1,30,1,16,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900202,町田市,町田市旭町,２丁目,町田市旭町２丁目,1,05,資本金3000万～5000万円未満,1,14,-,-,-,-,-,-,1,14,-,-,-,-,-,-,-,-,-,-,-,-,1,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900202,町田市,町田市旭町,２丁目,町田市旭町２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900202,町田市,町田市旭町,２丁目,町田市旭町２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900202,町田市,町田市旭町,２丁目,町田市旭町２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900202,町田市,町田市旭町,２丁目,町田市旭町２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900202,町田市,町田市旭町,２丁目,町田市旭町２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900202,町田市,町田市旭町,２丁目,町田市旭町２丁目,9,91,（再掲）資本金1000万円以下,13,125,-,-,-,-,-,-,13,125,-,-,1,15,1,3,-,-,-,-,1,42,6,31,-,-,-,-,1,3,1,17,1,8,-,-,1,6,-,-,-,-
6,13209,1320900202,町田市,町田市旭町,２丁目,町田市旭町２丁目,9,92,（再掲）資本金5000万円以下,18,214,-,-,-,-,-,-,18,214,-,-,2,22,2,33,-,-,-,-,2,72,7,45,-,-,-,-,2,11,1,17,1,8,-,-,1,6,-,-,-,-
6,13209,1320900202,町田市,町田市旭町,２丁目,町田市旭町２丁目,9,93,（再掲）資本金1億円以下,18,214,-,-,-,-,-,-,18,214,-,-,2,22,2,33,-,-,-,-,2,72,7,45,-,-,-,-,2,11,1,17,1,8,-,-,1,6,-,-,-,-
6,13209,1320900202,町田市,町田市旭町,２丁目,町田市旭町２丁目,9,94,（再掲）資本金3億円以下,18,214,-,-,-,-,-,-,18,214,-,-,2,22,2,33,-,-,-,-,2,72,7,45,-,-,-,-,2,11,1,17,1,8,-,-,1,6,-,-,-,-
6,13209,1320900203,町田市,町田市旭町,３丁目,町田市旭町３丁目,0,00,総数（資本金階級）,18,206,-,-,-,-,-,-,18,206,-,-,3,36,4,125,-,-,2,5,-,-,4,13,-,-,1,2,2,12,-,-,1,6,1,7,-,-,-,-,-,-
6,13209,1320900203,町田市,町田市旭町,３丁目,町田市旭町３丁目,1,01,資本金300万円未満,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900203,町田市,町田市旭町,３丁目,町田市旭町３丁目,1,02,資本金300万～500万円未満,10,56,-,-,-,-,-,-,10,56,-,-,2,26,1,2,-,-,1,3,-,-,2,8,-,-,1,2,1,2,-,-,1,6,1,7,-,-,-,-,-,-
6,13209,1320900203,町田市,町田市旭町,３丁目,町田市旭町３丁目,1,03,資本金500万～1000万円未満,1,10,-,-,-,-,-,-,1,10,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900203,町田市,町田市旭町,３丁目,町田市旭町３丁目,1,04,資本金1000万～3000万円未満,3,24,-,-,-,-,-,-,3,24,-,-,1,10,-,-,-,-,-,-,-,-,1,4,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900203,町田市,町田市旭町,３丁目,町田市旭町３丁目,1,05,資本金3000万～5000万円未満,2,66,-,-,-,-,-,-,2,66,-,-,-,-,1,64,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900203,町田市,町田市旭町,３丁目,町田市旭町３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900203,町田市,町田市旭町,３丁目,町田市旭町３丁目,1,07,資本金1億～3億円未満,1,49,-,-,-,-,-,-,1,49,-,-,-,-,1,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900203,町田市,町田市旭町,３丁目,町田市旭町３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900203,町田市,町田市旭町,３丁目,町田市旭町３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900203,町田市,町田市旭町,３丁目,町田市旭町３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320900203,町田市,町田市旭町,３丁目,町田市旭町３丁目,9,91,（再掲）資本金1000万円以下,15,91,-,-,-,-,-,-,15,91,-,-,3,36,2,12,-,-,1,3,-,-,4,13,-,-,1,2,2,12,-,-,1,6,1,7,-,-,-,-,-,-
6,13209,1320900203,町田市,町田市旭町,３丁目,町田市旭町３丁目,9,92,（再掲）資本金5000万円以下,17,157,-,-,-,-,-,-,17,157,-,-,3,36,3,76,-,-,2,5,-,-,4,13,-,-,1,2,2,12,-,-,1,6,1,7,-,-,-,-,-,-
6,13209,1320900203,町田市,町田市旭町,３丁目,町田市旭町３丁目,9,93,（再掲）資本金1億円以下,17,157,-,-,-,-,-,-,17,157,-,-,3,36,3,76,-,-,2,5,-,-,4,13,-,-,1,2,2,12,-,-,1,6,1,7,-,-,-,-,-,-
6,13209,1320900203,町田市,町田市旭町,３丁目,町田市旭町３丁目,9,94,（再掲）資本金3億円以下,18,206,-,-,-,-,-,-,18,206,-,-,3,36,4,125,-,-,2,5,-,-,4,13,-,-,1,2,2,12,-,-,1,6,1,7,-,-,-,-,-,-
5,13209,1320900300,町田市,町田市大蔵町,,町田市大蔵町,0,00,総数（資本金階級）,89,894,-,-,-,-,-,-,89,894,-,-,23,335,5,40,-,-,1,1,2,29,20,135,2,6,15,47,7,22,3,52,6,56,-,-,3,165,-,-,2,6
