地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織名称,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,総数（従業者規模）／事業所数（事業所）,総数（従業者規模）／従業者数（人）,総数（従業者規模）／従業者数／男（人）,総数（従業者規模）／従業者数／女（人）,従業者1～4人／事業所数（事業所）,従業者1～4人／従業者数（人）,従業者1～4人／従業者数／男（人）,従業者1～4人／従業者数／女（人）,従業者1人／事業所数（事業所）,従業者1人／従業者数（人）,従業者1人／従業者数／男（人）,従業者1人／従業者数／女（人）,従業者2人／事業所数（事業所）,従業者2人／従業者数（人）,従業者2人／従業者数／男（人）,従業者2人／従業者数／女（人）,従業者3人／事業所数（事業所）,従業者3人／従業者数（人）,従業者3人／従業者数／男（人）,従業者3人／従業者数／女（人）,従業者4人／事業所数（事業所）,従業者4人／従業者数（人）,従業者4人／従業者数／男（人）,従業者4人／従業者数／女（人）,従業者5～9人／事業所数（事業所）,従業者5～9人／従業者数（人）,従業者5～9人／従業者数／男（人）,従業者5～9人／従業者数／女（人）,従業者10～19人／事業所数（事業所）,従業者10～19人／従業者数（人）,従業者10～19人／従業者数／男（人）,従業者10～19人／従業者数／女（人）,従業者20～29人／事業所数（事業所）,従業者20～29人／従業者数（人）,従業者20～29人／従業者数／男（人）,従業者20～29人／従業者数／女（人）,従業者30～49人／事業所数（事業所）,従業者30～49人／従業者数（人）,従業者30～49人／従業者数／男（人）,従業者30～49人／従業者数／女（人）,従業者50～99人／事業所数（事業所）,従業者50～99人／従業者数（人）,従業者50～99人／従業者数／男（人）,従業者50～99人／従業者数／女（人）,従業者100～199人／事業所数（事業所）,従業者100～199人／従業者数（人）,従業者100～199人／従業者数／男（人）,従業者100～199人／従業者数／女（人）,従業者200～299人／事業所数（事業所）,従業者200～299人／従業者数（人）,従業者200～299人／従業者数／男（人）,従業者200～299人／従業者数／女（人）,従業者300～499人／事業所数（事業所）,従業者300～499人／従業者数（人）,従業者300～499人／従業者数／男（人）,従業者300～499人／従業者数／女（人）,従業者500～999人／事業所数（事業所）,従業者500～999人／従業者数（人）,従業者500～999人／従業者数／男（人）,従業者500～999人／従業者数／女（人）,従業者1000人以上／事業所数（事業所）,従業者1000人以上／従業者数（人）,従業者1000人以上／従業者数／男（人）,従業者1000人以上／従業者数／女（人）,出向・派遣従業者のみ／事業所数（事業所）
4,13117,北区,0,0000,総数,3,A,02,000,000,林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,A,02,020,000,管理，補助的経済活動を行う事業所（02林業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,A,02,021,000,育林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,A,02,022,000,素材生産業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,A,02,023,000,特用林産物生産業（きのこ類の栽培を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,A,02,024,000,林業サービス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,A,02,029,000,その他の林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,2,B,00,000,000,漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,3,B,03,000,000,漁業（水産養殖業を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,B,03,030,000,管理，補助的経済活動を行う事業所（03漁業（水産養殖業を除く））,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,B,03,031,000,海面漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,B,03,032,000,内水面漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,3,B,04,000,000,水産養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,B,04,040,000,管理，補助的経済活動を行う事業所（04水産養殖業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,B,04,041,000,海面養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,B,04,042,000,内水面養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,1,C-S,00,000,000,非農林漁業,13698,142151,82998,58683,8516,17875,9667,8208,2973,2973,1927,1046,2835,5670,2920,2750,1600,4800,2503,2297,1108,4432,2317,2115,2510,16221,8607,7605,1310,17903,9873,8030,523,12470,6511,5959,394,14741,7553,7188,225,15552,9403,6149,123,17194,11219,5975,31,7415,5105,2310,19,7144,4193,2490,11,7581,4595,2986,5,8055,6272,1783,31
4,13117,北区,0,0000,総数,9,C-R,00,000,000,非農林漁業（Ｓ公務を除く）,13634,135912,78179,57263,8498,17828,9637,8191,2970,2970,1925,1045,2834,5668,2920,2748,1586,4758,2475,2283,1108,4432,2317,2115,2499,16143,8566,7568,1303,17803,9821,7982,516,12273,6332,5941,391,14634,7450,7184,221,15284,9242,6042,116,16279,10504,5775,29,6899,4641,2258,18,6821,3898,2462,9,6191,3448,2743,3,5757,4640,1117,31
4,13117,北区,0,0000,総数,2,C,00,000,000,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,3,C,05,000,000,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,C,05,050,000,管理，補助的経済活動を行う事業所（05鉱業，採石業，砂利採取業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,C,05,051,000,金属鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,C,05,052,000,石炭・亜炭鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,C,05,053,000,原油・天然ガス鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,C,05,054,000,採石業，砂・砂利・玉石採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,C,05,055,000,窯業原料用鉱物鉱業（耐火物・陶磁器・ガラス・セメント原料用に限る）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,C,05,059,000,その他の鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,2,D,00,000,000,建設業,1038,8354,7021,1333,572,1331,1005,326,165,165,157,8,167,334,238,96,128,384,286,98,112,448,324,124,267,1781,1399,382,123,1622,1363,259,29,683,588,95,24,895,791,104,18,1249,1142,107,4,528,494,34,1,265,239,26,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,3,D,06,000,000,総合工事業,333,2986,2464,522,184,429,309,120,56,56,54,2,49,98,68,30,41,123,88,35,38,152,99,53,75,496,384,112,42,562,460,102,16,371,319,52,7,260,211,49,7,472,419,53,1,131,123,8,1,265,239,26,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,06,060,000,管理，補助的経済活動を行う事業所（06総合工事業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,06,061,000,一般土木建築工事業,9,63,33,30,6,13,9,4,3,3,3,-,1,2,2,-,-,-,-,-,2,8,4,4,1,5,5,-,1,12,10,2,-,-,-,-,1,33,9,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,06,062,000,土木工事業（舗装工事業を除く）,70,1257,1112,145,19,38,31,7,7,7,7,-,7,14,10,4,3,9,8,1,2,8,6,2,19,137,108,29,16,228,201,27,8,185,165,20,4,148,134,14,2,125,111,14,1,131,123,8,1,265,239,26,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,06,063,000,舗装工事業,6,55,49,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,28,24,4,2,27,25,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,06,064,000,建築工事業（木造建築工事業を除く）,115,1011,839,172,70,157,113,44,20,20,20,-,24,48,34,14,15,45,31,14,11,44,28,16,20,134,104,30,13,180,148,32,5,114,98,16,2,79,68,11,5,347,308,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,06,065,000,木造建築工事業,54,221,155,66,38,98,70,28,9,9,9,-,9,18,13,5,9,27,21,6,11,44,27,17,11,64,43,21,5,59,42,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,06,066,000,建築リフォーム工事業,79,379,276,103,51,123,86,37,17,17,15,2,8,16,9,7,14,42,28,14,12,48,34,14,20,128,100,28,5,56,34,22,3,72,56,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,3,D,07,000,000,職別工事業（設備工事業を除く）,375,2306,1920,386,210,483,377,106,64,64,59,5,59,118,82,36,47,141,111,30,40,160,125,35,105,691,551,140,45,560,474,86,7,161,139,22,5,172,148,24,3,239,231,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,07,070,000,管理，補助的経済活動を行う事業所（07職別工事業（設備工事業を除く））,4,31,27,4,3,9,7,2,1,1,1,-,-,-,-,-,-,-,-,-,2,8,6,2,-,-,-,-,-,-,-,-,1,22,20,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,07,071,000,大工工事業,23,148,133,15,18,37,28,9,8,8,5,3,3,6,5,1,5,15,11,4,2,8,7,1,3,16,13,3,1,12,9,3,-,-,-,-,-,-,-,-,1,83,83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,07,072,000,とび・土工・コンクリート工事業,31,336,302,34,12,32,29,3,3,3,3,-,2,4,3,1,3,9,8,1,4,16,15,1,9,58,47,11,6,81,72,9,1,26,23,3,2,69,67,2,1,70,64,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,07,073,000,鉄骨・鉄筋工事業,4,71,64,7,1,1,1,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,13,12,1,1,27,25,2,1,30,26,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,24,126,98,28,12,34,25,9,1,1,1,-,5,10,7,3,1,3,1,2,5,20,16,4,9,61,49,12,3,31,24,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,07,075,000,左官工事業,27,115,94,21,18,35,31,4,8,8,8,-,5,10,9,1,3,9,7,2,2,8,7,1,7,47,36,11,1,12,10,2,1,21,17,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,07,076,000,板金・金物工事業,22,67,54,13,20,39,28,11,6,6,6,-,10,20,12,8,3,9,6,3,1,4,4,-,1,8,7,1,-,-,-,-,1,20,19,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,07,077,000,塗装工事業,62,300,238,62,33,79,59,20,8,8,8,-,10,20,15,5,9,27,21,6,6,24,15,9,22,139,108,31,7,82,71,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,07,078,000,床・内装工事業,93,491,382,109,54,122,99,23,18,18,17,1,11,22,13,9,18,54,45,9,7,28,24,4,27,187,148,39,10,121,94,27,1,24,17,7,1,37,24,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,07,079,000,その他の職別工事業,85,621,528,93,39,95,70,25,10,10,9,1,13,26,18,8,5,15,12,3,11,44,31,13,27,175,143,32,16,208,182,26,1,21,18,3,1,36,31,5,1,86,84,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,3,D,08,000,000,設備工事業,330,3062,2637,425,178,419,319,100,45,45,44,1,59,118,88,30,40,120,87,33,34,136,100,36,87,594,464,130,36,500,429,71,6,151,130,21,12,463,432,31,8,538,492,46,3,397,371,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,08,080,000,管理，補助的経済活動を行う事業所（08設備工事業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,08,081,000,電気工事業,139,1433,1274,159,78,179,138,41,20,20,20,-,28,56,39,17,17,51,40,11,13,52,39,13,32,208,163,45,13,196,177,19,1,28,26,2,9,344,328,16,5,318,289,29,1,160,153,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,08,082,000,電気通信・信号装置工事業,31,507,450,57,9,20,16,4,3,3,3,-,3,6,5,1,1,3,2,1,2,8,6,2,9,58,49,9,7,94,83,11,2,51,45,6,2,81,73,8,1,67,58,9,1,136,126,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,08,083,000,管工事業（さく井工事業を除く）,123,826,662,164,75,185,139,46,15,15,14,1,26,52,41,11,18,54,38,16,16,64,46,18,28,199,148,51,14,179,140,39,3,72,59,13,1,38,31,7,2,153,145,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,08,084,000,機械器具設置工事業,20,198,166,32,7,14,8,6,4,4,4,-,-,-,-,-,2,6,2,4,1,4,2,2,12,83,66,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,101,92,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,D,08,089,000,その他の設備工事業,17,98,85,13,9,21,18,3,3,3,3,-,2,4,3,1,2,6,5,1,2,8,7,1,6,46,38,8,2,31,29,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,2,E,00,000,000,製造業,1124,14751,10344,3946,656,1529,963,566,173,173,151,22,210,420,250,170,156,468,281,187,117,468,281,187,227,1493,979,514,112,1496,958,538,46,1121,802,319,35,1356,994,362,28,2046,1522,524,9,1290,957,333,6,1451,1131,320,3,1318,733,124,2,1651,1305,346,-,-,-,-,-
4,13117,北区,0,0000,総数,3,E,09,000,000,食料品製造業,65,798,446,352,36,96,57,39,7,7,7,-,9,18,11,7,9,27,14,13,11,44,25,19,11,73,39,34,8,107,52,55,3,74,39,35,5,180,98,82,1,67,28,39,-,-,-,-,1,201,133,68,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,0,0000,総数,4,E,09,090,000,管理，補助的経済活動を行う事業所（09食料品製造業）,5,89,53,36,2,8,4,4,-,-,-,-,-,-,-,-,-,-,-,-,2,8,4,4,1,9,6,3,-,-,-,-,-,-,-,-,2,72,43,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
