地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13116,豊島区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,6,1422,55730,53498,-,-,-,-,6,1422,55730,53498,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,98,7064,7055,1,207,5825,5825,1,107,12268,10194,3,1010,30573,30424,-,-,-,-,-,-,-,-,1,98,7064,7055,1,98,7064,7055,-,-,-,-
4,13116,豊島区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,10005,10319,30218,13939,4468,4494,10784,4607,5157,5377,18029,8600,341,343,1019,486,1737,1785,5424,2538,518,529,1783,880,1987,2036,7786,3678,138,148,558,269,79,82,308,169,25,29,89,56,4,4,17,6,3,3,13,9,1,1,4,2,4294,4393,14649,7016,4747,4868,16670,7905,4815,4941,16927,8052,4826,4953,16977,8076,380,448,1405,732
4,13116,豊島区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,12431,13502,61862,39469,4798,4846,14295,7645,7065,7969,43218,29141,433,458,2156,1467,2085,2210,9649,6082,667,713,3694,2462,2878,3191,19721,13181,249,297,2349,1545,153,203,1420,1056,51,67,436,343,6,6,43,30,3,3,13,9,1,1,4,2,5543,5955,30647,20019,6372,6958,38221,25207,6498,7118,39267,26018,6517,7140,39435,26136,568,687,4349,2683
4,13116,豊島区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,13164,15033,89227,62777,4815,4868,14788,8105,7715,9355,67459,49813,451,491,2766,2023,2148,2319,11802,7949,703,787,4892,3576,3195,3831,31223,23320,314,458,4899,3738,216,356,4410,3189,68,96,1096,947,11,13,364,163,7,11,320,142,1,1,4,2,5876,6587,42385,30507,6901,8050,57355,42107,7067,8301,60564,44288,7097,8340,61125,44766,634,810,6980,4859
4,13116,豊島区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,13492,16177,114942,86158,4817,4871,14898,8212,8008,10429,90326,70618,455,504,3024,2269,2159,2353,12576,8703,711,812,5428,4091,3301,4151,39516,31058,354,633,7974,6393,269,580,8510,7040,90,215,2915,2502,23,51,1287,990,7,11,320,142,1,1,4,2,5963,6855,48927,36706,7099,8733,72574,56185,7302,9157,78658,60992,7343,9253,80100,62190,667,877,9718,7328
4,13116,豊島区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,13686,17555,145335,113432,4818,4872,15032,8345,8183,11640,117481,95205,456,574,3199,2433,2161,2355,12912,9021,716,836,6211,4859,3358,4601,48346,39158,386,794,12354,10677,308,878,14464,12284,112,336,6990,5740,28,78,2027,1718,9,25,639,450,3,3,297,266,6005,7202,55457,42603,7207,9534,88697,71353,7450,10215,100885,81590,7502,10382,104805,84476,685,1043,12822,9882
4,13116,豊島区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,13756,18197,169004,130650,4818,4872,15032,8345,8245,12252,138954,110454,457,583,3433,2666,2161,2355,12912,9021,716,836,6211,4859,3370,4700,51416,42165,391,824,13630,11885,323,1115,18352,16078,124,422,9952,8660,33,132,6258,2905,11,98,4029,943,5,9,817,781,6013,7293,57406,44532,7228,9749,94129,76605,7487,10624,110331,90797,7549,10856,116736,96129,693,1073,15018,11851
4,13116,豊島区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,13865,20631,231901,188003,4818,4872,15032,8345,8339,14246,193122,159372,457,583,3433,2666,2161,2355,12912,9021,718,878,7443,5959,3382,4869,57131,47795,400,1103,20625,16456,339,1383,26692,23647,141,846,19221,17709,43,429,12201,8754,28,533,14506,9957,10,61,4023,3942,6021,7415,60917,47887,7259,10354,112562,91652,7537,11557,138377,115382,7606,12045,148775,124536,708,1513,23747,20286
4,13116,豊島区,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,3,3,5,3,-,-,-,-,3,3,5,3,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,-,-,-,-,-,1,1,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,3,3,5,3,3,3,5,3,3,3,5,3,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,3,3,5,3,-,-,-,-,3,3,5,3,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,-,-,-,-,-,1,1,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,3,3,5,3,3,3,5,3,3,3,5,3,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,3,3,5,3,-,-,-,-,3,3,5,3,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,-,-,-,-,-,1,1,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,3,3,5,3,3,3,5,3,3,3,5,3,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,3,3,5,3,-,-,-,-,3,3,5,3,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,-,-,-,-,-,1,1,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,3,3,5,3,3,3,5,3,3,3,5,3,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,3,3,5,3,-,-,-,-,3,3,5,3,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,-,-,-,-,-,1,1,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,3,3,5,3,3,3,5,3,3,3,5,3,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,3,3,5,3,-,-,-,-,3,3,5,3,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,-,-,-,-,-,1,1,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,3,3,5,3,3,3,5,3,3,3,5,3,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,3,3,5,3,-,-,-,-,3,3,5,3,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,-,-,-,-,-,1,1,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,3,3,5,3,3,3,5,3,3,3,5,3,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,3,3,5,3,-,-,-,-,3,3,5,3,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,-,-,-,-,-,1,1,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,3,3,5,3,3,3,5,3,3,3,5,3,-,-,-,-
4,13116,豊島区,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,3,3,5,3,-,-,-,-,3,3,5,3,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,-,-,-,-,-,1,1,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,3,3,5,3,3,3,5,3,3,3,5,3,-,-,-,-
4,13116,豊島区,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,2,2,1,-,-,-,-,-,2,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,2,2,1,-,2,2,1,-,2,2,1,-,-,-,-,-
4,13116,豊島区,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,2,2,1,-,-,-,-,-,2,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,2,2,1,-,2,2,1,-,2,2,1,-,-,-,-,-
4,13116,豊島区,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,2,A,00,000,000,農業，林業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
