地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13305,日の出町,0,0000,総数,0,C-R,00,非農林漁業（Ｃ～Ｒ）Ｓ公務を除く,738,9385,4840,4545,8259,4149,4110,354,821,454,367,452,203,249,108,108,71,37,21,13,8,97,194,112,82,78,33,45,77,231,138,93,131,67,64,72,288,133,155,222,90,132,168,1101,487,614,894,352,542,104,1399,731,668,1209,609,600,38,905,406,499,847,368,479,38,1429,812,617,1316,737,579,20,1340,754,586,1278,725,553,7,839,499,340,776,482,294,4,929,424,505,873,405,468,2,622,273,349,614,268,346,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
4,13305,日の出町,0,0000,総数,1,C,00,鉱業，採石業，砂利採取業,2,4,4,-,3,3,-,2,4,4,-,3,3,-,1,1,1,-,1,1,-,-,-,-,-,-,-,-,1,3,3,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,C,05,鉱業，採石業，砂利採取業,2,4,4,-,3,3,-,2,4,4,-,3,3,-,1,1,1,-,1,1,-,-,-,-,-,-,-,-,1,3,3,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,1,D,00,建設業,94,474,389,85,291,245,46,65,159,122,37,58,41,17,14,14,14,-,1,1,-,21,42,30,12,11,8,3,17,51,39,12,21,13,8,13,52,39,13,25,19,6,20,123,94,29,74,59,15,6,88,79,9,62,55,7,1,20,17,3,18,16,2,2,84,77,7,79,74,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,D,06,総合工事業,41,252,215,37,160,140,20,28,67,55,12,26,21,5,6,6,6,-,-,-,-,9,18,14,4,6,6,-,9,27,21,6,14,10,4,4,16,14,2,6,5,1,7,44,33,11,21,16,5,4,57,50,7,34,29,5,-,-,-,-,-,-,-,2,84,77,7,79,74,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,D,07,職別工事業（設備工事業を除く）,34,138,109,29,79,64,15,25,63,45,18,24,15,9,6,6,6,-,1,1,-,7,14,9,5,2,-,2,5,15,10,5,5,2,3,7,28,20,8,16,12,4,7,41,33,8,26,22,4,1,14,14,-,11,11,-,1,20,17,3,18,16,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,D,08,設備工事業,19,84,65,19,52,41,11,12,29,22,7,8,5,3,2,2,2,-,-,-,-,5,10,7,3,3,2,1,3,9,8,1,2,1,1,2,8,5,3,3,2,1,6,38,28,10,27,21,6,1,17,15,2,17,15,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,1,E,00,製造業,103,1768,1273,495,1492,1093,399,42,94,64,30,43,24,19,13,13,12,1,1,1,-,11,22,15,7,8,4,4,13,39,24,15,22,12,10,5,20,13,7,12,7,5,26,185,129,56,134,97,37,14,183,142,41,160,124,36,4,103,74,29,96,69,27,8,305,239,66,261,198,63,6,417,248,169,377,227,150,2,244,210,34,237,203,34,1,237,167,70,184,151,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,E,09,食料品製造業,4,169,89,80,165,85,80,1,3,1,2,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,2,3,1,2,-,-,-,-,-,-,-,1,8,4,4,8,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,158,84,74,154,80,74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,E,10,飲料・たばこ・飼料製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,E,11,繊維工業,2,16,5,11,12,3,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,3,3,4,2,2,1,10,2,8,8,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,E,12,木材・木製品製造業（家具を除く）,6,38,27,11,30,21,9,3,7,5,2,3,2,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,2,6,4,2,3,2,1,-,-,-,-,-,-,-,2,16,12,4,14,10,4,1,15,10,5,13,9,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,E,13,家具・装備品製造業,7,18,16,2,10,8,2,6,11,9,2,5,3,2,3,3,3,-,-,-,-,2,4,3,1,2,1,1,-,-,-,-,-,-,-,1,4,3,1,3,2,1,1,7,7,-,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,E,14,パルプ・紙・紙加工品製造業,1,38,15,23,37,14,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,38,15,23,37,14,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,E,15,印刷・同関連業,6,86,43,43,59,32,27,3,7,4,3,3,-,3,1,1,1,-,-,-,-,1,2,1,1,1,-,1,-,-,-,-,-,-,-,1,4,2,2,2,-,2,1,5,3,2,5,3,2,-,-,-,-,-,-,-,1,20,5,15,18,4,14,-,-,-,-,-,-,-,1,54,31,23,33,25,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,E,16,化学工業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,E,17,石油製品・石炭製品製造業,2,17,16,1,17,16,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,6,1,7,6,1,1,10,10,-,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,E,18,プラスチック製品製造業（別掲を除く）,3,33,27,6,27,22,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,16,12,4,12,9,3,1,17,15,2,15,13,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,E,19,ゴム製品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,E,20,なめし革・同製品・毛皮製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,E,21,窯業・土石製品製造業,10,172,155,17,135,121,14,1,2,2,-,1,1,-,-,-,-,-,-,-,-,1,2,2,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,23,19,4,18,16,2,3,43,40,3,39,36,3,-,-,-,-,-,-,-,3,104,94,10,77,68,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13305,日の出町,0,0000,総数,2,E,22,鉄鋼業,1,8,6,2,5,4,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8,6,2,5,4,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
