地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13204,三鷹市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,3290,3352,8946,3704,1822,1833,3957,1471,1389,1436,4667,2057,109,110,310,124,673,680,2022,825,122,129,461,204,392,404,1526,709,20,20,90,52,9,9,41,27,5,5,14,7,-,-,-,-,1,1,1,-,-,-,-,-,1250,1277,4076,1756,1319,1346,4426,1926,1329,1356,4463,1947,1330,1357,4464,1948,79,83,322,176
4,13204,三鷹市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,3818,4001,15322,8932,1925,1939,5039,2386,1743,1897,9084,5675,129,138,512,302,781,808,3330,1900,152,169,820,503,528,571,3285,2124,32,37,270,195,23,30,252,198,7,7,35,25,1,2,10,10,1,1,1,-,-,-,-,-,1518,1612,7335,4430,1628,1730,8263,5060,1649,1757,8482,5228,1652,1760,8504,5247,150,165,1199,871
4,13204,三鷹市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,3958,4287,19945,13189,1935,1953,5305,2637,1847,2117,12569,8879,133,146,662,447,801,844,3988,2509,159,188,1044,717,580,679,5051,3725,38,46,464,375,28,48,418,353,8,9,70,58,2,6,55,54,1,1,1,-,-,-,-,-,1586,1765,9646,6557,1719,1918,11323,7872,1743,1955,11640,8132,1747,1960,11697,8184,176,217,2071,1673
4,13204,三鷹市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,4002,4445,23743,16395,1935,1953,5305,2637,1886,2261,15632,11741,133,146,662,447,801,844,3988,2509,163,209,1332,992,600,756,6679,5208,44,64,963,854,32,54,717,636,12,29,337,324,2,6,55,54,1,1,1,-,-,-,-,-,1604,1843,11139,7909,1751,2037,13867,10229,1778,2092,14412,10710,1785,2102,14678,10970,181,231,2806,2017
4,13204,三鷹市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,4031,4517,27819,20367,1935,1953,5305,2637,1907,2303,18713,14742,133,146,662,447,801,844,3988,2509,164,211,1458,1117,610,774,8143,6620,48,70,1553,1429,35,66,1126,1041,13,30,523,506,3,7,183,178,1,1,1,-,-,-,-,-,1611,1854,12092,8826,1766,2063,16047,12341,1797,2131,17187,13409,1804,2141,17453,13669,189,261,3801,2988
4,13204,三鷹市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,4043,4634,30904,23425,1935,1953,5305,2637,1915,2378,20761,16772,133,146,662,447,802,845,4244,2764,164,211,1458,1117,613,819,8936,7406,48,70,1553,1429,38,86,1839,1747,14,39,809,789,3,7,183,178,1,1,1,-,-,-,-,-,1612,1855,12348,9081,1771,2110,17335,13617,1805,2206,19235,15439,1812,2216,19501,15699,193,303,4838,4016
4,13204,三鷹市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,4054,4677,36706,28974,1935,1953,5305,2637,1920,2409,23352,19231,133,146,662,447,802,845,4244,2764,164,211,1458,1117,614,822,9373,7728,48,70,1553,1429,39,91,2512,2416,16,58,1972,1941,3,7,183,178,1,1,1,-,-,-,-,-,1612,1855,12348,9081,1772,2113,17772,13939,1808,2231,21175,17255,1816,2243,21774,17842,199,315,8049,7106
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,11,11,60,34,-,-,-,-,11,11,60,34,2,2,8,-,6,6,32,21,-,-,-,-,3,3,20,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,44,21,11,11,60,34,11,11,60,34,11,11,60,34,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,9,9,35,13,-,-,-,-,9,9,35,13,2,2,8,-,5,5,23,13,-,-,-,-,2,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,35,13,9,9,35,13,9,9,35,13,9,9,35,13,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,1,1,9,8,-,-,-,-,1,1,9,8,-,-,-,-,1,1,9,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,9,8,1,1,9,8,1,1,9,8,1,1,9,8,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,1,1,16,13,-,-,-,-,1,1,16,13,-,-,-,-,-,-,-,-,-,-,-,-,1,1,16,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,16,13,1,1,16,13,1,1,16,13,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,9,9,35,13,-,-,-,-,9,9,35,13,2,2,8,-,5,5,23,13,-,-,-,-,2,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,35,13,9,9,35,13,9,9,35,13,9,9,35,13,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,11,11,60,34,-,-,-,-,11,11,60,34,2,2,8,-,6,6,32,21,-,-,-,-,3,3,20,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,44,21,11,11,60,34,11,11,60,34,11,11,60,34,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,11,11,60,34,-,-,-,-,11,11,60,34,2,2,8,-,6,6,32,21,-,-,-,-,3,3,20,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,44,21,11,11,60,34,11,11,60,34,11,11,60,34,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,11,11,60,34,-,-,-,-,11,11,60,34,2,2,8,-,6,6,32,21,-,-,-,-,3,3,20,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,44,21,11,11,60,34,11,11,60,34,11,11,60,34,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,11,11,60,34,-,-,-,-,11,11,60,34,2,2,8,-,6,6,32,21,-,-,-,-,3,3,20,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,44,21,11,11,60,34,11,11,60,34,11,11,60,34,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,11,11,60,34,-,-,-,-,11,11,60,34,2,2,8,-,6,6,32,21,-,-,-,-,3,3,20,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,44,21,11,11,60,34,11,11,60,34,11,11,60,34,-,-,-,-
4,13204,三鷹市,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,11,11,60,34,-,-,-,-,11,11,60,34,2,2,8,-,6,6,32,21,-,-,-,-,3,3,20,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,44,21,11,11,60,34,11,11,60,34,11,11,60,34,-,-,-,-
4,13204,三鷹市,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,11,11,60,34,-,-,-,-,11,11,60,34,2,2,8,-,6,6,32,21,-,-,-,-,3,3,20,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,44,21,11,11,60,34,11,11,60,34,11,11,60,34,-,-,-,-
4,13204,三鷹市,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,9,9,35,13,-,-,-,-,9,9,35,13,2,2,8,-,5,5,23,13,-,-,-,-,2,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,35,13,9,9,35,13,9,9,35,13,9,9,35,13,-,-,-,-
4,13204,三鷹市,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,1,1,9,8,-,-,-,-,1,1,9,8,-,-,-,-,1,1,9,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,9,8,1,1,9,8,1,1,9,8,1,1,9,8,-,-,-,-
4,13204,三鷹市,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,1,1,16,13,-,-,-,-,1,1,16,13,-,-,-,-,-,-,-,-,-,-,-,-,1,1,16,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,16,13,1,1,16,13,1,1,16,13,-,-,-,-
4,13204,三鷹市,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13204,三鷹市,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13204,三鷹市,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13204,三鷹市,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13204,三鷹市,2,A,00,000,000,農業，林業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13204,三鷹市,2,A,00,000,000,農業，林業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
