地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13208,調布市,0,0000,総数,0,C-R,00,非農林漁業（Ｃ～Ｒ）Ｓ公務を除く,6860,76776,39092,37499,65068,32021,32862,3629,8083,4265,3817,3894,1603,2290,1137,1137,747,389,212,142,69,1125,2250,1166,1084,843,284,559,772,2316,1177,1139,1297,539,758,595,2380,1175,1205,1542,638,904,1569,10275,4954,5316,8010,3510,4495,835,11357,5661,5696,9911,4866,5045,324,7666,4199,3467,6815,3710,3105,268,10185,4645,5495,9242,4107,5090,132,9096,4725,4371,8295,4232,4063,50,6671,3880,2657,6267,3703,2430,10,2581,1058,1523,2447,972,1475,17,6806,3851,2955,6156,3482,2674,3,1721,582,1139,1706,573,1133,2,2335,1272,1063,2325,1263,1062,21
4,13208,調布市,0,0000,総数,1,C,00,鉱業，採石業，砂利採取業,1,5,4,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,4,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13208,調布市,0,0000,総数,2,C,05,鉱業，採石業，砂利採取業,1,5,4,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,4,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13208,調布市,0,0000,総数,1,D,00,建設業,564,3625,2928,697,2628,2134,494,308,741,536,205,314,203,111,75,75,69,6,8,6,2,93,186,123,63,48,25,23,80,240,167,73,124,77,47,60,240,177,63,134,95,39,167,1101,852,249,791,612,179,58,787,642,145,636,517,119,14,319,272,47,292,248,44,15,592,546,46,518,482,36,1,85,80,5,77,72,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13208,調布市,0,0000,総数,2,D,06,総合工事業,220,1581,1296,285,1179,965,214,116,284,206,78,128,81,47,28,28,26,2,6,5,1,33,66,46,20,18,9,9,30,90,66,24,47,32,15,25,100,68,32,57,35,22,63,411,316,95,298,230,68,25,334,275,59,262,210,52,5,117,99,18,104,86,18,9,350,320,30,310,286,24,1,85,80,5,77,72,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13208,調布市,0,0000,総数,2,D,07,職別工事業（設備工事業を除く）,178,1036,850,186,718,596,122,104,238,169,69,83,52,31,29,29,27,2,-,-,-,32,64,43,21,14,10,4,27,81,50,31,34,15,19,16,64,49,15,35,27,8,52,344,272,72,252,200,52,14,192,172,20,159,140,19,4,92,79,13,87,75,12,4,170,158,12,137,129,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13208,調布市,0,0000,総数,2,D,08,設備工事業,166,1008,782,226,731,573,158,88,219,161,58,103,70,33,18,18,16,2,2,1,1,28,56,34,22,16,6,10,23,69,51,18,43,30,13,19,76,60,16,42,33,9,52,346,264,82,241,182,59,19,261,195,66,215,167,48,5,110,94,16,101,87,14,2,72,68,4,71,67,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13208,調布市,0,0000,総数,1,E,00,製造業,300,3393,2378,1015,2856,1999,857,144,337,214,123,136,68,68,36,36,33,3,5,4,1,48,96,60,36,30,15,15,35,105,53,52,51,20,31,25,100,68,32,50,29,21,71,457,279,178,323,183,140,43,596,364,232,495,302,193,15,351,248,103,300,214,86,12,433,263,170,408,244,164,7,448,321,127,428,304,124,1,113,95,18,113,95,18,-,-,-,-,-,-,-,2,658,594,64,653,589,64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
4,13208,調布市,0,0000,総数,2,E,09,食料品製造業,22,390,205,185,353,179,174,6,16,7,9,10,3,7,1,1,1,-,1,1,-,1,2,1,1,-,-,-,3,9,3,6,8,2,6,1,4,2,2,1,-,1,7,48,20,28,28,8,20,4,65,24,41,58,18,40,1,25,22,3,25,22,3,1,32,20,12,32,20,12,3,204,112,92,200,108,92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13208,調布市,0,0000,総数,2,E,10,飲料・たばこ・飼料製造業,3,21,17,4,18,15,3,2,3,2,1,-,-,-,1,1,1,-,-,-,-,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,18,15,3,18,15,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13208,調布市,0,0000,総数,2,E,11,繊維工業,9,60,20,40,46,13,33,5,12,6,6,3,1,2,1,1,1,-,-,-,-,2,4,2,2,1,-,1,1,3,-,3,-,-,-,1,4,3,1,2,1,1,3,18,9,9,13,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,30,5,25,30,5,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13208,調布市,0,0000,総数,2,E,12,木材・木製品製造業（家具を除く）,1,12,5,7,9,4,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,12,5,7,9,4,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13208,調布市,0,0000,総数,2,E,13,家具・装備品製造業,19,60,47,13,27,21,6,13,25,20,5,7,6,1,5,5,5,-,-,-,-,5,10,7,3,3,2,1,2,6,4,2,1,1,-,1,4,4,-,3,3,-,6,35,27,8,20,15,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13208,調布市,0,0000,総数,2,E,14,パルプ・紙・紙加工品製造業,7,56,37,19,43,28,15,2,2,2,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,13,7,6,9,5,4,3,41,28,13,34,23,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13208,調布市,0,0000,総数,2,E,15,印刷・同関連業,29,258,153,105,215,127,88,18,43,23,20,22,11,11,1,1,-,1,-,-,-,12,24,13,11,9,4,5,2,6,3,3,5,3,2,3,12,7,5,8,4,4,3,21,15,6,18,12,6,4,57,26,31,50,24,26,1,25,15,10,23,13,10,3,112,74,38,102,67,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13208,調布市,0,0000,総数,2,E,16,化学工業,3,26,6,20,23,4,19,1,3,1,2,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,2,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,23,5,18,20,3,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13208,調布市,0,0000,総数,2,E,17,石油製品・石炭製品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13208,調布市,0,0000,総数,2,E,18,プラスチック製品製造業（別掲を除く）,19,181,102,79,146,77,69,5,11,7,4,8,4,4,2,2,2,-,-,-,-,1,2,1,1,2,1,1,1,3,2,1,2,1,1,1,4,2,2,4,2,2,8,51,28,23,40,20,20,3,47,29,18,38,23,15,2,41,26,15,32,19,13,1,31,12,19,28,11,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13208,調布市,0,0000,総数,2,E,19,ゴム製品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13208,調布市,0,0000,総数,2,E,20,なめし革・同製品・毛皮製造業,2,4,2,2,2,1,1,2,4,2,2,2,1,1,1,1,-,1,-,-,-,-,-,-,-,-,-,-,1,3,2,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13208,調布市,0,0000,総数,2,E,21,窯業・土石製品製造業,13,77,58,19,48,43,5,5,13,10,3,5,5,-,1,1,1,-,-,-,-,2,4,2,2,-,-,-,-,-,-,-,-,-,-,2,8,7,1,5,5,-,2,13,11,2,9,7,2,4,51,37,14,34,31,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
