地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13229,西東京市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,3128,3192,8894,3680,1805,1816,4111,1622,1269,1320,4454,1945,94,97,274,112,575,592,1837,785,184,190,633,317,353,367,1469,608,13,14,52,26,5,5,19,7,-,-,-,-,1,1,6,3,-,-,-,-,1,1,12,-,1161,1201,4030,1731,1220,1261,4268,1848,1224,1265,4284,1855,1224,1265,4284,1855,54,56,329,113
4,13229,西東京市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,3682,3882,15854,9449,1930,1953,5414,2740,1617,1776,8994,5709,128,138,692,475,677,725,3077,1841,210,219,954,587,480,534,3266,2037,30,34,262,200,9,9,92,72,-,-,-,-,2,2,15,9,-,-,-,-,1,1,12,-,1417,1533,7310,4487,1527,1652,8272,5156,1534,1659,8343,5212,1535,1660,8352,5218,135,153,1446,1000
4,13229,西東京市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,3817,4149,20333,13507,1944,1972,5773,3081,1711,1986,12208,8556,134,152,881,648,705,775,3981,2698,224,244,1374,959,505,607,4201,2800,35,45,410,333,14,17,267,228,2,7,79,63,3,3,52,38,-,-,-,-,1,1,12,-,1482,1671,9403,6416,1609,1829,10987,7560,1617,1840,11114,7666,1620,1848,11202,7735,162,191,2352,1870
4,13229,西東京市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,3865,4359,23707,16777,1944,1972,5773,3081,1748,2166,14750,11008,134,152,881,648,709,796,4260,2968,225,247,1440,1023,524,700,5548,4100,41,92,861,774,16,21,407,360,4,12,217,195,4,4,59,41,-,-,-,-,1,1,12,-,1502,1773,10833,7800,1641,1997,13270,9767,1651,2013,13535,10005,1654,2021,13623,10074,173,221,3184,2688
4,13229,西東京市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,3884,4500,26262,19272,1944,1972,5773,3081,1763,2291,16747,12961,134,152,881,648,709,796,4260,2968,226,248,1569,1149,529,775,6166,4708,44,113,1279,1188,18,30,672,615,4,12,217,195,4,4,59,41,-,-,-,-,2,3,197,185,1506,1840,11366,8324,1651,2101,14570,11047,1662,2119,14965,11408,1665,2127,15053,11477,177,237,3742,3230
4,13229,西東京市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,3892,4545,28370,21169,1945,1973,5991,3298,1768,2329,17872,14068,134,152,881,648,709,796,4260,2968,226,248,1569,1149,531,783,6631,5172,44,113,1279,1188,19,57,906,841,5,13,418,396,5,6,284,257,-,-,-,-,2,3,197,185,1507,1842,11628,8586,1653,2109,15035,11511,1666,2155,15865,12299,1669,2163,15953,12368,179,243,4507,3803
4,13229,西東京市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,3899,4672,31984,24730,1945,1973,5991,3298,1773,2440,20258,16421,134,152,881,648,709,796,4260,2968,226,248,1569,1149,531,783,6631,5172,44,113,1279,1188,19,57,906,841,6,33,770,742,6,9,771,742,1,43,477,469,4,48,1267,1238,1507,1842,11628,8586,1653,2109,15035,11511,1667,2175,16217,12645,1670,2183,16305,12714,181,259,5735,5011
4,13229,西東京市,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,5,5,25,14,-,-,-,-,4,4,23,14,-,-,-,-,2,2,6,4,1,1,7,4,1,1,10,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,13,8,4,4,23,14,4,4,23,14,4,4,23,14,1,1,2,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,4,4,15,8,-,-,-,-,3,3,13,8,-,-,-,-,2,2,6,4,1,1,7,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,13,8,3,3,13,8,3,3,13,8,3,3,13,8,1,1,2,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,1,1,10,6,-,-,-,-,1,1,10,6,-,-,-,-,-,-,-,-,-,-,-,-,1,1,10,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,10,6,1,1,10,6,1,1,10,6,-,-,-,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,4,4,15,8,-,-,-,-,3,3,13,8,-,-,-,-,2,2,6,4,1,1,7,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,13,8,3,3,13,8,3,3,13,8,3,3,13,8,1,1,2,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,5,5,25,14,-,-,-,-,4,4,23,14,-,-,-,-,2,2,6,4,1,1,7,4,1,1,10,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,13,8,4,4,23,14,4,4,23,14,4,4,23,14,1,1,2,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,5,5,25,14,-,-,-,-,4,4,23,14,-,-,-,-,2,2,6,4,1,1,7,4,1,1,10,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,13,8,4,4,23,14,4,4,23,14,4,4,23,14,1,1,2,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,5,5,25,14,-,-,-,-,4,4,23,14,-,-,-,-,2,2,6,4,1,1,7,4,1,1,10,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,13,8,4,4,23,14,4,4,23,14,4,4,23,14,1,1,2,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,5,5,25,14,-,-,-,-,4,4,23,14,-,-,-,-,2,2,6,4,1,1,7,4,1,1,10,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,13,8,4,4,23,14,4,4,23,14,4,4,23,14,1,1,2,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,5,5,25,14,-,-,-,-,4,4,23,14,-,-,-,-,2,2,6,4,1,1,7,4,1,1,10,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,13,8,4,4,23,14,4,4,23,14,4,4,23,14,1,1,2,-
4,13229,西東京市,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,5,5,25,14,-,-,-,-,4,4,23,14,-,-,-,-,2,2,6,4,1,1,7,4,1,1,10,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,13,8,4,4,23,14,4,4,23,14,4,4,23,14,1,1,2,-
4,13229,西東京市,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,5,5,25,14,-,-,-,-,4,4,23,14,-,-,-,-,2,2,6,4,1,1,7,4,1,1,10,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,13,8,4,4,23,14,4,4,23,14,4,4,23,14,1,1,2,-
4,13229,西東京市,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,4,4,15,8,-,-,-,-,3,3,13,8,-,-,-,-,2,2,6,4,1,1,7,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,13,8,3,3,13,8,3,3,13,8,3,3,13,8,1,1,2,-
4,13229,西東京市,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,1,1,10,6,-,-,-,-,1,1,10,6,-,-,-,-,-,-,-,-,-,-,-,-,1,1,10,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,10,6,1,1,10,6,1,1,10,6,-,-,-,-
4,13229,西東京市,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,2,A,00,000,000,農業，林業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,2,A,00,000,000,農業，林業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
