地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13109,品川区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,10,企業常用雇用者2000～4999人,30,5019,97463,91362,-,-,-,-,28,4935,92648,87009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,2720,2720,6,3501,21754,21742,2,36,8860,8436,2,142,5869,5852,17,1250,53445,48259,-,-,-,-,1,6,2720,2720,5,609,18444,18443,7,3507,24474,24462,2,84,4815,4353
4,13109,品川区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,24,3876,223585,214961,-,-,-,-,23,3863,214606,208192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,830,20173,20156,3,589,21766,21705,-,-,-,-,5,554,32873,32377,13,1890,139794,133954,-,-,-,-,1,254,8514,8514,5,1419,41939,41861,5,1419,41939,41861,1,13,8979,6769
4,13109,品川区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,11269,11623,32370,14628,5562,5598,12355,4771,5321,5617,18567,9071,313,318,884,444,2050,2092,6476,3077,526,545,1769,886,1844,1946,7201,3548,130,135,496,253,114,126,468,211,37,43,126,68,9,10,27,16,3,3,3,2,3,5,27,7,4421,4565,14990,7285,4921,5103,17079,8304,5001,5189,17363,8455,5018,5209,17427,8492,386,408,1448,786
4,13109,品川区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,13569,14695,61662,38886,5869,5917,15535,7590,7135,8132,42515,28739,375,389,1611,1065,2358,2479,10110,6118,667,730,3505,2291,2675,3030,18475,12518,232,281,1877,1419,207,277,1957,1403,80,121,811,644,22,25,202,166,8,8,77,57,4,6,52,25,5510,5953,28584,18400,6404,7034,36443,23998,6558,7256,37931,25127,6599,7312,38359,25469,565,646,3612,2557
4,13109,品川区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,14285,16233,87501,61747,5875,5924,15701,7750,7798,9573,66340,49975,386,404,1982,1412,2401,2564,11505,7404,691,780,4294,3009,2954,3564,28136,21309,327,501,5414,4574,289,475,4850,4072,119,221,2166,1893,47,84,1633,1058,16,38,401,342,10,20,316,235,5758,6423,37004,26115,6884,8005,53214,39218,7109,8404,57178,42637,7179,8526,58629,43938,612,736,5460,4022
4,13109,品川区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,14671,17752,116949,88763,5876,5926,15757,7806,8165,11045,94291,75737,389,412,2177,1604,2418,2638,12822,8550,698,796,4831,3514,3055,3994,36072,28331,377,683,8998,7881,371,845,11263,10138,164,374,5729,5248,73,203,3638,2970,24,57,940,864,13,36,535,444,5842,6809,43406,32028,7091,8849,69152,53578,7391,9559,78845,62498,7488,9773,82481,65828,630,781,6901,5220
4,13109,品川区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,14990,20034,164591,133437,5876,5926,15757,7806,8467,13119,139460,118068,391,427,2421,1848,2423,2659,13502,9216,698,796,4831,3514,3114,4432,44525,36247,406,919,13407,12022,434,1273,20804,18653,228,787,15144,14401,124,567,11757,10794,35,150,2490,2359,20,65,1586,1445,5876,7090,48361,36571,7204,9683,86209,68976,7577,10860,106263,87945,7711,11329,115382,96619,647,989,9374,7563
4,13109,品川区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,15094,21102,191974,159101,5876,5926,15757,7806,8568,14179,166032,142952,391,427,2421,1848,2423,2659,13502,9216,698,796,4831,3514,3123,4519,47505,38534,418,1026,16448,14962,454,1402,25720,23483,243,888,18958,18056,154,1054,19475,18287,45,280,5073,4882,23,71,2668,2165,5881,7130,50098,37767,7230,9900,93533,75494,7626,11230,119229,99997,7770,11769,130935,111069,650,997,10185,8343
4,13109,品川区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,15287,24580,293182,256163,5876,5926,15757,7806,8752,17551,262158,235678,391,427,2421,1848,2423,2659,13502,9216,698,796,4831,3514,3135,4614,52516,43510,428,1428,21381,19838,487,2244,43870,40024,273,1352,34460,32972,188,1628,36821,35422,87,979,26875,26097,44,345,14817,14099,5887,7188,52249,39903,7260,10805,107622,89316,7702,12854,159190,137768,7862,13711,178126,155919,659,1103,15267,12679
4,13109,品川区,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,6,7,39,28,-,-,-,-,6,7,39,28,1,1,2,2,2,2,9,5,-,-,-,-,2,2,12,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,19,12,5,5,23,16,5,5,23,16,5,5,23,16,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,4,4,15,11,-,-,-,-,4,4,15,11,1,1,2,2,2,2,9,5,-,-,-,-,1,1,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,11,7,4,4,15,11,4,4,15,11,4,4,15,11,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,1,1,8,5,-,-,-,-,1,1,8,5,-,-,-,-,-,-,-,-,-,-,-,-,1,1,8,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,8,5,1,1,8,5,1,1,8,5,1,1,8,5,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,1,2,16,12,-,-,-,-,1,2,16,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,5,5,23,16,-,-,-,-,5,5,23,16,1,1,2,2,2,2,9,5,-,-,-,-,2,2,12,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,19,12,5,5,23,16,5,5,23,16,5,5,23,16,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,6,7,39,28,-,-,-,-,6,7,39,28,1,1,2,2,2,2,9,5,-,-,-,-,2,2,12,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,19,12,5,5,23,16,5,5,23,16,5,5,23,16,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,6,7,39,28,-,-,-,-,6,7,39,28,1,1,2,2,2,2,9,5,-,-,-,-,2,2,12,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,19,12,5,5,23,16,5,5,23,16,5,5,23,16,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,6,7,39,28,-,-,-,-,6,7,39,28,1,1,2,2,2,2,9,5,-,-,-,-,2,2,12,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,19,12,5,5,23,16,5,5,23,16,5,5,23,16,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,6,7,39,28,-,-,-,-,6,7,39,28,1,1,2,2,2,2,9,5,-,-,-,-,2,2,12,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,19,12,5,5,23,16,5,5,23,16,5,5,23,16,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,6,7,39,28,-,-,-,-,6,7,39,28,1,1,2,2,2,2,9,5,-,-,-,-,2,2,12,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,19,12,5,5,23,16,5,5,23,16,5,5,23,16,-,-,-,-
4,13109,品川区,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,6,7,39,28,-,-,-,-,6,7,39,28,1,1,2,2,2,2,9,5,-,-,-,-,2,2,12,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,19,12,5,5,23,16,5,5,23,16,5,5,23,16,-,-,-,-
4,13109,品川区,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,5,6,35,24,-,-,-,-,5,6,35,24,1,1,2,2,2,2,9,5,-,-,-,-,1,1,8,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,19,12,4,4,19,12,4,4,19,12,4,4,19,12,-,-,-,-
4,13109,品川区,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,3,3,11,7,-,-,-,-,3,3,11,7,1,1,2,2,2,2,9,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,11,7,3,3,11,7,3,3,11,7,3,3,11,7,-,-,-,-
4,13109,品川区,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,1,1,8,5,-,-,-,-,1,1,8,5,-,-,-,-,-,-,-,-,-,-,-,-,1,1,8,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,8,5,1,1,8,5,1,1,8,5,1,1,8,5,-,-,-,-
4,13109,品川区,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,1,2,16,12,-,-,-,-,1,2,16,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,2,A,00,000,000,農業，林業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
