地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
4,13363,1336300000,新島村,,,新島村,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13363,1336300000,新島村,,,新島村,9,91,（再掲）資本金1000万円以下,24,148,-,-,-,-,-,-,24,148,-,-,5,44,2,6,-,-,-,-,3,25,10,48,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,2,15
4,13363,1336300000,新島村,,,新島村,9,92,（再掲）資本金5000万円以下,33,361,-,-,-,-,-,-,33,361,-,-,12,202,2,6,-,-,-,-,4,66,11,62,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,2,15
4,13363,1336300000,新島村,,,新島村,9,93,（再掲）資本金1億円以下,33,361,-,-,-,-,-,-,33,361,-,-,12,202,2,6,-,-,-,-,4,66,11,62,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,2,15
4,13363,1336300000,新島村,,,新島村,9,94,（再掲）資本金3億円以下,33,361,-,-,-,-,-,-,33,361,-,-,12,202,2,6,-,-,-,-,4,66,11,62,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,2,15
5,13363,1336300200,新島村,新島村式根島,,新島村式根島,0,00,総数（資本金階級）,4,30,-,-,-,-,-,-,4,30,-,-,-,-,-,-,-,-,-,-,1,9,1,11,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-,-
5,13363,1336300200,新島村,新島村式根島,,新島村式根島,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13363,1336300200,新島村,新島村式根島,,新島村式根島,1,02,資本金300万～500万円未満,4,30,-,-,-,-,-,-,4,30,-,-,-,-,-,-,-,-,-,-,1,9,1,11,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-,-
5,13363,1336300200,新島村,新島村式根島,,新島村式根島,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13363,1336300200,新島村,新島村式根島,,新島村式根島,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13363,1336300200,新島村,新島村式根島,,新島村式根島,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13363,1336300200,新島村,新島村式根島,,新島村式根島,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13363,1336300200,新島村,新島村式根島,,新島村式根島,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13363,1336300200,新島村,新島村式根島,,新島村式根島,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13363,1336300200,新島村,新島村式根島,,新島村式根島,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13363,1336300200,新島村,新島村式根島,,新島村式根島,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13363,1336300200,新島村,新島村式根島,,新島村式根島,9,91,（再掲）資本金1000万円以下,4,30,-,-,-,-,-,-,4,30,-,-,-,-,-,-,-,-,-,-,1,9,1,11,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-,-
5,13363,1336300200,新島村,新島村式根島,,新島村式根島,9,92,（再掲）資本金5000万円以下,4,30,-,-,-,-,-,-,4,30,-,-,-,-,-,-,-,-,-,-,1,9,1,11,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-,-
5,13363,1336300200,新島村,新島村式根島,,新島村式根島,9,93,（再掲）資本金1億円以下,4,30,-,-,-,-,-,-,4,30,-,-,-,-,-,-,-,-,-,-,1,9,1,11,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-,-
5,13363,1336300200,新島村,新島村式根島,,新島村式根島,9,94,（再掲）資本金3億円以下,4,30,-,-,-,-,-,-,4,30,-,-,-,-,-,-,-,-,-,-,1,9,1,11,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-,-
5,13363,1336300100,新島村,新島村本村,,新島村本村,0,00,総数（資本金階級）,30,336,0,0,0,0,0,0,30,336,0,0,12,202,2,6,0,0,0,0,3,57,10,51,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,2,15
5,13363,1336300100,新島村,新島村本村,,新島村本村,1,01,資本金300万円未満,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13363,1336300100,新島村,新島村本村,,新島村本村,1,02,資本金300万～500万円未満,9,45,0,0,0,0,0,0,9,45,0,0,2,17,0,0,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
5,13363,1336300100,新島村,新島村本村,,新島村本村,1,03,資本金500万～1000万円未満,4,24,0,0,0,0,0,0,4,24,0,0,1,13,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
5,13363,1336300100,新島村,新島村本村,,新島村本村,1,04,資本金1000万～3000万円未満,12,131,0,0,0,0,0,0,12,131,0,0,6,82,2,6,0,0,0,0,2,16,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13363,1336300100,新島村,新島村本村,,新島村本村,1,05,資本金3000万～5000万円未満,2,77,0,0,0,0,0,0,2,77,0,0,1,36,0,0,0,0,0,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13363,1336300100,新島村,新島村本村,,新島村本村,1,06,資本金5000万～1億円未満,2,54,0,0,0,0,0,0,2,54,0,0,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13363,1336300100,新島村,新島村本村,,新島村本村,1,07,資本金1億～3億円未満,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13363,1336300100,新島村,新島村本村,,新島村本村,1,08,資本金3億～10億円未満,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13363,1336300100,新島村,新島村本村,,新島村本村,1,09,資本金10億～50億円未満,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13363,1336300100,新島村,新島村本村,,新島村本村,1,10,資本金50億円以上,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13363,1336300100,新島村,新島村本村,,新島村本村,9,91,（再掲）資本金1000万円以下,20,118,0,0,0,0,0,0,20,118,0,0,5,44,2,6,0,0,0,0,2,16,9,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15
5,13363,1336300100,新島村,新島村本村,,新島村本村,9,92,（再掲）資本金5000万円以下,29,331,0,0,0,0,0,0,29,331,0,0,12,202,2,6,0,0,0,0,3,57,10,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15
5,13363,1336300100,新島村,新島村本村,,新島村本村,9,93,（再掲）資本金1億円以下,29,331,0,0,0,0,0,0,29,331,0,0,12,202,2,6,0,0,0,0,3,57,10,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15
5,13363,1336300100,新島村,新島村本村,,新島村本村,9,94,（再掲）資本金3億円以下,29,331,0,0,0,0,0,0,29,331,0,0,12,202,2,6,0,0,0,0,3,57,10,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15
6,13363,1336300101,新島村,新島村本村,１丁目,新島村本村１丁目,0,00,総数（資本金階級）,6,106,-,-,-,-,-,-,6,106,-,-,1,39,-,-,-,-,-,-,3,57,2,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300101,新島村,新島村本村,１丁目,新島村本村１丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300101,新島村,新島村本村,１丁目,新島村本村１丁目,1,02,資本金300万～500万円未満,2,10,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300101,新島村,新島村本村,１丁目,新島村本村１丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300101,新島村,新島村本村,１丁目,新島村本村１丁目,1,04,資本金1000万～3000万円未満,2,16,-,-,-,-,-,-,2,16,-,-,-,-,-,-,-,-,-,-,2,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300101,新島村,新島村本村,１丁目,新島村本村１丁目,1,05,資本金3000万～5000万円未満,1,41,-,-,-,-,-,-,1,41,-,-,-,-,-,-,-,-,-,-,1,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300101,新島村,新島村本村,１丁目,新島村本村１丁目,1,06,資本金5000万～1億円未満,1,39,-,-,-,-,-,-,1,39,-,-,1,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300101,新島村,新島村本村,１丁目,新島村本村１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300101,新島村,新島村本村,１丁目,新島村本村１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300101,新島村,新島村本村,１丁目,新島村本村１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300101,新島村,新島村本村,１丁目,新島村本村１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300101,新島村,新島村本村,１丁目,新島村本村１丁目,9,91,（再掲）資本金1000万円以下,4,26,-,-,-,-,-,-,4,26,-,-,-,-,-,-,-,-,-,-,2,16,2,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300101,新島村,新島村本村,１丁目,新島村本村１丁目,9,92,（再掲）資本金5000万円以下,6,106,-,-,-,-,-,-,6,106,-,-,1,39,-,-,-,-,-,-,3,57,2,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300101,新島村,新島村本村,１丁目,新島村本村１丁目,9,93,（再掲）資本金1億円以下,6,106,-,-,-,-,-,-,6,106,-,-,1,39,-,-,-,-,-,-,3,57,2,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300101,新島村,新島村本村,１丁目,新島村本村１丁目,9,94,（再掲）資本金3億円以下,6,106,-,-,-,-,-,-,6,106,-,-,1,39,-,-,-,-,-,-,3,57,2,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300102,新島村,新島村本村,２丁目,新島村本村２丁目,0,00,総数（資本金階級）,3,35,-,-,-,-,-,-,3,35,-,-,3,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300102,新島村,新島村本村,２丁目,新島村本村２丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300102,新島村,新島村本村,２丁目,新島村本村２丁目,1,02,資本金300万～500万円未満,1,6,-,-,-,-,-,-,1,6,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300102,新島村,新島村本村,２丁目,新島村本村２丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300102,新島村,新島村本村,２丁目,新島村本村２丁目,1,04,資本金1000万～3000万円未満,2,29,-,-,-,-,-,-,2,29,-,-,2,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300102,新島村,新島村本村,２丁目,新島村本村２丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300102,新島村,新島村本村,２丁目,新島村本村２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300102,新島村,新島村本村,２丁目,新島村本村２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300102,新島村,新島村本村,２丁目,新島村本村２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300102,新島村,新島村本村,２丁目,新島村本村２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300102,新島村,新島村本村,２丁目,新島村本村２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300102,新島村,新島村本村,２丁目,新島村本村２丁目,9,91,（再掲）資本金1000万円以下,2,17,-,-,-,-,-,-,2,17,-,-,2,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300102,新島村,新島村本村,２丁目,新島村本村２丁目,9,92,（再掲）資本金5000万円以下,3,35,-,-,-,-,-,-,3,35,-,-,3,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300102,新島村,新島村本村,２丁目,新島村本村２丁目,9,93,（再掲）資本金1億円以下,3,35,-,-,-,-,-,-,3,35,-,-,3,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300102,新島村,新島村本村,２丁目,新島村本村２丁目,9,94,（再掲）資本金3億円以下,3,35,-,-,-,-,-,-,3,35,-,-,3,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300103,新島村,新島村本村,３丁目,新島村本村３丁目,0,00,総数（資本金階級）,1,3,-,-,-,-,-,-,1,3,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300103,新島村,新島村本村,３丁目,新島村本村３丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300103,新島村,新島村本村,３丁目,新島村本村３丁目,1,02,資本金300万～500万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300103,新島村,新島村本村,３丁目,新島村本村３丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300103,新島村,新島村本村,３丁目,新島村本村３丁目,1,04,資本金1000万～3000万円未満,1,3,-,-,-,-,-,-,1,3,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300103,新島村,新島村本村,３丁目,新島村本村３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300103,新島村,新島村本村,３丁目,新島村本村３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300103,新島村,新島村本村,３丁目,新島村本村３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300103,新島村,新島村本村,３丁目,新島村本村３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300103,新島村,新島村本村,３丁目,新島村本村３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300103,新島村,新島村本村,３丁目,新島村本村３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300103,新島村,新島村本村,３丁目,新島村本村３丁目,9,91,（再掲）資本金1000万円以下,1,3,-,-,-,-,-,-,1,3,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300103,新島村,新島村本村,３丁目,新島村本村３丁目,9,92,（再掲）資本金5000万円以下,1,3,-,-,-,-,-,-,1,3,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300103,新島村,新島村本村,３丁目,新島村本村３丁目,9,93,（再掲）資本金1億円以下,1,3,-,-,-,-,-,-,1,3,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300103,新島村,新島村本村,３丁目,新島村本村３丁目,9,94,（再掲）資本金3億円以下,1,3,-,-,-,-,-,-,1,3,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300104,新島村,新島村本村,４丁目,新島村本村４丁目,0,00,総数（資本金階級）,4,49,-,-,-,-,-,-,4,49,-,-,2,36,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9
6,13363,1336300104,新島村,新島村本村,４丁目,新島村本村４丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13363,1336300104,新島村,新島村本村,４丁目,新島村本村４丁目,1,02,資本金300万～500万円未満,1,9,-,-,-,-,-,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9
