地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13119,板橋区,0,0000,総数,0,C-R,00,非農林漁業（Ｃ～Ｒ）Ｓ公務を除く,19302,209656,116037,93518,178081,96201,81780,11336,24445,13556,10885,10867,4840,6024,3696,3696,2435,1260,576,393,183,3791,7582,4023,3559,2572,885,1687,2229,6687,3680,3004,3601,1658,1940,1620,6480,3418,3062,4118,1904,2214,3744,24569,13043,11521,18849,9300,9544,2144,28857,15966,12881,24714,13331,11373,819,19411,10488,8923,17419,9299,8120,637,23928,13086,10842,21735,11839,9896,354,23889,14644,9163,22218,13646,8490,137,18746,11459,7287,17856,11011,6845,45,10861,6930,3931,10200,6501,3699,33,12679,7646,5033,12541,7569,4972,11,8990,5554,3436,8490,5207,3283,5,13281,3665,9616,13192,3658,9534,37
4,13119,板橋区,0,0000,総数,1,C,00,鉱業，採石業，砂利採取業,1,7,5,2,7,5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,5,2,7,5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,2,C,05,鉱業，採石業，砂利採取業,1,7,5,2,7,5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,5,2,7,5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,1,D,00,建設業,1600,11316,9325,1991,8100,6792,1308,901,2187,1593,594,943,643,300,202,202,187,15,18,12,6,288,576,388,188,186,106,80,235,705,508,197,349,245,104,176,704,510,194,390,280,110,428,2851,2249,602,1896,1521,375,176,2337,1945,392,1788,1508,280,46,1049,904,145,908,781,127,35,1342,1192,150,1121,995,126,10,611,547,64,528,470,58,3,473,432,41,453,414,39,-,-,-,-,-,-,-,1,466,463,3,463,460,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,2,D,06,総合工事業,483,3748,3085,663,2865,2398,467,269,664,474,190,325,216,109,60,60,54,6,8,6,2,81,162,114,48,58,37,21,70,210,144,66,112,73,39,58,232,162,70,147,100,47,126,840,638,202,576,444,132,57,781,658,123,605,518,87,15,336,299,37,292,262,30,11,418,346,72,366,296,70,4,243,207,36,238,202,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,466,463,3,463,460,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,2,D,07,職別工事業（設備工事業を除く）,592,3709,3075,634,2375,2009,366,343,803,581,222,319,217,102,89,89,84,5,4,1,3,111,222,147,75,74,41,33,80,240,176,64,110,84,26,63,252,174,78,131,91,40,162,1081,879,202,692,577,115,59,777,653,124,572,488,84,13,304,269,35,249,219,30,12,479,442,37,350,325,25,2,115,106,9,47,42,5,1,150,145,5,146,141,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,2,D,08,設備工事業,525,3859,3165,694,2860,2385,475,289,720,538,182,299,210,89,53,53,49,4,6,5,1,96,192,127,65,54,28,26,85,255,188,67,127,88,39,55,220,174,46,112,89,23,140,930,732,198,628,500,128,60,779,634,145,611,502,109,18,409,336,73,367,300,67,12,445,404,41,405,374,31,4,253,234,19,243,226,17,2,323,287,36,307,273,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,1,E,00,製造業,2115,27507,20364,7056,23433,17384,5962,1074,2546,1707,839,1168,668,500,245,245,209,36,33,21,12,365,730,466,264,238,114,124,285,855,565,290,456,271,185,179,716,467,249,441,262,179,480,3129,2131,993,2225,1478,742,276,3697,2561,1136,3049,2111,938,98,2339,1721,618,2055,1511,544,88,3314,2319,995,2899,2034,865,67,4460,3285,1093,4180,3085,1013,17,2444,2017,427,2366,1961,405,8,2009,1562,447,1965,1518,447,5,1943,1653,290,1925,1635,290,2,1626,1408,218,1601,1383,218,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,2,E,09,食料品製造業,103,2212,1306,901,1886,1118,763,26,72,41,31,33,12,21,3,3,1,2,2,-,2,8,16,12,4,4,2,2,7,21,13,8,13,6,7,8,32,15,17,14,4,10,26,166,93,68,122,63,54,20,264,153,111,220,125,95,5,121,73,48,104,66,38,12,456,254,202,368,205,163,12,806,477,329,720,440,280,1,125,70,55,125,70,55,1,202,145,57,194,137,57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,2,E,10,飲料・たばこ・飼料製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,2,E,11,繊維工業,81,477,222,255,353,139,214,61,143,76,67,57,19,38,12,12,8,4,3,2,1,24,48,26,22,15,3,12,17,51,26,25,22,8,14,8,32,16,16,17,6,11,11,72,40,32,57,30,27,5,66,29,37,57,23,34,2,50,16,34,45,12,33,1,34,8,26,30,6,24,-,-,-,-,-,-,-,1,112,53,59,107,49,58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,2,E,12,木材・木製品製造業（家具を除く）,5,28,18,10,19,12,7,2,6,2,4,4,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,6,2,4,4,1,3,-,-,-,-,-,-,-,2,11,7,4,7,5,2,1,11,9,2,8,6,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,2,E,13,家具・装備品製造業,41,189,135,54,120,81,39,26,58,39,19,24,14,10,9,9,9,-,1,1,-,7,14,10,4,3,2,1,5,15,5,10,5,-,5,5,20,15,5,15,11,4,13,82,64,18,55,42,13,-,-,-,-,-,-,-,2,49,32,17,41,25,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,2,E,14,パルプ・紙・紙加工品製造業,110,1211,857,354,990,695,295,55,131,94,37,58,37,21,11,11,9,2,3,3,-,19,38,24,14,9,4,5,18,54,42,12,31,23,8,7,28,19,9,15,7,8,23,154,101,53,117,75,42,20,263,168,95,221,142,79,3,78,52,26,70,45,25,5,190,135,55,148,108,40,3,216,162,54,211,157,54,1,179,145,34,165,131,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,2,E,15,印刷・同関連業,548,9035,7024,2011,7995,6276,1719,242,587,398,189,286,170,116,57,57,48,9,10,8,2,75,150,95,55,47,23,24,60,180,120,60,101,60,41,50,200,135,65,128,79,49,131,868,606,262,638,435,203,75,1022,729,293,862,630,232,33,778,603,175,689,547,142,32,1193,889,304,1056,791,265,23,1561,1226,335,1490,1163,327,8,1274,1092,182,1238,1075,163,2,465,366,99,452,353,99,1,344,302,42,344,302,42,1,943,813,130,940,810,130,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,2,E,16,化学工業,68,1167,893,274,1045,791,254,17,41,27,14,22,12,10,3,3,1,2,2,-,2,7,14,12,2,8,7,1,4,12,6,6,7,3,4,3,12,8,4,5,2,3,20,138,100,38,110,78,32,17,235,161,74,191,126,65,6,138,120,18,121,103,18,5,180,122,58,167,110,57,2,156,140,16,155,139,16,-,-,-,-,-,-,-,1,279,223,56,279,223,56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,2,E,17,石油製品・石炭製品製造業,2,80,72,8,72,64,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,23,21,2,20,18,2,-,-,-,-,-,-,-,1,57,51,6,52,46,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,2,E,18,プラスチック製品製造業（別掲を除く）,101,854,526,328,655,390,265,49,118,74,44,48,25,23,11,11,9,2,1,1,-,15,30,18,12,12,6,6,15,45,27,18,22,10,12,8,32,20,12,13,8,5,29,193,98,95,137,61,76,13,175,100,75,135,75,60,4,91,58,33,77,47,30,4,174,111,63,165,105,60,2,103,85,18,93,77,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,2,E,19,ゴム製品製造業,12,63,43,20,44,29,15,6,10,7,3,4,2,2,3,3,3,-,-,-,-,2,4,2,2,2,1,1,1,3,2,1,2,1,1,-,-,-,-,-,-,-,4,24,19,5,16,13,3,2,29,17,12,24,14,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13119,板橋区,0,0000,総数,2,E,20,なめし革・同製品・毛皮製造業,8,55,27,28,43,18,25,6,12,8,4,5,3,2,3,3,3,-,-,-,-,1,2,1,1,-,-,-,1,3,1,2,2,1,1,1,4,3,1,3,2,1,-,-,-,-,-,-,-,1,11,2,9,9,-,9,-,-,-,-,-,-,-,1,32,17,15,29,15,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
